 Timestep   N_clusts  all_parts  thr_clusts thr_parts 
   13.5      29652      100000      380       48379   
   13.6      29763      100000      384       48342   
   13.7      29462      100000      349       49085   
   13.8      29712      100000      370       49238   
   13.9      29554      100000      387       48928   
   14.0      29754      100000      370       48949   
   14.1      29737      100000      407       48326   
   14.2      29586      100000      402       48308   
   14.3      29755      100000      407       48837   
   14.4      30019      100000      400       47754   
   14.5      29804      100000      382       47877   
   14.6      30222      100000      424       47684   
   14.7      29933      100000      411       47605   
   14.8      30383      100000      411       48183   
   14.9      29937      100000      433       48337   
   15.0      30140      100000      412       47824   
   15.1      30046      100000      392       47470   
   15.2      30085      100000      412       47579   
   15.3      30143      100000      415       48117   
   15.4      29864      100000      417       47960   
   15.5      29901      100000      437       47734   
   15.6      30219      100000      412       47817   
   15.7      30141      100000      400       48051   
   15.8      30001      100000      416       47982   
   15.9      30158      100000      408       47340   
   16.0      30209      100000      420       48060   
   16.1      29874      100000      412       48208   
   16.2      30116      100000      369       48161   
   16.3      30158      100000      381       47529   
   16.4      29973      100000      364       47656   
   16.5      30150      100000      395       47904   
   16.6      30112      100000      383       47699   
   16.7      29717      100000      414       48888   
   16.8      30065      100000      403       47884   
   16.9      29966      100000      400       47906   
   17.0      30042      100000      389       48243   
   17.1      30307      100000      389       46991   
   17.2      30087      100000      402       47381   
   17.3      30090      100000      390       48084   
   17.4      29867      100000      402       47811   
   17.5      30359      100000      412       47077   
   17.6      30208      100000      403       47233   
   17.7      29683      100000      417       47915   
   17.8      29947      100000      407       48293   
   17.9      30008      100000      395       48072   
   18.0      30029      100000      388       48279   
   18.1      29871      100000      401       48309   
   18.2      29993      100000      391       48361   
   18.3      29824      100000      432       48537   
   18.4      30187      100000      414       47703   
   18.5      29615      100000      420       48814   
   18.6      29921      100000      396       47684   
   18.7      30008      100000      397       47770   
   18.8      29996      100000      421       47727   
   18.9      30151      100000      399       47789   
   19.0      29974      100000      414       48347   
   19.1      29977      100000      430       48193   
   19.2      30002      100000      415       47590   
   19.3      30070      100000      378       48172   
   19.4      30079      100000      413       48454   
   19.5      30011      100000      386       48533   
   19.6      30069      100000      364       48627   
   19.7      29879      100000      386       48439   
   19.8      29775      100000      363       48507   
   19.9      29917      100000      401       48939   
   20.0      30125      100000      395       48010   
   20.1      30134      100000      410       48383   
   20.2      30167      100000      376       47429   
   20.3      30025      100000      379       48722   
   20.4      30078      100000      406       48354   
   20.5      29717      100000      413       49120   
   20.6      30018      100000      402       48155   
   20.7      30031      100000      409       48600   
   20.8      29909      100000      414       48553   
   20.9      29620      100000      387       48749   
   21.0      29568      100000      364       48816   
   21.1      29969      100000      384       48151   
   21.2      29797      100000      379       48710   
   21.3      29815      100000      384       49241   
   21.4      30079      100000      389       47538   
   21.5      29877      100000      378       48030   
   21.6      29863      100000      386       48210   
   21.7      29866      100000      408       48037   
   21.8      30181      100000      432       47810   
   21.9      29803      100000      418       48475   
   22.0      29724      100000      402       48237   
   22.1      29723      100000      435       48266   
   22.2      29875      100000      404       48621   
   22.3      29836      100000      388       48355   
   22.4      29876      100000      387       48540   
   22.5      29503      100000      384       49690   
   22.6      30039      100000      403       48800   
   22.7      29859      100000      386       48485   
   22.8      29738      100000      395       48504   
   22.9      29870      100000      397       49126   
   23.0      30071      100000      379       48097   
   23.1      29862      100000      400       48276   
   23.2      29729      100000      408       48468   
   23.3      29641      100000      389       48928   
   23.4      29653      100000      373       48398   
   23.5      29805      100000      369       48502   
   23.6      29726      100000      383       49039   
   23.7      29828      100000      375       49149   
   23.8      29697      100000      378       49040   
   23.9      30007      100000      374       48019   
   24.0      30013      100000      391       48105   
   24.1      29967      100000      370       48477   
   24.2      30082      100000      374       47917   
   24.3      29859      100000      381       48794   
   24.4      29736      100000      369       48708   
   24.5      29996      100000      388       48499   
   24.6      30167      100000      383       47922   
   24.7      30054      100000      391       47861   
   24.8      30142      100000      389       47786   
   24.9      30131      100000      384       47586   
   25.0      30322      100000      404       47494   
   25.1      29966      100000      426       48348   
   25.2      30389      100000      416       47831   
   25.3      30086      100000      388       47356   
   25.4      30720      100000      401       46511   
   25.5      29927      100000      387       47626   
   25.6      30535      100000      402       46635   
   25.7      30072      100000      386       47902   
   25.8      29817      100000      393       48771   
   25.9      29844      100000      364       48088   
   26.0      29856      100000      380       48955   
   26.1      29747      100000      402       48923   
   26.2      29859      100000      399       49181   
   26.3      30090      100000      404       47991   
   26.4      29832      100000      413       48656   
   26.5      30078      100000      396       48100   
   26.6      30042      100000      382       47813   
   26.7      29971      100000      425       48091   
   26.8      29785      100000      378       48884   
   26.9      29646      100000      377       48611   
   27.0      30032      100000      406       48338   
   27.1      29856      100000      411       48344   
   27.2      30181      100000      392       47760   
   27.3      29980      100000      417       48362   
   27.4      30298      100000      400       47578   
   27.5      30021      100000      415       48027   
   27.6      30136      100000      375       47549   
   27.7      29863      100000      393       48401   
   27.8      30020      100000      387       48278   
   27.9      29873      100000      394       48226   
   28.0      29829      100000      382       48417   
   28.1      29636      100000      372       49126   
   28.2      30023      100000      374       48702   
   28.3      29909      100000      403       48625   
   28.4      29682      100000      369       48607   
   28.5      30319      100000      413       47928   
   28.6      29852      100000      400       48349   
   28.7      30126      100000      391       48143   
   28.8      30033      100000      405       47988   
   28.9      29816      100000      403       47956   
   29.0      30184      100000      401       47316   
   29.1      29907      100000      386       48034   
   29.2      29892      100000      413       47716   
   29.3      30241      100000      396       47156   
   29.4      30166      100000      423       47819   
   29.5      30266      100000      416       47456   
   29.6      29960      100000      414       48184   
   29.7      29544      100000      380       48657   
   29.8      29892      100000      373       48064   
   29.9      30113      100000      372       48511   
   30.0      29516      100000      387       49195   
   30.1      29723      100000      383       48412   
   30.2      30027      100000      383       48249   
   30.3      30061      100000      390       48008   
   30.4      30084      100000      387       47651   
   30.5      30052      100000      387       48014   
   30.6      29882      100000      353       47919   
   30.7      29738      100000      387       48643   
   30.8      29745      100000      358       48462   
   30.9      29608      100000      381       48871   
   31.0      29709      100000      386       49063   
   31.1      29785      100000      375       48802   
   31.2      29552      100000      360       49140   
   31.3      29812      100000      381       48908   
   31.4      29635      100000      340       49194   
   31.5      29704      100000      383       48671   
   31.6      29910      100000      359       48462   
   31.7      29664      100000      367       48970   
   31.8      29382      100000      371       49719   
   31.9      29683      100000      353       48770   
   32.0      29420      100000      337       49162   
   32.1      29667      100000      373       48824   
   32.2      29850      100000      380       48562   
   32.3      29826      100000      370       49082   
   32.4      29625      100000      358       48988   
   32.5      29724      100000      356       48594   
   32.6      29985      100000      377       47851   
   32.7      29955      100000      390       47691   
   32.8      29819      100000      378       48423   
   32.9      29707      100000      381       48237   
   33.0      29692      100000      374       48361   
   33.1      29844      100000      377       48874   
   33.2      29714      100000      379       48606   
   33.3      29989      100000      394       48371   
   33.4      29962      100000      376       48269   
   33.5      29843      100000      357       48747   
   33.6      29423      100000      365       48863   
   33.7      29754      100000      402       48761   
   33.8      29956      100000      386       48230   
   33.9      30037      100000      366       47544   
   34.0      29854      100000      377       48112   
   34.1      30081      100000      377       47893   
   34.2      30030      100000      373       48110   
   34.3      29834      100000      382       48088   
   34.4      29774      100000      378       48870   
   34.5      29740      100000      413       48861   
   34.6      29779      100000      346       48197   
   34.7      29647      100000      417       48698   
   34.8      29911      100000      390       48325   
   34.9      29703      100000      405       48599   
   35.0      29941      100000      369       47869   
   35.1      29867      100000      372       48106   
   35.2      30038      100000      385       48722   
   35.3      29971      100000      367       47888   
   35.4      29874      100000      401       48272   
   35.5      29851      100000      387       48897   
   35.6      29618      100000      374       48426   
   35.7      29790      100000      398       49018   
   35.8      29851      100000      400       48344   
   35.9      30019      100000      380       48122   
   36.0      30037      100000      398       48175   
   36.1      30165      100000      408       46881   
   36.2      30103      100000      421       48124   
   36.3      30275      100000      415       46908   
   36.4      30221      100000      407       47439   
   36.5      30321      100000      424       46875   
   36.6      29972      100000      423       47627   
   36.7      30101      100000      422       47298   
   36.8      30251      100000      417       48042   
   36.9      30043      100000      398       47725   
   37.0      30205      100000      407       47240   
   37.1      29842      100000      408       48486   
   37.2      29875      100000      383       48073   
   37.3      29966      100000      401       47949   
   37.4      29931      100000      408       48058   
   37.5      30156      100000      431       47904   
   37.6      30011      100000      413       47308   
   37.7      29870      100000      421       48408   
   37.8      29892      100000      409       48851   
   37.9      30112      100000      410       47968   
   38.0      30149      100000      398       48401   
   38.1      30030      100000      407       48236   
   38.2      30237      100000      396       47989   
   38.3      29919      100000      394       47433   
   38.4      30320      100000      414       47144   
   38.5      30130      100000      405       48055   
   38.6      30136      100000      407       47535   
   38.7      29969      100000      412       47767   
   38.8      30003      100000      402       47558   
   38.9      30169      100000      390       47545   
   39.0      29852      100000      408       47695   
   39.1      30179      100000      395       47877   
   39.2      30172      100000      388       47851   
   39.3      29862      100000      375       48409   
   39.4      29877      100000      401       48296   
   39.5      30043      100000      403       47772   
   39.6      29892      100000      423       48467   
   39.7      29769      100000      397       48557   
   39.8      29742      100000      382       48459   
   39.9      30230      100000      414       47854   
   40.0      30173      100000      433       48389   
   40.1      30111      100000      391       47982   
   40.2      30165      100000      410       47842   
   40.3      29937      100000      428       47653   
   40.4      30233      100000      436       47777   
   40.5      30442      100000      395       46826   
   40.6      30169      100000      383       47789   
   40.7      29914      100000      420       47796   
   40.8      30163      100000      386       47918   
   40.9      30286      100000      368       47400   
   41.0      29905      100000      377       48184   
   41.1      29683      100000      403       48846   
   41.2      29762      100000      441       49093   
   41.3      29998      100000      408       49054   
   41.4      29635      100000      405       48537   
   41.5      29743      100000      384       48527   
   41.6      29861      100000      383       49049   
   41.7      29787      100000      403       48534   
   41.8      29859      100000      409       49117   
   41.9      29716      100000      400       48318   
   42.0      29963      100000      385       48286   
   42.1      29737      100000      404       48418   
   42.2      29755      100000      397       48426   
   42.3      30266      100000      395       47179   
   42.4      30055      100000      409       47744   
   42.5      30115      100000      437       47882   
   42.6      29991      100000      406       48148   
   42.7      29934      100000      408       48751   
   42.8      29812      100000      406       48864   
   42.9      29917      100000      397       48256   
   43.0      29945      100000      387       48434   
   43.1      29561      100000      385       48755   
   43.2      29916      100000      373       48442   
   43.3      29805      100000      368       48218   
   43.4      29626      100000      378       48519   
   43.5      29693      100000      372       48638   
   43.6      29658      100000      359       48496   
   43.7      29687      100000      371       49084   
   43.8      29502      100000      386       49259   
   43.9      29870      100000      376       48633   
   44.0      29738      100000      382       48726   
   44.1      29562      100000      372       48958   
   44.2      29882      100000      379       48644   
   44.3      29380      100000      376       50165   
   44.4      30038      100000      375       48029   
   44.5      29886      100000      379       48711   
   44.6      30147      100000      389       48472   
   44.7      29855      100000      377       48675   
   44.8      29709      100000      382       49229   
   44.9      29861      100000      390       49079   
   45.0      29880      100000      389       48381   
   45.1      29415      100000      377       49401   
   45.2      29817      100000      378       48726   
   45.3      29658      100000      389       48977   
   45.4      29705      100000      394       48136   
   45.5      29827      100000      390       48601   
   45.6      29986      100000      394       48300   
   45.7      29866      100000      416       48186   
   45.8      30082      100000      385       47785   
   45.9      29909      100000      389       48110   
   46.0      29903      100000      387       48021   
   46.1      29901      100000      371       48366   
   46.2      29795      100000      403       48741   
   46.3      29879      100000      377       48395   
   46.4      30045      100000      378       48029   
   46.5      29665      100000      379       48856   
   46.6      30251      100000      387       47446   
   46.7      30158      100000      385       47935   
   46.8      30116      100000      393       47608   
   46.9      29981      100000      406       48181   
   47.0      29901      100000      387       48119   
   47.1      29853      100000      411       49109   
   47.2      29860      100000      412       48244   
   47.3      29930      100000      389       48022   
   47.4      30201      100000      388       47569   
   47.5      30146      100000      402       47687   
   47.6      29882      100000      377       47979   
   47.7      29758      100000      379       48881   
   47.8      29958      100000      369       48423   
   47.9      29535      100000      387       48892   
   48.0      30058      100000      387       48098   
   48.1      29803      100000      387       48142   
   48.2      30017      100000      370       48274   
   48.3      29505      100000      357       49805   
   48.4      29332      100000      380       49408   
   48.5      29373      100000      370       48932   
   48.6      29546      100000      370       49582   
   48.7      29723      100000      372       49087   
   48.8      29404      100000      401       49309   
   48.9      29784      100000      389       48654   
   49.0      29747      100000      369       48460   
   49.1      29802      100000      380       48953   
   49.2      29729      100000      364       48091   
   49.3      29678      100000      388       48614   
   49.4      30109      100000      382       48426   
   49.5      29944      100000      400       48112   
   49.6      29846      100000      384       48575   
   49.7      29952      100000      388       48150   
   49.8      29796      100000      403       48412   
   49.9      29526      100000      404       49453   
   50.0      29903      100000      398       48601   
   50.1      30166      100000      407       47588   
   50.2      29986      100000      384       48357   
   50.3      29892      100000      416       48393   
   50.4      30108      100000      387       47839   
   50.5      29659      100000      401       48532   
   50.6      29889      100000      395       48827   
   50.7      29529      100000      383       49100   
   50.8      29695      100000      381       48471   
   50.9      29823      100000      426       48410   
   51.0      29878      100000      414       47859   
   51.1      29936      100000      382       48354   
   51.2      29817      100000      397       48512   
   51.3      29653      100000      378       49099   
   51.4      29847      100000      386       48371   
   51.5      29892      100000      404       48332   
   51.6      29772      100000      409       48456   
   51.7      30265      100000      380       47240   
   51.8      29962      100000      373       47927   
   51.9      29822      100000      374       48195   
   52.0      29655      100000      398       48702   
   52.1      30022      100000      399       47559   
   52.2      29673      100000      391       48558   
   52.3      29761      100000      386       48393   
   52.4      29701      100000      368       48204   
   52.5      29655      100000      367       48075   
   52.6      29629      100000      375       49220   
   52.7      29607      100000      396       48572   
   52.8      30041      100000      401       47969   
   52.9      30049      100000      379       47680   
   53.0      29987      100000      373       47684   
   53.1      30069      100000      388       48579   
   53.2      30233      100000      383       47732   
   53.3      29917      100000      399       48317   
   53.4      29970      100000      409       48211   
   53.5      29650      100000      367       49325   
   53.6      29776      100000      427       49147   
   53.7      29652      100000      368       48316   
   53.8      30061      100000      405       48190   
   53.9      29958      100000      383       47567   
   54.0      29883      100000      428       49071   
   54.1      29909      100000      410       48720   
   54.2      30058      100000      417       48107   
   54.3      30045      100000      407       47754   
   54.4      30115      100000      422       47427   
   54.5      29959      100000      406       47748   
   54.6      30068      100000      390       47782   
   54.7      29982      100000      396       47894   
   54.8      30177      100000      387       48088   
   54.9      30233      100000      418       48502   
   55.0      29633      100000      410       48716   
   55.1      29703      100000      410       48680   
   55.2      29495      100000      376       49290   
   55.3      29927      100000      390       48657   
   55.4      30196      100000      408       48353   
   55.5      29563      100000      406       48457   
   55.6      29842      100000      409       48646   
   55.7      29635      100000      389       48697   
   55.8      30045      100000      400       47746   
   55.9      30105      100000      411       47940   
   56.0      30011      100000      393       47654   
   56.1      29943      100000      372       47125   
   56.2      29891      100000      414       48444   
   56.3      30154      100000      398       47912   
   56.4      29882      100000      397       48209   
   56.5      30028      100000      398       47690   
   56.6      29915      100000      397       48387   
   56.7      30028      100000      385       47902   
   56.8      30021      100000      423       48757   
   56.9      29664      100000      396       48877   
   57.0      29820      100000      414       49155   
   57.1      29675      100000      385       48996   
   57.2      29895      100000      390       49027   
   57.3      29521      100000      406       49446   
   57.4      29486      100000      423       49271   
   57.5      29864      100000      426       48515   
   57.6      29703      100000      389       48585   
   57.7      29991      100000      386       48412   
   57.8      30008      100000      385       48248   
   57.9      29887      100000      379       48854   
   58.0      29520      100000      401       49376   
   58.1      29662      100000      409       49467   
   58.2      29868      100000      345       48255   
   58.3      29631      100000      394       49113   
   58.4      29879      100000      404       48763   
   58.5      29470      100000      393       49720   
   58.6      29653      100000      368       48823   
   58.7      29623      100000      378       49098   
   58.8      29666      100000      379       48715   
   58.9      29793      100000      362       48704   
   59.0      29914      100000      390       48650   
   59.1      29881      100000      398       48110   
   59.2      29888      100000      386       48471   
   59.3      29789      100000      427       48588   
   59.4      29780      100000      379       48005   
   59.5      29810      100000      413       48171   
   59.6      29753      100000      400       49007   
   59.7      29855      100000      418       48822   
   59.8      29762      100000      406       49187   
   59.9      29757      100000      376       48367   
   60.0      29920      100000      395       48494   
   60.1      30097      100000      388       47626   
   60.2      30115      100000      381       47471   
   60.3      30245      100000      367       47741   
   60.4      30018      100000      418       48705   
   60.5      29814      100000      406       48361   
   60.6      29928      100000      386       47231   
   60.7      29867      100000      406       48519   
   60.8      29794      100000      379       48431   
   60.9      29799      100000      393       48428   
   61.0      29770      100000      407       47943   
   61.1      29791      100000      381       47587   
   61.2      29868      100000      367       48126   
   61.3      30223      100000      400       47608   
   61.4      30006      100000      403       47903   
   61.5      29806      100000      401       48694   
   61.6      29959      100000      392       47837   
   61.7      30077      100000      377       47504   
   61.8      29794      100000      408       48288   
   61.9      30180      100000      376       47395   
   62.0      29857      100000      418       48744   
   62.1      30026      100000      385       47996   
   62.2      29649      100000      392       48423   
   62.3      29937      100000      378       48331   
   62.4      29798      100000      391       48993   
   62.5      29853      100000      382       48520   
   62.6      29797      100000      395       49264   
   62.7      29557      100000      363       48709   
   62.8      29975      100000      393       48175   
   62.9      29587      100000      378       49077   
   63.0      29581      100000      381       48758   
   63.1      29719      100000      391       49016   
   63.2      29732      100000      384       48347   
   63.3      29779      100000      369       48379   
   63.4      29730      100000      394       48839   
   63.5      29912      100000      387       48196   
   63.6      29680      100000      378       48704   
   63.7      29916      100000      371       48783   
   63.8      29717      100000      369       48680   
   63.9      29673      100000      373       48855   
   64.0      29400      100000      400       49390   
   64.1      29695      100000      380       48826   
   64.2      29592      100000      396       49576   
   64.3      29811      100000      399       48044   
   64.4      29794      100000      379       48351   
   64.5      29895      100000      369       48395   
   64.6      30093      100000      349       47817   
   64.7      30055      100000      358       47811   
   64.8      29828      100000      380       48611   
   64.9      29939      100000      360       48539   
   65.0      29786      100000      400       48516   
   65.1      29728      100000      382       48855   
   65.2      29864      100000      376       48508   
   65.3      29802      100000      366       48263   
   65.4      29863      100000      395       48427   
   65.5      30261      100000      388       47707   
   65.6      29929      100000      399       48028   
   65.7      30141      100000      382       48089   
   65.8      29863      100000      360       47724   
   65.9      29952      100000      394       48432   
   66.0      29950      100000      376       48526   
   66.1      29777      100000      369       48771   
   66.2      29840      100000      380       48638   
   66.3      29781      100000      400       49398   
   66.4      30316      100000      406       47979   
   66.5      30107      100000      406       48321   
   66.6      29859      100000      415       48125   
   66.7      29792      100000      394       47664   
   66.8      29935      100000      402       48470   
   66.9      30101      100000      400       48646   
   67.0      29994      100000      408       48041   
   67.1      29920      100000      411       48429   
   67.2      29761      100000      395       48594   
   67.3      30185      100000      346       47627   
   67.4      29963      100000      395       48040   
   67.5      29817      100000      382       48503   
   67.6      29957      100000      393       47989   
   67.7      30242      100000      359       47506   
   67.8      30040      100000      359       47689   
   67.9      29842      100000      369       47947   
   68.0      29956      100000      394       48463   
   68.1      30053      100000      392       47544   
   68.2      29826      100000      385       47950   
   68.3      29874      100000      418       48535   
   68.4      29950      100000      405       49022   
   68.5      29924      100000      380       48711   
   68.6      29750      100000      410       48555   
   68.7      29705      100000      407       48940   
   68.8      30095      100000      402       48578   
   68.9      29902      100000      385       48547   
   69.0      29998      100000      383       48562   
   69.1      29941      100000      391       48124   
   69.2      29796      100000      396       48462   
   69.3      29706      100000      405       48513   
   69.4      29737      100000      384       48464   
   69.5      29737      100000      401       49045   
   69.6      29719      100000      404       48154   
   69.7      29843      100000      412       48228   
   69.8      29744      100000      401       48684   
   69.9      29875      100000      387       48237   
   70.0      29866      100000      410       47976   
   70.1      30280      100000      388       47184   
   70.2      30002      100000      415       48453   
   70.3      29807      100000      416       48380   
   70.4      29776      100000      413       48769   
   70.5      30102      100000      393       48008   
   70.6      29813      100000      375       48933   
   70.7      29573      100000      388       49100   
   70.8      29709      100000      381       48926   
   70.9      29783      100000      386       48764   
   71.0      29673      100000      346       47759   
   71.1      30088      100000      369       47992   
   71.2      29813      100000      385       48686   
   71.3      29574      100000      359       49054   
   71.4      29624      100000      358       49188   
   71.5      29725      100000      373       48336   
   71.6      29756      100000      367       48433   
   71.7      29998      100000      416       48922   
   71.8      29836      100000      372       48413   
   71.9      30272      100000      395       48109   
   72.0      30163      100000      399       47611   
   72.1      29922      100000      389       47950   
   72.2      30024      100000      403       48728   
   72.3      29575      100000      386       48808   
   72.4      29774      100000      372       48531   
   72.5      29818      100000      373       49088   
   72.6      29976      100000      385       48179   
   72.7      29613      100000      400       49378   
   72.8      29470      100000      371       50267   
   72.9      29532      100000      357       49258   
   73.0      29425      100000      369       49471   
   73.1      29358      100000      374       48971   
   73.2      29534      100000      374       49309   
   73.3      29647      100000      375       48298   
   73.4      30004      100000      379       47982   
   73.5      29743      100000      371       48053   
   73.6      30204      100000      378       47979   
   73.7      29693      100000      377       48740   
   73.8      29630      100000      359       49158   
   73.9      29576      100000      373       48850   
   74.0      29813      100000      408       48617   
   74.1      29708      100000      364       48698   
   74.2      29516      100000      357       48828   
   74.3      29606      100000      366       49087   
   74.4      29875      100000      392       49180   
   74.5      29617      100000      371       49215   
   74.6      29686      100000      396       49110   
   74.7      29687      100000      364       48701   
   74.8      29712      100000      387       48529   
   74.9      29705      100000      378       48685   
   75.0      29513      100000      381       49192   
   75.1      29945      100000      392       49599   
   75.2      29977      100000      383       48642   
   75.3      29899      100000      392       48117   
   75.4      29862      100000      402       48312   
   75.5      30026      100000      372       47600   
   75.6      29825      100000      356       48436   
   75.7      29641      100000      348       48786   
   75.8      29378      100000      355       49596   
   75.9      29574      100000      360       49468   
   76.0      29744      100000      378       49236   
   76.1      29713      100000      373       48673   
   76.2      29729      100000      369       49014   
   76.3      29715      100000      368       48806   
   76.4      29666      100000      373       49175   
   76.5      29489      100000      352       49167   
   76.6      29710      100000      362       49317   
   76.7      29428      100000      365       49015   
   76.8      29446      100000      362       49161   
   76.9      29633      100000      363       48098   
   77.0      29708      100000      382       49068   
   77.1      29724      100000      409       49583   
   77.2      29418      100000      400       49707   
   77.3      30000      100000      412       48500   
   77.4      30307      100000      383       47242   
   77.5      29848      100000      394       47961   
   77.6      29784      100000      383       48033   
   77.7      29900      100000      392       48310   
   77.8      29635      100000      374       48811   
   77.9      29568      100000      377       49241   
   78.0      29721      100000      384       48170   
   78.1      29742      100000      358       49076   
   78.2      29776      100000      356       48881   
   78.3      29765      100000      377       48286   
   78.4      29950      100000      383       48438   
   78.5      29832      100000      371       48622   
   78.6      29842      100000      366       48104   
   78.7      29888      100000      377       47962   
   78.8      29875      100000      377       48228   
   78.9      30064      100000      355       48114   
   79.0      30129      100000      378       48057   
   79.1      30067      100000      394       48011   
   79.2      30249      100000      401       48198   
   79.3      30052      100000      391       48032   
   79.4      29898      100000      381       48162   
   79.5      29894      100000      379       47968   
   79.6      29716      100000      373       48367   
   79.7      29941      100000      387       48243   
   79.8      29702      100000      392       48944   
   79.9      29739      100000      385       48578   
   80.0      29656      100000      396       48358   
   80.1      29969      100000      418       47895   
   80.2      29550      100000      411       48117   
   80.3      30120      100000      415       47989   
   80.4      30085      100000      378       47690   
   80.5      30029      100000      400       48073   
   80.6      29501      100000      425       49352   
   80.7      29638      100000      414       48769   
   80.8      29662      100000      387       48837   
   80.9      29762      100000      383       48535   
   81.0      29607      100000      368       49215   
   81.1      29568      100000      367       48590   
   81.2      29654      100000      362       48811   
   81.3      29648      100000      378       48588   
   81.4      29812      100000      355       48101   
   81.5      29840      100000      382       48366   
   81.6      30362      100000      392       48691   
   81.7      30038      100000      406       48094   
   81.8      30089      100000      415       47845   
   81.9      30213      100000      374       46655   
