 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       94226      100000       5          25         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       28102      100000      3986      64641       1884      51022       221       18166        47        6536        0          0          0          0          0          0          0          0          0          0     
   0.2       28143      100000      4041      64657       1945      51183       202       16813        41        5979        0          0          0          0          0          0          0          0          0          0     
   0.3       27969      100000      4056      64900       1912      51056       206       17183        42        6345        0          0          0          0          0          0          0          0          0          0     
   0.4       27869      100000      4014      64989       1909      51270       222       18498        43        6545        0          0          0          0          0          0          0          0          0          0     
   0.5       28083      100000      4086      64819       1950      51039       211       17267        49        6691        0          0          0          0          0          0          0          0          0          0     
   0.6       27780      100000      3971      65259       1870      51666       229       19409        57        7876        0          0          0          0          0          0          0          0          0          0     
   0.7       27989      100000      3971      64815       1922      51579       224       18314        45        6557        0          0          0          0          0          0          0          0          0          0     
   0.8       28016      100000      4012      64650       1846      50576       234       18753        40        5886        0          0          0          0          0          0          0          0          0          0     
   0.9       28333      100000      4071      64391       1919      50427       202       16943        46        6397        0          0          0          0          0          0          0          0          0          0     
   1.0       28141      100000      3977      64816       1871      51177       207       18743        55        8610        0          0          0          0          0          0          0          0          0          0     
   1.1       28001      100000      3954      64728       1914      51557       212       17954        51        7346        0          0          0          0          0          0          0          0          0          0     
   1.2       28034      100000      3988      64908       1886      51378       214       17997        51        7122        0          0          0          0          0          0          0          0          0          0     
   1.3       27806      100000      3895      65004       1912      52194       213       18798        48        7455        0          0          0          0          0          0          0          0          0          0     
   1.4       27883      100000      4005      65156       1934      51916       223       18494        50        6886        0          0          0          0          0          0          0          0          0          0     
   1.5       27816      100000      4006      65218       1880      51520       222       19194        52        7820        0          0          0          0          0          0          0          0          0          0     
   1.6       27864      100000      4112      65252       1975      51411       211       17283        44        6049        0          0          0          0          0          0          0          0          0          0     
   1.7       28243      100000      3974      64511       1948      51566       220       18728        58        8149        0          0          0          0          0          0          0          0          0          0     
   1.8       28096      100000      3995      64823       1886      51188       219       18069        45        6392        0          0          0          0          0          0          0          0          0          0     
