 Timestep   N_clusts  all_parts  thr_clusts thr_parts  thr_c1000  thr_p1000 
   10.3      36009      100000      613       32022        0          0     
   10.4      35763      100000      606       32402        0          0     
   10.5      36093      100000      581       31632        0          0     
   10.6      35876      100000      587       32116        0          0     
   10.7      36043      100000      591       31361        0          0     
   10.8      36348      100000      623       30995        0          0     
   10.9      36194      100000      619       31000        0          0     
   11.0      36227      100000      634       31367        0          0     
   11.1      36311      100000      595       30682        0          0     
   11.2      36372      100000      625       31501        0          0     
   11.3      36185      100000      601       31146        0          0     
   11.4      36286      100000      616       30680        0          0     
   11.5      36254      100000      601       30508        0          0     
   11.6      35854      100000      632       31674        0          0     
   11.7      35820      100000      598       31762        0          0     
   11.8      36192      100000      611       30297        0          0     
   11.9      36255      100000      628       31397        0          0     
   12.0      36074      100000      611       30691        0          0     
   12.1      36085      100000      643       31199        0          0     
   12.2      36240      100000      629       31049        0          0     
   12.3      36090      100000      592       31258        0          0     
   12.4      35877      100000      587       30865        0          0     
   12.5      35944      100000      627       31664        0          0     
   12.6      36077      100000      614       31628        0          0     
   12.7      35981      100000      607       31270        0          0     
   12.8      36123      100000      620       32090        0          0     
   12.9      35985      100000      639       32279        0          0     
   13.0      35803      100000      586       31668        0          0     
   13.1      35826      100000      617       31807        0          0     
   13.2      36059      100000      603       31171        0          0     
   13.3      36081      100000      561       31159        0          0     
   13.4      35678      100000      603       33271        0          0     
   13.5      36090      100000      613       32053        0          0     
   13.6      36003      100000      575       30721        0          0     
   13.7      36243      100000      579       30730        0          0     
   13.8      35901      100000      590       31435        0          0     
   13.9      35877      100000      551       30578        0          0     
   14.0      35771      100000      596       31719        0          0     
   14.1      35789      100000      592       32175        0          0     
   14.2      35709      100000      624       32749        0          0     
   14.3      36307      100000      612       31234        0          0     
   14.4      35861      100000      591       31716        0          0     
   14.5      36070      100000      560       30793        0          0     
   14.6      35972      100000      605       31195        0          0     
   14.7      36151      100000      602       31521        0          0     
   14.8      35998      100000      599       32152        0          0     
   14.9      35827      100000      608       31509        0          0     
   15.0      36239      100000      602       30673        0          0     
   15.1      36098      100000      584       30726        0          0     
   15.2      36156      100000      585       30507        0          0     
   15.3      35899      100000      588       31207        0          0     
   15.4      36115      100000      594       30445        0          0     
   15.5      36013      100000      583       30479        0          0     
   15.6      36019      100000      606       31087        0          0     
   15.7      36311      100000      591       29751        0          0     
   15.8      36095      100000      596       30657        0          0     
   15.9      36282      100000      608       30473        0          0     
   16.0      36045      100000      595       30757        0          0     
   16.1      36043      100000      547       30895        0          0     
   16.2      36147      100000      568       30691        0          0     
   16.3      36455      100000      577       30136        0          0     
   16.4      36008      100000      577       31010        0          0     
   16.5      35932      100000      609       31584        0          0     
   16.6      36214      100000      565       30719        0          0     
   16.7      35851      100000      582       31411        0          0     
   16.8      35913      100000      589       31384        1         1082   
   16.9      36267      100000      571       31157        0          0     
   17.0      36416      100000      588       30248        1         1109   
   17.1      36192      100000      596       30855        1         1045   
   17.2      36144      100000      585       30642        1         1033   
   17.3      36224      100000      620       30986        1         1061   
   17.4      35981      100000      595       31163        1         1151   
   17.5      35922      100000      592       30612        1         1111   
   17.6      36183      100000      575       30419        1         1211   
   17.7      36105      100000      611       31349        1         1019   
   17.8      36396      100000      580       31095        1         1071   
   17.9      36005      100000      588       31422        1         1156   
   18.0      36065      100000      592       31444        1         1097   
   18.1      36570      100000      591       30717        0          0     
   18.2      35916      100000      566       31276        1         1018   
   18.3      36078      100000      552       31255        1         1176   
   18.4      35774      100000      596       31974        1         1137   
   18.5      36361      100000      598       30624        1         1188   
   18.6      36108      100000      606       30908        1         1244   
   18.7      36154      100000      597       31770        1         1236   
   18.8      36257      100000      601       31067        1         1256   
   18.9      36033      100000      563       30642        1         1391   
   19.0      35899      100000      570       31725        1         1458   
   19.1      35957      100000      558       30570        1         1443   
   19.2      35961      100000      594       32078        1         1568   
   19.3      36056      100000      592       31335        1         1537   
   19.4      36131      100000      587       31016        1         1609   
   19.5      35923      100000      570       31806        1         1599   
   19.6      35832      100000      541       31931        1         1592   
   19.7      35804      100000      557       31741        1         1539   
   19.8      35805      100000      577       32285        1         1653   
   19.9      35896      100000      570       31549        1         1748   
   20.0      36110      100000      564       31199        1         1787   
   20.1      36601      100000      576       30238        1         1775   
   20.2      36005      100000      584       31500        1         1805   
   20.3      35862      100000      564       30813        1         1857   
   20.4      35996      100000      569       30995        1         2046   
   20.5      35737      100000      590       32117        1         2035   
   20.6      36095      100000      554       30519        1         2014   
   20.7      35890      100000      591       31805        1         2162   
   20.8      35959      100000      548       31421        1         2116   
   20.9      36291      100000      563       31075        1         2250   
   21.0      36087      100000      588       31441        1         2218   
   21.1      35895      100000      577       32219        1         2287   
   21.2      36089      100000      570       31779        1         2399   
   21.3      36040      100000      571       31125        1         2496   
   21.4      36017      100000      533       31202        1         2493   
   21.5      35997      100000      584       31923        1         2511   
   21.6      35804      100000      573       31685        1         2452   
   21.7      36352      100000      566       30513        1         2479   
   21.8      36017      100000      568       31273        1         2569   
   21.9      36213      100000      570       31835        1         2532   
   22.0      35881      100000      593       31674        1         2575   
   22.1      36101      100000      557       31026        1         2544   
   22.2      35942      100000      563       31183        1         2552   
   22.3      36113      100000      591       31246        1         2619   
   22.4      36143      100000      552       30425        1         2717   
   22.5      36192      100000      549       31221        1         2795   
   22.6      36244      100000      590       31893        1         2906   
   22.7      35757      100000      573       32650        1         2879   
   22.8      35999      100000      561       32035        1         2895   
   22.9      35763      100000      576       33063        1         2937   
   23.0      35956      100000      569       31360        1         2944   
   23.1      35941      100000      571       31761        1         2944   
   23.2      35973      100000      545       31107        1         3000   
   23.3      36034      100000      576       31564        1         2973   
   23.4      36266      100000      546       31478        1         3086   
   23.5      36246      100000      531       30759        1         3103   
   23.6      35812      100000      547       31661        1         3177   
   23.7      36145      100000      547       31152        1         3204   
   23.8      35786      100000      548       31386        1         3269   
   23.9      36008      100000      554       31032        1         3240   
   24.0      35913      100000      590       31707        1         3321   
   24.1      36519      100000      544       30667        1         3355   
   24.2      35961      100000      545       31610        1         3312   
   24.3      36285      100000      563       31497        1         3361   
   24.4      36400      100000      551       30724        1         3298   
   24.5      36284      100000      583       30368        1         3345   
   24.6      36250      100000      547       30310        1         3309   
   24.7      36321      100000      534       29643        1         3314   
   24.8      36451      100000      557       30351        1         3365   
   24.9      36067      100000      565       31448        1         3508   
   25.0      35808      100000      597       32367        1         3477   
   25.1      36289      100000      552       31700        1         3577   
   25.2      36063      100000      549       31137        1         3499   
   25.3      35991      100000      552       31105        1         3563   
   25.4      35832      100000      585       32748        1         3623   
   25.5      36128      100000      553       31045        1         3617   
   25.6      36217      100000      547       31441        1         3738   
   25.7      35943      100000      556       32127        1         3763   
   25.8      36354      100000      561       31530        1         3909   
   25.9      35971      100000      554       31079        1         3879   
   26.0      36140      100000      524       31739        1         3983   
   26.1      35947      100000      547       31590        1         3987   
   26.2      36232      100000      539       31347        1         4114   
   26.3      35756      100000      538       31836        1         3987   
   26.4      35966      100000      566       32271        1         3969   
   26.5      35784      100000      570       32083        1         3941   
   26.6      36129      100000      533       30935        1         4013   
   26.7      36121      100000      525       31344        1         4085   
   26.8      36170      100000      531       31363        1         4149   
   26.9      35999      100000      539       31040        1         4171   
   27.0      35817      100000      556       32071        1         4151   
   27.1      36071      100000      559       31934        2         5185   
   27.2      36142      100000      562       32316        2         5301   
   27.3      36216      100000      570       31695        2         5398   
   27.4      35724      100000      564       32384        2         5365   
   27.5      35893      100000      545       31408        2         5601   
   27.6      36256      100000      563       31513        2         5609   
   27.7      36251      100000      551       31077        2         5655   
   27.8      36127      100000      546       30926        2         5793   
   27.9      36214      100000      509       31084        2         5951   
   28.0      36215      100000      539       31512        2         6012   
   28.1      36043      100000      518       31334        2         6282   
   28.2      36210      100000      485       30845        2         6367   
   28.3      36025      100000      532       31444        2         6511   
   28.4      35853      100000      517       31600        2         6662   
   28.5      35987      100000      513       31605        2         6828   
   28.6      36084      100000      511       31712        2         6840   
   28.7      36058      100000      504       31837        2         7083   
   28.8      36264      100000      494       31449        2         7035   
   28.9      36186      100000      520       31856        2         7101   
   29.0      36078      100000      497       31565        2         7146   
   29.1      35843      100000      480       31664        2         7268   
   29.2      35854      100000      509       32625        2         7416   
   29.3      35962      100000      506       31936        2         7471   
   29.4      35984      100000      503       32166        2         7682   
   29.5      36066      100000      496       32943        2         7858   
   29.6      35796      100000      506       33165        2         8078   
   29.7      35529      100000      486       32917        2         8013   
   29.8      35598      100000      541       34024        2         8054   
   29.9      35778      100000      463       32155        2         7970   
   30.0      35813      100000      493       32748        2         7911   
   30.1      35523      100000      515       33742        2         7978   
   30.2      35813      100000      481       32461        2         8127   
   30.3      36023      100000      464       32560        2         8146   
   30.4      36167      100000      488       31691        2         8204   
   30.5      35723      100000      500       32641        2         8453   
   30.6      35802      100000      489       32587        2         8526   
   30.7      36064      100000      509       32828        2         8426   
   30.8      35905      100000      519       33471        2         8604   
   30.9      35379      100000      493       33266        2         8789   
   31.0      36190      100000      470       31603        2         8906   
   31.1      36043      100000      474       32235        2         9091   
   31.2      35709      100000      470       32587        2         9186   
   31.3      35968      100000      489       31906        2         9247   
   31.4      35967      100000      474       32307        2         9334   
   31.5      35665      100000      485       32357        2         9359   
   31.6      36034      100000      458       32170        2         9421   
   31.7      35568      100000      477       32472        2         9590   
   31.8      35815      100000      461       32570        2         9905   
   31.9      36071      100000      480       32816        2         9884   
   32.0      35546      100000      486       32415        2         9967   
   32.1      36215      100000      474       32588        2        10133   
   32.2      35764      100000      479       32757        2        10096   
   32.3      35988      100000      488       32789        2        10126   
   32.4      35862      100000      488       32803        2        10236   
   32.5      35738      100000      467       33166        2        10445   
   32.6      35853      100000      446       32027        2        10516   
   32.7      35935      100000      456       32492        2        10632   
   32.8      35883      100000      467       32249        2        10592   
   32.9      35575      100000      465       33385        2        10789   
   33.0      36243      100000      446       32131        2        10730   
   33.1      35951      100000      462       32695        2        10867   
   33.2      35825      100000      464       32775        2        10861   
   33.3      35953      100000      451       32897        2        11040   
   33.4      36088      100000      435       32084        2        11116   
   33.5      36002      100000      464       33489        2        11202   
   33.6      35826      100000      462       32748        2        11351   
   33.7      35977      100000      452       32552        2        11394   
   33.8      36320      100000      454       31853        2        11360   
   33.9      35879      100000      469       32741        2        11509   
   34.0      35747      100000      463       33083        2        11792   
   34.1      35788      100000      448       32455        2        11933   
   34.2      35612      100000      457       33101        2        12032   
   34.3      36163      100000      411       32339        2        12148   
   34.4      36185      100000      434       32203        2        12229   
   34.5      35882      100000      457       32765        2        12268   
   34.6      35461      100000      481       33712        2        12414   
   34.7      35808      100000      436       32574        2        12477   
   34.8      35868      100000      474       33202        2        12636   
   34.9      35926      100000      447       33026        2        12703   
   35.0      35648      100000      473       33812        2        12813   
   35.1      35827      100000      450       33029        2        12945   
   35.2      35768      100000      452       33449        2        13270   
   35.3      35961      100000      443       32556        2        13383   
   35.4      35888      100000      445       33689        2        13512   
   35.5      35624      100000      433       33102        2        13734   
   35.6      35707      100000      430       33293        2        13884   
   35.7      35449      100000      440       33340        2        14017   
   35.8      35839      100000      447       33753        2        14085   
   35.9      35698      100000      447       34196        2        14126   
   36.0      35680      100000      414       33220        2        14244   
   36.1      35869      100000      406       33363        2        14279   
   36.2      35866      100000      397       33664        2        14390   
   36.3      35485      100000      420       34182        2        14409   
   36.4      35510      100000      399       33442        2        14515   
   36.5      35841      100000      397       32854        2        14677   
   36.6      35629      100000      411       33222        2        14855   
   36.7      35572      100000      399       33111        2        15061   
   36.8      35757      100000      400       34022        2        15155   
   36.9      35711      100000      403       33667        2        15165   
   37.0      35754      100000      408       33289        2        15187   
   37.1      36107      100000      405       32840        2        15118   
   37.2      35796      100000      407       33099        2        15402   
   37.3      35846      100000      410       33161        2        15341   
   37.4      35589      100000      399       33917        2        15327   
   37.5      35538      100000      420       34600        2        15445   
   37.6      35551      100000      405       33804        2        15459   
   37.7      35493      100000      381       33926        2        15523   
   37.8      35542      100000      425       34406        2        15496   
   37.9      35660      100000      407       33785        2        15493   
   38.0      35863      100000      383       33549        2        15348   
   38.1      35665      100000      396       33759        2        15371   
   38.2      35877      100000      393       33364        2        15271   
   38.3      35645      100000      400       34030        2        15362   
   38.4      35432      100000      415       34219        2        15404   
   38.5      35416      100000      379       34005        2        15683   
   38.6      35661      100000      388       33599        2        15705   
   38.7      35852      100000      400       33399        2        15700   
   38.8      35615      100000      380       33381        2        15682   
   38.9      35447      100000      402       34130        2        15751   
   39.0      35742      100000      405       34154        2        15816   
   39.1      35735      100000      385       33790        2        15979   
   39.2      35667      100000      408       34233        2        16012   
   39.3      35569      100000      421       34720        2        16319   
   39.4      35796      100000      396       33229        2        16425   
   39.5      35600      100000      400       33346        2        16462   
   39.6      36259      100000      375       31958        2        16437   
   39.7      35605      100000      408       33590        2        16598   
   39.8      35545      100000      383       33380        2        16796   
   39.9      35591      100000      397       33601        2        16842   
   40.0      35688      100000      379       33422        2        17001   
   40.1      35910      100000      389       33865        2        17307   
   40.2      35665      100000      388       33830        2        17448   
   40.3      35493      100000      389       33986        2        17615   
   40.4      36050      100000      392       33298        2        17605   
   40.5      35583      100000      405       34071        2        17658   
   40.6      36009      100000      387       33521        2        17730   
   40.7      35738      100000      360       33083        2        17647   
   40.8      35649      100000      375       33844        2        17797   
   40.9      35705      100000      369       33057        2        17903   
   41.0      35882      100000      366       32991        2        17869   
   41.1      35265      100000      395       34542        2        17978   
   41.2      35912      100000      380       33700        2        18135   
   41.3      35766      100000      375       32939        2        18285   
   41.4      35649      100000      362       33142        2        18445   
   41.5      35530      100000      386       34175        2        18589   
   41.6      36008      100000      360       33141        2        18694   
   41.7      36077      100000      366       33210        2        18691   
   41.8      36096      100000      347       32997        2        18782   
   41.9      35757      100000      362       33785        2        18800   
   42.0      35742      100000      352       33108        2        18845   
   42.1      35444      100000      408       34893        2        18774   
   42.2      35739      100000      361       33481        2        18801   
   42.3      35771      100000      371       33571        2        18736   
   42.4      35792      100000      377       33735        2        18734   
   42.5      36093      100000      373       33488        2        18987   
   42.6      35358      100000      336       33286        2        19121   
   42.7      35635      100000      370       34220        2        19195   
   42.8      35713      100000      345       33700        2        19260   
   42.9      35901      100000      339       33340        2        19469   
   43.0      35919      100000      353       34012        2        19604   
   43.1      35337      100000      365       34693        2        19750   
   43.2      35815      100000      336       33530        2        19771   
   43.3      35802      100000      340       33688        2        19826   
   43.4      35979      100000      357       34173        2        19967   
   43.5      35950      100000      338       33399        2        20019   
   43.6      35553      100000      349       34112        2        20301   
   43.7      36082      100000      338       33535        2        20438   
   43.8      35997      100000      343       33550        2        20481   
   43.9      35902      100000      340       33642        2        20733   
   44.0      35603      100000      342       34313        2        20956   
   44.1      35601      100000      331       34401        2        20990   
   44.2      35441      100000      339       34935        2        21073   
   44.3      35580      100000      351       35166        2        21287   
   44.4      35275      100000      328       35168        2        21337   
   44.5      35678      100000      325       34875        2        21489   
   44.6      35257      100000      334       35008        2        21323   
   44.7      35231      100000      335       35601        2        21671   
   44.8      35503      100000      316       35019        2        21751   
   44.9      35486      100000      329       35003        2        21869   
   45.0      35320      100000      304       34197        2        21989   
   45.1      35267      100000      293       34680        2        22052   
   45.2      35439      100000      316       34484        2        21905   
   45.3      35224      100000      331       35298        2        22206   
   45.4      35576      100000      310       35115        2        22414   
   45.5      35473      100000      299       34430        2        22343   
   45.6      35546      100000      331       34966        2        22192   
   45.7      35597      100000      310       34095        2        22167   
   45.8      35470      100000      318       34400        2        22227   
   45.9      35511      100000      338       35546        2        22418   
   46.0      35362      100000      323       34937        2        22452   
   46.1      35958      100000      302       34508        2        22607   
   46.2      35389      100000      310       34777        2        22626   
   46.3      35291      100000      325       35128        2        22680   
   46.4      35810      100000      312       34342        2        22655   
   46.5      35245      100000      307       35112        2        22864   
   46.6      35618      100000      303       34494        2        22929   
   46.7      35724      100000      293       34713        2        23044   
   46.8      35343      100000      308       35512        2        23125   
   46.9      35362      100000      328       35869        2        23308   
   47.0      35276      100000      306       35046        2        23361   
   47.1      35242      100000      327       36155        2        23585   
   47.2      35147      100000      303       35470        2        23701   
   47.3      35638      100000      290       34692        2        23742   
   47.4      35487      100000      288       35031        2        23896   
   47.5      35194      100000      304       35089        2        24247   
   47.6      35722      100000      308       35652        2        24410   
   47.7      35349      100000      284       35198        2        24458   
   47.8      35522      100000      286       35428        2        24517   
   47.9      35129      100000      293       35547        2        24622   
   48.0      35420      100000      284       35485        2        24664   
   48.1      35695      100000      277       35119        2        24828   
   48.2      35139      100000      297       35781        2        24879   
   48.3      35263      100000      277       35623        2        24740   
   48.4      35146      100000      282       35717        2        24675   
   48.5      35123      100000      297       35455        2        24743   
   48.6      35605      100000      264       34931        2        24802   
   48.7      35347      100000      294       36006        2        25049   
   48.8      35636      100000      272       35670        2        25137   
   48.9      35361      100000      278       35393        2        25209   
   49.0      35403      100000      260       34966        2        25251   
   49.1      35355      100000      259       35440        2        25523   
   49.2      35276      100000      278       35840        2        25585   
   49.3      35080      100000      277       36221        2        25660   
   49.4      35204      100000      291       36105        2        25596   
   49.5      35235      100000      289       36941        2        25695   
   49.6      35222      100000      282       36504        2        25769   
   49.7      35361      100000      272       36122        2        25790   
   49.8      34674      100000      288       36901        2        25836   
   49.9      35025      100000      278       36620        2        26126   
   50.0      35202      100000      276       35943        2        26167   
   50.1      35186      100000      267       36489        2        26149   
   50.2      35290      100000      251       35396        2        26047   
   50.3      35091      100000      259       36241        2        25968   
   50.4      35133      100000      270       36063        2        26033   
   50.5      35100      100000      283       36439        2        26158   
   50.6      35014      100000      274       36096        2        26031   
   50.7      35272      100000      278       36381        2        26107   
   50.8      35061      100000      266       36274        2        26166   
   50.9      35195      100000      269       36605        2        26385   
   51.0      35557      100000      260       35765        2        26123   
   51.1      35095      100000      255       36067        2        26312   
   51.2      35245      100000      247       35461        2        26564   
   51.3      35018      100000      261       35592        2        26439   
   51.4      35503      100000      257       35690        2        26336   
   51.5      35359      100000      249       35600        2        26405   
   51.6      34903      100000      269       36412        2        26469   
   51.7      34919      100000      269       36412        2        26523   
   51.8      35243      100000      275       36522        2        26452   
   51.9      35409      100000      245       35386        2        26331   
   52.0      35486      100000      266       35699        2        26319   
   52.1      35249      100000      255       35806        2        26348   
   52.2      35316      100000      258       35967        2        26351   
   52.3      35219      100000      267       36119        2        26508   
   52.4      35228      100000      260       36000        2        26657   
   52.5      35292      100000      256       35960        2        26951   
   52.6      35321      100000      259       36045        2        26800   
   52.7      34879      100000      251       36423        2        26863   
   52.8      35168      100000      235       35874        2        27069   
   52.9      35048      100000      237       36247        2        27222   
   53.0      35080      100000      248       36556        2        27398   
   53.1      35384      100000      253       36949        2        27488   
   53.2      35067      100000      269       36914        2        27413   
   53.3      34990      100000      253       36979        2        27706   
   53.4      35478      100000      248       36320        2        27737   
   53.5      35334      100000      255       36750        2        27860   
   53.6      35175      100000      240       36454        2        27887   
   53.7      35217      100000      233       35892        2        28027   
   53.8      35518      100000      238       36340        2        28205   
   53.9      35049      100000      224       35670        2        28222   
   54.0      35095      100000      223       36233        2        28388   
   54.1      35104      100000      243       37125        2        28471   
   54.2      35329      100000      215       36095        2        28489   
   54.3      35299      100000      224       36050        2        28598   
   54.4      35170      100000      242       36875        2        28791   
   54.5      35081      100000      220       36687        2        29030   
   54.6      35302      100000      213       36162        2        29074   
   54.7      35070      100000      218       36700        2        29156   
   54.8      35358      100000      195       36131        2        29142   
   54.9      35233      100000      216       37025        2        29316   
   55.0      34896      100000      212       37150        2        29431   
   55.1      34767      100000      262       37745        2        29148   
   55.2      35008      100000      227       36741        2        29255   
   55.3      35017      100000      231       36776        2        29290   
   55.4      35363      100000      211       36287        2        29410   
   55.5      34989      100000      235       37173        2        29574   
   55.6      35365      100000      215       36885        2        29656   
   55.7      34818      100000      227       37251        2        29860   
   55.8      35157      100000      225       37398        2        29970   
   55.9      34531      100000      222       37428        2        30017   
   56.0      34813      100000      211       37324        2        30133   
   56.1      34869      100000      213       37372        2        30272   
   56.2      34808      100000      202       37170        2        30380   
   56.3      35054      100000      202       37079        2        30180   
   56.4      35044      100000      207       37177        2        30195   
   56.5      34948      100000      212       37470        2        30146   
   56.6      34819      100000      213       37707        2        30289   
   56.7      34899      100000      198       37331        2        30403   
   56.8      34738      100000      206       37646        2        30551   
   56.9      34901      100000      196       37200        2        30591   
   57.0      34611      100000      204       37705        2        30608   
   57.1      34977      100000      201       37458        2        30671   
   57.2      34650      100000      211       37860        2        30583   
   57.3      34699      100000      208       37757        2        30527   
   57.4      34766      100000      199       37377        2        30694   
   57.5      34969      100000      198       37465        2        30904   
   57.6      34674      100000      199       37665        2        30968   
   57.7      34607      100000      195       37690        2        31057   
   57.8      34639      100000      206       37642        2        31149   
   57.9      35179      100000      194       37331        2        31089   
   58.0      34639      100000      207       38193        2        31150   
   58.1      34677      100000      209       37956        2        31221   
   58.2      34830      100000      195       38012        2        31297   
   58.3      34799      100000      189       37688        2        31310   
   58.4      34820      100000      197       38153        2        31542   
   58.5      34512      100000      216       38793        2        31627   
   58.6      34786      100000      188       37922        2        31737   
   58.7      35055      100000      175       37368        2        31782   
   58.8      35004      100000      195       38178        2        31816   
   58.9      34560      100000      186       38264        2        32094   
   59.0      34658      100000      209       39015        2        32078   
   59.1      34649      100000      192       38472        2        31934   
   59.2      34671      100000      208       38901        2        32068   
   59.3      34604      100000      183       38613        2        32174   
   59.4      34643      100000      191       38458        2        32183   
   59.5      34565      100000      173       38118        2        32131   
   59.6      34743      100000      188       38556        2        32412   
   59.7      34901      100000      189       38614        2        32479   
   59.8      34723      100000      176       38291        2        32655   
   59.9      34465      100000      170       38695        2        32620   
   60.0      34540      100000      188       39331        2        32902   
   60.1      34487      100000      201       39255        2        32805   
   60.2      34592      100000      173       38685        2        32953   
   60.3      34650      100000      177       38353        2        32740   
   60.4      34577      100000      170       38152        2        32914   
   60.5      34669      100000      181       38650        2        32848   
   60.6      34518      100000      178       38759        2        32935   
   60.7      34589      100000      170       38314        2        33080   
   60.8      34498      100000      192       39109        2        32948   
   60.9      34631      100000      172       38380        2        32848   
   61.0      34540      100000      186       38703        2        32763   
   61.1      34678      100000      193       39245        2        32848   
   61.2      34144      100000      183       39035        2        32914   
   61.3      34584      100000      183       39139        2        32940   
   61.4      34539      100000      181       38990        2        32951   
   61.5      34346      100000      186       39306        2        32869   
   61.6      34606      100000      168       38645        2        32912   
   61.7      34586      100000      157       38732        2        33014   
   61.8      34579      100000      187       39090        2        32955   
   61.9      34734      100000      170       38645        2        33040   
   62.0      34529      100000      172       38854        2        33053   
   62.1      34776      100000      164       38240        2        32912   
   62.2      34649      100000      175       38741        2        33024   
   62.3      34724      100000      176       38419        2        32820   
   62.4      34548      100000      178       38595        2        33095   
   62.5      34781      100000      166       38372        2        32978   
   62.6      34557      100000      173       38490        2        33115   
   62.7      34637      100000      176       38809        2        33196   
   62.8      34600      100000      163       38340        2        33249   
   62.9      34853      100000      155       37942        2        33132   
   63.0      34501      100000      164       38340        2        33181   
   63.1      34690      100000      169       38686        2        33341   
   63.2      34510      100000      176       38913        2        33206   
   63.3      34720      100000      172       38854        2        33312   
   63.4      34977      100000      152       38219        2        33325   
   63.5      34441      100000      161       38526        2        33287   
   63.6      34849      100000      161       38012        2        33145   
   63.7      34444      100000      170       38579        2        33264   
   63.8      34487      100000      170       38551        2        33254   
   63.9      34689      100000      176       38581        2        33165   
