 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       79367      100000      461        2578        4          44         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       14551      100000      1160      81952       548       78089       205       71001       132       65891        42       47542        16       30332        1         6101        0          0          0          0     
   0.2       14522      100000      1043      82032       469       78421       148       72409       101       69120        35       53092        24       45272        1         5124        0          0          0          0     
   0.3       14556      100000      953       81931       426       78596        97       72321        67       70286        25       60817        15       54269        4        33199        1        11480        0          0     
   0.4       14567      100000      978       81688       391       78009        94       72565        56       69941        25       62848        17       56058        3        28569        1        12665        0          0     
   0.5       14625      100000      932       81631       390       78242        90       72613        50       69835        22       64085        17       60652        4        35282        2        22127        0          0     
   0.6       14719      100000      1019      81594       434       77854       104       71794        69       69434        30       60479        16       49918        3        19351        0          0          0          0     
   0.7       14398      100000      960       81971       397       78427        81       72357        52       70313        24       63615        14       56601        3        31220        2        24489        0          0     
   0.8       14557      100000      972       81704       355       77809        64       72519        36       70512        20       67095        15       63751        4        37396        2        25299        0          0     
   0.9       14814      100000      1048      81447       423       77512        78       70963        51       69181        26       64366        18       58306        2        23817        2        23817        0          0     
   1.0       14930      100000      1028      81352       417       77442        61       70755        33       68814        18       65211        13       61285        4        44276        2        26931        0          0     
   1.1       14615      100000      909       81627       377       78212        77       72652        32       69424        21       66881        15       62456        3        35360        2        28965        0          0     
   1.2       14700      100000      995       81693       365       77702        65       72005        39       70060        18       65703        13       62088        4        42857        3        37550        0          0     
   1.3       14723      100000      976       81439       377       77640        60       71820        33       69999        17       66276        15       65120        4        33544        1        14379        0          0     
   1.4       14735      100000      1027      81449       418       77546        57       70857        39       69640        18       66130        15       64085        6        46416        0          0          0          0     
   1.5       14981      100000      1035      81250       410       77301        66       71075        37       68999        20       65752        12       59405        5        43530        1        20756        0          0     
   1.6       15272      100000      1051      80977       401       76897        60       70792        38       69372        16       64650        11       60722        4        47592        1        28624        0          0     
   1.7       15010      100000      1051      81151       396       76997        75       71093        42       68875        19       64260        11       58547        4        41969        3        34699        0          0     
   1.8       15101      100000      1018      81202       416       77416        71       71173        43       69240        22       65167        16       60947        3        32886        2        25522        0          0     
   1.9       15281      100000      1074      80930       403       76741        69       70471        37       68247        20       64913        13       60613        4        38180        1        14584        0          0     
   2.0       14764      100000      990       81611       402       77905        69       71830        42       69981        21       66162        13       59738        4        34509        2        23139        0          0     
   2.1       15241      100000      1037      81004       404       76941        62       70669        38       69012        15       63833        15       63833        3        36738        2        30467        0          0     
   2.2       15318      100000      1065      80768       459       76907        73       69801        48       68071        24       63066        17       57983        2        18662        1        12648        0          0     
