 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       92378      100000       9          46         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       26991      100000      3105      66705       1580      56888       345       31562        97       14301        0          0          0          0          0          0          0          0          0          0     
   0.2       26861      100000      2979      66614       1477      56982       323       33610       123       19548        0          0          0          0          0          0          0          0          0          0     
   0.3       26559      100000      2867      66954       1432      57714       291       34822       126       23369        1         549         0          0          0          0          0          0          0          0     
   0.4       26592      100000      2872      66930       1376      57396       292       35810       128       24481        1         603         0          0          0          0          0          0          0          0     
   0.5       26595      100000      2856      66765       1406      57510       281       35298       130       25011        2         1028        0          0          0          0          0          0          0          0     
   0.6       26378      100000      2834      67294       1362      57806       272       35946       122       25590        5         2805        0          0          0          0          0          0          0          0     
   0.7       26676      100000      2848      66882       1343      57235       270       36249       125       26478        5         3050        0          0          0          0          0          0          0          0     
   0.8       26401      100000      2851      67251       1382      57773       265       36306       114       25487        5         2790        0          0          0          0          0          0          0          0     
   0.9       26460      100000      2835      67050       1313      57306       251       36120       112       26689        6         3821        0          0          0          0          0          0          0          0     
   1.0       26445      100000      2744      66914       1330      57816       248       36553       121       27766        9         5436        0          0          0          0          0          0          0          0     
   1.1       26375      100000      2777      67119       1304      57623       255       36980       118       27741        8         5467        0          0          0          0          0          0          0          0     
   1.2       26611      100000      2803      66931       1349      57600       241       36096       124       27797        10        6233        0          0          0          0          0          0          0          0     
   1.3       26574      100000      2826      67111       1349      57617       249       36118       127       27457        7         4454        0          0          0          0          0          0          0          0     
   1.4       26623      100000      2799      66774       1352      57483       284       36814       117       25402        5         3112        0          0          0          0          0          0          0          0     
   1.5       26507      100000      2830      67419       1353      57987       262       37011       116       26979        8         5401        0          0          0          0          0          0          0          0     
   1.6       26803      100000      2809      66718       1327      57156       256       36550       112       26511        8         5684        0          0          0          0          0          0          0          0     
   1.7       26829      100000      2805      66682       1375      57580       255       35884       102       25119        9         5759        0          0          0          0          0          0          0          0     
   1.8       26552      100000      2843      67156       1330      57476       250       36022       114       26892        10        6987        1         1035        0          0          0          0          0          0     
   1.9       26553      100000      2825      66945       1313      57300       240       36398       107       26827        12        8279        1         1245        0          0          0          0          0          0     
   2.0       26508      100000      2764      66846       1317      57558       246       36194       112       27221        10        7286        2         2188        0          0          0          0          0          0     
   2.1       26462      100000      2803      66929       1321      57404       238       36090       112       27618        9         7695        3         3902        0          0          0          0          0          0     
   2.2       26655      100000      2797      66695       1320      57274       236       35444       105       26335        11        8599        2         2193        0          0          0          0          0          0     
   2.3       26500      100000      2773      66816       1309      57494       231       36338        98       27224        12        9642        1         1366        0          0          0          0          0          0     
   2.4       26881      100000      2838      66759       1332      57084       233       35588        96       26187        13        9643        1         1355        0          0          0          0          0          0     
   2.5       26567      100000      2830      66808       1309      57076       228       36045       110       27887        12       10221        2         2578        0          0          0          0          0          0     
   2.6       26605      100000      2810      66798       1323      57267       224       35970        98       27359        14       11693        5         5824        0          0          0          0          0          0     
   2.7       26579      100000      2796      66894       1318      57362       233       35967       107       27626        13       10635        5         5490        0          0          0          0          0          0     
   2.8       26673      100000      2802      66829       1295      57130       225       35950       106       27787        11       10155        6         7020        0          0          0          0          0          0     
   2.9       26512      100000      2711      66801       1261      57514       229       37561       106       28967        11       10819        5         6228        0          0          0          0          0          0     
   3.0       26660      100000      2816      66751       1304      57095       243       36708       100       26946        9         9310        5         6174        0          0          0          0          0          0     
   3.1       26473      100000      2813      67043       1333      57566       245       36205        94       25475        12       10384        2         2812        0          0          0          0          0          0     
   3.2       26881      100000      2852      66563       1295      56582       231       35883       102       26830        11       10301        4         5515        0          0          0          0          0          0     
   3.3       26690      100000      2817      66770       1306      57047       233       36109        96       26944        11       10581        5         6526        0          0          0          0          0          0     
   3.4       26965      100000      2855      66504       1345      56859       242       35195       100       25597        10        9481        2         3200        0          0          0          0          0          0     
   3.5       26912      100000      2823      66552       1362      57223       224       35127        99       26678        9         9423        4         5724        0          0          0          0          0          0     
   3.6       26807      100000      2846      66653       1340      57090       215       34914        89       26387        12       11442        5         6785        0          0          0          0          0          0     
   3.7       26862      100000      2872      66691       1345      56964       208       34823        92       27002        11       11871        6         8522        0          0          0          0          0          0     
   3.8       26608      100000      2846      66833       1328      57078       219       35780        88       26912        13       13791        6         9233        0          0          0          0          0          0     
   3.9       27013      100000      2805      66351       1315      56796       235       35726        92       26018        12       12243        4         6249        0          0          0          0          0          0     
   4.0       26722      100000      2834      66915       1299      57153       228       36470        86       26691        12       12952        5         7772        0          0          0          0          0          0     
   4.1       27007      100000      2885      66570       1277      56247       223       35534        82       26073        11       12203        5         7658        0          0          0          0          0          0     
   4.2       27188      100000      2757      65735       1266      56161       207       35370        82       26863        12       12810        6         8543        0          0          0          0          0          0     
   4.3       26942      100000      2750      66398       1272      56990       201       36232        79       27730        15       15434        6         8900        0          0          0          0          0          0     
   4.4       26775      100000      2701      66636       1250      57344       199       36788        85       29024        14       15338        6         9751        0          0          0          0          0          0     
   4.5       26842      100000      2770      66686       1238      56899       205       36840        81       27948        13       14821        7        11039        0          0          0          0          0          0     
   4.6       26940      100000      2620      66053       1187      56871       204       37529        96       30130        10       13626        6        10526        0          0          0          0          0          0     
   4.7       26931      100000      2693      66340       1246      57079       204       37155        88       29471        10       14252        6        11167        0          0          0          0          0          0     
   4.8       26855      100000      2590      66221       1177      57160       226       39050        79       29210        13       16774        7        12977        0          0          0          0          0          0     
   4.9       26886      100000      2724      66484       1251      57133       182       36799        90       30602        12       17127        7        13659        0          0          0          0          0          0     
   5.0       26850      100000      2681      66451       1194      56905       177       37611        80       30892        12       18249        7        14880        0          0          0          0          0          0     
   5.1       27113      100000      2689      66254       1205      56746       175       36937        79       30342        12       18440        8        15916        0          0          0          0          0          0     
   5.2       26996      100000      2653      66282       1193      56944       187       37653        67       29585        11       18647        8        16606        0          0          0          0          0          0     
