 Timestep   N_clusts  all_parts  thr_clusts thr_parts  thr_c1000  thr_p1000 
   24.9      17914      100000       10       73526        5        73411   
   25.0      17537      100000       8        73559        5        73494   
   25.1      17817      100000       6        73589        5        73567   
   25.2      17598      100000       10       73836        5        73730   
   25.3      17731      100000       6        73671        5        73650   
   25.4      17494      100000       10       74163        5        74025   
   25.5      17342      100000       9        74095        5        73994   
   25.6      17548      100000       8        74383        5        74320   
   25.7      17364      100000       9        74559        5        74437   
   25.8      17270      100000       6        74473        5        74448   
   25.9      17306      100000       5        74493        5        74493   
   26.0      17358      100000       6        74080        5        74059   
   26.1      17606      100000       8        73918        5        73834   
   26.2      17727      100000       8        73570        5        73502   
   26.3      17835      100000       9        73473        5        73378   
   26.4      17904      100000       10       73192        5        73053   
   26.5      17961      100000       12       73219        5        73044   
   26.6      17857      100000       9        73112        5        73019   
   26.7      17667      100000       6        73200        4        73155   
   26.8      17844      100000       9        73239        5        73148   
   26.9      17800      100000       7        73407        5        73355   
   27.0      17818      100000       9        73284        5        73125   
   27.1      17818      100000       6        73341        4        73285   
   27.2      17793      100000       8        73399        4        73296   
   27.3      17843      100000       9        73531        4        73388   
   27.4      17609      100000       9        73725        4        73616   
   27.5      17550      100000       5        73635        4        73607   
   27.6      17573      100000       7        73781        4        73718   
   27.7      17451      100000       9        73985        5        73896   
   27.8      17602      100000       13       73943        5        73751   
   27.9      17625      100000       11       73702        5        73557   
   28.0      17659      100000       14       73581        5        73335   
   28.1      17651      100000       11       73571        5        73416   
   28.2      17603      100000       9        73590        5        73480   
   28.3      17701      100000       6        73321        5        73272   
   28.4      17675      100000       9        73444        5        73352   
   28.5      17868      100000       9        73310        5        73210   
   28.6      17862      100000       10       73357        5        73241   
   28.7      17907      100000       12       73284        5        73118   
   28.8      17998      100000       8        73023        5        72945   
   28.9      18076      100000       10       73011        5        72894   
   29.0      17912      100000       8        72960        5        72880   
   29.1      18041      100000       9        73061        5        72970   
   29.2      17899      100000       12       73251        5        73087   
   29.3      17748      100000       9        73533        5        73426   
   29.4      17652      100000       8        73712        5        73643   
   29.5      17712      100000       6        73739        5        73718   
   29.6      17526      100000       9        73968        5        73847   
   29.7      17608      100000       10       73840        5        73716   
   29.8      17667      100000       5        73682        5        73682   
   29.9      17765      100000       6        73503        5        73481   
   30.0      17742      100000       7        73349        5        73300   
   30.1      17803      100000       8        73247        5        73180   
   30.2      17876      100000       11       73089        5        72905   
   30.3      17965      100000       8        73029        5        72952   
   30.4      17938      100000       5        72904        5        72904   
   30.5      18054      100000       9        73005        5        72920   
   30.6      18102      100000       7        72992        5        72945   
   30.7      17975      100000       6        73114        5        73085   
   30.8      17696      100000       10       73516        5        73370   
   30.9      17713      100000       16       73588        5        73303   
   31.0      17602      100000       10       73449        5        73333   
   31.1      17809      100000       7        73435        5        73391   
   31.2      17651      100000       9        73562        5        73471   
   31.3      17756      100000       9        73659        5        73563   
   31.4      17841      100000       9        73694        5        73539   
   31.5      17722      100000       8        73670        5        73595   
   31.6      17773      100000       7        73656        5        73612   
   31.7      17733      100000       9        73764        5        73659   
   31.8      17550      100000       11       73689        5        73535   
   31.9      17655      100000       8        73812        5        73731   
   32.0      17781      100000       8        73667        5        73580   
   32.1      17777      100000       8        73755        5        73666   
   32.2      17900      100000       7        73560        5        73518   
   32.3      17596      100000       8        73463        5        73375   
   32.4      17957      100000       8        73332        5        73250   
   32.5      17925      100000       10       73344        5        73231   
   32.6      17894      100000       7        73384        5        73334   
   32.7      17724      100000       5        73443        5        73443   
   32.8      17651      100000       9        73501        5        73391   
   32.9      17934      100000       8        73185        5        73085   
   33.0      17843      100000       9        73165        5        73073   
   33.1      17931      100000       8        73155        5        73085   
   33.2      17837      100000       6        73150        5        73122   
   33.3      17968      100000       10       73184        5        73063   
   33.4      17671      100000       8        73322        5        73253   
   33.5      17634      100000       8        73483        5        73398   
   33.6      17801      100000       8        73336        5        73251   
   33.7      17541      100000       15       73651        5        73387   
   33.8      17777      100000       6        73285        5        73263   
   33.9      17696      100000       9        73504        5        73397   
   34.0      17837      100000       8        73244        5        73165   
   34.1      17821      100000       7        73223        5        73166   
   34.2      17895      100000       14       73389        5        73178   
   34.3      17933      100000       7        73291        5        73247   
   34.4      17725      100000       5        73315        5        73315   
   34.5      17986      100000       8        73208        5        73131   
   34.6      17909      100000       9        73240        5        73150   
   34.7      17758      100000       7        73201        5        73156   
   34.8      17858      100000       11       73240        5        73102   
   34.9      17757      100000       6        73177        5        73154   
   35.0      17881      100000       9        73057        5        72959   
   35.1      17854      100000       8        73162        5        73079   
   35.2      18003      100000       10       73302        5        73173   
   35.3      17813      100000       8        73275        5        73202   
   35.4      17875      100000       8        73271        5        73204   
   35.5      17783      100000       8        73355        5        73291   
   35.6      17837      100000       7        73273        5        73227   
   35.7      17799      100000       12       73616        5        73449   
   35.8      17760      100000       8        73491        5        73403   
   35.9      17803      100000       12       73428        5        73245   
   36.0      17893      100000       9        73342        5        73244   
   36.1      17721      100000       9        73381        5        73269   
   36.2      17933      100000       8        73382        5        73307   
   36.3      17674      100000       8        73452        5        73376   
   36.4      17712      100000       7        73467        5        73418   
   36.5      17702      100000       8        73500        5        73416   
   36.6      17788      100000       11       73388        5        73250   
   36.7      17773      100000       7        73445        5        73396   
   36.8      17702      100000       7        73294        5        73248   
   36.9      17915      100000       7        73244        5        73195   
   37.0      17715      100000       7        73186        5        73139   
   37.1      18165      100000       6        72981        5        72960   
   37.2      17772      100000       10       73129        5        72994   
   37.3      17810      100000       10       73356        5        73229   
   37.4      17553      100000       10       73630        5        73518   
   37.5      17685      100000       9        73656        5        73563   
   37.6      17523      100000       6        73828        5        73800   
   37.7      17568      100000       8        73895        5        73823   
   37.8      17493      100000       8        73749        5        73677   
   37.9      17590      100000       10       73603        5        73483   
   38.0      17898      100000       9        73186        5        73094   
   38.1      17801      100000       8        73129        5        73062   
   38.2      17959      100000       7        73004        5        72961   
   38.3      17894      100000       11       73036        5        72891   
   38.4      18203      100000       7        72693        5        72642   
   38.5      18255      100000       12       72526        5        72358   
   38.6      18029      100000       8        72656        5        72584   
   38.7      17992      100000       7        72891        5        72848   
   38.8      18234      100000       7        73021        5        72970   
   38.9      17855      100000       10       73272        5        73137   
   39.0      17784      100000       6        73277        5        73256   
   39.1      18023      100000       6        73239        5        73207   
   39.2      17825      100000       7        73406        5        73346   
   39.3      17749      100000       5        73313        5        73313   
   39.4      17848      100000       7        73135        5        73089   
   39.5      17946      100000       5        73142        5        73142   
   39.6      17793      100000       9        73195        5        73094   
   39.7      18003      100000       8        73000        5        72922   
   39.8      17896      100000       6        73005        5        72984   
   39.9      17912      100000       7        72808        5        72763   
   40.0      17872      100000       13       73029        5        72855   
   40.1      17964      100000       8        73052        5        72985   
   40.2      17831      100000       10       73065        5        72937   
   40.3      17971      100000       11       73023        5        72885   
   40.4      18028      100000       7        72796        5        72743   
   40.5      17872      100000       6        73095        5        73066   
   40.6      18237      100000       8        73071        5        73002   
   40.7      17936      100000       9        73117        5        73022   
   40.8      17964      100000       8        73318        5        73246   
   40.9      17944      100000       8        73153        5        73086   
   41.0      17866      100000       7        73047        5        72997   
   41.1      17957      100000       8        73054        5        72989   
   41.2      18091      100000       7        72920        5        72865   
   41.3      17979      100000       8        72811        5        72741   
   41.4      18035      100000       6        72642        5        72620   
   41.5      18162      100000       8        72853        5        72771   
   41.6      17763      100000       12       72946        5        72784   
   41.7      17904      100000       10       72904        5        72783   
   41.8      18090      100000       10       72858        5        72733   
   41.9      17941      100000       8        72827        5        72751   
   42.0      17882      100000       10       72982        5        72873   
   42.1      17927      100000       14       73116        5        72872   
   42.2      17982      100000       13       73057        5        72868   
   42.3      18003      100000       6        72944        5        72922   
   42.4      17847      100000       11       73205        5        73056   
   42.5      18105      100000       9        73177        5        73073   
   42.6      17959      100000       9        73277        5        73174   
   42.7      17945      100000       12       73253        5        73075   
   42.8      17776      100000       8        73133        5        73057   
   42.9      17852      100000       10       73443        5        73330   
   43.0      17856      100000       9        73551        5        73458   
   43.1      17709      100000       8        73558        5        73471   
   43.2      17761      100000       8        73436        5        73364   
   43.3      17873      100000       10       73318        5        73196   
   43.4      17744      100000       7        73330        5        73256   
   43.5      17681      100000       7        73467        5        73414   
   43.6      17806      100000       7        73511        5        73468   
   43.7      17726      100000       10       73642        5        73525   
   43.8      17559      100000       8        73758        5        73688   
   43.9      17630      100000       9        73800        5        73698   
   44.0      17561      100000       8        73799        5        73711   
   44.1      17634      100000       9        73792        5        73700   
   44.2      17626      100000       8        73771        5        73699   
   44.3      17885      100000       6        73674        5        73649   
   44.4      17617      100000       6        73499        5        73475   
   44.5      17729      100000       7        73743        5        73700   
   44.6      17731      100000       10       73776        5        73657   
   44.7      17675      100000       8        73724        5        73645   
   44.8      17692      100000       7        73642        5        73594   
   44.9      17724      100000       7        73672        5        73624   
   45.0      17656      100000       5        73872        5        73872   
   45.1      17700      100000       8        73829        5        73757   
   45.2      17865      100000       7        73548        5        73494   
   45.3      17795      100000       9        73529        5        73429   
   45.4      17900      100000       9        73401        5        73300   
   45.5      17944      100000       10       73393        5        73228   
   45.6      17931      100000       10       73283        5        73160   
   45.7      17850      100000       7        73436        5        73382   
   45.8      17720      100000       9        73535        5        73421   
   45.9      17711      100000       8        73701        5        73629   
   46.0      17580      100000       9        73839        5        73730   
   46.1      17607      100000       7        73677        5        73633   
   46.2      17656      100000       5        73685        5        73685   
   46.3      17529      100000       8        73987        5        73917   
   46.4      17554      100000       9        74053        5        73965   
   46.5      17578      100000       9        74163        5        74072   
   46.6      17417      100000       7        74137        5        74089   
   46.7      17549      100000       7        74005        5        73961   
   46.8      17597      100000       9        73938        5        73841   
   46.9      17611      100000       6        73716        5        73695   
   47.0      17666      100000       6        73610        5        73582   
   47.1      17575      100000       10       73533        5        73410   
   47.2      17739      100000       7        73379        5        73335   
   47.3      17800      100000       9        73376        5        73271   
   47.4      17710      100000       5        73550        5        73550   
   47.5      17910      100000       5        73492        5        73492   
   47.6      17700      100000       9        73613        5        73516   
   47.7      17688      100000       9        73416        5        73317   
   47.8      17978      100000       8        73136        5        73055   
   47.9      17960      100000       9        73084        5        72984   
   48.0      17956      100000       7        72959        5        72906   
   48.1      17972      100000       10       72996        5        72864   
   48.2      17912      100000       7        73070        5        73026   
   48.3      17674      100000       11       73116        5        72980   
   48.4      18100      100000       11       73013        5        72877   
   48.5      18092      100000       8        72948        5        72860   
   48.6      18043      100000       10       73013        5        72877   
   48.7      18036      100000       7        73073        5        73025   
   48.8      17823      100000       6        73038        5        73014   
   48.9      17927      100000       9        73008        5        72899   
   49.0      17972      100000       9        72950        5        72839   
   49.1      18048      100000       10       73008        5        72877   
   49.2      17895      100000       7        72851        5        72794   
   49.3      17938      100000       9        72949        5        72840   
   49.4      18052      100000       8        72976        5        72906   
   49.5      17973      100000       11       72968        5        72826   
   49.6      17826      100000       11       72855        5        72702   
   49.7      17962      100000       8        72761        5        72677   
   49.8      18115      100000       7        72761        5        72712   
   49.9      18019      100000       8        73003        5        72908   
   50.0      17798      100000       7        73318        5        73271   
   50.1      17782      100000       9        73463        5        73366   
   50.2      17802      100000       8        73300        5        73227   
   50.3      17982      100000       9        73062        5        72969   
   50.4      17973      100000       10       72953        5        72802   
   50.5      17967      100000       9        72921        5        72829   
   50.6      18013      100000       12       73334        5        73161   
   50.7      17909      100000       8        73041        5        72966   
   50.8      17935      100000       9        73133        5        73035   
   50.9      17999      100000       12       72984        5        72815   
   51.0      17900      100000       7        72617        5        72553   
   51.1      18147      100000       14       72518        4        71320   
   51.2      18247      100000       12       72369        4        71377   
   51.3      18242      100000       9        72236        4        71397   
   51.4      18299      100000       7        72219        4        71495   
   51.5      18207      100000       5        72372        4        71716   
   51.6      18226      100000       9        72385        4        71754   
   51.7      18425      100000       11       72413        4        71743   
   51.8      18181      100000       12       72505        4        71840   
   51.9      18214      100000       9        72258        4        71723   
   52.0      18264      100000       12       72368        4        71863   
   52.1      18367      100000       9        72272        4        71954   
   52.2      18230      100000       9        72303        4        72048   
   52.3      18133      100000       15       72449        4        72136   
   52.4      18212      100000       11       72334        4        72152   
   52.5      18347      100000       13       72095        4        71832   
   52.6      18610      100000       11       71849        4        71669   
   52.7      18143      100000       11       71818        4        71662   
   52.8      18358      100000       13       71841        4        71599   
   52.9      18440      100000       8        71691        4        71581   
   53.0      18415      100000       8        71600        4        71502   
   53.1      18385      100000       10       71907        4        71761   
   53.2      18305      100000       9        72011        4        71890   
   53.3      18406      100000       10       72080        4        71931   
   53.4      18079      100000       10       72308        4        72156   
   53.5      18157      100000       11       72304        4        72140   
   53.6      18285      100000       8        72398        4        72297   
   53.7      18135      100000       7        72475        4        72402   
   53.8      18174      100000       7        72509        4        72440   
   53.9      18107      100000       7        72492        4        72408   
   54.0      18077      100000       6        72692        4        72644   
   54.1      18133      100000       5        72847        4        72821   
   54.2      17995      100000       4        72953        4        72953   
   54.3      17822      100000       5        73131        4        73102   
   54.4      17709      100000       4        73311        4        73311   
   54.5      17719      100000       5        73545        4        73520   
   54.6      17762      100000       6        73657        4        73604   
   54.7      17652      100000       7        73592        4        73528   
   54.8      17734      100000       6        73694        4        73644   
   54.9      17807      100000       7        73696        4        73613   
   55.0      17710      100000       10       73778        4        73615   
   55.1      17791      100000       11       73614        4        73425   
   55.2      17741      100000       6        73594        4        73549   
   55.3      17705      100000       7        73738        4        73670   
   55.4      17761      100000       9        73620        4        73490   
   55.5      17765      100000       6        73486        4        73443   
   55.6      17901      100000       4        73522        4        73522   
   55.7      17837      100000       7        73517        4        73439   
   55.8      17761      100000       4        73526        4        73526   
   55.9      17715      100000       6        73544        4        73501   
   56.0      17900      100000       6        73418        4        73371   
   56.1      17904      100000       6        73414        4        73370   
   56.2      17724      100000       5        73262        4        73236   
   56.3      17970      100000       10       73190        4        73032   
   56.4      17851      100000       6        73115        4        73063   
   56.5      18011      100000       10       73219        4        73067   
   56.6      18073      100000       11       73027        4        72865   
   56.7      18160      100000       7        72688        4        72617   
   56.8      18244      100000       8        72672        4        72572   
   56.9      18148      100000       9        72656        4        72536   
   57.0      18128      100000       7        72658        4        72580   
   57.1      18082      100000       6        72749        4        72704   
   57.2      18126      100000       4        72693        4        72693   
   57.3      18114      100000       10       72808        4        72669   
   57.4      18050      100000       7        72818        4        72731   
   57.5      18090      100000       4        72683        4        72683   
   57.6      17963      100000       9        72719        4        72585   
   57.7      18073      100000       10       72797        4        72638   
   57.8      17820      100000       8        72755        4        72655   
   57.9      18002      100000       8        72803        4        72696   
   58.0      18292      100000       7        72894        4        72824   
   58.1      18062      100000       5        73031        4        73010   
   58.2      17908      100000       7        73104        4        73036   
   58.3      17934      100000       9        73347        4        73237   
   58.4      17953      100000       7        73065        4        72997   
   58.5      18047      100000       6        72929        4        72880   
   58.6      18054      100000       5        73239        4        73215   
   58.7      17884      100000       8        73479        4        73390   
   58.8      17835      100000       6        73693        4        73648   
   58.9      17887      100000       4        73705        4        73705   
   59.0      17781      100000       6        73918        4        73875   
   59.1      17588      100000       5        73900        4        73877   
   59.2      17588      100000       5        74060        4        74039   
   59.3      17555      100000       4        74081        4        74081   
   59.4      17498      100000       6        74110        4        74060   
   59.5      17516      100000       6        74280        4        74232   
   59.6      17593      100000       5        74074        4        74052   
   59.7      17511      100000       6        73904        4        73816   
   59.8      17589      100000       9        73896        4        73780   
   59.9      17694      100000       10       73826        4        73677   
   60.0      17616      100000       7        73779        4        73709   
   60.1      17569      100000       6        73832        4        73786   
   60.2      17767      100000       7        73792        4        73718   
   60.3      17809      100000       7        73505        4        73438   
   60.4      17747      100000       4        73499        4        73499   
   60.5      17675      100000       8        73629        4        73532   
   60.6      17851      100000       6        73530        4        73483   
   60.7      17840      100000       8        73466        4        73377   
   60.8      17776      100000       8        73353        4        73250   
   60.9      17913      100000       4        73215        4        73215   
   61.0      17938      100000       5        73355        4        73331   
   61.1      17790      100000       7        73398        4        73305   
   61.2      17839      100000       8        73281        4        73170   
   61.3      17912      100000       6        73034        4        72988   
   61.4      18094      100000       8        72892        4        72785   
   61.5      18117      100000       8        72816        4        72715   
   61.6      18047      100000       7        72830        4        72759   
   61.7      18212      100000       8        72722        4        72634   
   61.8      18167      100000       7        72662        4        72590   
   61.9      18200      100000       7        72729        4        72640   
   62.0      18043      100000       11       72816        4        72642   
   62.1      18057      100000       6        72582        4        72536   
   62.2      17848      100000       7        72719        4        72643   
   62.3      18172      100000       6        72738        4        72693   
   62.4      18310      100000       10       72720        4        72568   
   62.5      18228      100000       8        72510        4        72420   
   62.6      18172      100000       6        72599        4        72548   
   62.7      18096      100000       11       72696        4        72533   
   62.8      18118      100000       9        72685        4        72552   
   62.9      18024      100000       7        72986        4        72910   
   63.0      17986      100000       6        72963        4        72905   
   63.1      17927      100000       6        72911        4        72860   
