 Timestep   N_clusts  all_parts  thr_clusts thr_parts  thr_c1000  thr_p1000 
   15.1       8994      100000       3        87602        3        87602   
   15.2       9133      100000       3        87589        3        87589   
   15.3       9149      100000       3        87554        3        87554   
   15.4       9179      100000       3        87536        3        87536   
   15.5       9164      100000       5        87435        3        87381   
   15.6       9039      100000       3        87648        3        87648   
   15.7       9084      100000       3        87684        3        87684   
   15.8       9037      100000       3        87572        3        87572   
   15.9       9168      100000       4        87459        3        87435   
   16.0       9259      100000       4        87219        3        87196   
   16.1       9320      100000       3        87138        3        87138   
   16.2       9221      100000       3        87075        3        87075   
   16.3       9146      100000       3        87292        3        87292   
   16.4       9239      100000       3        87453        3        87453   
   16.5       9198      100000       3        87427        3        87427   
   16.6       9369      100000       3        87156        3        87156   
   16.7       9235      100000       4        87035        3        87009   
   16.8       9348      100000       3        87136        3        87136   
   16.9       9256      100000       4        87162        3        87141   
   17.0       9299      100000       2        87209        2        87209   
   17.1       9334      100000       2        86953        2        86953   
   17.2       9403      100000       3        86913        2        86867   
   17.3       9221      100000       3        87164        2        87143   
   17.4       9402      100000       2        87141        2        87141   
   17.5       9288      100000       3        87156        2        87128   
   17.6       9215      100000       2        87140        2        87140   
   17.7       9160      100000       2        87235        2        87235   
   17.8       9339      100000       3        87065        2        87044   
   17.9       9264      100000       2        87042        2        87042   
   18.0       9477      100000       2        86752        2        86752   
   18.1       9532      100000       4        86678        2        86634   
   18.2       9500      100000       2        86624        2        86624   
   18.3       9521      100000       2        86778        1        85840   
   18.4       9551      100000       4        86564        1        86052   
   18.5       9735      100000       2        86196        1        86139   
   18.6       9917      100000       1        86061        1        86061   
   18.7       9561      100000       2        86413        1        86385   
   18.8       9691      100000       1        86468        1        86468   
   18.9       9603      100000       1        86641        1        86641   
   19.0       9479      100000       1        86968        1        86968   
   19.1       9197      100000       1        87338        1        87338   
   19.2       9214      100000       1        87537        1        87537   
   19.3       9077      100000       1        87749        1        87749   
   19.4       9010      100000       1        87780        1        87780   
   19.5       9093      100000       1        87836        1        87836   
   19.6       8956      100000       1        87949        1        87949   
   19.7       8809      100000       1        88106        1        88106   
   19.8       8864      100000       1        88100        1        88100   
   19.9       8796      100000       1        88207        1        88207   
   20.0       8818      100000       1        88059        1        88059   
   20.1       8889      100000       2        87939        1        87916   
   20.2       8906      100000       1        87880        1        87880   
   20.3       8781      100000       1        88103        1        88103   
   20.4       8803      100000       1        88030        1        88030   
   20.5       8868      100000       1        88151        1        88151   
   20.6       8945      100000       1        88087        1        88087   
   20.7       8761      100000       1        88137        1        88137   
   20.8       8867      100000       1        87901        1        87901   
   20.9       9051      100000       3        87955        1        87912   
   21.0       8843      100000       1        88058        1        88058   
   21.1       8906      100000       1        88013        1        88013   
   21.2       8920      100000       1        88011        1        88011   
   21.3       8849      100000       1        87908        1        87908   
   21.4       8983      100000       1        87929        1        87929   
   21.5       8946      100000       1        87833        1        87833   
   21.6       9049      100000       1        87861        1        87861   
   21.7       8857      100000       1        87933        1        87933   
   21.8       8880      100000       1        87955        1        87955   
   21.9       8989      100000       1        87804        1        87804   
   22.0       9057      100000       1        87677        1        87677   
   22.1       9065      100000       1        87783        1        87783   
   22.2       9121      100000       2        87729        1        87707   
   22.3       9070      100000       1        87792        1        87792   
   22.4       8960      100000       1        87886        1        87886   
   22.5       8904      100000       1        87886        1        87886   
   22.6       8996      100000       2        87818        1        87795   
   22.7       8986      100000       1        87855        1        87855   
   22.8       9053      100000       1        87681        1        87681   
   22.9       9179      100000       2        87403        1        87378   
   23.0       9243      100000       1        87358        1        87358   
   23.1       9171      100000       2        87538        1        87517   
   23.2       8943      100000       1        87830        1        87830   
   23.3       8907      100000       1        87879        1        87879   
   23.4       8818      100000       1        88035        1        88035   
   23.5       9008      100000       1        87624        1        87624   
   23.6       9163      100000       1        87553        1        87553   
   23.7       9174      100000       1        87520        1        87520   
   23.8       9240      100000       1        87470        1        87470   
   23.9       9187      100000       1        87543        1        87543   
   24.0       9118      100000       1        87651        1        87651   
   24.1       8993      100000       2        87711        1        87689   
   24.2       9080      100000       1        87803        1        87803   
   24.3       8872      100000       1        87949        1        87949   
   24.4       8884      100000       1        88019        1        88019   
   24.5       8882      100000       1        87995        1        87995   
   24.6       8734      100000       1        88298        1        88298   
   24.7       8604      100000       1        88387        1        88387   
   24.8       8663      100000       1        88385        1        88385   
   24.9       8620      100000       1        88540        1        88540   
   25.0       8570      100000       1        88630        1        88630   
   25.1       8613      100000       1        88557        1        88557   
   25.2       8652      100000       1        88463        1        88463   
   25.3       8779      100000       1        88397        1        88397   
   25.4       8718      100000       1        88214        1        88214   
   25.5       8924      100000       1        87974        1        87974   
   25.6       8845      100000       1        88050        1        88050   
   25.7       8870      100000       1        88029        1        88029   
   25.8       8920      100000       1        88013        1        88013   
   25.9       8838      100000       1        88213        1        88213   
   26.0       8694      100000       1        88398        1        88398   
   26.1       8784      100000       1        88422        1        88422   
   26.2       8761      100000       1        88276        1        88276   
   26.3       8531      100000       1        88547        1        88547   
   26.4       8513      100000       1        88692        1        88692   
   26.5       8447      100000       1        88780        1        88780   
   26.6       8443      100000       1        88950        1        88950   
   26.7       8380      100000       1        88958        1        88958   
   26.8       8474      100000       1        88791        1        88791   
   26.9       8566      100000       1        88722        1        88722   
   27.0       8630      100000       1        88469        1        88469   
   27.1       8716      100000       1        88443        1        88443   
   27.2       8765      100000       2        88375        1        88351   
   27.3       8807      100000       1        88131        1        88131   
   27.4       8949      100000       1        87999        1        87999   
   27.5       8917      100000       2        87912        1        87890   
   27.6       9006      100000       1        87895        1        87895   
   27.7       8996      100000       1        87791        1        87791   
   27.8       8987      100000       1        87870        1        87870   
   27.9       9054      100000       1        87936        1        87936   
   28.0       8846      100000       1        87835        1        87835   
   28.1       8966      100000       1        88001        1        88001   
   28.2       8898      100000       1        88098        1        88098   
   28.3       8869      100000       1        88206        1        88206   
   28.4       8729      100000       1        88377        1        88377   
   28.5       8652      100000       1        88515        1        88515   
   28.6       8619      100000       1        88443        1        88443   
   28.7       8714      100000       1        88483        1        88483   
   28.8       8636      100000       1        88463        1        88463   
   28.9       8786      100000       2        88377        1        88356   
   29.0       8851      100000       1        88337        1        88337   
   29.1       8820      100000       1        88391        1        88391   
   29.2       8707      100000       1        88278        1        88278   
   29.3       8856      100000       1        88207        1        88207   
   29.4       8991      100000       1        88025        1        88025   
   29.5       8908      100000       2        88103        1        88082   
   29.6       8936      100000       1        88064        1        88064   
   29.7       8913      100000       1        88090        1        88090   
   29.8       8783      100000       1        88134        1        88134   
   29.9       8709      100000       1        88311        1        88311   
   30.0       8611      100000       1        88501        1        88501   
   30.1       8530      100000       1        88757        1        88757   
   30.2       8379      100000       1        88960        1        88960   
   30.3       8346      100000       1        88983        1        88983   
   30.4       8370      100000       1        88957        1        88957   
   30.5       8505      100000       1        88747        1        88747   
   30.6       8639      100000       1        88649        1        88649   
   30.7       8683      100000       1        88434        1        88434   
   30.8       8763      100000       1        88136        1        88136   
   30.9       8808      100000       2        88111        1        88090   
   31.0       8741      100000       1        88223        1        88223   
   31.1       8749      100000       1        88266        1        88266   
   31.2       8836      100000       1        88260        1        88260   
   31.3       8861      100000       1        88077        1        88077   
   31.4       8898      100000       1        88103        1        88103   
   31.5       8917      100000       1        88089        1        88089   
   31.6       8993      100000       1        87966        1        87966   
   31.7       8981      100000       1        87989        1        87989   
   31.8       8855      100000       1        88036        1        88036   
   31.9       8786      100000       1        88211        1        88211   
   32.0       8856      100000       1        88127        1        88127   
   32.1       8818      100000       2        88060        1        88039   
   32.2       8936      100000       1        88034        1        88034   
   32.3       8973      100000       1        87840        1        87840   
   32.4       8969      100000       1        87844        1        87844   
   32.5       8978      100000       1        87905        1        87905   
   32.6       8814      100000       1        88148        1        88148   
   32.7       8667      100000       1        88258        1        88258   
   32.8       8860      100000       1        88256        1        88256   
   32.9       8750      100000       1        88291        1        88291   
   33.0       8721      100000       1        88418        1        88418   
   33.1       8638      100000       1        88549        1        88549   
   33.2       8716      100000       1        88527        1        88527   
   33.3       8588      100000       1        88491        1        88491   
   33.4       8684      100000       1        88488        1        88488   
   33.5       8491      100000       1        88645        1        88645   
   33.6       8629      100000       1        88484        1        88484   
   33.7       8695      100000       1        88381        1        88381   
   33.8       8661      100000       1        88475        1        88475   
   33.9       8632      100000       1        88403        1        88403   
   34.0       8762      100000       1        88394        1        88394   
   34.1       8673      100000       1        88409        1        88409   
   34.2       8781      100000       1        88344        1        88344   
   34.3       8734      100000       1        88455        1        88455   
   34.4       8620      100000       1        88641        1        88641   
   34.5       8614      100000       2        88673        1        88650   
   34.6       8641      100000       1        88638        1        88638   
   34.7       8659      100000       1        88565        1        88565   
   34.8       8612      100000       1        88670        1        88670   
   34.9       8607      100000       1        88676        1        88676   
   35.0       8535      100000       1        88575        1        88575   
   35.1       8622      100000       1        88654        1        88654   
   35.2       8611      100000       2        88528        1        88505   
   35.3       8741      100000       1        88325        1        88325   
   35.4       8833      100000       1        88153        1        88153   
   35.5       8890      100000       2        88070        1        88046   
   35.6       8936      100000       1        87996        1        87996   
   35.7       8928      100000       1        87889        1        87889   
   35.8       8851      100000       2        87965        1        87940   
   35.9       8996      100000       2        87951        1        87927   
   36.0       8968      100000       1        87915        1        87915   
   36.1       8852      100000       1        87947        1        87947   
   36.2       8799      100000       1        88201        1        88201   
   36.3       8787      100000       1        88400        1        88400   
   36.4       8582      100000       1        88618        1        88618   
   36.5       8480      100000       1        88912        1        88912   
   36.6       8500      100000       1        88832        1        88832   
   36.7       8497      100000       1        88815        1        88815   
   36.8       8567      100000       1        88748        1        88748   
   36.9       8539      100000       1        88670        1        88670   
   37.0       8567      100000       1        88647        1        88647   
   37.1       8550      100000       1        88631        1        88631   
   37.2       8616      100000       1        88590        1        88590   
   37.3       8795      100000       1        88353        1        88353   
   37.4       8684      100000       1        88388        1        88388   
   37.5       8763      100000       1        88228        1        88228   
   37.6       8842      100000       1        88132        1        88132   
   37.7       8858      100000       2        88050        1        88026   
   37.8       8762      100000       1        88106        1        88106   
   37.9       8855      100000       1        88114        1        88114   
   38.0       8751      100000       1        88393        1        88393   
   38.1       8713      100000       1        88385        1        88385   
   38.2       8578      100000       1        88571        1        88571   
   38.3       8547      100000       1        88652        1        88652   
   38.4       8552      100000       2        88615        1        88590   
   38.5       8572      100000       1        88585        1        88585   
   38.6       8528      100000       1        88670        1        88670   
   38.7       8619      100000       1        88548        1        88548   
   38.8       8741      100000       1        88412        1        88412   
   38.9       8753      100000       1        88428        1        88428   
   39.0       8686      100000       1        88442        1        88442   
   39.1       8737      100000       1        88467        1        88467   
   39.2       8791      100000       2        88353        1        88325   
   39.3       8735      100000       1        88297        1        88297   
   39.4       8773      100000       1        88272        1        88272   
   39.5       8792      100000       1        88170        1        88170   
   39.6       8891      100000       1        87992        1        87992   
   39.7       8966      100000       1        87833        1        87833   
   39.8       8946      100000       1        87926        1        87926   
   39.9       9027      100000       1        87934        1        87934   
   40.0       8823      100000       1        88157        1        88157   
   40.1       8772      100000       1        88356        1        88356   
   40.2       8608      100000       1        88472        1        88472   
   40.3       8606      100000       1        88597        1        88597   
   40.4       8628      100000       1        88571        1        88571   
   40.5       8585      100000       1        88680        1        88680   
   40.6       8528      100000       1        88745        1        88745   
   40.7       8541      100000       1        88691        1        88691   
   40.8       8577      100000       1        88772        1        88772   
   40.9       8430      100000       1        88867        1        88867   
   41.0       8501      100000       1        88757        1        88757   
   41.1       8554      100000       1        88699        1        88699   
   41.2       8662      100000       1        88459        1        88459   
   41.3       8751      100000       1        88313        1        88313   
   41.4       8748      100000       1        88388        1        88388   
   41.5       8686      100000       1        88409        1        88409   
   41.6       8758      100000       1        88601        1        88601   
   41.7       8579      100000       1        88663        1        88663   
   41.8       8621      100000       1        88543        1        88543   
   41.9       8416      100000       1        88704        1        88704   
   42.0       8571      100000       1        88686        1        88686   
   42.1       8669      100000       1        88512        1        88512   
   42.2       8577      100000       1        88622        1        88622   
   42.3       8591      100000       1        88616        1        88616   
   42.4       8777      100000       1        88499        1        88499   
   42.5       8740      100000       1        88455        1        88455   
   42.6       8738      100000       1        88384        1        88384   
   42.7       8692      100000       1        88465        1        88465   
   42.8       8646      100000       1        88482        1        88482   
   42.9       8779      100000       1        88403        1        88403   
   43.0       8663      100000       1        88560        1        88560   
   43.1       8551      100000       1        88651        1        88651   
   43.2       8366      100000       1        88895        1        88895   
   43.3       8372      100000       1        88949        1        88949   
   43.4       8434      100000       1        88965        1        88965   
   43.5       8453      100000       1        88910        1        88910   
   43.6       8302      100000       1        88921        1        88921   
   43.7       8365      100000       1        88866        1        88866   
   43.8       8602      100000       1        88640        1        88640   
   43.9       8655      100000       1        88491        1        88491   
   44.0       8766      100000       2        88342        1        88318   
   44.1       8753      100000       1        88362        1        88362   
   44.2       8676      100000       1        88349        1        88349   
   44.3       8804      100000       1        88198        1        88198   
   44.4       8850      100000       1        88184        1        88184   
   44.5       8868      100000       1        88101        1        88101   
   44.6       9025      100000       1        87983        1        87983   
   44.7       8911      100000       1        87951        1        87951   
   44.8       8966      100000       1        87779        1        87779   
   44.9       9062      100000       1        87831        1        87831   
   45.0       8981      100000       1        87749        1        87749   
   45.1       9125      100000       1        87691        1        87691   
   45.2       9032      100000       1        87815        1        87815   
   45.3       8964      100000       1        88020        1        88020   
   45.4       8922      100000       1        88097        1        88097   
   45.5       8839      100000       1        88093        1        88093   
   45.6       8834      100000       1        88097        1        88097   
   45.7       8954      100000       1        87980        1        87980   
   45.8       9019      100000       1        87762        1        87762   
   45.9       9121      100000       1        87614        1        87614   
   46.0       9121      100000       1        87520        1        87520   
   46.1       9187      100000       1        87602        1        87602   
   46.2       9134      100000       2        87737        1        87713   
   46.3       9005      100000       1        87851        1        87851   
   46.4       9030      100000       1        87752        1        87752   
   46.5       9112      100000       1        87758        1        87758   
   46.6       9013      100000       1        87896        1        87896   
   46.7       8912      100000       1        88080        1        88080   
   46.8       8845      100000       1        88046        1        88046   
   46.9       8738      100000       2        88182        1        88160   
   47.0       8751      100000       1        88257        1        88257   
   47.1       8758      100000       1        88372        1        88372   
   47.2       8652      100000       1        88539        1        88539   
   47.3       8616      100000       1        88629        1        88629   
   47.4       8635      100000       1        88494        1        88494   
   47.5       8689      100000       1        88453        1        88453   
   47.6       8689      100000       1        88542        1        88542   
   47.7       8599      100000       1        88544        1        88544   
   47.8       8569      100000       1        88524        1        88524   
   47.9       8788      100000       1        88304        1        88304   
   48.0       8621      100000       2        88316        1        88288   
   48.1       8842      100000       1        88217        1        88217   
   48.2       8750      100000       1        88393        1        88393   
   48.3       8686      100000       1        88368        1        88368   
   48.4       8676      100000       1        88345        1        88345   
   48.5       8727      100000       1        88320        1        88320   
   48.6       8718      100000       1        88305        1        88305   
   48.7       8760      100000       1        88336        1        88336   
   48.8       8739      100000       1        88258        1        88258   
   48.9       8822      100000       1        88186        1        88186   
   49.0       8927      100000       1        88124        1        88124   
   49.1       8869      100000       1        88049        1        88049   
   49.2       8865      100000       1        88160        1        88160   
   49.3       8794      100000       1        88213        1        88213   
   49.4       8797      100000       1        88242        1        88242   
   49.5       8732      100000       1        88303        1        88303   
   49.6       8848      100000       1        88043        1        88043   
   49.7       8795      100000       1        88107        1        88107   
   49.8       8835      100000       1        88097        1        88097   
   49.9       8888      100000       1        88119        1        88119   
   50.0       8823      100000       2        88143        1        88122   
   50.1       8897      100000       1        88075        1        88075   
   50.2       8734      100000       1        88278        1        88278   
   50.3       8676      100000       1        88418        1        88418   
   50.4       8746      100000       1        88335        1        88335   
   50.5       8755      100000       2        88285        1        88263   
   50.6       8771      100000       2        88448        1        88423   
   50.7       8705      100000       1        88496        1        88496   
   50.8       8616      100000       1        88576        1        88576   
   50.9       8629      100000       1        88523        1        88523   
   51.0       8743      100000       1        88293        1        88293   
   51.1       8840      100000       1        88214        1        88214   
   51.2       8842      100000       1        88231        1        88231   
   51.3       8761      100000       1        88318        1        88318   
   51.4       8884      100000       1        88311        1        88311   
   51.5       8687      100000       1        88396        1        88396   
   51.6       8716      100000       1        88529        1        88529   
   51.7       8638      100000       1        88425        1        88425   
   51.8       8643      100000       1        88460        1        88460   
   51.9       8677      100000       1        88408        1        88408   
   52.0       8664      100000       1        88427        1        88427   
   52.1       8837      100000       1        88302        1        88302   
   52.2       8917      100000       1        88025        1        88025   
   52.3       8926      100000       1        87763        1        87763   
   52.4       9223      100000       1        87455        1        87455   
   52.5       9238      100000       1        87450        1        87450   
   52.6       9190      100000       1        87325        1        87325   
   52.7       9344      100000       1        87309        1        87309   
   52.8       9110      100000       1        87542        1        87542   
   52.9       9128      100000       1        87737        1        87737   
   53.0       9059      100000       1        87762        1        87762   
   53.1       9100      100000       1        87904        1        87904   
   53.2       8894      100000       1        88069        1        88069   
   53.3       8736      100000       1        88186        1        88186   
   53.4       8683      100000       1        88375        1        88375   
   53.5       8779      100000       1        88315        1        88315   
   53.6       8792      100000       1        88262        1        88262   
   53.7       8675      100000       1        88441        1        88441   
   53.8       8586      100000       1        88517        1        88517   
   53.9       8603      100000       2        88554        1        88529   
   54.0       8614      100000       1        88719        1        88719   
   54.1       8544      100000       1        88657        1        88657   
   54.2       8477      100000       1        88744        1        88744   
   54.3       8536      100000       2        88795        1        88770   
   54.4       8580      100000       1        88654        1        88654   
   54.5       8592      100000       1        88750        1        88750   
   54.6       8555      100000       1        88617        1        88617   
   54.7       8595      100000       1        88590        1        88590   
   54.8       8705      100000       1        88516        1        88516   
   54.9       8815      100000       1        88310        1        88310   
   55.0       8794      100000       1        88275        1        88275   
   55.1       8664      100000       1        88376        1        88376   
   55.2       8773      100000       1        88391        1        88391   
   55.3       8776      100000       1        88223        1        88223   
   55.4       8783      100000       2        88073        1        88050   
   55.5       8923      100000       1        87969        1        87969   
   55.6       8974      100000       1        87979        1        87979   
   55.7       8962      100000       1        88035        1        88035   
   55.8       8890      100000       1        88152        1        88152   
   55.9       8660      100000       1        88431        1        88431   
   56.0       8785      100000       1        88302        1        88302   
   56.1       8812      100000       2        88295        1        88273   
   56.2       8737      100000       1        88344        1        88344   
   56.3       8776      100000       1        88344        1        88344   
   56.4       8709      100000       1        88318        1        88318   
   56.5       8769      100000       1        88410        1        88410   
   56.6       8698      100000       1        88341        1        88341   
   56.7       8841      100000       1        88328        1        88328   
   56.8       8711      100000       1        88269        1        88269   
   56.9       8809      100000       2        88262        1        88237   
   57.0       8748      100000       1        88287        1        88287   
   57.1       8735      100000       1        88402        1        88402   
   57.2       8646      100000       1        88600        1        88600   
   57.3       8601      100000       1        88622        1        88622   
   57.4       8616      100000       1        88643        1        88643   
   57.5       8676      100000       1        88610        1        88610   
   57.6       8646      100000       1        88481        1        88481   
   57.7       8704      100000       1        88479        1        88479   
   57.8       8736      100000       1        88368        1        88368   
   57.9       8836      100000       1        88333        1        88333   
   58.0       8730      100000       1        88454        1        88454   
   58.1       8770      100000       1        88457        1        88457   
   58.2       8596      100000       1        88580        1        88580   
   58.3       8634      100000       1        88523        1        88523   
   58.4       8630      100000       1        88536        1        88536   
   58.5       8825      100000       1        88377        1        88377   
   58.6       8873      100000       1        88153        1        88153   
   58.7       8902      100000       1        88178        1        88178   
   58.8       8754      100000       1        88226        1        88226   
   58.9       8926      100000       1        88302        1        88302   
   59.0       8806      100000       1        88342        1        88342   
   59.1       8766      100000       1        88365        1        88365   
   59.2       8833      100000       2        88384        1        88357   
   59.3       8735      100000       1        88462        1        88462   
   59.4       8653      100000       1        88496        1        88496   
   59.5       8598      100000       1        88553        1        88553   
   59.6       8560      100000       1        88561        1        88561   
   59.7       8718      100000       1        88394        1        88394   
   59.8       8712      100000       1        88308        1        88308   
   59.9       8665      100000       1        88476        1        88476   
   60.0       8711      100000       1        88387        1        88387   
   60.1       8650      100000       1        88525        1        88525   
   60.2       8719      100000       1        88423        1        88423   
   60.3       8731      100000       1        88438        1        88438   
   60.4       8737      100000       1        88416        1        88416   
   60.5       8756      100000       1        88386        1        88386   
   60.6       8686      100000       1        88445        1        88445   
   60.7       8746      100000       1        88432        1        88432   
   60.8       8606      100000       1        88434        1        88434   
   60.9       8671      100000       1        88594        1        88594   
   61.0       8523      100000       1        88677        1        88677   
   61.1       8464      100000       1        88760        1        88760   
   61.2       8621      100000       1        88796        1        88796   
   61.3       8501      100000       1        88728        1        88728   
   61.4       8536      100000       1        88671        1        88671   
   61.5       8673      100000       1        88462        1        88462   
   61.6       8666      100000       1        88526        1        88526   
   61.7       8628      100000       1        88452        1        88452   
   61.8       8687      100000       1        88442        1        88442   
   61.9       8776      100000       1        88307        1        88307   
   62.0       8837      100000       1        88294        1        88294   
   62.1       8755      100000       1        88436        1        88436   
   62.2       8723      100000       1        88486        1        88486   
   62.3       8681      100000       1        88534        1        88534   
   62.4       8690      100000       1        88568        1        88568   
   62.5       8643      100000       1        88648        1        88648   
   62.6       8644      100000       1        88553        1        88553   
   62.7       8640      100000       1        88520        1        88520   
   62.8       8634      100000       1        88526        1        88526   
   62.9       8715      100000       1        88501        1        88501   
   63.0       8760      100000       1        88495        1        88495   
   63.1       8699      100000       1        88399        1        88399   
