 Timestep   N_clusts  all_parts  thr_clusts thr_parts 
   15.1      10579      100000       3        85534   
   15.2      10507      100000       4        85556   
   15.3      10554      100000       4        85461   
   15.4      10631      100000       4        85482   
   15.5      10540      100000       4        85834   
   15.6      10495      100000       5        85813   
   15.7      10535      100000       4        85716   
   15.8      10549      100000       4        85619   
   15.9      10530      100000       4        85707   
   16.0      10543      100000       5        85806   
   16.1      10480      100000       4        85789   
   16.2      10649      100000       4        85340   
   16.3      10751      100000       5        85249   
   16.4      10696      100000       4        85262   
   16.5      10668      100000       4        85320   
   16.6      10691      100000       4        85185   
   16.7      10738      100000       4        85192   
   16.8      10706      100000       4        85183   
   16.9      10629      100000       4        85234   
   17.0      10595      100000       4        85535   
   17.1      10286      100000       4        86019   
   17.2      10247      100000       4        86208   
   17.3      10226      100000       4        86002   
   17.4      10379      100000       4        86055   
   17.5      10303      100000       4        86116   
   17.6      10215      100000       4        86203   
   17.7      10189      100000       4        86283   
   17.8      10282      100000       4        86054   
   17.9      10480      100000       4        86001   
   18.0      10382      100000       4        85891   
   18.1      10321      100000       4        85954   
   18.2      10410      100000       4        85685   
   18.3      10545      100000       4        85549   
   18.4      10818      100000       4        85083   
   18.5      10721      100000       4        85148   
   18.6      10808      100000       5        84983   
   18.7      10843      100000       4        85151   
   18.8      10755      100000       4        85245   
   18.9      10776      100000       5        85130   
   19.0      10703      100000       4        85393   
   19.1      10785      100000       4        85160   
   19.2      10681      100000       4        85395   
   19.3      10546      100000       5        85516   
   19.4      10477      100000       5        85564   
   19.5      10680      100000       4        85574   
   19.6      10334      100000       4        85896   
   19.7      10317      100000       4        86040   
   19.8      10364      100000       4        85984   
   19.9      10470      100000       5        85605   
   20.0      10547      100000       4        85612   
   20.1      10518      100000       4        85625   
   20.2      10580      100000       4        85489   
   20.3      10511      100000       4        85709   
   20.4      10628      100000       4        85668   
   20.5      10539      100000       4        85717   
   20.6      10594      100000       4        85593   
   20.7      10433      100000       4        85706   
   20.8      10344      100000       4        85931   
   20.9      10337      100000       4        85961   
   21.0      10430      100000       4        85666   
   21.1      10611      100000       4        85356   
   21.2      10827      100000       4        85119   
   21.3      10848      100000       5        84913   
   21.4      10838      100000       4        85075   
   21.5      10841      100000       5        85076   
   21.6      10680      100000       4        85222   
   21.7      10782      100000       4        85170   
   21.8      10792      100000       4        85265   
   21.9      10668      100000       3        85347   
   22.0      10673      100000       4        85448   
   22.1      10445      100000       5        85521   
   22.2      10594      100000       4        85664   
   22.3      10613      100000       4        85614   
   22.4      10513      100000       4        85658   
   22.5      10556      100000       4        85714   
   22.6      10634      100000       5        85519   
   22.7      10538      100000       4        85639   
   22.8      10357      100000       4        85825   
   22.9      10523      100000       4        85673   
   23.0      10564      100000       4        85640   
   23.1      10682      100000       4        85360   
   23.2      10568      100000       4        85502   
   23.3      10471      100000       4        85689   
   23.4      10502      100000       4        85919   
   23.5      10345      100000       4        85981   
   23.6      10247      100000       4        86271   
   23.7      10207      100000       4        86260   
   23.8      10220      100000       4        86306   
   23.9      10129      100000       4        86299   
   24.0      10283      100000       4        86315   
   24.1      10294      100000       3        86248   
   24.2      10233      100000       3        86286   
   24.3      10288      100000       3        86129   
   24.4      10534      100000       4        85882   
   24.5      10426      100000       3        85679   
   24.6      10672      100000       4        85446   
   24.7      10730      100000       3        85127   
   24.8      10762      100000       6        84926   
   24.9      10819      100000       2        84972   
   25.0      10608      100000       2        85316   
   25.1      10463      100000       2        85785   
   25.2      10344      100000       3        86157   
   25.3      10211      100000       3        86344   
   25.4      10110      100000       3        86429   
   25.5       9991      100000       3        86429   
   25.6      10155      100000       3        86483   
   25.7      10082      100000       1        86552   
   25.8       9961      100000       3        86613   
   25.9      10030      100000       2        86714   
   26.0      10009      100000       2        86754   
   26.1       9898      100000       2        86858   
   26.2       9919      100000       2        86810   
   26.3      10046      100000       2        86592   
   26.4      10160      100000       2        86433   
   26.5      10189      100000       2        86389   
   26.6      10062      100000       2        86591   
   26.7       9979      100000       2        86837   
   26.8       9970      100000       2        86763   
   26.9       9939      100000       2        86833   
   27.0      10101      100000       1        86675   
   27.1      10218      100000       1        86483   
   27.2      10029      100000       2        86636   
   27.3       9849      100000       2        86916   
   27.4      10058      100000       2        86649   
   27.5      10072      100000       2        86561   
   27.6      10238      100000       1        86333   
   27.7      10211      100000       1        86415   
   27.8      10257      100000       1        86408   
   27.9      10190      100000       1        86376   
   28.0      10078      100000       1        86526   
   28.1      10252      100000       2        86463   
   28.2       9998      100000       2        86488   
   28.3      10113      100000       1        86514   
   28.4      10196      100000       1        86423   
   28.5      10052      100000       2        86480   
   28.6      10009      100000       2        86639   
   28.7      10050      100000       2        86765   
   28.8       9952      100000       2        86712   
   28.9      10025      100000       2        86733   
   29.0       9837      100000       2        86847   
   29.1       9903      100000       2        86928   
   29.2       9690      100000       2        87221   
   29.3       9654      100000       2        87349   
   29.4       9764      100000       2        87153   
   29.5       9878      100000       2        86835   
   29.6      10050      100000       2        86599   
   29.7      10254      100000       3        86184   
   29.8      10262      100000       4        86062   
   29.9      10212      100000       3        86091   
   30.0      10209      100000       3        86139   
   30.1      10366      100000       2        86052   
   30.2      10412      100000       3        85951   
   30.3      10538      100000       2        85781   
   30.4      10579      100000       2        85665   
   30.5      10500      100000       2        85760   
   30.6      10605      100000       2        85802   
   30.7      10416      100000       6        85842   
   30.8      10403      100000       3        85874   
   30.9      10521      100000       2        85783   
   31.0      10440      100000       3        85998   
   31.1      10198      100000       2        86264   
   31.2      10161      100000       2        86399   
   31.3      10217      100000       2        86444   
   31.4      10081      100000       2        86617   
   31.5      10020      100000       3        86732   
   31.6      10043      100000       2        86698   
   31.7       9970      100000       2        86568   
   31.8      10218      100000       2        86361   
   31.9      10254      100000       2        86223   
   32.0      10133      100000       2        86265   
   32.1      10317      100000       2        86139   
   32.2      10234      100000       2        86317   
   32.3      10279      100000       2        86293   
   32.4      10163      100000       2        86396   
   32.5      10281      100000       2        86207   
   32.6      10599      100000       2        85671   
   32.7      10573      100000       2        85608   
   32.8      10618      100000       2        85599   
   32.9      10465      100000       3        85791   
   33.0      10451      100000       2        85944   
   33.1      10384      100000       2        85929   
   33.2      10160      100000       1        86397   
   33.3      10224      100000       2        86394   
   33.4      10052      100000       1        86558   
   33.5      10100      100000       1        86557   
   33.6      10078      100000       1        86434   
   33.7      10091      100000       1        86541   
   33.8      10113      100000       1        86689   
   33.9       9976      100000       1        86812   
   34.0       9774      100000       1        87076   
   34.1       9814      100000       1        86950   
   34.2       9823      100000       1        86975   
   34.3       9903      100000       1        87005   
   34.4       9832      100000       1        87006   
   34.5       9724      100000       1        87277   
   34.6       9681      100000       1        87215   
   34.7       9700      100000       1        87394   
   34.8       9801      100000       1        87125   
   34.9       9938      100000       2        86872   
   35.0       9897      100000       1        86751   
   35.1      10010      100000       1        86719   
   35.2       9971      100000       2        86673   
   35.3      10152      100000       1        86538   
   35.4      10063      100000       1        86514   
   35.5      10041      100000       1        86551   
   35.6       9987      100000       1        86692   
   35.7       9884      100000       1        86910   
   35.8       9833      100000       1        86950   
   35.9       9970      100000       1        86774   
   36.0      10047      100000       1        86757   
   36.1      10013      100000       1        86674   
   36.2      10030      100000       1        86791   
   36.3      10027      100000       1        86830   
   36.4       9950      100000       1        86734   
   36.5      10034      100000       1        86653   
   36.6       9995      100000       1        86743   
   36.7       9977      100000       1        86792   
   36.8       9942      100000       1        86867   
   36.9       9829      100000       1        87129   
   37.0       9650      100000       1        87364   
   37.1       9581      100000       1        87459   
   37.2       9583      100000       1        87492   
   37.3       9602      100000       1        87502   
   37.4       9611      100000       1        87390   
   37.5       9596      100000       1        87413   
   37.6       9578      100000       1        87432   
   37.7       9624      100000       1        87348   
   37.8       9715      100000       1        87263   
   37.9       9846      100000       1        87128   
   38.0       9896      100000       1        86986   
   38.1       9899      100000       1        86873   
   38.2       9967      100000       1        86760   
   38.3       9958      100000       1        86692   
   38.4       9907      100000       1        86956   
   38.5       9870      100000       1        86980   
   38.6       9989      100000       1        86851   
   38.7       9951      100000       2        86888   
   38.8       9985      100000       1        86837   
   38.9      10024      100000       1        86749   
   39.0       9975      100000       1        86829   
   39.1       9992      100000       1        86885   
   39.2       9970      100000       1        86855   
   39.3      10047      100000       1        86776   
   39.4      10022      100000       2        86632   
   39.5      10098      100000       1        86565   
   39.6      10057      100000       1        86598   
   39.7      10113      100000       1        86603   
   39.8      10199      100000       1        86527   
   39.9      10004      100000       1        86643   
   40.0       9970      100000       1        86787   
   40.1       9954      100000       1        86820   
   40.2       9784      100000       1        86980   
   40.3       9773      100000       1        86977   
   40.4       9938      100000       1        86908   
   40.5       9830      100000       1        87036   
   40.6       9870      100000       1        87117   
   40.7       9665      100000       1        87213   
   40.8       9712      100000       1        87372   
   40.9       9632      100000       1        87522   
   41.0       9477      100000       1        87635   
   41.1       9523      100000       1        87477   
   41.2       9526      100000       1        87542   
   41.3       9572      100000       1        87377   
   41.4       9579      100000       1        87359   
   41.5       9553      100000       2        87431   
   41.6       9511      100000       1        87465   
   41.7       9782      100000       1        87144   
   41.8       9823      100000       1        87121   
   41.9       9921      100000       1        86851   
   42.0       9986      100000       1        86648   
   42.1      10016      100000       1        86581   
   42.2      10101      100000       1        86493   
   42.3      10101      100000       1        86407   
   42.4      10178      100000       1        86373   
   42.5      10250      100000       1        86281   
   42.6      10345      100000       1        86198   
   42.7      10308      100000       1        86215   
   42.8      10258      100000       1        86428   
   42.9      10130      100000       1        86582   
   43.0      10180      100000       2        86502   
   43.1      10065      100000       1        86676   
   43.2      10062      100000       1        86705   
   43.3       9948      100000       1        86689   
   43.4      10084      100000       1        86502   
   43.5      10191      100000       1        86262   
   43.6      10349      100000       1        86205   
   43.7      10367      100000       1        86194   
   43.8      10222      100000       1        86461   
   43.9      10082      100000       1        86628   
   44.0      10035      100000       1        86716   
   44.1      10039      100000       1        86782   
   44.2      10009      100000       1        86824   
   44.3       9912      100000       1        86944   
   44.4       9849      100000       1        87108   
   44.5       9821      100000       1        87073   
   44.6       9766      100000       1        87117   
   44.7       9814      100000       1        87053   
   44.8       9724      100000       1        87240   
   44.9       9516      100000       1        87459   
   45.0       9612      100000       1        87478   
   45.1       9510      100000       1        87712   
   45.2       9564      100000       1        87627   
   45.3       9585      100000       1        87492   
   45.4       9662      100000       1        87304   
   45.5       9667      100000       1        87346   
   45.6       9766      100000       1        87280   
   45.7       9694      100000       1        87317   
   45.8       9650      100000       1        87197   
   45.9       9897      100000       1        87057   
   46.0      10032      100000       1        86664   
   46.1      10048      100000       1        86437   
   46.2       9993      100000       1        86698   
   46.3      10123      100000       1        86594   
   46.4      10106      100000       1        86528   
   46.5      10152      100000       1        86401   
   46.6      10239      100000       1        86395   
   46.7      10299      100000       1        86493   
   46.8      10013      100000       1        86730   
   46.9      10067      100000       1        86533   
   47.0      10193      100000       1        86403   
   47.1      10138      100000       1        86585   
   47.2      10081      100000       1        86761   
   47.3       9840      100000       1        87002   
   47.4       9823      100000       1        87064   
   47.5       9693      100000       1        87066   
   47.6       9734      100000       1        87150   
   47.7       9744      100000       1        87189   
   47.8       9775      100000       2        87275   
   47.9       9759      100000       1        87242   
   48.0       9895      100000       1        87157   
   48.1       9711      100000       1        87248   
   48.2       9628      100000       1        87447   
   48.3       9611      100000       1        87475   
   48.4       9560      100000       1        87545   
   48.5       9536      100000       1        87489   
   48.6       9567      100000       1        87551   
   48.7       9680      100000       1        87448   
   48.8       9700      100000       2        87295   
   48.9       9831      100000       1        87061   
   49.0       9942      100000       1        86969   
   49.1       9851      100000       1        87002   
   49.2       9942      100000       1        86989   
   49.3       9869      100000       1        87143   
   49.4       9638      100000       1        87237   
   49.5       9842      100000       1        87076   
   49.6       9756      100000       1        87127   
   49.7       9676      100000       1        87193   
   49.8       9774      100000       1        87223   
   49.9       9821      100000       1        87127   
   50.0       9839      100000       1        87072   
   50.1       9855      100000       1        87053   
   50.2       9870      100000       1        87018   
   50.3       9882      100000       1        87025   
   50.4       9821      100000       1        87013   
   50.5       9772      100000       1        87186   
   50.6       9784      100000       1        87133   
   50.7       9943      100000       1        86958   
   50.8       9977      100000       1        86950   
   50.9       9981      100000       1        86831   
   51.0       9988      100000       1        86733   
   51.1       9952      100000       1        86758   
   51.2      10027      100000       1        86789   
   51.3       9944      100000       1        86783   
   51.4       9907      100000       1        86798   
   51.5       9974      100000       1        86755   
   51.6       9810      100000       1        86989   
   51.7       9787      100000       1        87216   
   51.8       9599      100000       1        87393   
   51.9       9656      100000       1        87382   
   52.0       9771      100000       2        87081   
   52.1       9781      100000       1        87080   
   52.2       9881      100000       1        86891   
   52.3       9868      100000       1        86980   
   52.4       9859      100000       1        86945   
   52.5       9911      100000       1        86918   
   52.6       9966      100000       1        86878   
   52.7       9904      100000       1        87035   
   52.8       9840      100000       1        87114   
   52.9       9830      100000       1        87030   
   53.0       9996      100000       1        86844   
   53.1       9874      100000       1        87009   
   53.2       9712      100000       1        87304   
   53.3       9726      100000       1        87319   
   53.4       9755      100000       1        87358   
   53.5       9577      100000       1        87471   
   53.6       9776      100000       1        87250   
   53.7       9688      100000       1        87103   
   53.8       9857      100000       1        87052   
   53.9       9958      100000       1        86996   
   54.0       9915      100000       1        86882   
   54.1      10024      100000       1        86774   
   54.2      10171      100000       2        86557   
   54.3      10116      100000       1        86463   
   54.4      10163      100000       1        86485   
   54.5      10103      100000       2        86703   
   54.6       9972      100000       1        86765   
   54.7      10009      100000       1        86863   
   54.8       9840      100000       1        87148   
   54.9       9715      100000       1        87260   
   55.0       9872      100000       1        87134   
   55.1       9856      100000       1        86986   
   55.2       9794      100000       1        86998   
   55.3       9897      100000       1        86963   
   55.4       9895      100000       1        86949   
   55.5       9857      100000       1        86973   
   55.6       9861      100000       1        87002   
   55.7       9785      100000       1        87063   
   55.8       9861      100000       1        86915   
   55.9       9968      100000       1        86829   
   56.0      10067      100000       1        86655   
   56.1      10061      100000       1        86599   
   56.2       9962      100000       1        86776   
   56.3       9901      100000       1        86831   
   56.4      10038      100000       1        86705   
   56.5      10050      100000       1        86702   
   56.6      10004      100000       1        86746   
   56.7      10060      100000       1        86579   
   56.8      10139      100000       1        86646   
   56.9      10127      100000       1        86511   
   57.0      10021      100000       1        86600   
   57.1      10117      100000       1        86583   
   57.2      10032      100000       1        86697   
   57.3      10076      100000       1        86660   
   57.4      10061      100000       2        86684   
   57.5      10089      100000       1        86749   
   57.6       9997      100000       1        86854   
   57.7       9958      100000       1        86817   
   57.8       9889      100000       1        86877   
   57.9       9981      100000       1        86790   
   58.0      10053      100000       1        86695   
   58.1       9972      100000       1        86752   
   58.2       9917      100000       1        86808   
   58.3      10033      100000       1        86923   
   58.4       9819      100000       1        86933   
   58.5       9864      100000       1        86794   
   58.6       9920      100000       1        86861   
   58.7       9909      100000       1        86899   
   58.8       9782      100000       1        87020   
   58.9       9869      100000       1        87045   
   59.0       9879      100000       1        86898   
   59.1       9935      100000       1        86763   
   59.2      10017      100000       1        86817   
   59.3      10067      100000       1        86733   
   59.4       9989      100000       1        86743   
   59.5       9893      100000       1        86771   
   59.6      10022      100000       3        86574   
   59.7      10075      100000       1        86664   
   59.8      10114      100000       1        86597   
   59.9      10183      100000       1        86545   
   60.0      10119      100000       1        86653   
   60.1      10073      100000       1        86603   
   60.2      10173      100000       1        86450   
   60.3      10257      100000       1        86451   
   60.4      10157      100000       1        86482   
   60.5      10092      100000       1        86615   
   60.6      10109      100000       1        86467   
   60.7      10256      100000       1        86422   
   60.8      10177      100000       1        86534   
   60.9       9992      100000       1        86692   
   61.0      10047      100000       1        86642   
   61.1      10069      100000       1        86834   
   61.2       9955      100000       1        86889   
   61.3       9902      100000       1        87017   
   61.4       9814      100000       1        87130   
   61.5       9798      100000       1        87130   
   61.6       9828      100000       1        87136   
   61.7       9767      100000       1        87156   
   61.8       9794      100000       1        87019   
   61.9       9837      100000       1        86937   
   62.0       9827      100000       1        87128   
   62.1       9736      100000       2        87114   
   62.2       9766      100000       1        87095   
   62.3       9810      100000       1        87106   
   62.4       9685      100000       1        87378   
   62.5       9667      100000       1        87501   
   62.6       9639      100000       1        87576   
   62.7       9609      100000       1        87462   
   62.8       9567      100000       1        87559   
   62.9       9493      100000       1        87644   
   63.0       9489      100000       1        87654   
   63.1       9529      100000       1        87660   
   63.2       9599      100000       1        87575   
   63.3       9537      100000       1        87639   
   63.4       9462      100000       1        87788   
   63.5       9509      100000       1        87702   
   63.6       9544      100000       1        87526   
   63.7       9633      100000       1        87322   
   63.8       9767      100000       1        87030   
   63.9       9802      100000       1        87056   
   64.0       9817      100000       1        87108   
   64.1       9845      100000       1        87048   
   64.2       9882      100000       1        87091   
   64.3       9745      100000       1        87220   
   64.4       9706      100000       1        87293   
   64.5       9740      100000       1        87076   
   64.6       9812      100000       1        87093   
   64.7       9744      100000       1        87239   
   64.8       9732      100000       1        87247   
   64.9       9757      100000       1        87257   
   65.0       9674      100000       1        87407   
   65.1       9745      100000       1        87284   
   65.2       9736      100000       1        87347   
   65.3       9549      100000       1        87392   
   65.4       9783      100000       1        87266   
   65.5       9676      100000       1        87411   
   65.6       9578      100000       1        87595   
   65.7       9488      100000       1        87679   
   65.8       9466      100000       1        87770   
   65.9       9320      100000       1        87848   
   66.0       9453      100000       1        87821   
   66.1       9419      100000       1        87826   
   66.2       9466      100000       1        87669   
   66.3       9621      100000       2        87429   
   66.4       9768      100000       1        87214   
   66.5       9840      100000       1        86980   
   66.6      10022      100000       3        86726   
   66.7      10138      100000       1        86586   
   66.8      10013      100000       1        86826   
   66.9       9727      100000       1        87183   
   67.0       9644      100000       1        87354   
   67.1       9609      100000       2        87457   
   67.2       9585      100000       1        87453   
   67.3       9643      100000       1        87452   
   67.4       9689      100000       1        87350   
   67.5       9670      100000       1        87178   
   67.6       9879      100000       1        86980   
   67.7       9936      100000       1        86885   
   67.8       9886      100000       1        86884   
   67.9      10049      100000       1        86679   
   68.0      10020      100000       1        86683   
   68.1       9977      100000       1        86910   
   68.2       9950      100000       1        86992   
   68.3       9983      100000       1        86864   
   68.4       9985      100000       1        86825   
   68.5      10021      100000       1        86850   
   68.6       9877      100000       1        87058   
   68.7       9864      100000       1        87070   
   68.8       9833      100000       1        87013   
   68.9       9818      100000       1        87166   
   69.0       9652      100000       2        87348   
   69.1       9607      100000       1        87488   
   69.2       9559      100000       1        87530   
   69.3       9671      100000       1        87454   
   69.4       9601      100000       1        87443   
   69.5       9649      100000       1        87496   
   69.6       9584      100000       1        87549   
   69.7       9562      100000       1        87627   
   69.8       9619      100000       1        87506   
   69.9       9507      100000       1        87600   
   70.0       9626      100000       1        87523   
   70.1       9531      100000       1        87463   
   70.2       9524      100000       1        87650   
   70.3       9598      100000       1        87596   
   70.4       9424      100000       1        87737   
   70.5       9613      100000       2        87490   
   70.6       9658      100000       1        87288   
   70.7       9810      100000       1        87188   
   70.8       9792      100000       1        87133   
   70.9       9803      100000       1        87149   
   71.0       9801      100000       1        87171   
   71.1       9927      100000       1        87139   
   71.2       9760      100000       1        87111   
   71.3       9703      100000       1        87187   
   71.4       9750      100000       1        87239   
   71.5       9762      100000       1        87167   
   71.6       9703      100000       1        87311   
   71.7       9741      100000       1        87191   
   71.8       9729      100000       1        87323   
   71.9       9688      100000       1        87402   
   72.0       9604      100000       1        87449   
   72.1       9492      100000       1        87420   
   72.2       9678      100000       1        87196   
   72.3       9864      100000       1        87072   
   72.4      10020      100000       1        86780   
   72.5       9984      100000       1        86580   
   72.6      10089      100000       1        86552   
   72.7      10210      100000       1        86319   
   72.8      10178      100000       1        86326   
   72.9      10242      100000       1        86344   
   73.0      10157      100000       1        86499   
   73.1      10056      100000       1        86501   
   73.2      10134      100000       1        86618   
   73.3       9980      100000       1        86853   
   73.4      10057      100000       1        86734   
   73.5       9906      100000       1        86893   
   73.6      10040      100000       1        86717   
   73.7      10082      100000       1        86768   
   73.8       9977      100000       1        86737   
   73.9       9846      100000       1        86852   
   74.0      10048      100000       1        86728   
   74.1      10041      100000       1        86769   
   74.2       9798      100000       1        87130   
   74.3       9776      100000       2        87342   
   74.4       9656      100000       1        87460   
   74.5       9567      100000       1        87490   
   74.6       9527      100000       1        87502   
   74.7       9639      100000       1        87463   
   74.8       9608      100000       1        87477   
   74.9       9663      100000       1        87390   
   75.0       9610      100000       1        87513   
   75.1       9580      100000       1        87514   
   75.2       9570      100000       1        87485   
   75.3       9780      100000       1        87162   
   75.4       9873      100000       1        86925   
   75.5       9974      100000       1        86791   
   75.6       9988      100000       1        86709   
   75.7      10014      100000       1        86849   
   75.8      10003      100000       1        86861   
   75.9       9860      100000       1        86962   
   76.0       9969      100000       1        86954   
   76.1       9846      100000       1        87066   
   76.2       9830      100000       1        87063   
   76.3       9837      100000       1        87078   
   76.4       9691      100000       1        87264   
   76.5       9580      100000       1        87389   
   76.6       9652      100000       1        87468   
   76.7       9635      100000       1        87512   
   76.8       9591      100000       1        87420   
   76.9       9605      100000       1        87453   
   77.0       9683      100000       1        87269   
   77.1       9904      100000       1        87055   
   77.2       9923      100000       1        86832   
   77.3       9987      100000       1        86735   
   77.4      10081      100000       1        86660   
   77.5      10210      100000       1        86581   
   77.6      10019      100000       1        86712   
   77.7      10090      100000       1        86679   
   77.8       9962      100000       1        86728   
   77.9      10016      100000       1        86715   
   78.0      10033      100000       1        86659   
   78.1       9977      100000       1        86843   
   78.2       9817      100000       1        87114   
   78.3       9728      100000       1        87142   
   78.4       9900      100000       1        87020   
   78.5       9888      100000       1        86988   
   78.6       9784      100000       1        87227   
   78.7       9789      100000       1        87307   
   78.8       9592      100000       1        87371   
   78.9       9601      100000       1        87536   
   79.0       9651      100000       1        87433   
   79.1       9659      100000       1        87432   
   79.2       9681      100000       1        87298   
   79.3       9785      100000       1        87105   
   79.4       9753      100000       1        87043   
   79.5       9888      100000       1        87045   
   79.6       9947      100000       1        86996   
   79.7       9917      100000       2        86990   
   79.8       9914      100000       1        86848   
   79.9       9868      100000       1        86934   
   80.0       9924      100000       1        86864   
   80.1       9900      100000       1        86769   
   80.2       9932      100000       1        86857   
   80.3       9940      100000       1        86891   
   80.4       9984      100000       1        86821   
   80.5       9908      100000       1        86895   
   80.6       9976      100000       1        86873   
   80.7      10039      100000       1        86742   
   80.8      10080      100000       1        86664   
   80.9      10064      100000       1        86736   
   81.0      10057      100000       1        86735   
   81.1       9890      100000       1        86853   
   81.2       9947      100000       1        86870   
   81.3       9881      100000       1        87065   
   81.4       9860      100000       1        87039   
   81.5       9810      100000       1        87179   
   81.6       9742      100000       1        87393   
   81.7       9651      100000       1        87410   
   81.8       9596      100000       1        87385   
   81.9       9665      100000       1        87244   
