 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   3.3        8608      100000      118       89183        10       88537        3        88460        3        88460        3        88460        3        88460        3        88460        1        75372        1        75372   
   3.4        8862      100000      117       88886        12       88269        3        88171        3        88171        3        88171        3        88171        3        88171        1        75912        1        75912   
   3.5        9110      100000      130       88649        6        87928        3        87887        3        87887        3        87887        3        87887        3        87887        1        76544        1        76544   
   3.6        8905      100000      109       88844        14       88294        3        88161        3        88161        3        88161        3        88161        2        83249        1        77418        1        77418   
   3.7        8545      100000      106       89301        6        88727        3        88691        3        88691        3        88691        3        88691        2        84040        1        78449        1        78449   
   3.8        8336      100000       97       89665        7        89139        4        89102        4        89102        4        89102        4        89102        3        84820        2        79597        1        56851   
   3.9        8246      100000       89       89881        6        89416        4        89394        4        89394        4        89394        4        89394        2        80718        2        80718        1        57620   
   4.0        8182      100000      103       89965        9        89422        4        89364        4        89364        4        89364        4        89364        2        81402        2        81402        1        58357   
   4.1        8338      100000      107       89667        9        89089        4        89032        4        89032        4        89032        4        89032        2        81865        2        81865        1        58796   
   4.2        8532      100000      125       89418        9        88715        4        88652        4        88652        4        88652        4        88652        2        82575        2        82575        1        59416   
   4.3        8987      100000      155       88700        27       87949        5        87595        5        87595        5        87595        4        86627        2        83359        2        83359        1        60160   
   4.4        9267      100000      210       88267        36       87241        5        86855        4        86769        4        86769        4        86769        2        84563        2        84563        1        61198   
   4.5        9633      100000      216       87781        22       86627        4        86365        4        86365        2        85611        2        85611        2        85611        2        85611        1        62047   
   4.6        9537      100000      187       87917        12       86899        2        86785        2        86785        2        86785        2        86785        2        86785        2        86785        1        63034   
   4.7        8954      100000      117       88751        4        88089        2        88064        2        88064        2        88064        2        88064        2        88064        2        88064        1        64170   
   4.8        8185      100000       68       89835        3        89466        2        89456        2        89456        2        89456        2        89456        2        89456        2        89456        1        65405   
   4.9        7568      100000       54       90781        2        90469        2        90469        2        90469        2        90469        2        90469        2        90469        2        90469        1        66190   
   5.0        7275      100000       48       91315        5        91073        2        91035        2        91035        2        91035        2        91035        2        91035        2        91035        1        66642   
   5.1        7030      100000       47       91556        4        91307        1        91264        1        91264        1        91264        1        91264        1        91264        1        91264        1        91264   
   5.2        6970      100000       51       91656        2        91379        1        91369        1        91369        1        91369        1        91369        1        91369        1        91369        1        91369   
   5.3        7204      100000       48       91393        3        91141        1        91114        1        91114        1        91114        1        91114        1        91114        1        91114        1        91114   
   5.4        7160      100000       42       91372        2        91145        1        91134        1        91134        1        91134        1        91134        1        91134        1        91134        1        91134   
   5.5        7389      100000       55       91146        2        90841        1        90831        1        90831        1        90831        1        90831        1        90831        1        90831        1        90831   
   5.6        7649      100000       62       90649        2        90306        1        90293        1        90293        1        90293        1        90293        1        90293        1        90293        1        90293   
   5.7        7941      100000       76       90303        4        89898        1        89863        1        89863        1        89863        1        89863        1        89863        1        89863        1        89863   
   5.8        8052      100000       73       90199        2        89799        1        89789        1        89789        1        89789        1        89789        1        89789        1        89789        1        89789   
   5.9        7788      100000       74       90516        3        90101        1        90080        1        90080        1        90080        1        90080        1        90080        1        90080        1        90080   
   6.0        7734      100000       73       90524        4        90142        1        90108        1        90108        1        90108        1        90108        1        90108        1        90108        1        90108   
   6.1        7621      100000       76       90766        3        90356        1        90336        1        90336        1        90336        1        90336        1        90336        1        90336        1        90336   
   6.2        7591      100000       37       90847        5        90656        1        90606        1        90606        1        90606        1        90606        1        90606        1        90606        1        90606   
   6.3        7454      100000       40       90983        2        90772        1        90761        1        90761        1        90761        1        90761        1        90761        1        90761        1        90761   
   6.4        7283      100000       49       91226        4        90967        1        90924        1        90924        1        90924        1        90924        1        90924        1        90924        1        90924   
   6.5        7481      100000       62       91000        6        90673        2        90627        2        90627        2        90627        2        90627        2        90627        2        90627        1        66337   
   6.6        7616      100000       60       90696        4        90385        2        90349        2        90349        2        90349        2        90349        2        90349        2        90349        1        66346   
   6.7        7579      100000       72       90721        4        90345        2        90322        2        90322        2        90322        2        90322        2        90322        2        90322        1        66464   
   6.8        8033      100000       61       90231        5        89930        1        89888        1        89888        1        89888        1        89888        1        89888        1        89888        1        89888   
   6.9        8057      100000       65       90110        4        89747        2        89726        2        89726        2        89726        2        89726        2        89726        2        89726        1        66530   
   7.0        7906      100000       68       90293        3        89932        2        89922        2        89922        2        89922        2        89922        2        89922        2        89922        1        66860   
   7.1        7813      100000       68       90510        3        90135        2        90124        2        90124        2        90124        2        90124        2        90124        2        90124        1        67240   
   7.2        7737      100000       59       90637        6        90339        2        90298        2        90298        2        90298        2        90298        2        90298        2        90298        1        67450   
   7.3        7548      100000       75       90815        3        90405        2        90391        2        90391        2        90391        2        90391        2        90391        2        90391        1        67591   
   7.4        7587      100000       57       90857        2        90535        2        90535        2        90535        2        90535        2        90535        2        90535        2        90535        1        67828   
   7.5        7504      100000       47       90956        3        90709        2        90699        2        90699        2        90699        2        90699        2        90699        2        90699        1        68117   
   7.6        7557      100000       78       90834        4        90418        2        90397        2        90397        2        90397        2        90397        2        90397        2        90397        1        68035   
   7.7        7769      100000       64       90473        3        90117        2        90107        2        90107        2        90107        2        90107        2        90107        2        90107        1        67919   
   7.8        7813      100000       69       90415        4        90038        2        90015        2        90015        2        90015        2        90015        2        90015        2        90015        1        67939   
   7.9        8001      100000       90       90206        8        89732        2        89668        2        89668        2        89668        2        89668        2        89668        2        89668        1        67610   
   8.0        8189      100000       89       89944        11       89488        2        89382        2        89382        2        89382        2        89382        2        89382        2        89382        1        67234   
   8.1        8000      100000       76       90145        3        89721        1        89699        1        89699        1        89699        1        89699        1        89699        1        89699        1        89699   
   8.2        8015      100000       73       90087        5        89705        2        89674        2        89674        2        89674        2        89674        2        89674        2        89674        1        67424   
   8.3        8022      100000       84       90088        3        89606        1        89586        1        89586        1        89586        1        89586        1        89586        1        89586        1        89586   
   8.4        8141      100000       76       90035        4        89629        1        89590        1        89590        1        89590        1        89590        1        89590        1        89590        1        89590   
   8.5        8220      100000       81       89931        3        89487        1        89458        1        89458        1        89458        1        89458        1        89458        1        89458        1        89458   
   8.6        8321      100000       76       89613        4        89191        2        89159        2        89159        2        89159        2        89159        2        89159        2        89159        1        67902   
   8.7        8438      100000       87       89500        7        89031        2        88977        2        88977        2        88977        2        88977        2        88977        2        88977        1        68313   
   8.8        8508      100000      107       89632        4        89047        2        89020        2        89020        2        89020        2        89020        2        89020        2        89020        1        68532   
   8.9        8233      100000       96       89740        6        89214        1        89159        1        89159        1        89159        1        89159        1        89159        1        89159        1        89159   
   9.0        8294      100000       85       89795        4        89333        1        89300        1        89300        1        89300        1        89300        1        89300        1        89300        1        89300   
   9.1        8270      100000       76       89851        7        89461        1        89380        1        89380        1        89380        1        89380        1        89380        1        89380        1        89380   
   9.2        8223      100000      107       89940        5        89353        1        89312        1        89312        1        89312        1        89312        1        89312        1        89312        1        89312   
   9.3        8245      100000       64       89818        4        89481        1        89446        1        89446        1        89446        1        89446        1        89446        1        89446        1        89446   
   9.4        8085      100000       69       89976        2        89577        1        89565        1        89565        1        89565        1        89565        1        89565        1        89565        1        89565   
   9.5        8042      100000       68       90193        3        89826        2        89816        2        89816        2        89816        2        89816        2        89816        2        89816        1        51106   
   9.6        7846      100000       71       90460        7        90094        2        90038        2        90038        2        90038        2        90038        2        90038        2        90038        1        50948   
   9.7        7907      100000       77       90306        6        89903        2        89855        2        89855        2        89855        2        89855        2        89855        2        89855        1        50678   
   9.8        8069      100000       82       90084        3        89623        2        89607        2        89607        2        89607        2        89607        2        89607        2        89607        1        50398   
   9.9        8213      100000       94       89895        4        89354        2        89322        2        89322        2        89322        2        89322        2        89322        2        89322        0          0     
   10.0       8369      100000       94       89586        3        89050        2        89039        2        89039        2        89039        2        89039        2        89039        2        89039        0          0     
   10.1       8532      100000       81       89401        2        88943        2        88943        2        88943        2        88943        2        88943        2        88943        2        88943        0          0     
   10.2       8468      100000      100       89477        5        88937        2        88895        2        88895        2        88895        2        88895        2        88895        2        88895        0          0     
   10.3       8462      100000       94       89396        10       88914        2        88812        2        88812        2        88812        2        88812        2        88812        2        88812        0          0     
   10.4       8513      100000       91       89570        7        89072        2        89016        2        89016        2        89016        2        89016        2        89016        2        89016        0          0     
   10.5       8324      100000       86       89783        6        89333        2        89285        2        89285        2        89285        2        89285        2        89285        2        89285        0          0     
   10.6       8206      100000       92       89881        8        89390        2        89324        2        89324        2        89324        2        89324        2        89324        2        89324        0          0     
   10.7       8222      100000       85       89764        7        89299        2        89226        2        89226        2        89226        2        89226        2        89226        2        89226        0          0     
   10.8       8302      100000      100       89743        3        89165        2        89151        2        89151        2        89151        2        89151        2        89151        2        89151        0          0     
   10.9       8265      100000       81       89745        4        89301        2        89277        2        89277        2        89277        2        89277        2        89277        2        89277        0          0     
   11.0       8371      100000       80       89621        9        89222        2        89135        2        89135        2        89135        2        89135        2        89135        2        89135        0          0     
   11.1       8347      100000       97       89755        7        89244        2        89185        2        89185        2        89185        2        89185        2        89185        2        89185        0          0     
   11.2       8145      100000       83       89998        4        89555        2        89535        2        89535        2        89535        2        89535        2        89535        2        89535        0          0     
   11.3       8059      100000       84       90153        5        89687        2        89656        2        89656        2        89656        2        89656        2        89656        2        89656        0          0     
   11.4       8074      100000       53       90049        5        89774        2        89743        2        89743        2        89743        2        89743        2        89743        2        89743        0          0     
   11.5       7924      100000       74       90290        7        89918        2        89856        2        89856        2        89856        2        89856        2        89856        2        89856        0          0     
   11.6       7981      100000       87       90284        5        89824        1        89777        1        89777        1        89777        1        89777        1        89777        1        89777        1        89777   
   11.7       8066      100000       84       90058        4        89591        1        89558        1        89558        1        89558        1        89558        1        89558        1        89558        1        89558   
   11.8       8241      100000       80       89828        4        89389        1        89353        1        89353        1        89353        1        89353        1        89353        1        89353        1        89353   
   11.9       8302      100000       87       89683        3        89215        1        89194        1        89194        1        89194        1        89194        1        89194        1        89194        1        89194   
   12.0       8465      100000       84       89584        4        89127        1        89093        1        89093        1        89093        1        89093        1        89093        1        89093        1        89093   
   12.1       8386      100000      103       89775        3        89191        1        89169        1        89169        1        89169        1        89169        1        89169        1        89169        1        89169   
   12.2       8195      100000       84       89871        6        89423        1        89367        1        89367        1        89367        1        89367        1        89367        1        89367        1        89367   
   12.3       8232      100000       72       89833        4        89419        1        89384        1        89384        1        89384        1        89384        1        89384        1        89384        1        89384   
   12.4       8067      100000       78       90145        4        89720        1        89688        1        89688        1        89688        1        89688        1        89688        1        89688        1        89688   
   12.5       8089      100000       88       89949        1        89441        1        89441        1        89441        1        89441        1        89441        1        89441        1        89441        1        89441   
   12.6       7949      100000       76       90245        4        89824        1        89790        1        89790        1        89790        1        89790        1        89790        1        89790        1        89790   
   12.7       7960      100000       71       90297        2        89897        1        89887        1        89887        1        89887        1        89887        1        89887        1        89887        1        89887   
   12.8       7936      100000       75       90364        2        89939        1        89928        1        89928        1        89928        1        89928        1        89928        1        89928        1        89928   
   12.9       7931      100000       66       90355        3        90000        1        89977        1        89977        1        89977        1        89977        1        89977        1        89977        1        89977   
   13.0       7890      100000       66       90468        7        90140        1        90069        1        90069        1        90069        1        90069        1        90069        1        90069        1        90069   
   13.1       7755      100000       68       90485        4        90125        1        90088        1        90088        1        90088        1        90088        1        90088        1        90088        1        90088   
   13.2       7791      100000       68       90515        3        90149        1        90123        1        90123        1        90123        1        90123        1        90123        1        90123        1        90123   
   13.3       7840      100000       65       90457        3        90106        1        90084        1        90084        1        90084        1        90084        1        90084        1        90084        1        90084   
   13.4       7821      100000       72       90452        1        90053        1        90053        1        90053        1        90053        1        90053        1        90053        1        90053        1        90053   
   13.5       7896      100000       65       90385        1        90023        1        90023        1        90023        1        90023        1        90023        1        90023        1        90023        1        90023   
   13.6       7814      100000       51       90419        1        90123        1        90123        1        90123        1        90123        1        90123        1        90123        1        90123        1        90123   
   13.7       7729      100000       57       90524        4        90217        1        90181        1        90181        1        90181        1        90181        1        90181        1        90181        1        90181   
   13.8       7708      100000       59       90649        3        90334        1        90312        1        90312        1        90312        1        90312        1        90312        1        90312        1        90312   
   13.9       7675      100000       73       90673        2        90257        1        90245        1        90245        1        90245        1        90245        1        90245        1        90245        1        90245   
   14.0       8084      100000       88       90096        2        89601        1        89588        1        89588        1        89588        1        89588        1        89588        1        89588        1        89588   
   14.1       8061      100000       73       90119        4        89734        1        89704        1        89704        1        89704        1        89704        1        89704        1        89704        1        89704   
   14.2       8043      100000       86       90119        4        89641        1        89611        1        89611        1        89611        1        89611        1        89611        1        89611        1        89611   
   14.3       8113      100000       54       90071        3        89774        1        89752        1        89752        1        89752        1        89752        1        89752        1        89752        1        89752   
   14.4       8088      100000       82       90129        3        89678        1        89658        1        89658        1        89658        1        89658        1        89658        1        89658        1        89658   
   14.5       7956      100000       60       90247        3        89937        1        89917        1        89917        1        89917        1        89917        1        89917        1        89917        1        89917   
   14.6       7770      100000       58       90479        2        90152        1        90141        1        90141        1        90141        1        90141        1        90141        1        90141        1        90141   
   14.7       7797      100000       61       90501        2        90162        1        90151        1        90151        1        90151        1        90151        1        90151        1        90151        1        90151   
   14.8       7718      100000       72       90657        3        90242        1        90219        1        90219        1        90219        1        90219        1        90219        1        90219        1        90219   
   14.9       7760      100000       53       90544        2        90250        1        90240        1        90240        1        90240        1        90240        1        90240        1        90240        1        90240   
   15.0       7719      100000       64       90669        3        90319        1        90295        1        90295        1        90295        1        90295        1        90295        1        90295        1        90295   
   15.1       7933      100000       65       90316        10       90000        1        89885        1        89885        1        89885        1        89885        1        89885        1        89885        1        89885   
   15.2       7878      100000       81       90427        6        89978        1        89919        1        89919        1        89919        1        89919        1        89919        1        89919        1        89919   
   15.3       7988      100000       61       90128        5        89798        1        89754        1        89754        1        89754        1        89754        1        89754        1        89754        1        89754   
   15.4       7765      100000       74       90449        3        90041        1        90021        1        90021        1        90021        1        90021        1        90021        1        90021        1        90021   
   15.5       7708      100000       63       90577        3        90224        1        90204        1        90204        1        90204        1        90204        1        90204        1        90204        1        90204   
   15.6       7735      100000       63       90599        3        90250        1        90230        1        90230        1        90230        1        90230        1        90230        1        90230        1        90230   
   15.7       7845      100000       68       90492        3        90115        1        90091        1        90091        1        90091        1        90091        1        90091        1        90091        1        90091   
   15.8       8114      100000       67       90066        2        89705        1        89692        1        89692        1        89692        1        89692        1        89692        1        89692        1        89692   
   15.9       8035      100000       61       90223        2        89883        1        89872        1        89872        1        89872        1        89872        1        89872        1        89872        1        89872   
   16.0       7846      100000       84       90519        2        90045        1        90035        1        90035        1        90035        1        90035        1        90035        1        90035        1        90035   
   16.1       7744      100000       62       90542        2        90201        1        90191        1        90191        1        90191        1        90191        1        90191        1        90191        1        90191   
   16.2       7667      100000       61       90670        1        90324        1        90324        1        90324        1        90324        1        90324        1        90324        1        90324        1        90324   
   16.3       7760      100000       57       90623        1        90301        1        90301        1        90301        1        90301        1        90301        1        90301        1        90301        1        90301   
   16.4       7924      100000       72       90259        3        89859        1        89836        1        89836        1        89836        1        89836        1        89836        1        89836        1        89836   
   16.5       8222      100000       78       89823        5        89378        1        89330        1        89330        1        89330        1        89330        1        89330        1        89330        1        89330   
   16.6       8447      100000       95       89620        9        89116        1        89022        1        89022        1        89022        1        89022        1        89022        1        89022        1        89022   
   16.7       8399      100000       95       89656        6        89125        1        89065        1        89065        1        89065        1        89065        1        89065        1        89065        1        89065   
   16.8       8425      100000       91       89693        4        89192        1        89147        1        89147        1        89147        1        89147        1        89147        1        89147        1        89147   
   16.9       8209      100000       76       89854        3        89435        1        89412        1        89412        1        89412        1        89412        1        89412        1        89412        1        89412   
   17.0       8141      100000       73       90055        4        89670        1        89629        1        89629        1        89629        1        89629        1        89629        1        89629        1        89629   
   17.1       7958      100000       60       90206        5        89877        1        89830        1        89830        1        89830        1        89830        1        89830        1        89830        1        89830   
   17.2       7874      100000       82       90443        3        90003        1        89981        1        89981        1        89981        1        89981        1        89981        1        89981        1        89981   
   17.3       7765      100000       55       90564        1        90251        1        90251        1        90251        1        90251        1        90251        1        90251        1        90251        1        90251   
   17.4       7712      100000       61       90606        4        90278        1        90247        1        90247        1        90247        1        90247        1        90247        1        90247        1        90247   
   17.5       7643      100000       52       90719        2        90434        1        90424        1        90424        1        90424        1        90424        1        90424        1        90424        1        90424   
   17.6       7516      100000       51       90903        2        90609        1        90598        1        90598        1        90598        1        90598        1        90598        1        90598        1        90598   
   17.7       7440      100000       58       91091        2        90776        1        90766        1        90766        1        90766        1        90766        1        90766        1        90766        1        90766   
   17.8       7169      100000       48       91419        2        91157        1        91144        1        91144        1        91144        1        91144        1        91144        1        91144        1        91144   
   17.9       7227      100000       51       91437        2        91160        1        91150        1        91150        1        91150        1        91150        1        91150        1        91150        1        91150   
   18.0       7287      100000       43       91320        3        91086        1        91065        1        91065        1        91065        1        91065        1        91065        1        91065        1        91065   
   18.1       7396      100000       51       91148        1        90864        1        90864        1        90864        1        90864        1        90864        1        90864        1        90864        1        90864   
   18.2       7535      100000       56       90821        1        90513        1        90513        1        90513        1        90513        1        90513        1        90513        1        90513        1        90513   
   18.3       7612      100000       56       90746        1        90434        1        90434        1        90434        1        90434        1        90434        1        90434        1        90434        1        90434   
   18.4       7590      100000       56       90878        4        90574        1        90539        1        90539        1        90539        1        90539        1        90539        1        90539        1        90539   
   18.5       7507      100000       56       90972        3        90660        1        90629        1        90629        1        90629        1        90629        1        90629        1        90629        1        90629   
   18.6       7537      100000       48       90830        2        90565        1        90548        1        90548        1        90548        1        90548        1        90548        1        90548        1        90548   
   18.7       7492      100000       52       90968        1        90685        1        90685        1        90685        1        90685        1        90685        1        90685        1        90685        1        90685   
   18.8       7402      100000       48       91004        1        90731        1        90731        1        90731        1        90731        1        90731        1        90731        1        90731        1        90731   
   18.9       7364      100000       55       91172        3        90875        1        90851        1        90851        1        90851        1        90851        1        90851        1        90851        1        90851   
   19.0       7261      100000       50       91220        3        90952        1        90932        1        90932        1        90932        1        90932        1        90932        1        90932        1        90932   
   19.1       7338      100000       49       91180        5        90932        1        90887        1        90887        1        90887        1        90887        1        90887        1        90887        1        90887   
   19.2       7385      100000       40       91088        2        90873        1        90863        1        90863        1        90863        1        90863        1        90863        1        90863        1        90863   
   19.3       7347      100000       44       91210        2        90971        1        90961        1        90961        1        90961        1        90961        1        90961        1        90961        1        90961   
