 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       92378      100000       9          46         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       22062      100000      3397      72823       1813      62530       332       32317       112       17586        0          0          0          0          0          0          0          0          0          0     
   0.2       21919      100000      3358      72685       1746      62270       316       33640       126       20800        0          0          0          0          0          0          0          0          0          0     
   0.3       21973      100000      3345      72793       1712      62211       303       33494       121       21314        2         1563        0          0          0          0          0          0          0          0     
   0.4       21946      100000      3309      72830       1682      62314       316       34829       129       21885        1         582         0          0          0          0          0          0          0          0     
   0.5       22083      100000      3311      72574       1678      62021       295       33866       121       21692        0          0          0          0          0          0          0          0          0          0     
   0.6       22041      100000      3255      72408       1646      61986       304       35153       123       22410        4         2639        0          0          0          0          0          0          0          0     
   0.7       21744      100000      3290      72940       1653      62280       307       34818       120       21843        0          0          0          0          0          0          0          0          0          0     
   0.8       22002      100000      3323      72717       1738      62534       329       33878       107       18648        2         1045        0          0          0          0          0          0          0          0     
   0.9       22108      100000      3246      72417       1662      62144       303       34627       137       23433        2         1139        0          0          0          0          0          0          0          0     
   1.0       22157      100000      3333      72483       1708      61932       324       33943       109       19192        0          0          0          0          0          0          0          0          0          0     
   1.1       22070      100000      3343      72599       1629      61543       310       34363       116       21037        0          0          0          0          0          0          0          0          0          0     
   1.2       22072      100000      3350      72547       1772      62370       301       32131       110       19221        0          0          0          0          0          0          0          0          0          0     
   1.3       21892      100000      3381      72970       1740      62341       307       33611       113       20486        2         1110        0          0          0          0          0          0          0          0     
   1.4       21859      100000      3258      72659       1690      62585       302       33920       107       20564        2         1785        1         1281        0          0          0          0          0          0     
   1.5       22231      100000      3248      72416       1658      62084       306       34252       111       20720        1         552         0          0          0          0          0          0          0          0     
   1.6       21856      100000      3290      72829       1749      62794       335       34334       122       19993        3         1815        0          0          0          0          0          0          0          0     
   1.7       21890      100000      3448      73016       1764      62153       311       33277       116       19793        1         512         0          0          0          0          0          0          0          0     
   1.8       21961      100000      3329      72948       1693      62330       320       34786       126       21474        0          0          0          0          0          0          0          0          0          0     
   1.9       22063      100000      3365      72773       1722      62066       306       33318       121       20896        1         610         0          0          0          0          0          0          0          0     
   2.0       22051      100000      3335      72664       1663      61940       307       35256       125       22683        0          0          0          0          0          0          0          0          0          0     
   2.1       22220      100000      3360      72549       1770      62257       313       33070       111       19404        0          0          0          0          0          0          0          0          0          0     
   2.2       21945      100000      3333      72646       1747      62428       318       34072       121       20373        1         701         0          0          0          0          0          0          0          0     
   2.3       22222      100000      3387      72457       1773      61993       319       32761       108       18373        1         745         0          0          0          0          0          0          0          0     
   2.4       22081      100000      3467      72939       1758      61988       318       33513       110       19381        1         569         0          0          0          0          0          0          0          0     
   2.5       22026      100000      3341      72820       1719      62308       309       34067       115       20495        0          0          0          0          0          0          0          0          0          0     
   2.6       21955      100000      3422      72810       1778      62277       314       32289       117       18776        0          0          0          0          0          0          0          0          0          0     
   2.7       21757      100000      3347      72995       1778      62868       325       34241       115       19912        1         565         0          0          0          0          0          0          0          0     
   2.8       21828      100000      3368      72961       1738      62503       319       33971       118       20003        0          0          0          0          0          0          0          0          0          0     
   2.9       21919      100000      3421      72896       1759      62203       315       33029       105       18702        1         564         0          0          0          0          0          0          0          0     
   3.0       21931      100000      3356      72902       1732      62415       329       33750       114       18723        1         501         0          0          0          0          0          0          0          0     
   3.1       21983      100000      3328      72743       1736      62502       313       33265       111       19142        1         510         0          0          0          0          0          0          0          0     
   3.2       21980      100000      3367      72735       1767      62278       317       32924       124       19574        0          0          0          0          0          0          0          0          0          0     
   3.3       21860      100000      3374      72914       1744      62414       321       33618       105       18697        2         1185        0          0          0          0          0          0          0          0     
   3.4       22005      100000      3378      72932       1750      62583       329       34046       112       19313        1         514         0          0          0          0          0          0          0          0     
   3.5       22006      100000      3373      72940       1783      62737       320       33377       116       19387        2         1085        0          0          0          0          0          0          0          0     
   3.6       21982      100000      3324      72720       1660      61969       310       34931       122       21592        2         1282        0          0          0          0          0          0          0          0     
   3.7       21715      100000      3335      72862       1700      62296       333       34737       119       20040        1         626         0          0          0          0          0          0          0          0     
   3.8       22130      100000      3303      72617       1681      62087       322       34418       113       20214        2         1022        0          0          0          0          0          0          0          0     
   3.9       21780      100000      3353      72969       1709      62381       305       34530       121       22154        1         547         0          0          0          0          0          0          0          0     
   4.0       21878      100000      3324      72798       1721      62468       311       33878       122       20526        0          0          0          0          0          0          0          0          0          0     
