 Timestep   N_clusts  all_parts  thr_clusts thr_parts 
   29.7      12457      100000       1        84585   
   29.8      12453      100000       1        84704   
   29.9      12229      100000       1        84908   
   30.0      12144      100000       1        85022   
   30.1      12373      100000       1        84803   
   30.2      12506      100000       1        84488   
   30.3      12563      100000       1        84475   
   30.4      12631      100000       2        84235   
   30.5      12731      100000       1        83997   
   30.6      12870      100000       1        83931   
   30.7      12874      100000       1        84020   
   30.8      12760      100000       1        84312   
   30.9      12687      100000       1        84192   
   31.0      12754      100000       1        84081   
   31.1      12781      100000       1        84007   
   31.2      12825      100000       1        83995   
   31.3      12689      100000       1        84245   
   31.4      12422      100000       1        84552   
   31.5      12401      100000       1        84725   
   31.6      12098      100000       1        85087   
   31.7      12119      100000       1        85251   
   31.8      11911      100000       1        85544   
   31.9      11899      100000       1        85506   
   32.0      11876      100000       1        85456   
   32.1      12064      100000       1        85274   
   32.2      11977      100000       1        85360   
   32.3      12131      100000       1        85009   
   32.4      12449      100000       1        84476   
   32.5      12689      100000       1        84163   
   32.6      12946      100000       1        83816   
   32.7      13105      100000       1        83637   
   32.8      13206      100000       1        83411   
   32.9      13187      100000       2        83335   
   33.0      13116      100000       1        83541   
   33.1      13058      100000       1        83731   
   33.2      12903      100000       1        83853   
   33.3      12921      100000       1        83906   
   33.4      12795      100000       1        83947   
   33.5      12717      100000       1        84104   
   33.6      12568      100000       1        84267   
   33.7      12410      100000       1        84541   
   33.8      12451      100000       1        84612   
   33.9      12485      100000       1        84497   
   34.0      12624      100000       1        84234   
   34.1      12555      100000       1        84362   
   34.2      12570      100000       1        84344   
   34.3      12675      100000       1        84205   
   34.4      12610      100000       1        84246   
   34.5      12535      100000       1        84372   
   34.6      12582      100000       1        84277   
   34.7      12668      100000       1        84192   
   34.8      12708      100000       1        84260   
   34.9      12718      100000       1        84336   
   35.0      12565      100000       1        84426   
   35.1      12568      100000       1        84450   
   35.2      12564      100000       1        84493   
   35.3      12491      100000       2        84374   
   35.4      12619      100000       1        84347   
   35.5      12612      100000       1        84365   
   35.6      12602      100000       1        84366   
   35.7      12748      100000       1        84218   
   35.8      12755      100000       1        84103   
   35.9      12851      100000       1        84056   
   36.0      12733      100000       1        84074   
   36.1      12888      100000       1        84085   
   36.2      12674      100000       1        84152   
   36.3      12662      100000       1        84275   
   36.4      12526      100000       1        84375   
   36.5      12682      100000       1        84316   
   36.6      12806      100000       1        84037   
   36.7      12873      100000       1        83992   
   36.8      13038      100000       1        83725   
   36.9      13005      100000       1        83592   
   37.0      13219      100000       1        83381   
   37.1      13254      100000       1        83438   
   37.2      13140      100000       1        83492   
   37.3      13233      100000       1        83347   
   37.4      13159      100000       1        83515   
   37.5      12990      100000       1        83650   
   37.6      13098      100000       1        83631   
   37.7      13006      100000       1        83463   
   37.8      12987      100000       1        83718   
   37.9      12833      100000       1        83922   
   38.0      12804      100000       1        83972   
   38.1      12960      100000       1        83882   
   38.2      12879      100000       1        83989   
   38.3      12666      100000       1        84174   
   38.4      12527      100000       1        84243   
   38.5      12609      100000       1        84223   
   38.6      12601      100000       1        84226   
   38.7      12607      100000       1        84369   
   38.8      12587      100000       1        84365   
   38.9      12469      100000       1        84519   
   39.0      12562      100000       1        84504   
   39.1      12457      100000       1        84564   
   39.2      12729      100000       1        84243   
   39.3      12607      100000       1        84389   
   39.4      12404      100000       1        84553   
   39.5      12360      100000       1        84786   
   39.6      12244      100000       1        84832   
   39.7      12430      100000       1        84593   
   39.8      12596      100000       1        84279   
   39.9      12664      100000       1        84284   
   40.0      12688      100000       1        84135   
   40.1      12978      100000       1        83701   
   40.2      13133      100000       1        83384   
   40.3      13388      100000       1        83081   
   40.4      13483      100000       1        82992   
   40.5      13193      100000       1        83296   
   40.6      13295      100000       1        83278   
   40.7      13158      100000       1        83344   
   40.8      13196      100000       1        83359   
   40.9      13191      100000       1        83406   
   41.0      13411      100000       1        83204   
   41.1      13177      100000       1        83333   
   41.2      13219      100000       1        83501   
   41.3      12905      100000       1        83804   
   41.4      12851      100000       1        83989   
   41.5      12909      100000       1        83975   
   41.6      12728      100000       1        84096   
   41.7      12828      100000       1        83976   
   41.8      12911      100000       1        83952   
   41.9      12866      100000       1        84022   
   42.0      12852      100000       1        83915   
   42.1      12765      100000       1        84124   
   42.2      12770      100000       1        84037   
   42.3      12870      100000       1        83939   
   42.4      12938      100000       1        83961   
   42.5      12848      100000       1        83951   
   42.6      12885      100000       1        84043   
   42.7      12769      100000       1        84094   
   42.8      12785      100000       1        84157   
   42.9      12727      100000       1        84161   
   43.0      12663      100000       1        84365   
   43.1      12517      100000       1        84495   
   43.2      12382      100000       1        84644   
   43.3      12274      100000       1        84903   
   43.4      12459      100000       1        84834   
   43.5      12176      100000       1        84909   
   43.6      12204      100000       1        85062   
   43.7      12294      100000       1        84976   
   43.8      12222      100000       1        84866   
   43.9      12270      100000       1        84823   
   44.0      12228      100000       1        84934   
   44.1      12296      100000       1        84839   
   44.2      12389      100000       1        84707   
   44.3      12281      100000       1        84893   
   44.4      12192      100000       1        84972   
   44.5      12245      100000       1        84810   
   44.6      12384      100000       1        84599   
   44.7      12555      100000       1        84351   
   44.8      12671      100000       1        84279   
   44.9      12604      100000       1        84278   
   45.0      12736      100000       1        84171   
   45.1      12909      100000       1        83865   
   45.2      12917      100000       1        83800   
   45.3      12898      100000       1        83813   
   45.4      12925      100000       1        83805   
   45.5      12903      100000       1        83873   
   45.6      12967      100000       1        83796   
   45.7      12938      100000       1        83799   
   45.8      12941      100000       1        83807   
   45.9      13039      100000       1        83566   
   46.0      13108      100000       1        83504   
   46.1      13055      100000       1        83640   
   46.2      13163      100000       1        83661   
   46.3      12955      100000       1        83731   
   46.4      12900      100000       1        83866   
   46.5      12985      100000       1        83805   
   46.6      12909      100000       1        83977   
   46.7      12877      100000       1        83839   
   46.8      13153      100000       1        83522   
   46.9      13332      100000       1        83231   
   47.0      13397      100000       1        83022   
   47.1      13415      100000       1        83047   
   47.2      13422      100000       1        83051   
   47.3      13529      100000       1        82923   
   47.4      13194      100000       1        83250   
   47.5      13184      100000       1        83413   
   47.6      13225      100000       1        83327   
   47.7      13346      100000       1        83305   
   47.8      13081      100000       1        83485   
   47.9      13164      100000       1        83581   
   48.0      12975      100000       1        83505   
   48.1      13061      100000       1        83534   
   48.2      12958      100000       1        83696   
   48.3      12960      100000       1        83639   
   48.4      13173      100000       1        83599   
   48.5      13099      100000       1        83587   
   48.6      12959      100000       1        83766   
   48.7      12800      100000       1        84045   
   48.8      12741      100000       1        84041   
   48.9      12762      100000       1        84082   
   49.0      12658      100000       1        84009   
   49.1      12863      100000       1        83978   
   49.2      12858      100000       1        84095   
   49.3      12665      100000       1        84232   
   49.4      12589      100000       1        84262   
   49.5      12771      100000       1        84109   
   49.6      12853      100000       1        83945   
   49.7      12836      100000       1        83978   
   49.8      12865      100000       1        83922   
   49.9      12979      100000       1        83775   
   50.0      13006      100000       1        83745   
   50.1      12936      100000       1        83734   
   50.2      12962      100000       1        83811   
   50.3      12848      100000       1        83967   
   50.4      12741      100000       1        84054   
   50.5      12664      100000       1        84338   
   50.6      12450      100000       1        84741   
   50.7      12252      100000       1        84962   
   50.8      12179      100000       1        85053   
   50.9      12176      100000       1        85022   
   51.0      12401      100000       1        84628   
   51.1      12375      100000       1        84509   
   51.2      12709      100000       1        84201   
   51.3      12591      100000       1        84226   
   51.4      12704      100000       1        84238   
   51.5      12885      100000       1        83925   
   51.6      12972      100000       1        83797   
   51.7      12848      100000       1        83886   
   51.8      13005      100000       1        83594   
   51.9      13220      100000       1        83254   
   52.0      13191      100000       1        83376   
   52.1      13215      100000       1        83331   
   52.2      13257      100000       1        83256   
   52.3      13282      100000       1        83148   
   52.4      13305      100000       1        83203   
   52.5      13181      100000       1        83381   
   52.6      13150      100000       1        83536   
   52.7      13033      100000       1        83742   
   52.8      12821      100000       1        83945   
   52.9      12722      100000       1        84163   
   53.0      12734      100000       1        84182   
   53.1      12647      100000       1        84179   
   53.2      12776      100000       1        83963   
   53.3      13053      100000       1        83492   
   53.4      13229      100000       1        83378   
   53.5      13170      100000       1        83434   
   53.6      13255      100000       1        83408   
   53.7      13057      100000       1        83505   
   53.8      12962      100000       1        83736   
   53.9      12974      100000       1        83765   
   54.0      13112      100000       1        83722   
   54.1      12854      100000       1        83794   
   54.2      12884      100000       1        83865   
   54.3      12919      100000       1        83906   
   54.4      12899      100000       1        83864   
   54.5      12895      100000       1        83807   
   54.6      12987      100000       1        83634   
   54.7      13081      100000       1        83640   
   54.8      12986      100000       1        83722   
   54.9      12825      100000       1        83934   
   55.0      12799      100000       1        83838   
   55.1      12994      100000       1        83768   
   55.2      12873      100000       1        83962   
   55.3      12887      100000       1        84095   
   55.4      12782      100000       1        84152   
   55.5      12699      100000       1        84182   
   55.6      12670      100000       1        84167   
   55.7      12793      100000       1        84234   
   55.8      12615      100000       1        84285   
   55.9      12593      100000       1        84364   
   56.0      12723      100000       1        84109   
   56.1      12660      100000       1        84229   
   56.2      12790      100000       1        83903   
   56.3      13017      100000       1        83682   
   56.4      13196      100000       1        83479   
   56.5      13204      100000       1        83199   
   56.6      13295      100000       1        83235   
   56.7      13295      100000       1        83406   
   56.8      13016      100000       1        83504   
   56.9      13087      100000       1        83614   
   57.0      13054      100000       1        83439   
   57.1      13119      100000       1        83521   
   57.2      13096      100000       1        83518   
   57.3      13082      100000       1        83727   
   57.4      12918      100000       1        83941   
   57.5      12902      100000       1        83839   
   57.6      12864      100000       1        83954   
   57.7      12742      100000       1        84116   
   57.8      12663      100000       1        84259   
   57.9      12718      100000       1        84174   
   58.0      12756      100000       1        84182   
   58.1      12842      100000       1        83984   
   58.2      12846      100000       1        83911   
   58.3      12770      100000       1        83918   
   58.4      12859      100000       1        83809   
   58.5      12992      100000       1        83746   
   58.6      13140      100000       1        83541   
   58.7      13263      100000       1        83240   
   58.8      13386      100000       1        83109   
   58.9      13408      100000       1        83096   
   59.0      13348      100000       1        83146   
   59.1      13401      100000       1        83158   
   59.2      13281      100000       1        83291   
   59.3      13223      100000       1        83305   
   59.4      13507      100000       1        82958   
   59.5      13385      100000       1        82853   
   59.6      13537      100000       1        82832   
   59.7      13519      100000       1        82885   
   59.8      13478      100000       2        83080   
   59.9      13321      100000       1        83271   
   60.0      13070      100000       1        83649   
   60.1      12845      100000       1        83747   
   60.2      13015      100000       1        83776   
   60.3      12963      100000       1        83694   
   60.4      13141      100000       1        83364   
   60.5      13343      100000       1        83156   
   60.6      13333      100000       1        83108   
   60.7      13478      100000       1        83045   
   60.8      13229      100000       1        83234   
   60.9      13317      100000       1        83223   
   61.0      13262      100000       1        83427   
   61.1      13021      100000       1        83526   
   61.2      13146      100000       1        83515   
   61.3      13138      100000       1        83567   
   61.4      13068      100000       1        83670   
   61.5      13036      100000       2        83692   
   61.6      12987      100000       1        83738   
   61.7      12935      100000       1        83789   
   61.8      12783      100000       1        84102   
   61.9      12811      100000       1        83977   
   62.0      12746      100000       1        83984   
   62.1      12779      100000       1        84141   
   62.2      12934      100000       1        84025   
   62.3      12877      100000       1        83865   
   62.4      13006      100000       1        83655   
   62.5      13094      100000       1        83495   
   62.6      13323      100000       1        83300   
   62.7      13377      100000       1        83214   
   62.8      13417      100000       1        82895   
   62.9      13546      100000       2        82947   
   63.0      13436      100000       1        82829   
   63.1      13637      100000       1        82803   
   63.2      13485      100000       1        82883   
   63.3      13517      100000       1        82884   
   63.4      13233      100000       1        83154   
   63.5      13368      100000       1        83211   
   63.6      13166      100000       1        83458   
   63.7      13118      100000       1        83602   
   63.8      12901      100000       1        83875   
   63.9      12762      100000       1        84136   
   64.0      12527      100000       1        84472   
   64.1      12540      100000       1        84493   
   64.2      12506      100000       1        84431   
   64.3      12539      100000       1        84447   
   64.4      12615      100000       1        84276   
   64.5      12703      100000       1        84247   
   64.6      12657      100000       1        84255   
   64.7      12533      100000       1        84484   
   64.8      12543      100000       1        84495   
   64.9      12592      100000       1        84458   
   65.0      12564      100000       1        84462   
   65.1      12667      100000       1        84214   
   65.2      12800      100000       1        84090   
   65.3      12896      100000       1        83885   
   65.4      12885      100000       1        83935   
   65.5      12943      100000       1        83736   
   65.6      12946      100000       1        83764   
   65.7      12906      100000       1        83867   
   65.8      12839      100000       1        84008   
   65.9      12916      100000       1        83816   
   66.0      13121      100000       1        83517   
   66.1      13157      100000       1        83505   
   66.2      12962      100000       1        83631   
   66.3      13102      100000       1        83675   
   66.4      12846      100000       1        83963   
   66.5      12739      100000       1        84190   
   66.6      12556      100000       1        84382   
   66.7      12563      100000       1        84287   
   66.8      12749      100000       1        84120   
   66.9      12734      100000       1        84239   
   67.0      12533      100000       1        84555   
   67.1      12368      100000       1        84678   
   67.2      12360      100000       1        84720   
   67.3      12263      100000       1        84786   
   67.4      12361      100000       1        84712   
   67.5      12350      100000       1        84630   
   67.6      12471      100000       1        84660   
   67.7      12346      100000       1        84798   
   67.8      12480      100000       1        84541   
   67.9      12606      100000       1        84359   
   68.0      12732      100000       1        84182   
   68.1      12774      100000       1        84071   
   68.2      12872      100000       1        83933   
   68.3      13048      100000       1        83627   
   68.4      12996      100000       1        83683   
   68.5      13063      100000       1        83689   
   68.6      13063      100000       1        83692   
   68.7      12914      100000       1        83791   
   68.8      12990      100000       1        83700   
   68.9      12989      100000       1        83536   
   69.0      13148      100000       1        83487   
   69.1      13015      100000       1        83716   
   69.2      12916      100000       1        83672   
   69.3      13003      100000       1        83662   
   69.4      12970      100000       1        83773   
   69.5      12956      100000       1        83913   
   69.6      12986      100000       1        83827   
   69.7      12916      100000       1        83814   
   69.8      12855      100000       1        83851   
   69.9      12731      100000       1        84210   
   70.0      12585      100000       1        84263   
   70.1      12643      100000       1        84353   
   70.2      12570      100000       1        84549   
   70.3      12496      100000       1        84587   
   70.4      12495      100000       1        84589   
   70.5      12535      100000       1        84471   
   70.6      12518      100000       1        84389   
   70.7      12651      100000       1        84335   
   70.8      12700      100000       1        84075   
   70.9      12717      100000       1        84085   
   71.0      12659      100000       1        84149   
   71.1      12859      100000       1        83929   
   71.2      12837      100000       1        83946   
   71.3      12911      100000       1        83824   
   71.4      12981      100000       1        83754   
   71.5      13057      100000       1        83619   
   71.6      13186      100000       1        83396   
   71.7      13222      100000       1        83432   
   71.8      13034      100000       1        83754   
   71.9      13072      100000       1        83651   
   72.0      12996      100000       1        83652   
   72.1      12977      100000       1        83689   
   72.2      12984      100000       1        83652   
   72.3      12955      100000       1        83850   
   72.4      12859      100000       1        84004   
   72.5      12939      100000       1        83855   
   72.6      12841      100000       1        83924   
   72.7      13056      100000       1        83851   
   72.8      12821      100000       1        83967   
   72.9      12545      100000       1        84428   
   73.0      12479      100000       1        84455   
   73.1      12457      100000       1        84498   
   73.2      12419      100000       1        84769   
   73.3      12448      100000       1        84797   
   73.4      12268      100000       1        84780   
   73.5      12223      100000       1        84878   
   73.6      12228      100000       1        84986   
   73.7      12231      100000       1        84981   
   73.8      12174      100000       1        84903   
   73.9      12392      100000       1        84766   
   74.0      12392      100000       1        84584   
   74.1      12573      100000       1        84453   
   74.2      12632      100000       1        84398   
   74.3      12688      100000       1        84136   
   74.4      12950      100000       1        83934   
   74.5      12756      100000       1        84085   
   74.6      13009      100000       1        83802   
   74.7      12930      100000       1        83825   
   74.8      12755      100000       1        84114   
   74.9      12652      100000       1        84340   
   75.0      12475      100000       1        84548   
   75.1      12620      100000       1        84305   
   75.2      12637      100000       1        84347   
   75.3      12773      100000       1        84087   
   75.4      12902      100000       1        83874   
   75.5      12978      100000       1        83731   
   75.6      13019      100000       1        83640   
   75.7      13067      100000       1        83714   
   75.8      12972      100000       1        83804   
   75.9      12989      100000       1        83603   
   76.0      13110      100000       1        83674   
   76.1      12988      100000       1        83611   
   76.2      12982      100000       1        83631   
   76.3      12955      100000       1        83876   
   76.4      12850      100000       1        84018   
   76.5      12540      100000       1        84247   
   76.6      12698      100000       1        84287   
   76.7      12615      100000       1        84459   
   76.8      12447      100000       1        84673   
   76.9      12269      100000       1        85037   
   77.0      12115      100000       1        85077   
   77.1      12086      100000       1        85116   
   77.2      12231      100000       1        84871   
   77.3      12281      100000       1        84832   
   77.4      12218      100000       1        84986   
   77.5      12380      100000       1        84800   
   77.6      12468      100000       1        84491   
   77.7      12599      100000       1        84368   
   77.8      12653      100000       1        84170   
   77.9      12587      100000       1        84309   
   78.0      12567      100000       1        84409   
   78.1      12641      100000       1        84315   
   78.2      12788      100000       1        84204   
   78.3      12709      100000       1        84290   
   78.4      12625      100000       1        84328   
   78.5      12469      100000       1        84375   
   78.6      12474      100000       1        84428   
   78.7      12522      100000       1        84477   
   78.8      12419      100000       1        84476   
   78.9      12647      100000       1        84313   
   79.0      12539      100000       1        84379   
   79.1      12497      100000       1        84552   
   79.2      12536      100000       1        84497   
   79.3      12478      100000       1        84451   
   79.4      12512      100000       1        84364   
   79.5      12490      100000       1        84454   
   79.6      12632      100000       1        84274   
   79.7      12947      100000       2        83865   
   79.8      12823      100000       1        83933   
   79.9      12914      100000       1        83954   
   80.0      12797      100000       1        84062   
   80.1      12912      100000       1        83915   
   80.2      12944      100000       1        83704   
   80.3      12952      100000       1        83749   
   80.4      12847      100000       1        83937   
   80.5      12781      100000       1        84085   
   80.6      12822      100000       1        84144   
   80.7      12683      100000       1        84331   
   80.8      12596      100000       1        84209   
   80.9      12578      100000       1        84330   
   81.0      12407      100000       1        84514   
   81.1      12498      100000       1        84590   
   81.2      12272      100000       1        84954   
   81.3      12135      100000       1        85106   
   81.4      12148      100000       1        85123   
   81.5      12132      100000       1        84994   
   81.6      12098      100000       1        84987   
   81.7      12094      100000       1        85149   
   81.8      12107      100000       1        85217   
   81.9      12086      100000       1        85071   
