 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       89614      100000       34        180         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       17968      100000      2334      78036       1234      70992       345       52887       201       42568        8         4447        0          0          0          0          0          0          0          0     
   0.2       18057      100000      2211      77589       1188      71010       291       53006       164       44195        21       13824        1         1107        0          0          0          0          0          0     
   0.3       18066      100000      2221      77553       1129      70553       296       54080       163       44816        23       15053        1         1012        0          0          0          0          0          0     
   0.4       18067      100000      2277      77786       1195      70873       282       52631       156       43886        20       15045        3         3609        0          0          0          0          0          0     
   0.5       18251      100000      2370      77545       1218      70173       277       51070       140       41564        22       17516        4         5196        0          0          0          0          0          0     
   0.6       18145      100000      2251      77417       1123      70138       252       52922       134       44766        29       24165        6         8020        0          0          0          0          0          0     
   0.7       17875      100000      2241      77822       1156      70919       273       53370       133       43465        24       20856        5         7243        0          0          0          0          0          0     
   0.8       18233      100000      2278      77539       1150      70235       260       51692       133       42764        25       20726        5         6893        0          0          0          0          0          0     
   0.9       18257      100000      2323      77333       1138      69660       280       52201       150       43215        22       17432        5         6395        0          0          0          0          0          0     
   1.0       18374      100000      2321      77240       1210      70061       272       51422       141       42754        22       18299        5         6575        0          0          0          0          0          0     
   1.1       18244      100000      2381      77604       1187      70022       259       50908       126       41662        23       19434        6         8780        0          0          0          0          0          0     
   1.2       18277      100000      2371      77386       1220      70079       263       51196       141       42981        19       18282        8        10991        0          0          0          0          0          0     
   1.3       18514      100000      2316      77265       1154      69840       261       52285       119       42691        19       18914        9        12611        0          0          0          0          0          0     
   1.4       18671      100000      2407      76956       1236      69400       248       49833       133       41856        17       17195        6         9091        0          0          0          0          0          0     
   1.5       18870      100000      2393      76652       1171      68776       271       50724       141       41506        16       18015        7        11759        0          0          0          0          0          0     
   1.6       18746      100000      2368      76743       1193      69264       273       50745       122       39970        16       18773        7        12442        0          0          0          0          0          0     
   1.7       18844      100000      2322      76437       1116      68624       247       50922       125       42339        15       20082        9        15861        0          0          0          0          0          0     
