 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   2.0       25943      100000      1752      67457       750       61111       170       50111       101       45322        27       27796        8        13857        0          0          0          0          0          0     
   2.1       25882      100000      1835      67712       738       60803       161       49762       104       45717        24       27448        12       17741        0          0          0          0          0          0     
   2.2       25683      100000      1739      67861       706       61343       172       51319       110       47144        32       30056        10       13909        0          0          0          0          0          0     
   2.3       25877      100000      1782      67482       744       60876       186       50043       113       45213        25       25601        9        13854        0          0          0          0          0          0     
   2.4       25618      100000      1789      68063       718       61228       173       50952       118       47058        25       27063        10       16503        0          0          0          0          0          0     
   2.5       25781      100000      1714      67687       725       61464       177       51090       107       46192        34       31154        13       17535        0          0          0          0          0          0     
   2.6       25685      100000      1733      67858       710       61463       178       51660       108       46859        28       28982        13       18429        0          0          0          0          0          0     
   2.7       25604      100000      1725      67924       715       61545       176       51415       108       46778        30       30848        12       19256        0          0          0          0          0          0     
   2.8       25761      100000      1772      67706       725       61079       160       50539       107       46853        27       27936        12       16307        0          0          0          0          0          0     
   2.9       25893      100000      1779      67393       786       61140       177       49497       103       44359        31       27607        7        11117        0          0          0          0          0          0     
   3.0       25889      100000      1821      67439       742       60610       159       49702        98       45391        29       29082        8        14517        0          0          0          0          0          0     
   3.1       26057      100000      1736      67271       746       61010       181       50392       109       45348        26       26692        9        14980        0          0          0          0          0          0     
   3.2       25310      100000      1721      68258       702       61840       171       51829        92       46183        29       31877        13       21128        0          0          0          0          0          0     
   3.3       25453      100000      1757      68129       701       61447       152       50891        98       47108        28       31510        11       20003        0          0          0          0          0          0     
   3.4       25315      100000      1774      68420       710       61804       163       51585       107       47785        30       31573        13       20055        0          0          0          0          0          0     
   3.5       25648      100000      1799      67779       728       61031       159       50595       105       46899        29       29317        12       17390        0          0          0          0          0          0     
   3.6       25500      100000      1726      67970       733       61772       161       50844       101       46781        28       30599        13       20052        0          0          0          0          0          0     
   3.7       25582      100000      1652      67881       699       61955       167       51850       103       47408        33       31729        12       17095        0          0          0          0          0          0     
   3.8       25176      100000      1700      68302       707       62047       166       51884        94       47053        34       34184        13       20702        0          0          0          0          0          0     
   3.9       25313      100000      1686      68368       698       62221       172       52504       105       47904        30       32436        9        16888        0          0          0          0          0          0     
   4.0       25339      100000      1661      68035       645       61540       147       52207        90       48441        29       36620        14       25623        0          0          0          0          0          0     
   4.1       25391      100000      1690      68132       723       61980       170       51548       103       46889        34       32095        11       15630        0          0          0          0          0          0     
   4.2       25467      100000      1676      67965       654       61552       161       52024        97       47553        29       32213        10       19582        0          0          0          0          0          0     
   4.3       25577      100000      1740      68006       726       61625       167       51017        93       45893        31       32985        12       20268        0          0          0          0          0          0     
   4.4       25679      100000      1740      67843       716       61425       169       51153        98       46050        30       32064        12       20582        0          0          0          0          0          0     
   4.5       25652      100000      1708      67672       646       60989       150       51290        81       46706        27       33967        12       23263        0          0          0          0          0          0     
   4.6       25241      100000      1623      68084       645       61914       157       52720        98       48845        29       33715        13       22095        0          0          0          0          0          0     
   4.7       25525      100000      1627      67869       658       61810       132       52069        86       48868        30       37071        14       26193        0          0          0          0          0          0     
   4.8       25246      100000      1584      68299       628       62297       138       53370        94       50169        24       36112        13       28135        1         5623        0          0          0          0     
   4.9       25363      100000      1665      68184       668       61937       148       52305        86       48170        29       35887        17       27659        0          0          0          0          0          0     
   5.0       25482      100000      1662      68021       644       61607       152       52264        91       48242        28       34679        11       22733        1         6707        0          0          0          0     
   5.1       25550      100000      1656      67935       703       61942       143       51673        95       48574        27       33237        14       24076        1         5076        0          0          0          0     
   5.2       25790      100000      1708      67738       691       61363       155       51273        93       47146        24       32437        16       27095        0          0          0          0          0          0     
   5.3       25408      100000      1665      67787       707       61787       136       50808        83       47088        26       34842        15       27681        0          0          0          0          0          0     
   5.4       25432      100000      1736      68196       711       61730       147       51348        80       46936        24       34405        13       26191        0          0          0          0          0          0     
   5.5       25839      100000      1661      67629       663       61337       126       51505        80       48351        24       36118        16       30445        0          0          0          0          0          0     
   5.6       25569      100000      1663      67874       691       61759       149       51380        91       47446        31       34260        17       24647        0          0          0          0          0          0     
   5.7       25355      100000      1634      68043       707       62184       138       51337        93       48189        27       33066        15       24737        0          0          0          0          0          0     
   5.8       25431      100000      1646      67932       656       61565       151       52271        93       48150        25       33432        15       26346        0          0          0          0          0          0     
   5.9       25258      100000      1652      68339       691       62313       136       51847        77       47749        27       36535        14       27993        0          0          0          0          0          0     
   6.0       25278      100000      1668      68279       673       61974       147       52170        89       48326        31       35752        15       24754        0          0          0          0          0          0     
   6.1       25327      100000      1613      68011       630       61856       135       52732        85       49326        28       36348        15       27938        0          0          0          0          0          0     
   6.2       25696      100000      1717      67605       675       61053       151       51130        89       46900        25       33436        14       25776        0          0          0          0          0          0     
   6.3       25431      100000      1693      67910       712       61733       138       51045        79       46975        30       35938        14       24705        0          0          0          0          0          0     
   6.4       25361      100000      1698      68327       683       62020       140       51988        85       48043        29       36035        14       24639        0          0          0          0          0          0     
   6.5       25275      100000      1630      68367       653       62281       156       52805       101       48878        31       34772        13       21689        0          0          0          0          0          0     
   6.6       25395      100000      1619      68225       645       62015       145       52535        89       48670        29       35978        14       26165        0          0          0          0          0          0     
   6.7       25240      100000      1740      68371       699       61747       161       51723        89       46791        29       32468        12       20973        0          0          0          0          0          0     
   6.8       25296      100000      1644      68229       660       62043       152       52860        99       49077        28       32937        15       23430        0          0          0          0          0          0     
   6.9       25515      100000      1698      67964       708       61745       159       51096        96       46460        27       31098        11       20243        0          0          0          0          0          0     
   7.0       25436      100000      1636      68105       694       62125       162       52368        98       47911        28       33461        12       22773        0          0          0          0          0          0     
   7.1       25560      100000      1707      67961       678       61480       145       51589        88       47661        28       34081        12       22800        0          0          0          0          0          0     
   7.2       25262      100000      1721      68477       676       61900       138       51697        87       48045        23       33545        18       29792        0          0          0          0          0          0     
   7.3       25685      100000      1664      67747       679       61496       137       51227        89       47921        27       34682        15       26663        0          0          0          0          0          0     
   7.4       25735      100000      1647      67710       666       61515       137       51945        81       48055        30       36275        11       21918        0          0          0          0          0          0     
   7.5       25641      100000      1719      67935       675       61408       139       51278        88       47652        27       34137        13       23873        0          0          0          0          0          0     
   7.6       25328      100000      1683      68071       687       61760       141       51417        82       47337        31       35077        16       24712        0          0          0          0          0          0     
   7.7       25641      100000      1727      67848       692       61263       124       50347        75       47136        30       36941        12       24719        1         5822        0          0          0          0     
   7.8       25622      100000      1680      67791       635       61237       127       51828        72       48162        25       38070        13       29682        1         6313        0          0          0          0     
   7.9       25741      100000      1706      67610       677       61126       129       50549        77       46827        30       36744        13       24842        0          0          0          0          0          0     
   8.0       25573      100000      1637      67902       698       61934       135       51220        76       47086        28       37243        14       27330        0          0          0          0          0          0     
   8.1       25351      100000      1749      68299       715       61834       130       50628        74       46660        27       37006        12       27118        1         5604        0          0          0          0     
   8.2       25236      100000      1627      68328       666       62260       144       52312        82       47910        22       34194        12       27304        0          0          0          0          0          0     
   8.3       25513      100000      1659      67955       629       61413       136       52014        74       47536        23       36328        13       29515        0          0          0          0          0          0     
   8.4       25269      100000      1633      68161       686       62155       137       51654        82       47887        24       36502        13       28034        0          0          0          0          0          0     
   8.5       25469      100000      1621      67876       640       61659       147       52602        88       48575        23       34624        12       27066        0          0          0          0          0          0     
   8.6       25639      100000      1687      68170       658       61676       133       52052        72       47892        22       36956        14       31932        0          0          0          0          0          0     
   8.7       25187      100000      1687      68362       696       62183       121       51977        70       48373        23       37832        16       33370        0          0          0          0          0          0     
   8.8       25306      100000      1689      68171       679       61806       120       51588        72       48221        26       36705        14       28443        0          0          0          0          0          0     
   8.9       25299      100000      1663      68407       713       62516       135       51663        83       48180        23       35500        15       29632        0          0          0          0          0          0     
   9.0       25451      100000      1624      67892       632       61646       113       51992        70       48982        25       39564        16       33126        0          0          0          0          0          0     
   9.1       25278      100000      1609      68180       630       61998       124       52361        75       49032        28       39104        14       28975        0          0          0          0          0          0     
   9.2       25385      100000      1661      68128       688       62004       148       51940        86       47898        32       36629        17       26527        0          0          0          0          0          0     
   9.3       25335      100000      1640      68153       655       61939       143       52408        76       47733        27       36850        16       29138        0          0          0          0          0          0     
   9.4       25147      100000      1653      68756       645       62413       137       52768        79       48743        27       37241        13       27415        0          0          0          0          0          0     
   9.5       25442      100000      1603      68097       598       61773       132       53147        81       49776        28       38089        14       27988        0          0          0          0          0          0     
   9.6       25322      100000      1663      68326       671       62078       124       52385        75       49003        27       39091        13       28860        1         6056        0          0          0          0     
   9.7       25143      100000      1549      68489       584       62485       145       54114        87       50154        30       38206        14       27639        0          0          0          0          0          0     
   9.8       24990      100000      1633      68630       648       62414       137       53192        80       49379        31       37828        13       25474        0          0          0          0          0          0     
   9.9       25017      100000      1573      68334       632       62501       129       53435        67       49299        29       40915        15       32105        1         5931        0          0          0          0     
   10.0      24845      100000      1521      68727       582       62775       123       54101        72       50743        27       40576        13       30300        0          0          0          0          0          0     
   10.1      25069      100000      1610      68540       639       62376       133       53399        79       49607        32       39291        15       27432        0          0          0          0          0          0     
   10.2      25103      100000      1576      68396       613       62380       141       53349        77       48871        27       36714        12       25568        0          0          0          0          0          0     
   10.3      25193      100000      1534      68320       599       62459       117       53179        73       50217        24       38601        15       33002        1         5212        0          0          0          0     
   10.4      25488      100000      1685      68063       637       61490       131       52210        80       48540        28       36191        12       24674        0          0          0          0          0          0     
   10.5      25287      100000      1626      68213       626       61892       127       52403        82       49268        29       38109        14       28079        0          0          0          0          0          0     
   10.6      25535      100000      1676      67843       633       61295       129       51846        73       48062        24       35863        16       30338        0          0          0          0          0          0     
   10.7      25366      100000      1647      68196       647       61882       115       51940        75       49138        33       40876        16       29084        0          0          0          0          0          0     
   10.8      25423      100000      1699      68173       652       61540       137       51807        84       48194        25       33352        11       23106        0          0          0          0          0          0     
   10.9      25323      100000      1605      68108       662       62186       133       52265        82       48701        30       36555        17       27496        0          0          0          0          0          0     
   11.0      25540      100000      1598      67841       636       61729       134       52550        88       49233        29       35650        19       29456        0          0          0          0          0          0     
   11.1      25401      100000      1699      68048       683       61616       129       51362        88       48608        22       32732        13       26420        0          0          0          0          0          0     
   11.2      25503      100000      1739      68075       680       61404       147       51623        89       47905        30       35733        15       25214        0          0          0          0          0          0     
   11.3      25525      100000      1671      68064       692       61944       147       52207        82       47442        24       34002        14       27393        0          0          0          0          0          0     
   11.4      25561      100000      1716      67981       677       61494       141       51639        89       48056        32       35630        14       22959        0          0          0          0          0          0     
   11.5      25382      100000      1619      67895       647       61790       140       52073        88       48363        27       34615        11       24040        1         5535        0          0          0          0     
   11.6      25373      100000      1643      68100       658       61910       145       52260        90       48622        25       34446        13       26310        0          0          0          0          0          0     
   11.7      25498      100000      1680      68135       686       61846       148       51456        93       47527        23       31267        11       21583        0          0          0          0          0          0     
   11.8      25366      100000      1655      68199       672       62026       152       52204        90       48049        29       35260        14       24904        0          0          0          0          0          0     
   11.9      25356      100000      1670      68274       678       62037       138       52202        72       47722        22       35016        11       27329        1         6568        0          0          0          0     
   12.0      25516      100000      1690      67786       699       61525       132       51174        86       47873        24       33795        11       24767        1         7289        0          0          0          0     
   12.1      25183      100000      1611      68202       605       61786       125       53027        83       50108        24       36923        11       27317        1         5182        0          0          0          0     
   12.2      25142      100000      1664      68345       626       61758       127       52363        76       48749        25       36666        11       27085        1         7330        0          0          0          0     
   12.3      25285      100000      1592      68042       636       61954       128       52144        80       48761        25       37485        14       29910        1         7934        0          0          0          0     
   12.4      25141      100000      1614      68501       613       62193       128       53318        85       50407        28       38658        15       29466        1         5284        0          0          0          0     
   12.5      25071      100000      1602      68697       644       62632       129       53183        82       50009        33       39414        16       28581        1         5413        0          0          0          0     
   12.6      25335      100000      1711      68392       610       61464       139       52824        83       48830        27       36130        13       26015        1         5649        0          0          0          0     
   12.7      25138      100000      1672      68531       698       62362       141       51699        85       47902        28       35640        10       23196        1         5244        0          0          0          0     
   12.8      25634      100000      1684      67711       706       61552       155       51492        78       46019        24       33491        11       24305        1         5485        0          0          0          0     
   12.9      25692      100000      1694      67863       703       61584       141       50785        79       46230        23       34951        10       26469        1         7099        0          0          0          0     
   13.0      25736      100000      1669      67675       680       61421       139       51424        84       47727        26       35798        9        23939        1         5720        0          0          0          0     
   13.1      25345      100000      1625      67944       655       61800       134       51898        67       47159        24       37758        15       31129        1         5666        0          0          0          0     
   13.2      25315      100000      1637      68090       665       61985       130       51838        73       47800        25       38256        13       30250        1         6973        0          0          0          0     
   13.3      25381      100000      1627      67982       660       61884       139       51964        66       46951        24       37711        11       28820        2        12508        0          0          0          0     
   13.4      25368      100000      1703      68193       670       61654       131       51593        82       48109        24       36092        13       28810        1         6354        0          0          0          0     
   13.5      25201      100000      1607      68418       647       62321       151       53067        80       48317        26       36533        12       26242        2        11471        0          0          0          0     
   13.6      25179      100000      1622      68491       645       62304       146       53059        79       48531        30       37660        14       26759        0          0          0          0          0          0     
   13.7      25185      100000      1613      68570       645       62419       125       52437        82       49517        27       37955        16       29479        0          0          0          0          0          0     
   13.8      25343      100000      1667      68224       691       62081       140       52247        78       47989        25       36749        12       28143        2        11162        0          0          0          0     
   13.9      24964      100000      1628      68620       621       62225       112       52232        71       49319        24       39445        13       31585        1         5250        0          0          0          0     
   14.0      25224      100000      1671      68351       655       61944       138       52160        77       48045        30       38854        14       27885        0          0          0          0          0          0     
   14.1      25494      100000      1607      67931       646       61892       129       52494        76       48861        23       36682        15       31079        1         5833        0          0          0          0     
   14.2      25418      100000      1708      68138       693       61701       138       51462        72       46992        23       36800        13       29488        2        11164        0          0          0          0     
   14.3      25514      100000      1712      68054       686       61579       124       51304        71       47655        23       37354        13       30492        2        11508        0          0          0          0     
   14.4      25329      100000      1655      68309       658       61955       122       51807        69       48193        23       38565        15       32770        1         5258        0          0          0          0     
   14.5      25346      100000      1643      68158       660       62005       130       52291        79       48857        25       37768        13       29804        0          0          0          0          0          0     
   14.6      25195      100000      1628      68322       623       61960       121       52871        69       49418        26       40547        14       32431        1         5149        0          0          0          0     
   14.7      25295      100000      1590      68118       612       61930       107       52453        68       49635        25       41710        16       35563        1         5090        0          0          0          0     
   14.8      25186      100000      1638      68390       657       62220       133       52807        76       48844        27       38751        15       30731        0          0          0          0          0          0     
   14.9      25519      100000      1596      68042       616       61850       113       53013        61       49433        21       42415        15       38232        2        12611        0          0          0          0     
   15.0      25206      100000      1598      68562       608       62251       135       53691        63       48769        23       41355        15       35682        1         5230        0          0          0          0     
   15.1      25129      100000      1555      68431       643       62702       128       53024        77       49593        21       38184        14       33369        2        11979        0          0          0          0     
   15.2      25032      100000      1619      68844       617       62517       135       53307        78       49451        23       38756        11       29925        1         5890        0          0          0          0     
   15.3      25473      100000      1632      68088       624       61733       129       52728        84       49381        22       36230        12       29157        1         5122        0          0          0          0     
   15.4      25384      100000      1631      68111       639       61835       136       52449        83       48665        24       36333        14       29532        0          0          0          0          0          0     
   15.5      25541      100000      1620      67855       627       61593       125       52350        68       48386        22       37906        15       33194        1         5239        0          0          0          0     
   15.6      25542      100000      1597      67733       638       61660       140       52589        76       48192        22       35923        13       29967        2        10541        0          0          0          0     
   15.7      25314      100000      1643      68127       629       61761       127       52588        79       49273        19       36317        12       31075        2        12317        0          0          0          0     
   15.8      25426      100000      1678      68226       633       61618       126       52490        71       48661        23       38319        12       30647        2        12209        0          0          0          0     
   15.9      25559      100000      1743      67847       680       61197       132       51137        83       47797        23       34917        12       27143        0          0          0          0          0          0     
   16.0      25088      100000      1636      68455       649       62233       128       52711        78       49332        18       34533        11       29939        2        13242        0          0          0          0     
   16.1      25567      100000      1651      68010       644       61711       119       52508        82       49898        26       36835        13       27627        0          0          0          0          0          0     
   16.2      25519      100000      1600      67888       601       61608       133       52778        75       48863        25       37991        11       28005        1         5549        0          0          0          0     
   16.3      25398      100000      1694      68101       665       61636       137       52132        80       48193        24       35295        12       25864        0          0          0          0          0          0     
   16.4      25332      100000      1613      68114       641       61995       133       52596        82       49016        27       37253        15       29696        1         5187        0          0          0          0     
   16.5      25116      100000      1688      68564       678       62254       137       52482        77       48163        30       37831        13       26482        1         6744        0          0          0          0     
   16.6      25175      100000      1628      68601       659       62521       129       52453        77       48833        20       35181        14       30900        1         6101        0          0          0          0     
   16.7      25269      100000      1646      68323       620       61984       132       52841        68       48315        25       39624        14       32986        1         5033        0          0          0          0     
   16.8      25261      100000      1684      68306       643       61750       126       52031        73       48193        19       37116        12       31635        1         6385        0          0          0          0     
   16.9      25718      100000      1635      67711       652       61449       129       51451        76       47795        27       38071        16       31035        0          0          0          0          0          0     
   17.0      25204      100000      1637      68448       656       62274       148       52972        96       49486        30       37486        15       27883        0          0          0          0          0          0     
   17.1      25496      100000      1679      68322       662       61976       151       52074        91       48037        25       35753        14       27309        0          0          0          0          0          0     
   17.2      25508      100000      1650      67748       681       61699       147       52025        79       47447        21       35693        14       31002        1         5302        0          0          0          0     
   17.3      25547      100000      1648      67861       674       61743       151       51751        79       47067        24       35162        13       27501        0          0          0          0          0          0     
   17.4      25514      100000      1737      68056       683       61334       128       50543        72       46564        20       34065        14       29693        0          0          0          0          0          0     
   17.5      25445      100000      1695      68114       682       61703       123       50966        71       47256        22       36449        15       31773        0          0          0          0          0          0     
   17.6      25399      100000      1676      68000       677       61633       135       51200        73       46697        23       35399        12       27708        0          0          0          0          0          0     
   17.7      25652      100000      1756      67970       674       61138       142       50622        88       46773        20       33592        11       26533        0          0          0          0          0          0     
   17.8      25673      100000      1717      67882       688       61433       129       50860        71       46804        21       35954        8        26181        2        10539        0          0          0          0     
   17.9      25562      100000      1713      67970       680       61485       146       51863        77       47175        24       35068        11       26260        1         5233        0          0          0          0     
   18.0      25469      100000      1753      68249       692       61588       143       51541        82       47339        22       32627        8        22390        1         5397        0          0          0          0     
   18.1      25528      100000      1728      67900       697       61424       133       50653        76       46438        17       33397        12       30006        0          0          0          0          0          0     
   18.2      25428      100000      1790      68317       710       61501       144       50901        81       46616        26       35557        14       27303        0          0          0          0          0          0     
   18.3      25919      100000      1790      67612       705       60809       144       49743        91       46077        23       31837        12       24520        0          0          0          0          0          0     
   18.4      25845      100000      1723      67495       713       61146       135       50091        72       45714        22       34546        11       26671        1         6725        0          0          0          0     
   18.5      25651      100000      1679      67769       678       61377       139       51135        81       47138        23       36108        12       28502        0          0          0          0          0          0     
   18.6      25624      100000      1712      67594       695       61184       151       51065        89       46730        21       30611        10       22522        0          0          0          0          0          0     
   18.7      25581      100000      1653      67762       680       61554       144       51696        92       47941        20       33375        9        24108        0          0          0          0          0          0     
   18.8      25618      100000      1722      67887       679       61304       147       51300        79       46524        24       34612        10       24339        0          0          0          0          0          0     
   18.9      25403      100000      1667      68142       676       61848       145       51881        85       47605        20       32541        10       25541        1         5562        0          0          0          0     
   19.0      25541      100000      1758      68036       716       61493       152       51128        90       46969        26       34466        15       26734        0          0          0          0          0          0     
   19.1      25437      100000      1674      68006       705       61936       154       51340        87       46805        21       33120        10       24974        1         6093        0          0          0          0     
   19.2      25634      100000      1692      67948       677       61599       149       51632        93       47701        23       32379        12       24485        0          0          0          0          0          0     
   19.3      25461      100000      1664      68206       673       61935       149       52337        89       48164        18       32662        10       26988        2        14807        0          0          0          0     
