 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       85676      100000      149        800         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       14139      100000      1429      82452       728       77987       241       68353       168       63393        33       31047        11       15231        0          0          0          0          0          0     
   0.2       14445      100000      1432      82054       695       77394       180       67498       126       63800        43       44891        15       26149        0          0          0          0          0          0     
   0.3       14722      100000      1446      81714       669       76738       166       67300        96       62336        39       48706        19       34117        1         5541        0          0          0          0     
   0.4       14556      100000      1518      81941       725       76942       193       66733       113       61112        47       44990        15       22221        0          0          0          0          0          0     
   0.5       14664      100000      1461      81720       720       77038       160       66227        96       61839        33       46351        16       34567        1         6226        0          0          0          0     
   0.6       14872      100000      1551      81673       706       76233       154       65754        85       61000        33       49355        21       41832        1         5860        0          0          0          0     
   0.7       15335      100000      1594      80911       721       75327       151       64326        93       60301        39       49274        21       37440        0          0          0          0          0          0     
   0.8       15294      100000      1572      81038       746       75763       169       64912        95       60100        41       47858        21       33667        0          0          0          0          0          0     
   0.9       15289      100000      1563      80894       735       75583       154       64273        95       60109        40       49785        22       37417        0          0          0          0          0          0     
   1.0       15289      100000      1580      80972       709       75331       153       64628        93       60603        33       47577        22       40010        0          0          0          0          0          0     
   1.1       15628      100000      1645      80606       742       74915       153       63522        83       58592        32       48596        19       40044        1         5797        0          0          0          0     
   1.2       16050      100000      1656      79821       764       74083       142       61814        78       57270        28       47667        19       41141        1         6411        0          0          0          0     
   1.3       16293      100000      1672      79494       778       73778       154       61903        93       57640        29       43125        21       37096        0          0          0          0          0          0     
   1.4       16360      100000      1688      79610       771       73706       155       62276        88       57701        27       45280        18       38220        0          0          0          0          0          0     
   1.5       16403      100000      1694      79467       749       73481       139       61984        78       57849        30       46956        19       38688        0          0          0          0          0          0     
   1.6       16906      100000      1716      78794       766       72699       137       60302        69       55718        26       47450        19       42342        1         5136        0          0          0          0     
   1.7       17120      100000      1750      78529       738       72053       102       60430        57       57461        25       49869        20       46797        0          0          0          0          0          0     
   1.8       17285      100000      1744      78340       734       71878       112       60292        58       56508        26       50297        21       46976        0          0          0          0          0          0     
   1.9       17448      100000      1699      77964       701       71551        89       60066        48       57266        20       52034        19       51234        0          0          0          0          0          0     
   2.0       17472      100000      1661      77978       687       71800        79       60926        45       58621        22       54468        21       53592        1         5180        0          0          0          0     
   2.1       17795      100000      1579      77645       605       71475        64       62044        32       59858        20       56620        19       55734        2        10436        0          0          0          0     
   2.2       17645      100000      1465      77404       543       71513        64       63070        32       60856        20       58611        19       58075        2        10987        0          0          0          0     
   2.3       17661      100000      1434      77455       492       71402        42       63479        22       62135        17       60616        17       60616        2        15017        0          0          0          0     
   2.4       17956      100000      1306      76839       451       71393        41       64721        24       63620        18       62541        17       61723        3        21090        0          0          0          0     
   2.5       17663      100000      1278      77456       394       71913        29       65931        20       65377        18       65021        17       64288        3        22002        0          0          0          0     
   2.6       17267      100000      1076      77725       345       73111        32       68133        18       67260        18       67260        17       66592        3        22747        1        10117        0          0     
   2.7       17091      100000      1069      78048       268       73011        19       69257        16       69090        16       69090        14       67694        5        36064        0          0          0          0     
   2.8       16964      100000      901       78260       205       73940        16       71216        16       71216        15       70741        14       70044        5        37138        0          0          0          0     
   2.9       16370      100000      768       78786       162       75025        18       72887        16       72747        15       72333        14       71779        5        38380        1        13519        0          0     
   3.0       15828      100000      710       79544       128       75905        16       74333        16       74333        14       73588        14       73588        5        39234        1        13769        0          0     
   3.1       15612      100000      653       79971       126       76692        15       75161        15       75161        13       74673        13       74673        6        48992        1        13879        0          0     
   3.2       15465      100000      629       80175       117       77005        15       75687        15       75687        13       75448        13       75448        7        54731        1        14161        0          0     
   3.3       15273      100000      608       80557       111       77495        13       76169        13       76169        13       76169        13       76169        7        55394        1        14404        0          0     
   3.4       15151      100000      549       80580        86       77818        13       76893        13       76893        13       76893        13       76893        8        60943        1        14602        0          0     
   3.5       14960      100000      485       80767        83       78365        14       77494        14       77494        14       77494        14       77494        9        61453        0          0          0          0     
   3.6       14933      100000      482       80881        79       78424        13       77574        13       77574        13       77574        13       77574        8        61729        1        15179        0          0     
   3.7       14702      100000      512       81229        78       78572        14       77739        14       77739        14       77739        14       77739        9        62032        0          0          0          0     
   3.8       14667      100000      506       81295        64       78633        14       77967        14       77967        14       77967        14       77967        9        62548        0          0          0          0     
   3.9       14564      100000      454       81401        91       79170        14       78162        14       78162        14       78162        14       78162        9        62838        0          0          0          0     
   4.0       14777      100000      504       81190        76       78592        15       77812        15       77812        15       77812        15       77812        9        58968        0          0          0          0     
   4.1       14990      100000      523       80993        95       78343        15       77354        15       77354        15       77354        15       77354        9        58758        0          0          0          0     
   4.2       15017      100000      552       80807        88       77968        15       76992        15       76992        15       76992        15       76992        9        58617        0          0          0          0     
   4.3       15068      100000      544       80811        88       78017        15       77042        15       77042        15       77042        15       77042        9        58853        0          0          0          0     
   4.4       15016      100000      524       80633        92       78035        15       77096        15       77096        15       77096        15       77096        9        58995        0          0          0          0     
   4.5       15064      100000      516       80790        87       78199        15       77306        15       77306        15       77306        15       77306        9        59407        0          0          0          0     
   4.6       15000      100000      505       80788        78       78130        14       77329        14       77329        14       77329        13       76398        9        63273        1        12751        0          0     
   4.7       15024      100000      550       80851        91       78054        14       77117        14       77117        14       77117        13       76385        9        63367        1        12812        0          0     
   4.8       15007      100000      491       80736        95       78329        14       77296        14       77296        14       77296        13       76615        9        63656        1        12905        0          0     
   4.9       14915      100000      547       81054        97       78283        13       77154        13       77154        13       77154        12       76632        9        67551        1        12924        0          0     
   5.0       15238      100000      532       80509        95       77848        13       76812        13       76812        12       76378        12       76378        9        67534        1        12844        0          0     
   5.1       15169      100000      531       80615        84       77862        14       76981        14       76981        13       76650        13       76650        9        63816        1        12853        0          0     
   5.2       15027      100000      529       80703        82       77904        13       77027        13       77027        12       76813        11       75864        10       73039        1        12915        0          0     
   5.3       15199      100000      530       80706        76       77927        11       77069        11       77069        11       77069        10       76180        9        73403        2        27666        0          0     
   5.4       15072      100000      503       80750        83       78156        13       77217        13       77217        13       77217        12       76377        9        64560        1        12942        0          0     
   5.5       14943      100000      496       81013        77       78461        12       77633        12       77633        12       77633        11       76836        10       74084        1        13045        0          0     
   5.6       14761      100000      466       81321        70       78835        13       78069        13       78069        13       78069        12       77365        9        65403        1        13146        0          0     
   5.7       14651      100000      458       81375        60       79004        12       78309        12       78309        12       78309        11       77736        10       74928        1        13216        0          0     
