 Timestep   N_clusts  all_parts  thr_clusts thr_parts  thr_c1000  thr_p1000 
   14.0      32280      100000      530       40834        4         5487   
   14.1      32405      100000      520       41900        4         6077   
   14.2      32420      100000      513       40773        5         7006   
   14.3      32469      100000      533       41141        5         7298   
   14.4      32398      100000      516       41786        5         7441   
   14.5      32578      100000      517       41183        4         5929   
   14.6      32369      100000      525       41285        3         4537   
   14.7      32389      100000      525       40754        4         6112   
   14.8      32163      100000      498       41206        4         6263   
   14.9      32247      100000      501       41175        4         6323   
   15.0      32106      100000      494       41865        4         6224   
   15.1      32521      100000      491       40775        3         4967   
   15.2      32353      100000      460       40368        5         7238   
   15.3      32447      100000      509       41467        5         7544   
   15.4      32347      100000      501       40229        3         4837   
   15.5      32162      100000      524       41285        5         6952   
   15.6      32143      100000      511       41616        5         7222   
   15.7      32381      100000      479       40421        3         4928   
   15.8      32399      100000      492       40169        4         6703   
   15.9      32260      100000      513       41016        4         6736   
   16.0      32497      100000      515       41064        4         6457   
   16.1      32845      100000      520       39919        3         5310   
   16.2      32302      100000      506       40202        4         6662   
   16.3      32968      100000      494       39732        4         6646   
   16.4      32498      100000      536       40811        4         6504   
   16.5      32286      100000      510       41045        4         6711   
   16.6      32620      100000      521       40653        5         7674   
   16.7      32193      100000      501       41140        5         8266   
   16.8      32199      100000      478       40986        5         8082   
   16.9      32404      100000      499       41002        5         7863   
   17.0      32666      100000      483       39988        5         8007   
   17.1      32170      100000      483       40887        5         7938   
   17.2      32454      100000      476       40821        5         7989   
   17.3      32111      100000      496       41478        5         8094   
   17.4      32144      100000      482       41727        5         8241   
   17.5      32060      100000      495       41704        6         9321   
   17.6      32213      100000      500       41845        5         8333   
   17.7      32331      100000      496       41305        5         8352   
   17.8      32401      100000      500       41537        5         8302   
   17.9      32369      100000      479       40464        5         8485   
   18.0      32649      100000      472       40136        6         9478   
   18.1      32351      100000      501       40766        5         7936   
   18.2      32183      100000      474       41025        4         7063   
   18.3      32240      100000      509       41353        5         7924   
   18.4      32112      100000      508       41994        5         8203   
   18.5      32170      100000      477       41250        5         8095   
   18.6      32221      100000      491       41259        5         8307   
   18.7      32500      100000      466       40369        5         8733   
   18.8      32301      100000      520       41099        5         8206   
   18.9      32246      100000      515       41272        5         7967   
   19.0      32117      100000      509       41611        6         9353   
   19.1      32284      100000      480       40829        5         8644   
   19.2      32244      100000      477       40877        6         9161   
   19.3      32516      100000      501       40055        5         8057   
   19.4      32590      100000      496       40644        5         8437   
   19.5      32308      100000      483       40391        4         7406   
   19.6      32506      100000      492       40396        5         8011   
   19.7      32547      100000      494       40797        5         8187   
   19.8      32449      100000      499       40590        5         8382   
   19.9      32456      100000      488       40631        6        10013   
   20.0      32408      100000      470       40866        5         9226   
   20.1      32061      100000      463       41019        6        10719   
   20.2      32270      100000      482       40928        7        11177   
   20.3      32072      100000      474       41181        6        10412   
   20.4      32363      100000      466       40741        7        11398   
   20.5      32698      100000      486       40956        6        10553   
   20.6      32585      100000      477       39686        6         9753   
   20.7      32518      100000      494       40581        6        10385   
   20.8      32162      100000      487       41252        6        10373   
   20.9      32458      100000      495       40944        6         9980   
   21.0      32284      100000      480       41142        6        10362   
   21.1      32243      100000      479       41458        6        10271   
   21.2      32268      100000      468       40887        5         9415   
   21.3      32410      100000      468       40855        6         9849   
   21.4      32060      100000      483       42160        6        10215   
   21.5      32082      100000      466       41269        6        10058   
   21.6      32439      100000      462       41600        6        10925   
   21.7      32047      100000      455       41361        6        10340   
   21.8      32153      100000      446       41226        6        10136   
   21.9      32108      100000      450       41058        6        10803   
   22.0      31924      100000      455       41554        6        10842   
   22.1      32356      100000      462       40939        6        10542   
   22.2      32583      100000      488       40679        6        10831   
   22.3      32675      100000      488       40620        5        10174   
   22.4      32433      100000      441       40392        6        10457   
   22.5      32450      100000      471       40766        6        10314   
   22.6      32073      100000      470       41291        5         9061   
   22.7      31965      100000      469       42162        6        10412   
   22.8      31885      100000      470       42889        4         7805   
   22.9      31925      100000      466       41900        5         8853   
   23.0      32370      100000      492       41368        5         8811   
   23.1      32245      100000      493       42325        6        10393   
   23.2      32006      100000      469       41966        5         8940   
   23.3      32071      100000      465       42143        7        11789   
   23.4      32413      100000      478       41179        6        10294   
   23.5      32438      100000      474       40830        5        10063   
   23.6      32205      100000      469       41805        7        12280   
   23.7      32237      100000      472       41494        5         9663   
   23.8      32580      100000      462       40697        5        11279   
   23.9      32515      100000      481       41256        5        10204   
   24.0      32361      100000      476       41361        5         9959   
   24.1      32142      100000      457       41397        5        10886   
   24.2      32675      100000      460       40837        5        10638   
   24.3      32126      100000      483       41669        5        10131   
   24.4      32086      100000      459       41858        5        10224   
   24.5      32239      100000      435       41530        5        11660   
   24.6      32312      100000      463       41079        5        11003   
   24.7      32392      100000      443       41291        5        11400   
   24.8      32672      100000      442       40687        5        10433   
   24.9      32175      100000      453       41892        5        10517   
   25.0      32572      100000      429       41071        5        10455   
   25.1      32159      100000      468       42067        5        11267   
   25.2      32276      100000      440       41363        5        10788   
   25.3      32241      100000      472       41682        5        11615   
   25.4      32073      100000      468       41808        5        10873   
   25.5      32317      100000      456       41397        6        12176   
   25.6      32117      100000      461       41878        5        10617   
   25.7      32463      100000      472       41378        5        11418   
   25.8      32122      100000      450       41524        5        11164   
   25.9      32362      100000      450       41449        5        11470   
   26.0      32459      100000      460       41601        5        10761   
   26.1      32320      100000      453       41312        5        10977   
   26.2      32141      100000      447       41436        5        11807   
   26.3      32265      100000      452       41486        6        11972   
   26.4      32248      100000      482       42028        5        11614   
   26.5      32099      100000      459       41539        5        10986   
   26.6      32216      100000      443       41836        5        11366   
   26.7      32320      100000      474       41498        5        11452   
   26.8      32340      100000      478       41202        5        11196   
   26.9      32194      100000      460       41421        5        11443   
   27.0      32264      100000      468       40924        5        11615   
   27.1      32573      100000      438       40651        5        11708   
   27.2      32524      100000      439       41100        5        11946   
   27.3      32245      100000      436       40566        5        12127   
   27.4      32467      100000      464       41342        5        11926   
   27.5      32529      100000      462       41038        6        13140   
   27.6      32301      100000      474       41348        5        11951   
   27.7      32353      100000      433       40305        7        14685   
   27.8      32499      100000      438       40371        5        12376   
   27.9      32368      100000      465       41241        5        12885   
   28.0      32285      100000      421       40873        5        12946   
   28.1      32582      100000      435       41232        5        12922   
   28.2      32272      100000      446       41614        5        13043   
   28.3      32003      100000      449       42290        5        13652   
   28.4      32546      100000      432       41151        5        12841   
   28.5      32313      100000      456       41300        5        12669   
   28.6      32407      100000      439       41343        5        12840   
   28.7      32332      100000      434       41006        5        12743   
   28.8      32248      100000      473       42341        5        12847   
   28.9      32150      100000      452       42002        5        12579   
   29.0      32348      100000      446       40814        5        12966   
   29.1      32203      100000      452       41911        5        12792   
   29.2      31924      100000      466       42186        5        12773   
   29.3      32347      100000      474       41740        6        14132   
   29.4      32220      100000      445       41556        5        12632   
   29.5      32243      100000      444       41309        5        12576   
   29.6      32426      100000      420       40936        6        14854   
   29.7      32519      100000      414       40265        5        13497   
   29.8      32318      100000      439       41016        5        12968   
   29.9      32552      100000      450       41043        5        13029   
   30.0      32252      100000      455       40935        5        13448   
   30.1      32408      100000      455       40233        5        13312   
   30.2      32135      100000      484       41557        5        13137   
   30.3      32307      100000      471       41354        5        13769   
   30.4      32564      100000      449       40586        6        14785   
   30.5      32469      100000      464       41336        6        15116   
   30.6      32256      100000      468       41837        6        14988   
   30.7      32199      100000      456       41710        5        14025   
   30.8      32356      100000      429       40747        5        14593   
   30.9      32503      100000      456       40910        5        13736   
   31.0      32296      100000      452       41227        5        14292   
   31.1      32270      100000      445       41833        6        15279   
   31.2      32480      100000      438       41119        5        13804   
   31.3      32432      100000      462       41164        5        13653   
   31.4      32317      100000      438       40895        6        14768   
   31.5      32376      100000      453       41135        5        13813   
   31.6      32264      100000      479       41465        5        13384   
   31.7      32458      100000      452       40961        5        13549   
   31.8      32272      100000      462       41532        5        13763   
   31.9      32655      100000      452       41225        5        13695   
   32.0      32403      100000      468       41074        5        13332   
   32.1      32333      100000      450       41213        5        14039   
   32.2      32253      100000      442       41308        5        14439   
   32.3      32518      100000      445       40533        5        13639   
   32.4      32615      100000      453       40705        5        13948   
   32.5      32666      100000      475       40870        5        14155   
   32.6      32560      100000      465       40974        5        13662   
   32.7      32491      100000      460       41025        5        14318   
   32.8      32222      100000      440       41882        6        15307   
   32.9      32336      100000      439       40959        5        14156   
   33.0      32184      100000      433       41465        5        14535   
   33.1      32456      100000      452       41657        5        14805   
   33.2      32543      100000      417       40673        5        14291   
   33.3      32328      100000      430       41322        6        15914   
   33.4      31939      100000      442       42457        5        14494   
   33.5      32422      100000      424       41295        5        14712   
   33.6      32291      100000      452       41486        5        14657   
   33.7      32491      100000      426       40736        5        14835   
   33.8      32465      100000      452       41004        5        14310   
   33.9      32501      100000      445       40919        5        14380   
   34.0      32498      100000      458       41498        5        14760   
   34.1      32106      100000      449       41625        5        14918   
   34.2      32349      100000      423       40765        5        14879   
   34.3      32285      100000      442       40958        5        14616   
   34.4      32513      100000      448       41439        5        14849   
   34.5      32111      100000      435       41335        5        15107   
   34.6      32126      100000      463       41490        5        15512   
   34.7      32204      100000      424       41043        5        15782   
   34.8      32354      100000      429       41919        5        15614   
   34.9      32451      100000      422       41216        5        15237   
   35.0      32324      100000      425       41359        5        15744   
   35.1      32347      100000      428       40940        5        15995   
   35.2      32467      100000      456       41096        5        15962   
   35.3      32537      100000      441       41536        5        16054   
   35.4      32410      100000      438       41561        5        16087   
   35.5      32214      100000      434       41689        5        16230   
   35.6      32250      100000      449       42002        5        15901   
   35.7      32404      100000      438       41680        5        16312   
   35.8      32068      100000      456       41914        5        16402   
   35.9      32587      100000      404       41416        5        16433   
   36.0      32240      100000      426       41385        5        16014   
   36.1      32363      100000      420       40770        5        16494   
   36.2      32313      100000      410       41130        5        16464   
   36.3      32519      100000      396       40616        5        16919   
   36.4      32113      100000      423       41949        5        16723   
   36.5      32393      100000      428       41101        5        16433   
   36.6      32316      100000      422       41286        5        16313   
   36.7      31989      100000      443       42194        5        16708   
   36.8      32368      100000      425       41173        5        16705   
   36.9      32223      100000      404       41361        5        16862   
   37.0      32045      100000      434       41258        5        16964   
   37.1      32202      100000      433       41315        5        17349   
   37.2      32362      100000      410       40821        5        17087   
   37.3      32636      100000      416       40930        5        17364   
   37.4      32592      100000      435       40016        5        16850   
   37.5      32361      100000      449       41425        6        17912   
   37.6      32329      100000      431       41281        6        17713   
   37.7      32194      100000      443       41609        5        16521   
   37.8      32359      100000      446       41476        5        17032   
   37.9      32129      100000      441       42040        5        16955   
   38.0      32260      100000      425       41861        5        16897   
   38.1      32313      100000      435       41123        5        17056   
   38.2      32370      100000      428       41042        6        18212   
   38.3      32831      100000      429       40456        5        16986   
   38.4      32798      100000      408       39636        5        17432   
   38.5      32582      100000      415       40251        5        17269   
   38.6      32611      100000      402       40222        5        17242   
   38.7      32534      100000      413       40620        5        17471   
   38.8      32411      100000      432       40325        5        17478   
   38.9      32681      100000      408       40568        5        17821   
   39.0      32433      100000      410       41021        5        17926   
   39.1      32516      100000      406       41163        5        18014   
   39.2      32421      100000      412       40541        6        18279   
   39.3      32761      100000      408       40692        6        18005   
   39.4      32131      100000      421       41314        5        18096   
   39.5      32267      100000      400       41160        5        18435   
   39.6      32460      100000      440       40956        5        17645   
   39.7      32507      100000      432       40949        5        17750   
   39.8      32537      100000      439       40852        5        17772   
   39.9      32629      100000      425       40793        5        17986   
   40.0      32730      100000      419       40751        5        18310   
   40.1      32445      100000      432       40581        5        18107   
   40.2      32549      100000      410       40783        5        18556   
   40.3      32583      100000      418       40843        5        18798   
   40.4      32103      100000      413       41492        5        18598   
   40.5      32583      100000      387       40501        5        18785   
   40.6      32807      100000      410       40597        5        18506   
   40.7      32405      100000      417       40779        5        18651   
   40.8      32617      100000      407       40364        5        18830   
   40.9      32672      100000      405       40362        5        18692   
   41.0      32339      100000      395       40520        5        18933   
   41.1      32437      100000      401       40018        5        19139   
   41.2      32549      100000      389       40461        5        19081   
   41.3      32471      100000      409       40813        5        19483   
   41.4      32379      100000      408       41427        5        19783   
   41.5      32170      100000      419       41750        5        19591   
   41.6      32524      100000      376       40806        5        19625   
   41.7      32405      100000      398       40951        5        19713   
   41.8      32606      100000      401       40826        5        19968   
   41.9      32559      100000      415       41016        5        19803   
   42.0      32762      100000      435       41783        5        20114   
   42.1      32221      100000      409       41996        5        20011   
   42.2      32284      100000      401       41660        5        19984   
   42.3      32181      100000      409       42263        5        20131   
   42.4      32209      100000      403       42076        5        20615   
   42.5      32169      100000      408       41493        5        20619   
   42.6      32300      100000      382       41901        5        20758   
   42.7      32480      100000      407       41259        5        20397   
   42.8      32343      100000      395       41730        5        21080   
   42.9      32569      100000      371       40908        5        20511   
   43.0      32225      100000      410       41971        5        20801   
   43.1      32000      100000      389       42052        5        21034   
   43.2      32265      100000      390       41786        5        21076   
   43.3      32244      100000      390       42593        5        21451   
   43.4      32254      100000      401       41599        5        21257   
   43.5      32456      100000      386       41455        5        21131   
   43.6      32513      100000      379       41259        5        20961   
   43.7      32207      100000      391       41786        5        21504   
   43.8      32281      100000      355       41345        5        21719   
   43.9      32415      100000      361       41312        5        21376   
   44.0      32021      100000      376       42049        5        21504   
   44.1      32432      100000      389       41719        5        21570   
   44.2      32521      100000      368       40668        5        21413   
   44.3      32520      100000      365       41301        5        21883   
   44.4      32012      100000      366       42102        5        21573   
   44.5      32160      100000      385       42120        5        21841   
   44.6      32377      100000      385       41970        5        22218   
   44.7      32304      100000      384       41675        5        21903   
   44.8      32352      100000      381       41161        5        21922   
   44.9      32501      100000      376       41913        6        22179   
   45.0      32219      100000      385       42422        6        22488   
   45.1      32288      100000      362       41503        5        22356   
   45.2      32172      100000      382       41673        6        22376   
   45.3      32225      100000      379       41838        5        22011   
   45.4      32480      100000      378       41565        5        22050   
   45.5      32526      100000      369       41187        5        22706   
   45.6      32445      100000      359       41811        5        22419   
   45.7      32156      100000      392       41809        5        22194   
   45.8      32320      100000      385       42099        5        23170   
   45.9      31902      100000      377       42240        5        22947   
   46.0      32285      100000      396       42464        5        22534   
   46.1      32050      100000      378       42056        5        22698   
   46.2      32124      100000      374       41878        5        22235   
   46.3      32303      100000      355       41174        5        22490   
   46.4      32535      100000      368       41177        5        22756   
   46.5      32137      100000      353       42084        5        22917   
   46.6      32295      100000      380       41999        5        22292   
   46.7      32050      100000      380       42302        5        22455   
   46.8      32025      100000      392       42145        5        22218   
   46.9      31970      100000      388       43002        5        22253   
   47.0      32159      100000      385       41820        5        22092   
   47.1      32394      100000      382       41529        5        22136   
   47.2      32370      100000      357       41632        5        22360   
   47.3      32107      100000      402       42252        6        23701   
   47.4      32251      100000      373       41897        7        24104   
   47.5      32358      100000      377       41528        6        22665   
   47.6      32397      100000      392       41204        6        22725   
   47.7      32430      100000      383       41200        6        22813   
   47.8      32343      100000      385       41933        6        22777   
   47.9      32314      100000      363       41534        5        23052   
   48.0      32014      100000      366       41523        5        23122   
   48.1      32198      100000      391       41716        5        22868   
   48.2      32411      100000      385       41730        5        22701   
   48.3      32401      100000      371       41411        6        23115   
   48.4      32427      100000      366       41437        5        22664   
   48.5      32358      100000      381       41018        5        22784   
   48.6      32427      100000      380       41567        5        23014   
   48.7      32525      100000      392       41014        5        22997   
   48.8      32507      100000      377       40399        5        22650   
   48.9      32421      100000      393       40745        5        22551   
   49.0      32239      100000      376       41618        5        22961   
   49.1      32427      100000      389       42222        6        23108   
   49.2      32367      100000      388       41391        6        23002   
   49.3      32286      100000      375       41584        6        23183   
   49.4      32346      100000      384       41499        5        23081   
   49.5      32539      100000      377       41447        5        22814   
   49.6      32435      100000      373       41474        5        23027   
   49.7      32263      100000      378       41220        5        22838   
   49.8      32223      100000      381       41479        6        23327   
   49.9      32264      100000      368       41748        5        23455   
   50.0      32424      100000      356       40755        5        23725   
   50.1      32160      100000      379       41880        5        23383   
   50.2      32571      100000      369       41185        5        23505   
   50.3      32179      100000      378       41478        5        23749   
   50.4      32483      100000      389       41819        5        23334   
   50.5      32615      100000      380       40471        5        23225   
   50.6      32570      100000      391       41096        5        23369   
   50.7      32211      100000      381       41094        5        23661   
   50.8      32337      100000      391       41386        5        23336   
   50.9      32409      100000      382       41607        5        23376   
   51.0      32280      100000      378       41444        5        23699   
   51.1      32402      100000      365       41356        5        23705   
   51.2      32683      100000      369       42072        5        24120   
   51.3      32246      100000      377       41975        5        24148   
   51.4      32140      100000      367       42274        5        24219   
   51.5      32105      100000      359       41557        5        24212   
   51.6      32215      100000      362       41325        5        23901   
   51.7      32285      100000      376       41872        5        23977   
   51.8      32382      100000      365       42047        5        24315   
   51.9      32886      100000      347       41352        5        24404   
   52.0      32458      100000      375       41511        5        24362   
   52.1      32639      100000      369       40969        5        24513   
   52.2      32580      100000      368       40593        5        24290   
   52.3      32598      100000      390       41161        5        24199   
   52.4      32708      100000      372       40380        5        24030   
   52.5      32795      100000      361       40840        5        23968   
   52.6      32164      100000      362       41516        5        24329   
   52.7      32356      100000      368       41470        5        24209   
   52.8      32456      100000      376       41671        5        24456   
   52.9      32085      100000      360       41904        5        24804   
   53.0      32471      100000      360       41584        5        25309   
   53.1      31994      100000      358       42229        5        25204   
   53.2      32230      100000      360       42212        5        25132   
   53.3      32433      100000      331       41798        5        25612   
   53.4      32191      100000      351       42019        5        25387   
   53.5      32155      100000      351       41840        5        25144   
   53.6      32424      100000      356       41532        5        25379   
   53.7      32426      100000      353       41045        5        25377   
   53.8      32582      100000      348       40942        5        25365   
   53.9      32237      100000      366       41302        5        25292   
   54.0      32258      100000      371       42150        5        25361   
   54.1      32135      100000      366       41959        5        25274   
   54.2      32232      100000      377       42174        5        25493   
   54.3      32159      100000      340       41295        5        25556   
   54.4      32252      100000      371       41678        5        24969   
   54.5      32245      100000      356       41625        5        25010   
   54.6      32118      100000      373       41522        5        24847   
   54.7      32711      100000      357       40966        5        24880   
   54.8      32325      100000      334       40858        5        24982   
   54.9      32314      100000      349       41182        5        25207   
   55.0      32637      100000      344       40714        5        25189   
   55.1      32396      100000      342       40425        5        25491   
   55.2      32233      100000      356       41369        5        25663   
   55.3      32255      100000      366       41542        5        26211   
   55.4      32588      100000      335       41027        5        26025   
   55.5      32315      100000      362       42238        5        25949   
   55.6      32253      100000      369       42024        5        26210   
   55.7      32278      100000      354       41909        5        25800   
   55.8      32415      100000      369       41905        5        25852   
   55.9      32136      100000      373       42650        5        25967   
   56.0      32271      100000      362       42011        5        26045   
   56.1      32512      100000      352       41109        5        25839   
   56.2      32541      100000      346       41459        5        26086   
   56.3      32246      100000      328       41196        5        26413   
   56.4      32566      100000      334       41178        5        26104   
   56.5      32034      100000      362       42400        5        25734   
   56.6      32303      100000      369       42327        5        26027   
   56.7      32161      100000      353       42158        5        26180   
   56.8      32052      100000      355       42901        5        26309   
   56.9      32163      100000      348       42687        5        26381   
   57.0      32381      100000      351       42474        5        26342   
   57.1      32192      100000      333       42071        5        26447   
   57.2      32102      100000      362       42558        5        26597   
   57.3      32256      100000      336       42002        5        26684   
   57.4      32332      100000      341       42229        5        26497   
   57.5      32382      100000      322       41878        5        26507   
   57.6      32168      100000      354       42269        5        26569   
   57.7      32149      100000      355       42260        5        26624   
   57.8      32286      100000      336       41467        5        26554   
   57.9      31981      100000      359       41962        5        26225   
   58.0      31878      100000      340       42852        5        26610   
   58.1      32370      100000      358       42947        5        26678   
   58.2      32410      100000      342       42141        5        26091   
   58.3      32144      100000      349       42070        5        26510   
   58.4      32193      100000      374       42229        5        25934   
   58.5      32461      100000      347       41372        5        26114   
   58.6      32293      100000      351       41493        5        26343   
   58.7      32522      100000      346       40982        5        26048   
   58.8      32233      100000      351       41592        5        26332   
   58.9      32557      100000      349       41510        5        26212   
   59.0      32289      100000      348       41238        5        26260   
   59.1      32716      100000      333       41018        5        26511   
   59.2      32435      100000      353       41813        5        26641   
   59.3      32193      100000      355       42416        5        26496   
   59.4      32063      100000      354       42551        5        26557   
   59.5      32299      100000      328       41282        5        26599   
   59.6      32312      100000      346       41763        5        26461   
   59.7      32680      100000      358       41775        5        26319   
   59.8      32267      100000      324       41252        5        26540   
   59.9      32154      100000      341       41963        5        26803   
   60.0      32296      100000      326       41761        5        27019   
   60.1      31989      100000      357       42514        5        27390   
   60.2      32269      100000      356       42452        5        27218   
   60.3      32622      100000      323       41381        5        27172   
   60.4      32149      100000      342       42037        5        27480   
   60.5      31951      100000      355       42172        5        27378   
   60.6      32245      100000      332       42103        5        27238   
   60.7      32047      100000      329       42054        5        27426   
   60.8      31847      100000      315       41984        5        27892   
   60.9      32140      100000      328       42440        5        27651   
   61.0      32523      100000      316       41196        5        27678   
   61.1      32139      100000      317       41789        5        27652   
   61.2      32206      100000      352       41984        5        27400   
   61.3      32127      100000      334       41896        5        27600   
   61.4      32195      100000      322       41533        5        27910   
   61.5      32097      100000      316       41393        5        27670   
   61.6      32371      100000      316       41253        5        27490   
   61.7      32107      100000      325       42690        5        27960   
   61.8      32160      100000      342       42477        5        27550   
   61.9      32338      100000      324       41490        5        27407   
   62.0      32457      100000      343       41916        5        27371   
   62.1      32271      100000      348       42209        5        27656   
   62.2      31861      100000      330       42494        5        27452   
   62.3      32182      100000      346       42507        5        27632   
   62.4      32346      100000      338       41826        5        27059   
   62.5      32055      100000      326       42228        5        27648   
   62.6      32126      100000      318       41505        5        27663   
   62.7      31962      100000      357       42757        5        27805   
   62.8      32312      100000      320       41457        5        27426   
   62.9      32218      100000      347       41971        5        27736   
   63.0      32357      100000      321       41599        5        28021   
   63.1      32190      100000      326       42280        5        28176   
   63.2      32265      100000      306       41776        5        28413   
   63.3      32506      100000      288       40897        5        28380   
