 Timestep   N_clusts  all_parts  thr_clusts thr_parts 
   14.7       9067      100000       5        87669   
   14.8       9164      100000       4        87383   
   14.9       9229      100000       4        87168   
   15.0       9404      100000       4        87010   
   15.1       9324      100000       4        87072   
   15.2       9336      100000       5        87155   
   15.3       9172      100000       4        87323   
   15.4       9145      100000       4        87537   
   15.5       8992      100000       4        87611   
   15.6       9058      100000       4        87748   
   15.7       8980      100000       4        87819   
   15.8       8980      100000       4        87711   
   15.9       8917      100000       4        87719   
   16.0       9163      100000       4        87521   
   16.1       9115      100000       4        87386   
   16.2       9267      100000       4        87274   
   16.3       9442      100000       4        87038   
   16.4       9315      100000       4        86972   
   16.5       9459      100000       4        86939   
   16.6       9369      100000       4        87090   
   16.7       9311      100000       4        87303   
   16.8       9189      100000       5        87365   
   16.9       9176      100000       4        87512   
   17.0       9182      100000       4        87332   
   17.1       9158      100000       4        87317   
   17.2       9074      100000       4        87423   
   17.3       9145      100000       4        87618   
   17.4       9150      100000       4        87545   
   17.5       9189      100000       4        87433   
   17.6       9223      100000       4        87101   
   17.7       9228      100000       4        87065   
   17.8       9295      100000       4        87154   
   17.9       9189      100000       4        87394   
   18.0       9146      100000       4        87425   
   18.1       9201      100000       4        87370   
   18.2       9115      100000       4        87512   
   18.3       9232      100000       4        87326   
   18.4       9128      100000       4        87510   
   18.5       9133      100000       4        87586   
   18.6       8782      100000       4        88052   
   18.7       8841      100000       4        88066   
   18.8       8926      100000       5        87807   
   18.9       9083      100000       4        87596   
   19.0       8929      100000       6        87745   
   19.1       9158      100000       4        87467   
   19.2       9240      100000       4        87112   
   19.3       9309      100000       5        87009   
   19.4       9362      100000       4        86886   
   19.5       9396      100000       4        87084   
   19.6       9259      100000       4        87164   
   19.7       9304      100000       4        87201   
   19.8       9213      100000       4        87315   
   19.9       9251      100000       5        87097   
   20.0       9372      100000       4        87078   
   20.1       9276      100000       4        87191   
   20.2       9244      100000       4        87279   
   20.3       9263      100000       4        87215   
   20.4       9302      100000       4        87279   
   20.5       9208      100000       5        87469   
   20.6       9115      100000       5        87469   
   20.7       9037      100000       4        87697   
   20.8       8974      100000       4        87791   
   20.9       9010      100000       4        87849   
   21.0       9047      100000       4        87723   
   21.1       9078      100000       5        87629   
   21.2       9098      100000       6        87492   
   21.3       9226      100000       4        87159   
   21.4       9369      100000       4        86866   
   21.5       9346      100000       4        87038   
   21.6       9450      100000       4        86963   
   21.7       9361      100000       4        86898   
   21.8       9397      100000       4        87060   
   21.9       9339      100000       4        87152   
   22.0       9150      100000       4        87495   
   22.1       9116      100000       4        87676   
   22.2       8996      100000       4        87713   
   22.3       9068      100000       4        87693   
   22.4       9060      100000       4        87655   
   22.5       9168      100000       4        87287   
   22.6       9111      100000       4        87547   
   22.7       8989      100000       4        87788   
   22.8       8886      100000       4        87995   
   22.9       8852      100000       4        88042   
   23.0       8864      100000       4        87749   
   23.1       8959      100000       4        87734   
   23.2       9124      100000       4        87378   
   23.3       9278      100000       4        87107   
   23.4       9477      100000       4        86897   
   23.5       9309      100000       5        87045   
   23.6       9405      100000       4        86925   
   23.7       9529      100000       4        86814   
   23.8       9369      100000       4        86983   
   23.9       9533      100000       4        86816   
   24.0       9469      100000       4        86947   
   24.1       9336      100000       5        87049   
   24.2       9397      100000       4        86947   
   24.3       9344      100000       4        87114   
   24.4       9212      100000       4        87399   
   24.5       9075      100000       4        87498   
   24.6       9035      100000       4        87715   
   24.7       9116      100000       4        87644   
   24.8       9373      100000       4        87345   
   24.9       9237      100000       4        87284   
   25.0       9182      100000       4        87123   
   25.1       9365      100000       4        86972   
   25.2       9451      100000       4        86805   
   25.3       9790      100000       4        86343   
   25.4       9574      100000       4        86445   
   25.5       9722      100000       4        86472   
   25.6       9667      100000       4        86436   
   25.7       9611      100000       6        86536   
   25.8       9476      100000       5        86525   
   25.9       9671      100000       4        86492   
   26.0       9615      100000       3        86537   
   26.1       9539      100000       3        86896   
   26.2       9389      100000       3        87138   
   26.3       9389      100000       3        87079   
   26.4       9397      100000       3        87115   
   26.5       9260      100000       3        87331   
   26.6       9023      100000       3        87610   
   26.7       8958      100000       3        87669   
   26.8       9159      100000       3        87643   
   26.9       9010      100000       4        87686   
   27.0       9146      100000       3        87558   
   27.1       9176      100000       3        87424   
   27.2       9069      100000       3        87696   
   27.3       8946      100000       3        87831   
   27.4       8923      100000       3        87857   
   27.5       8878      100000       3        87930   
   27.6       8960      100000       3        88078   
   27.7       8811      100000       3        88157   
   27.8       8888      100000       3        88012   
   27.9       9018      100000       3        87935   
   28.0       8810      100000       3        88096   
   28.1       8940      100000       3        88027   
   28.2       8819      100000       3        88097   
   28.3       9025      100000       3        87967   
   28.4       8779      100000       3        88170   
   28.5       8677      100000       3        88429   
   28.6       8641      100000       3        88331   
   28.7       8818      100000       3        88277   
   28.8       8688      100000       3        88495   
   28.9       8580      100000       3        88412   
   29.0       8794      100000       3        87992   
   29.1       9011      100000       3        87818   
   29.2       9028      100000       3        87714   
   29.3       9059      100000       3        87654   
   29.4       9148      100000       3        87528   
   29.5       9310      100000       4        87150   
   29.6       9331      100000       3        86927   
   29.7       9439      100000       4        86959   
   29.8       9423      100000       3        87076   
   29.9       9252      100000       3        87375   
   30.0       9065      100000       3        87588   
   30.1       9026      100000       3        87883   
   30.2       8909      100000       3        88002   
   30.3       8868      100000       3        88151   
   30.4       8970      100000       3        87916   
   30.5       8994      100000       3        87823   
   30.6       9003      100000       3        87795   
   30.7       8894      100000       3        87749   
   30.8       9053      100000       3        87708   
   30.9       9131      100000       2        87524   
   31.0       9092      100000       2        87391   
   31.1       9163      100000       2        87426   
   31.2       8999      100000       3        87764   
   31.3       9167      100000       3        87519   
   31.4       9114      100000       4        87715   
   31.5       9068      100000       3        87710   
   31.6       8878      100000       2        88014   
   31.7       8799      100000       2        88253   
   31.8       8707      100000       2        88232   
   31.9       8813      100000       2        88138   
   32.0       8843      100000       2        88162   
   32.1       8866      100000       2        88081   
   32.2       8941      100000       2        87868   
   32.3       8948      100000       2        87649   
   32.4       9016      100000       2        87685   
   32.5       9076      100000       3        87736   
   32.6       8976      100000       2        87904   
   32.7       8957      100000       2        87863   
   32.8       9002      100000       3        87722   
   32.9       8922      100000       2        88039   
   33.0       8843      100000       2        88125   
   33.1       8916      100000       2        88025   
   33.2       8892      100000       2        88029   
   33.3       9015      100000       2        87813   
   33.4       9032      100000       2        87816   
   33.5       9048      100000       2        87563   
   33.6       9256      100000       2        87444   
   33.7       8929      100000       2        87631   
   33.8       9034      100000       2        87642   
   33.9       9031      100000       2        87786   
   34.0       8857      100000       2        87949   
   34.1       8898      100000       2        87965   
   34.2       9014      100000       2        87894   
   34.3       8940      100000       2        87951   
   34.4       8848      100000       2        88095   
   34.5       8882      100000       2        87850   
   34.6       9077      100000       2        87530   
   34.7       9194      100000       2        87447   
   34.8       9191      100000       2        87319   
   34.9       9115      100000       2        87487   
   35.0       9075      100000       4        87612   
   35.1       9115      100000       2        87440   
   35.2       9013      100000       2        87776   
   35.3       8879      100000       2        87918   
   35.4       8900      100000       2        88035   
   35.5       8841      100000       2        88103   
   35.6       8769      100000       2        88262   
   35.7       8851      100000       2        88246   
   35.8       8699      100000       2        88409   
   35.9       8698      100000       2        88312   
   36.0       8887      100000       2        88073   
   36.1       9042      100000       2        87865   
   36.2       9107      100000       2        87603   
   36.3       9082      100000       2        87600   
   36.4       9006      100000       2        87717   
   36.5       9020      100000       2        87795   
   36.6       8953      100000       2        87841   
   36.7       9064      100000       2        87726   
   36.8       9129      100000       2        87514   
   36.9       9322      100000       2        87390   
   37.0       9159      100000       2        87408   
   37.1       9050      100000       3        87501   
   37.2       9159      100000       2        87466   
   37.3       9265      100000       2        87442   
   37.4       9218      100000       2        87452   
   37.5       9423      100000       2        87105   
   37.6       9357      100000       2        87151   
   37.7       9283      100000       2        87407   
   37.8       9167      100000       2        87564   
   37.9       9109      100000       2        87800   
   38.0       9017      100000       2        88009   
   38.1       8828      100000       2        88223   
   38.2       8838      100000       2        88193   
   38.3       8740      100000       2        88292   
   38.4       8694      100000       2        88355   
   38.5       8685      100000       2        88415   
   38.6       8776      100000       2        88314   
   38.7       8838      100000       2        88161   
   38.8       8781      100000       2        88169   
   38.9       8872      100000       3        88061   
   39.0       8909      100000       2        87885   
   39.1       9097      100000       2        87740   
   39.2       9085      100000       3        87907   
   39.3       8974      100000       2        87731   
   39.4       8931      100000       2        87925   
   39.5       8940      100000       2        87891   
   39.6       9022      100000       2        87970   
   39.7       8945      100000       2        87930   
   39.8       8909      100000       2        88030   
   39.9       8866      100000       2        88005   
   40.0       8972      100000       2        87895   
   40.1       9034      100000       2        87890   
   40.2       9103      100000       2        87632   
   40.3       9130      100000       2        87512   
   40.4       9139      100000       2        87517   
   40.5       9130      100000       2        87641   
   40.6       9068      100000       2        87622   
   40.7       9232      100000       2        87508   
   40.8       9124      100000       2        87706   
   40.9       9047      100000       2        87723   
   41.0       8980      100000       2        87774   
   41.1       9052      100000       2        87884   
   41.2       8990      100000       2        87838   
   41.3       8941      100000       2        87938   
   41.4       8931      100000       2        87961   
   41.5       9057      100000       2        87695   
   41.6       9131      100000       2        87519   
   41.7       9127      100000       2        87434   
   41.8       9338      100000       2        87350   
   41.9       9255      100000       2        87561   
   42.0       9085      100000       2        87690   
   42.1       8988      100000       2        87803   
   42.2       8946      100000       2        88001   
   42.3       8912      100000       2        88120   
   42.4       8842      100000       2        88129   
   42.5       8980      100000       2        88069   
   42.6       8889      100000       2        88035   
   42.7       8848      100000       2        88116   
   42.8       8933      100000       2        88073   
   42.9       8826      100000       2        88095   
   43.0       8867      100000       2        88146   
   43.1       8914      100000       2        87893   
   43.2       9011      100000       2        87734   
   43.3       9123      100000       2        87609   
   43.4       9293      100000       2        87403   
   43.5       9430      100000       3        87086   
   43.6       9393      100000       1        87197   
   43.7       9296      100000       1        87404   
   43.8       9203      100000       1        87539   
   43.9       9186      100000       1        87529   
   44.0       9220      100000       1        87563   
   44.1       9004      100000       1        87701   
   44.2       8963      100000       1        87850   
   44.3       8989      100000       1        87981   
   44.4       9049      100000       1        88000   
   44.5       8805      100000       1        88146   
   44.6       8749      100000       1        88323   
   44.7       8814      100000       1        88242   
   44.8       8628      100000       1        88399   
   44.9       8657      100000       1        88484   
   45.0       8736      100000       1        88471   
   45.1       8493      100000       1        88771   
   45.2       8474      100000       1        88910   
   45.3       8458      100000       1        89091   
   45.4       8357      100000       1        88899   
   45.5       8434      100000       1        88993   
   45.6       8383      100000       1        88955   
   45.7       8431      100000       1        88851   
   45.8       8421      100000       1        88921   
   45.9       8351      100000       1        88944   
   46.0       8466      100000       1        88868   
   46.1       8542      100000       1        88694   
   46.2       8508      100000       1        88680   
   46.3       8658      100000       1        88557   
   46.4       8700      100000       1        88504   
   46.5       8748      100000       1        88366   
   46.6       8862      100000       1        88282   
   46.7       8676      100000       1        88391   
   46.8       8736      100000       1        88406   
   46.9       8706      100000       1        88453   
   47.0       8695      100000       1        88436   
   47.1       8663      100000       1        88539   
   47.2       8576      100000       1        88557   
   47.3       8580      100000       1        88659   
   47.4       8585      100000       1        88744   
   47.5       8687      100000       1        88646   
   47.6       8551      100000       1        88569   
   47.7       8824      100000       1        88332   
   47.8       8759      100000       1        88209   
   47.9       8890      100000       1        88148   
   48.0       8874      100000       1        87945   
   48.1       8901      100000       1        88010   
   48.2       9008      100000       1        87921   
   48.3       8849      100000       1        87976   
   48.4       8949      100000       1        87950   
   48.5       9063      100000       1        87832   
   48.6       9155      100000       1        87815   
   48.7       9036      100000       1        87917   
   48.8       8916      100000       1        88064   
   48.9       8815      100000       1        88251   
   49.0       8783      100000       1        88377   
   49.1       8688      100000       1        88565   
   49.2       8478      100000       1        88758   
   49.3       8569      100000       1        88655   
   49.4       8609      100000       1        88632   
   49.5       8535      100000       1        88732   
   49.6       8546      100000       1        88643   
   49.7       8599      100000       1        88549   
   49.8       8632      100000       1        88608   
   49.9       8690      100000       1        88673   
   50.0       8565      100000       1        88825   
   50.1       8489      100000       1        88973   
   50.2       8411      100000       1        88924   
   50.3       8428      100000       1        89000   
   50.4       8398      100000       1        89027   
   50.5       8370      100000       1        88989   
   50.6       8442      100000       1        88941   
   50.7       8623      100000       1        88681   
   50.8       8721      100000       1        88452   
   50.9       8643      100000       1        88499   
   51.0       8693      100000       1        88441   
   51.1       8704      100000       1        88410   
   51.2       8652      100000       1        88453   
   51.3       8820      100000       1        88267   
   51.4       8802      100000       1        88262   
   51.5       8669      100000       1        88525   
   51.6       8442      100000       1        88717   
   51.7       8504      100000       1        88854   
   51.8       8451      100000       2        88872   
   51.9       8363      100000       1        88950   
   52.0       8286      100000       3        89182   
   52.1       8298      100000       1        89012   
   52.2       8286      100000       1        89202   
   52.3       8215      100000       1        89188   
   52.4       8362      100000       1        89014   
   52.5       8444      100000       1        88947   
   52.6       8539      100000       1        88825   
   52.7       8596      100000       1        88777   
   52.8       8505      100000       1        88803   
   52.9       8480      100000       1        88920   
   53.0       8505      100000       2        88904   
   53.1       8479      100000       1        88968   
   53.2       8471      100000       1        88939   
   53.3       8514      100000       1        88938   
   53.4       8374      100000       1        89007   
   53.5       8290      100000       1        89041   
   53.6       8540      100000       1        88891   
   53.7       8475      100000       1        88860   
   53.8       8497      100000       1        88943   
   53.9       8445      100000       1        88798   
   54.0       8549      100000       1        88720   
   54.1       8643      100000       1        88626   
   54.2       8572      100000       1        88646   
   54.3       8556      100000       2        88812   
   54.4       8402      100000       1        88937   
   54.5       8425      100000       1        88888   
   54.6       8569      100000       1        88843   
   54.7       8423      100000       1        88895   
   54.8       8565      100000       1        88853   
   54.9       8609      100000       1        88722   
   55.0       8543      100000       1        88752   
   55.1       8504      100000       1        88864   
   55.2       8563      100000       1        88813   
   55.3       8563      100000       1        88720   
   55.4       8432      100000       1        88774   
   55.5       8467      100000       1        88850   
   55.6       8583      100000       1        88818   
   55.7       8577      100000       1        88702   
   55.8       8690      100000       1        88475   
   55.9       8739      100000       1        88402   
   56.0       8843      100000       1        88232   
   56.1       8894      100000       1        88106   
   56.2       8892      100000       1        88112   
   56.3       8947      100000       1        88006   
   56.4       8786      100000       1        88153   
   56.5       8775      100000       1        88350   
   56.6       8755      100000       1        88588   
   56.7       8545      100000       1        88840   
   56.8       8523      100000       1        88959   
   56.9       8479      100000       1        88878   
   57.0       8545      100000       1        88669   
   57.1       8678      100000       1        88599   
   57.2       8615      100000       1        88592   
   57.3       8659      100000       1        88520   
   57.4       8766      100000       1        88194   
   57.5       8952      100000       1        88044   
   57.6       8944      100000       2        88092   
   57.7       8806      100000       1        88287   
   57.8       8656      100000       1        88453   
   57.9       8676      100000       1        88518   
   58.0       8500      100000       1        88658   
   58.1       8456      100000       1        88869   
   58.2       8457      100000       1        88917   
   58.3       8387      100000       1        88966   
   58.4       8459      100000       1        88975   
   58.5       8466      100000       1        89008   
   58.6       8317      100000       1        88985   
   58.7       8343      100000       1        88870   
   58.8       8459      100000       1        88912   
   58.9       8428      100000       1        88987   
   59.0       8317      100000       1        89181   
   59.1       8252      100000       1        89124   
   59.2       8325      100000       1        89093   
   59.3       8240      100000       1        89160   
   59.4       8186      100000       1        89187   
   59.5       8384      100000       1        88995   
   59.6       8382      100000       1        88964   
   59.7       8427      100000       1        89036   
   59.8       8374      100000       1        89075   
   59.9       8381      100000       1        89047   
   60.0       8575      100000       1        88817   
   60.1       8394      100000       1        88827   
   60.2       8547      100000       1        88714   
   60.3       8589      100000       1        88715   
   60.4       8553      100000       1        88659   
   60.5       8520      100000       1        88716   
   60.6       8514      100000       1        88780   
   60.7       8513      100000       1        88800   
   60.8       8669      100000       1        88624   
   60.9       8658      100000       1        88463   
   61.0       8701      100000       1        88489   
   61.1       8627      100000       1        88629   
   61.2       8624      100000       1        88663   
   61.3       8621      100000       1        88585   
   61.4       8707      100000       1        88505   
   61.5       8878      100000       1        88296   
   61.6       8655      100000       1        88379   
   61.7       8803      100000       1        88213   
   61.8       8836      100000       1        88226   
   61.9       8755      100000       1        88411   
   62.0       8642      100000       1        88596   
   62.1       8610      100000       1        88546   
   62.2       8502      100000       1        88799   
   62.3       8472      100000       1        88832   
   62.4       8490      100000       1        88763   
   62.5       8613      100000       1        88513   
   62.6       8901      100000       1        88190   
   62.7       8829      100000       1        88264   
   62.8       8792      100000       1        88276   
   62.9       8907      100000       1        88154   
   63.0       8832      100000       1        88160   
   63.1       8765      100000       1        88221   
   63.2       8786      100000       1        88439   
   63.3       8697      100000       1        88482   
   63.4       8672      100000       1        88635   
   63.5       8532      100000       1        88701   
   63.6       8508      100000       1        88851   
   63.7       8462      100000       1        88902   
   63.8       8451      100000       1        88923   
   63.9       8416      100000       1        88994   
   64.0       8487      100000       1        88889   
   64.1       8522      100000       1        88783   
   64.2       8537      100000       1        88782   
   64.3       8444      100000       1        88842   
   64.4       8430      100000       1        88962   
   64.5       8385      100000       1        89051   
   64.6       8309      100000       1        89144   
   64.7       8359      100000       1        89070   
   64.8       8271      100000       1        89119   
   64.9       8352      100000       1        89154   
   65.0       8342      100000       1        89238   
   65.1       8218      100000       1        89178   
   65.2       8273      100000       1        89143   
   65.3       8281      100000       1        89243   
   65.4       8212      100000       1        89090   
   65.5       8357      100000       1        89064   
   65.6       8418      100000       1        88875   
   65.7       8453      100000       1        88732   
   65.8       8612      100000       1        88540   
   65.9       8645      100000       1        88464   
   66.0       8718      100000       1        88394   
   66.1       8835      100000       1        88212   
   66.2       8853      100000       1        88056   
   66.3       8910      100000       1        88110   
   66.4       8809      100000       1        88252   
   66.5       8752      100000       1        88414   
   66.6       8757      100000       1        88536   
   66.7       8588      100000       2        88568   
   66.8       8556      100000       2        88717   
   66.9       8572      100000       1        88602   
   67.0       8721      100000       1        88378   
   67.1       8717      100000       1        88426   
   67.2       8771      100000       1        88390   
   67.3       8755      100000       1        88444   
   67.4       8761      100000       1        88367   
   67.5       8619      100000       1        88467   
   67.6       8726      100000       1        88471   
   67.7       8631      100000       1        88552   
   67.8       8567      100000       1        88697   
   67.9       8553      100000       1        88777   
   68.0       8604      100000       1        88704   
   68.1       8474      100000       1        88882   
   68.2       8481      100000       1        88906   
   68.3       8579      100000       1        88644   
   68.4       8584      100000       1        88618   
   68.5       8642      100000       1        88603   
   68.6       8489      100000       2        88667   
   68.7       8364      100000       1        88916   
   68.8       8357      100000       1        88981   
   68.9       8412      100000       1        89040   
   69.0       8378      100000       1        89156   
   69.1       8284      100000       1        89118   
   69.2       8359      100000       1        89008   
   69.3       8380      100000       1        88985   
   69.4       8333      100000       1        89064   
   69.5       8478      100000       1        88999   
   69.6       8448      100000       1        89000   
   69.7       8407      100000       1        89060   
   69.8       8375      100000       1        89101   
   69.9       8382      100000       1        89138   
   70.0       8298      100000       1        89093   
   70.1       8516      100000       1        88899   
   70.2       8510      100000       1        88712   
   70.3       8597      100000       1        88625   
   70.4       8570      100000       1        88662   
   70.5       8538      100000       1        88672   
   70.6       8579      100000       1        88761   
   70.7       8633      100000       1        88641   
   70.8       8620      100000       1        88574   
   70.9       8653      100000       2        88531   
   71.0       8723      100000       1        88420   
   71.1       8828      100000       1        88369   
   71.2       8665      100000       1        88460   
   71.3       8679      100000       1        88529   
   71.4       8640      100000       1        88554   
   71.5       8688      100000       1        88615   
   71.6       8597      100000       2        88607   
   71.7       8498      100000       1        88791   
   71.8       8431      100000       1        88871   
   71.9       8502      100000       1        88771   
   72.0       8441      100000       1        88926   
   72.1       8360      100000       1        89144   
   72.2       8438      100000       1        89007   
   72.3       8492      100000       1        88877   
   72.4       8388      100000       1        88973   
   72.5       8467      100000       1        88882   
   72.6       8439      100000       1        88814   
   72.7       8601      100000       2        88671   
   72.8       8480      100000       1        88771   
   72.9       8370      100000       1        88973   
   73.0       8459      100000       1        89022   
   73.1       8393      100000       1        89084   
   73.2       8418      100000       1        88944   
   73.3       8547      100000       1        88827   
   73.4       8491      100000       2        88808   
   73.5       8573      100000       1        88713   
   73.6       8499      100000       2        88768   
   73.7       8444      100000       1        88916   
   73.8       8462      100000       1        88896   
   73.9       8402      100000       1        88834   
   74.0       8437      100000       2        88856   
   74.1       8538      100000       1        88766   
   74.2       8624      100000       1        88787   
   74.3       8534      100000       1        88769   
   74.4       8532      100000       1        88722   
   74.5       8598      100000       1        88662   
   74.6       8528      100000       1        88668   
   74.7       8663      100000       1        88641   
   74.8       8591      100000       1        88685   
   74.9       8609      100000       1        88677   
   75.0       8728      100000       1        88538   
   75.1       8750      100000       1        88358   
   75.2       8788      100000       1        88363   
   75.3       8668      100000       1        88381   
   75.4       8806      100000       1        88385   
   75.5       8873      100000       1        88328   
   75.6       8837      100000       2        88393   
   75.7       8688      100000       1        88428   
   75.8       8758      100000       1        88361   
   75.9       8727      100000       1        88588   
   76.0       8597      100000       1        88653   
   76.1       8606      100000       1        88743   
   76.2       8527      100000       1        88761   
   76.3       8522      100000       1        88816   
   76.4       8579      100000       1        88699   
   76.5       8618      100000       1        88760   
   76.6       8458      100000       1        88870   
   76.7       8467      100000       2        88718   
   76.8       8621      100000       1        88621   
   76.9       8609      100000       1        88657   
   77.0       8528      100000       1        88800   
   77.1       8452      100000       1        88751   
   77.2       8551      100000       1        88683   
   77.3       8694      100000       1        88589   
   77.4       8581      100000       1        88655   
   77.5       8549      100000       1        88767   
   77.6       8483      100000       1        88854   
   77.7       8469      100000       1        88831   
   77.8       8502      100000       1        88896   
   77.9       8420      100000       1        89047   
   78.0       8471      100000       1        88930   
   78.1       8452      100000       1        88980   
   78.2       8547      100000       1        88872   
   78.3       8547      100000       2        88794   
   78.4       8707      100000       1        88574   
   78.5       8637      100000       1        88499   
   78.6       8736      100000       1        88473   
   78.7       8734      100000       1        88422   
   78.8       8690      100000       1        88431   
   78.9       8710      100000       1        88497   
   79.0       8533      100000       1        88699   
   79.1       8523      100000       1        88818   
   79.2       8542      100000       1        88888   
   79.3       8382      100000       1        88943   
   79.4       8418      100000       1        89000   
   79.5       8351      100000       1        89052   
   79.6       8385      100000       1        89052   
   79.7       8239      100000       1        89126   
   79.8       8393      100000       1        89096   
   79.9       8452      100000       1        88902   
   80.0       8540      100000       1        88831   
   80.1       8470      100000       1        88779   
   80.2       8616      100000       1        88615   
   80.3       8629      100000       1        88544   
   80.4       8565      100000       1        88599   
   80.5       8506      100000       1        88813   
   80.6       8519      100000       1        88827   
   80.7       8530      100000       1        88734   
   80.8       8466      100000       1        88831   
   80.9       8579      100000       1        88774   
   81.0       8548      100000       1        88781   
   81.1       8493      100000       1        88749   
   81.2       8382      100000       1        88937   
   81.3       8411      100000       1        88898   
   81.4       8452      100000       1        88964   
   81.5       8321      100000       1        89124   
   81.6       8277      100000       1        89261   
   81.7       8291      100000       1        89305   
   81.8       8271      100000       1        89270   
   81.9       8275      100000       1        89389   
