 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       94226      100000       5          25         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       33272      100000      3731      58593       1772      45957       198       14348        21        2577        0          0          0          0          0          0          0          0          0          0     
   0.2       33017      100000      3620      58679       1697      46357       199       16450        49        6266        0          0          0          0          0          0          0          0          0          0     
   0.3       32956      100000      3548      59062       1635      46806       212       19232        56        8943        0          0          0          0          0          0          0          0          0          0     
   0.4       32782      100000      3593      59015       1631      46521       214       18932        55        8213        0          0          0          0          0          0          0          0          0          0     
   0.5       32877      100000      3482      58817       1590      46678       221       20031        54        8541        0          0          0          0          0          0          0          0          0          0     
   0.6       32894      100000      3495      58825       1603      46600       208       19428        63        9621        0          0          0          0          0          0          0          0          0          0     
   0.7       32784      100000      3531      58888       1644      46751       209       18846        55        8236        0          0          0          0          0          0          0          0          0          0     
   0.8       32764      100000      3434      58763       1585      46954       232       21015        63        9430        0          0          0          0          0          0          0          0          0          0     
   0.9       32919      100000      3545      58951       1649      46830       210       18947        53        8349        0          0          0          0          0          0          0          0          0          0     
   1.0       32860      100000      3513      58828       1614      46665       216       20023        62        9554        0          0          0          0          0          0          0          0          0          0     
   1.1       32687      100000      3558      59115       1598      46469       192       19519        67       10928        0          0          0          0          0          0          0          0          0          0     
   1.2       32710      100000      3532      59028       1652      47031       199       19232        60        9749        0          0          0          0          0          0          0          0          0          0     
   1.3       32626      100000      3463      59196       1593      47209       208       20062        61        9980        0          0          0          0          0          0          0          0          0          0     
   1.4       32675      100000      3442      58910       1545      46765       201       20467        69       11377        1         611         0          0          0          0          0          0          0          0     
   1.5       32957      100000      3532      58770       1573      46137       201       19928        66       10837        1         608         0          0          0          0          0          0          0          0     
   1.6       32737      100000      3478      58946       1543      46464       217       20824        56        9966        0          0          0          0          0          0          0          0          0          0     
   1.7       32538      100000      3541      59399       1586      46916       218       20179        64        9970        0          0          0          0          0          0          0          0          0          0     
   1.8       32734      100000      3481      59237       1577      47039       216       20651        79       11402        0          0          0          0          0          0          0          0          0          0     
   1.9       32607      100000      3468      59356       1644      47694       208       19750        65        9885        1         507         0          0          0          0          0          0          0          0     
   2.0       32678      100000      3460      58928       1557      46688       214       20328        58        9548        0          0          0          0          0          0          0          0          0          0     
   2.1       32873      100000      3465      58903       1593      46961       203       19585        61        9841        1         512         0          0          0          0          0          0          0          0     
   2.2       32702      100000      3533      59078       1615      46757       213       19664        63        9492        1         592         0          0          0          0          0          0          0          0     
