 Timestep   N_clusts  all_parts  thr_clusts thr_parts 
   50.5      73387      100000       15        462    
   50.6      73602      100000       12        371    
   50.7      73540      100000       15        405    
   50.8      73654      100000       13        345    
   50.9      73660      100000       8         208    
   51.0      73562      100000       11        296    
   51.1      73385      100000       9         225    
   51.2      73740      100000       12        353    
   51.3      73735      100000       13        311    
   51.4      73481      100000       13        334    
   51.5      73315      100000       16        429    
   51.6      73457      100000       8         198    
   51.7      73711      100000       12        293    
   51.8      73265      100000       12        302    
   51.9      73371      100000       12        291    
   52.0      73509      100000       13        338    
   52.1      73112      100000       7         191    
   52.2      73780      100000       10        250    
   52.3      73508      100000       14        385    
   52.4      73750      100000       8         201    
   52.5      73690      100000       12        299    
   52.6      73728      100000       7         205    
   52.7      73780      100000       7         182    
   52.8      73543      100000       6         174    
   52.9      73249      100000       17        399    
   53.0      73525      100000       11        284    
   53.1      73816      100000       11        307    
   53.2      73602      100000       13        312    
   53.3      73466      100000       13        323    
   53.4      73505      100000       13        373    
   53.5      73503      100000       9         234    
   53.6      73607      100000       10        246    
   53.7      73641      100000       17        454    
   53.8      73528      100000       13        337    
   53.9      73254      100000       12        347    
   54.0      73461      100000       15        449    
   54.1      73596      100000       10        252    
   54.2      73647      100000       11        281    
   54.3      73507      100000       13        334    
   54.4      73538      100000       13        336    
   54.5      73505      100000       13        373    
   54.6      73551      100000       14        340    
   54.7      73590      100000       12        321    
   54.8      73360      100000       19        531    
   54.9      73544      100000       11        288    
   55.0      73334      100000       13        378    
   55.1      73556      100000       16        385    
   55.2      73248      100000       11        310    
   55.3      73557      100000       13        329    
   55.4      73720      100000       16        413    
   55.5      73473      100000       11        280    
   55.6      73636      100000       10        252    
   55.7      73398      100000       14        373    
   55.8      73514      100000       13        361    
   55.9      73573      100000       13        348    
   56.0      73566      100000       15        422    
   56.1      73565      100000       12        309    
   56.2      73254      100000       15        423    
   56.3      73583      100000       11        267    
   56.4      73638      100000       14        419    
   56.5      73539      100000       9         220    
   56.6      73641      100000       12        293    
   56.7      73436      100000       10        261    
   56.8      73479      100000       11        286    
   56.9      73729      100000       18        494    
   57.0      73137      100000       18        515    
   57.1      73366      100000       18        426    
   57.2      73751      100000       9         234    
   57.3      73307      100000       8         185    
   57.4      73654      100000       14        387    
   57.5      73453      100000       20        565    
   57.6      73063      100000       15        392    
   57.7      73807      100000       13        322    
   57.8      73757      100000       13        302    
   57.9      73448      100000       12        339    
   58.0      73626      100000       14        369    
   58.1      73627      100000       7         189    
   58.2      73700      100000       13        337    
   58.3      73608      100000       9         211    
   58.4      73654      100000       15        369    
   58.5      73539      100000       12        319    
   58.6      73453      100000       12        304    
   58.7      73300      100000       12        380    
   58.8      73526      100000       11        296    
   58.9      73218      100000       12        344    
   59.0      73308      100000       15        398    
   59.1      73153      100000       14        360    
   59.2      73425      100000       15        373    
   59.3      73475      100000       14        345    
   59.4      73669      100000       15        412    
   59.5      73514      100000       11        318    
   59.6      73394      100000       14        350    
   59.7      73632      100000       15        401    
   59.8      73662      100000       12        312    
   59.9      73554      100000       10        329    
   60.0      73266      100000       18        507    
   60.1      73469      100000       11        353    
   60.2      73435      100000       14        364    
   60.3      73716      100000       7         186    
   60.4      73548      100000       10        269    
   60.5      73616      100000       9         227    
   60.6      73668      100000       12        341    
   60.7      73555      100000       11        277    
   60.8      73468      100000       15        391    
   60.9      73935      100000       11        339    
   61.0      73709      100000       19        490    
   61.1      73669      100000       14        352    
   61.2      73352      100000       18        465    
   61.3      73599      100000       13        364    
   61.4      73576      100000       9         248    
   61.5      73517      100000       10        255    
   61.6      73524      100000       9         240    
   61.7      73301      100000       15        392    
   61.8      73382      100000       19        500    
   61.9      73659      100000       9         237    
   62.0      73579      100000       15        416    
   62.1      73645      100000       17        440    
   62.2      73456      100000       10        252    
   62.3      73769      100000       18        495    
   62.4      73362      100000       11        316    
   62.5      73430      100000       12        332    
   62.6      73435      100000       9         252    
   62.7      73584      100000       10        251    
   62.8      73874      100000       12        320    
   62.9      73421      100000       12        326    
   63.0      73543      100000       11        308    
   63.1      73242      100000       14        342    
   63.2      73716      100000       14        364    
   63.3      73577      100000       11        261    
   63.4      73553      100000       11        296    
   63.5      73683      100000       12        352    
   63.6      73629      100000       14        369    
   63.7      73444      100000       14        429    
   63.8      73562      100000       17        434    
   63.9      73543      100000       13        354    
   64.0      73647      100000       13        338    
   64.1      73367      100000       6         136    
   64.2      73838      100000       13        309    
   64.3      73515      100000       19        463    
   64.4      73498      100000       13        314    
   64.5      73383      100000       16        427    
   64.6      73648      100000       9         206    
   64.7      73695      100000       13        334    
   64.8      73370      100000       10        260    
   64.9      73670      100000       11        332    
   65.0      73499      100000       15        368    
   65.1      73433      100000       8         185    
   65.2      73556      100000       5         132    
   65.3      73418      100000       11        272    
   65.4      73553      100000       12        330    
   65.5      73479      100000       12        314    
   65.6      73819      100000       11        270    
   65.7      73560      100000       9         224    
   65.8      73817      100000       6         136    
   65.9      73588      100000       7         154    
   66.0      73676      100000       8         208    
   66.1      73909      100000       7         171    
   66.2      73785      100000       6         150    
   66.3      73550      100000       9         224    
   66.4      73766      100000       7         162    
   66.5      73727      100000       6         144    
   66.6      73749      100000       10        230    
   66.7      73639      100000       9         210    
   66.8      73605      100000       14        363    
   66.9      73638      100000       10        239    
   67.0      73684      100000       6         159    
   67.1      73620      100000       12        347    
   67.2      73549      100000       5         108    
   67.3      73856      100000       11        342    
   67.4      73409      100000       8         201    
   67.5      73570      100000       11        281    
   67.6      73389      100000       10        254    
   67.7      73594      100000       18        461    
   67.8      73620      100000       15        413    
   67.9      73395      100000       15        387    
   68.0      73157      100000       12        321    
   68.1      73467      100000       16        442    
   68.2      73358      100000       9         265    
   68.3      73705      100000       13        363    
   68.4      73440      100000       11        283    
   68.5      73748      100000       10        241    
   68.6      73529      100000       12        294    
   68.7      73647      100000       18        459    
   68.8      73750      100000       11        290    
   68.9      73666      100000       11        287    
   69.0      73563      100000       12        337    
   69.1      73567      100000       10        246    
   69.2      73562      100000       10        266    
   69.3      73659      100000       10        256    
   69.4      73514      100000       9         215    
   69.5      73184      100000       13        300    
   69.6      73452      100000       14        386    
   69.7      73660      100000       7         231    
   69.8      73716      100000       10        298    
   69.9      74142      100000       9         212    
   70.0      73689      100000       15        425    
   70.1      73915      100000       7         193    
   70.2      73778      100000       10        235    
   70.3      73753      100000       10        265    
   70.4      73412      100000       13        304    
   70.5      73410      100000       8         207    
   70.6      73707      100000       10        244    
   70.7      73845      100000       5         138    
   70.8      73829      100000       11        285    
   70.9      73808      100000       11        295    
   71.0      73816      100000       10        246    
   71.1      73916      100000       11        305    
   71.2      73663      100000       13        392    
   71.3      73748      100000       12        310    
   71.4      73696      100000       9         230    
   71.5      73549      100000       18        515    
   71.6      73767      100000       6         172    
   71.7      73564      100000       14        380    
   71.8      73521      100000       8         218    
   71.9      73700      100000       12        346    
   72.0      73602      100000       11        280    
   72.1      73548      100000       5         129    
   72.2      73643      100000       10        242    
   72.3      73507      100000       16        408    
   72.4      73563      100000       8         226    
   72.5      73622      100000       12        318    
   72.6      73567      100000       9         243    
   72.7      73806      100000       8         190    
   72.8      73596      100000       13        333    
   72.9      73832      100000       9         218    
   73.0      73729      100000       10        243    
   73.1      73346      100000       11        296    
   73.2      73477      100000       15        401    
   73.3      73357      100000       12        327    
   73.4      73173      100000       15        407    
   73.5      73146      100000       24        597    
   73.6      73349      100000       8         253    
   73.7      73224      100000       10        241    
   73.8      73665      100000       18        480    
   73.9      73534      100000       14        368    
   74.0      73530      100000       21        527    
   74.1      73469      100000       11        287    
   74.2      73741      100000       10        247    
   74.3      73525      100000       17        476    
   74.4      73543      100000       17        456    
   74.5      73740      100000       11        282    
   74.6      73613      100000       14        335    
   74.7      73409      100000       10        265    
   74.8      73354      100000       12        331    
   74.9      73322      100000       15        422    
   75.0      73260      100000       13        351    
   75.1      73462      100000       11        343    
   75.2      73471      100000       15        360    
   75.3      73240      100000       8         207    
   75.4      73624      100000       8         196    
   75.5      73466      100000       13        357    
   75.6      73506      100000       12        365    
   75.7      73572      100000       10        243    
   75.8      73425      100000       11        277    
   75.9      73542      100000       14        336    
   76.0      73680      100000       13        356    
   76.1      73453      100000       7         167    
   76.2      73461      100000       17        422    
   76.3      73568      100000       5         125    
   76.4      73392      100000       10        244    
   76.5      73481      100000       12        335    
   76.6      73548      100000       14        397    
   76.7      73759      100000       12        293    
   76.8      73264      100000       14        327    
   76.9      73542      100000       14        321    
   77.0      73306      100000       9         216    
   77.1      73720      100000       15        350    
   77.2      73496      100000       11        284    
   77.3      73338      100000       8         188    
   77.4      73533      100000       8         199    
   77.5      73522      100000       7         168    
   77.6      73314      100000       12        289    
   77.7      73214      100000       12        342    
   77.8      73549      100000       11        326    
   77.9      73532      100000       17        407    
   78.0      73438      100000       13        318    
   78.1      73203      100000       14        360    
   78.2      73514      100000       10        278    
   78.3      73671      100000       11        340    
   78.4      73486      100000       6         158    
   78.5      73166      100000       9         255    
   78.6      73556      100000       14        359    
   78.7      73422      100000       17        399    
   78.8      73650      100000       9         211    
   78.9      73445      100000       8         223    
   79.0      73415      100000       9         238    
   79.1      73766      100000       10        258    
   79.2      73467      100000       6         142    
   79.3      73533      100000       12        282    
   79.4      73470      100000       15        424    
   79.5      73348      100000       13        354    
   79.6      73664      100000       12        354    
   79.7      73443      100000       13        383    
   79.8      73556      100000       12        338    
   79.9      73293      100000       20        608    
   80.0      73268      100000       17        458    
   80.1      73042      100000       13        358    
   80.2      73510      100000       18        486    
   80.3      73528      100000       10        238    
   80.4      73694      100000       8         227    
   80.5      73558      100000       11        294    
   80.6      73596      100000       9         276    
   80.7      73400      100000       13        367    
   80.8      73860      100000       8         224    
   80.9      73509      100000       13        348    
   81.0      73688      100000       11        300    
   81.1      73441      100000       12        315    
   81.2      73624      100000       11        291    
   81.3      73703      100000       20        541    
   81.4      73744      100000       11        291    
   81.5      73720      100000       6         145    
   81.6      73697      100000       10        256    
   81.7      73500      100000       16        478    
   81.8      73405      100000       15        433    
   81.9      73706      100000       17        500    
   82.0      73422      100000       16        370    
   82.1      73165      100000       14        388    
   82.2      73318      100000       10        260    
   82.3      73394      100000       19        511    
   82.4      73230      100000       15        377    
   82.5      73366      100000       11        285    
   82.6      73279      100000       15        410    
   82.7      73609      100000       16        475    
   82.8      73283      100000       16        442    
   82.9      73580      100000       15        353    
   83.0      73390      100000       11        312    
   83.1      73595      100000       9         265    
   83.2      73643      100000       12        360    
   83.3      73787      100000       15        362    
   83.4      73432      100000       14        369    
   83.5      73670      100000       11        275    
   83.6      73687      100000       11        297    
   83.7      73695      100000       15        369    
   83.8      73790      100000       13        335    
   83.9      73517      100000       11        312    
   84.0      73384      100000       14        360    
   84.1      73532      100000       9         265    
   84.2      73466      100000       6         174    
   84.3      73568      100000       7         183    
   84.4      73688      100000       11        291    
   84.5      73689      100000       9         246    
   84.6      73405      100000       7         164    
   84.7      73395      100000       9         263    
   84.8      73592      100000       10        268    
   84.9      73507      100000       10        264    
   85.0      73709      100000       15        352    
   85.1      73840      100000       12        302    
   85.2      73363      100000       14        349    
   85.3      73504      100000       8         232    
   85.4      73446      100000       19        482    
   85.5      73427      100000       16        401    
   85.6      73060      100000       14        356    
   85.7      73463      100000       16        458    
   85.8      73358      100000       15        410    
   85.9      73444      100000       12        341    
   86.0      73406      100000       17        421    
   86.1      73518      100000       13        347    
   86.2      73624      100000       16        414    
   86.3      73557      100000       17        423    
   86.4      73273      100000       19        502    
   86.5      73303      100000       16        406    
   86.6      73427      100000       11        290    
   86.7      73412      100000       11        296    
   86.8      73547      100000       16        427    
   86.9      73486      100000       5         137    
   87.0      73476      100000       11        336    
