 Timestep   N_clusts  all_parts  thr_clusts thr_parts  thr_c1000  thr_p1000 
   6.4       29349      100000      755       37661        0          0     
   6.5       29091      100000      749       38043        0          0     
   6.6       29206      100000      770       38210        0          0     
   6.7       29112      100000      750       37992        0          0     
   6.8       29039      100000      772       38275        0          0     
   6.9       29122      100000      777       37245        0          0     
   7.0       29043      100000      753       37507        0          0     
   7.1       29116      100000      755       38011        0          0     
   7.2       29103      100000      737       37979        0          0     
   7.3       28987      100000      737       38719        0          0     
   7.4       29299      100000      715       37141        0          0     
   7.5       29056      100000      745       38175        0          0     
   7.6       29149      100000      743       37398        0          0     
   7.7       29199      100000      713       37040        0          0     
   7.8       29320      100000      739       37734        0          0     
   7.9       29356      100000      732       36519        0          0     
   8.0       28863      100000      740       38845        0          0     
   8.1       29249      100000      766       37859        0          0     
   8.2       28788      100000      783       39279        0          0     
   8.3       28945      100000      749       38153        0          0     
   8.4       29005      100000      724       37515        0          0     
   8.5       29146      100000      767       38197        0          0     
   8.6       29269      100000      735       36899        0          0     
   8.7       29337      100000      770       36819        0          0     
   8.8       28913      100000      749       38227        0          0     
   8.9       29064      100000      754       37542        0          0     
   9.0       29141      100000      770       37790        0          0     
   9.1       28872      100000      742       37967        0          0     
   9.2       28829      100000      762       38540        0          0     
   9.3       29159      100000      779       38010        0          0     
   9.4       29076      100000      765       37878        0          0     
   9.5       28991      100000      723       38055        0          0     
   9.6       28951      100000      760       38274        0          0     
   9.7       29041      100000      760       38142        0          0     
   9.8       29070      100000      759       38648        0          0     
   9.9       29075      100000      759       38535        0          0     
   10.0      29223      100000      753       36651        0          0     
   10.1      28921      100000      767       38484        0          0     
   10.2      29148      100000      736       38265        0          0     
   10.3      29032      100000      776       38589        0          0     
   10.4      29114      100000      757       38185        0          0     
   10.5      29306      100000      738       37961        0          0     
   10.6      29260      100000      740       37079        0          0     
   10.7      29221      100000      767       36506        0          0     
   10.8      28716      100000      748       38604        0          0     
   10.9      29216      100000      757       37562        0          0     
   11.0      29225      100000      743       37110        0          0     
   11.1      29071      100000      767       37717        0          0     
   11.2      28789      100000      730       38379        0          0     
   11.3      29067      100000      778       38891        0          0     
   11.4      29259      100000      747       37338        0          0     
   11.5      29327      100000      711       36935        0          0     
   11.6      29071      100000      748       38298        0          0     
   11.7      29070      100000      724       37083        0          0     
   11.8      29030      100000      749       38058        0          0     
   11.9      29372      100000      739       37396        0          0     
   12.0      29068      100000      733       37646        0          0     
   12.1      29141      100000      753       37621        0          0     
   12.2      29304      100000      750       37712        0          0     
   12.3      29282      100000      722       37445        0          0     
   12.4      29120      100000      753       37773        0          0     
   12.5      29070      100000      750       37743        0          0     
   12.6      29076      100000      757       37911        0          0     
   12.7      28800      100000      777       38955        0          0     
   12.8      29323      100000      773       37219        0          0     
   12.9      29071      100000      779       37929        0          0     
   13.0      29113      100000      771       37831        0          0     
   13.1      29256      100000      730       36481        0          0     
   13.2      29206      100000      761       38431        0          0     
   13.3      29027      100000      785       38351        0          0     
   13.4      29192      100000      729       37652        0          0     
   13.5      28944      100000      737       37663        0          0     
   13.6      29085      100000      751       38455        0          0     
   13.7      29284      100000      749       37355        0          0     
   13.8      29341      100000      745       37106        0          0     
   13.9      29302      100000      756       37830        0          0     
   14.0      29038      100000      781       37604        0          0     
   14.1      28971      100000      748       37994        0          0     
   14.2      28916      100000      750       38200        0          0     
   14.3      29013      100000      708       38150        0          0     
   14.4      29276      100000      757       37714        0          0     
   14.5      29268      100000      759       37627        0          0     
   14.6      29383      100000      729       37017        0          0     
   14.7      29212      100000      716       37399        0          0     
   14.8      29116      100000      732       37439        0          0     
   14.9      29027      100000      767       37908        0          0     
   15.0      29015      100000      756       37737        0          0     
   15.1      29273      100000      746       37974        0          0     
   15.2      29078      100000      729       38646        0          0     
   15.3      28986      100000      766       38344        0          0     
   15.4      28981      100000      758       38701        0          0     
   15.5      28989      100000      767       37935        0          0     
   15.6      29087      100000      776       38242        0          0     
   15.7      28988      100000      754       37390        0          0     
   15.8      28997      100000      773       37966        0          0     
   15.9      29217      100000      741       37125        0          0     
   16.0      29141      100000      751       37827        0          0     
   16.1      29162      100000      750       37788        0          0     
   16.2      29011      100000      739       38022        0          0     
   16.3      29301      100000      714       37065        0          0     
   16.4      29340      100000      748       37511        0          0     
   16.5      29017      100000      756       37781        0          0     
   16.6      28980      100000      733       37285        0          0     
   16.7      29270      100000      750       37456        0          0     
   16.8      29078      100000      743       38724        0          0     
   16.9      28971      100000      742       37525        0          0     
   17.0      29197      100000      755       37844        0          0     
   17.1      29008      100000      787       38390        0          0     
   17.2      29229      100000      762       37056        0          0     
   17.3      29177      100000      756       37451        0          0     
   17.4      29078      100000      745       37625        0          0     
   17.5      29056      100000      807       39177        0          0     
   17.6      29045      100000      771       38049        0          0     
   17.7      29185      100000      793       38079        0          0     
   17.8      29255      100000      786       37824        0          0     
   17.9      29280      100000      747       37548        0          0     
   18.0      28907      100000      778       38815        0          0     
   18.1      29076      100000      728       37838        0          0     
   18.2      28991      100000      767       38400        0          0     
   18.3      29079      100000      738       37923        0          0     
   18.4      29238      100000      742       37515        0          0     
   18.5      29140      100000      754       37652        0          0     
   18.6      29493      100000      757       36899        0          0     
   18.7      28909      100000      728       38097        0          0     
   18.8      29255      100000      772       37511        0          0     
   18.9      29186      100000      766       37679        0          0     
   19.0      29129      100000      773       38235        0          0     
   19.1      29231      100000      758       37048        0          0     
   19.2      29332      100000      766       37305        0          0     
   19.3      29133      100000      752       36909        0          0     
   19.4      28924      100000      761       37934        0          0     
   19.5      29260      100000      730       37248        0          0     
   19.6      29421      100000      752       37273        0          0     
   19.7      29064      100000      769       38067        0          0     
   19.8      28791      100000      738       38304        0          0     
   19.9      28946      100000      752       38425        0          0     
   20.0      29119      100000      750       37930        0          0     
   20.1      29408      100000      735       36861        0          0     
   20.2      29078      100000      767       37741        0          0     
   20.3      29241      100000      762       37132        0          0     
   20.4      28984      100000      786       37847        0          0     
   20.5      29324      100000      762       37996        0          0     
   20.6      29040      100000      761       38300        0          0     
   20.7      29341      100000      764       37848        0          0     
   20.8      29095      100000      757       37625        0          0     
   20.9      29041      100000      734       37240        0          0     
   21.0      28961      100000      753       37620        0          0     
   21.1      29027      100000      728       37488        0          0     
   21.2      28987      100000      753       38153        0          0     
   21.3      28869      100000      717       38104        0          0     
   21.4      28729      100000      795       38634        0          0     
   21.5      29468      100000      743       36519        0          0     
   21.6      29120      100000      779       38174        0          0     
   21.7      29319      100000      772       37313        0          0     
   21.8      29088      100000      757       37806        0          0     
   21.9      29141      100000      748       37608        0          0     
   22.0      29041      100000      737       37714        0          0     
   22.1      29401      100000      766       37820        0          0     
   22.2      29060      100000      760       38341        0          0     
   22.3      29254      100000      736       37217        0          0     
   22.4      29086      100000      776       38118        0          0     
   22.5      29183      100000      751       38085        0          0     
   22.6      29027      100000      754       38074        0          0     
   22.7      29282      100000      746       37094        0          0     
   22.8      29240      100000      780       36842        0          0     
   22.9      29072      100000      754       37803        0          0     
   23.0      29170      100000      788       38592        0          0     
   23.1      29102      100000      739       37127        0          0     
   23.2      29196      100000      762       38131        0          0     
   23.3      29456      100000      740       37564        0          0     
   23.4      29102      100000      759       38012        0          0     
   23.5      29189      100000      760       38011        0          0     
   23.6      28934      100000      771       37158        0          0     
   23.7      29192      100000      782       38146        0          0     
   23.8      29064      100000      760       38180        0          0     
   23.9      29234      100000      768       37528        0          0     
   24.0      29138      100000      741       37668        0          0     
   24.1      28818      100000      756       38896        0          0     
   24.2      29155      100000      725       37723        0          0     
   24.3      28671      100000      748       38657        0          0     
   24.4      28873      100000      743       38817        0          0     
   24.5      29232      100000      761       36920        0          0     
   24.6      29211      100000      746       37434        0          0     
   24.7      29060      100000      753       37304        0          0     
   24.8      29304      100000      735       37290        0          0     
   24.9      29429      100000      753       37137        0          0     
   25.0      29263      100000      738       37576        0          0     
   25.1      29265      100000      745       37133        0          0     
   25.2      29187      100000      771       37305        0          0     
   25.3      28928      100000      774       38388        0          0     
   25.4      29137      100000      738       37971        0          0     
   25.5      29347      100000      772       37928        0          0     
   25.6      29319      100000      737       37601        0          0     
   25.7      28718      100000      739       38675        0          0     
   25.8      29327      100000      730       36295        0          0     
   25.9      29257      100000      755       37111        0          0     
   26.0      29186      100000      772       37892        0          0     
   26.1      29142      100000      761       37828        0          0     
   26.2      29132      100000      757       37865        0          0     
   26.3      29132      100000      756       36311        0          0     
   26.4      29166      100000      767       38022        0          0     
   26.5      29045      100000      751       38056        0          0     
   26.6      28755      100000      756       38882        0          0     
   26.7      28851      100000      740       37858        0          0     
   26.8      28921      100000      770       38057        0          0     
   26.9      29238      100000      722       37791        0          0     
   27.0      29032      100000      755       37990        0          0     
   27.1      29087      100000      756       37449        0          0     
   27.2      29134      100000      750       37702        0          0     
   27.3      29145      100000      767       37917        0          0     
   27.4      29209      100000      764       37938        0          0     
   27.5      29270      100000      763       37348        0          0     
   27.6      29363      100000      772       38219        0          0     
   27.7      29323      100000      792       38161        0          0     
   27.8      29168      100000      769       37093        0          0     
   27.9      29014      100000      779       37875        0          0     
   28.0      29223      100000      735       37818        0          0     
   28.1      28944      100000      765       38150        0          0     
   28.2      28981      100000      763       38515        0          0     
   28.3      29125      100000      789       38561        0          0     
   28.4      29059      100000      759       37745        0          0     
   28.5      29207      100000      752       37548        0          0     
   28.6      29117      100000      746       37546        0          0     
   28.7      29164      100000      755       37630        0          0     
   28.8      29342      100000      751       37638        0          0     
   28.9      29294      100000      747       37017        0          0     
   29.0      29070      100000      762       38334        0          0     
   29.1      29135      100000      782       37775        0          0     
   29.2      28863      100000      767       38880        0          0     
   29.3      29290      100000      739       38170        0          0     
   29.4      29302      100000      757       37510        0          0     
   29.5      28804      100000      776       38731        0          0     
   29.6      29147      100000      729       37821        0          0     
   29.7      29309      100000      736       37153        0          0     
   29.8      29021      100000      739       38518        0          0     
   29.9      29355      100000      728       36709        0          0     
   30.0      28874      100000      758       38396        0          0     
   30.1      29340      100000      739       37663        0          0     
   30.2      29185      100000      735       37613        0          0     
   30.3      28984      100000      750       37929        0          0     
   30.4      29124      100000      739       37679        0          0     
   30.5      29137      100000      765       37643        0          0     
   30.6      29184      100000      780       38250        0          0     
   30.7      29177      100000      775       37727        0          0     
   30.8      29171      100000      776       38234        0          0     
   30.9      29180      100000      709       36282        0          0     
   31.0      29338      100000      774       37085        0          0     
   31.1      29321      100000      780       37569        0          0     
   31.2      28897      100000      753       37872        0          0     
   31.3      29088      100000      721       37302        0          0     
   31.4      29339      100000      741       37284        0          0     
   31.5      29246      100000      757       37426        0          0     
   31.6      29051      100000      746       37593        0          0     
   31.7      29119      100000      759       37513        0          0     
   31.8      29292      100000      739       36899        0          0     
   31.9      29086      100000      753       37765        0          0     
   32.0      29111      100000      749       36809        0          0     
   32.1      29159      100000      729       37551        0          0     
   32.2      29233      100000      768       37157        0          0     
   32.3      29162      100000      739       37713        0          0     
   32.4      29059      100000      709       38674        0          0     
   32.5      29386      100000      767       37833        0          0     
   32.6      29152      100000      766       38265        0          0     
   32.7      29240      100000      754       37404        0          0     
   32.8      29258      100000      759       37714        0          0     
   32.9      29051      100000      721       37376        0          0     
   33.0      29362      100000      740       37160        0          0     
   33.1      29183      100000      765       37938        0          0     
   33.2      29152      100000      733       37449        0          0     
   33.3      28870      100000      758       38966        0          0     
   33.4      29255      100000      760       37337        0          0     
   33.5      28749      100000      763       38729        0          0     
   33.6      29109      100000      765       37470        0          0     
   33.7      29069      100000      756       37663        0          0     
   33.8      28993      100000      780       38834        0          0     
   33.9      28707      100000      778       38558        0          0     
   34.0      28965      100000      774       37999        0          0     
   34.1      29277      100000      756       37195        0          0     
   34.2      28977      100000      739       38565        0          0     
   34.3      29089      100000      706       38524        0          0     
   34.4      28909      100000      733       37468        0          0     
   34.5      29078      100000      761       38081        0          0     
   34.6      29205      100000      742       36428        0          0     
   34.7      29138      100000      765       37659        0          0     
   34.8      29311      100000      744       37705        0          0     
   34.9      28842      100000      775       38379        0          0     
   35.0      29172      100000      748       37537        0          0     
   35.1      29003      100000      757       37890        0          0     
   35.2      29268      100000      741       36098        0          0     
   35.3      29248      100000      739       37494        0          0     
   35.4      29289      100000      728       36984        0          0     
   35.5      29182      100000      725       36944        0          0     
   35.6      28744      100000      763       37773        0          0     
   35.7      29291      100000      751       37560        0          0     
   35.8      29197      100000      742       37175        0          0     
   35.9      29274      100000      746       37587        0          0     
   36.0      29298      100000      772       37507        0          0     
   36.1      29090      100000      744       37755        0          0     
   36.2      28908      100000      789       38992        0          0     
   36.3      29268      100000      769       37106        0          0     
   36.4      29272      100000      713       36867        0          0     
   36.5      29139      100000      762       38673        0          0     
   36.6      28912      100000      740       38444        0          0     
   36.7      28947      100000      722       37915        0          0     
   36.8      29161      100000      729       37725        0          0     
   36.9      29216      100000      712       37283        0          0     
   37.0      29045      100000      762       38216        0          0     
   37.1      29013      100000      726       37692        0          0     
   37.2      29111      100000      757       37893        0          0     
   37.3      29013      100000      752       37575        0          0     
   37.4      29222      100000      737       37540        0          0     
   37.5      29215      100000      726       36892        0          0     
   37.6      29115      100000      755       37679        0          0     
   37.7      29114      100000      766       38394        0          0     
   37.8      28904      100000      746       38373        0          0     
   37.9      28914      100000      748       38378        0          0     
   38.0      29619      100000      745       37118        0          0     
   38.1      29077      100000      768       36538        0          0     
   38.2      29119      100000      768       37700        0          0     
   38.3      28859      100000      782       38119        0          0     
   38.4      29189      100000      764       37501        0          0     
   38.5      28659      100000      731       38472        0          0     
   38.6      28997      100000      761       38306        0          0     
   38.7      28829      100000      784       38670        0          0     
   38.8      29321      100000      780       37879        0          0     
   38.9      29354      100000      747       36948        0          0     
   39.0      29457      100000      747       36570        0          0     
   39.1      28852      100000      766       38235        0          0     
   39.2      29033      100000      765       37894        0          0     
   39.3      29038      100000      765       37624        0          0     
   39.4      29124      100000      772       38722        0          0     
   39.5      29018      100000      746       38687        0          0     
   39.6      29366      100000      764       37284        0          0     
   39.7      29079      100000      731       38166        0          0     
   39.8      29103      100000      719       38170        0          0     
   39.9      29477      100000      739       37327        0          0     
   40.0      29084      100000      742       37294        0          0     
   40.1      29201      100000      769       37580        0          0     
   40.2      29404      100000      727       37231        0          0     
   40.3      29111      100000      769       38050        0          0     
   40.4      29153      100000      779       37349        0          0     
   40.5      29184      100000      783       38077        0          0     
   40.6      29521      100000      744       36766        0          0     
   40.7      29061      100000      744       38122        0          0     
   40.8      29168      100000      758       37983        0          0     
   40.9      29124      100000      703       37046        0          0     
   41.0      28979      100000      722       38213        0          0     
   41.1      29091      100000      778       38078        0          0     
   41.2      29394      100000      762       37589        0          0     
   41.3      29325      100000      732       37954        0          0     
   41.4      29063      100000      739       36906        0          0     
   41.5      29048      100000      778       37795        0          0     
   41.6      29178      100000      765       37043        0          0     
   41.7      29274      100000      758       37257        0          0     
   41.8      29120      100000      739       37639        0          0     
   41.9      28974      100000      762       38227        0          0     
   42.0      29217      100000      720       37131        0          0     
   42.1      28979      100000      749       37805        0          0     
   42.2      29352      100000      743       37401        0          0     
   42.3      28898      100000      743       37354        0          0     
   42.4      29055      100000      755       38415        0          0     
   42.5      29080      100000      768       37641        0          0     
   42.6      29211      100000      734       37405        0          0     
   42.7      28962      100000      737       38595        0          0     
   42.8      29291      100000      741       37063        0          0     
   42.9      29141      100000      765       37885        0          0     
   43.0      29056      100000      734       37641        0          0     
   43.1      28960      100000      785       37766        0          0     
   43.2      29131      100000      729       37921        0          0     
   43.3      29045      100000      715       37700        0          0     
   43.4      28900      100000      739       38092        0          0     
   43.5      29185      100000      751       37066        0          0     
   43.6      28767      100000      760       38644        0          0     
   43.7      29097      100000      772       37236        0          0     
   43.8      29493      100000      751       36774        0          0     
   43.9      29234      100000      728       37101        0          0     
   44.0      29155      100000      717       37927        0          0     
   44.1      29045      100000      745       37775        0          0     
   44.2      29126      100000      733       36717        0          0     
   44.3      29183      100000      762       37480        0          0     
   44.4      29228      100000      761       37926        0          0     
   44.5      29120      100000      762       37368        0          0     
   44.6      29332      100000      778       37605        0          0     
   44.7      29541      100000      752       37083        0          0     
   44.8      29106      100000      751       37393        0          0     
   44.9      29242      100000      764       37992        0          0     
   45.0      29143      100000      745       37786        0          0     
   45.1      29046      100000      781       37525        0          0     
   45.2      28917      100000      761       38653        0          0     
   45.3      28941      100000      782       38590        0          0     
   45.4      29348      100000      752       37507        0          0     
   45.5      28890      100000      775       38247        0          0     
   45.6      29133      100000      807       38442        0          0     
   45.7      28903      100000      768       38268        0          0     
   45.8      29170      100000      735       37279        0          0     
   45.9      28940      100000      770       37868        0          0     
   46.0      28956      100000      761       38454        0          0     
   46.1      29218      100000      705       37794        0          0     
   46.2      28783      100000      727       38213        0          0     
   46.3      29124      100000      760       38092        0          0     
   46.4      29506      100000      753       37103        0          0     
   46.5      28913      100000      769       38148        0          0     
   46.6      29088      100000      786       38329        0          0     
   46.7      29104      100000      745       37327        0          0     
   46.8      29353      100000      755       36793        0          0     
   46.9      29241      100000      737       37894        0          0     
   47.0      29270      100000      759       37337        0          0     
   47.1      29091      100000      765       38099        0          0     
   47.2      29559      100000      744       36825        0          0     
   47.3      29022      100000      796       37869        0          0     
   47.4      28991      100000      778       38582        0          0     
   47.5      29227      100000      762       38391        0          0     
   47.6      29420      100000      745       37697        0          0     
   47.7      29199      100000      730       37728        0          0     
   47.8      29073      100000      746       37313        0          0     
   47.9      29034      100000      779       38006        0          0     
   48.0      29248      100000      746       37780        1         1028   
   48.1      29056      100000      722       38164        0          0     
   48.2      29199      100000      773       38034        0          0     
   48.3      29011      100000      729       37767        0          0     
   48.4      29141      100000      774       37361        0          0     
   48.5      29280      100000      747       36932        0          0     
   48.6      28934      100000      789       38291        0          0     
   48.7      28956      100000      740       37793        0          0     
   48.8      29265      100000      742       36920        0          0     
   48.9      28972      100000      733       37648        0          0     
   49.0      28992      100000      754       37957        0          0     
   49.1      29105      100000      774       38062        0          0     
   49.2      29039      100000      772       38750        0          0     
   49.3      29147      100000      756       37953        0          0     
   49.4      29015      100000      733       37427        0          0     
   49.5      28954      100000      757       38157        0          0     
   49.6      28971      100000      757       38505        0          0     
   49.7      28967      100000      772       38507        0          0     
   49.8      28978      100000      766       38204        0          0     
   49.9      29131      100000      749       37688        0          0     
   50.0      29405      100000      742       37205        0          0     
   50.1      28946      100000      760       37625        0          0     
   50.2      29207      100000      742       37191        0          0     
   50.3      29116      100000      753       37739        0          0     
   50.4      29324      100000      758       37791        0          0     
   50.5      28828      100000      776       38977        0          0     
   50.6      29194      100000      743       37771        0          0     
   50.7      29206      100000      754       38057        0          0     
   50.8      29422      100000      742       37162        0          0     
   50.9      29256      100000      746       37517        0          0     
   51.0      29189      100000      712       37155        0          0     
   51.1      29293      100000      757       37275        0          0     
   51.2      28849      100000      746       38803        0          0     
   51.3      28777      100000      740       38806        0          0     
   51.4      28835      100000      774       38255        0          0     
   51.5      29168      100000      746       37100        0          0     
   51.6      29269      100000      792       37768        0          0     
   51.7      29080      100000      762       37936        0          0     
   51.8      28934      100000      755       37590        0          0     
   51.9      29492      100000      755       37073        0          0     
   52.0      29216      100000      750       37191        0          0     
   52.1      29055      100000      768       38082        0          0     
   52.2      29405      100000      747       37724        0          0     
   52.3      29039      100000      747       37476        0          0     
   52.4      29129      100000      786       38652        0          0     
   52.5      29020      100000      763       38150        0          0     
   52.6      29042      100000      784       38294        0          0     
   52.7      29258      100000      769       37994        0          0     
   52.8      29112      100000      747       37138        0          0     
   52.9      29191      100000      755       37509        0          0     
   53.0      29203      100000      745       36799        0          0     
   53.1      28830      100000      771       38195        0          0     
   53.2      29220      100000      754       36697        0          0     
   53.3      29029      100000      740       38513        0          0     
   53.4      28771      100000      771       38343        0          0     
   53.5      29230      100000      780       37654        0          0     
   53.6      28845      100000      751       38552        0          0     
   53.7      29236      100000      741       37622        0          0     
   53.8      29089      100000      742       38121        0          0     
   53.9      29327      100000      756       37433        0          0     
   54.0      29054      100000      749       37304        0          0     
   54.1      28859      100000      734       38005        0          0     
   54.2      29091      100000      726       38008        0          0     
   54.3      28948      100000      774       38223        0          0     
   54.4      29231      100000      767       37242        0          0     
   54.5      29079      100000      768       37999        0          0     
   54.6      29134      100000      772       37930        0          0     
   54.7      29385      100000      771       37411        0          0     
   54.8      29189      100000      754       37566        0          0     
   54.9      29085      100000      766       38041        0          0     
   55.0      29276      100000      726       36860        0          0     
   55.1      29116      100000      744       38188        0          0     
   55.2      29112      100000      792       38646        0          0     
   55.3      29108      100000      758       38149        0          0     
   55.4      29163      100000      756       37422        0          0     
   55.5      29062      100000      752       37922        0          0     
   55.6      29088      100000      777       38316        0          0     
   55.7      29140      100000      748       37634        0          0     
   55.8      29034      100000      746       38585        0          0     
   55.9      29196      100000      766       38206        0          0     
   56.0      28707      100000      755       38442        0          0     
   56.1      29176      100000      756       36751        0          0     
   56.2      28834      100000      753       38136        0          0     
   56.3      28811      100000      761       38342        0          0     
   56.4      28959      100000      772       39019        0          0     
   56.5      29449      100000      740       37313        0          0     
   56.6      29212      100000      775       37794        0          0     
   56.7      29094      100000      767       37151        0          0     
   56.8      28910      100000      778       38404        0          0     
   56.9      29330      100000      766       37929        0          0     
   57.0      29025      100000      763       37478        0          0     
   57.1      29185      100000      749       38685        0          0     
   57.2      29248      100000      751       37762        0          0     
   57.3      29199      100000      760       37801        0          0     
   57.4      29004      100000      736       38125        0          0     
   57.5      29088      100000      747       38501        0          0     
   57.6      28958      100000      736       37993        0          0     
   57.7      29198      100000      732       36644        0          0     
   57.8      28887      100000      770       38651        0          0     
   57.9      28869      100000      725       38545        0          0     
   58.0      28883      100000      759       37790        0          0     
   58.1      29154      100000      730       38336        0          0     
   58.2      29009      100000      743       38086        0          0     
   58.3      29282      100000      783       38067        0          0     
   58.4      29202      100000      782       37819        0          0     
   58.5      28895      100000      734       37999        0          0     
   58.6      29019      100000      736       37416        0          0     
   58.7      28946      100000      774       38542        0          0     
   58.8      29136      100000      734       37335        0          0     
   58.9      28907      100000      774       38289        0          0     
   59.0      29224      100000      762       37430        0          0     
   59.1      28901      100000      766       37801        0          0     
   59.2      29052      100000      740       37984        0          0     
   59.3      29148      100000      755       37446        0          0     
   59.4      29257      100000      780       37827        0          0     
   59.5      29015      100000      740       37728        0          0     
   59.6      29308      100000      741       37976        0          0     
   59.7      29132      100000      742       37483        0          0     
   59.8      29146      100000      772       38269        0          0     
   59.9      28807      100000      706       37804        0          0     
   60.0      29234      100000      770       37067        0          0     
   60.1      29283      100000      740       36837        0          0     
   60.2      28780      100000      767       37898        0          0     
   60.3      29036      100000      741       37443        0          0     
   60.4      28982      100000      772       38082        0          0     
   60.5      29056      100000      753       37458        0          0     
   60.6      29063      100000      729       37311        0          0     
   60.7      29175      100000      794       38009        0          0     
   60.8      28910      100000      778       38685        0          0     
   60.9      28895      100000      762       37666        0          0     
   61.0      29016      100000      749       38411        0          0     
   61.1      29092      100000      763       37823        0          0     
   61.2      29078      100000      777       37789        0          0     
   61.3      29094      100000      772       37566        0          0     
   61.4      28987      100000      748       37421        0          0     
   61.5      29061      100000      753       37506        0          0     
   61.6      29329      100000      710       36585        0          0     
   61.7      29101      100000      735       38494        0          0     
   61.8      29011      100000      769       38364        0          0     
   61.9      28898      100000      779       38870        0          0     
   62.0      29141      100000      773       38386        0          0     
   62.1      29238      100000      778       37584        0          0     
   62.2      28888      100000      759       37405        0          0     
   62.3      29015      100000      757       38190        0          0     
   62.4      29225      100000      785       37940        0          0     
   62.5      29215      100000      719       37464        0          0     
   62.6      29132      100000      727       37078        0          0     
   62.7      29337      100000      759       37465        0          0     
   62.8      29180      100000      785       37988        0          0     
   62.9      29283      100000      749       37210        0          0     
   63.0      29234      100000      740       37093        0          0     
   63.1      28871      100000      783       38606        0          0     
   63.2      29106      100000      756       37103        0          0     
   63.3      29135      100000      786       38223        0          0     
   63.4      29082      100000      748       37399        0          0     
   63.5      29192      100000      735       37665        0          0     
   63.6      29029      100000      726       37072        0          0     
   63.7      29200      100000      766       38282        0          0     
   63.8      29374      100000      744       37774        0          0     
   63.9      28862      100000      774       38961        0          0     
   64.0      29125      100000      766       37607        0          0     
   64.1      28933      100000      788       38331        0          0     
   64.2      29086      100000      766       38195        0          0     
   64.3      29143      100000      766       38234        0          0     
   64.4      28889      100000      796       39053        0          0     
   64.5      29220      100000      747       37067        0          0     
   64.6      28957      100000      769       38055        0          0     
   64.7      29220      100000      774       37621        0          0     
   64.8      29018      100000      741       37089        0          0     
   64.9      28942      100000      777       37983        0          0     
   65.0      28826      100000      790       38693        0          0     
   65.1      29353      100000      775       36926        0          0     
   65.2      29191      100000      751       37982        0          0     
   65.3      29343      100000      758       37559        0          0     
   65.4      29447      100000      762       37838        0          0     
   65.5      29090      100000      771       37815        0          0     
   65.6      29064      100000      787       39105        0          0     
   65.7      29050      100000      716       37219        0          0     
   65.8      29052      100000      756       38515        0          0     
   65.9      29244      100000      759       38049        0          0     
   66.0      29350      100000      736       36964        0          0     
   66.1      29109      100000      727       37467        0          0     
