 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       85676      100000      149        800         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       13040      100000      1702      83819       851       78305       245       66203       152       59555        38       34123        10       14444        0          0          0          0          0          0     
   0.2       13194      100000      1729      83795       894       78448       220       64835       120       57882        28       36458        12       25367        0          0          0          0          0          0     
   0.3       13348      100000      1791      83327       893       77566       220       64228       122       57444        34       39179        13       24329        0          0          0          0          0          0     
   0.4       13628      100000      1783      83102       929       77593       207       63127       112       56374        32       40276        16       29078        0          0          0          0          0          0     
   0.5       13718      100000      1792      82766       908       77048       211       63227       126       57447        31       37197        14       25304        0          0          0          0          0          0     
   0.6       13799      100000      1832      82790       915       76838       224       63124       119       55654        33       36400        13       22705        0          0          0          0          0          0     
   0.7       13854      100000      1840      82730       942       76892       217       62446       109       54950        35       40575        14       26034        0          0          0          0          0          0     
   0.8       14341      100000      1879      82095       946       76030       220       61735       122       54987        27       36878        11       24925        1         5262        0          0          0          0     
   0.9       14811      100000      2015      81438       1032      75061       205       58919        99       51803        21       35534        13       30345        0          0          0          0          0          0     
   1.0       15058      100000      2004      81166       973       74527       201       59717       102       52956        23       37995        14       32188        0          0          0          0          0          0     
   1.1       15858      100000      2028      79893       1021      73382       180       56927        81       50160        18       37842        11       32522        2        13088        0          0          0          0     
   1.2       16311      100000      2167      79586       987       71982       164       55740        75       49812        15       39248        12       37392        2        17361        1        11135        0          0     
   1.3       16745      100000      2047      78581       936       71447       131       55971        56       50761        14       44463        11       42496        2        19979        1        12567        0          0     
   1.4       17345      100000      2028      77766       856       70190        91       55870        40       52608        11       47892        8        45892        3        33039        1        19374        0          0     
   1.5       17651      100000      1937      77334       765       69902        61       57267        23       54701        8        52059        5        49730        3        43395        2        37374        0          0     
   1.6       17660      100000      1780      77161       636       69993        38       59409        16       57936        6        56301        6        56301        3        48265        2        41447        0          0     
   1.7       17748      100000      1578      76960       505       70142        20       62184        9        61424        7        61214        6        60272        4        52555        2        38885        0          0     
   1.8       17432      100000      1333      77373       353       71283        15       66042        8        65608        8        65608        7        64824        3        50815        2        42147        0          0     
   1.9       16898      100000      1089      77919       252       72620        7        68896        7        68896        6        68431        6        68431        3        59102        2        49432        0          0     
   2.0       16418      100000      888       78573       185       74204        8        71798        6        71690        6        71690        5        70862        3        62386        3        62386        0          0     
   2.1       15717      100000      640       79450        96       76130        6        74953        6        74953        5        74549        5        74549        3        65785        3        65785        0          0     
   2.2       14899      100000      508       80685        57       77950        5        77286        5        77286        5        77286        5        77286        3        68651        3        68651        0          0     
   2.3       13766      100000      334       82218        32       80377        5        80050        5        80050        5        80050        5        80050        3        71375        3        71375        0          0     
   2.4       13093      100000      253       83354        22       81987        5        81787        5        81787        5        81787        5        81787        3        73413        3        73413        0          0     
   2.5       12294      100000      206       84472        22       83378        5        83189        5        83189        5        83189        5        83189        3        75124        3        75124        0          0     
   2.6       11947      100000      175       85068        17       84134        5        83990        5        83990        5        83990        5        83990        3        76377        3        76377        0          0     
   2.7       11856      100000      188       85168        18       84192        5        84043        5        84043        5        84043        5        84043        3        77287        3        77287        0          0     
   2.8       11763      100000      187       85362        17       84376        5        84243        5        84243        5        84243        5        84243        3        78340        3        78340        0          0     
   2.9       11792      100000      181       85231        12       84221        5        84144        5        84144        5        84144        5        84144        3        78876        3        78876        0          0     
   3.0       11787      100000      168       85179        11       84249        5        84174        5        84174        5        84174        5        84174        3        79585        3        79585        0          0     
   3.1       11837      100000      184       84997        22       84038        6        83799        5        83721        5        83721        4        82955        3        80504        3        80504        0          0     
   3.2       12021      100000      216       84938        28       83826        5        83493        4        83415        4        83415        4        83415        3        81473        3        81473        0          0     
   3.3       12058      100000      195       84838        18       83813        4        83612        4        83612        4        83612        4        83612        3        82324        3        82324        0          0     
   3.4       12048      100000      224       85010        21       83805        4        83566        4        83566        3        83232        3        83232        3        83232        3        83232        0          0     
   3.5       11697      100000      177       85363        14       84408        3        84283        3        84283        3        84283        3        84283        3        84283        3        84283        0          0     
   3.6       11324      100000      127       85900        7        85230        3        85167        3        85167        3        85167        3        85167        3        85167        3        85167        0          0     
   3.7       11078      100000      113       86376        10       85778        3        85702        3        85702        3        85702        3        85702        3        85702        3        85702        0          0     
   3.8       10736      100000       96       86787        7        86269        3        86221        3        86221        3        86221        3        86221        3        86221        3        86221        0          0     
   3.9       10479      100000      121       87192        5        86530        3        86504        3        86504        3        86504        3        86504        3        86504        3        86504        0          0     
   4.0       10684      100000      102       86779        8        86249        3        86194        3        86194        3        86194        3        86194        3        86194        3        86194        0          0     
   4.1       10603      100000       80       86909        8        86490        3        86433        3        86433        3        86433        3        86433        3        86433        3        86433        0          0     
   4.2       10637      100000       99       86925        9        86404        3        86337        3        86337        3        86337        3        86337        3        86337        3        86337        0          0     
   4.3       10787      100000      115       86811        8        86187        3        86126        3        86126        3        86126        3        86126        3        86126        3        86126        0          0     
   4.4       10874      100000      116       86649        5        86018        3        85998        3        85998        3        85998        3        85998        3        85998        3        85998        0          0     
   4.5       10816      100000      117       86745        10       86107        3        86026        3        86026        3        86026        3        86026        3        86026        3        86026        0          0     
   4.6       10995      100000      102       86414        5        85843        3        85823        3        85823        3        85823        3        85823        3        85823        3        85823        0          0     
   4.7       10994      100000      111       86405        9        85813        3        85742        3        85742        3        85742        3        85742        3        85742        3        85742        0          0     
   4.8       10905      100000      116       86557        4        85909        3        85896        3        85896        3        85896        3        85896        3        85896        3        85896        0          0     
   4.9       10898      100000      112       86570        6        85948        3        85914        3        85914        3        85914        3        85914        3        85914        3        85914        0          0     
   5.0       10865      100000      128       86721        9        86036        3        85968        3        85968        3        85968        3        85968        3        85968        3        85968        0          0     
   5.1       10839      100000      114       86616        7        85994        3        85951        3        85951        3        85951        3        85951        3        85951        3        85951        1        50074   
   5.2       10957      100000      127       86433        4        85706        3        85696        3        85696        3        85696        3        85696        3        85696        3        85696        1        50292   
   5.3       11114      100000      146       86305        12       85531        3        85429        3        85429        3        85429        3        85429        3        85429        3        85429        1        50398   
   5.4       11289      100000      147       85984        8        85173        3        85119        3        85119        3        85119        3        85119        3        85119        3        85119        1        50658   
   5.5       11634      100000      144       85553        7        84757        3        84716        3        84716        3        84716        3        84716        3        84716        3        84716        1        50686   
   5.6       11482      100000      145       85759        12       84971        3        84874        3        84874        3        84874        3        84874        3        84874        3        84874        1        50847   
   5.7       11261      100000      157       85930        7        85055        3        85011        3        85011        3        85011        3        85011        3        85011        3        85011        1        50956   
   5.8       11343      100000      132       85892        10       85185        3        85105        3        85105        3        85105        3        85105        3        85105        3        85105        1        51312   
   5.9       11190      100000      112       86014        9        85414        3        85336        3        85336        3        85336        3        85336        3        85336        3        85336        1        51905   
   6.0       11027      100000      118       86412        7        85755        3        85712        3        85712        3        85712        3        85712        3        85712        3        85712        1        52191   
   6.1       11167      100000      147       86202        11       85402        3        85314        3        85314        3        85314        3        85314        3        85314        3        85314        1        52375   
   6.2       11142      100000      121       86184        7        85507        3        85463        3        85463        3        85463        3        85463        3        85463        3        85463        1        52772   
   6.3       11154      100000      132       86086        9        85378        3        85301        3        85301        3        85301        3        85301        3        85301        3        85301        1        53042   
   6.4       11191      100000      126       86059        8        85380        3        85325        3        85325        3        85325        3        85325        3        85325        3        85325        1        53470   
   6.5       11099      100000      139       86340        8        85589        3        85534        3        85534        3        85534        3        85534        3        85534        3        85534        1        54024   
   6.6       10765      100000      122       86761        6        86098        3        86061        3        86061        3        86061        3        86061        3        86061        3        86061        1        54474   
   6.7       10521      100000      100       87090        6        86543        3        86513        3        86513        3        86513        3        86513        3        86513        3        86513        1        54982   
   6.8       10388      100000      111       87334        6        86750        3        86713        3        86713        3        86713        3        86713        3        86713        3        86713        1        55385   
   6.9       10737      100000      117       86908        9        86274        3        86204        3        86204        3        86204        3        86204        3        86204        2        76503        1        55365   
   7.0       10821      100000      125       86774        10       86102        3        86018        3        86018        3        86018        3        86018        3        86018        2        76684        1        55679   
   7.1       10932      100000      113       86582        6        85955        3        85921        3        85921        3        85921        3        85921        3        85921        2        76741        1        55817   
   7.2       10963      100000      120       86421        10       85775        3        85691        3        85691        3        85691        3        85691        3        85691        2        76674        1        56036   
   7.3       11200      100000      131       86121        6        85383        3        85350        3        85350        3        85350        3        85350        3        85350        2        76809        1        56258   
   7.4       11378      100000      137       85890        7        85124        3        85082        3        85082        3        85082        3        85082        3        85082        2        76943        1        56544   
   7.5       11473      100000      137       85590        7        84844        3        84797        3        84797        3        84797        3        84797        3        84797        2        76930        1        56764   
   7.6       11469      100000      134       85671        12       84975        3        84874        3        84874        3        84874        3        84874        3        84874        2        77150        1        57038   
   7.7       11284      100000      136       85994        6        85239        3        85206        3        85206        3        85206        3        85206        3        85206        2        77545        1        57504   
   7.8       11290      100000      113       85933        6        85313        3        85274        3        85274        3        85274        3        85274        3        85274        2        77897        1        57983   
   7.9       11176      100000      136       86213        5        85448        2        85413        2        85413        2        85413        2        85413        2        85413        1        78224        1        78224   
   8.0       11056      100000      141       86389        6        85594        2        85548        2        85548        2        85548        2        85548        2        85548        1        78439        1        78439   
   8.1       11130      100000       99       86275        8        85747        2        85685        2        85685        2        85685        2        85685        2        85685        1        78651        1        78651   
   8.2       11137      100000      126       86239        6        85553        2        85513        2        85513        2        85513        2        85513        2        85513        1        78828        1        78828   
   8.3       11191      100000      127       86181        7        85488        2        85435        2        85435        2        85435        2        85435        2        85435        1        78953        1        78953   
   8.4       11335      100000      120       85906        6        85234        2        85191        2        85191        2        85191        2        85191        2        85191        1        78923        1        78923   
   8.5       11278      100000      136       86051        6        85301        2        85245        2        85245        2        85245        2        85245        2        85245        1        79155        1        79155   
   8.6       11198      100000      124       86111        7        85438        2        85380        2        85380        2        85380        2        85380        2        85380        1        79475        1        79475   
   8.7       11254      100000      143       86088        7        85296        2        85237        2        85237        2        85237        2        85237        2        85237        1        79688        1        79688   
   8.8       11280      100000      124       85963        5        85290        2        85257        2        85257        2        85257        2        85257        2        85257        1        79807        1        79807   
