 Timestep   N_clusts  all_parts  thr_clusts thr_parts  thr_c1000  thr_p1000 
   27.6      11637      100000       2        85280        2        85280   
   27.7      11323      100000       2        85641        2        85641   
   27.8      11558      100000       2        85275        2        85275   
   27.9      11388      100000       2        85550        2        85550   
   28.0      11259      100000       2        85842        2        85842   
   28.1      11152      100000       2        86170        2        86170   
   28.2      11037      100000       2        86224        2        86224   
   28.3      10998      100000       2        86272        2        86272   
   28.4      11068      100000       2        86151        2        86151   
   28.5      11286      100000       2        85761        2        85761   
   28.6      11575      100000       2        85152        2        85152   
   28.7      11892      100000       2        84869        2        84869   
   28.8      11939      100000       2        84623        2        84623   
   28.9      12082      100000       2        84601        2        84601   
   29.0      12043      100000       2        84562        2        84562   
   29.1      11958      100000       2        84778        2        84778   
   29.2      11762      100000       2        85018        2        85018   
   29.3      11699      100000       2        85189        2        85189   
   29.4      11504      100000       2        85399        2        85399   
   29.5      11470      100000       2        85419        2        85419   
   29.6      11238      100000       2        85871        2        85871   
   29.7      11030      100000       2        86103        2        86103   
   29.8      11252      100000       2        85906        2        85906   
   29.9      11115      100000       2        86058        2        86058   
   30.0      11286      100000       2        85725        2        85725   
   30.1      11719      100000       2        85207        2        85207   
   30.2      11935      100000       4        84809        2        84762   
   30.3      11918      100000       2        84632        2        84632   
   30.4      12177      100000       2        84302        2        84302   
   30.5      12292      100000       2        84091        2        84091   
   30.6      12303      100000       2        83984        2        83984   
   30.7      12362      100000       2        84013        2        84013   
   30.8      12346      100000       2        84171        2        84171   
   30.9      12427      100000       2        84058        2        84058   
   31.0      12398      100000       2        83808        2        83808   
   31.1      12569      100000       3        83427        2        83405   
   31.2      12788      100000       5        83035        1        82454   
   31.3      12777      100000       1        83212        1        83212   
   31.4      12349      100000       1        83985        1        83985   
   31.5      12001      100000       1        84701        1        84701   
   31.6      11537      100000       1        85442        1        85442   
   31.7      11283      100000       1        85968        1        85968   
   31.8      10994      100000       1        86316        1        86316   
   31.9      10838      100000       1        86648        1        86648   
   32.0      10761      100000       1        86685        1        86685   
   32.1      10639      100000       1        86809        1        86809   
   32.2      10667      100000       1        86842        1        86842   
   32.3      10489      100000       1        86985        1        86985   
   32.4      10566      100000       1        87134        1        87134   
   32.5      10329      100000       1        87216        1        87216   
   32.6      10353      100000       1        87204        1        87204   
   32.7      10351      100000       1        87260        1        87260   
   32.8      10241      100000       1        87520        1        87520   
   32.9      10161      100000       1        87626        1        87626   
   33.0      10058      100000       1        87782        1        87782   
   33.1       9943      100000       1        87832        1        87832   
   33.2      10144      100000       1        87658        1        87658   
   33.3      10453      100000       1        87232        1        87232   
   33.4      10631      100000       1        86930        1        86930   
   33.5      10662      100000       1        86727        1        86727   
   33.6      10807      100000       1        86823        1        86823   
   33.7      10670      100000       1        86749        1        86749   
   33.8      10783      100000       1        86718        1        86718   
   33.9      10772      100000       1        86631        1        86631   
   34.0      10807      100000       1        86596        1        86596   
   34.1      10870      100000       1        86585        1        86585   
   34.2      10822      100000       1        86559        1        86559   
   34.3      10863      100000       1        86444        1        86444   
   34.4      11074      100000       1        86164        1        86164   
   34.5      10990      100000       1        86318        1        86318   
   34.6      10960      100000       1        86387        1        86387   
   34.7      10901      100000       1        86276        1        86276   
   34.8      10942      100000       1        86413        1        86413   
   34.9      10884      100000       1        86500        1        86500   
   35.0      10850      100000       1        86454        1        86454   
   35.1      11035      100000       1        86196        1        86196   
   35.2      11051      100000       1        86247        1        86247   
   35.3      11008      100000       1        86261        1        86261   
   35.4      11045      100000       1        86158        1        86158   
   35.5      11120      100000       1        86089        1        86089   
   35.6      11215      100000       1        86088        1        86088   
   35.7      11152      100000       1        86050        1        86050   
   35.8      11120      100000       1        86129        1        86129   
   35.9      10959      100000       1        86390        1        86390   
   36.0      10827      100000       1        86564        1        86564   
   36.1      10672      100000       1        86767        1        86767   
   36.2      10669      100000       1        86907        1        86907   
   36.3      10542      100000       1        86966        1        86966   
   36.4      10681      100000       1        86835        1        86835   
   36.5      10724      100000       1        86729        1        86729   
   36.6      10662      100000       1        86865        1        86865   
   36.7      10667      100000       1        86922        1        86922   
   36.8      10609      100000       1        86895        1        86895   
   36.9      10512      100000       1        87051        1        87051   
   37.0      10486      100000       1        87039        1        87039   
   37.1      10548      100000       1        87159        1        87159   
   37.2      10378      100000       1        87211        1        87211   
   37.3      10424      100000       1        87218        1        87218   
   37.4      10262      100000       1        87400        1        87400   
   37.5      10373      100000       1        87397        1        87397   
   37.6      10413      100000       1        87304        1        87304   
   37.7      10440      100000       1        87031        1        87031   
   37.8      10685      100000       1        86823        1        86823   
   37.9      10668      100000       1        86836        1        86836   
   38.0      10782      100000       1        86565        1        86565   
   38.1      10954      100000       1        86290        1        86290   
   38.2      11220      100000       1        85921        1        85921   
   38.3      11502      100000       1        85601        1        85601   
   38.4      11494      100000       1        85520        1        85520   
   38.5      11633      100000       1        85282        1        85282   
   38.6      11898      100000       1        84916        1        84916   
   38.7      11987      100000       1        84607        1        84607   
   38.8      12057      100000       1        84463        1        84463   
   38.9      11993      100000       1        84685        1        84685   
   39.0      11864      100000       1        84903        1        84903   
   39.1      11744      100000       1        85132        1        85132   
   39.2      11549      100000       1        85428        1        85428   
   39.3      11589      100000       1        85499        1        85499   
   39.4      11456      100000       1        85509        1        85509   
   39.5      11271      100000       1        85997        1        85997   
   39.6      10949      100000       1        86318        1        86318   
   39.7      11083      100000       1        86299        1        86299   
   39.8      10900      100000       1        86495        1        86495   
   39.9      10754      100000       1        86776        1        86776   
   40.0      10610      100000       1        86889        1        86889   
   40.1      10639      100000       1        86795        1        86795   
   40.2      10790      100000       1        86611        1        86611   
   40.3      10843      100000       1        86433        1        86433   
   40.4      10965      100000       1        86287        1        86287   
   40.5      11072      100000       1        86070        1        86070   
   40.6      11072      100000       1        86223        1        86223   
   40.7      10915      100000       1        86196        1        86196   
   40.8      10908      100000       1        86440        1        86440   
   40.9      10779      100000       1        86527        1        86527   
   41.0      10983      100000       1        86250        1        86250   
   41.1      11080      100000       1        86048        1        86048   
   41.2      11266      100000       1        85847        1        85847   
   41.3      11092      100000       1        86141        1        86141   
   41.4      11057      100000       1        86284        1        86284   
   41.5      10924      100000       1        86511        1        86511   
   41.6      10806      100000       1        86699        1        86699   
   41.7      10610      100000       1        86879        1        86879   
   41.8      10607      100000       1        87009        1        87009   
   41.9      10578      100000       1        86971        1        86971   
   42.0      10692      100000       1        86755        1        86755   
   42.1      10856      100000       1        86518        1        86518   
   42.2      10928      100000       1        86344        1        86344   
   42.3      11022      100000       1        86297        1        86297   
   42.4      10909      100000       1        86275        1        86275   
   42.5      10963      100000       1        86309        1        86309   
   42.6      11097      100000       1        86288        1        86288   
   42.7      10843      100000       1        86502        1        86502   
   42.8      10818      100000       1        86462        1        86462   
   42.9      10966      100000       1        86347        1        86347   
   43.0      10921      100000       1        86436        1        86436   
   43.1      10994      100000       1        86292        1        86292   
   43.2      11098      100000       1        86202        1        86202   
   43.3      11001      100000       1        86241        1        86241   
   43.4      10942      100000       1        86428        1        86428   
   43.5      10659      100000       1        86680        1        86680   
   43.6      10634      100000       1        86892        1        86892   
   43.7      10660      100000       1        86746        1        86746   
   43.8      10717      100000       1        86713        1        86713   
   43.9      10907      100000       1        86349        1        86349   
   44.0      10836      100000       1        86636        1        86636   
   44.1      10723      100000       1        86775        1        86775   
   44.2      10863      100000       1        86594        1        86594   
   44.3      10737      100000       1        86709        1        86709   
   44.4      10846      100000       1        86502        1        86502   
   44.5      10753      100000       1        86504        1        86504   
   44.6      10883      100000       1        86513        1        86513   
   44.7      11056      100000       1        86178        1        86178   
   44.8      11151      100000       1        86061        1        86061   
   44.9      11504      100000       1        85610        1        85610   
   45.0      11365      100000       1        85559        1        85559   
   45.1      11381      100000       1        85611        1        85611   
   45.2      11371      100000       1        85668        1        85668   
   45.3      11275      100000       1        85881        1        85881   
   45.4      11512      100000       1        85465        1        85465   
   45.5      11538      100000       1        85365        1        85365   
   45.6      11672      100000       1        85253        1        85253   
   45.7      11627      100000       1        85308        1        85308   
   45.8      11623      100000       1        85396        1        85396   
   45.9      11457      100000       1        85684        1        85684   
   46.0      11304      100000       1        85794        1        85794   
   46.1      11310      100000       1        85852        1        85852   
   46.2      11190      100000       1        86105        1        86105   
   46.3      10931      100000       1        86267        1        86267   
   46.4      11081      100000       1        86190        1        86190   
   46.5      10909      100000       1        86386        1        86386   
   46.6      11002      100000       1        86314        1        86314   
   46.7      10879      100000       1        86486        1        86486   
   46.8      10739      100000       1        86725        1        86725   
   46.9      10739      100000       2        86792        1        86766   
   47.0      10590      100000       1        86923        1        86923   
   47.1      10484      100000       1        87047        1        87047   
   47.2      10559      100000       1        86989        1        86989   
   47.3      10488      100000       1        87101        1        87101   
   47.4      10391      100000       1        87195        1        87195   
   47.5      10514      100000       1        87077        1        87077   
   47.6      10556      100000       1        87054        1        87054   
   47.7      10546      100000       1        87125        1        87125   
   47.8      10588      100000       1        86956        1        86956   
   47.9      10670      100000       1        86829        1        86829   
   48.0      10665      100000       1        86824        1        86824   
   48.1      10623      100000       1        86735        1        86735   
   48.2      10604      100000       1        86841        1        86841   
   48.3      10773      100000       1        86531        1        86531   
   48.4      10864      100000       1        86448        1        86448   
   48.5      11029      100000       1        86369        1        86369   
   48.6      11005      100000       1        86274        1        86274   
   48.7      10983      100000       1        86331        1        86331   
   48.8      10876      100000       1        86410        1        86410   
   48.9      10829      100000       2        86525        1        86496   
   49.0      10751      100000       1        86674        1        86674   
   49.1      10788      100000       1        86594        1        86594   
   49.2      10891      100000       1        86522        1        86522   
   49.3      10800      100000       1        86566        1        86566   
   49.4      10566      100000       1        86929        1        86929   
   49.5      10318      100000       1        87371        1        87371   
   49.6      10204      100000       1        87472        1        87472   
   49.7      10253      100000       1        87492        1        87492   
   49.8      10299      100000       1        87298        1        87298   
   49.9      10449      100000       1        87126        1        87126   
   50.0      10555      100000       1        86900        1        86900   
   50.1      10604      100000       1        86831        1        86831   
   50.2      10600      100000       1        86904        1        86904   
   50.3      10715      100000       1        86730        1        86730   
   50.4      10691      100000       1        86690        1        86690   
   50.5      10667      100000       1        86876        1        86876   
   50.6      10527      100000       1        87067        1        87067   
   50.7      10520      100000       1        87088        1        87088   
   50.8      10337      100000       1        87307        1        87307   
   50.9      10543      100000       1        87077        1        87077   
   51.0      10510      100000       1        86996        1        86996   
   51.1      10637      100000       1        86766        1        86766   
   51.2      10749      100000       1        86645        1        86645   
   51.3      10794      100000       1        86636        1        86636   
   51.4      10984      100000       1        86449        1        86449   
   51.5      10890      100000       1        86470        1        86470   
   51.6      10736      100000       1        86527        1        86527   
   51.7      11035      100000       1        86358        1        86358   
   51.8      10907      100000       1        86528        1        86528   
   51.9      10910      100000       1        86416        1        86416   
   52.0      10899      100000       1        86318        1        86318   
   52.1      10934      100000       1        86315        1        86315   
   52.2      10751      100000       1        86641        1        86641   
   52.3      10795      100000       1        86666        1        86666   
   52.4      10586      100000       1        86941        1        86941   
   52.5      10463      100000       1        87115        1        87115   
   52.6      10428      100000       1        87009        1        87009   
   52.7      10407      100000       1        87222        1        87222   
   52.8      10401      100000       1        87120        1        87120   
   52.9      10653      100000       1        86873        1        86873   
   53.0      10793      100000       2        86511        1        86490   
   53.1      10892      100000       1        86441        1        86441   
   53.2      11097      100000       1        86113        1        86113   
   53.3      10956      100000       1        86195        1        86195   
   53.4      11171      100000       1        86086        1        86086   
   53.5      11185      100000       1        85914        1        85914   
   53.6      11281      100000       1        85892        1        85892   
   53.7      11372      100000       1        85681        1        85681   
   53.8      11403      100000       1        85734        1        85734   
   53.9      11258      100000       1        85945        1        85945   
   54.0      11178      100000       1        86021        1        86021   
   54.1      11062      100000       1        86128        1        86128   
   54.2      10785      100000       1        86565        1        86565   
   54.3      10670      100000       1        86745        1        86745   
   54.4      10523      100000       1        86950        1        86950   
   54.5      10461      100000       1        87116        1        87116   
   54.6      10347      100000       1        87193        1        87193   
   54.7      10631      100000       1        87044        1        87044   
   54.8      10636      100000       1        86854        1        86854   
   54.9      10778      100000       1        86626        1        86626   
   55.0      10928      100000       1        86507        1        86507   
   55.1      10759      100000       1        86506        1        86506   
   55.2      10790      100000       1        86635        1        86635   
   55.3      10786      100000       1        86598        1        86598   
   55.4      10928      100000       1        86431        1        86431   
   55.5      10911      100000       1        86400        1        86400   
   55.6      10903      100000       1        86449        1        86449   
   55.7      10767      100000       1        86684        1        86684   
   55.8      10714      100000       1        86777        1        86777   
   55.9      10818      100000       1        86514        1        86514   
   56.0      10881      100000       1        86552        1        86552   
   56.1      10684      100000       1        86795        1        86795   
   56.2      10648      100000       1        86806        1        86806   
   56.3      10490      100000       1        87190        1        87190   
   56.4      10201      100000       1        87453        1        87453   
   56.5      10247      100000       1        87371        1        87371   
   56.6      10318      100000       1        87389        1        87389   
   56.7      10328      100000       1        87221        1        87221   
   56.8      10411      100000       1        87189        1        87189   
   56.9      10494      100000       1        87095        1        87095   
   57.0      10773      100000       1        86736        1        86736   
   57.1      10968      100000       1        86452        1        86452   
   57.2      11168      100000       1        85976        1        85976   
   57.3      11155      100000       1        86017        1        86017   
   57.4      11160      100000       1        85999        1        85999   
   57.5      11052      100000       1        86014        1        86014   
   57.6      11306      100000       1        85914        1        85914   
   57.7      11318      100000       1        85826        1        85826   
   57.8      11307      100000       1        85905        1        85905   
   57.9      11238      100000       1        85982        1        85982   
   58.0      11192      100000       1        86057        1        86057   
   58.1      11096      100000       1        86037        1        86037   
   58.2      11174      100000       1        86161        1        86161   
   58.3      10977      100000       1        86241        1        86241   
   58.4      11024      100000       1        86292        1        86292   
   58.5      10892      100000       1        86292        1        86292   
   58.6      11133      100000       1        86078        1        86078   
   58.7      11227      100000       1        86108        1        86108   
   58.8      11275      100000       2        85875        1        85854   
   58.9      11319      100000       1        85799        1        85799   
   59.0      11441      100000       1        85536        1        85536   
   59.1      11347      100000       1        85647        1        85647   
   59.2      11351      100000       1        85754        1        85754   
   59.3      11204      100000       1        85963        1        85963   
   59.4      11056      100000       1        86326        1        86326   
   59.5      10686      100000       1        86833        1        86833   
   59.6      10583      100000       1        86967        1        86967   
   59.7      10493      100000       1        87041        1        87041   
   59.8      10633      100000       1        86824        1        86824   
   59.9      10919      100000       1        86399        1        86399   
   60.0      10845      100000       1        86345        1        86345   
   60.1      10789      100000       1        86486        1        86486   
   60.2      10793      100000       2        86671        1        86647   
   60.3      10793      100000       1        86734        1        86734   
   60.4      10808      100000       1        86516        1        86516   
   60.5      10957      100000       1        86359        1        86359   
   60.6      10981      100000       1        86247        1        86247   
   60.7      11011      100000       1        86188        1        86188   
   60.8      11058      100000       1        86130        1        86130   
   60.9      10958      100000       1        86269        1        86269   
   61.0      10972      100000       2        86294        1        86268   
   61.1      11017      100000       1        86029        1        86029   
   61.2      11211      100000       1        86054        1        86054   
   61.3      11213      100000       1        86064        1        86064   
   61.4      11208      100000       1        85941        1        85941   
   61.5      11088      100000       1        86109        1        86109   
   61.6      11049      100000       1        86300        1        86300   
   61.7      10869      100000       1        86424        1        86424   
   61.8      10992      100000       1        86225        1        86225   
   61.9      11204      100000       2        85988        1        85948   
   62.0      11162      100000       1        86078        1        86078   
   62.1      10905      100000       1        86386        1        86386   
   62.2      10924      100000       1        86356        1        86356   
   62.3      11080      100000       1        86237        1        86237   
   62.4      10935      100000       1        86398        1        86398   
   62.5      10975      100000       1        86432        1        86432   
   62.6      10883      100000       1        86577        1        86577   
   62.7      10894      100000       1        86630        1        86630   
   62.8      10794      100000       1        86604        1        86604   
   62.9      10781      100000       1        86556        1        86556   
   63.0      10842      100000       1        86545        1        86545   
   63.1      10810      100000       1        86569        1        86569   
