 Timestep   N_clusts  all_parts  thr_clusts thr_parts  thr_c1000  thr_p1000 
   4.7       29176      100000      765       37899        0          0     
   4.8       29161      100000      737       37999        0          0     
   4.9       29160      100000      736       38636        0          0     
   5.0       29327      100000      760       37833        0          0     
   5.1       29631      100000      768       37201        0          0     
   5.2       29364      100000      749       36945        0          0     
   5.3       29388      100000      766       37254        0          0     
   5.4       29367      100000      765       37940        0          0     
   5.5       29352      100000      743       37218        0          0     
   5.6       29668      100000      729       36652        0          0     
   5.7       29394      100000      743       37006        0          0     
   5.8       29473      100000      740       37922        0          0     
   5.9       29122      100000      734       37766        0          0     
   6.0       29265      100000      729       37520        0          0     
   6.1       29263      100000      729       37376        0          0     
   6.2       29144      100000      762       38859        0          0     
   6.3       29450      100000      762       37853        0          0     
   6.4       29425      100000      771       38114        0          0     
   6.5       29213      100000      759       37822        0          0     
   6.6       29157      100000      743       37631        0          0     
   6.7       29366      100000      721       37740        0          0     
   6.8       29241      100000      716       36929        0          0     
   6.9       29334      100000      751       37583        0          0     
   7.0       29675      100000      737       36866        0          0     
   7.1       29332      100000      732       37710        0          0     
   7.2       29317      100000      741       37353        0          0     
   7.3       29261      100000      726       37997        0          0     
   7.4       29163      100000      719       38180        0          0     
   7.5       29430      100000      754       37632        0          0     
   7.6       29410      100000      718       36878        0          0     
   7.7       29453      100000      714       36856        0          0     
   7.8       29311      100000      726       37015        0          0     
   7.9       29576      100000      781       37458        0          0     
   8.0       29318      100000      753       37752        0          0     
   8.1       29444      100000      725       37691        0          0     
   8.2       29646      100000      739       37841        0          0     
   8.3       29414      100000      737       37819        0          0     
   8.4       29376      100000      768       37872        0          0     
   8.5       29276      100000      746       37470        0          0     
   8.6       29288      100000      758       38006        0          0     
   8.7       29283      100000      750       37122        0          0     
   8.8       29250      100000      737       38118        0          0     
   8.9       29283      100000      739       37293        0          0     
   9.0       29491      100000      755       37235        0          0     
   9.1       29435      100000      737       36716        0          0     
   9.2       29421      100000      734       37205        0          0     
   9.3       29428      100000      731       37314        0          0     
   9.4       29283      100000      712       37443        0          0     
   9.5       29237      100000      759       38494        0          0     
   9.6       29400      100000      757       37447        0          0     
   9.7       29605      100000      748       37451        0          0     
   9.8       29344      100000      740       37833        0          0     
   9.9       29302      100000      767       38196        0          0     
   10.0      29508      100000      736       36887        0          0     
   10.1      29136      100000      764       37513        0          0     
   10.2      29212      100000      752       38382        0          0     
   10.3      29297      100000      756       37430        0          0     
   10.4      29363      100000      740       38276        0          0     
   10.5      29205      100000      747       38243        0          0     
   10.6      29262      100000      771       38016        0          0     
   10.7      29150      100000      742       38185        0          0     
   10.8      29433      100000      716       37066        0          0     
   10.9      29448      100000      729       37226        0          0     
   11.0      29405      100000      747       37683        0          0     
   11.1      29437      100000      753       37765        0          0     
   11.2      29364      100000      724       37270        0          0     
   11.3      29157      100000      733       37251        0          0     
   11.4      29581      100000      738       37245        0          0     
   11.5      29724      100000      774       37147        0          0     
   11.6      29500      100000      750       37407        0          0     
   11.7      29224      100000      780       38302        0          0     
   11.8      29292      100000      754       38512        0          0     
   11.9      29210      100000      763       38213        0          0     
   12.0      29435      100000      752       37338        0          0     
   12.1      29224      100000      733       37736        0          0     
   12.2      29690      100000      727       36533        0          0     
   12.3      29170      100000      769       38027        0          0     
   12.4      28906      100000      765       38721        0          0     
   12.5      29310      100000      761       37745        0          0     
   12.6      29270      100000      718       37246        0          0     
   12.7      29496      100000      742       36776        0          0     
   12.8      29270      100000      722       37967        0          0     
   12.9      29597      100000      754       36959        0          0     
   13.0      29329      100000      734       37468        0          0     
   13.1      29062      100000      738       38364        0          0     
   13.2      29268      100000      738       38300        0          0     
   13.3      29184      100000      767       37667        0          0     
   13.4      29501      100000      737       37020        0          0     
   13.5      29525      100000      720       36723        0          0     
   13.6      29557      100000      730       36971        0          0     
   13.7      28997      100000      753       38335        0          0     
   13.8      29096      100000      718       37471        0          0     
   13.9      29478      100000      759       37456        0          0     
   14.0      29353      100000      736       37296        0          0     
   14.1      29395      100000      729       37517        0          0     
   14.2      29294      100000      768       37857        0          0     
   14.3      29235      100000      745       37213        0          0     
   14.4      29165      100000      752       38538        0          0     
   14.5      29529      100000      714       37308        0          0     
   14.6      29380      100000      746       37367        0          0     
   14.7      29294      100000      744       37754        0          0     
   14.8      29205      100000      757       38313        0          0     
   14.9      29180      100000      759       37854        0          0     
   15.0      29319      100000      719       37367        0          0     
   15.1      29150      100000      717       37651        0          0     
   15.2      29085      100000      729       37503        0          0     
   15.3      29316      100000      751       37279        0          0     
   15.4      29336      100000      737       37400        0          0     
   15.5      29303      100000      744       37682        0          0     
   15.6      29423      100000      737       37397        0          0     
   15.7      29096      100000      758       38283        0          0     
   15.8      29382      100000      774       38292        0          0     
   15.9      29009      100000      727       37717        0          0     
   16.0      29301      100000      712       37057        0          0     
   16.1      29360      100000      739       37392        0          0     
   16.2      29425      100000      726       37536        0          0     
   16.3      29751      100000      716       36642        0          0     
   16.4      28987      100000      743       38362        0          0     
   16.5      29501      100000      713       37495        0          0     
   16.6      28973      100000      718       38241        0          0     
   16.7      29531      100000      744       38265        0          0     
   16.8      29066      100000      774       38410        0          0     
   16.9      29145      100000      752       37358        0          0     
   17.0      29601      100000      760       37914        0          0     
   17.1      29560      100000      743       36652        0          0     
   17.2      29167      100000      739       37772        0          0     
   17.3      29341      100000      774       38688        0          0     
   17.4      29169      100000      757       37443        0          0     
   17.5      29331      100000      763       38362        0          0     
   17.6      29547      100000      735       36849        0          0     
   17.7      29625      100000      729       36781        0          0     
   17.8      29350      100000      755       38228        0          0     
   17.9      29304      100000      761       37799        0          0     
   18.0      29283      100000      752       38129        0          0     
   18.1      29515      100000      748       37204        0          0     
   18.2      29317      100000      767       37793        0          0     
   18.3      29327      100000      735       36893        0          0     
   18.4      29652      100000      745       37088        0          0     
   18.5      29379      100000      750       37620        0          0     
   18.6      29170      100000      786       38093        0          0     
   18.7      29711      100000      773       36397        0          0     
   18.8      29175      100000      753       38441        0          0     
   18.9      29377      100000      724       37343        0          0     
   19.0      29646      100000      780       37788        0          0     
   19.1      29345      100000      752       37522        0          0     
   19.2      29237      100000      702       37118        0          0     
   19.3      29349      100000      722       38196        0          0     
   19.4      29493      100000      724       37542        0          0     
   19.5      29624      100000      785       37147        0          0     
   19.6      29451      100000      725       37253        0          0     
   19.7      29214      100000      744       37552        0          0     
   19.8      29219      100000      774       38161        0          0     
   19.9      29377      100000      758       37590        0          0     
   20.0      29052      100000      774       37954        0          0     
   20.1      29611      100000      746       37384        0          0     
   20.2      29391      100000      752       37566        0          0     
   20.3      29360      100000      737       37492        0          0     
   20.4      29446      100000      714       36880        0          0     
   20.5      29408      100000      728       37484        0          0     
   20.6      29147      100000      777       38661        0          0     
   20.7      29203      100000      740       37142        0          0     
   20.8      29211      100000      795       38139        0          0     
   20.9      29307      100000      774       38237        0          0     
   21.0      29480      100000      758       37623        0          0     
   21.1      29196      100000      759       37944        0          0     
   21.2      29326      100000      774       37314        0          0     
   21.3      29741      100000      739       36133        0          0     
   21.4      29227      100000      754       37520        0          0     
   21.5      29347      100000      757       37006        0          0     
   21.6      29415      100000      721       36421        0          0     
   21.7      29670      100000      725       37343        0          0     
   21.8      29486      100000      756       37833        0          0     
   21.9      29271      100000      733       37588        0          0     
   22.0      29375      100000      748       37619        0          0     
   22.1      29166      100000      750       38676        0          0     
   22.2      29249      100000      744       37648        0          0     
   22.3      29343      100000      707       36965        0          0     
   22.4      29096      100000      767       38300        0          0     
   22.5      29517      100000      772       37614        0          0     
   22.6      29543      100000      740       37542        0          0     
   22.7      29203      100000      753       38281        0          0     
   22.8      29514      100000      713       37564        0          0     
   22.9      29697      100000      725       36923        0          0     
   23.0      29193      100000      776       37740        0          0     
   23.1      29447      100000      731       37613        0          0     
   23.2      29678      100000      780       37552        0          0     
   23.3      29441      100000      762       37722        0          0     
   23.4      29429      100000      740       36848        0          0     
   23.5      29575      100000      743       37130        0          0     
   23.6      29420      100000      755       37259        0          0     
   23.7      29265      100000      766       37276        0          0     
   23.8      29111      100000      760       38203        0          0     
   23.9      29224      100000      728       37147        0          0     
   24.0      29303      100000      771       37120        0          0     
   24.1      29262      100000      745       37897        0          0     
   24.2      29271      100000      758       38468        0          0     
   24.3      29318      100000      713       36987        0          0     
   24.4      29341      100000      766       38431        0          0     
   24.5      29131      100000      734       38682        0          0     
   24.6      29343      100000      714       36898        0          0     
   24.7      29029      100000      760       38381        0          0     
   24.8      29283      100000      734       38015        0          0     
   24.9      29397      100000      757       37594        0          0     
   25.0      29498      100000      744       37648        0          0     
   25.1      29157      100000      772       38653        0          0     
   25.2      29248      100000      728       37480        0          0     
   25.3      29199      100000      750       38707        0          0     
   25.4      29257      100000      762       38458        0          0     
   25.5      29351      100000      741       37433        0          0     
   25.6      29508      100000      748       36972        0          0     
   25.7      29284      100000      761       37968        0          0     
   25.8      29312      100000      765       38072        0          0     
   25.9      29274      100000      748       38045        0          0     
   26.0      29089      100000      740       37377        0          0     
   26.1      29437      100000      720       36866        0          0     
   26.2      28918      100000      736       38378        0          0     
   26.3      29218      100000      752       38364        0          0     
   26.4      29208      100000      740       37792        0          0     
   26.5      29225      100000      755       38688        0          0     
   26.6      29300      100000      717       37938        0          0     
   26.7      29168      100000      755       38392        0          0     
   26.8      29348      100000      742       37497        0          0     
   26.9      29343      100000      754       38043        0          0     
   27.0      29213      100000      730       37184        0          0     
   27.1      29164      100000      751       37900        0          0     
   27.2      29492      100000      752       37294        0          0     
   27.3      29275      100000      763       37227        0          0     
   27.4      28819      100000      782       38903        0          0     
   27.5      29616      100000      731       36747        0          0     
   27.6      29210      100000      772       38518        0          0     
   27.7      29328      100000      749       37811        0          0     
   27.8      29444      100000      762       37758        0          0     
   27.9      29293      100000      753       37511        0          0     
   28.0      29249      100000      779       37456        0          0     
   28.1      29492      100000      756       37571        0          0     
   28.2      29299      100000      746       37938        0          0     
   28.3      29433      100000      742       37419        0          0     
   28.4      29279      100000      739       37366        0          0     
   28.5      29643      100000      716       36431        0          0     
   28.6      29432      100000      726       37683        0          0     
   28.7      29365      100000      751       37806        0          0     
   28.8      29475      100000      766       38018        0          0     
   28.9      29147      100000      765       37970        0          0     
   29.0      29259      100000      713       37437        0          0     
   29.1      29345      100000      737       37174        0          0     
   29.2      29388      100000      749       38592        0          0     
   29.3      29175      100000      763       38297        0          0     
   29.4      29190      100000      749       38519        0          0     
   29.5      29314      100000      747       37067        0          0     
   29.6      29374      100000      726       37548        0          0     
   29.7      29198      100000      750       38012        0          0     
   29.8      29708      100000      763       37473        0          0     
   29.9      29456      100000      754       37819        0          0     
   30.0      29462      100000      762       38135        0          0     
   30.1      29366      100000      743       38141        0          0     
   30.2      28918      100000      764       38659        0          0     
   30.3      29203      100000      764       38392        0          0     
   30.4      29228      100000      780       38651        0          0     
   30.5      29173      100000      747       38595        0          0     
   30.6      29289      100000      753       37882        0          0     
   30.7      29035      100000      733       39120        0          0     
   30.8      29251      100000      735       37267        0          0     
   30.9      29495      100000      772       37244        0          0     
   31.0      29309      100000      749       37335        0          0     
   31.1      28918      100000      758       37813        0          0     
   31.2      29360      100000      711       37321        0          0     
   31.3      29477      100000      748       36977        0          0     
   31.4      29486      100000      754       37446        0          0     
   31.5      29478      100000      730       37022        0          0     
   31.6      29575      100000      745       37360        0          0     
   31.7      29338      100000      756       37795        0          0     
   31.8      29397      100000      748       37626        0          0     
   31.9      29411      100000      729       37652        0          0     
   32.0      29335      100000      717       37299        0          0     
   32.1      29118      100000      725       37989        0          0     
   32.2      29144      100000      774       38394        0          0     
   32.3      29531      100000      724       37177        0          0     
   32.4      29085      100000      733       37996        0          0     
   32.5      29328      100000      758       38118        0          0     
   32.6      29277      100000      716       37321        0          0     
   32.7      29457      100000      775       37374        0          0     
   32.8      29398      100000      746       37243        0          0     
   32.9      29515      100000      738       37407        0          0     
   33.0      29166      100000      785       39430        0          0     
   33.1      29509      100000      752       37849        0          0     
   33.2      29386      100000      737       36773        0          0     
   33.3      29459      100000      763       37839        0          0     
   33.4      29410      100000      772       38405        0          0     
   33.5      29281      100000      750       37835        0          0     
   33.6      29562      100000      736       36812        0          0     
   33.7      29524      100000      705       37953        0          0     
   33.8      29339      100000      781       38073        0          0     
   33.9      28987      100000      754       38228        0          0     
   34.0      29310      100000      765       38334        0          0     
   34.1      29240      100000      766       37679        0          0     
   34.2      29308      100000      762       38319        0          0     
   34.3      29678      100000      749       36818        0          0     
   34.4      29512      100000      750       37249        0          0     
   34.5      29553      100000      747       37075        0          0     
   34.6      29392      100000      757       37283        0          0     
   34.7      29483      100000      740       37163        0          0     
   34.8      29275      100000      738       37255        0          0     
   34.9      29239      100000      761       37846        0          0     
   35.0      29441      100000      757       37843        0          0     
   35.1      29583      100000      752       37014        0          0     
   35.2      29379      100000      745       37256        0          0     
   35.3      29294      100000      750       37501        0          0     
   35.4      29120      100000      738       37192        0          0     
   35.5      29248      100000      741       37501        0          0     
   35.6      29260      100000      762       37872        0          0     
   35.7      29405      100000      766       37416        0          0     
   35.8      29104      100000      769       38278        0          0     
   35.9      29334      100000      747       37470        0          0     
   36.0      29011      100000      739       38746        0          0     
   36.1      29371      100000      771       37477        0          0     
   36.2      29428      100000      733       36603        0          0     
   36.3      29312      100000      759       37220        0          0     
   36.4      29194      100000      751       38066        0          0     
   36.5      29219      100000      757       37496        0          0     
   36.6      29364      100000      737       37748        0          0     
   36.7      29226      100000      747       37523        0          0     
   36.8      29507      100000      770       37188        0          0     
   36.9      29061      100000      785       38497        0          0     
   37.0      29235      100000      761       37368        0          0     
   37.1      29521      100000      767       37639        0          0     
   37.2      29026      100000      727       38856        0          0     
   37.3      29305      100000      782       38686        0          0     
   37.4      29651      100000      776       37650        0          0     
   37.5      29340      100000      803       38286        0          0     
   37.6      29720      100000      743       36689        0          0     
   37.7      29249      100000      726       38273        0          0     
   37.8      29532      100000      731       37065        0          0     
   37.9      29046      100000      767       38297        0          0     
   38.0      29389      100000      748       37202        0          0     
   38.1      29289      100000      756       37709        0          0     
   38.2      29264      100000      765       38245        0          0     
   38.3      29652      100000      750       37434        0          0     
   38.4      29380      100000      724       36970        0          0     
   38.5      29263      100000      765       38031        0          0     
   38.6      29401      100000      756       37260        0          0     
   38.7      29458      100000      744       37463        0          0     
   38.8      29319      100000      747       37608        0          0     
   38.9      29097      100000      749       38692        0          0     
   39.0      29349      100000      733       38184        0          0     
   39.1      29372      100000      743       37154        0          0     
   39.2      29230      100000      750       38372        0          0     
   39.3      29317      100000      744       37579        0          0     
   39.4      29528      100000      727       36833        0          0     
   39.5      29257      100000      750       38339        0          0     
   39.6      29178      100000      764       37953        0          0     
   39.7      29060      100000      746       37976        0          0     
   39.8      29340      100000      726       37270        0          0     
   39.9      29488      100000      736       37862        0          0     
   40.0      29493      100000      717       36756        0          0     
   40.1      29305      100000      736       37759        0          0     
   40.2      29591      100000      756       37497        0          0     
   40.3      29562      100000      743       36956        0          0     
   40.4      29248      100000      782       38482        0          0     
   40.5      29388      100000      743       37761        0          0     
   40.6      29232      100000      754       37986        0          0     
   40.7      29415      100000      765       37487        0          0     
   40.8      29385      100000      752       37950        0          0     
   40.9      29361      100000      736       37091        0          0     
   41.0      29452      100000      764       37728        0          0     
   41.1      29460      100000      744       37429        0          0     
   41.2      29529      100000      758       37272        0          0     
   41.3      29731      100000      761       36819        0          0     
   41.4      29324      100000      765       37716        0          0     
   41.5      29383      100000      765       37832        0          0     
   41.6      29551      100000      762       37628        0          0     
   41.7      29472      100000      759       38420        0          0     
   41.8      29281      100000      745       37917        0          0     
   41.9      29095      100000      719       38128        0          0     
   42.0      29244      100000      760       38526        0          0     
   42.1      29093      100000      785       37981        0          0     
   42.2      29452      100000      756       38025        0          0     
   42.3      29718      100000      759       37683        0          0     
   42.4      29230      100000      772       38307        0          0     
   42.5      29268      100000      744       37228        0          0     
   42.6      29305      100000      737       37437        0          0     
   42.7      29382      100000      768       37905        0          0     
   42.8      29324      100000      751       37524        0          0     
   42.9      29342      100000      774       37549        0          0     
   43.0      29438      100000      739       37223        0          0     
   43.1      29489      100000      775       38403        0          0     
   43.2      29250      100000      756       37748        0          0     
   43.3      29128      100000      793       38222        0          0     
   43.4      29303      100000      765       37369        0          0     
   43.5      29223      100000      734       37536        0          0     
   43.6      29402      100000      779       37563        0          0     
   43.7      29244      100000      773       37176        0          0     
   43.8      29582      100000      760       36832        0          0     
   43.9      29319      100000      760       38531        0          0     
   44.0      29226      100000      753       38164        0          0     
   44.1      29328      100000      721       37391        0          0     
   44.2      29496      100000      747       37629        0          0     
   44.3      29393      100000      728       37998        0          0     
   44.4      29355      100000      761       37263        0          0     
   44.5      29306      100000      745       37323        0          0     
   44.6      29450      100000      750       37303        0          0     
   44.7      29419      100000      730       37613        0          0     
   44.8      29671      100000      746       37304        0          0     
   44.9      29342      100000      773       38190        0          0     
   45.0      29171      100000      759       38691        0          0     
   45.1      29388      100000      778       38462        0          0     
   45.2      29288      100000      764       37140        0          0     
   45.3      29533      100000      743       37407        0          0     
   45.4      29286      100000      740       37986        0          0     
   45.5      29254      100000      729       37898        0          0     
   45.6      29337      100000      733       37734        0          0     
   45.7      28855      100000      771       38714        0          0     
   45.8      29664      100000      743       36877        0          0     
   45.9      29369      100000      773       37990        0          0     
   46.0      29424      100000      736       37080        0          0     
   46.1      29110      100000      779       37956        0          0     
   46.2      29294      100000      766       38132        0          0     
   46.3      29191      100000      791       39081        0          0     
   46.4      29220      100000      772       38762        0          0     
   46.5      29362      100000      737       37547        0          0     
   46.6      29285      100000      726       37372        0          0     
   46.7      29377      100000      757       37843        0          0     
   46.8      29167      100000      735       38515        0          0     
   46.9      29254      100000      703       38222        0          0     
   47.0      29247      100000      739       37760        0          0     
   47.1      29105      100000      747       37795        0          0     
   47.2      29520      100000      710       36770        0          0     
   47.3      29081      100000      740       37889        0          0     
   47.4      29441      100000      717       36242        0          0     
   47.5      29361      100000      734       37288        0          0     
   47.6      29494      100000      754       37836        0          0     
   47.7      29063      100000      730       38018        0          0     
   47.8      29584      100000      719       37102        0          0     
   47.9      29431      100000      771       38048        0          0     
   48.0      29225      100000      762       37970        0          0     
   48.1      29322      100000      743       37160        0          0     
   48.2      29456      100000      747       37388        0          0     
   48.3      29242      100000      789       38529        0          0     
   48.4      29093      100000      732       38632        0          0     
   48.5      29484      100000      734       37604        0          0     
   48.6      29282      100000      766       38036        0          0     
   48.7      29203      100000      752       38551        0          0     
   48.8      29238      100000      740       37584        0          0     
   48.9      29471      100000      774       37937        0          0     
   49.0      29470      100000      741       37791        0          0     
   49.1      29279      100000      752       37387        0          0     
   49.2      29455      100000      740       36961        0          0     
   49.3      29512      100000      743       38045        0          0     
   49.4      29619      100000      759       37228        0          0     
   49.5      30045      100000      755       35987        0          0     
   49.6      29209      100000      727       37432        0          0     
   49.7      29072      100000      774       38177        0          0     
   49.8      29558      100000      730       36534        0          0     
   49.9      29423      100000      746       37493        0          0     
   50.0      29497      100000      740       37584        0          0     
   50.1      29381      100000      738       37300        0          0     
   50.2      29590      100000      725       36174        0          0     
   50.3      29266      100000      739       36984        0          0     
   50.4      29099      100000      767       38033        0          0     
   50.5      29204      100000      757       37822        0          0     
   50.6      29341      100000      734       37313        0          0     
   50.7      28956      100000      734       37757        0          0     
   50.8      29369      100000      759       37493        0          0     
   50.9      29265      100000      735       38227        0          0     
   51.0      29201      100000      744       37816        0          0     
   51.1      29335      100000      711       37537        0          0     
   51.2      29498      100000      732       37085        0          0     
   51.3      29528      100000      779       37311        0          0     
   51.4      29298      100000      759       37592        0          0     
   51.5      29072      100000      743       37998        0          0     
   51.6      29413      100000      744       37007        0          0     
   51.7      29403      100000      727       37969        0          0     
   51.8      29429      100000      722       36879        0          0     
   51.9      29427      100000      743       37676        0          0     
   52.0      29046      100000      787       38741        0          0     
   52.1      29090      100000      761       38444        0          0     
   52.2      29672      100000      716       37095        0          0     
   52.3      29162      100000      760       38192        0          0     
   52.4      29480      100000      729       37519        0          0     
   52.5      29232      100000      737       37719        0          0     
   52.6      28947      100000      763       37732        0          0     
   52.7      29266      100000      756       37857        0          0     
   52.8      29333      100000      722       37436        0          0     
   52.9      29089      100000      769       37469        0          0     
   53.0      29726      100000      772       36396        0          0     
   53.1      29148      100000      786       38031        0          0     
   53.2      29357      100000      723       36984        0          0     
   53.3      29570      100000      765       37777        0          0     
   53.4      29513      100000      736       36972        0          0     
   53.5      29541      100000      734       37422        0          0     
   53.6      29285      100000      738       37063        0          0     
   53.7      29436      100000      752       38197        0          0     
   53.8      29149      100000      759       38125        0          0     
   53.9      29031      100000      731       38296        0          0     
   54.0      28832      100000      744       38054        0          0     
   54.1      29515      100000      746       37119        0          0     
   54.2      29722      100000      743       37019        0          0     
   54.3      29302      100000      754       37670        0          0     
   54.4      29346      100000      756       37579        0          0     
   54.5      29331      100000      744       37607        0          0     
   54.6      29414      100000      753       38138        0          0     
   54.7      29288      100000      746       38033        0          0     
   54.8      29400      100000      762       36829        0          0     
   54.9      29069      100000      748       38027        0          0     
   55.0      29486      100000      746       37502        0          0     
   55.1      29300      100000      761       37907        0          0     
   55.2      29367      100000      768       37566        0          0     
   55.3      29273      100000      774       37509        0          0     
   55.4      29322      100000      777       37279        0          0     
   55.5      29517      100000      747       37485        0          0     
   55.6      29232      100000      738       37954        0          0     
   55.7      29369      100000      750       38619        0          0     
   55.8      29418      100000      783       38371        0          0     
   55.9      29165      100000      745       37360        0          0     
   56.0      29195      100000      745       38568        0          0     
   56.1      29320      100000      753       37657        0          0     
   56.2      29420      100000      749       37626        0          0     
   56.3      29252      100000      754       37794        0          0     
   56.4      29199      100000      715       37649        0          0     
   56.5      29535      100000      760       37137        0          0     
   56.6      29474      100000      743       37594        0          0     
   56.7      29421      100000      756       38101        0          0     
   56.8      29316      100000      765       37878        0          0     
   56.9      29404      100000      697       36644        0          0     
   57.0      29560      100000      738       36528        0          0     
   57.1      29348      100000      739       37302        0          0     
   57.2      29446      100000      718       36409        0          0     
   57.3      29434      100000      728       37084        0          0     
   57.4      29257      100000      729       37379        0          0     
   57.5      29389      100000      757       37443        0          0     
   57.6      29440      100000      734       37486        0          0     
   57.7      29033      100000      761       38269        0          0     
   57.8      29453      100000      713       36242        0          0     
   57.9      29369      100000      745       37830        0          0     
   58.0      29304      100000      727       37564        0          0     
   58.1      29167      100000      726       37528        0          0     
   58.2      29578      100000      750       36757        0          0     
   58.3      29234      100000      764       38156        0          0     
   58.4      29571      100000      741       37994        0          0     
   58.5      29368      100000      757       38723        0          0     
   58.6      29230      100000      760       38729        0          0     
   58.7      29514      100000      728       37207        0          0     
   58.8      29202      100000      766       38012        0          0     
   58.9      29310      100000      749       37823        0          0     
   59.0      29414      100000      728       37368        0          0     
   59.1      29254      100000      706       37298        0          0     
   59.2      29246      100000      744       37905        0          0     
   59.3      29449      100000      746       37291        0          0     
   59.4      29423      100000      729       37308        0          0     
   59.5      29699      100000      766       37851        0          0     
   59.6      29318      100000      737       37948        0          0     
   59.7      29362      100000      755       38357        0          0     
   59.8      29517      100000      701       36842        0          0     
   59.9      29667      100000      734       36808        0          0     
   60.0      28896      100000      727       37645        0          0     
   60.1      29392      100000      742       37099        0          0     
   60.2      29371      100000      736       37317        0          0     
   60.3      29276      100000      763       38045        0          0     
   60.4      29205      100000      764       38636        0          0     
   60.5      29374      100000      734       37282        0          0     
   60.6      29428      100000      735       37306        0          0     
   60.7      29202      100000      776       38366        0          0     
   60.8      28996      100000      748       37195        0          0     
   60.9      29366      100000      707       37613        0          0     
   61.0      29472      100000      738       37343        0          0     
   61.1      29279      100000      744       37909        0          0     
   61.2      29486      100000      765       37586        0          0     
   61.3      29439      100000      729       36903        0          0     
   61.4      29282      100000      753       37747        0          0     
   61.5      29410      100000      787       38161        0          0     
   61.6      29346      100000      716       37271        0          0     
   61.7      29141      100000      750       37834        0          0     
   61.8      29475      100000      739       37161        0          0     
   61.9      29201      100000      758       38367        0          0     
   62.0      29174      100000      743       38470        0          0     
   62.1      28906      100000      768       37946        0          0     
   62.2      29340      100000      749       37923        0          0     
   62.3      29682      100000      711       36571        0          0     
   62.4      29455      100000      742       37167        0          0     
   62.5      29210      100000      757       37752        0          0     
   62.6      28980      100000      741       38583        0          0     
   62.7      29540      100000      760       36861        0          0     
   62.8      29149      100000      748       36971        0          0     
   62.9      29348      100000      747       37514        0          0     
   63.0      29300      100000      748       37199        0          0     
   63.1      29003      100000      748       38113        0          0     
   63.2      29255      100000      769       38583        0          0     
   63.3      29378      100000      745       37240        0          0     
   63.4      29083      100000      762       38391        0          0     
   63.5      29455      100000      727       37383        0          0     
   63.6      29489      100000      747       37449        0          0     
   63.7      29530      100000      744       37357        0          0     
   63.8      29622      100000      784       37607        0          0     
   63.9      29465      100000      729       37187        0          0     
   64.0      29503      100000      755       37554        0          0     
   64.1      29298      100000      741       37525        0          0     
   64.2      29341      100000      769       37999        0          0     
   64.3      29282      100000      749       37643        0          0     
   64.4      29152      100000      791       38319        0          0     
   64.5      29101      100000      744       37526        0          0     
   64.6      29369      100000      715       37337        0          0     
   64.7      29004      100000      755       38664        0          0     
   64.8      29531      100000      724       37658        0          0     
   64.9      29113      100000      755       38585        0          0     
   65.0      29411      100000      760       37957        0          0     
   65.1      29493      100000      764       37655        0          0     
   65.2      29488      100000      754       37479        0          0     
   65.3      29177      100000      771       37592        0          0     
   65.4      29166      100000      751       37204        0          0     
   65.5      29079      100000      738       37767        0          0     
   65.6      29368      100000      777       37623        0          0     
   65.7      29376      100000      734       37531        0          0     
   65.8      29303      100000      744       37992        0          0     
   65.9      29450      100000      763       37038        0          0     
   66.0      29015      100000      740       37139        0          0     
   66.1      29071      100000      772       38254        0          0     
