 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       92378      100000       9          46         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       30426      100000      3275      62329       1697      52145       279       23062        59        7990        0          0          0          0          0          0          0          0          0          0     
   0.2       29951      100000      3087      62737       1513      52772       301       29219        96       14986        0          0          0          0          0          0          0          0          0          0     
   0.3       29782      100000      2911      62843       1399      53156       289       31073       112       18907        0          0          0          0          0          0          0          0          0          0     
   0.4       29413      100000      2921      63668       1393      53803       276       31441       124       20878        0          0          0          0          0          0          0          0          0          0     
   0.5       29244      100000      2850      63680       1373      54191       276       32847       129       22752        0          0          0          0          0          0          0          0          0          0     
   0.6       29203      100000      2915      63639       1383      53977       281       32428       116       20901        1         625         0          0          0          0          0          0          0          0     
   0.7       29389      100000      2893      63732       1329      53745       276       33010       118       22076        3         1609        0          0          0          0          0          0          0          0     
   0.8       29246      100000      2824      63515       1307      53924       268       33518       118       23138        2         1290        0          0          0          0          0          0          0          0     
   0.9       29342      100000      2799      63364       1299      53810       259       33720       120       24177        4         2265        0          0          0          0          0          0          0          0     
   1.0       29132      100000      2784      63579       1298      54092       268       33836       114       22925        3         1728        0          0          0          0          0          0          0          0     
   1.1       28975      100000      2849      63956       1285      53931       241       33608       112       24741        6         3417        0          0          0          0          0          0          0          0     
   1.2       29164      100000      2810      63634       1266      53693       228       33169       116       25473        5         2742        0          0          0          0          0          0          0          0     
   1.3       29256      100000      2753      63507       1294      54065       242       33433       105       23954        5         2894        0          0          0          0          0          0          0          0     
   1.4       29031      100000      2745      63795       1288      54552       237       34103        99       24753        7         4983        1         1167        0          0          0          0          0          0     
   1.5       29076      100000      2759      63641       1251      54046       237       34489       111       25816        5         3872        1         1086        0          0          0          0          0          0     
   1.6       29025      100000      2757      63798       1279      54346       241       34583       114       25765        6         4389        1         1073        0          0          0          0          0          0     
   1.7       28937      100000      2786      64084       1279      54483       237       34425       118       26381        8         5393        1         1236        0          0          0          0          0          0     
   1.8       29043      100000      2747      63527       1230      53842       223       34109       119       26892        8         5454        1         1236        0          0          0          0          0          0     
   1.9       28762      100000      2741      64289       1265      54837       240       35253       112       26421        8         4880        0          0          0          0          0          0          0          0     
   2.0       28959      100000      2771      63827       1251      54080       236       34763       117       26377        8         5224        0          0          0          0          0          0          0          0     
   2.1       29104      100000      2774      63709       1270      54052       234       34326       102       25304        9         6420        0          0          0          0          0          0          0          0     
   2.2       29118      100000      2743      63673       1259      54228       220       34070       117       26902        10        6456        0          0          0          0          0          0          0          0     
   2.3       29099      100000      2815      63788       1318      54213       214       33217       105       25689        9         6261        1         1044        0          0          0          0          0          0     
   2.4       29382      100000      2731      63359       1264      53872       241       33816       119       25429        7         5449        1         1606        0          0          0          0          0          0     
   2.5       29119      100000      2794      63922       1262      54060       231       33733        98       24678        9         6960        1         1545        0          0          0          0          0          0     
   2.6       29385      100000      2687      63363       1248      54137       230       33909        99       24632        10        7274        1         1175        0          0          0          0          0          0     
   2.7       29117      100000      2743      63580       1294      54384       245       34413       104       24598        9         6963        2         2491        0          0          0          0          0          0     
   2.8       29085      100000      2764      63928       1286      54479       229       34292       106       25368        11        8308        2         2243        0          0          0          0          0          0     
   2.9       29312      100000      2791      63690       1229      53716       223       34359       111       26629        10        7336        1         1014        0          0          0          0          0          0     
   3.0       29256      100000      2623      63227       1212      54174       212       34498       104       27230        12        9395        3         3411        0          0          0          0          0          0     
   3.1       29104      100000      2702      63541       1190      53837       205       35064       101       27719        9         7453        3         3263        0          0          0          0          0          0     
   3.2       28995      100000      2622      63709       1198      54595       212       35501       104       28232        13       10532        5         5668        0          0          0          0          0          0     
   3.3       29099      100000      2756      63786       1236      54029       203       33641        95       26386        10        9321        4         5014        0          0          0          0          0          0     
   3.4       29165      100000      2726      63680       1225      54111       214       34562       103       27066        11        9080        4         4325        0          0          0          0          0          0     
   3.5       29026      100000      2711      63635       1241      54243       229       34712        99       25634        10        7653        3         3084        0          0          0          0          0          0     
   3.6       28847      100000      2723      63797       1193      54049       226       35296       103       26747        9         7649        3         3447        0          0          0          0          0          0     
   3.7       29238      100000      2764      63866       1249      54126       219       34280        94       25829        13       10494        3         3379        0          0          0          0          0          0     
   3.8       29277      100000      2781      63552       1237      53712       221       34412        99       25837        13        9769        2         2326        0          0          0          0          0          0     
   3.9       29068      100000      2723      63525       1247      54030       221       34184       105       26406        10        8672        2         2383        0          0          0          0          0          0     
   4.0       29486      100000      2786      63028       1266      53336       199       32431        92       24807        13       10181        4         4370        0          0          0          0          0          0     
   4.1       29269      100000      2692      63526       1240      54274       220       34245        93       25446        10        8802        3         3480        0          0          0          0          0          0     
   4.2       29257      100000      2745      63389       1258      53780       212       32964        89       24366        11        9279        4         4579        0          0          0          0          0          0     
   4.3       29363      100000      2716      63149       1229      53679       218       34383        99       25971        11        9622        5         6129        0          0          0          0          0          0     
   4.4       29179      100000      2680      63428       1183      53875       230       34725        94       25591        14       11217        4         4915        0          0          0          0          0          0     
   4.5       29155      100000      2703      63699       1230      54292       227       35056        91       25812        13       11354        5         6399        0          0          0          0          0          0     
   4.6       29270      100000      2731      63531       1205      53753       188       33784        99       27773        10       10500        6         8172        0          0          0          0          0          0     
   4.7       29345      100000      2779      63383       1235      53459       195       33913        97       26886        11       10793        6         7718        0          0          0          0          0          0     
   4.8       29262      100000      2705      63570       1237      54168       199       33431        76       25103        11       11316        6         8180        0          0          0          0          0          0     
   4.9       29175      100000      2724      63495       1194      53745       218       34762        88       25886        9        10211        6         8289        0          0          0          0          0          0     
   5.0       29112      100000      2725      63519       1213      53788       208       34174        87       26070        10       11276        5         7835        0          0          0          0          0          0     
   5.1       29283      100000      2702      63574       1243      54278       211       34426        91       26256        10       11469        5         7534        0          0          0          0          0          0     
   5.2       29057      100000      2720      63896       1246      54478       200       34475        95       27223        12       12553        6         8754        0          0          0          0          0          0     
   5.3       29372      100000      2695      63085       1194      53521       194       33605        83       25815        10       11815        6         9352        0          0          0          0          0          0     
   5.4       29360      100000      2735      63495       1222      53863       188       33435        78       25946        10       12715        7        10475        0          0          0          0          0          0     
   5.5       29521      100000      2778      63163       1211      53112       189       33204        83       25937        11       12982        6         9519        0          0          0          0          0          0     
   5.6       29255      100000      2733      63415       1262      54057       192       33796        84       26662        10       12084        5         8520        0          0          0          0          0          0     
   5.7       29596      100000      2832      63231       1249      53128       182       32438        71       24733        11       13475        5         8988        0          0          0          0          0          0     
   5.8       29475      100000      2669      63056       1187      53602       198       34451        83       26675        11       13857        5         9563        0          0          0          0          0          0     
   5.9       29540      100000      2670      62984       1213      53667       187       33580        83       26541        10       13215        5        10005        0          0          0          0          0          0     
   6.0       29278      100000      2600      63321       1198      54362       206       35132        84       26740        10       13370        5         9998        0          0          0          0          0          0     
   6.1       29269      100000      2602      63178       1163      54035       190       35591        83       28219        10       13699        5        10370        0          0          0          0          0          0     
   6.2       29276      100000      2720      63282       1188      53393       197       34750        85       27119        9        13341        5        10491        0          0          0          0          0          0     
   6.3       29476      100000      2785      63339       1191      53165       179       33528        74       26352        11       14664        5        11202        0          0          0          0          0          0     
   6.4       29644      100000      2693      63062       1210      53598       189       34188        77       26405        9        14159        5        11585        0          0          0          0          0          0     
