 Timestep   N_clusts  all_parts  thr_clusts thr_parts 
   24.3       8583      100000       1        89226   
   24.4       8629      100000       1        89207   
   24.5       8636      100000       1        89137   
   24.6       8584      100000       1        89153   
   24.7       8637      100000       1        89002   
   24.8       8608      100000       1        89264   
   24.9       8550      100000       1        89187   
   25.0       8659      100000       1        88974   
   25.1       8727      100000       1        88903   
   25.2       8772      100000       1        88893   
   25.3       8644      100000       1        89086   
   25.4       8482      100000       1        89332   
   25.5       8313      100000       1        89547   
   25.6       8455      100000       1        89301   
   25.7       8554      100000       1        89321   
   25.8       8469      100000       1        89324   
   25.9       8598      100000       1        89249   
   26.0       8630      100000       1        89109   
   26.1       8648      100000       1        88989   
   26.2       8898      100000       1        88687   
   26.3       8967      100000       1        88495   
   26.4       8896      100000       1        88600   
   26.5       8937      100000       1        88610   
   26.6       8989      100000       1        88655   
   26.7       8872      100000       2        88772   
   26.8       8953      100000       1        88751   
   26.9       8893      100000       1        88830   
   27.0       8808      100000       1        88902   
   27.1       8647      100000       1        89134   
   27.2       8457      100000       1        89453   
   27.3       8307      100000       1        89674   
   27.4       8150      100000       1        89736   
   27.5       8070      100000       1        89963   
   27.6       8044      100000       1        90093   
   27.7       8115      100000       1        90007   
   27.8       8164      100000       1        89899   
   27.9       8245      100000       1        89722   
   28.0       8397      100000       1        89494   
   28.1       8475      100000       1        89352   
   28.2       8623      100000       1        89176   
   28.3       8797      100000       1        88899   
   28.4       8863      100000       1        88806   
   28.5       8823      100000       1        88888   
   28.6       8772      100000       1        88856   
   28.7       8866      100000       1        88772   
   28.8       8702      100000       1        88824   
   28.9       8810      100000       1        88869   
   29.0       8816      100000       1        88877   
   29.1       8786      100000       1        88803   
   29.2       8690      100000       1        89029   
   29.3       8553      100000       1        89294   
   29.4       8441      100000       1        89412   
   29.5       8386      100000       1        89528   
   29.6       8268      100000       1        89720   
   29.7       8218      100000       1        89790   
   29.8       8365      100000       1        89512   
   29.9       8564      100000       1        89221   
   30.0       8550      100000       1        89226   
   30.1       8517      100000       1        89314   
   30.2       8626      100000       1        89142   
   30.3       8387      100000       1        89501   
   30.4       8515      100000       1        89471   
   30.5       8462      100000       1        89412   
   30.6       8408      100000       1        89491   
   30.7       8423      100000       1        89405   
   30.8       8352      100000       1        89516   
   30.9       8377      100000       1        89611   
   31.0       8422      100000       1        89607   
   31.1       8392      100000       1        89537   
   31.2       8368      100000       1        89497   
   31.3       8543      100000       1        89184   
   31.4       8570      100000       1        89198   
   31.5       8591      100000       1        89269   
   31.6       8569      100000       1        89284   
   31.7       8707      100000       1        89115   
   31.8       8735      100000       1        88871   
   31.9       8775      100000       1        88844   
   32.0       8774      100000       1        88815   
   32.1       8777      100000       1        88839   
   32.2       8773      100000       1        88989   
   32.3       8620      100000       1        89068   
   32.4       8508      100000       1        89266   
   32.5       8492      100000       1        89272   
   32.6       8548      100000       1        89279   
   32.7       8405      100000       1        89437   
   32.8       8422      100000       1        89514   
   32.9       8420      100000       1        89484   
   33.0       8436      100000       1        89437   
   33.1       8414      100000       1        89401   
   33.2       8437      100000       1        89437   
   33.3       8422      100000       1        89500   
   33.4       8552      100000       1        89303   
   33.5       8750      100000       1        88953   
   33.6       8832      100000       1        88900   
   33.7       8711      100000       1        88965   
   33.8       8748      100000       1        88920   
   33.9       8901      100000       1        88804   
   34.0       8859      100000       1        88840   
   34.1       8708      100000       1        88989   
   34.2       8635      100000       1        89217   
   34.3       8430      100000       1        89327   
   34.4       8464      100000       1        89472   
   34.5       8355      100000       1        89576   
   34.6       8169      100000       1        89825   
   34.7       8254      100000       1        89747   
   34.8       8337      100000       1        89750   
   34.9       8385      100000       1        89641   
   35.0       8307      100000       1        89695   
   35.1       8319      100000       1        89604   
   35.2       8493      100000       1        89384   
   35.3       8529      100000       1        89333   
   35.4       8393      100000       1        89468   
   35.5       8608      100000       1        89216   
   35.6       8645      100000       1        89100   
   35.7       8658      100000       1        89087   
   35.8       8585      100000       1        89218   
   35.9       8507      100000       1        89398   
   36.0       8512      100000       1        89329   
   36.1       8557      100000       1        89385   
   36.2       8454      100000       1        89448   
   36.3       8541      100000       1        89390   
   36.4       8373      100000       1        89462   
   36.5       8541      100000       1        89225   
   36.6       8633      100000       1        89105   
   36.7       8942      100000       1        88639   
   36.8       9003      100000       1        88605   
   36.9       8959      100000       1        88545   
   37.0       9178      100000       1        88322   
   37.1       9271      100000       1        88118   
   37.2       9229      100000       1        88159   
   37.3       9151      100000       1        88308   
   37.4       9032      100000       1        88502   
   37.5       8956      100000       1        88529   
   37.6       8969      100000       1        88479   
   37.7       8969      100000       1        88640   
   37.8       8978      100000       1        88641   
   37.9       8826      100000       1        88720   
   38.0       8776      100000       1        88876   
   38.1       8786      100000       1        89007   
   38.2       8779      100000       1        88911   
   38.3       8599      100000       1        89121   
   38.4       8704      100000       1        88997   
   38.5       8587      100000       2        89105   
   38.6       8679      100000       1        89069   
   38.7       8647      100000       1        89083   
   38.8       8705      100000       1        88985   
   38.9       8680      100000       1        89074   
   39.0       8634      100000       1        89023   
   39.1       8793      100000       1        88799   
   39.2       8862      100000       1        88903   
   39.3       8607      100000       2        89119   
   39.4       8718      100000       1        89057   
   39.5       8610      100000       1        89222   
   39.6       8671      100000       1        89207   
   39.7       8569      100000       1        89223   
   39.8       8582      100000       1        89271   
   39.9       8600      100000       1        89290   
   40.0       8532      100000       1        89299   
   40.1       8466      100000       1        89394   
   40.2       8356      100000       1        89573   
   40.3       8271      100000       1        89585   
   40.4       8441      100000       1        89402   
   40.5       8425      100000       1        89426   
   40.6       8460      100000       1        89447   
   40.7       8398      100000       1        89425   
   40.8       8462      100000       1        89320   
   40.9       8733      100000       1        88998   
   41.0       8708      100000       1        88922   
   41.1       8778      100000       1        88858   
   41.2       8859      100000       1        88855   
   41.3       8673      100000       1        88959   
   41.4       8629      100000       1        89177   
   41.5       8537      100000       1        89257   
   41.6       8632      100000       1        89142   
   41.7       8592      100000       1        89185   
   41.8       8755      100000       1        89019   
   41.9       8625      100000       1        89113   
   42.0       8642      100000       1        89260   
   42.1       8585      100000       1        89110   
   42.2       8824      100000       1        88976   
   42.3       8814      100000       1        88856   
   42.4       8937      100000       1        88781   
   42.5       8882      100000       1        88781   
   42.6       8613      100000       1        89141   
   42.7       8644      100000       1        89149   
   42.8       8636      100000       1        89137   
   42.9       8643      100000       1        89120   
   43.0       8568      100000       1        89201   
   43.1       8542      100000       1        89253   
   43.2       8523      100000       1        89098   
   43.3       8641      100000       1        88996   
   43.4       8901      100000       1        88697   
   43.5       8927      100000       1        88652   
   43.6       9049      100000       1        88531   
   43.7       9015      100000       1        88642   
   43.8       8858      100000       1        88780   
   43.9       8794      100000       1        88950   
   44.0       8632      100000       1        89156   
   44.1       8428      100000       1        89317   
   44.2       8392      100000       1        89434   
   44.3       8588      100000       1        89204   
   44.4       8527      100000       2        89042   
   44.5       8874      100000       1        88708   
   44.6       9097      100000       1        88285   
   44.7       9204      100000       1        88206   
   44.8       9087      100000       1        88373   
   44.9       8974      100000       1        88526   
   45.0       8909      100000       1        88663   
   45.1       8897      100000       1        88765   
   45.2       8757      100000       1        88946   
   45.3       8705      100000       1        88909   
   45.4       8709      100000       1        89012   
   45.5       8736      100000       1        89003   
   45.6       8683      100000       1        89015   
   45.7       8752      100000       1        88918   
   45.8       8791      100000       1        88831   
   45.9       8774      100000       1        88729   
   46.0       8815      100000       1        88763   
   46.1       8703      100000       1        89061   
   46.2       8733      100000       1        89096   
   46.3       8509      100000       1        89344   
   46.4       8468      100000       1        89381   
   46.5       8352      100000       1        89588   
   46.6       8469      100000       1        89452   
   46.7       8579      100000       1        89307   
   46.8       8508      100000       1        89304   
   46.9       8549      100000       1        89289   
   47.0       8501      100000       1        89308   
   47.1       8617      100000       1        88965   
   47.2       8660      100000       1        88863   
   47.3       8873      100000       1        88713   
   47.4       8827      100000       1        88871   
   47.5       8828      100000       1        88832   
   47.6       8831      100000       1        88825   
   47.7       8997      100000       1        88598   
   47.8       8888      100000       1        88617   
   47.9       8836      100000       1        88845   
   48.0       8836      100000       1        88816   
   48.1       8832      100000       1        88810   
   48.2       8748      100000       1        88907   
   48.3       8783      100000       1        88953   
   48.4       8835      100000       1        88739   
   48.5       8955      100000       1        88829   
   48.6       8765      100000       1        88945   
   48.7       8676      100000       1        88949   
   48.8       8963      100000       1        88682   
   48.9       8816      100000       1        88720   
   49.0       8958      100000       1        88537   
   49.1       8939      100000       1        88603   
   49.2       9016      100000       1        88553   
   49.3       8929      100000       1        88677   
   49.4       8920      100000       1        88576   
   49.5       8940      100000       1        88618   
   49.6       8787      100000       1        88884   
   49.7       8788      100000       1        88838   
   49.8       8849      100000       1        88785   
   49.9       8845      100000       1        88735   
   50.0       8790      100000       1        88802   
   50.1       8594      100000       1        89142   
   50.2       8407      100000       1        89557   
   50.3       8384      100000       1        89603   
   50.4       8467      100000       1        89360   
   50.5       8512      100000       1        89263   
   50.6       8589      100000       1        89341   
   50.7       8396      100000       1        89575   
   50.8       8199      100000       1        89744   
   50.9       8398      100000       1        89638   
   51.0       8323      100000       1        89664   
   51.1       8535      100000       1        89351   
   51.2       8580      100000       1        89298   
   51.3       8511      100000       1        89256   
   51.4       8564      100000       1        89144   
   51.5       8830      100000       1        88908   
   51.6       8697      100000       1        88946   
   51.7       8752      100000       1        88914   
   51.8       8619      100000       1        89168   
   51.9       8513      100000       1        89409   
   52.0       8310      100000       1        89546   
   52.1       8497      100000       1        89365   
   52.2       8428      100000       1        89390   
   52.3       8453      100000       1        89455   
   52.4       8457      100000       1        89326   
   52.5       8545      100000       1        89361   
   52.6       8562      100000       1        89094   
   52.7       8760      100000       1        88987   
   52.8       8699      100000       1        89087   
   52.9       8425      100000       1        89480   
   53.0       8349      100000       1        89531   
   53.1       8504      100000       1        89382   
   53.2       8380      100000       1        89485   
   53.3       8444      100000       1        89375   
   53.4       8402      100000       1        89507   
   53.5       8503      100000       1        89353   
   53.6       8648      100000       1        89133   
   53.7       8744      100000       1        88933   
   53.8       8739      100000       1        88959   
   53.9       8766      100000       1        89017   
   54.0       8590      100000       1        89110   
   54.1       8658      100000       1        89038   
   54.2       8766      100000       1        88967   
   54.3       8709      100000       1        89053   
   54.4       8608      100000       1        89191   
   54.5       8572      100000       1        89223   
   54.6       8497      100000       1        89429   
   54.7       8397      100000       1        89463   
   54.8       8430      100000       1        89440   
   54.9       8350      100000       1        89590   
   55.0       8343      100000       1        89608   
   55.1       8346      100000       1        89580   
   55.2       8176      100000       1        89845   
   55.3       8179      100000       1        89799   
   55.4       8340      100000       1        89683   
   55.5       8374      100000       1        89531   
   55.6       8445      100000       1        89317   
   55.7       8691      100000       1        89031   
   55.8       8788      100000       1        88806   
   55.9       8924      100000       1        88707   
   56.0       8975      100000       1        88599   
   56.1       8940      100000       1        88661   
   56.2       8940      100000       1        88693   
   56.3       8945      100000       2        88615   
   56.4       8916      100000       1        88752   
   56.5       8655      100000       1        89115   
   56.6       8582      100000       1        89199   
   56.7       8491      100000       1        89337   
   56.8       8418      100000       1        89469   
   56.9       8476      100000       1        89389   
   57.0       8519      100000       1        89315   
   57.1       8495      100000       1        89291   
   57.2       8517      100000       1        89292   
   57.3       8631      100000       1        89232   
   57.4       8598      100000       1        89268   
   57.5       8563      100000       1        89325   
   57.6       8469      100000       1        89350   
   57.7       8412      100000       1        89385   
   57.8       8622      100000       1        89120   
   57.9       8599      100000       1        89112   
   58.0       8519      100000       1        89345   
   58.1       8292      100000       1        89635   
   58.2       8241      100000       1        89748   
   58.3       8110      100000       1        89871   
   58.4       8230      100000       1        89816   
   58.5       8201      100000       1        89862   
   58.6       8336      100000       1        89635   
   58.7       8400      100000       1        89414   
   58.8       8542      100000       1        89211   
   58.9       8614      100000       1        89194   
   59.0       8443      100000       1        89391   
   59.1       8424      100000       1        89481   
   59.2       8227      100000       1        89812   
   59.3       8238      100000       1        89789   
   59.4       8184      100000       1        89891   
   59.5       8127      100000       1        89990   
   59.6       8119      100000       1        89905   
   59.7       8292      100000       1        89614   
   59.8       8593      100000       1        89243   
   59.9       8768      100000       1        88850   
   60.0       8850      100000       1        88714   
   60.1       8939      100000       1        88729   
   60.2       8862      100000       1        88778   
   60.3       8742      100000       1        88839   
   60.4       8741      100000       1        89068   
   60.5       8423      100000       1        89391   
   60.6       8263      100000       1        89792   
   60.7       8189      100000       1        89846   
   60.8       8247      100000       1        89716   
   60.9       8378      100000       1        89495   
   61.0       8372      100000       1        89454   
   61.1       8355      100000       1        89572   
   61.2       8266      100000       1        89691   
   61.3       8393      100000       1        89532   
   61.4       8503      100000       1        89378   
   61.5       8676      100000       1        89036   
   61.6       8785      100000       1        88875   
   61.7       8834      100000       1        88677   
   61.8       8890      100000       1        88665   
   61.9       8937      100000       1        88657   
   62.0       8898      100000       1        88619   
   62.1       8954      100000       1        88485   
   62.2       8911      100000       1        88670   
   62.3       8900      100000       1        88748   
   62.4       8743      100000       1        88954   
   62.5       8665      100000       1        88986   
   62.6       8744      100000       1        89155   
   62.7       8574      100000       1        89189   
   62.8       8488      100000       1        89264   
   62.9       8416      100000       1        89483   
   63.0       8507      100000       1        89290   
   63.1       8633      100000       1        89047   
   63.2       8638      100000       1        89088   
   63.3       8481      100000       1        89359   
   63.4       8373      100000       1        89581   
   63.5       8530      100000       1        89348   
   63.6       8592      100000       1        89151   
   63.7       8999      100000       1        88594   
   63.8       9051      100000       1        88529   
   63.9       9184      100000       1        88217   
   64.0       9339      100000       1        87991   
   64.1       9275      100000       1        88064   
   64.2       9267      100000       1        88081   
   64.3       9087      100000       1        88467   
   64.4       8960      100000       1        88659   
   64.5       8882      100000       1        88898   
   64.6       8549      100000       1        89277   
   64.7       8366      100000       1        89497   
   64.8       8521      100000       1        89420   
   64.9       8350      100000       1        89649   
   65.0       8220      100000       1        89772   
   65.1       8329      100000       1        89573   
   65.2       8386      100000       1        89473   
   65.3       8458      100000       1        89525   
   65.4       8479      100000       1        89353   
   65.5       8555      100000       1        89140   
   65.6       8776      100000       1        88932   
   65.7       8818      100000       1        88775   
   65.8       8820      100000       1        88733   
   65.9       8860      100000       1        88915   
   66.0       8860      100000       1        88924   
   66.1       8609      100000       1        89065   
   66.2       8758      100000       1        88863   
   66.3       8840      100000       1        88650   
   66.4       8989      100000       1        88531   
   66.5       8840      100000       1        88655   
   66.6       8827      100000       1        88808   
   66.7       8791      100000       1        88886   
   66.8       8636      100000       1        89168   
   66.9       8516      100000       1        89291   
   67.0       8532      100000       1        89307   
   67.1       8414      100000       1        89401   
   67.2       8338      100000       1        89688   
   67.3       8188      100000       1        89783   
   67.4       8255      100000       1        89687   
   67.5       8389      100000       1        89579   
   67.6       8418      100000       1        89493   
   67.7       8491      100000       1        89401   
   67.8       8668      100000       2        89183   
   67.9       8676      100000       1        88989   
   68.0       8871      100000       1        88748   
   68.1       8895      100000       1        88685   
   68.2       9011      100000       1        88557   
   68.3       8964      100000       1        88576   
   68.4       8906      100000       1        88723   
   68.5       8970      100000       1        88532   
   68.6       9019      100000       1        88560   
   68.7       9013      100000       1        88539   
   68.8       8771      100000       1        88885   
   68.9       8698      100000       1        89084   
   69.0       8523      100000       1        89345   
   69.1       8411      100000       1        89529   
   69.2       8396      100000       1        89485   
   69.3       8469      100000       1        89531   
   69.4       8274      100000       1        89655   
   69.5       8401      100000       1        89429   
   69.6       8582      100000       1        89262   
   69.7       8673      100000       1        89061   
   69.8       8758      100000       1        88898   
   69.9       8899      100000       1        88637   
   70.0       8852      100000       1        88779   
   70.1       8921      100000       1        88627   
   70.2       8901      100000       1        88689   
   70.3       8829      100000       1        88771   
   70.4       8898      100000       1        88696   
   70.5       9020      100000       1        88593   
   70.6       8905      100000       1        88628   
   70.7       9031      100000       1        88494   
   70.8       9101      100000       1        88355   
   70.9       9160      100000       1        88348   
   71.0       9133      100000       1        88371   
   71.1       8922      100000       1        88625   
   71.2       8743      100000       1        89061   
   71.3       8584      100000       1        89097   
   71.4       8552      100000       1        89291   
   71.5       8351      100000       1        89601   
   71.6       8292      100000       1        89725   
   71.7       8256      100000       1        89654   
   71.8       8436      100000       1        89494   
   71.9       8491      100000       1        89403   
   72.0       8474      100000       1        89370   
   72.1       8479      100000       1        89471   
   72.2       8521      100000       1        89402   
   72.3       8624      100000       1        89119   
   72.4       8551      100000       1        89197   
   72.5       8478      100000       1        89381   
   72.6       8414      100000       1        89482   
   72.7       8338      100000       1        89612   
   72.8       8334      100000       1        89735   
   72.9       8366      100000       2        89612   
   73.0       8386      100000       1        89476   
   73.1       8262      100000       1        89679   
   73.2       8281      100000       1        89704   
   73.3       8301      100000       1        89611   
   73.4       8496      100000       1        89414   
   73.5       8613      100000       1        89080   
   73.6       8646      100000       1        89052   
   73.7       8872      100000       1        88647   
   73.8       8842      100000       1        88744   
   73.9       8771      100000       1        88980   
   74.0       8592      100000       1        89111   
   74.1       8590      100000       1        89222   
   74.2       8487      100000       1        89344   
   74.3       8530      100000       1        89326   
   74.4       8532      100000       1        89236   
   74.5       8661      100000       1        89027   
   74.6       8629      100000       1        89241   
   74.7       8516      100000       1        89271   
   74.8       8454      100000       1        89560   
   74.9       8368      100000       1        89549   
   75.0       8374      100000       1        89577   
   75.1       8471      100000       1        89452   
   75.2       8467      100000       1        89369   
   75.3       8532      100000       1        89314   
   75.4       8557      100000       1        89226   
   75.5       8697      100000       1        89173   
   75.6       8596      100000       1        89165   
   75.7       8515      100000       1        89221   
   75.8       8478      100000       1        89373   
   75.9       8457      100000       1        89414   
   76.0       8407      100000       1        89401   
   76.1       8507      100000       1        89308   
   76.2       8463      100000       1        89332   
   76.3       8707      100000       1        88979   
   76.4       8641      100000       1        88965   
   76.5       8842      100000       1        88936   
   76.6       8745      100000       1        89032   
   76.7       8567      100000       1        89277   
   76.8       8660      100000       1        89291   
   76.9       8489      100000       1        89176   
   77.0       8677      100000       1        89072   
   77.1       8881      100000       1        88870   
   77.2       8786      100000       1        88915   
   77.3       8702      100000       1        88979   
   77.4       8649      100000       1        89152   
   77.5       8426      100000       2        89333   
   77.6       8616      100000       1        89232   
   77.7       8673      100000       1        89134   
   77.8       8554      100000       1        89314   
   77.9       8552      100000       1        89272   
   78.0       8416      100000       1        89352   
   78.1       8404      100000       1        89488   
   78.2       8314      100000       1        89592   
   78.3       8372      100000       1        89686   
   78.4       8212      100000       1        89818   
   78.5       8152      100000       1        89878   
   78.6       8111      100000       1        89863   
   78.7       8220      100000       1        89787   
   78.8       8137      100000       1        89933   
   78.9       8142      100000       1        89904   
   79.0       8258      100000       1        89736   
   79.1       8334      100000       1        89679   
   79.2       8450      100000       1        89481   
   79.3       8487      100000       1        89418   
   79.4       8606      100000       1        89165   
   79.5       8741      100000       1        89114   
   79.6       8528      100000       1        89165   
   79.7       8711      100000       2        88824   
   79.8       8883      100000       2        88745   
   79.9       8954      100000       1        88573   
   80.0       9012      100000       1        88408   
   80.1       9114      100000       1        88389   
   80.2       9163      100000       1        88274   
   80.3       9124      100000       1        88490   
   80.4       8969      100000       1        88589   
   80.5       8957      100000       1        88747   
   80.6       8830      100000       1        88796   
   80.7       8779      100000       1        88952   
   80.8       8580      100000       1        89273   
   80.9       8411      100000       1        89543   
   81.0       8292      100000       1        89641   
   81.1       8459      100000       1        89564   
   81.2       8346      100000       1        89552   
   81.3       8525      100000       1        89329   
   81.4       8490      100000       1        89226   
   81.5       8362      100000       1        89451   
   81.6       8621      100000       1        89253   
   81.7       8637      100000       1        89072   
   81.8       8882      100000       1        88753   
   81.9       8881      100000       1        88592   
