 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       85676      100000      149        800         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       13864      100000      1547      82973       795       78125       243       67612       161       61917        43       37910        8        12892        0          0          0          0          0          0     
   0.2       14016      100000      1564      82678       801       77800       230       66806       140       60368        38       36281        15       20383        0          0          0          0          0          0     
   0.3       13968      100000      1518      82720       741       77739       201       67183       118       61574        32       42974        18       33543        2        10752        0          0          0          0     
   0.4       14199      100000      1530      82271       737       77164       172       66120       110       61836        37       46699        21       35569        0          0          0          0          0          0     
   0.5       14408      100000      1542      81998       759       77056       165       65629        91       60643        37       49920        19       37556        0          0          0          0          0          0     
   0.6       14792      100000      1671      81704       815       76191       182       63566        94       57530        33       45073        18       34821        1         5844        0          0          0          0     
   0.7       14650      100000      1608      81770       791       76523       166       64054        94       59230        31       46224        19       37692        0          0          0          0          0          0     
   0.8       15002      100000      1663      81426       806       75928       178       63517        99       58141        35       45215        15       31122        0          0          0          0          0          0     
   0.9       15067      100000      1708      81251       804       75424       168       63405        90       57830        35       46945        18       35088        1         6068        0          0          0          0     
   1.0       15293      100000      1648      80929       805       75499       166       63281        85       57932        28       45358        16       35808        0          0          0          0          0          0     
   1.1       15603      100000      1675      80540       798       74873       146       62215        73       57076        26       47776        18       41596        0          0          0          0          0          0     
   1.2       15935      100000      1771      80043       846       74107       165       60930        72       54475        26       44479        16       37190        1         6835        0          0          0          0     
   1.3       16212      100000      1836      79806       832       73403       141       60609        71       56037        25       46843        19       42164        0          0          0          0          0          0     
   1.4       16531      100000      1808      79219       817       72818       132       59698        57       54847        28       48843        18       41533        0          0          0          0          0          0     
   1.5       16698      100000      1817      79036       808       72578       108       59348        62       56046        23       49132        17       44656        0          0          0          0          0          0     
   1.6       17261      100000      1724      77982       741       71745        97       59604        40       55778        22       52423        17       48317        2        12913        0          0          0          0     
   1.7       17207      100000      1749      78073       708       71396        85       60276        39       57175        24       54571        18       50133        4        22378        0          0          0          0     
   1.8       17551      100000      1662      77619       595       70819        66       61129        34       59088        21       56788        18       54898        3        23737        1        11790        0          0     
   1.9       17583      100000      1554      77571       562       71176        54       62585        31       61092        21       58821        17       56117        5        30426        0          0          0          0     
   2.0       17326      100000      1469      77920       520       71888        48       64061        26       62629        19       60569        17       59148        5        32077        0          0          0          0     
   2.1       17416      100000      1343      77761       434       72042        37       65529        24       64661        16       63311        13       60970        7        44180        0          0          0          0     
   2.2       17152      100000      1181      77665       376       72623        28       66978        17       66165        16       66002        13       63937        8        51358        0          0          0          0     
   2.3       16863      100000      1096      78317       294       73203        19       68990        15       68722        15       68722        12       66815        7        53530        1        14879        0          0     
   2.4       16432      100000      939       78973       242       74623        17       71310        15       71188        14       70831        12       69566        7        55700        1        15422        0          0     
   2.5       15984      100000      803       79318       193       75454        14       72842        13       72782        12       72428        10       71140        7        60867        2        27446        0          0     
   2.6       15733      100000      775       79762       198       76182        17       73586        14       73369        12       72571        12       72571        6        53037        1        16390        0          0     
   2.7       15622      100000      681       79919       144       76566        13       74690        12       74640        10       74225        10       74225        7        63447        2        28397        0          0     
   2.8       15191      100000      619       80463       109       77300        12       75999        12       75999        11       75806        11       75806        6        58915        2        28923        0          0     
   2.9       14871      100000      566       81008       110       78162        11       76839        11       76839        11       76839        11       76839        6        59714        2        29271        0          0     
   3.0       14609      100000      482       81268        66       78731        11       77949        11       77949        11       77949        11       77949        6        60534        2        29735        0          0     
   3.1       14318      100000      457       81817        71       79470        11       78668        11       78668        11       78668        11       78668        6        61112        2        30059        0          0     
   3.2       14075      100000      411       82070        52       79893        11       79382        11       79382        11       79382        11       79382        7        66876        2        30564        0          0     
   3.3       13841      100000      384       82426        57       80436        10       79821        10       79821        10       79821        10       79821        6        67305        3        41927        0          0     
   3.4       13747      100000      407       82602        46       80386        10       79931        10       79931        10       79931        10       79931        6        67621        3        42322        0          0     
   3.5       13659      100000      394       82594        59       80580        10       79963        10       79963        10       79963        10       79963        6        67964        3        42510        0          0     
   3.6       13940      100000      399       82306        57       80220        10       79612        10       79612        10       79612        10       79612        6        67933        3        42396        0          0     
   3.7       14079      100000      392       82140        54       80075        10       79557        10       79557        10       79557        10       79557        6        68125        4        52528        0          0     
   3.8       13856      100000      420       82362        59       80131        9        79507        9        79507        9        79507        9        79507        6        70168        4        54711        0          0     
   3.9       14230      100000      403       81779        54       79657        9        79089        9        79089        9        79089        9        79089        6        69782        4        54555        0          0     
   4.0       14230      100000      371       81698        49       79772        9        79245        9        79245        9        79245        9        79245        6        69977        4        54696        0          0     
   4.1       14295      100000      417       81707        57       79517        8        78895        8        78895        8        78895        8        78895        6        74306        4        59021        0          0     
   4.2       14464      100000      451       81583        69       79282        8        78500        8        78500        8        78500        8        78500        6        73861        4        58640        0          0     
   4.3       14341      100000      453       81631        81       79371        9        78444        9        78444        9        78444        9        78444        6        69833        4        54665        0          0     
   4.4       14427      100000      444       81487        80       79279        9        78379        9        78379        9        78379        9        78379        6        70102        4        54898        0          0     
   4.5       14597      100000      437       81367        66       79069        9        78332        9        78332        9        78332        9        78332        6        70313        4        55046        0          0     
   4.6       14282      100000      440       81685        58       79387        9        78746        9        78746        9        78746        8        77764        6        70841        4        55526        0          0     
   4.7       14389      100000      436       81708        48       79348        8        78796        8        78796        8        78796        7        77879        6        74919        4        59586        0          0     
   4.8       14176      100000      406       81835        50       79692        9        79194        9        79194        9        79194        8        78358        6        71456        4        56243        0          0     
   4.9       14386      100000      412       81621        60       79499        9        78865        9        78865        9        78865        8        78107        6        71400        4        56179        0          0     
   5.0       14299      100000      414       81637        50       79416        9        78863        9        78863        9        78863        8        78266        6        71677        4        56382        0          0     
   5.1       14322      100000      397       81605        66       79613        9        78915        9        78915        8        78480        8        78480        6        72034        4        56676        0          0     
   5.2       14230      100000      447       81823        59       79446        9        78788        7        78643        7        78643        7        78643        6        75109        4        59719        0          0     
   5.3       14264      100000      460       81909        69       79528        8        78775        8        78775        7        78372        7        78372        6        74939        4        59532        0          0     
   5.4       14321      100000      455       81769        61       79406        8        78734        8        78734        7        78500        7        78500        6        75028        4        59697        0          0     
   5.5       14381      100000      407       81580        54       79455        8        78849        7        78761        7        78761        7        78761        6        75334        4        60146        0          0     
   5.6       14374      100000      398       81529        47       79428        8        78909        8        78909        8        78909        8        78909        6        73181        4        58055        0          0     
   5.7       14192      100000      407       82022        50       79873        8        79371        8        79371        8        79371        8        79371        6        73788        4        58501        0          0     
   5.8       14295      100000      348       81705        44       79834        7        79374        7        79374        7        79374        7        79374        6        76363        4        61267        0          0     
   5.9       14093      100000      358       81989        33       80061        8        79716        8        79716        8        79716        8        79716        6        74407        4        59345        0          0     
   6.0       13940      100000      378       82378        57       80399        8        79784        8        79784        8        79784        8        79784        6        74664        4        59738        0          0     
   6.1       13684      100000      348       82583        45       80752        8        80252        8        80252        8        80252        8        80252        6        75225        4        60422        0          0     
   6.2       13835      100000      329       82495        45       80755        8        80300        7        80250        7        80250        7        80250        6        77661        4        63113        0          0     
   6.3       13651      100000      335       82689        40       80921        7        80485        7        80485        7        80485        7        80485        6        78020        4        63420        0          0     
   6.4       13523      100000      339       82914        41       81144        7        80739        7        80739        7        80739        7        80739        6        78400        4        63813        0          0     
   6.5       13504      100000      328       82868        49       81189        8        80650        8        80650        8        80650        8        80650        6        76357        4        61787        0          0     
   6.6       13836      100000      333       82444        34       80646        8        80331        8        80331        8        80331        8        80331        6        76242        4        61833        0          0     
   6.7       13844      100000      325       82360        40       80650        7        80262        7        80262        7        80262        7        80262        6        78198        4        63954        0          0     
   6.8       13793      100000      363       82511        40       80547        7        80153        7        80153        7        80153        7        80153        6        78166        4        64004        0          0     
   6.9       13943      100000      320       82323        40       80658        7        80236        7        80236        7        80236        7        80236        6        78357        4        64095        0          0     
   7.0       13735      100000      331       82494        35       80722        7        80359        7        80359        7        80359        7        80359        6        78631        4        64317        0          0     
   7.1       13540      100000      327       82885        38       81168        7        80789        7        80789        7        80789        7        80789        6        79290        4        64900        0          0     
   7.2       13517      100000      284       82821        35       81330        8        81008        8        81008        8        81008        8        81008        5        73622        4        64167        0          0     
   7.3       13340      100000      337       83061        47       81310        8        80819        8        80819        8        80819        7        80015        5        73953        4        64497        0          0     
   7.4       13595      100000      317       82623        43       80964        8        80519        8        80519        8        80519        7        80004        5        74090        4        64648        0          0     
   7.5       13568      100000      333       82691        43       80946        8        80484        8        80484        7        80143        6        79195        5        74402        4        64977        0          0     
   7.6       13531      100000      376       82865        58       80950        8        80325        8        80325        6        79708        6        79708        5        74914        4        65463        0          0     
   7.7       13607      100000      357       82733        46       80799        7        80313        7        80313        6        80068        6        80068        5        75302        4        65834        0          0     
   7.8       13633      100000      360       82779        49       80902        6        80351        6        80351        6        80351        6        80351        5        75575        4        66139        0          0     
   7.9       13628      100000      322       82672        35       80941        6        80576        6        80576        6        80576        6        80576        5        75876        4        66426        0          0     
   8.0       13353      100000      322       83090        31       81373        6        81038        6        81038        6        81038        6        81038        5        76340        4        66862        0          0     
   8.1       13529      100000      292       82877        15       81242        6        81143        6        81143        6        81143        6        81143        5        76449        4        66947        0          0     
   8.2       13271      100000      297       83215        24       81585        6        81367        6        81367        6        81367        6        81367        5        76627        4        67084        0          0     
   8.3       13191      100000      291       83412        26       81827        6        81594        6        81594        6        81594        6        81594        5        76873        4        67359        0          0     
   8.4       13053      100000      320       83526        34       81839        6        81513        6        81513        6        81513        6        81513        5        76735        4        67213        0          0     
   8.5       13062      100000      264       83308        24       81878        6        81654        6        81654        6        81654        6        81654        5        76887        4        67370        0          0     
   8.6       13268      100000      313       83493        31       81817        6        81539        6        81539        6        81539        6        81539        5        76778        4        67244        0          0     
   8.7       13136      100000      298       83401        24       81809        6        81581        6        81581        6        81581        6        81581        5        76953        4        67433        0          0     
   8.8       13330      100000      301       83230        27       81599        6        81345        6        81345        6        81345        6        81345        5        76719        4        67326        0          0     
   8.9       13461      100000      293       83016        33       81501        6        81184        6        81184        6        81184        6        81184        5        76645        4        67318        0          0     
   9.0       13473      100000      320       83077        38       81406        6        80989        6        80989        6        80989        6        80989        5        76514        4        67206        0          0     
   9.1       13496      100000      316       82918        38       81226        6        80849        6        80849        6        80849        6        80849        5        76462        4        67205        0          0     
   9.2       13585      100000      301       82849        31       81227        6        80939        6        80939        6        80939        6        80939        5        76537        4        67334        0          0     
   9.3       13322      100000      301       83274        35       81670        6        81316        6        81316        6        81316        6        81316        5        76924        4        67616        0          0     
   9.4       13127      100000      303       83488        35       81884        6        81535        6        81535        6        81535        6        81535        5        77131        4        67761        0          0     
   9.5       13144      100000      252       83504        25       82133        6        81917        6        81917        6        81917        6        81917        5        77535        4        68124        0          0     
   9.6       13269      100000      244       83392        30       82142        6        81851        6        81851        6        81851        6        81851        5        77486        4        68117        0          0     
   9.7       13048      100000      265       83633        24       82201        6        81978        6        81978        6        81978        6        81978        5        77635        4        68347        0          0     
   9.8       13153      100000      294       83480        29       81916        6        81628        6        81628        6        81628        6        81628        5        77416        4        68221        0          0     
   9.9       13092      100000      256       83361        32       82013        6        81694        6        81694        6        81694        6        81694        5        77490        4        68263        0          0     
   10.0      13251      100000      294       83244        28       81660        6        81416        6        81416        6        81416        6        81416        5        77256        4        68061        0          0     
   10.1      13168      100000      301       83359        33       81763        6        81444        6        81444        6        81444        6        81444        5        77228        4        68105        0          0     
   10.2      13285      100000      277       83367        33       81913        6        81547        6        81547        6        81547        6        81547        5        77311        4        68270        0          0     
   10.3      13233      100000      283       83264        32       81772        6        81447        6        81447        6        81447        6        81447        5        77240        4        68250        0          0     
   10.4      13279      100000      267       83121        29       81648        6        81381        6        81381        6        81381        6        81381        5        77195        4        68301        0          0     
   10.5      13325      100000      265       83054        28       81638        6        81359        6        81359        6        81359        6        81359        5        77315        4        68425        0          0     
   10.6      13417      100000      284       83136        32       81648        6        81342        6        81342        6        81342        6        81342        5        77401        4        68593        0          0     
   10.7      13304      100000      297       83189        27       81565        6        81320        6        81320        6        81320        6        81320        5        77522        4        68722        0          0     
   10.8      13391      100000      296       83032        28       81439        6        81168        6        81168        6        81168        6        81168        5        77571        4        68855        0          0     
   10.9      13351      100000      284       83127        23       81596        6        81378        6        81378        6        81378        6        81378        5        77919        4        69220        0          0     
   11.0      13334      100000      277       83051        34       81633        6        81295        6        81295        6        81295        6        81295        5        77964        4        69335        0          0     
   11.1      13358      100000      271       83015        33       81634        6        81298        6        81298        6        81298        6        81298        5        78097        4        69514        0          0     
   11.2      13438      100000      305       82979        28       81321        6        81039        6        81039        6        81039        6        81039        5        77959        4        69440        0          0     
   11.3      13664      100000      292       82866        23       81259        6        81058        6        81058        6        81058        6        81058        5        78165        4        69624        0          0     
   11.4      13094      100000      290       83374        35       81836        6        81489        6        81489        6        81489        6        81489        5        78592        4        69971        0          0     
   11.5      13137      100000      293       83435        31       81907        6        81575        6        81575        6        81575        6        81575        5        78846        4        70264        0          0     
   11.6      13261      100000      279       83301        29       81804        6        81525        6        81525        6        81525        6        81525        5        78855        4        70297        0          0     
   11.7      13169      100000      285       83478        22       81897        6        81703        6        81703        6        81703        6        81703        5        79013        4        70412        0          0     
   11.8      13409      100000      274       83070        34       81654        6        81303        6        81303        6        81303        6        81303        5        78712        4        70216        0          0     
   11.9      13436      100000      288       82973        33       81472        6        81151        6        81151        6        81151        6        81151        5        78677        4        70191        0          0     
   12.0      13405      100000      268       82854        24       81418        6        81210        6        81210        6        81210        6        81210        5        78713        4        70220        0          0     
   12.1      13483      100000      295       83029        32       81466        6        81153        6        81153        6        81153        6        81153        5        78781        4        70302        0          0     
   12.2      13370      100000      288       83034        31       81475        6        81183        6        81183        6        81183        6        81183        5        78964        4        70507        0          0     
   12.3      13565      100000      305       82857        33       81218        6        80897        6        80897        6        80897        6        80897        5        78807        4        70368        0          0     
   12.4      13706      100000      311       82673        28       80976        6        80702        6        80702        6        80702        6        80702        5        78662        4        70273        0          0     
   12.5      13733      100000      282       82536        40       81064        6        80641        6        80641        6        80641        6        80641        5        78732        4        70409        0          0     
   12.6      13618      100000      294       82594        26       80949        6        80678        6        80678        6        80678        6        80678        5        78816        4        70494        0          0     
   12.7      13626      100000      307       82643        32       81002        6        80688        6        80688        6        80688        6        80688        5        78959        4        70504        0          0     
   12.8      13681      100000      299       82663        37       81118        6        80758        6        80758        6        80758        6        80758        5        79087        4        70689        0          0     
   12.9      13610      100000      317       82921        37       81230        6        80868        6        80868        6        80868        6        80868        5        79303        4        70991        0          0     
   13.0      13235      100000      318       83257        34       81561        6        81216        6        81216        6        81216        6        81216        5        79742        4        71414        0          0     
   13.1      13402      100000      261       83012        24       81598        6        81393        6        81393        6        81393        6        81393        5        80037        4        71712        0          0     
   13.2      13283      100000      297       83190        34       81617        6        81298        6        81298        6        81298        6        81298        5        80128        4        71978        0          0     
   13.3      13389      100000      299       83020        32       81403        6        81078        6        81078        6        81078        5        80125        5        80125        4        72037        0          0     
   13.4      13344      100000      296       83166        22       81488        6        81296        6        81296        6        81296        5        80550        5        80550        4        72436        0          0     
   13.5      13425      100000      300       83096        33       81511        6        81190        6        81190        6        81190        5        80674        5        80674        4        72673        0          0     
   13.6      13512      100000      289       82997        36       81492        6        81133        6        81133        5        80955        5        80955        5        80955        4        72914        0          0     
   13.7      13490      100000      298       82993        36       81417        5        81029        5        81029        5        81029        5        81029        5        81029        4        72920        0          0     
   13.8      13611      100000      291       82894        22       81302        5        81071        5        81071        5        81071        5        81071        5        81071        4        73035        0          0     
   13.9      13379      100000      290       83083        27       81498        5        81245        5        81245        5        81245        5        81245        5        81245        4        73103        0          0     
   14.0      13469      100000      282       83049        17       81472        5        81334        5        81334        5        81334        5        81334        5        81334        4        73319        0          0     
   14.1      13318      100000      283       83304        25       81738        5        81481        5        81481        5        81481        5        81481        5        81481        4        73590        0          0     
   14.2      13119      100000      289       83336        33       81798        5        81453        5        81453        5        81453        5        81453        5        81453        4        73695        0          0     
   14.3      13477      100000      272       83052        22       81576        5        81385        5        81385        5        81385        5        81385        5        81385        4        73629        0          0     
   14.4      13314      100000      257       83316        17       81900        5        81765        5        81765        5        81765        5        81765        5        81765        4        73926        0          0     
   14.5      13170      100000      275       83392        17       81848        5        81709        5        81709        5        81709        5        81709        5        81709        4        74015        0          0     
   14.6      13265      100000      255       83204        26       81873        5        81603        5        81603        5        81603        5        81603        5        81603        4        74085        0          0     
   14.7      13267      100000      258       83242        17       81792        5        81631        5        81631        5        81631        5        81631        5        81631        4        74286        0          0     
   14.8      13230      100000      229       83288        31       82108        5        81799        5        81799        5        81799        5        81799        5        81799        4        74467        0          0     
   14.9      13147      100000      264       83502        31       82110        5        81792        5        81792        5        81792        5        81792        5        81792        4        74435        0          0     
   15.0      12938      100000      279       83659        24       82142        5        81922        5        81922        5        81922        5        81922        5        81922        4        74509        0          0     
   15.1      13092      100000      223       83375        26       82187        5        81934        5        81934        5        81934        5        81934        5        81934        4        74547        0          0     
   15.2      12888      100000      272       83735        23       82293        5        82071        5        82071        5        82071        5        82071        5        82071        4        74656        0          0     
   15.3      12804      100000      251       83930        22       82574        5        82369        5        82369        5        82369        5        82369        5        82369        4        75001        0          0     
   15.4      12822      100000      249       83890        26       82578        5        82292        5        82292        5        82292        5        82292        5        82292        3        64975        0          0     
   15.5      13011      100000      256       83636        22       82254        5        82045        5        82045        5        82045        5        82045        5        82045        3        64969        0          0     
   15.6      13020      100000      257       83674        19       82283        5        82123        5        82123        5        82123        5        82123        5        82123        3        65052        0          0     
   15.7      13063      100000      268       83680        24       82197        5        81974        5        81974        5        81974        5        81974        5        81974        3        65096        0          0     
   15.8      12990      100000      250       83647        24       82308        5        82075        5        82075        5        82075        5        82075        5        82075        3        65099        0          0     
   15.9      12900      100000      259       83742        31       82395        5        82090        5        82090        5        82090        5        82090        5        82090        3        65222        0          0     
   16.0      12953      100000      268       83662        27       82232        5        81961        5        81961        5        81961        5        81961        5        81961        3        65198        0          0     
   16.1      13007      100000      261       83627        31       82240        5        81926        5        81926        5        81926        5        81926        5        81926        3        65332        0          0     
   16.2      13134      100000      290       83501        25       81918        5        81662        5        81662        5        81662        5        81662        5        81662        3        65221        0          0     
   16.3      13181      100000      315       83437        25       81684        5        81459        5        81459        5        81459        5        81459        5        81459        3        65246        0          0     
   16.4      13480      100000      279       82901        28       81363        5        81098        5        81098        5        81098        5        81098        5        81098        3        65133        0          0     
   16.5      13546      100000      309       82971        24       81287        5        81051        5        81051        5        81051        5        81051        5        81051        3        65205        0          0     
   16.6      13432      100000      308       83030        27       81353        5        81067        5        81067        5        81067        5        81067        5        81067        3        65287        0          0     
   16.7      13325      100000      259       82984        30       81633        5        81315        5        81315        5        81315        5        81315        5        81315        3        65512        0          0     
   16.8      13292      100000      285       83257        30       81731        5        81444        5        81444        5        81444        5        81444        5        81444        3        65656        0          0     
   16.9      13230      100000      263       83256        24       81831        5        81609        5        81609        5        81609        5        81609        5        81609        3        65875        0          0     
   17.0      13045      100000      275       83526        22       82016        5        81829        5        81829        5        81829        5        81829        5        81829        3        66192        0          0     
   17.1      13062      100000      265       83636        21       82207        5        82024        5        82024        5        82024        5        82024        5        82024        3        66434        0          0     
   17.2      13104      100000      252       83492        13       82083        5        81989        5        81989        5        81989        5        81989        5        81989        3        66576        0          0     
   17.3      12865      100000      250       83859        22       82476        5        82260        5        82260        5        82260        5        82260        5        82260        3        66892        0          0     
   17.4      12980      100000      232       83665        23       82434        5        82238        5        82238        5        82238        5        82238        5        82238        3        66953        0          0     
   17.5      12871      100000      234       83879        19       82577        5        82398        5        82398        5        82398        5        82398        5        82398        3        67126        0          0     
   17.6      12892      100000      230       83757        21       82482        5        82296        5        82296        5        82296        5        82296        5        82296        3        67220        0          0     
   17.7      12989      100000      266       83715        26       82276        5        82029        5        82029        5        82029        5        82029        5        82029        3        67163        0          0     
   17.8      12956      100000      247       83502        23       82169        5        81939        5        81939        5        81939        5        81939        5        81939        3        67166        0          0     
   17.9      12970      100000      261       83637        20       82199        5        82028        5        82028        5        82028        5        82028        5        82028        3        67407        0          0     
   18.0      13067      100000      262       83534        25       82101        5        81849        5        81849        5        81849        5        81849        5        81849        3        67278        0          0     
   18.1      12929      100000      263       83667        30       82279        5        81973        5        81973        5        81973        5        81973        5        81973        3        67511        0          0     
   18.2      12956      100000      261       83736        26       82343        5        82093        5        82093        5        82093        5        82093        5        82093        3        67625        0          0     
   18.3      13123      100000      243       83325        22       82002        5        81799        5        81799        5        81799        5        81799        5        81799        3        67577        0          0     
   18.4      13073      100000      276       83528        24       82038        5        81815        5        81815        5        81815        5        81815        5        81815        3        67669        0          0     
   18.5      13186      100000      280       83440        31       81955        5        81647        5        81647        5        81647        5        81647        5        81647        3        67701        0          0     
   18.6      13237      100000      280       83234        24       81713        5        81478        5        81478        5        81478        5        81478        5        81478        3        67741        0          0     
   18.7      13137      100000      268       83338        35       81941        5        81596        5        81596        5        81596        5        81596        5        81596        3        67871        0          0     
   18.8      13398      100000      268       83102        26       81665        5        81417        5        81417        5        81417        5        81417        5        81417        3        67966        0          0     
   18.9      13422      100000      298       83184        31       81588        5        81284        5        81284        5        81284        5        81284        5        81284        3        68122        0          0     
   19.0      13444      100000      284       83064        43       81654        5        81187        5        81187        5        81187        5        81187        5        81187        3        68189        0          0     
   19.1      13417      100000      284       82952        40       81497        5        81049        5        81049        5        81049        5        81049        5        81049        3        68212        0          0     
   19.2      13488      100000      266       82895        23       81434        5        81220        5        81220        5        81220        5        81220        5        81220        3        68416        0          0     
   19.3      13484      100000      290       82846        24       81275        5        81057        5        81057        5        81057        5        81057        5        81057        3        68384        0          0     
