 Timestep   N_clusts  all_parts  thr_clusts thr_parts 
   13.5       7845      100000       1        89993   
   13.6       7791      100000       1        90110   
   13.7       7528      100000       1        90576   
   13.8       7499      100000       1        90678   
   13.9       7344      100000       1        90754   
   14.0       7290      100000       1        90930   
   14.1       7283      100000       1        90947   
   14.2       7044      100000       1        91170   
   14.3       7203      100000       1        91060   
   14.4       7376      100000       1        90834   
   14.5       7367      100000       1        90754   
   14.6       7474      100000       1        90722   
   14.7       7398      100000       1        90759   
   14.8       7404      100000       1        90772   
   14.9       7423      100000       1        90663   
   15.0       7464      100000       1        90626   
   15.1       7295      100000       1        90797   
   15.2       7415      100000       1        90736   
   15.3       7302      100000       1        90931   
   15.4       7078      100000       1        91221   
   15.5       6858      100000       1        91647   
   15.6       6761      100000       1        91742   
   15.7       7074      100000       1        91248   
   15.8       7140      100000       1        91041   
   15.9       7424      100000       2        90719   
   16.0       7327      100000       1        90727   
   16.1       7427      100000       1        90650   
   16.2       7505      100000       1        90593   
   16.3       7467      100000       1        90544   
   16.4       7618      100000       1        90393   
   16.5       7550      100000       2        90568   
   16.6       7487      100000       1        90675   
   16.7       7455      100000       1        90641   
   16.8       7424      100000       1        90714   
   16.9       7441      100000       1        90656   
   17.0       7626      100000       1        90389   
   17.1       7810      100000       1        90194   
   17.2       7592      100000       1        90591   
   17.3       7283      100000       1        90895   
   17.4       7138      100000       1        91237   
   17.5       6938      100000       1        91484   
   17.6       6884      100000       1        91626   
   17.7       6858      100000       1        91570   
   17.8       6890      100000       1        91486   
   17.9       7069      100000       1        91289   
   18.0       7038      100000       1        91289   
   18.1       7122      100000       1        91184   
   18.2       7197      100000       1        90953   
   18.3       7483      100000       1        90630   
   18.4       7608      100000       1        90405   
   18.5       7807      100000       1        90207   
   18.6       7757      100000       1        90180   
   18.7       7542      100000       1        90460   
   18.8       7521      100000       1        90540   
   18.9       7433      100000       1        90700   
   19.0       7328      100000       1        90913   
   19.1       7040      100000       1        91301   
   19.2       6796      100000       1        91727   
   19.3       6633      100000       1        91916   
   19.4       6602      100000       1        92031   
   19.5       6573      100000       1        91949   
   19.6       6848      100000       1        91523   
   19.7       6895      100000       1        91445   
   19.8       7119      100000       1        91173   
   19.9       7204      100000       1        91128   
   20.0       7009      100000       1        91277   
   20.1       6862      100000       1        91449   
   20.2       6864      100000       1        91702   
   20.3       6688      100000       1        91814   
   20.4       6759      100000       1        91693   
   20.5       6972      100000       1        91521   
   20.6       7003      100000       3        91300   
   20.7       7135      100000       1        91201   
   20.8       7215      100000       1        90944   
   20.9       7470      100000       1        90685   
   21.0       7445      100000       1        90685   
   21.1       7449      100000       1        90707   
   21.2       7373      100000       1        90883   
   21.3       7375      100000       1        90832   
   21.4       7257      100000       1        90921   
   21.5       7120      100000       1        91162   
   21.6       6981      100000       1        91318   
   21.7       6904      100000       1        91508   
   21.8       6896      100000       1        91508   
   21.9       6834      100000       1        91621   
   22.0       6721      100000       1        91753   
   22.1       6884      100000       1        91662   
   22.2       6870      100000       1        91614   
   22.3       6866      100000       1        91654   
   22.4       6826      100000       1        91685   
   22.5       6897      100000       1        91383   
   22.6       7294      100000       1        90852   
   22.7       7389      100000       1        90724   
   22.8       7425      100000       1        90599   
   22.9       7465      100000       1        90568   
   23.0       7299      100000       1        90941   
   23.1       7321      100000       1        90974   
   23.2       7210      100000       1        91114   
   23.3       7217      100000       1        91056   
   23.4       7172      100000       1        91123   
   23.5       7145      100000       1        91136   
   23.6       7015      100000       1        91397   
   23.7       6989      100000       1        91425   
   23.8       6918      100000       1        91476   
   23.9       6881      100000       1        91591   
   24.0       6682      100000       1        91880   
   24.1       6771      100000       1        91769   
   24.2       6789      100000       1        91658   
   24.3       7016      100000       1        91404   
   24.4       7001      100000       1        91365   
   24.5       6925      100000       1        91402   
   24.6       6843      100000       1        91532   
   24.7       6726      100000       1        91819   
   24.8       6653      100000       1        91902   
   24.9       6618      100000       1        91972   
   25.0       6708      100000       1        91851   
   25.1       6807      100000       1        91627   
   25.2       7046      100000       1        91226   
   25.3       7311      100000       1        90745   
   25.4       7526      100000       1        90578   
   25.5       7459      100000       1        90675   
   25.6       7342      100000       1        90902   
   25.7       7313      100000       1        90902   
   25.8       7188      100000       1        91072   
   25.9       7051      100000       1        91358   
   26.0       6885      100000       1        91557   
   26.1       6787      100000       1        91667   
   26.2       6871      100000       1        91558   
   26.3       7047      100000       1        91265   
   26.4       7129      100000       1        91175   
   26.5       7117      100000       1        91123   
   26.6       7282      100000       1        90892   
   26.7       7255      100000       1        90866   
   26.8       7411      100000       1        90748   
   26.9       7493      100000       1        90578   
   27.0       7536      100000       1        90578   
   27.1       7551      100000       1        90592   
   27.2       7361      100000       1        90868   
   27.3       7128      100000       1        91215   
   27.4       7000      100000       1        91375   
   27.5       7040      100000       1        91267   
   27.6       6930      100000       1        91379   
   27.7       6852      100000       1        91634   
   27.8       6840      100000       1        91680   
   27.9       6808      100000       1        91668   
   28.0       6827      100000       1        91575   
   28.1       6844      100000       1        91524   
   28.2       6987      100000       1        91254   
   28.3       7046      100000       1        91158   
   28.4       7004      100000       1        91365   
   28.5       6839      100000       1        91634   
   28.6       6802      100000       1        91584   
   28.7       6964      100000       1        91429   
   28.8       7154      100000       1        91098   
   28.9       7234      100000       1        90970   
   29.0       7259      100000       1        90837   
   29.1       7403      100000       1        90606   
   29.2       7822      100000       1        90131   
   29.3       8009      100000       1        89779   
   29.4       8117      100000       1        89661   
   29.5       7949      100000       1        89777   
   29.6       7950      100000       1        89910   
   29.7       7701      100000       1        90320   
   29.8       7350      100000       1        90827   
   29.9       7093      100000       1        91196   
   30.0       7060      100000       1        91377   
   30.1       6976      100000       1        91413   
   30.2       6950      100000       1        91542   
   30.3       6891      100000       1        91494   
   30.4       6836      100000       1        91539   
   30.5       6797      100000       1        91657   
   30.6       6764      100000       1        91745   
   30.7       6911      100000       1        91508   
   30.8       7022      100000       1        91292   
   30.9       7108      100000       1        91200   
   31.0       7106      100000       1        91242   
   31.1       7178      100000       1        91106   
   31.2       7243      100000       1        90946   
   31.3       7323      100000       1        90808   
   31.4       7368      100000       1        90721   
   31.5       7457      100000       1        90765   
   31.6       7318      100000       1        90739   
   31.7       7459      100000       1        90766   
   31.8       7138      100000       1        91191   
   31.9       7077      100000       1        91182   
   32.0       7030      100000       1        91244   
   32.1       7066      100000       1        91340   
   32.2       7182      100000       1        91163   
   32.3       7113      100000       1        91128   
   32.4       7036      100000       1        91264   
   32.5       7042      100000       1        91269   
   32.6       7017      100000       1        91203   
   32.7       7265      100000       1        91015   
   32.8       7281      100000       1        91002   
   32.9       7100      100000       1        91155   
   33.0       7022      100000       1        91368   
   33.1       6920      100000       1        91441   
   33.2       6785      100000       1        91743   
   33.3       6662      100000       1        91893   
   33.4       6637      100000       1        91757   
   33.5       6978      100000       1        91424   
   33.6       7101      100000       1        91220   
   33.7       7058      100000       1        91319   
   33.8       7113      100000       1        91134   
   33.9       7130      100000       1        91129   
   34.0       7102      100000       1        91117   
   34.1       7321      100000       1        90890   
   34.2       7208      100000       1        91002   
   34.3       7389      100000       1        90770   
   34.4       7341      100000       1        90824   
   34.5       7406      100000       1        90655   
   34.6       7451      100000       1        90708   
   34.7       7340      100000       1        90885   
   34.8       7298      100000       1        90823   
   34.9       7280      100000       1        90905   
   35.0       7236      100000       1        91099   
   35.1       7132      100000       1        91153   
   35.2       7095      100000       1        91333   
   35.3       7046      100000       1        91296   
   35.4       6904      100000       1        91587   
   35.5       6858      100000       1        91683   
   35.6       6840      100000       1        91560   
   35.7       6861      100000       1        91487   
   35.8       7018      100000       1        91330   
   35.9       7193      100000       1        91003   
   36.0       7383      100000       1        90727   
   36.1       7383      100000       1        90815   
   36.2       7246      100000       1        91026   
   36.3       7120      100000       1        91194   
   36.4       7081      100000       1        91315   
   36.5       6895      100000       1        91562   
   36.6       6825      100000       1        91729   
   36.7       6619      100000       1        91928   
   36.8       6598      100000       1        91926   
   36.9       6721      100000       1        91746   
   37.0       6704      100000       1        91814   
   37.1       6536      100000       1        91929   
   37.2       6826      100000       1        91480   
   37.3       7093      100000       1        91232   
   37.4       7202      100000       1        90964   
   37.5       7398      100000       1        90825   
   37.6       7322      100000       1        90823   
   37.7       7343      100000       1        90936   
   37.8       7404      100000       1        90807   
   37.9       7455      100000       1        90761   
   38.0       7444      100000       1        90806   
   38.1       7379      100000       2        90856   
   38.2       7225      100000       1        91073   
   38.3       7044      100000       1        91297   
   38.4       6990      100000       1        91440   
   38.5       6755      100000       1        91618   
   38.6       6763      100000       1        91739   
   38.7       6604      100000       1        91989   
   38.8       6530      100000       1        92021   
   38.9       6537      100000       1        92083   
   39.0       6573      100000       1        92043   
   39.1       6588      100000       1        91925   
   39.2       6624      100000       1        91944   
   39.3       6934      100000       1        91518   
   39.4       7200      100000       1        91075   
   39.5       7335      100000       1        90912   
   39.6       7224      100000       1        91057   
   39.7       7167      100000       1        91130   
   39.8       7213      100000       1        91067   
   39.9       7123      100000       1        91117   
   40.0       6920      100000       1        91492   
   40.1       6821      100000       1        91703   
   40.2       6650      100000       1        91862   
   40.3       6767      100000       1        91739   
   40.4       6804      100000       1        91603   
   40.5       6888      100000       1        91561   
   40.6       7043      100000       1        91317   
   40.7       7034      100000       1        91328   
   40.8       7153      100000       1        91107   
   40.9       7150      100000       1        90978   
   41.0       7484      100000       1        90564   
   41.1       7644      100000       1        90353   
   41.2       7642      100000       1        90241   
   41.3       7900      100000       1        89922   
   41.4       7885      100000       1        89930   
   41.5       7798      100000       1        90093   
   41.6       7774      100000       1        90165   
   41.7       7735      100000       1        90325   
   41.8       7682      100000       1        90331   
   41.9       7701      100000       1        90270   
   42.0       7861      100000       1        90051   
   42.1       7725      100000       1        90331   
   42.2       7608      100000       1        90424   
   42.3       7454      100000       1        90620   
   42.4       7447      100000       1        90770   
   42.5       7346      100000       1        90933   
   42.6       7231      100000       1        90983   
   42.7       7016      100000       1        91314   
   42.8       6857      100000       1        91563   
   42.9       6968      100000       1        91376   
   43.0       7184      100000       1        91098   
   43.1       7327      100000       1        90914   
   43.2       7378      100000       1        90627   
   43.3       7567      100000       1        90380   
   43.4       7607      100000       1        90427   
   43.5       7874      100000       1        90091   
   43.6       7738      100000       1        90197   
   43.7       7488      100000       1        90450   
   43.8       7462      100000       1        90712   
   43.9       7279      100000       1        90929   
   44.0       7281      100000       1        90823   
   44.1       7463      100000       1        90814   
   44.2       7272      100000       1        91005   
   44.3       7082      100000       1        91270   
   44.4       7097      100000       1        91330   
   44.5       6892      100000       1        91429   
   44.6       7000      100000       1        91363   
   44.7       7089      100000       1        91233   
   44.8       7115      100000       1        91211   
   44.9       7085      100000       1        91351   
   45.0       6858      100000       1        91529   
   45.1       6971      100000       1        91313   
   45.2       7094      100000       1        91248   
   45.3       7050      100000       1        91302   
   45.4       7082      100000       1        91239   
   45.5       7154      100000       1        91086   
   45.6       7210      100000       1        91036   
   45.7       7023      100000       1        91255   
   45.8       6997      100000       1        91344   
   45.9       7060      100000       1        91254   
   46.0       7123      100000       1        91099   
   46.1       7103      100000       1        91138   
   46.2       7267      100000       1        91013   
   46.3       7161      100000       1        91030   
   46.4       7227      100000       1        90938   
   46.5       7143      100000       1        91117   
   46.6       7127      100000       1        91210   
   46.7       7127      100000       1        91243   
   46.8       7074      100000       1        91338   
   46.9       7048      100000       1        91216   
   47.0       7074      100000       1        91276   
   47.1       6850      100000       1        91565   
   47.2       6982      100000       1        91328   
   47.3       7298      100000       1        91013   
   47.4       7277      100000       1        90990   
   47.5       7257      100000       1        90956   
   47.6       7362      100000       1        90842   
   47.7       7351      100000       1        90719   
   47.8       7285      100000       1        91039   
   47.9       7023      100000       1        91356   
   48.0       6925      100000       1        91544   
   48.1       6748      100000       1        91813   
   48.2       6659      100000       1        91715   
   48.3       6893      100000       1        91410   
   48.4       7080      100000       1        91230   
   48.5       7223      100000       1        90874   
   48.6       7279      100000       1        90889   
   48.7       7280      100000       1        90840   
   48.8       7527      100000       1        90469   
   48.9       7666      100000       1        90328   
   49.0       7682      100000       1        90321   
   49.1       7508      100000       1        90639   
   49.2       7457      100000       1        90733   
   49.3       7504      100000       1        90684   
   49.4       7274      100000       1        90941   
   49.5       7335      100000       1        90930   
   49.6       7336      100000       1        90876   
   49.7       7263      100000       1        90982   
   49.8       7242      100000       1        91133   
   49.9       7114      100000       1        91113   
   50.0       7073      100000       1        91305   
   50.1       7010      100000       1        91337   
   50.2       7049      100000       1        91374   
   50.3       6935      100000       1        91569   
   50.4       6878      100000       1        91559   
   50.5       7109      100000       1        91292   
   50.6       7304      100000       1        90891   
   50.7       7265      100000       1        90982   
   50.8       7207      100000       1        91053   
   50.9       7330      100000       1        90895   
   51.0       7308      100000       1        90834   
   51.1       7359      100000       1        90816   
   51.2       7392      100000       1        90698   
   51.3       7456      100000       1        90674   
   51.4       7442      100000       1        90690   
   51.5       7437      100000       1        90659   
   51.6       7409      100000       1        90735   
   51.7       7494      100000       1        90656   
   51.8       7405      100000       1        90654   
   51.9       7507      100000       1        90565   
   52.0       7506      100000       1        90623   
   52.1       7347      100000       1        90797   
   52.2       7359      100000       1        90683   
   52.3       7306      100000       1        90864   
   52.4       7441      100000       1        90738   
   52.5       7432      100000       1        90569   
   52.6       7568      100000       1        90484   
   52.7       7451      100000       1        90568   
   52.8       7461      100000       1        90565   
   52.9       7457      100000       1        90650   
   53.0       7368      100000       1        90794   
   53.1       7256      100000       1        90961   
   53.2       7470      100000       1        90581   
   53.3       7569      100000       1        90410   
   53.4       7736      100000       1        90266   
   53.5       7664      100000       1        90333   
   53.6       7469      100000       2        90685   
   53.7       7673      100000       1        90467   
   53.8       7732      100000       1        90226   
   53.9       7715      100000       1        90328   
   54.0       7692      100000       1        90267   
   54.1       7760      100000       1        90145   
   54.2       7696      100000       1        90208   
   54.3       7720      100000       1        90004   
   54.4       7857      100000       1        89905   
   54.5       7817      100000       1        90143   
   54.6       7579      100000       1        90452   
   54.7       7473      100000       1        90715   
   54.8       7277      100000       1        91019   
   54.9       7121      100000       1        91276   
   55.0       7129      100000       1        91234   
   55.1       7163      100000       1        91025   
   55.2       6961      100000       1        91299   
   55.3       6959      100000       1        91477   
   55.4       6998      100000       1        91287   
   55.5       7259      100000       1        90862   
   55.6       7262      100000       1        90921   
   55.7       7258      100000       1        90990   
   55.8       7236      100000       1        90939   
   55.9       7126      100000       1        91197   
   56.0       6946      100000       1        91518   
   56.1       6899      100000       1        91634   
   56.2       6739      100000       1        91707   
   56.3       6985      100000       1        91475   
   56.4       6923      100000       1        91430   
   56.5       7049      100000       1        91315   
   56.6       7133      100000       1        91100   
   56.7       7203      100000       1        91020   
   56.8       7255      100000       1        90995   
   56.9       7265      100000       1        90885   
   57.0       7189      100000       1        91077   
   57.1       7143      100000       1        91180   
   57.2       7109      100000       1        91205   
   57.3       7195      100000       1        91100   
   57.4       7156      100000       1        91151   
   57.5       6982      100000       1        91279   
   57.6       7286      100000       1        90932   
   57.7       7268      100000       1        90922   
   57.8       7441      100000       1        90584   
   57.9       7505      100000       1        90567   
   58.0       7494      100000       1        90525   
   58.1       7417      100000       1        90689   
   58.2       7442      100000       1        90702   
   58.3       7326      100000       1        90814   
   58.4       7374      100000       1        90878   
   58.5       7217      100000       1        91069   
   58.6       6905      100000       1        91524   
   58.7       6792      100000       1        91603   
   58.8       6900      100000       1        91571   
   58.9       6927      100000       1        91464   
   59.0       6920      100000       1        91518   
   59.1       7018      100000       1        91411   
   59.2       6880      100000       1        91619   
   59.3       6751      100000       1        91749   
   59.4       6817      100000       1        91618   
   59.5       6986      100000       1        91342   
   59.6       7175      100000       1        91012   
   59.7       7390      100000       1        90667   
   59.8       7562      100000       1        90545   
   59.9       7605      100000       1        90296   
   60.0       7567      100000       1        90452   
   60.1       7566      100000       1        90571   
   60.2       7460      100000       1        90593   
   60.3       7423      100000       1        90680   
   60.4       7278      100000       1        90931   
   60.5       7226      100000       1        91035   
   60.6       7071      100000       1        91237   
   60.7       6946      100000       1        91420   
   60.8       6851      100000       1        91518   
   60.9       6834      100000       1        91566   
   61.0       6833      100000       1        91669   
   61.1       6841      100000       1        91664   
   61.2       6939      100000       1        91459   
   61.3       7245      100000       1        91060   
   61.4       7258      100000       1        90899   
   61.5       7329      100000       1        90848   
   61.6       7217      100000       1        90994   
   61.7       7216      100000       1        91082   
   61.8       7200      100000       1        91058   
   61.9       7136      100000       1        91085   
   62.0       7342      100000       1        90817   
   62.1       7371      100000       1        90708   
   62.2       7327      100000       1        90924   
   62.3       7170      100000       1        91055   
   62.4       7110      100000       1        91157   
   62.5       7277      100000       1        90923   
   62.6       7297      100000       1        90930   
   62.7       7285      100000       1        90829   
   62.8       7473      100000       1        90697   
   62.9       7250      100000       1        90920   
   63.0       7322      100000       1        90915   
   63.1       7328      100000       1        90891   
   63.2       7204      100000       1        91068   
   63.3       7148      100000       1        91198   
   63.4       7113      100000       1        91262   
   63.5       7089      100000       1        91223   
   63.6       7180      100000       1        91030   
   63.7       7192      100000       1        91078   
   63.8       7187      100000       1        91078   
   63.9       7335      100000       1        90886   
   64.0       7445      100000       1        90458   
   64.1       7490      100000       1        90570   
   64.2       7331      100000       1        90945   
   64.3       7169      100000       1        91090   
   64.4       7109      100000       1        91245   
   64.5       7182      100000       1        91159   
   64.6       7162      100000       1        91094   
   64.7       7271      100000       1        90933   
   64.8       7404      100000       1        90758   
   64.9       7279      100000       1        91008   
   65.0       7096      100000       1        91314   
   65.1       6828      100000       1        91627   
   65.2       6924      100000       1        91505   
   65.3       6941      100000       1        91288   
   65.4       7095      100000       1        91196   
   65.5       7238      100000       1        91009   
   65.6       7311      100000       1        90936   
   65.7       7253      100000       1        90963   
   65.8       7363      100000       1        90832   
   65.9       7255      100000       1        90935   
   66.0       7334      100000       1        90833   
   66.1       7445      100000       1        90668   
   66.2       7362      100000       1        90777   
   66.3       7351      100000       1        90921   
   66.4       7413      100000       1        90681   
   66.5       7575      100000       1        90404   
   66.6       7535      100000       1        90434   
   66.7       7504      100000       1        90557   
   66.8       7333      100000       1        90904   
   66.9       7150      100000       1        91076   
   67.0       7210      100000       1        91085   
   67.1       7229      100000       1        91045   
   67.2       7376      100000       1        90866   
   67.3       7537      100000       1        90457   
   67.4       7706      100000       1        90282   
   67.5       7493      100000       1        90494   
   67.6       7467      100000       1        90686   
   67.7       7297      100000       1        90931   
   67.8       7288      100000       1        91018   
   67.9       7175      100000       1        91100   
   68.0       7091      100000       1        91088   
   68.1       7324      100000       1        90771   
   68.2       7549      100000       1        90452   
   68.3       7702      100000       1        90273   
   68.4       7978      100000       1        89804   
   68.5       8173      100000       1        89386   
   68.6       8209      100000       1        89336   
   68.7       8083      100000       1        89722   
   68.8       7770      100000       1        90137   
   68.9       7483      100000       1        90589   
   69.0       7248      100000       1        91134   
   69.1       6976      100000       1        91384   
   69.2       6855      100000       1        91671   
   69.3       6810      100000       1        91576   
   69.4       6985      100000       1        91377   
   69.5       7146      100000       1        91264   
   69.6       7317      100000       1        90936   
   69.7       7561      100000       1        90432   
   69.8       7691      100000       1        90282   
   69.9       7767      100000       1        90255   
   70.0       7666      100000       1        90169   
   70.1       7568      100000       1        90512   
   70.2       7358      100000       1        90757   
   70.3       7391      100000       1        90750   
   70.4       7363      100000       1        90869   
   70.5       7183      100000       1        91114   
   70.6       7264      100000       1        91086   
   70.7       7271      100000       1        91007   
   70.8       7188      100000       1        91061   
   70.9       7167      100000       1        91075   
   71.0       7196      100000       1        91019   
   71.1       7208      100000       1        91003   
   71.2       7340      100000       2        90816   
   71.3       7543      100000       1        90421   
   71.4       7531      100000       1        90544   
   71.5       7380      100000       1        90840   
   71.6       7436      100000       1        90756   
   71.7       7438      100000       1        90629   
   71.8       7391      100000       1        90710   
   71.9       7172      100000       1        91055   
   72.0       7260      100000       1        91050   
   72.1       7386      100000       1        90804   
   72.2       7459      100000       1        90689   
   72.3       7417      100000       1        90651   
   72.4       7599      100000       1        90498   
   72.5       7484      100000       1        90694   
   72.6       7236      100000       1        90979   
   72.7       7384      100000       1        90854   
   72.8       7463      100000       1        90551   
   72.9       7665      100000       1        90362   
   73.0       7724      100000       1        90223   
   73.1       7625      100000       1        90377   
   73.2       7509      100000       1        90623   
   73.3       7396      100000       1        90828   
   73.4       7179      100000       1        91082   
   73.5       7027      100000       1        91342   
   73.6       7057      100000       1        91237   
   73.7       7210      100000       1        91012   
   73.8       7426      100000       1        90714   
   73.9       7428      100000       1        90717   
   74.0       7690      100000       1        90360   
   74.1       7664      100000       1        90252   
   74.2       7521      100000       1        90500   
   74.3       7505      100000       1        90484   
   74.4       7479      100000       1        90660   
   74.5       7596      100000       1        90397   
   74.6       7807      100000       1        90059   
   74.7       7818      100000       1        89933   
   74.8       7784      100000       1        90179   
   74.9       7644      100000       1        90270   
   75.0       7855      100000       1        89960   
   75.1       8022      100000       1        89820   
   75.2       7898      100000       2        89832   
   75.3       7840      100000       1        90006   
   75.4       7546      100000       1        90415   
   75.5       7373      100000       1        90831   
   75.6       7236      100000       1        91003   
   75.7       7168      100000       1        91056   
   75.8       7133      100000       1        91116   
   75.9       7172      100000       1        91103   
   76.0       7178      100000       1        91082   
   76.1       7389      100000       1        90803   
   76.2       7432      100000       1        90628   
   76.3       7585      100000       1        90351   
   76.4       7614      100000       1        90279   
   76.5       7631      100000       1        90259   
   76.6       7950      100000       1        89897   
   76.7       8101      100000       1        89678   
   76.8       8099      100000       1        89720   
   76.9       8035      100000       1        89865   
   77.0       7783      100000       1        90055   
   77.1       7652      100000       1        90407   
   77.2       7277      100000       1        90942   
   77.3       7032      100000       1        91189   
   77.4       7120      100000       1        91161   
   77.5       7118      100000       1        91121   
   77.6       7360      100000       1        90750   
   77.7       7519      100000       1        90497   
   77.8       7521      100000       1        90466   
   77.9       7595      100000       1        90364   
   78.0       7445      100000       1        90697   
   78.1       7507      100000       1        90642   
   78.2       7428      100000       1        90639   
   78.3       7374      100000       1        90794   
   78.4       7272      100000       1        90913   
   78.5       7408      100000       1        90798   
   78.6       7287      100000       1        90896   
   78.7       7251      100000       1        90921   
   78.8       7222      100000       1        91002   
   78.9       7306      100000       1        90883   
   79.0       7215      100000       1        90976   
   79.1       7320      100000       1        90825   
   79.2       7307      100000       1        90871   
   79.3       7276      100000       1        90944   
   79.4       7174      100000       1        91075   
   79.5       7346      100000       1        90888   
   79.6       7398      100000       1        90648   
   79.7       7419      100000       1        90645   
   79.8       7577      100000       1        90428   
   79.9       7495      100000       1        90514   
   80.0       7601      100000       1        90544   
   80.1       7417      100000       1        90665   
   80.2       7469      100000       1        90485   
   80.3       7536      100000       1        90622   
   80.4       7633      100000       1        90363   
   80.5       7807      100000       1        90082   
   80.6       7932      100000       1        89844   
   80.7       7888      100000       1        89956   
   80.8       7720      100000       1        90281   
   80.9       7549      100000       1        90453   
   81.0       7401      100000       1        90775   
   81.1       7222      100000       1        90977   
   81.2       7099      100000       1        91294   
   81.3       7119      100000       1        91235   
   81.4       7201      100000       1        90988   
   81.5       7196      100000       1        90969   
   81.6       7420      100000       1        90741   
   81.7       7479      100000       1        90601   
   81.8       7667      100000       1        90287   
   81.9       7638      100000       1        90450   
