 Timestep   N_clusts  all_parts  thr_clusts thr_parts 
   11.6      12035      100000       8        82302   
   11.7      12002      100000       7        82432   
   11.8      11959      100000       8        82508   
   11.9      11884      100000       9        82419   
   12.0      12134      100000       8        82304   
   12.1      12219      100000       9        82008   
   12.2      12222      100000       10       81935   
   12.3      12169      100000       10       81975   
   12.4      12039      100000       11       82390   
   12.5      12118      100000       10       82155   
   12.6      12218      100000       9        81884   
   12.7      12059      100000       9        81924   
   12.8      12046      100000       13       82165   
   12.9      12255      100000       9        81888   
   13.0      12146      100000       12       81975   
   13.1      12447      100000       11       81656   
   13.2      12340      100000       13       81684   
   13.3      12295      100000       13       81637   
   13.4      12352      100000       10       81506   
   13.5      12228      100000       12       81770   
   13.6      12240      100000       10       81777   
   13.7      12129      100000       11       82167   
   13.8      12144      100000       10       82302   
   13.9      11974      100000       8        82268   
   14.0      12164      100000       9        82212   
   14.1      12143      100000       9        82102   
   14.2      12114      100000       9        82080   
   14.3      12146      100000       9        81952   
   14.4      12216      100000       12       81918   
   14.5      12421      100000       13       81768   
   14.6      12194      100000       9        81949   
   14.7      12222      100000       8        81989   
   14.8      12212      100000       7        81919   
   14.9      12249      100000       7        81807   
   15.0      12327      100000       8        81602   
   15.1      12293      100000       13       81496   
   15.2      12426      100000       14       81230   
   15.3      12689      100000       9        80724   
   15.4      12603      100000       12       80846   
   15.5      12696      100000       10       80605   
   15.6      12553      100000       10       80959   
   15.7      12739      100000       8        80973   
   15.8      12517      100000       10       81302   
   15.9      12376      100000       9        81471   
   16.0      12476      100000       8        81358   
   16.1      12444      100000       8        81469   
   16.2      12339      100000       7        81894   
   16.3      12179      100000       8        82142   
   16.4      12338      100000       8        82196   
   16.5      12090      100000       7        82306   
   16.6      12199      100000       7        82368   
   16.7      11992      100000       7        82399   
   16.8      12037      100000       7        82536   
   16.9      12072      100000       8        82394   
   17.0      12116      100000       7        82260   
   17.1      11977      100000       9        82329   
   17.2      12155      100000       10       82166   
   17.3      12179      100000       9        82295   
   17.4      12264      100000       9        81875   
   17.5      12305      100000       15       81766   
   17.6      12366      100000       16       81617   
   17.7      12473      100000       8        81220   
   17.8      12731      100000       7        81120   
   17.9      12545      100000       10       81324   
   18.0      12416      100000       11       81509   
   18.1      12237      100000       10       81968   
   18.2      12149      100000       6        82145   
   18.3      12093      100000       8        82182   
   18.4      12034      100000       13       82460   
   18.5      12160      100000       8        82353   
   18.6      12121      100000       7        82367   
   18.7      11938      100000       8        82378   
   18.8      11850      100000       6        82648   
   18.9      11862      100000       8        82660   
   19.0      11982      100000       8        82420   
   19.1      12055      100000       8        82409   
   19.2      12122      100000       8        82343   
   19.3      12126      100000       8        82385   
   19.4      12063      100000       6        82585   
   19.5      11943      100000       13       82565   
   19.6      12151      100000       9        82233   
   19.7      12122      100000       7        82394   
   19.8      12038      100000       7        82479   
   19.9      12043      100000       8        82658   
   20.0      11844      100000       7        82794   
   20.1      12098      100000       6        82500   
   20.2      12119      100000       6        82491   
   20.3      11942      100000       7        82666   
   20.4      11971      100000       6        82531   
   20.5      11973      100000       6        82564   
   20.6      11955      100000       5        82710   
   20.7      11905      100000       6        82679   
   20.8      11993      100000       5        82712   
   20.9      11916      100000       6        82684   
   21.0      12000      100000       5        82682   
   21.1      11975      100000       7        82719   
   21.2      11916      100000       6        82669   
   21.3      12011      100000       6        82388   
   21.4      12073      100000       6        82405   
   21.5      11887      100000       7        82689   
   21.6      11947      100000       7        82531   
   21.7      12103      100000       5        82330   
   21.8      12179      100000       7        82198   
   21.9      12074      100000       6        82343   
   22.0      12118      100000       8        82314   
   22.1      12029      100000       7        82187   
   22.2      12435      100000       8        81789   
   22.3      12221      100000       8        81756   
   22.4      12321      100000       9        81734   
   22.5      12310      100000       9        81735   
   22.6      12356      100000       9        81744   
   22.7      12234      100000       8        81758   
   22.8      12253      100000       8        81671   
   22.9      12350      100000       8        81578   
   23.0      12444      100000       10       81566   
   23.1      12553      100000       5        81154   
   23.2      12361      100000       7        81386   
   23.3      12368      100000       6        81536   
   23.4      12463      100000       10       81601   
   23.5      12364      100000       7        81607   
   23.6      12436      100000       6        81402   
   23.7      12435      100000       7        81692   
   23.8      12460      100000       5        81639   
   23.9      12345      100000       7        81736   
   24.0      12288      100000       8        81876   
   24.1      12327      100000       8        81941   
   24.2      12238      100000       6        82110   
   24.3      12117      100000       5        82436   
   24.4      12076      100000       7        82373   
   24.5      12117      100000       6        82296   
   24.6      12178      100000       5        82015   
   24.7      12287      100000       8        82135   
   24.8      12322      100000       5        82013   
   24.9      12327      100000       8        81820   
   25.0      12376      100000       8        81621   
   25.1      12335      100000       5        81755   
   25.2      12363      100000       6        81868   
   25.3      12113      100000       6        82240   
   25.4      12064      100000       6        82314   
   25.5      11988      100000       7        82539   
   25.6      12101      100000       7        82515   
   25.7      12025      100000       5        82444   
   25.8      11956      100000       7        82551   
   25.9      12018      100000       7        82491   
   26.0      12081      100000       6        82441   
   26.1      12015      100000       7        82474   
   26.2      11993      100000       6        82474   
   26.3      12066      100000       6        82394   
   26.4      12252      100000       8        82276   
   26.5      12153      100000       9        82273   
   26.6      12166      100000       7        82369   
   26.7      12016      100000       6        82529   
   26.8      12032      100000       5        82649   
   26.9      12143      100000       6        82581   
   27.0      11957      100000       5        82555   
   27.1      11774      100000       6        82702   
   27.2      11976      100000       5        82499   
   27.3      12027      100000       5        82623   
   27.4      12102      100000       7        82580   
   27.5      11980      100000       6        82546   
   27.6      11982      100000       5        82651   
   27.7      11905      100000       6        82725   
   27.8      11798      100000       5        82631   
   27.9      11957      100000       6        82537   
   28.0      12064      100000       7        82495   
   28.1      11972      100000       5        82526   
   28.2      12057      100000       7        82632   
   28.3      12019      100000       7        82678   
   28.4      11909      100000       6        82481   
   28.5      12026      100000       8        82536   
   28.6      12113      100000       5        82419   
   28.7      12075      100000       5        82216   
   28.8      12133      100000       5        82206   
   28.9      12239      100000       6        82255   
   29.0      12159      100000       6        82228   
   29.1      12193      100000       6        82123   
   29.2      12290      100000       6        81936   
   29.3      12252      100000       6        81807   
   29.4      12218      100000       6        81762   
   29.5      12286      100000       5        82005   
   29.6      12204      100000       6        82037   
   29.7      12373      100000       9        81935   
   29.8      12247      100000       6        81887   
   29.9      12146      100000       5        82076   
   30.0      12190      100000       6        82055   
   30.1      12186      100000       8        82246   
   30.2      12076      100000       7        82392   
   30.3      12022      100000       8        82533   
   30.4      12001      100000       6        82441   
   30.5      12124      100000       8        82421   
   30.6      12030      100000       7        82281   
   30.7      12073      100000       7        82329   
   30.8      12136      100000       8        82281   
   30.9      12106      100000       5        82256   
   31.0      12178      100000       7        82201   
   31.1      12059      100000       10       82349   
   31.2      12168      100000       5        82224   
   31.3      12260      100000       6        82247   
   31.4      12205      100000       6        82338   
   31.5      12135      100000       5        82337   
   31.6      11994      100000       7        82456   
   31.7      12025      100000       5        82660   
   31.8      12023      100000       7        82763   
   31.9      11849      100000       5        82880   
   32.0      11790      100000       7        82963   
   32.1      11897      100000       7        82907   
   32.2      12148      100000       6        82538   
   32.3      12189      100000       7        82326   
   32.4      12120      100000       8        82279   
   32.5      12193      100000       7        82178   
   32.6      12158      100000       9        82130   
   32.7      12200      100000       7        82092   
   32.8      12404      100000       5        81965   
   32.9      12316      100000       8        81909   
   33.0      12280      100000       6        81982   
   33.1      12232      100000       6        82137   
   33.2      12175      100000       7        82334   
   33.3      12037      100000       7        82460   
   33.4      12000      100000       6        82512   
   33.5      12048      100000       9        82454   
   33.6      12069      100000       7        82422   
   33.7      12054      100000       7        82254   
   33.8      12207      100000       6        82093   
   33.9      12269      100000       6        82100   
   34.0      12304      100000       5        81955   
   34.1      12368      100000       6        82100   
   34.2      12240      100000       8        82182   
   34.3      12390      100000       5        82064   
   34.4      12217      100000       8        82011   
   34.5      12312      100000       5        81777   
   34.6      12453      100000       9        81829   
   34.7      12372      100000       6        82013   
   34.8      12138      100000       5        82282   
   34.9      12255      100000       6        82374   
   35.0      12061      100000       6        82454   
   35.1      12243      100000       5        82365   
   35.2      12262      100000       8        81864   
   35.3      12376      100000       8        81663   
   35.4      12551      100000       5        81572   
   35.5      12472      100000       6        81284   
   35.6      12307      100000       7        81557   
   35.7      12428      100000       6        81493   
   35.8      12452      100000       9        81613   
   35.9      12353      100000       6        81646   
   36.0      12474      100000       6        81845   
   36.1      12073      100000       7        82166   
   36.2      12111      100000       7        82172   
   36.3      12274      100000       7        82184   
   36.4      12209      100000       6        82148   
   36.5      12186      100000       7        82164   
   36.6      12236      100000       5        82319   
   36.7      12073      100000       6        82141   
   36.8      12269      100000       9        82124   
   36.9      12127      100000       6        82213   
   37.0      12165      100000       5        82066   
   37.1      12275      100000       5        82116   
   37.2      12181      100000       7        82279   
   37.3      12177      100000       5        82291   
   37.4      12008      100000       8        82560   
   37.5      12009      100000       6        82420   
   37.6      11996      100000       6        82433   
   37.7      11962      100000       6        82620   
   37.8      12127      100000       7        82288   
   37.9      12240      100000       8        82152   
   38.0      12299      100000       7        81911   
   38.1      12239      100000       10       82025   
   38.2      12413      100000       7        81769   
   38.3      12472      100000       6        81440   
   38.4      12456      100000       6        81536   
   38.5      12625      100000       8        81344   
   38.6      12340      100000       5        81465   
   38.7      12359      100000       5        81601   
   38.8      12466      100000       6        81683   
   38.9      12378      100000       6        81663   
   39.0      12428      100000       7        81786   
   39.1      12224      100000       5        81757   
   39.2      12301      100000       6        81745   
   39.3      12281      100000       5        81914   
   39.4      12398      100000       5        81760   
   39.5      12358      100000       5        81712   
   39.6      12310      100000       5        81799   
   39.7      12240      100000       6        82121   
   39.8      12240      100000       4        82196   
   39.9      12281      100000       6        82290   
   40.0      12137      100000       6        82527   
   40.1      12179      100000       4        82449   
   40.2      12120      100000       4        82380   
   40.3      12010      100000       4        82447   
   40.4      12129      100000       4        82582   
   40.5      12164      100000       4        82436   
   40.6      12202      100000       5        82370   
   40.7      12162      100000       6        82349   
   40.8      12097      100000       5        82420   
   40.9      12250      100000       5        82224   
   41.0      12163      100000       4        82097   
   41.1      12261      100000       6        82232   
   41.2      11972      100000       6        82548   
   41.3      11935      100000       5        82745   
   41.4      11808      100000       7        82775   
   41.5      11901      100000       7        82852   
   41.6      11914      100000       5        82985   
   41.7      11833      100000       5        83043   
   41.8      11792      100000       4        82969   
   41.9      11656      100000       5        83238   
   42.0      11773      100000       5        83076   
   42.1      11896      100000       4        82898   
   42.2      11753      100000       5        83002   
   42.3      11811      100000       5        82930   
   42.4      11997      100000       4        82568   
   42.5      11986      100000       5        82598   
   42.6      12183      100000       5        82392   
   42.7      12157      100000       4        82303   
   42.8      12144      100000       6        82294   
   42.9      12078      100000       4        82303   
   43.0      12244      100000       4        82394   
   43.1      12092      100000       5        82497   
   43.2      12184      100000       4        82443   
   43.3      11895      100000       4        82703   
   43.4      11969      100000       4        82658   
   43.5      12124      100000       6        82482   
   43.6      12246      100000       4        82507   
   43.7      11975      100000       4        82556   
   43.8      11966      100000       5        82814   
   43.9      12156      100000       4        82710   
   44.0      11953      100000       7        82744   
   44.1      12051      100000       4        82616   
   44.2      11975      100000       5        82659   
   44.3      12080      100000       5        82699   
   44.4      11824      100000       5        82847   
   44.5      11922      100000       4        82765   
   44.6      11962      100000       4        82818   
   44.7      11937      100000       5        82885   
   44.8      11940      100000       6        82787   
   44.9      11901      100000       5        82663   
   45.0      12057      100000       4        82673   
   45.1      11940      100000       4        82618   
   45.2      11980      100000       5        82681   
   45.3      11913      100000       5        82740   
   45.4      11959      100000       6        82668   
   45.5      12067      100000       5        82611   
   45.6      12091      100000       5        82442   
   45.7      12092      100000       5        82401   
   45.8      12245      100000       6        82237   
   45.9      12301      100000       6        82054   
   46.0      12192      100000       4        82229   
   46.1      12308      100000       4        82156   
   46.2      12300      100000       5        82127   
   46.3      12232      100000       5        82131   
   46.4      12320      100000       8        82094   
   46.5      12268      100000       5        82039   
   46.6      12060      100000       6        82112   
   46.7      12214      100000       5        82105   
   46.8      12202      100000       7        82302   
   46.9      12141      100000       6        82147   
   47.0      12329      100000       5        82169   
   47.1      12156      100000       6        82223   
   47.2      11999      100000       5        82499   
   47.3      12134      100000       6        82472   
   47.4      12139      100000       7        82379   
   47.5      12139      100000       5        82385   
   47.6      12112      100000       4        82411   
   47.7      11952      100000       5        82529   
   47.8      11988      100000       5        82604   
   47.9      12046      100000       5        82752   
   48.0      11990      100000       6        82752   
   48.1      11822      100000       6        82876   
   48.2      11841      100000       5        82885   
   48.3      12059      100000       4        82891   
   48.4      11945      100000       4        82864   
   48.5      11990      100000       5        82670   
   48.6      12001      100000       5        82538   
   48.7      12067      100000       4        82235   
   48.8      12262      100000       4        82023   
   48.9      12376      100000       4        81654   
   49.0      12394      100000       7        81555   
   49.1      12465      100000       5        81639   
   49.2      12487      100000       7        81694   
   49.3      12384      100000       5        81753   
   49.4      12444      100000       6        81860   
   49.5      12382      100000       4        81858   
   49.6      12260      100000       7        81781   
   49.7      12373      100000       4        81751   
   49.8      12356      100000       6        81992   
   49.9      12159      100000       5        82170   
   50.0      12108      100000       4        82367   
   50.1      12081      100000       5        82363   
   50.2      12261      100000       5        82262   
   50.3      12209      100000       4        82081   
   50.4      12271      100000       5        82126   
   50.5      12196      100000       5        82125   
   50.6      12174      100000       4        82168   
   50.7      12295      100000       4        82217   
   50.8      12155      100000       4        82205   
   50.9      12194      100000       6        82209   
   51.0      12262      100000       6        82156   
   51.1      12244      100000       8        82106   
   51.2      12406      100000       8        81999   
   51.3      12344      100000       8        82009   
   51.4      12269      100000       6        82320   
   51.5      12018      100000       7        82452   
   51.6      12242      100000       5        82132   
   51.7      12246      100000       5        82196   
   51.8      12290      100000       7        82174   
   51.9      12199      100000       6        82192   
   52.0      12327      100000       6        82067   
   52.1      12013      100000       7        82236   
   52.2      12202      100000       4        82286   
   52.3      12128      100000       4        82351   
   52.4      12128      100000       6        82437   
   52.5      12130      100000       4        82544   
   52.6      12110      100000       5        82473   
   52.7      12081      100000       4        82447   
   52.8      12063      100000       5        82710   
   52.9      11946      100000       5        82569   
   53.0      12051      100000       4        82728   
   53.1      11805      100000       4        82810   
   53.2      12011      100000       4        82812   
   53.3      11877      100000       4        82920   
   53.4      11992      100000       4        82971   
   53.5      11920      100000       5        82970   
   53.6      11845      100000       5        83054   
   53.7      11851      100000       5        82990   
   53.8      11748      100000       4        82849   
   53.9      11846      100000       6        82781   
   54.0      12000      100000       5        82597   
   54.1      12189      100000       4        82393   
   54.2      12077      100000       7        82436   
   54.3      12212      100000       6        82430   
   54.4      11931      100000       5        82518   
   54.5      11940      100000       5        82593   
   54.6      11995      100000       5        82679   
   54.7      11900      100000       5        82665   
   54.8      12008      100000       6        82599   
   54.9      12159      100000       4        82358   
   55.0      12099      100000       4        82353   
   55.1      12046      100000       4        82467   
   55.2      12024      100000       6        82415   
   55.3      12147      100000       6        82301   
   55.4      12060      100000       4        82257   
   55.5      12085      100000       4        82495   
   55.6      12059      100000       4        82571   
   55.7      12077      100000       5        82420   
   55.8      12062      100000       7        82367   
   55.9      12098      100000       6        82172   
   56.0      12249      100000       6        82093   
   56.1      12337      100000       5        81886   
   56.2      12349      100000       7        82099   
   56.3      12339      100000       4        82038   
   56.4      12238      100000       4        82093   
   56.5      12116      100000       8        82355   
   56.6      12023      100000       5        82379   
   56.7      12018      100000       6        82598   
   56.8      11844      100000       4        82935   
   56.9      11971      100000       5        82814   
   57.0      11940      100000       6        82738   
   57.1      11862      100000       6        82857   
   57.2      11993      100000       5        82720   
   57.3      12014      100000       6        82644   
   57.4      12023      100000       6        82784   
   57.5      12037      100000       4        82704   
   57.6      11896      100000       6        82665   
   57.7      12025      100000       8        82392   
   57.8      12148      100000       5        82192   
   57.9      11957      100000       10       82509   
   58.0      12154      100000       7        82554   
   58.1      12037      100000       5        82429   
   58.2      12078      100000       6        82581   
   58.3      12137      100000       6        82461   
   58.4      12009      100000       6        82503   
   58.5      12114      100000       6        82474   
   58.6      12017      100000       6        82538   
   58.7      12056      100000       4        82451   
   58.8      12145      100000       4        82393   
   58.9      12246      100000       4        82285   
   59.0      12126      100000       5        82319   
   59.1      12106      100000       4        82294   
   59.2      12176      100000       5        82400   
   59.3      12146      100000       5        82287   
   59.4      11995      100000       6        82243   
   59.5      12036      100000       7        82278   
   59.6      12232      100000       7        81980   
   59.7      12502      100000       6        81649   
   59.8      12408      100000       9        81581   
   59.9      12457      100000       6        81653   
   60.0      12302      100000       5        81703   
   60.1      12452      100000       5        81831   
   60.2      12263      100000       4        81922   
   60.3      12196      100000       4        82182   
   60.4      12208      100000       3        82276   
   60.5      12103      100000       3        82276   
   60.6      12108      100000       4        82505   
   60.7      12061      100000       3        82477   
   60.8      12082      100000       3        82552   
   60.9      12093      100000       3        82556   
   61.0      12212      100000       3        82441   
   61.1      12285      100000       4        82286   
   61.2      12220      100000       3        82075   
   61.3      12115      100000       4        82180   
   61.4      12282      100000       5        82182   
   61.5      12316      100000       7        82099   
   61.6      12279      100000       4        81962   
   61.7      12330      100000       4        81989   
   61.8      12231      100000       3        82117   
   61.9      12141      100000       5        82351   
   62.0      12298      100000       5        82345   
   62.1      12143      100000       4        82346   
   62.2      12123      100000       3        82519   
   62.3      12018      100000       4        82604   
   62.4      12043      100000       4        82724   
   62.5      12045      100000       4        82628   
   62.6      12128      100000       4        82542   
   62.7      11958      100000       6        82679   
   62.8      12019      100000       5        82653   
   62.9      12015      100000       4        82844   
   63.0      11789      100000       3        82812   
   63.1      12096      100000       4        82662   
   63.2      11963      100000       3        82631   
   63.3      12033      100000       4        82514   
   63.4      12147      100000       5        82523   
   63.5      12147      100000       3        82568   
   63.6      12012      100000       4        82661   
   63.7      11956      100000       3        82999   
   63.8      11774      100000       5        83097   
   63.9      11851      100000       3        83010   
   64.0      11935      100000       4        82892   
   64.1      12075      100000       3        82807   
   64.2      11947      100000       3        82996   
   64.3      12033      100000       3        82897   
   64.4      11994      100000       4        82780   
   64.5      11946      100000       4        82839   
   64.6      11929      100000       4        82853   
   64.7      11878      100000       4        82952   
   64.8      11835      100000       4        83077   
   64.9      11822      100000       3        83132   
   65.0      11655      100000       4        83108   
   65.1      11905      100000       3        83047   
   65.2      11917      100000       4        82811   
   65.3      11820      100000       4        82833   
   65.4      11897      100000       3        82908   
   65.5      11986      100000       4        82875   
   65.6      11969      100000       3        82941   
   65.7      11958      100000       5        82962   
   65.8      11856      100000       3        83002   
   65.9      11926      100000       3        82932   
   66.0      11825      100000       4        82849   
   66.1      11870      100000       4        82799   
   66.2      11934      100000       3        82721   
   66.3      12105      100000       3        82511   
   66.4      12172      100000       4        82368   
   66.5      12127      100000       4        82399   
   66.6      12158      100000       4        82349   
   66.7      12014      100000       3        82424   
   66.8      11951      100000       3        82458   
   66.9      12459      100000       5        82083   
   67.0      12296      100000       3        82044   
   67.1      12082      100000       4        82298   
   67.2      12255      100000       4        82212   
   67.3      12266      100000       6        82415   
   67.4      12074      100000       4        82521   
   67.5      12066      100000       3        82467   
   67.6      12130      100000       4        82579   
   67.7      11929      100000       3        82823   
   67.8      11897      100000       6        82892   
   67.9      11814      100000       3        82707   
   68.0      12108      100000       6        82669   
   68.1      11956      100000       3        82819   
   68.2      11911      100000       3        82871   
   68.3      11989      100000       4        82843   
   68.4      11965      100000       6        82765   
   68.5      11954      100000       3        82785   
   68.6      11991      100000       7        82845   
   68.7      11840      100000       4        82921   
   68.8      11880      100000       3        82857   
   68.9      11989      100000       3        82819   
   69.0      11999      100000       3        82867   
   69.1      11846      100000       4        83084   
   69.2      11907      100000       3        83094   
   69.3      11843      100000       3        83208   
   69.4      11896      100000       3        83048   
   69.5      11976      100000       5        82912   
   69.6      11976      100000       6        82696   
   69.7      12049      100000       6        82575   
   69.8      12034      100000       5        82577   
   69.9      12081      100000       6        82528   
   70.0      12014      100000       3        82588   
   70.1      12007      100000       3        82737   
   70.2      11993      100000       4        82858   
   70.3      11884      100000       3        82897   
   70.4      11844      100000       4        82813   
   70.5      11964      100000       6        82714   
   70.6      12045      100000       4        82519   
   70.7      12068      100000       6        82500   
   70.8      12182      100000       4        82119   
   70.9      12196      100000       6        82412   
   71.0      12123      100000       5        82457   
   71.1      12125      100000       4        82440   
   71.2      12217      100000       3        82348   
   71.3      12199      100000       3        82549   
   71.4      12148      100000       4        82396   
   71.5      12060      100000       5        82451   
   71.6      12061      100000       5        82386   
   71.7      12029      100000       6        82384   
   71.8      12174      100000       3        82152   
   71.9      12352      100000       5        82060   
   72.0      12367      100000       5        82042   
   72.1      12440      100000       7        81954   
   72.2      12330      100000       4        82051   
   72.3      12202      100000       4        82132   
   72.4      12187      100000       3        82284   
   72.5      12166      100000       3        82346   
   72.6      12202      100000       4        82392   
   72.7      12206      100000       3        82275   
   72.8      12114      100000       4        82278   
   72.9      12233      100000       4        82302   
   73.0      12040      100000       3        82413   
   73.1      12186      100000       3        82325   
   73.2      12186      100000       5        82314   
   73.3      12128      100000       4        82411   
   73.4      12108      100000       3        82427   
   73.5      12167      100000       4        82589   
   73.6      12186      100000       4        82709   
   73.7      12015      100000       4        82795   
   73.8      11987      100000       3        82547   
   73.9      11855      100000       3        82915   
   74.0      11972      100000       4        82954   
   74.1      11946      100000       4        82762   
   74.2      11970      100000       4        82791   
   74.3      11923      100000       4        82641   
   74.4      11999      100000       5        82647   
   74.5      12147      100000       4        82417   
   74.6      12228      100000       7        82437   
   74.7      12074      100000       3        82505   
   74.8      11892      100000       5        82587   
   74.9      12065      100000       4        82496   
   75.0      12126      100000       4        82228   
   75.1      12336      100000       3        82284   
   75.2      12139      100000       6        82289   
   75.3      12104      100000       5        82316   
   75.4      12162      100000       6        82197   
   75.5      12159      100000       4        82169   
   75.6      12268      100000       4        82248   
   75.7      12072      100000       4        82396   
   75.8      12018      100000       4        82565   
   75.9      12033      100000       6        82708   
   76.0      11975      100000       3        82681   
   76.1      11842      100000       3        82929   
   76.2      11835      100000       4        83174   
   76.3      11879      100000       3        83055   
   76.4      11910      100000       3        83127   
   76.5      11931      100000       5        82962   
   76.6      11930      100000       4        82940   
   76.7      12107      100000       3        82826   
   76.8      11873      100000       3        82858   
   76.9      12058      100000       3        82724   
   77.0      11878      100000       4        82903   
   77.1      11897      100000       3        82973   
   77.2      12045      100000       5        82951   
   77.3      11857      100000       4        82874   
   77.4      11899      100000       4        82953   
   77.5      11920      100000       3        83095   
   77.6      11863      100000       4        83114   
   77.7      11756      100000       3        83150   
   77.8      11890      100000       5        83118   
   77.9      11938      100000       4        83038   
   78.0      11884      100000       3        82988   
   78.1      11922      100000       3        82926   
   78.2      12033      100000       6        82812   
   78.3      11887      100000       3        82877   
   78.4      12008      100000       4        82969   
   78.5      11882      100000       3        83193   
   78.6      11912      100000       4        83205   
   78.7      11805      100000       3        83349   
   78.8      11733      100000       3        83523   
   78.9      11837      100000       4        83345   
   79.0      11809      100000       3        83078   
   79.1      11887      100000       5        82982   
   79.2      11817      100000       4        83034   
   79.3      11966      100000       3        82856   
   79.4      12095      100000       4        82807   
   79.5      12045      100000       5        82699   
   79.6      12150      100000       3        82675   
   79.7      12098      100000       3        82543   
   79.8      12039      100000       4        82642   
   79.9      12072      100000       3        82381   
   80.0      12212      100000       5        82402   
   80.1      12135      100000       3        82456   
   80.2      12124      100000       4        82418   
   80.3      12136      100000       4        82571   
   80.4      11983      100000       3        82752   
   80.5      11910      100000       4        82973   
   80.6      11909      100000       5        82985   
   80.7      11880      100000       3        82841   
   80.8      11800      100000       5        83040   
   80.9      11990      100000       4        82888   
   81.0      11969      100000       4        82727   
   81.1      12039      100000       4        82624   
   81.2      12056      100000       3        82679   
   81.3      12106      100000       3        82472   
   81.4      12146      100000       5        82145   
   81.5      12213      100000       4        82111   
   81.6      12166      100000       3        82285   
   81.7      12193      100000       4        82245   
   81.8      12280      100000       4        82089   
   81.9      12308      100000       6        82072   
