 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       92378      100000       9          46         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       25422      100000      3142      68753       1614      58912       330       32331       126       18261        0          0          0          0          0          0          0          0          0          0     
   0.2       25439      100000      2977      68457       1517      59038       324       35410       129       21991        1         521         0          0          0          0          0          0          0          0     
   0.3       25360      100000      2913      68688       1463      59500       306       36474       132       24533        2         1075        0          0          0          0          0          0          0          0     
   0.4       25106      100000      3043      68994       1529      59358       301       35140       115       21966        1         630         0          0          0          0          0          0          0          0     
   0.5       25292      100000      2927      68783       1475      59467       305       36163       127       23660        2         1278        0          0          0          0          0          0          0          0     
   0.6       24974      100000      2950      69250       1464      59691       316       36993       118       23262        3         2023        0          0          0          0          0          0          0          0     
   0.7       25116      100000      2991      69073       1483      59431       284       35612       124       24727        3         2153        0          0          0          0          0          0          0          0     
   0.8       24785      100000      2877      69059       1446      59856       282       36328       125       25364        3         1832        0          0          0          0          0          0          0          0     
   0.9       25048      100000      2858      68853       1394      59357       281       37690       129       27353        4         2602        0          0          0          0          0          0          0          0     
   1.0       24739      100000      2880      69358       1369      59697       264       37683       112       27239        10        6967        1         1110        0          0          0          0          0          0     
   1.1       25081      100000      2770      68842       1344      59733       255       37927       127       29138        9         5893        1         1070        0          0          0          0          0          0     
   1.2       25261      100000      2796      68524       1343      59177       271       38591       132       28815        7         4887        0          0          0          0          0          0          0          0     
   1.3       24895      100000      2755      69222       1384      60448       265       38044       124       28327        10        6096        0          0          0          0          0          0          0          0     
   1.4       24839      100000      2857      69196       1370      59669       256       37546       114       27747        8         6425        1         1219        0          0          0          0          0          0     
   1.5       25252      100000      2840      68637       1400      59393       251       36724       117       27479        9         6493        0          0          0          0          0          0          0          0     
   1.6       25226      100000      2879      68568       1390      58972       249       36660       119       27684        9         8017        2         2669        0          0          0          0          0          0     
   1.7       24932      100000      2815      68933       1371      59631       279       38119       118       26775        11        8029        2         2251        0          0          0          0          0          0     
   1.8       25105      100000      2807      68774       1352      59357       257       38080       100       27253        11        9076        2         2485        0          0          0          0          0          0     
   1.9       25262      100000      2874      68549       1405      59108       253       36461       105       26408        13        9112        1         1008        0          0          0          0          0          0     
   2.0       25279      100000      2864      68637       1408      59263       261       37379       119       27576        8         6774        2         2194        0          0          0          0          0          0     
   2.1       25285      100000      2785      68369       1375      59380       249       37464       120       28502        11        8949        2         2090        0          0          0          0          0          0     
   2.2       25096      100000      2857      68796       1341      59117       236       37140       104       27817        13       10072        1         1059        0          0          0          0          0          0     
   2.3       25368      100000      2873      68483       1374      58907       238       36689       112       27653        11        9045        2         2528        0          0          0          0          0          0     
   2.4       25226      100000      2737      68467       1331      59503       249       38683       116       29458        8         8247        5         6144        0          0          0          0          0          0     
   2.5       25043      100000      2908      68941       1361      58968       256       37436       104       27060        13        9946        2         2237        0          0          0          0          0          0     
   2.6       25360      100000      2857      68329       1392      58821       227       35614       103       27082        11       10335        5         5976        0          0          0          0          0          0     
   2.7       25269      100000      2810      68701       1362      59443       242       37624       108       28682        10        9988        5         6295        0          0          0          0          0          0     
   2.8       25648      100000      2846      68253       1389      58956       237       36641        96       26731        10        9471        4         5104        0          0          0          0          0          0     
   2.9       25332      100000      2759      68530       1355      59501       244       37479       102       27815        12       11526        4         5608        0          0          0          0          0          0     
   3.0       25608      100000      2955      68001       1414      58186       224       34158        88       24589        11       10219        4         5554        0          0          0          0          0          0     
   3.1       25635      100000      2916      68036       1419      58399       236       35501        93       25701        11       10867        5         7100        0          0          0          0          0          0     
   3.2       25587      100000      2878      68304       1368      58638       230       36436       101       27763        11       12210        4         7101        0          0          0          0          0          0     
   3.3       25497      100000      2819      68219       1308      58570       243       37722       102       28172        10       11756        5         8189        0          0          0          0          0          0     
   3.4       25606      100000      2824      68257       1335      58762       226       36980        91       27777        11       13417        6         9848        0          0          0          0          0          0     
   3.5       25921      100000      2851      67849       1366      58398       202       35445        83       27186        9        12875        6        10545        0          0          0          0          0          0     
   3.6       25689      100000      2787      67786       1331      58462       212       36497        80       27595        13       15595        6        10769        0          0          0          0          0          0     
   3.7       25788      100000      2774      67343       1291      57877       204       36435        84       28449        10       14301        5        10428        0          0          0          0          0          0     
