 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       85676      100000      149        800         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       86443      100000      105        570         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.2       86785      100000      102        547         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.3       86610      100000      101        539         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.4       86802      100000      113        597         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.5       86696      100000       94        500         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.6       86775      100000       81        429         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.7       86684      100000       95        517         1          10         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.8       86697      100000       88        460         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.9       86837      100000       83        441         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.0       86708      100000       92        491         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.1       86736      100000       74        398         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.2       86669      100000       84        444         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.3       86604      100000       90        486         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.4       86677      100000      106        561         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.5       86889      100000       80        421         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.6       86788      100000       79        415         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.7       86665      100000       98        513         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.8       87137      100000       81        417         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.9       86907      100000       77        415         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.0       86855      100000       93        496         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.1       86663      100000       94        504         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.2       86785      100000       84        441         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.3       86836      100000       91        475         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.4       86886      100000       80        421         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.5       86740      100000       98        527         1          11         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.6       86857      100000       88        465         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.7       86900      100000       81        427         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.8       86722      100000      100        535         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.9       86916      100000       78        416         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   3.0       86782      100000       93        510         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   3.1       86848      100000       83        439         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   3.2       86738      100000       84        441         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   3.3       86795      100000       92        485         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   3.4       86685      100000       97        521         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   3.5       86810      100000       72        380         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   3.6       86780      100000      101        534         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   3.7       86993      100000       81        431         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   3.8       86780      100000       97        506         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   3.9       86820      100000       80        413         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   4.0       86878      100000       80        422         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   4.1       86723      100000       78        409         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   4.2       86871      100000       76        398         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   4.3       86709      100000       90        480         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   4.4       86718      100000       87        470         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   4.5       86951      100000       85        451         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   4.6       86808      100000       85        442         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   4.7       86870      100000       96        521         1          10         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   4.8       87007      100000       93        495         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   4.9       86887      100000       71        378         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   5.0       86834      100000       97        512         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   5.1       86819      100000       79        428         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   5.2       87093      100000       79        417         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
