 Timestep   N_clusts  all_parts  thr_clusts thr_parts  thr_c1000  thr_p1000 
   16.0      21253      100000       9        67922        6        67854   
   16.1      21385      100000       11       68024        6        67894   
   16.2      21536      100000       8        67705        6        67661   
   16.3      21310      100000       10       67852        6        67756   
   16.4      21350      100000       12       67796        6        67625   
   16.5      21353      100000       14       67731        6        67526   
   16.6      21380      100000       13       67527        6        67335   
   16.7      21372      100000       11       67646        6        67521   
   16.8      21425      100000       9        67546        6        67473   
   16.9      21480      100000       11       67529        6        67362   
   17.0      21512      100000       14       67654        6        67460   
   17.1      21412      100000       9        67420        6        67347   
   17.2      21372      100000       9        67762        6        67682   
   17.3      21488      100000       8        67920        6        67869   
   17.4      21416      100000       8        68094        6        68050   
   17.5      21157      100000       9        68169        6        68101   
   17.6      21317      100000       10       68105        6        67981   
   17.7      21292      100000       12       67898        6        67763   
   17.8      21333      100000       10       67893        6        67783   
   17.9      21513      100000       9        67693        6        67626   
   18.0      21454      100000       9        67710        6        67643   
   18.1      21267      100000       10       67875        6        67786   
   18.2      21325      100000       10       67989        6        67890   
   18.3      21580      100000       9        67818        6        67732   
   18.4      21323      100000       8        67956        6        67912   
   18.5      21462      100000       9        67847        6        67781   
   18.6      21322      100000       11       68002        6        67845   
   18.7      21507      100000       12       67748        6        67602   
   18.8      21440      100000       8        67964        6        67898   
   18.9      21253      100000       12       68229        6        68059   
   19.0      21232      100000       10       68215        6        68121   
   19.1      21264      100000       10       68334        6        68202   
   19.2      21062      100000       8        68356        6        68310   
   19.3      21209      100000       7        68219        6        68197   
   19.4      21164      100000       7        68473        6        68450   
   19.5      21137      100000       10       68444        6        68349   
   19.6      20926      100000       12       68729        6        68591   
   19.7      20940      100000       9        68871        6        68794   
   19.8      20855      100000       9        68861        6        68798   
   19.9      20851      100000       8        68877        6        68815   
   20.0      20941      100000       10       69047        6        68947   
   20.1      20971      100000       9        68840        6        68772   
   20.2      20853      100000       10       68978        6        68875   
   20.3      20868      100000       7        69067        6        69046   
   20.4      20793      100000       9        68935        6        68866   
   20.5      20929      100000       9        69088        6        69017   
   20.6      20834      100000       10       69250        6        69154   
   20.7      20784      100000       12       69326        6        69183   
   20.8      20714      100000       8        69304        6        69256   
   20.9      20735      100000       13       69255        6        69094   
   21.0      20836      100000       10       69108        6        69022   
   21.1      20794      100000       7        68968        6        68947   
   21.2      20886      100000       9        68812        6        68744   
   21.3      21020      100000       9        68914        6        68846   
   21.4      20895      100000       11       68848        6        68723   
   21.5      21081      100000       9        68772        6        68696   
   21.6      21019      100000       9        68799        6        68734   
   21.7      20982      100000       10       68684        6        68582   
   21.8      21031      100000       10       68616        6        68508   
   21.9      21113      100000       11       68441        6        68321   
   22.0      21105      100000       12       68259        6        68089   
   22.1      21326      100000       12       68012        6        67845   
   22.2      21349      100000       11       68158        6        68039   
   22.3      21056      100000       13       68306        6        68134   
   22.4      21162      100000       9        68396        6        68330   
   22.5      21126      100000       10       68335        6        68243   
   22.6      21054      100000       8        68179        6        68132   
   22.7      21150      100000       9        68332        6        68266   
   22.8      20996      100000       7        68550        5        68490   
   22.9      21065      100000       9        68703        6        68628   
   23.0      21049      100000       6        68548        6        68548   
   23.1      20966      100000       11       68609        6        68489   
   23.2      20976      100000       9        68653        6        68554   
   23.3      20892      100000       11       68756        6        68641   
   23.4      21007      100000       9        68791        6        68719   
   23.5      20930      100000       11       68682        6        68562   
   23.6      21035      100000       11       68796        6        68668   
   23.7      20956      100000       6        68728        6        68728   
   23.8      20897      100000       7        68909        6        68883   
   23.9      20823      100000       10       68723        6        68625   
   24.0      21029      100000       8        68651        6        68608   
   24.1      21176      100000       16       68464        6        68221   
   24.2      21112      100000       13       68410        6        68256   
   24.3      21090      100000       6        68312        6        68312   
   24.4      21060      100000       11       68657        6        68535   
   24.5      20947      100000       10       68628        6        68538   
   24.6      21159      100000       11       68783        6        68656   
   24.7      21105      100000       12       68602        6        68469   
   24.8      21178      100000       11       68426        6        68311   
   24.9      21152      100000       11       68217        6        68074   
   25.0      21303      100000       7        68210        6        68189   
   25.1      21297      100000       8        68230        6        68184   
   25.2      21212      100000       8        68323        6        68271   
   25.3      21141      100000       13       68421        6        68261   
   25.4      21055      100000       11       68149        6        68032   
   25.5      21201      100000       12       68130        6        67962   
   25.6      21357      100000       13       68034        6        67869   
   25.7      21445      100000       8        67917        6        67875   
   25.8      21132      100000       12       68021        6        67856   
   25.9      21373      100000       8        67736        6        67687   
   26.0      21244      100000       10       67665        6        67564   
   26.1      21439      100000       11       67588        6        67464   
   26.2      21479      100000       10       67470        6        67380   
   26.3      21391      100000       12       67249        6        67100   
   26.4      21691      100000       11       66998        6        66875   
   26.5      21589      100000       13       67303        6        67104   
   26.6      21567      100000       12       67128        6        66977   
   26.7      21466      100000       9        67118        6        67038   
   26.8      21711      100000       10       67244        6        67146   
   26.9      21554      100000       10       67294        6        67199   
   27.0      21551      100000       12       67510        6        67373   
   27.1      21574      100000       11       67580        6        67462   
   27.2      21400      100000       11       67709        6        67589   
   27.3      21453      100000       11       67762        6        67635   
   27.4      21468      100000       8        67853        6        67810   
   27.5      21303      100000       13       67994        6        67838   
   27.6      21303      100000       8        67911        6        67863   
   27.7      21398      100000       9        68062        6        67975   
   27.8      21239      100000       10       68296        6        68192   
   27.9      21089      100000       11       68327        6        68206   
   28.0      20891      100000       8        68218        6        68172   
   28.1      21248      100000       11       68222        6        68101   
   28.2      21147      100000       10       67982        6        67890   
   28.3      21328      100000       12       68204        6        68059   
   28.4      21283      100000       13       68295        6        68135   
   28.5      21129      100000       9        68288        6        68211   
   28.6      21125      100000       10       68332        6        68226   
   28.7      21281      100000       11       68489        6        68371   
   28.8      21083      100000       12       68519        6        68354   
   28.9      21136      100000       8        68402        6        68352   
   29.0      21227      100000       7        68577        6        68553   
   29.1      20943      100000       16       68856        6        68615   
   29.2      21200      100000       7        68395        6        68373   
   29.3      21249      100000       10       68228        6        68128   
   29.4      21269      100000       10       68256        6        68160   
   29.5      21246      100000       7        68066        6        68044   
   29.6      21233      100000       14       68177        6        67987   
   29.7      21172      100000       15       68060        6        67839   
   29.8      21270      100000       13       67835        6        67655   
   29.9      21344      100000       13       67788        6        67626   
   30.0      21269      100000       10       67533        6        67440   
   30.1      21592      100000       10       67341        6        67248   
   30.2      21597      100000       11       67571        6        67428   
   30.3      21430      100000       10       67523        6        67410   
   30.4      21320      100000       9        67454        6        67385   
   30.5      21482      100000       11       67662        6        67520   
   30.6      21483      100000       11       67685        6        67552   
   30.7      21383      100000       10       67927        6        67826   
   30.8      21246      100000       8        67961        6        67905   
   30.9      21176      100000       10       68055        6        67966   
   31.0      21287      100000       11       67983        6        67860   
   31.1      21457      100000       9        68088        6        68019   
   31.2      21275      100000       14       68305        6        68118   
   31.3      21075      100000       11       68233        6        68121   
   31.4      21203      100000       11       68240        6        68129   
   31.5      21297      100000       12       68261        6        68102   
   31.6      21159      100000       13       68115        6        67947   
   31.7      21334      100000       11       67986        6        67862   
   31.8      21437      100000       13       67792        6        67621   
   31.9      21425      100000       11       67785        6        67659   
   32.0      21420      100000       10       67927        6        67838   
   32.1      21236      100000       7        67790        6        67763   
   32.2      21345      100000       9        68083        6        68017   
   32.3      21239      100000       13       68126        6        67963   
   32.4      21184      100000       11       68159        6        68034   
   32.5      21064      100000       10       68046        6        67938   
   32.6      21184      100000       10       68092        6        67985   
   32.7      21208      100000       11       67959        6        67841   
   32.8      21214      100000       14       68127        6        67938   
   32.9      21146      100000       14       68222        6        68015   
   33.0      20989      100000       9        68114        6        68043   
   33.1      21406      100000       11       68156        6        68031   
   33.2      21250      100000       10       67852        6        67747   
   33.3      21338      100000       11       67665        6        67520   
   33.4      21422      100000       10       67345        6        67253   
   33.5      21420      100000       9        67313        6        67242   
   33.6      21608      100000       14       67304        6        67096   
   33.7      21592      100000       10       67073        6        66951   
   33.8      21736      100000       8        67039        6        66990   
   33.9      21555      100000       11       66911        6        66768   
   34.0      21672      100000       13       67066        6        66849   
   34.1      21664      100000       17       67358        6        67067   
   34.2      21600      100000       13       67101        6        66928   
   34.3      21680      100000       8        66926        6        66871   
   34.4      21608      100000       14       67016        6        66830   
   34.5      21670      100000       11       67011        6        66876   
   34.6      21516      100000       12       66880        6        66743   
   34.7      21609      100000       10       66998        6        66906   
   34.8      21407      100000       6        67331        6        67331   
   34.9      21420      100000       13       67449        6        67272   
   35.0      21510      100000       14       67557        6        67363   
   35.1      21531      100000       10       67258        6        67158   
   35.2      21486      100000       12       67549        6        67403   
   35.3      21429      100000       11       67676        6        67563   
   35.4      21551      100000       11       67812        6        67681   
   35.5      21318      100000       12       67949        6        67801   
   35.6      21363      100000       11       67914        6        67792   
   35.7      21456      100000       11       68010        6        67891   
   35.8      21407      100000       12       68078        6        67935   
   35.9      21261      100000       7        68045        6        68023   
   36.0      21303      100000       7        68173        6        68148   
   36.1      21433      100000       7        68194        6        68170   
   36.2      21242      100000       8        68249        6        68203   
   36.3      21292      100000       10       68379        6        68288   
   36.4      21196      100000       11       68216        6        68096   
   36.5      21208      100000       10       68102        6        67997   
   36.6      21365      100000       9        68037        6        67968   
   36.7      21247      100000       9        68154        6        68089   
   36.8      21125      100000       10       68063        6        67972   
   36.9      21178      100000       9        67832        6        67740   
   37.0      21350      100000       11       67780        6        67647   
   37.1      21319      100000       13       67754        6        67591   
   37.2      21322      100000       9        67339        6        67264   
   37.3      21400      100000       10       67376        6        67279   
   37.4      21394      100000       10       67628        6        67534   
   37.5      21616      100000       17       67566        6        67301   
   37.6      21338      100000       12       67544        6        67393   
   37.7      21543      100000       16       67537        6        67275   
   37.8      21484      100000       11       67502        6        67368   
   37.9      21366      100000       9        67675        6        67592   
   38.0      21379      100000       12       67827        6        67688   
   38.1      21391      100000       6        67548        6        67548   
   38.2      21451      100000       10       67590        6        67490   
   38.3      21352      100000       10       67702        6        67604   
   38.4      21302      100000       12       67619        6        67467   
   38.5      21556      100000       10       67354        6        67256   
   38.6      21550      100000       7        67750        6        67724   
   38.7      21371      100000       12       67868        6        67713   
   38.8      21223      100000       13       67975        6        67798   
   38.9      21268      100000       15       68046        6        67833   
   39.0      21402      100000       11       68026        6        67907   
   39.1      21337      100000       14       68006        6        67823   
   39.2      21332      100000       10       67897        6        67806   
   39.3      21303      100000       8        67992        6        67941   
   39.4      21344      100000       11       67885        6        67777   
   39.5      21458      100000       11       67643        6        67523   
   39.6      21498      100000       13       67738        6        67557   
   39.7      21443      100000       9        67586        6        67509   
   39.8      21404      100000       10       67624        6        67499   
   39.9      21279      100000       12       67735        6        67586   
   40.0      21555      100000       10       67577        6        67469   
   40.1      21510      100000       13       67639        6        67442   
   40.2      21320      100000       11       67786        6        67675   
   40.3      21280      100000       11       67926        6        67805   
   40.4      21226      100000       11       67999        6        67871   
   40.5      21383      100000       11       67992        6        67869   
   40.6      21216      100000       18       68141        6        67831   
   40.7      21316      100000       8        67763        6        67716   
   40.8      21495      100000       8        67789        6        67740   
   40.9      21346      100000       12       67773        6        67619   
   41.0      21449      100000       11       67872        6        67765   
   41.1      21339      100000       12       68067        6        67928   
   41.2      21364      100000       10       67969        6        67851   
   41.3      21246      100000       13       67832        6        67629   
   41.4      21484      100000       8        67561        6        67515   
   41.5      21152      100000       11       67834        6        67719   
   41.6      21314      100000       8        67945        6        67892   
   41.7      21157      100000       10       67913        6        67818   
   41.8      21099      100000       12       68125        6        67991   
   41.9      21304      100000       13       67944        6        67769   
   42.0      21472      100000       11       67790        6        67657   
   42.1      21257      100000       11       67826        6        67710   
   42.2      21351      100000       13       68001        6        67815   
   42.3      21310      100000       12       67812        6        67667   
   42.4      21501      100000       13       67743        6        67566   
   42.5      21290      100000       8        67879        5        67808   
   42.6      21224      100000       12       68114        6        67961   
   42.7      21331      100000       12       68026        6        67866   
   42.8      21402      100000       12       68146        6        68011   
   42.9      21299      100000       10       68068        6        67976   
   43.0      21182      100000       11       68137        5        67040   
   43.1      21290      100000       16       67995        5        66852   
   43.2      21232      100000       13       67805        5        66813   
   43.3      21367      100000       10       67762        5        66968   
   43.4      21382      100000       11       67766        5        67078   
   43.5      21260      100000       11       67693        5        67006   
   43.6      21230      100000       8        67670        5        67129   
   43.7      21395      100000       11       67748        4        67243   
   43.8      21521      100000       9        67436        5        67150   
   43.9      21400      100000       13       67655        5        67311   
   44.0      21269      100000       13       67713        5        67520   
   44.1      21258      100000       9        67709        5        67616   
   44.2      21290      100000       8        67825        5        67748   
   44.3      21313      100000       16       67867        5        67583   
   44.4      21517      100000       8        67625        5        67550   
   44.5      21595      100000       8        67538        4        67442   
   44.6      21640      100000       6        67506        5        67485   
   44.7      21496      100000       7        67547        5        67498   
   44.8      21427      100000       10       67664        5        67554   
   44.9      21243      100000       12       67817        5        67646   
   45.0      21574      100000       10       67791        5        67678   
   45.1      21513      100000       10       68044        4        67893   
   45.2      21363      100000       10       68096        5        67979   
   45.3      21239      100000       10       68144        5        68018   
   45.4      21330      100000       8        68109        5        68033   
   45.5      21174      100000       8        68215        5        68126   
   45.6      21229      100000       6        68257        5        68235   
   45.7      21205      100000       8        68281        5        68195   
   45.8      21188      100000       8        68339        5        68265   
   45.9      21110      100000       9        68393        5        68295   
   46.0      21321      100000       8        68283        5        68212   
   46.1      21082      100000       8        68274        5        68206   
   46.2      21105      100000       11       68417        5        68271   
   46.3      21262      100000       12       68307        5        68145   
   46.4      21231      100000       10       68288        5        68171   
   46.5      21278      100000       11       68282        5        68136   
   46.6      21267      100000       9        67994        5        67905   
   46.7      21365      100000       7        68158        5        68111   
   46.8      21243      100000       10       68311        5        68193   
   46.9      21334      100000       8        68218        5        68148   
   47.0      21377      100000       6        68083        5        68058   
   47.1      21242      100000       8        68288        5        68205   
   47.2      21095      100000       9        68370        5        68273   
   47.3      21265      100000       8        68300        5        68231   
   47.4      21099      100000       7        68522        5        68466   
   47.5      20990      100000       9        68776        5        68689   
   47.6      21012      100000       8        68787        5        68696   
   47.7      20888      100000       8        68853        5        68778   
   47.8      20919      100000       11       68915        5        68771   
   47.9      21111      100000       8        68713        5        68636   
   48.0      20868      100000       15       68965        5        68657   
   48.1      21111      100000       6        68691        5        68666   
   48.2      20910      100000       8        68729        5        68662   
   48.3      21157      100000       8        68611        5        68529   
   48.4      20982      100000       10       68322        5        68215   
   48.5      21318      100000       10       68227        5        68105   
   48.6      21148      100000       8        68115        5        68049   
   48.7      21303      100000       7        67899        5        67848   
   48.8      21260      100000       8        68003        5        67909   
   48.9      21315      100000       7        68085        5        68039   
   49.0      21154      100000       8        67984        5        67898   
   49.1      21223      100000       8        68133        5        68066   
   49.2      21245      100000       9        68133        5        68040   
   49.3      21323      100000       10       68063        5        67953   
   49.4      21255      100000       9        68004        5        67911   
   49.5      21300      100000       7        67807        5        67762   
   49.6      21566      100000       14       67883        5        67670   
   49.7      21496      100000       9        67906        5        67802   
   49.8      21334      100000       11       67870        5        67734   
   49.9      21220      100000       10       67989        5        67870   
   50.0      21472      100000       12       68271        5        68105   
   50.1      21333      100000       9        68126        5        68038   
   50.2      21247      100000       12       68290        5        68100   
   50.3      21164      100000       11       68546        5        68394   
   50.4      21258      100000       9        68512        5        68411   
   50.5      21022      100000       10       68549        5        68428   
   50.6      21144      100000       10       68556        5        68430   
   50.7      21156      100000       8        68354        5        68279   
   50.8      21216      100000       8        68532        5        68463   
   50.9      21224      100000       12       68538        5        68361   
   51.0      21175      100000       10       68423        5        68303   
   51.1      21111      100000       6        68444        5        68423   
   51.2      21176      100000       5        68480        5        68480   
   51.3      21341      100000       8        68439        5        68366   
   51.4      20887      100000       12       68449        5        68287   
   51.5      21120      100000       10       68446        5        68306   
   51.6      21197      100000       8        68313        5        68209   
   51.7      21239      100000       8        68246        5        68177   
   51.8      21351      100000       12       68196        5        68033   
   51.9      21328      100000       9        68071        5        67954   
   52.0      21357      100000       8        67952        5        67884   
   52.1      21661      100000       7        67920        5        67866   
   52.2      21290      100000       8        67995        5        67909   
   52.3      21376      100000       9        68065        5        67975   
   52.4      21284      100000       5        67772        5        67772   
   52.5      21320      100000       7        67936        5        67888   
   52.6      21299      100000       8        67933        5        67861   
   52.7      21376      100000       10       67997        5        67878   
   52.8      21425      100000       8        67819        5        67742   
   52.9      21681      100000       6        67501        5        67480   
   53.0      21462      100000       11       67654        5        67516   
   53.1      21395      100000       7        67955        5        67909   
   53.2      21343      100000       8        68130        5        68053   
   53.3      21192      100000       8        68301        5        68235   
   53.4      21310      100000       9        68170        5        68079   
   53.5      21366      100000       9        68234        5        68129   
   53.6      21244      100000       8        68229        5        68154   
   53.7      21334      100000       10       68276        5        68163   
   53.8      21245      100000       8        68308        5        68237   
   53.9      21321      100000       9        68281        5        68167   
   54.0      21430      100000       7        68158        5        68111   
   54.1      21163      100000       12       68446        5        68286   
   54.2      21169      100000       7        68281        5        68238   
   54.3      21410      100000       9        68165        5        68066   
   54.4      21359      100000       12       68193        5        68021   
   54.5      21201      100000       8        68101        5        68025   
   54.6      21408      100000       10       68089        5        67952   
   54.7      21270      100000       10       68108        5        67992   
   54.8      21423      100000       10       67939        5        67800   
   54.9      21510      100000       13       67890        5        67709   
   55.0      21270      100000       7        67686        5        67624   
   55.1      21643      100000       5        67621        5        67621   
   55.2      21442      100000       10       67607        5        67468   
   55.3      21382      100000       8        67878        5        67796   
   55.4      21346      100000       9        67901        5        67804   
   55.5      21294      100000       8        68035        5        67961   
   55.6      21371      100000       11       68107        5        67967   
   55.7      21344      100000       9        68003        5        67906   
   55.8      21383      100000       12       68102        5        67910   
   55.9      21124      100000       7        68238        5        68175   
   56.0      21156      100000       7        68242        5        68196   
   56.1      21094      100000       11       68227        4        67079   
   56.2      21227      100000       13       68139        4        67029   
   56.3      21387      100000       8        67751        4        66884   
   56.4      21392      100000       9        67822        4        66987   
   56.5      21187      100000       8        67801        4        67078   
   56.6      21215      100000       11       67928        4        67149   
   56.7      21525      100000       8        67984        4        67389   
   56.8      21260      100000       11       67922        4        67333   
   56.9      21275      100000       12       67742        4        67253   
   57.0      21417      100000       10       67821        4        67461   
   57.1      21394      100000       7        67666        4        67495   
   57.2      21160      100000       10       67971        4        67792   
   57.3      21486      100000       11       67741        4        67569   
   57.4      21488      100000       5        67792        4        67769   
   57.5      21206      100000       5        67955        4        67933   
   57.6      21130      100000       7        68299        4        68230   
   57.7      21264      100000       8        68296        4        68184   
   57.8      21122      100000       11       68551        4        68385   
   57.9      21214      100000       7        68515        4        68432   
   58.0      21064      100000       6        68643        4        68595   
   58.1      20912      100000       10       68928        4        68774   
   58.2      21003      100000       7        68711        4        68632   
   58.3      21097      100000       7        68709        4        68634   
   58.4      20925      100000       7        68692        4        68604   
   58.5      20926      100000       7        68640        4        68565   
   58.6      20915      100000       7        68686        4        68613   
   58.7      21021      100000       9        68720        4        68600   
   58.8      21070      100000       7        68568        4        68500   
   58.9      21061      100000       6        68443        4        68391   
   59.0      21248      100000       4        68305        4        68305   
   59.1      21050      100000       9        68486        4        68366   
   59.2      21251      100000       7        68231        4        68154   
   59.3      21248      100000       8        68264        4        68151   
   59.4      21265      100000       7        68224        4        68160   
   59.5      21441      100000       6        68232        4        68185   
   59.6      21398      100000       7        68434        4        68359   
   59.7      21046      100000       10       68812        4        68665   
   59.8      21138      100000       5        68846        4        68825   
   59.9      21103      100000       7        68949        4        68869   
   60.0      20999      100000       5        69074        4        69042   
   60.1      20902      100000       6        69267        4        69224   
   60.2      20806      100000       7        69239        4        69166   
   60.3      20830      100000       9        69326        4        69179   
   60.4      20484      100000       6        69306        4        69261   
   60.5      20762      100000       8        69559        4        69436   
   60.6      20652      100000       7        69680        4        69603   
   60.7      20564      100000       9        69746        4        69625   
   60.8      20707      100000       5        69584        4        69561   
   60.9      20645      100000       8        69732        4        69634   
   61.0      20598      100000       9        69834        4        69714   
   61.1      20713      100000       6        69557        4        69501   
   61.2      20772      100000       6        69380        4        69322   
   61.3      20809      100000       7        69400        4        69325   
   61.4      20648      100000       5        69345        4        69323   
   61.5      20845      100000       7        69243        4        69176   
   61.6      20808      100000       8        69210        4        69112   
   61.7      20881      100000       7        69013        4        68933   
   61.8      20827      100000       9        69016        4        68879   
   61.9      21079      100000       5        68846        4        68825   
   62.0      21046      100000       7        68832        4        68766   
   62.1      21098      100000       9        69140        4        69018   
   62.2      21045      100000       6        68973        4        68926   
   62.3      20851      100000       8        69229        4        69131   
   62.4      20842      100000       7        69234        4        69164   
   62.5      21014      100000       9        69277        4        69144   
   62.6      20999      100000       6        69302        4        69251   
   62.7      21020      100000       6        69059        4        69011   
   62.8      20813      100000       7        69233        4        69162   
   62.9      20797      100000       6        69124        4        69059   
   63.0      20962      100000       7        69205        4        69140   
   63.1      20678      100000       5        69260        4        69239   
   63.2      21015      100000       6        69075        4        69032   
