 Timestep   N_clusts  all_parts  thr_clusts thr_parts  thr_c1000  thr_p1000 
   12.9       8711      100000       6        88212        4        88167   
   13.0       8721      100000       4        88206        4        88206   
   13.1       8769      100000       5        88274        4        88251   
   13.2       8761      100000       3        88265        3        88265   
   13.3       8782      100000       3        88105        3        88105   
   13.4       8977      100000       3        88011        3        88011   
   13.5       8764      100000       5        88048        4        88024   
   13.6       8861      100000       4        88115        4        88115   
   13.7       8829      100000       4        88070        3        88049   
   13.8       8821      100000       3        88024        3        88024   
   13.9       8931      100000       3        87876        3        87876   
   14.0       8916      100000       3        87806        3        87806   
   14.1       9020      100000       4        87782        3        87761   
   14.2       9139      100000       3        87582        3        87582   
   14.3       9155      100000       3        87490        3        87490   
   14.4       9057      100000       3        87543        3        87543   
   14.5       9060      100000       3        87567        3        87567   
   14.6       9018      100000       4        87780        3        87759   
   14.7       8849      100000       3        88030        3        88030   
   14.8       8722      100000       3        88238        3        88238   
   14.9       8700      100000       3        88382        3        88382   
   15.0       8781      100000       2        88286        2        88286   
   15.1       8671      100000       4        88298        3        88277   
   15.2       8685      100000       3        88242        3        88242   
   15.3       8815      100000       3        87944        3        87944   
   15.4       8833      100000       3        88073        3        88073   
   15.5       8842      100000       3        88224        3        88224   
   15.6       8724      100000       3        88334        3        88334   
   15.7       8734      100000       3        88467        3        88467   
   15.8       8648      100000       3        88532        3        88532   
   15.9       8800      100000       3        88253        3        88253   
   16.0       8765      100000       3        88208        3        88208   
   16.1       8735      100000       3        88355        3        88355   
   16.2       8687      100000       3        88396        3        88396   
   16.3       8865      100000       3        88045        3        88045   
   16.4       8880      100000       3        87815        3        87815   
   16.5       9038      100000       3        87669        3        87669   
   16.6       9000      100000       3        87770        3        87770   
   16.7       8949      100000       3        87731        3        87731   
   16.8       9027      100000       3        87601        3        87601   
   16.9       9098      100000       3        87403        3        87403   
   17.0       9276      100000       3        87394        3        87394   
   17.1       8965      100000       3        87850        3        87850   
   17.2       8771      100000       3        88189        3        88189   
   17.3       8797      100000       3        88199        3        88199   
   17.4       8932      100000       3        87912        3        87912   
   17.5       8930      100000       3        87847        3        87847   
   17.6       9027      100000       3        87678        3        87678   
   17.7       9235      100000       3        87574        3        87574   
   17.8       9067      100000       3        87707        3        87707   
   17.9       8914      100000       3        87790        3        87790   
   18.0       9040      100000       4        87449        3        87427   
   18.1       9094      100000       5        87418        3        87368   
   18.2       9197      100000       6        87368        3        87288   
   18.3       9093      100000       3        87646        3        87646   
   18.4       8873      100000       4        88003        3        87980   
   18.5       8821      100000       3        88073        3        88073   
   18.6       8825      100000       3        88200        3        88200   
   18.7       8526      100000       3        88494        3        88494   
   18.8       8575      100000       3        88447        3        88447   
   18.9       8530      100000       3        88506        3        88506   
   19.0       8510      100000       3        88775        3        88775   
   19.1       8404      100000       3        88825        3        88825   
   19.2       8454      100000       3        88846        3        88846   
   19.3       8685      100000       3        88515        3        88515   
   19.4       8606      100000       3        88410        3        88410   
   19.5       8802      100000       3        88148        3        88148   
   19.6       8865      100000       4        87961        3        87939   
   19.7       8788      100000       3        88093        3        88093   
   19.8       8941      100000       3        88040        3        88040   
   19.9       8815      100000       3        88018        3        88018   
   20.0       8765      100000       4        88181        3        88157   
   20.1       8826      100000       3        88186        3        88186   
   20.2       8684      100000       3        88359        3        88359   
   20.3       8650      100000       3        88427        3        88427   
   20.4       8551      100000       3        88552        3        88552   
   20.5       8552      100000       3        88650        3        88650   
   20.6       8482      100000       3        88804        3        88804   
   20.7       8555      100000       3        88621        3        88621   
   20.8       8778      100000       3        88262        3        88262   
   20.9       8755      100000       3        88246        3        88246   
   21.0       8991      100000       4        87878        3        87847   
   21.1       9157      100000       4        87514        3        87490   
   21.2       9269      100000       3        87255        3        87255   
   21.3       9345      100000       3        87080        3        87080   
   21.4       9537      100000       5        86803        3        86756   
   21.5       9438      100000       3        86939        3        86939   
   21.6       9317      100000       3        87118        3        87118   
   21.7       9081      100000       3        87548        3        87548   
   21.8       8958      100000       3        87745        3        87745   
   21.9       8933      100000       3        87875        3        87875   
   22.0       8865      100000       3        88036        3        88036   
   22.1       8761      100000       3        88238        3        88238   
   22.2       8708      100000       3        88295        3        88295   
   22.3       8662      100000       3        88327        3        88327   
   22.4       8824      100000       3        88117        3        88117   
   22.5       8880      100000       3        88100        3        88100   
   22.6       8875      100000       3        88061        3        88061   
   22.7       8883      100000       3        88019        3        88019   
   22.8       9072      100000       3        87850        3        87850   
   22.9       8986      100000       3        87863        3        87863   
   23.0       8929      100000       3        87947        3        87947   
   23.1       9022      100000       3        87761        3        87761   
   23.2       9005      100000       3        87900        3        87900   
   23.3       9068      100000       4        87789        3        87766   
   23.4       8978      100000       3        87720        3        87720   
   23.5       9023      100000       3        87946        3        87946   
   23.6       8829      100000       3        88139        3        88139   
   23.7       8967      100000       3        88020        3        88020   
   23.8       8914      100000       3        87876        3        87876   
   23.9       8932      100000       3        87853        3        87853   
   24.0       8880      100000       4        87884        3        87861   
   24.1       8956      100000       4        87892        3        87870   
   24.2       8965      100000       3        87936        3        87936   
   24.3       8928      100000       3        87896        3        87896   
   24.4       8976      100000       3        87753        3        87753   
   24.5       9146      100000       3        87446        3        87446   
   24.6       9326      100000       3        87173        3        87173   
   24.7       9236      100000       3        87191        3        87191   
   24.8       9275      100000       4        86985        3        86963   
   24.9       9401      100000       3        87042        3        87042   
   25.0       9409      100000       3        87107        3        87107   
   25.1       9206      100000       3        87235        3        87235   
   25.2       9062      100000       3        87625        3        87625   
   25.3       8906      100000       3        87930        3        87930   
   25.4       8842      100000       3        88079        2        87185   
   25.5       8797      100000       3        88214        2        87591   
   25.6       8782      100000       3        88300        2        87931   
   25.7       8888      100000       2        88009        2        88009   
   25.8       8925      100000       2        88044        2        88044   
   25.9       8856      100000       2        87954        2        87954   
   26.0       8919      100000       3        88080        2        88057   
   26.1       8868      100000       2        87918        2        87918   
   26.2       8809      100000       2        87997        2        87997   
   26.3       8878      100000       2        88216        2        88216   
   26.4       8858      100000       2        88270        2        88270   
   26.5       8731      100000       2        88408        2        88408   
   26.6       8630      100000       2        88513        2        88513   
   26.7       8625      100000       2        88619        2        88619   
   26.8       8541      100000       2        88571        2        88571   
   26.9       8501      100000       2        88833        2        88833   
   27.0       8303      100000       2        88935        2        88935   
   27.1       8473      100000       2        88808        2        88808   
   27.2       8548      100000       2        88689        2        88689   
   27.3       8626      100000       2        88355        2        88355   
   27.4       8840      100000       2        88137        2        88137   
   27.5       8946      100000       2        87864        2        87864   
   27.6       9033      100000       2        87702        2        87702   
   27.7       9003      100000       2        87697        2        87697   
   27.8       9090      100000       3        87727        2        87706   
   27.9       9002      100000       2        87820        2        87820   
   28.0       9112      100000       2        87719        2        87719   
   28.1       9019      100000       2        87777        2        87777   
   28.2       8927      100000       2        87933        2        87933   
   28.3       8861      100000       2        88260        2        88260   
   28.4       8535      100000       2        88680        2        88680   
   28.5       8479      100000       2        88771        2        88771   
   28.6       8467      100000       2        88868        2        88868   
   28.7       8499      100000       2        88900        2        88900   
   28.8       8313      100000       2        88968        2        88968   
   28.9       8455      100000       2        88876        2        88876   
   29.0       8395      100000       2        88806        2        88806   
   29.1       8453      100000       2        88846        2        88846   
   29.2       8526      100000       2        88826        2        88826   
   29.3       8554      100000       2        88605        2        88605   
   29.4       8603      100000       2        88679        2        88679   
   29.5       8533      100000       2        88823        2        88823   
   29.6       8525      100000       2        88729        2        88729   
   29.7       8766      100000       4        88456        2        88401   
   29.8       8752      100000       3        88376        2        88355   
   29.9       8862      100000       2        88248        2        88248   
   30.0       8747      100000       2        88275        2        88275   
   30.1       8786      100000       2        88241        2        88241   
   30.2       8794      100000       2        88158        2        88158   
   30.3       8806      100000       2        88191        2        88191   
   30.4       8925      100000       2        88124        2        88124   
   30.5       8871      100000       3        88081        2        88058   
   30.6       8859      100000       2        88157        2        88157   
   30.7       8816      100000       2        88191        2        88191   
   30.8       8862      100000       2        88082        2        88082   
   30.9       8951      100000       3        88020        2        87997   
   31.0       8888      100000       2        87990        2        87990   
   31.1       8862      100000       2        88014        2        88014   
   31.2       8852      100000       2        88079        2        88079   
   31.3       8962      100000       2        88084        2        88084   
   31.4       8724      100000       2        88280        2        88280   
   31.5       8755      100000       2        88275        2        88275   
   31.6       8863      100000       4        88243        2        88199   
   31.7       8842      100000       3        87922        2        87900   
   31.8       9042      100000       3        87722        2        87694   
   31.9       9078      100000       2        87739        2        87739   
   32.0       9106      100000       2        87678        2        87678   
   32.1       8941      100000       2        87872        2        87872   
   32.2       8867      100000       2        87946        2        87946   
   32.3       8931      100000       2        87937        2        87937   
   32.4       9008      100000       2        87903        2        87903   
   32.5       8902      100000       2        88092        2        88092   
   32.6       8872      100000       2        88147        2        88147   
   32.7       8885      100000       2        88365        2        88365   
   32.8       8509      100000       2        88674        2        88674   
   32.9       8508      100000       2        88752        2        88752   
   33.0       8427      100000       2        88814        2        88814   
   33.1       8490      100000       2        88815        2        88815   
   33.2       8556      100000       2        88596        2        88596   
   33.3       8580      100000       2        88601        2        88601   
   33.4       8618      100000       2        88467        2        88467   
   33.5       8825      100000       2        88173        2        88173   
   33.6       8950      100000       2        88073        2        88073   
   33.7       8917      100000       2        88019        2        88019   
   33.8       8962      100000       2        88065        2        88065   
   33.9       8907      100000       2        87961        2        87961   
   34.0       8994      100000       2        87968        2        87968   
   34.1       9009      100000       2        87955        2        87955   
   34.2       8999      100000       2        88062        2        88062   
   34.3       8825      100000       2        88162        2        88162   
   34.4       8903      100000       2        88143        2        88143   
   34.5       8865      100000       2        88115        2        88115   
   34.6       9060      100000       2        87843        2        87843   
   34.7       8914      100000       2        88008        2        88008   
   34.8       8756      100000       2        88258        2        88258   
   34.9       8730      100000       2        88445        2        88445   
   35.0       8650      100000       2        88484        2        88484   
   35.1       8832      100000       2        88191        2        88191   
   35.2       8874      100000       2        88129        2        88129   
   35.3       8915      100000       2        88085        2        88085   
   35.4       8893      100000       2        88147        2        88147   
   35.5       8751      100000       2        88332        2        88332   
   35.6       8746      100000       2        88362        2        88362   
   35.7       8636      100000       2        88495        2        88495   
   35.8       8490      100000       2        88732        2        88732   
   35.9       8523      100000       2        88676        2        88676   
   36.0       8636      100000       2        88548        2        88548   
   36.1       8570      100000       2        88622        2        88622   
   36.2       8756      100000       2        88384        2        88384   
   36.3       8813      100000       2        88167        2        88167   
   36.4       8817      100000       2        88138        2        88138   
   36.5       8976      100000       2        88013        2        88013   
   36.6       9062      100000       2        87672        2        87672   
   36.7       8995      100000       2        87850        2        87850   
   36.8       9054      100000       2        87779        2        87779   
   36.9       8990      100000       2        87879        2        87879   
   37.0       8931      100000       2        87912        2        87912   
   37.1       8916      100000       2        88070        2        88070   
   37.2       8811      100000       2        88186        2        88186   
   37.3       8841      100000       2        88210        2        88210   
   37.4       8929      100000       2        88016        2        88016   
   37.5       9029      100000       3        87918        2        87893   
   37.6       9052      100000       2        87652        2        87652   
   37.7       9029      100000       2        87542        2        87542   
   37.8       9022      100000       3        87879        2        87857   
   37.9       8933      100000       2        87926        2        87926   
   38.0       8862      100000       2        88047        2        88047   
   38.1       8831      100000       2        88071        2        88071   
   38.2       8895      100000       2        88160        2        88160   
   38.3       8787      100000       2        88206        2        88206   
   38.4       8806      100000       2        88123        2        88123   
   38.5       8881      100000       2        88071        2        88071   
   38.6       8891      100000       2        87965        2        87965   
   38.7       8925      100000       2        87843        2        87843   
   38.8       9100      100000       2        87673        2        87673   
   38.9       9130      100000       2        87697        2        87697   
   39.0       9134      100000       2        87691        2        87691   
   39.1       8996      100000       2        87759        2        87759   
   39.2       8991      100000       2        87886        2        87886   
   39.3       8849      100000       2        88107        2        88107   
   39.4       8767      100000       2        88152        2        88152   
   39.5       8865      100000       4        88063        2        88013   
   39.6       8995      100000       2        87874        2        87874   
   39.7       8997      100000       2        87895        2        87895   
   39.8       8963      100000       2        87905        2        87905   
   39.9       9027      100000       2        87934        2        87934   
   40.0       8931      100000       2        87926        2        87926   
   40.1       9025      100000       2        87809        2        87809   
   40.2       9089      100000       2        87527        1        86646   
   40.3       9176      100000       2        87685        1        86910   
   40.4       9145      100000       2        87671        1        87111   
   40.5       9146      100000       2        87427        1        87137   
   40.6       9110      100000       1        87429        1        87429   
   40.7       9048      100000       1        87755        1        87755   
   40.8       8984      100000       1        88024        1        88024   
   40.9       8863      100000       2        88116        1        88095   
   41.0       8704      100000       1        88366        1        88366   
   41.1       8740      100000       1        88379        1        88379   
   41.2       8687      100000       1        88425        1        88425   
   41.3       8487      100000       1        88785        1        88785   
   41.4       8653      100000       1        88654        1        88654   
   41.5       8555      100000       1        88735        1        88735   
   41.6       8307      100000       1        89223        1        89223   
   41.7       8252      100000       1        89171        1        89171   
   41.8       8261      100000       1        89200        1        89200   
   41.9       8315      100000       2        89203        1        89176   
   42.0       8280      100000       1        89163        1        89163   
   42.1       8273      100000       1        89153        1        89153   
   42.2       8335      100000       1        89115        1        89115   
   42.3       8281      100000       1        89222        1        89222   
   42.4       8330      100000       1        89266        1        89266   
   42.5       8290      100000       1        89202        1        89202   
   42.6       8364      100000       1        89103        1        89103   
   42.7       8353      100000       2        88956        1        88934   
   42.8       8466      100000       1        88928        1        88928   
   42.9       8528      100000       1        88830        1        88830   
   43.0       8510      100000       1        88833        1        88833   
   43.1       8484      100000       1        88740        1        88740   
   43.2       8523      100000       1        88724        1        88724   
   43.3       8685      100000       1        88564        1        88564   
   43.4       8819      100000       1        88265        1        88265   
   43.5       8774      100000       1        88246        1        88246   
   43.6       8843      100000       1        88219        1        88219   
   43.7       8918      100000       1        88153        1        88153   
   43.8       8815      100000       1        88180        1        88180   
   43.9       8807      100000       1        88295        1        88295   
   44.0       8719      100000       1        88374        1        88374   
   44.1       8592      100000       2        88579        1        88548   
   44.2       8589      100000       1        88569        1        88569   
   44.3       8623      100000       1        88663        1        88663   
   44.4       8554      100000       1        88724        1        88724   
   44.5       8513      100000       1        88754        1        88754   
   44.6       8442      100000       1        88946        1        88946   
   44.7       8448      100000       1        88877        1        88877   
   44.8       8431      100000       1        88834        1        88834   
   44.9       8465      100000       1        88741        1        88741   
   45.0       8427      100000       1        88874        1        88874   
   45.1       8417      100000       1        88970        1        88970   
   45.2       8430      100000       1        88965        1        88965   
   45.3       8314      100000       2        89147        1        89124   
   45.4       8326      100000       1        89114        1        89114   
   45.5       8379      100000       1        89101        1        89101   
   45.6       8252      100000       1        89280        1        89280   
   45.7       8395      100000       1        89212        1        89212   
   45.8       8359      100000       1        89118        1        89118   
   45.9       8313      100000       1        89148        1        89148   
   46.0       8428      100000       1        88982        1        88982   
   46.1       8470      100000       1        88835        1        88835   
   46.2       8432      100000       1        88871        1        88871   
   46.3       8383      100000       1        88989        1        88989   
   46.4       8349      100000       1        89013        1        89013   
   46.5       8289      100000       1        89298        1        89298   
   46.6       8232      100000       1        89276        1        89276   
   46.7       8176      100000       1        89363        1        89363   
   46.8       8271      100000       1        89364        1        89364   
   46.9       8238      100000       1        89334        1        89334   
   47.0       8298      100000       1        89171        1        89171   
   47.1       8334      100000       1        89016        1        89016   
   47.2       8456      100000       1        89047        1        89047   
   47.3       8252      100000       1        89217        1        89217   
   47.4       8298      100000       1        89196        1        89196   
   47.5       8271      100000       2        89390        1        89367   
   47.6       8300      100000       1        89173        1        89173   
   47.7       8340      100000       1        89004        1        89004   
   47.8       8470      100000       1        88914        1        88914   
   47.9       8418      100000       1        88896        1        88896   
   48.0       8504      100000       1        88806        1        88806   
   48.1       8465      100000       1        88961        1        88961   
   48.2       8350      100000       1        89011        1        89011   
   48.3       8316      100000       1        88996        1        88996   
   48.4       8361      100000       1        89130        1        89130   
   48.5       8399      100000       1        89086        1        89086   
   48.6       8349      100000       1        89151        1        89151   
   48.7       8307      100000       1        89145        1        89145   
   48.8       8498      100000       1        88973        1        88973   
   48.9       8401      100000       1        89012        1        89012   
   49.0       8437      100000       1        88951        1        88951   
   49.1       8373      100000       1        89110        1        89110   
   49.2       8384      100000       1        88940        1        88940   
   49.3       8451      100000       1        88998        1        88998   
   49.4       8254      100000       1        89118        1        89118   
   49.5       8364      100000       1        89068        1        89068   
   49.6       8475      100000       2        88984        1        88960   
   49.7       8537      100000       1        88911        1        88911   
   49.8       8564      100000       1        88834        1        88834   
   49.9       8342      100000       1        89007        1        89007   
   50.0       8362      100000       1        89126        1        89126   
   50.1       8423      100000       1        89047        1        89047   
   50.2       8515      100000       1        88983        1        88983   
   50.3       8457      100000       1        88916        1        88916   
   50.4       8487      100000       2        88966        1        88937   
   50.5       8374      100000       1        88960        1        88960   
   50.6       8473      100000       1        88949        1        88949   
   50.7       8553      100000       1        88834        1        88834   
   50.8       8577      100000       1        88718        1        88718   
   50.9       8596      100000       1        88728        1        88728   
   51.0       8651      100000       1        88769        1        88769   
   51.1       8553      100000       1        88883        1        88883   
   51.2       8447      100000       1        89058        1        89058   
   51.3       8229      100000       1        89307        1        89307   
   51.4       8286      100000       1        89279        1        89279   
   51.5       8326      100000       1        89086        1        89086   
   51.6       8302      100000       1        89163        1        89163   
   51.7       8325      100000       1        89247        1        89247   
   51.8       8353      100000       1        89250        1        89250   
   51.9       8224      100000       1        89131        1        89131   
   52.0       8413      100000       1        89066        1        89066   
   52.1       8372      100000       1        89033        1        89033   
   52.2       8526      100000       1        89000        1        89000   
   52.3       8318      100000       1        89147        1        89147   
   52.4       8294      100000       1        89237        1        89237   
   52.5       8202      100000       1        89292        1        89292   
   52.6       8196      100000       2        89312        1        89288   
   52.7       8226      100000       1        89328        1        89328   
   52.8       8260      100000       1        89313        1        89313   
   52.9       8208      100000       1        89226        1        89226   
   53.0       8284      100000       1        89153        1        89153   
   53.1       8256      100000       2        89121        1        89100   
   53.2       8364      100000       1        88997        1        88997   
   53.3       8440      100000       1        88875        1        88875   
   53.4       8433      100000       1        88941        1        88941   
   53.5       8433      100000       1        89030        1        89030   
   53.6       8445      100000       1        89092        1        89092   
   53.7       8345      100000       1        89147        1        89147   
   53.8       8333      100000       1        89143        1        89143   
   53.9       8337      100000       1        89153        1        89153   
   54.0       8211      100000       1        89231        1        89231   
   54.1       8224      100000       1        89269        1        89269   
   54.2       8316      100000       1        89270        1        89270   
   54.3       8333      100000       1        89151        1        89151   
   54.4       8242      100000       1        89324        1        89324   
   54.5       8091      100000       1        89494        1        89494   
   54.6       8214      100000       1        89335        1        89335   
   54.7       8268      100000       1        89258        1        89258   
   54.8       8284      100000       1        89177        1        89177   
   54.9       8349      100000       1        89075        1        89075   
   55.0       8409      100000       1        88929        1        88929   
   55.1       8400      100000       1        89020        1        89020   
   55.2       8360      100000       1        89050        1        89050   
   55.3       8334      100000       1        89178        1        89178   
   55.4       8347      100000       1        89189        1        89189   
   55.5       8283      100000       1        89174        1        89174   
   55.6       8249      100000       1        89177        1        89177   
   55.7       8352      100000       1        89102        1        89102   
   55.8       8366      100000       1        89068        1        89068   
   55.9       8343      100000       1        88953        1        88953   
   56.0       8432      100000       1        88868        1        88868   
   56.1       8558      100000       1        88734        1        88734   
   56.2       8530      100000       1        88842        1        88842   
   56.3       8531      100000       1        88828        1        88828   
   56.4       8511      100000       1        88820        1        88820   
   56.5       8468      100000       1        88884        1        88884   
   56.6       8387      100000       1        89058        1        89058   
   56.7       8267      100000       1        89204        1        89204   
   56.8       8186      100000       1        89314        1        89314   
   56.9       8351      100000       1        89252        1        89252   
   57.0       8283      100000       1        89071        1        89071   
   57.1       8354      100000       1        89045        1        89045   
   57.2       8379      100000       1        89035        1        89035   
   57.3       8349      100000       1        88963        1        88963   
   57.4       8475      100000       1        88881        1        88881   
   57.5       8505      100000       1        88776        1        88776   
   57.6       8566      100000       1        88863        1        88863   
   57.7       8521      100000       2        88846        1        88821   
   57.8       8345      100000       2        88988        1        88967   
   57.9       8553      100000       1        88787        1        88787   
   58.0       8568      100000       1        88882        1        88882   
   58.1       8457      100000       1        88973        1        88973   
   58.2       8374      100000       1        88973        1        88973   
   58.3       8501      100000       2        88979        1        88958   
   58.4       8419      100000       1        88846        1        88846   
   58.5       8418      100000       1        88852        1        88852   
   58.6       8511      100000       1        88857        1        88857   
   58.7       8530      100000       1        88746        1        88746   
   58.8       8637      100000       1        88613        1        88613   
   58.9       8565      100000       1        88711        1        88711   
   59.0       8745      100000       1        88418        1        88418   
   59.1       8748      100000       1        88391        1        88391   
   59.2       8817      100000       1        88314        1        88314   
   59.3       8880      100000       1        88176        1        88176   
   59.4       8816      100000       1        88218        1        88218   
   59.5       8932      100000       1        88314        1        88314   
   59.6       8797      100000       1        88415        1        88415   
   59.7       8693      100000       1        88479        1        88479   
   59.8       8719      100000       1        88491        1        88491   
   59.9       8523      100000       1        88718        1        88718   
   60.0       8534      100000       1        88756        1        88756   
   60.1       8533      100000       1        88849        1        88849   
   60.2       8445      100000       1        88932        1        88932   
   60.3       8468      100000       1        88985        1        88985   
   60.4       8455      100000       1        88949        1        88949   
   60.5       8495      100000       1        88933        1        88933   
   60.6       8390      100000       1        88974        1        88974   
   60.7       8417      100000       1        89065        1        89065   
   60.8       8410      100000       1        89033        1        89033   
   60.9       8350      100000       1        89050        1        89050   
   61.0       8597      100000       1        88700        1        88700   
   61.1       8597      100000       1        88667        1        88667   
   61.2       8582      100000       1        88592        1        88592   
   61.3       8674      100000       1        88673        1        88673   
   61.4       8623      100000       1        88686        1        88686   
   61.5       8613      100000       1        88872        1        88872   
   61.6       8437      100000       1        89069        1        89069   
   61.7       8264      100000       1        89310        1        89310   
   61.8       8116      100000       1        89391        1        89391   
   61.9       8182      100000       1        89310        1        89310   
   62.0       8196      100000       1        89378        1        89378   
   62.1       8327      100000       1        89108        1        89108   
   62.2       8253      100000       1        89091        1        89091   
   62.3       8412      100000       1        88961        1        88961   
   62.4       8602      100000       1        88688        1        88688   
   62.5       8599      100000       1        88638        1        88638   
   62.6       8758      100000       1        88266        1        88266   
   62.7       8886      100000       1        88165        1        88165   
   62.8       8814      100000       1        88221        1        88221   
   62.9       8803      100000       1        88276        1        88276   
   63.0       8782      100000       1        88256        1        88256   
   63.1       8776      100000       1        88225        1        88225   
