 Timestep   N_clusts  all_parts  thr_clusts thr_parts 
   9.1       31166      100000      500       37483   
   9.2       31452      100000      489       37447   
   9.3       31243      100000      532       37900   
   9.4       30979      100000      501       38406   
   9.5       31257      100000      499       38153   
   9.6       31439      100000      465       36672   
   9.7       31422      100000      454       37388   
   9.8       31324      100000      463       37574   
   9.9       31309      100000      481       38251   
   10.0      31158      100000      450       38171   
   10.1      31205      100000      431       37649   
   10.2      31293      100000      456       37504   
   10.3      31229      100000      465       38337   
   10.4      31576      100000      418       37159   
   10.5      31242      100000      437       37755   
   10.6      31176      100000      430       37927   
   10.7      31281      100000      443       38020   
   10.8      31640      100000      415       37029   
   10.9      31412      100000      421       37443   
   11.0      31365      100000      408       37771   
   11.1      31615      100000      371       37578   
   11.2      31357      100000      400       37757   
   11.3      31265      100000      425       39006   
   11.4      31426      100000      383       37948   
   11.5      31399      100000      367       37617   
   11.6      31208      100000      375       38130   
   11.7      31505      100000      344       37032   
   11.8      31205      100000      380       38185   
   11.9      31165      100000      362       38581   
   12.0      31537      100000      368       38306   
   12.1      31278      100000      372       38989   
   12.2      31162      100000      341       38691   
   12.3      31204      100000      358       39229   
   12.4      31384      100000      356       39239   
   12.5      31316      100000      328       38930   
   12.6      31146      100000      333       39528   
   12.7      31175      100000      326       39692   
   12.8      31132      100000      335       39797   
   12.9      30992      100000      296       39417   
   13.0      30943      100000      319       40278   
   13.1      31256      100000      314       40175   
   13.2      31282      100000      294       40001   
   13.3      31015      100000      269       39713   
   13.4      31196      100000      299       40386   
   13.5      31143      100000      278       40127   
   13.6      31060      100000      292       41098   
   13.7      31053      100000      266       40558   
   13.8      31015      100000      260       40853   
   13.9      31200      100000      256       40200   
   14.0      30854      100000      259       40777   
   14.1      30909      100000      252       41080   
   14.2      30950      100000      229       40723   
   14.3      30843      100000      250       41567   
   14.4      31028      100000      207       41016   
   14.5      31132      100000      234       41213   
   14.6      30919      100000      227       41778   
   14.7      30970      100000      214       41800   
   14.8      30730      100000      202       41658   
   14.9      30737      100000      190       42006   
   15.0      30994      100000      175       41527   
   15.1      30842      100000      202       42443   
   15.2      30920      100000      180       42456   
   15.3      30783      100000      179       42612   
   15.4      30733      100000      177       43197   
   15.5      30716      100000      158       42948   
   15.6      30568      100000      163       43001   
   15.7      30577      100000      155       43395   
   15.8      30604      100000      147       43781   
   15.9      30595      100000      143       44057   
   16.0      30079      100000      150       44687   
   16.1      30176      100000      122       44198   
   16.2      30198      100000      130       44860   
   16.3      30173      100000      132       45229   
   16.4      30068      100000      134       45541   
   16.5      30094      100000      125       45544   
   16.6      29928      100000      121       45958   
   16.7      30076      100000      122       46433   
   16.8      30386      100000      107       46035   
   16.9      29849      100000      126       46766   
   17.0      29738      100000      108       46749   
   17.1      29941      100000       87       46320   
   17.2      30030      100000       82       46377   
   17.3      30037      100000       94       47032   
   17.4      29595      100000       88       47416   
   17.5      29739      100000       73       47234   
   17.6      29672      100000       74       47830   
   17.7      29593      100000       86       48021   
   17.8      29542      100000       64       47842   
   17.9      29794      100000       72       48310   
   18.0      29495      100000       82       48797   
   18.1      29441      100000       72       48864   
   18.2      29622      100000       58       48758   
   18.3      29492      100000       47       48703   
   18.4      29448      100000       57       49257   
   18.5      29268      100000       69       49978   
   18.6      29174      100000       46       49613   
   18.7      29138      100000       42       49845   
   18.8      28831      100000       41       50144   
   18.9      28978      100000       45       50712   
   19.0      28852      100000       58       51328   
   19.1      28847      100000       47       51170   
   19.2      28740      100000       45       51364   
   19.3      28699      100000       43       51488   
   19.4      28531      100000       49       51874   
   19.5      28741      100000       39       51812   
   19.6      28714      100000       39       51903   
   19.7      28678      100000       35       52069   
   19.8      28306      100000       38       52589   
   19.9      28329      100000       35       52869   
   20.0      28165      100000       30       53021   
   20.1      28107      100000       31       53389   
   20.2      27968      100000       22       53446   
   20.3      28184      100000       24       53738   
   20.4      28016      100000       25       54043   
   20.5      27935      100000       26       54354   
   20.6      27687      100000       22       54473   
   20.7      28039      100000       18       54685   
   20.8      27596      100000       26       55086   
   20.9      27659      100000       16       55091   
   21.0      27467      100000       20       55397   
   21.1      27404      100000       25       55849   
   21.2      27573      100000       22       55903   
   21.3      27459      100000       14       56025   
   21.4      27128      100000       14       56293   
   21.5      27191      100000       13       56528   
   21.6      27246      100000       16       56787   
   21.7      27275      100000       9        56545   
   21.8      27124      100000       16       56913   
   21.9      27095      100000       13       56807   
   22.0      27290      100000       19       57049   
   22.1      27033      100000       9        57069   
   22.2      27207      100000       9        57231   
   22.3      27058      100000       10       57420   
   22.4      26953      100000       14       57719   
   22.5      26658      100000       10       57691   
   22.6      26836      100000       11       57961   
   22.7      26903      100000       16       58172   
   22.8      26784      100000       8        58278   
   22.9      26583      100000       9        58551   
   23.0      26403      100000       5        58770   
   23.1      26446      100000       7        58966   
   23.2      26133      100000       13       59233   
   23.3      26386      100000       7        59253   
   23.4      26290      100000       7        59501   
   23.5      26172      100000       8        59739   
   23.6      26168      100000       8        59921   
   23.7      25937      100000       5        59991   
   23.8      26011      100000       5        60184   
   23.9      26180      100000       2        60217   
   24.0      26007      100000       10       60523   
   24.1      25854      100000       10       60667   
   24.2      25895      100000       8        60808   
   24.3      25520      100000       3        60623   
   24.4      25575      100000       6        61012   
   24.5      25825      100000       5        61042   
   24.6      25923      100000       7        61100   
   24.7      25635      100000       5        61220   
   24.8      25559      100000       7        61302   
   24.9      25523      100000       4        61402   
   25.0      25419      100000       6        61721   
   25.1      25549      100000       3        61770   
   25.2      25358      100000       6        61950   
   25.3      25186      100000       5        62018   
   25.4      25134      100000       2        62149   
   25.5      25001      100000       5        62430   
   25.6      25101      100000       3        62577   
   25.7      24816      100000       5        62600   
   25.8      25272      100000       3        62626   
   25.9      25009      100000       7        62867   
   26.0      24831      100000       3        62891   
   26.1      25045      100000       2        62992   
   26.2      24995      100000       4        63071   
   26.3      24999      100000       3        63026   
   26.4      24798      100000       3        63015   
   26.5      24764      100000       6        63199   
   26.6      24878      100000       4        63249   
   26.7      24803      100000       1        63255   
   26.8      24735      100000       6        63541   
   26.9      24795      100000       4        63671   
   27.0      24713      100000       6        63798   
   27.1      24515      100000       3        63730   
   27.2      24737      100000       2        63706   
   27.3      24711      100000       6        63709   
   27.4      24774      100000       5        63558   
   27.5      24776      100000       3        63509   
   27.6      24555      100000       1        63656   
   27.7      24570      100000       3        63839   
   27.8      24688      100000       1        63836   
   27.9      24636      100000       4        63905   
   28.0      24421      100000       3        64086   
   28.1      24636      100000       3        64218   
   28.2      24581      100000       4        64276   
   28.3      24503      100000       1        64407   
   28.4      24286      100000       3        64535   
   28.5      24199      100000       4        64464   
   28.6      24414      100000       4        64691   
   28.7      24314      100000       3        64831   
   28.8      24078      100000       2        64821   
   28.9      24141      100000       1        64799   
   29.0      24123      100000       1        64878   
   29.1      24012      100000       2        64822   
   29.2      24061      100000       6        64976   
   29.3      24265      100000       1        64778   
   29.4      24136      100000       4        64898   
   29.5      24136      100000       6        64998   
   29.6      24189      100000       2        64932   
   29.7      24151      100000       2        64833   
   29.8      24165      100000       2        64772   
   29.9      24147      100000       2        64712   
   30.0      24118      100000       2        64743   
   30.1      24092      100000       5        64789   
   30.2      24142      100000       1        64889   
   30.3      24089      100000       1        64817   
   30.4      23889      100000       1        64984   
   30.5      24047      100000       2        65212   
   30.6      24014      100000       5        65227   
   30.7      23779      100000       2        65285   
   30.8      24108      100000       1        65321   
   30.9      23952      100000       4        65512   
   31.0      23882      100000       2        65443   
   31.1      23884      100000       5        65542   
   31.2      23901      100000       3        65468   
   31.3      23772      100000       2        65366   
   31.4      24001      100000       3        65336   
   31.5      23983      100000       5        65321   
   31.6      23867      100000       5        65314   
   31.7      24099      100000       3        65321   
   31.8      23895      100000       3        65417   
   31.9      24042      100000       2        65319   
   32.0      23877      100000       2        65417   
   32.1      23704      100000       2        65408   
   32.2      24069      100000       1        65323   
   32.3      24064      100000       1        65277   
   32.4      24041      100000       1        65434   
   32.5      24054      100000       3        65429   
   32.6      23952      100000       3        65452   
   32.7      23971      100000       3        65452   
   32.8      23936      100000       4        65489   
   32.9      23921      100000       2        65729   
   33.0      23791      100000       3        65832   
   33.1      23833      100000       1        65797   
   33.2      23633      100000       2        65868   
   33.3      23784      100000       1        65927   
   33.4      23657      100000       3        66053   
   33.5      23699      100000       2        66056   
   33.6      23648      100000       2        66088   
   33.7      23751      100000       2        66090   
   33.8      23846      100000       2        65908   
   33.9      23646      100000       2        65986   
   34.0      23842      100000       1        66038   
   34.1      23569      100000       4        66153   
   34.2      23529      100000       4        66138   
   34.3      23519      100000       1        66178   
   34.4      23513      100000       3        66221   
   34.5      23531      100000       2        66222   
   34.6      23486      100000       4        66356   
   34.7      23354      100000       3        66516   
   34.8      23367      100000       3        66514   
   34.9      23312      100000       6        66617   
   35.0      23484      100000       1        66481   
   35.1      23446      100000       1        66390   
   35.2      23458      100000       1        66455   
   35.3      23649      100000       2        66434   
   35.4      23450      100000       1        66430   
   35.5      23470      100000       2        66403   
   35.6      23415      100000       3        66426   
   35.7      23572      100000       1        66356   
   35.8      23584      100000       1        66227   
   35.9      23674      100000       4        66186   
   36.0      23608      100000       1        66337   
   36.1      23507      100000       3        66460   
   36.2      23488      100000       2        66542   
   36.3      23312      100000       3        66856   
   36.4      23355      100000       1        66760   
   36.5      23489      100000       1        66723   
   36.6      23391      100000       1        66783   
   36.7      23234      100000       1        66783   
   36.8      23300      100000       1        66831   
   36.9      23126      100000       2        66837   
   37.0      23277      100000       2        66908   
   37.1      23253      100000       2        66920   
   37.2      23376      100000       2        66755   
   37.3      23377      100000       3        66714   
   37.4      23520      100000       2        66590   
   37.5      23589      100000       1        66276   
   37.6      23774      100000       3        66234   
   37.7      23587      100000       2        66243   
   37.8      23560      100000       3        66327   
   37.9      23379      100000       3        66424   
   38.0      23556      100000       3        66445   
   38.1      23547      100000       4        66510   
   38.2      23621      100000       4        66332   
   38.3      23634      100000       1        66227   
   38.4      23682      100000       1        66169   
   38.5      23594      100000       1        66217   
   38.6      23514      100000       1        66350   
   38.7      23318      100000       2        66389   
   38.8      23497      100000       1        66251   
   38.9      23621      100000       3        66349   
   39.0      23501      100000       2        66328   
   39.1      23495      100000       3        66289   
   39.2      23542      100000       2        66130   
   39.3      23611      100000       1        66262   
   39.4      23537      100000       2        66320   
   39.5      23451      100000       2        66292   
   39.6      23566      100000       3        66232   
   39.7      23523      100000       4        66287   
   39.8      23643      100000       2        66092   
   39.9      23551      100000       3        66160   
   40.0      23613      100000       1        66294   
   40.1      23525      100000       1        66284   
   40.2      23496      100000       2        66290   
   40.3      23504      100000       2        66250   
   40.4      23739      100000       3        66110   
   40.5      23526      100000       2        66188   
   40.6      23590      100000       5        66223   
   40.7      23549      100000       2        66191   
   40.8      23503      100000       3        66201   
   40.9      23615      100000       6        66166   
   41.0      23557      100000       5        65923   
   41.1      23611      100000       1        65875   
   41.2      23686      100000       1        66003   
   41.3      23610      100000       2        66211   
   41.4      23469      100000       2        66199   
   41.5      23635      100000       1        66200   
   41.6      23634      100000       1        66286   
   41.7      23650      100000       2        66319   
   41.8      23744      100000       4        66399   
   41.9      23512      100000       2        66438   
   42.0      23518      100000       1        66605   
   42.1      23307      100000       2        66580   
   42.2      23508      100000       6        66641   
   42.3      23412      100000       2        66378   
   42.4      23424      100000       2        66328   
   42.5      23649      100000       4        66225   
   42.6      23631      100000       1        66067   
   42.7      23706      100000       3        66195   
   42.8      23301      100000       5        66362   
   42.9      23614      100000       3        66207   
   43.0      23576      100000       1        66079   
   43.1      23460      100000       2        66197   
   43.2      23581      100000       3        66312   
   43.3      23514      100000       2        66332   
   43.4      23559      100000       2        66382   
   43.5      23402      100000       1        66407   
   43.6      23287      100000       2        66507   
   43.7      23502      100000       5        66552   
   43.8      23701      100000       2        66325   
   43.9      23457      100000       2        66290   
   44.0      23529      100000       1        66277   
   44.1      23534      100000       3        66321   
   44.2      23512      100000       3        66337   
   44.3      23602      100000       2        66367   
   44.4      23515      100000       4        66439   
   44.5      23595      100000       2        66357   
   44.6      23502      100000       1        66417   
   44.7      23502      100000       3        66383   
   44.8      23355      100000       3        66350   
   44.9      23535      100000       1        66375   
   45.0      23480      100000       2        66384   
   45.1      23639      100000       4        66318   
   45.2      23579      100000       6        66439   
   45.3      23461      100000       4        66344   
   45.4      23538      100000       3        66354   
   45.5      23499      100000       4        66317   
   45.6      23641      100000       1        66249   
   45.7      23690      100000       3        66283   
   45.8      23545      100000       1        66315   
   45.9      23483      100000       2        66369   
   46.0      23358      100000       2        66412   
   46.1      23431      100000       3        66546   
   46.2      23457      100000       2        66493   
   46.3      23438      100000       3        66577   
   46.4      23412      100000       1        66523   
   46.5      23439      100000       1        66473   
   46.6      23528      100000       3        66597   
   46.7      23218      100000       2        66730   
   46.8      23170      100000       5        66860   
   46.9      23363      100000       1        66725   
   47.0      23218      100000       2        66881   
   47.1      23238      100000       1        67050   
   47.2      23380      100000       1        67082   
   47.3      23202      100000       3        67028   
   47.4      23188      100000       3        67108   
   47.5      23182      100000       4        67092   
   47.6      23231      100000       2        67027   
   47.7      23284      100000       1        66930   
   47.8      23272      100000       2        66917   
   47.9      23334      100000       2        66949   
   48.0      23333      100000       2        66851   
   48.1      23344      100000       2        66777   
   48.2      23358      100000       3        66719   
   48.3      23409      100000       1        66633   
   48.4      23258      100000       2        66794   
   48.5      23516      100000       2        66758   
   48.6      23432      100000       3        66806   
   48.7      23317      100000       2        66618   
   48.8      23581      100000       1        66436   
   48.9      23612      100000       3        66490   
   49.0      23581      100000       1        66494   
   49.1      23430      100000       3        66615   
   49.2      23485      100000       1        66663   
   49.3      23383      100000       2        66618   
   49.4      23460      100000       2        66507   
   49.5      23456      100000       3        66446   
   49.6      23465      100000       2        66413   
   49.7      23393      100000       1        66322   
   49.8      23494      100000       2        66270   
   49.9      23663      100000       3        66266   
   50.0      23667      100000       1        66234   
   50.1      23661      100000       3        66194   
   50.2      23724      100000       2        66190   
   50.3      23656      100000       2        66258   
   50.4      23644      100000       1        66250   
   50.5      23446      100000       3        66340   
   50.6      23550      100000       1        66448   
   50.7      23601      100000       2        66366   
   50.8      23469      100000       2        66380   
   50.9      23578      100000       3        66347   
   51.0      23632      100000       3        66256   
   51.1      23498      100000       3        66205   
   51.2      23598      100000       2        66272   
   51.3      23640      100000       1        66286   
   51.4      23465      100000       3        66276   
   51.5      23484      100000       1        66221   
   51.6      23468      100000       1        66279   
   51.7      23596      100000       1        66194   
   51.8      23587      100000       1        66058   
   51.9      23716      100000       2        66064   
   52.0      23586      100000       3        66093   
   52.1      23480      100000       2        66101   
   52.2      23650      100000       1        66113   
   52.3      23634      100000       2        66078   
   52.4      23580      100000       4        66031   
   52.5      23728      100000       4        66140   
   52.6      23608      100000       3        66076   
   52.7      23638      100000       2        66142   
   52.8      23692      100000       2        66176   
   52.9      23543      100000       2        66000   
   53.0      23645      100000       2        66054   
   53.1      23448      100000       2        66098   
   53.2      23776      100000       2        66094   
   53.3      23511      100000       3        66278   
   53.4      23477      100000       3        66226   
   53.5      23537      100000       2        66232   
   53.6      23516      100000       1        66251   
   53.7      23482      100000       3        66167   
   53.8      23677      100000       2        66175   
   53.9      23556      100000       3        66109   
   54.0      23741      100000       2        66044   
   54.1      23662      100000       7        66082   
   54.2      23600      100000       1        65920   
   54.3      23774      100000       1        65847   
   54.4      23691      100000       2        65872   
   54.5      23740      100000       1        65768   
   54.6      23787      100000       4        65763   
   54.7      23865      100000       2        65684   
   54.8      23947      100000       1        65571   
   54.9      23696      100000       2        65533   
   55.0      23683      100000       2        65608   
   55.1      24114      100000       3        65500   
   55.2      23821      100000       2        65607   
   55.3      23817      100000       3        65621   
   55.4      23879      100000       2        65586   
   55.5      23818      100000       2        65697   
   55.6      23742      100000       3        65700   
   55.7      23701      100000       4        65632   
   55.8      23900      100000       4        65752   
   55.9      23866      100000       2        65615   
   56.0      23991      100000       2        65745   
   56.1      23872      100000       2        65680   
   56.2      23878      100000       3        65720   
   56.3      23752      100000       1        65842   
   56.4      23973      100000       1        65786   
   56.5      23744      100000       2        65840   
   56.6      23665      100000       2        65825   
   56.7      23655      100000       2        65863   
   56.8      23721      100000       2        65625   
   56.9      23808      100000       2        65502   
   57.0      23823      100000       2        65473   
   57.1      23873      100000       2        65351   
   57.2      23926      100000       2        65496   
   57.3      23787      100000       2        65515   
   57.4      23862      100000       2        65563   
   57.5      23706      100000       2        65591   
   57.6      23663      100000       2        65707   
   57.7      23847      100000       2        65622   
   57.8      23826      100000       8        65750   
   57.9      23842      100000       1        65659   
   58.0      23749      100000       2        65567   
   58.1      23934      100000       4        65646   
   58.2      23764      100000       3        65625   
   58.3      23709      100000       4        65515   
   58.4      23898      100000       3        65494   
   58.5      23798      100000       2        65420   
   58.6      24007      100000       2        65531   
   58.7      23838      100000       3        65596   
   58.8      23897      100000       4        65648   
   58.9      23994      100000       3        65689   
   59.0      23796      100000       2        65610   
   59.1      23765      100000       2        65444   
   59.2      23992      100000       3        65551   
   59.3      23858      100000       3        65614   
   59.4      23851      100000       1        65599   
   59.5      23816      100000       1        65589   
   59.6      23819      100000       2        65634   
   59.7      23926      100000       2        65516   
   59.8      23922      100000       2        65443   
   59.9      23837      100000       4        65502   
   60.0      24052      100000       5        65407   
   60.1      23954      100000       2        65389   
   60.2      24036      100000       3        65486   
   60.3      23914      100000       3        65520   
   60.4      23974      100000       1        65445   
   60.5      23953      100000       2        65384   
   60.6      23858      100000       2        65321   
   60.7      24048      100000       1        65116   
   60.8      23903      100000       7        65312   
   60.9      23936      100000       4        65149   
   61.0      24100      100000       1        64981   
   61.1      23950      100000       6        65163   
   61.2      24123      100000       2        64968   
   61.3      24214      100000       1        64811   
   61.4      24159      100000       2        65150   
   61.5      24042      100000       3        65238   
   61.6      24075      100000       4        65242   
   61.7      24088      100000       3        65337   
   61.8      23981      100000       5        65360   
   61.9      23955      100000       5        65448   
   62.0      23994      100000       4        65431   
   62.1      23888      100000       1        65548   
   62.2      23831      100000       1        65576   
   62.3      23770      100000       2        65629   
   62.4      23816      100000       4        65770   
   62.5      23821      100000       2        65622   
   62.6      23830      100000       3        65688   
   62.7      23739      100000       1        65753   
   62.8      23679      100000       3        65852   
   62.9      23762      100000       1        65760   
   63.0      23768      100000       2        65599   
   63.1      23964      100000       2        65620   
   63.2      23685      100000       2        65721   
   63.3      23925      100000       3        65655   
   63.4      23693      100000       3        65811   
   63.5      23729      100000       1        65838   
   63.6      23793      100000       3        65787   
   63.7      23674      100000       2        65888   
   63.8      23826      100000       4        65943   
   63.9      23516      100000       2        65967   
   64.0      23724      100000       2        65891   
   64.1      23638      100000       1        66053   
   64.2      23651      100000       6        66026   
   64.3      23763      100000       3        65991   
   64.4      23721      100000       2        65994   
   64.5      23723      100000       1        65922   
   64.6      23672      100000       5        65937   
   64.7      23712      100000       2        65970   
   64.8      23490      100000       3        65999   
   64.9      23725      100000       2        66042   
   65.0      23741      100000       2        66038   
   65.1      23737      100000       1        66069   
   65.2      23630      100000       3        66077   
   65.3      23548      100000       2        66162   
   65.4      23667      100000       2        66093   
   65.5      23743      100000       3        66078   
   65.6      23651      100000       1        66106   
   65.7      23519      100000       1        66122   
   65.8      23702      100000       4        66328   
   65.9      23438      100000       3        66306   
   66.0      23448      100000       1        66232   
   66.1      23609      100000       2        66293   
   66.2      23542      100000       7        66326   
   66.3      23522      100000       1        66226   
   66.4      23481      100000       3        66366   
   66.5      23523      100000       3        66280   
   66.6      23540      100000       2        66301   
   66.7      23614      100000       3        66247   
   66.8      23517      100000       2        66235   
   66.9      23660      100000       4        66220   
   67.0      23266      100000       2        66363   
   67.1      23481      100000       3        66414   
   67.2      23585      100000       1        66366   
   67.3      23554      100000       2        66358   
   67.4      23513      100000       3        66414   
   67.5      23499      100000       2        66451   
   67.6      23465      100000       1        66420   
   67.7      23549      100000       2        66271   
   67.8      23349      100000       3        66331   
   67.9      23447      100000       1        66192   
   68.0      23596      100000       4        66200   
   68.1      23629      100000       1        66076   
   68.2      23588      100000       4        66178   
   68.3      23608      100000       1        66150   
   68.4      23527      100000       1        66250   
   68.5      23531      100000       3        66397   
   68.6      23610      100000       3        66334   
   68.7      23742      100000       1        66226   
   68.8      23795      100000       1        66121   
   68.9      23491      100000       4        66264   
   69.0      23551      100000       2        66143   
   69.1      23744      100000       3        66155   
   69.2      23674      100000       3        66091   
   69.3      23562      100000       2        66171   
   69.4      23480      100000       2        66381   
   69.5      23422      100000       2        66522   
   69.6      23447      100000       4        66650   
   69.7      23235      100000       1        66597   
   69.8      23516      100000       2        66516   
   69.9      23478      100000       4        66550   
   70.0      23340      100000       3        66603   
   70.1      23473      100000       2        66653   
   70.2      23242      100000       3        66574   
   70.3      23571      100000       3        66476   
   70.4      23432      100000       2        66476   
   70.5      23649      100000       1        66633   
   70.6      23297      100000       1        66708   
   70.7      23404      100000       1        66647   
   70.8      23421      100000       2        66705   
   70.9      23244      100000       5        66568   
   71.0      23192      100000       2        66394   
   71.1      23523      100000       2        66365   
   71.2      23670      100000       2        66338   
   71.3      23512      100000       4        66427   
   71.4      23611      100000       4        66348   
   71.5      23377      100000       3        66430   
   71.6      23590      100000       2        66437   
   71.7      23645      100000       1        66160   
   71.8      23398      100000       3        66230   
   71.9      23562      100000       3        66193   
   72.0      23518      100000       3        66207   
   72.1      23683      100000       3        66141   
   72.2      23642      100000       3        66117   
   72.3      23674      100000       2        66035   
   72.4      23746      100000       3        66171   
   72.5      23554      100000       2        66207   
   72.6      23660      100000       1        66052   
   72.7      23701      100000       2        66142   
   72.8      23456      100000       2        66095   
   72.9      23759      100000       2        66086   
   73.0      23699      100000       3        66224   
   73.1      23667      100000       1        66062   
   73.2      23857      100000       3        65941   
   73.3      23768      100000       2        65846   
   73.4      23717      100000       4        65880   
   73.5      23635      100000       3        65888   
   73.6      23829      100000       1        65809   
   73.7      23785      100000       1        65938   
   73.8      23646      100000       3        66081   
   73.9      23619      100000       1        66024   
   74.0      23742      100000       1        66123   
   74.1      23663      100000       4        66257   
   74.2      23674      100000       3        66078   
   74.3      23545      100000       1        66244   
   74.4      23606      100000       2        66215   
   74.5      23449      100000       1        66094   
   74.6      23669      100000       3        66036   
   74.7      23749      100000       3        66090   
   74.8      23868      100000       2        66063   
   74.9      23694      100000       2        66073   
   75.0      23686      100000       2        66158   
   75.1      23693      100000       1        66125   
   75.2      23774      100000       3        66080   
   75.3      23640      100000       2        65950   
   75.4      23588      100000       1        66141   
   75.5      23519      100000       2        66130   
   75.6      23752      100000       1        66089   
   75.7      23644      100000       2        66069   
   75.8      23676      100000       2        66125   
   75.9      23613      100000       3        66119   
   76.0      23815      100000       2        66019   
   76.1      23827      100000       4        66016   
   76.2      23836      100000       2        65842   
   76.3      23627      100000       2        65908   
   76.4      23755      100000       2        66057   
   76.5      23612      100000       2        66131   
   76.6      23632      100000       1        66082   
   76.7      23770      100000       3        66094   
   76.8      23703      100000       2        66081   
   76.9      23612      100000       3        66198   
   77.0      23602      100000       2        66182   
   77.1      23494      100000       2        66171   
   77.2      23761      100000       3        66109   
   77.3      23795      100000       2        66189   
   77.4      23506      100000       3        66333   
   77.5      23486      100000       2        66449   
   77.6      23506      100000       1        66403   
   77.7      23478      100000       2        66455   
   77.8      23616      100000       2        66395   
   77.9      23498      100000       3        66319   
   78.0      23530      100000       2        66311   
   78.1      23583      100000       3        66269   
   78.2      23568      100000       2        66287   
   78.3      23452      100000       2        66404   
   78.4      23462      100000       2        66430   
   78.5      23587      100000       3        66361   
   78.6      23625      100000       3        66366   
   78.7      23542      100000       2        66315   
   78.8      23339      100000       2        66333   
   78.9      23557      100000       2        66314   
   79.0      23493      100000       2        66295   
   79.1      23632      100000       2        66291   
   79.2      23453      100000       3        66421   
   79.3      23605      100000       5        66390   
   79.4      23741      100000       1        66369   
   79.5      23399      100000       1        66438   
   79.6      23430      100000       3        66541   
   79.7      23393      100000       1        66418   
   79.8      23441      100000       1        66442   
   79.9      23439      100000       1        66486   
   80.0      23622      100000       4        66514   
   80.1      23605      100000       2        66427   
   80.2      23560      100000       2        66385   
   80.3      23287      100000       3        66428   
   80.4      23598      100000       1        66166   
   80.5      23429      100000       5        66228   
   80.6      23615      100000       2        66206   
   80.7      23605      100000       2        66099   
   80.8      23675      100000       1        65996   
   80.9      23625      100000       3        66002   
   81.0      23797      100000       4        66041   
   81.1      23682      100000       1        66054   
   81.2      23664      100000       3        66079   
   81.3      23582      100000       2        66173   
   81.4      23727      100000       2        66058   
   81.5      23724      100000       3        66151   
   81.6      23579      100000       4        66286   
   81.7      23574      100000       1        66382   
   81.8      23400      100000       2        66383   
   81.9      23682      100000       1        66259   
