 Timestep   N_clusts  all_parts  thr_clusts thr_parts 
   22.1      11763      100000       1        85043   
   22.2      11758      100000       1        85014   
   22.3      11789      100000       1        84843   
   22.4      11911      100000       1        84865   
   22.5      12082      100000       1        84618   
   22.6      12082      100000       1        84525   
   22.7      12169      100000       1        84427   
   22.8      12218      100000       1        84187   
   22.9      12203      100000       1        84321   
   23.0      12167      100000       1        84378   
   23.1      12233      100000       1        84345   
   23.2      12354      100000       1        84175   
   23.3      12277      100000       1        84379   
   23.4      12098      100000       1        84485   
   23.5      11918      100000       1        84783   
   23.6      11676      100000       1        85142   
   23.7      11689      100000       1        85261   
   23.8      11555      100000       1        85421   
   23.9      11391      100000       1        85666   
   24.0      11418      100000       1        85662   
   24.1      11280      100000       1        85849   
   24.2      11134      100000       1        86139   
   24.3      11050      100000       1        86246   
   24.4      11184      100000       1        86130   
   24.5      11177      100000       1        86059   
   24.6      11256      100000       1        85913   
   24.7      11153      100000       1        86014   
   24.8      11237      100000       1        85950   
   24.9      11412      100000       1        85637   
   25.0      11462      100000       1        85475   
   25.1      11459      100000       1        85479   
   25.2      11385      100000       1        85584   
   25.3      11435      100000       1        85521   
   25.4      11424      100000       1        85564   
   25.5      11360      100000       1        85589   
   25.6      11417      100000       1        85626   
   25.7      11441      100000       1        85390   
   25.8      11569      100000       1        85318   
   25.9      11626      100000       1        85176   
   26.0      11663      100000       1        85059   
   26.1      11729      100000       1        85290   
   26.2      11542      100000       1        85400   
   26.3      11357      100000       1        85610   
   26.4      11462      100000       1        85562   
   26.5      11422      100000       1        85656   
   26.6      11382      100000       1        85574   
   26.7      11389      100000       1        85621   
   26.8      11331      100000       1        85750   
   26.9      11337      100000       1        85615   
   27.0      11199      100000       1        85830   
   27.1      11311      100000       1        85773   
   27.2      11296      100000       1        85816   
   27.3      11235      100000       1        85791   
   27.4      11316      100000       1        86036   
   27.5      11275      100000       1        85998   
   27.6      11128      100000       1        86015   
   27.7      11193      100000       1        86029   
   27.8      11245      100000       1        86018   
   27.9      11094      100000       1        86047   
   28.0      11103      100000       1        86067   
   28.1      11347      100000       1        85845   
   28.2      11323      100000       1        85821   
   28.3      11326      100000       1        85882   
   28.4      11238      100000       1        85862   
   28.5      11184      100000       1        85963   
   28.6      11100      100000       1        86106   
   28.7      11139      100000       1        86162   
   28.8      11155      100000       1        85965   
   28.9      11254      100000       1        85896   
   29.0      11341      100000       1        85744   
   29.1      11297      100000       1        85848   
   29.2      11304      100000       1        85921   
   29.3      11084      100000       1        86241   
   29.4      11011      100000       1        86261   
   29.5      11074      100000       1        86079   
   29.6      11115      100000       1        86070   
   29.7      11219      100000       1        85990   
   29.8      11041      100000       1        86222   
   29.9      11221      100000       1        85950   
   30.0      11353      100000       1        85740   
   30.1      11471      100000       1        85439   
   30.2      11494      100000       1        85470   
   30.3      11393      100000       1        85479   
   30.4      11528      100000       1        85235   
   30.5      11652      100000       1        85153   
   30.6      11733      100000       1        85019   
   30.7      11811      100000       1        84963   
   30.8      11903      100000       1        84889   
   30.9      11822      100000       1        84865   
   31.0      12007      100000       1        84816   
   31.1      11792      100000       1        84899   
   31.2      11842      100000       1        84852   
   31.3      11943      100000       1        84877   
   31.4      11862      100000       1        84963   
   31.5      11867      100000       1        84942   
   31.6      11957      100000       1        84730   
   31.7      12122      100000       1        84536   
   31.8      12034      100000       1        84605   
   31.9      11896      100000       1        84669   
   32.0      12025      100000       1        84637   
   32.1      11849      100000       1        84875   
   32.2      11706      100000       1        85314   
   32.3      11497      100000       1        85582   
   32.4      11331      100000       1        85787   
   32.5      11415      100000       1        85668   
   32.6      11538      100000       1        85429   
   32.7      11694      100000       1        85273   
   32.8      11607      100000       1        85290   
   32.9      11696      100000       1        85178   
   33.0      11615      100000       1        85327   
   33.1      11605      100000       1        85312   
   33.2      11573      100000       1        85318   
   33.3      11665      100000       1        85148   
   33.4      11734      100000       1        85127   
   33.5      11766      100000       1        85113   
   33.6      11800      100000       1        85048   
   33.7      11768      100000       1        85000   
   33.8      11800      100000       1        84888   
   33.9      12001      100000       1        84633   
   34.0      12043      100000       1        84547   
   34.1      12007      100000       1        84704   
   34.2      11980      100000       1        84730   
   34.3      11932      100000       1        84695   
   34.4      11928      100000       1        84709   
   34.5      11941      100000       1        84782   
   34.6      11847      100000       1        85058   
   34.7      11634      100000       1        85178   
   34.8      11859      100000       1        85099   
   34.9      11798      100000       1        84820   
   35.0      11908      100000       1        85019   
   35.1      11728      100000       1        85157   
   35.2      11698      100000       1        85273   
   35.3      11645      100000       1        85347   
   35.4      11526      100000       1        85382   
   35.5      11551      100000       1        85425   
   35.6      11419      100000       1        85556   
   35.7      11568      100000       1        85469   
   35.8      11499      100000       1        85530   
   35.9      11552      100000       1        85543   
   36.0      11524      100000       1        85242   
   36.1      11804      100000       1        85064   
   36.2      11723      100000       1        85101   
   36.3      11686      100000       1        85084   
   36.4      11663      100000       1        85255   
   36.5      11539      100000       1        85268   
   36.6      11549      100000       1        85483   
   36.7      11400      100000       1        85728   
   36.8      11330      100000       1        85824   
   36.9      11321      100000       1        85754   
   37.0      11387      100000       1        85657   
   37.1      11357      100000       1        85830   
   37.2      11322      100000       1        85872   
   37.3      11213      100000       1        85970   
   37.4      11042      100000       1        86093   
   37.5      11013      100000       1        86269   
   37.6      10890      100000       1        86461   
   37.7      10940      100000       1        86517   
   37.8      10908      100000       1        86446   
   37.9      10825      100000       1        86543   
   38.0      10987      100000       1        86400   
   38.1      11024      100000       1        86281   
   38.2      11119      100000       1        86265   
   38.3      11291      100000       1        86002   
   38.4      11255      100000       1        85981   
   38.5      11388      100000       1        85701   
   38.6      11391      100000       1        85771   
   38.7      11308      100000       1        85815   
   38.8      11313      100000       1        85788   
   38.9      11361      100000       1        85804   
   39.0      11270      100000       1        85753   
   39.1      11300      100000       1        85748   
   39.2      11290      100000       1        85954   
   39.3      11125      100000       1        86175   
   39.4      10978      100000       1        86328   
   39.5      11063      100000       1        86243   
   39.6      11023      100000       1        86240   
   39.7      11050      100000       1        86245   
   39.8      11022      100000       1        86196   
   39.9      11073      100000       1        86150   
   40.0      11305      100000       1        85923   
   40.1      11397      100000       1        85640   
   40.2      11545      100000       1        85408   
   40.3      11612      100000       1        85410   
   40.4      11664      100000       3        85169   
   40.5      11856      100000       1        84848   
   40.6      11826      100000       1        84892   
   40.7      11850      100000       1        84877   
   40.8      11836      100000       1        85019   
   40.9      11575      100000       1        85257   
   41.0      11575      100000       1        85291   
   41.1      11506      100000       1        85400   
   41.2      11464      100000       1        85595   
   41.3      11399      100000       1        85675   
   41.4      11371      100000       1        85695   
   41.5      11293      100000       1        85910   
   41.6      11098      100000       1        86148   
   41.7      11272      100000       1        86012   
   41.8      11275      100000       1        85863   
   41.9      11396      100000       1        85661   
   42.0      11459      100000       1        85560   
   42.1      11358      100000       1        85817   
   42.2      11239      100000       1        85926   
   42.3      11294      100000       1        85722   
   42.4      11372      100000       1        85676   
   42.5      11423      100000       1        85652   
   42.6      11327      100000       1        85697   
   42.7      11431      100000       1        85597   
   42.8      11428      100000       1        85633   
   42.9      11569      100000       1        85454   
   43.0      11530      100000       1        85387   
   43.1      11632      100000       1        85312   
   43.2      11665      100000       1        85037   
   43.3      11780      100000       1        85099   
   43.4      11743      100000       1        85160   
   43.5      11609      100000       1        85317   
   43.6      11515      100000       1        85593   
   43.7      11337      100000       1        85703   
   43.8      11377      100000       1        85721   
   43.9      11329      100000       1        85778   
   44.0      11398      100000       1        85770   
   44.1      11366      100000       1        85797   
   44.2      11362      100000       1        85777   
   44.3      11472      100000       1        85628   
   44.4      11491      100000       1        85434   
   44.5      11569      100000       1        85494   
   44.6      11517      100000       1        85418   
   44.7      11673      100000       1        85385   
   44.8      11608      100000       1        85401   
   44.9      11556      100000       1        85468   
   45.0      11450      100000       1        85641   
   45.1      11506      100000       1        85463   
   45.2      11562      100000       1        85495   
   45.3      11531      100000       1        85656   
   45.4      11391      100000       1        85800   
   45.5      11313      100000       1        85873   
   45.6      11391      100000       1        85638   
   45.7      11534      100000       1        85480   
   45.8      11511      100000       2        85529   
   45.9      11297      100000       1        85767   
   46.0      11442      100000       1        85744   
   46.1      11378      100000       1        85755   
   46.2      11402      100000       1        85719   
   46.3      11291      100000       1        85856   
   46.4      11109      100000       1        86055   
   46.5      11180      100000       1        86035   
   46.6      11189      100000       1        85995   
   46.7      11070      100000       1        86084   
   46.8      11187      100000       1        86096   
   46.9      11144      100000       1        86043   
   47.0      11204      100000       1        85981   
   47.1      11330      100000       1        85914   
   47.2      11291      100000       1        85876   
   47.3      11180      100000       1        85855   
   47.4      11210      100000       1        85951   
   47.5      11129      100000       1        86048   
   47.6      11119      100000       1        86109   
   47.7      11242      100000       1        85960   
   47.8      11398      100000       1        85609   
   47.9      11514      100000       1        85373   
   48.0      11545      100000       1        85388   
   48.1      11481      100000       1        85480   
   48.2      11440      100000       1        85591   
   48.3      11418      100000       1        85645   
   48.4      11491      100000       1        85602   
   48.5      11437      100000       1        85685   
   48.6      11270      100000       1        85773   
   48.7      11153      100000       1        85920   
   48.8      11225      100000       1        85972   
   48.9      11201      100000       1        85967   
   49.0      11157      100000       1        85888   
   49.1      11274      100000       1        85850   
   49.2      11232      100000       1        85931   
   49.3      11361      100000       1        85858   
   49.4      11342      100000       1        85589   
   49.5      11583      100000       1        85471   
   49.6      11568      100000       1        85409   
   49.7      11643      100000       1        85267   
   49.8      11886      100000       1        85117   
   49.9      11957      100000       1        84743   
   50.0      11817      100000       1        85055   
   50.1      11814      100000       1        84983   
   50.2      11812      100000       1        84981   
   50.3      11762      100000       1        85157   
   50.4      11669      100000       1        85193   
   50.5      11664      100000       1        85288   
   50.6      11378      100000       1        85613   
   50.7      11379      100000       1        85637   
   50.8      11501      100000       1        85586   
   50.9      11507      100000       1        85462   
   51.0      11431      100000       1        85540   
   51.1      11518      100000       1        85512   
   51.2      11482      100000       1        85422   
   51.3      11512      100000       2        85581   
   51.4      11510      100000       1        85566   
   51.5      11595      100000       1        85503   
   51.6      11440      100000       1        85491   
   51.7      11291      100000       1        85680   
   51.8      11362      100000       1        85726   
   51.9      11357      100000       1        85727   
   52.0      11412      100000       1        85679   
   52.1      11637      100000       1        85190   
   52.2      11845      100000       1        84914   
   52.3      11913      100000       1        84720   
   52.4      12114      100000       1        84564   
   52.5      12028      100000       1        84503   
   52.6      12140      100000       1        84556   
   52.7      12061      100000       1        84704   
   52.8      11843      100000       1        84982   
   52.9      11814      100000       1        84872   
   53.0      11911      100000       1        84919   
   53.1      11866      100000       1        84828   
   53.2      11955      100000       1        84774   
   53.3      11947      100000       1        84795   
   53.4      11732      100000       1        85059   
   53.5      11583      100000       1        85297   
   53.6      11661      100000       1        85278   
   53.7      11521      100000       1        85492   
   53.8      11578      100000       1        85472   
   53.9      11607      100000       1        85438   
   54.0      11321      100000       2        85787   
   54.1      11339      100000       1        85596   
   54.2      11581      100000       1        85384   
   54.3      11518      100000       1        85481   
   54.4      11496      100000       1        85524   
   54.5      11387      100000       1        85632   
   54.6      11607      100000       1        85416   
   54.7      11666      100000       1        85222   
   54.8      11787      100000       1        85065   
   54.9      11872      100000       1        85067   
   55.0      11828      100000       1        84936   
   55.1      11736      100000       1        85027   
   55.2      11616      100000       1        85358   
   55.3      11607      100000       1        85456   
   55.4      11516      100000       1        85397   
   55.5      11567      100000       1        85354   
   55.6      11627      100000       1        85453   
   55.7      11422      100000       1        85669   
   55.8      11297      100000       1        85741   
   55.9      11319      100000       1        85757   
   56.0      11332      100000       1        85810   
   56.1      11306      100000       1        85845   
   56.2      11423      100000       1        85752   
   56.3      11232      100000       1        85812   
   56.4      11354      100000       1        85727   
   56.5      11428      100000       1        85801   
   56.6      11320      100000       1        85860   
   56.7      11189      100000       1        85998   
   56.8      11310      100000       1        85784   
   56.9      11419      100000       1        85478   
   57.0      11626      100000       1        85261   
   57.1      11720      100000       1        85069   
   57.2      11665      100000       1        85223   
   57.3      11594      100000       1        85215   
   57.4      11774      100000       1        85203   
   57.5      11674      100000       1        85047   
   57.6      11692      100000       1        85037   
   57.7      11844      100000       1        84874   
   57.8      11885      100000       1        84858   
   57.9      11834      100000       1        84869   
   58.0      11995      100000       1        84697   
   58.1      11793      100000       1        84843   
   58.2      11741      100000       1        85062   
   58.3      11751      100000       1        85190   
   58.4      11642      100000       1        85298   
   58.5      11659      100000       1        85259   
   58.6      11705      100000       1        85152   
   58.7      11796      100000       1        85188   
   58.8      11540      100000       2        85350   
   58.9      11744      100000       1        85191   
   59.0      11681      100000       1        85040   
   59.1      11716      100000       1        85198   
   59.2      11611      100000       1        85294   
   59.3      11617      100000       1        85420   
   59.4      11474      100000       1        85675   
   59.5      11218      100000       1        85742   
   59.6      11350      100000       1        85713   
   59.7      11391      100000       2        85675   
   59.8      11562      100000       1        85397   
   59.9      11643      100000       1        85372   
   60.0      11543      100000       1        85306   
   60.1      11610      100000       1        85273   
   60.2      11619      100000       1        85301   
   60.3      11674      100000       1        85343   
   60.4      11522      100000       1        85543   
   60.5      11423      100000       1        85699   
   60.6      11325      100000       1        85869   
   60.7      11165      100000       1        85938   
   60.8      11101      100000       1        85955   
   60.9      11107      100000       1        86058   
   61.0      11141      100000       1        86057   
   61.1      11208      100000       1        86018   
   61.2      11393      100000       1        85667   
   61.3      11392      100000       1        85672   
   61.4      11503      100000       1        85435   
   61.5      11807      100000       1        85086   
   61.6      11787      100000       1        84922   
   61.7      11786      100000       1        84994   
   61.8      11765      100000       1        85005   
   61.9      11729      100000       1        85143   
   62.0      11614      100000       1        85216   
   62.1      11608      100000       1        85386   
   62.2      11531      100000       1        85347   
   62.3      11647      100000       1        85225   
   62.4      11623      100000       1        85251   
   62.5      11562      100000       1        85307   
   62.6      11517      100000       1        85444   
   62.7      11508      100000       1        85582   
   62.8      11445      100000       1        85756   
   62.9      11407      100000       1        85710   
   63.0      11383      100000       1        85713   
   63.1      11282      100000       1        85806   
   63.2      11331      100000       1        85779   
   63.3      11379      100000       1        85526   
   63.4      11543      100000       1        85551   
   63.5      11425      100000       1        85665   
   63.6      11446      100000       1        85734   
   63.7      11491      100000       1        85613   
   63.8      11465      100000       1        85609   
   63.9      11421      100000       1        85728   
   64.0      11396      100000       1        85605   
   64.1      11479      100000       1        85683   
   64.2      11390      100000       1        85746   
   64.3      11219      100000       1        85886   
   64.4      11267      100000       1        85845   
   64.5      11431      100000       1        85656   
   64.6      11366      100000       1        85673   
   64.7      11517      100000       1        85590   
   64.8      11689      100000       1        85301   
   64.9      11680      100000       1        85209   
   65.0      11548      100000       1        85315   
   65.1      11533      100000       1        85427   
   65.2      11553      100000       1        85505   
   65.3      11461      100000       1        85592   
   65.4      11381      100000       1        85698   
   65.5      11390      100000       1        85645   
   65.6      11470      100000       1        85410   
   65.7      11602      100000       1        85370   
   65.8      11534      100000       1        85477   
   65.9      11614      100000       1        85285   
   66.0      11780      100000       1        85107   
   66.1      11814      100000       1        85075   
   66.2      11781      100000       1        85095   
   66.3      11707      100000       1        85207   
   66.4      11597      100000       1        85234   
   66.5      11473      100000       1        85515   
   66.6      11397      100000       1        85496   
   66.7      11575      100000       1        85476   
   66.8      11637      100000       1        85310   
   66.9      11634      100000       1        85251   
   67.0      11561      100000       1        85381   
   67.1      11508      100000       1        85383   
   67.2      11420      100000       1        85532   
   67.3      11501      100000       1        85390   
   67.4      11574      100000       1        85422   
   67.5      11442      100000       1        85512   
   67.6      11497      100000       1        85448   
   67.7      11626      100000       2        85275   
   67.8      11507      100000       1        85406   
   67.9      11487      100000       1        85544   
   68.0      11454      100000       1        85633   
   68.1      11406      100000       1        85671   
   68.2      11422      100000       1        85589   
   68.3      11440      100000       1        85619   
   68.4      11424      100000       1        85524   
   68.5      11500      100000       1        85528   
   68.6      11352      100000       1        85739   
   68.7      11360      100000       1        85836   
   68.8      11116      100000       1        86124   
   68.9      11096      100000       1        86190   
   69.0      10894      100000       1        86399   
   69.1      10742      100000       1        86713   
   69.2      10764      100000       1        86696   
   69.3      10852      100000       1        86580   
   69.4      10941      100000       1        86321   
   69.5      10995      100000       1        86280   
   69.6      10960      100000       1        86337   
   69.7      10854      100000       1        86364   
   69.8      11042      100000       1        86254   
   69.9      11049      100000       1        86336   
   70.0      11121      100000       1        86210   
   70.1      11137      100000       1        86049   
   70.2      11290      100000       1        85684   
   70.3      11600      100000       1        85274   
   70.4      11796      100000       1        84984   
   70.5      11891      100000       2        84922   
   70.6      11889      100000       1        84737   
   70.7      11905      100000       1        84749   
   70.8      11901      100000       1        84850   
   70.9      11894      100000       1        84904   
   71.0      11886      100000       1        84978   
   71.1      11960      100000       1        84973   
   71.2      11735      100000       1        85089   
   71.3      11724      100000       1        85048   
   71.4      11815      100000       1        85119   
   71.5      11759      100000       1        85098   
   71.6      11735      100000       1        85222   
   71.7      11546      100000       1        85391   
   71.8      11528      100000       1        85421   
   71.9      11521      100000       1        85483   
   72.0      11499      100000       1        85372   
   72.1      11601      100000       1        85419   
   72.2      11425      100000       1        85624   
   72.3      11239      100000       1        85873   
   72.4      11177      100000       1        86051   
   72.5      11141      100000       1        85991   
   72.6      11128      100000       1        85829   
   72.7      11395      100000       1        85671   
   72.8      11454      100000       1        85497   
   72.9      11558      100000       1        85339   
   73.0      11659      100000       1        85266   
   73.1      11598      100000       1        85182   
   73.2      11962      100000       1        84817   
   73.3      11757      100000       1        84951   
   73.4      11672      100000       1        85154   
   73.5      11725      100000       1        85010   
   73.6      11805      100000       1        84960   
   73.7      11767      100000       1        85042   
   73.8      11673      100000       1        85252   
   73.9      11462      100000       1        85498   
   74.0      11481      100000       1        85431   
   74.1      11652      100000       1        85352   
   74.2      11552      100000       1        85569   
   74.3      11391      100000       1        85646   
   74.4      11367      100000       1        85769   
   74.5      11320      100000       1        85760   
   74.6      11310      100000       1        85785   
   74.7      11212      100000       1        85846   
   74.8      11239      100000       1        85840   
   74.9      11428      100000       1        85767   
   75.0      11208      100000       1        85884   
   75.1      11251      100000       1        85814   
   75.2      11379      100000       1        85619   
   75.3      11597      100000       1        85504   
   75.4      11479      100000       1        85504   
   75.5      11718      100000       1        85264   
   75.6      11599      100000       1        85386   
   75.7      11568      100000       1        85532   
   75.8      11455      100000       1        85624   
   75.9      11496      100000       1        85583   
   76.0      11498      100000       1        85591   
   76.1      11586      100000       1        85326   
   76.2      11740      100000       1        85191   
   76.3      11651      100000       1        85219   
   76.4      11899      100000       1        85025   
   76.5      11700      100000       1        85299   
   76.6      11452      100000       1        85549   
   76.7      11290      100000       1        85762   
   76.8      11290      100000       1        85833   
   76.9      11321      100000       1        85946   
   77.0      11224      100000       1        85993   
   77.1      11329      100000       1        85782   
   77.2      11355      100000       1        85735   
   77.3      11312      100000       1        85788   
   77.4      11162      100000       1        85911   
   77.5      11221      100000       1        86051   
   77.6      11229      100000       1        85928   
   77.7      11152      100000       1        86083   
   77.8      11012      100000       1        86352   
   77.9      10930      100000       1        86478   
   78.0      10846      100000       1        86546   
   78.1      10866      100000       1        86527   
   78.2      10977      100000       1        86424   
   78.3      11197      100000       1        85815   
   78.4      11433      100000       1        85551   
   78.5      11446      100000       1        85514   
   78.6      11438      100000       1        85507   
   78.7      11630      100000       1        85309   
   78.8      11545      100000       1        85406   
   78.9      11467      100000       1        85477   
   79.0      11578      100000       1        85413   
   79.1      11548      100000       1        85353   
   79.2      11583      100000       1        85264   
   79.3      11801      100000       1        85173   
   79.4      11616      100000       1        85306   
   79.5      11614      100000       1        85241   
   79.6      11827      100000       1        85026   
   79.7      11893      100000       1        84815   
   79.8      11979      100000       1        84715   
   79.9      11941      100000       1        84658   
   80.0      11944      100000       1        84809   
   80.1      11784      100000       1        85042   
   80.2      11620      100000       1        85173   
   80.3      11699      100000       1        85306   
   80.4      11433      100000       1        85425   
   80.5      11476      100000       1        85522   
   80.6      11346      100000       1        85628   
   80.7      11317      100000       1        85776   
   80.8      11061      100000       1        86141   
   80.9      11025      100000       1        86365   
   81.0      10922      100000       1        86521   
   81.1      10722      100000       1        86705   
   81.2      10708      100000       1        86799   
   81.3      10644      100000       1        86843   
   81.4      10719      100000       1        86842   
   81.5      10512      100000       1        86844   
   81.6      10898      100000       2        86430   
   81.7      10910      100000       1        86417   
   81.8      11011      100000       1        86366   
   81.9      11114      100000       1        86208   
