 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       89614      100000       34        180         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       30189      100000      3122      62670       1613      52909       293       24807        71        9630        0          0          0          0          0          0          0          0          0          0     
   0.2       29037      100000      2726      64269       1358      55585       330       35162       138       21960        0          0          0          0          0          0          0          0          0          0     
   0.3       28396      100000      2488      64528       1211      56416       305       37663       141       26080        1         521         0          0          0          0          0          0          0          0     
   0.4       27984      100000      2420      65363       1177      57425       301       39507       149       28819        4         2348        0          0          0          0          0          0          0          0     
   0.5       28080      100000      2400      65091       1122      57023       288       40851       165       32269        2         1176        0          0          0          0          0          0          0          0     
   0.6       27806      100000      2294      65270       1052      57345       276       42255       158       33905        3         2136        1         1050        0          0          0          0          0          0     
   0.7       27945      100000      2345      65393       1081      57328       254       41513       155       34539        6         4175        1         1225        0          0          0          0          0          0     
   0.8       27640      100000      2318      65612       1042      57500       246       42254       144       35093        12        7460        0          0          0          0          0          0          0          0     
   0.9       27639      100000      2233      65594       1024      57910       237       42750       136       35784        12        8478        0          0          0          0          0          0          0          0     
   1.0       27724      100000      2294      65468       1018      57391       240       42575       137       35309        15       10599        3         3704        0          0          0          0          0          0     
   1.1       27860      100000      2239      65185       1000      57306       243       42931       133       35251        15        9582        0          0          0          0          0          0          0          0     
   1.2       27600      100000      2195      65566       991       57935       228       43500       131       36785        16       11740        3         3107        0          0          0          0          0          0     
   1.3       27363      100000      2213      65813       972       57918       227       43711       122       36167        18       13190        2         2218        0          0          0          0          0          0     
   1.4       27480      100000      2246      65823       965       57761       213       43188       124       36986        13       10985        4         5432        0          0          0          0          0          0     
   1.5       27542      100000      2221      65636       980       57725       223       43118       132       37047        15       10232        1         1162        0          0          0          0          0          0     
   1.6       27579      100000      2216      65400       971       57408       230       43512       122       35998        16       11524        2         2186        0          0          0          0          0          0     
   1.7       27843      100000      2201      65326       941       57255       197       42647       111       36605        25       18136        4         5115        0          0          0          0          0          0     
   1.8       27404      100000      2147      65713       980       58330       219       44344       121       37581        24       16829        2         2784        0          0          0          0          0          0     
   1.9       27521      100000      2223      65607       979       57727       211       43129       109       35980        24       16050        2         2166        0          0          0          0          0          0     
   2.0       27422      100000      2215      65793       963       57854       197       43080       110       37093        23       18212        4         5365        0          0          0          0          0          0     
   2.1       27424      100000      2120      65875       949       58420       210       44254       121       38217        20       15284        4         4816        0          0          0          0          0          0     
   2.2       27638      100000      2240      65760       989       57860       209       42810       119       36491        17       13627        4         5311        0          0          0          0          0          0     
   2.3       27470      100000      2233      65767       997       57903       217       43348       122       36539        15       12672        5         6380        0          0          0          0          0          0     
   2.4       27553      100000      2091      65595       925       58204       191       44422       112       39067        26       21053        5         6636        0          0          0          0          0          0     
   2.5       27540      100000      2181      65505       937       57640       197       43901       121       38644        18       15087        4         5766        0          0          0          0          0          0     
   2.6       27733      100000      2194      65295       938       57241       196       43233       117       37825        25       18398        4         4803        0          0          0          0          0          0     
   2.7       27448      100000      2189      65673       963       57922       200       43420       114       37250        22       17978        6         7600        0          0          0          0          0          0     
   2.8       27431      100000      2188      65801       974       58029       203       43222       122       37572        22       16437        5         5814        0          0          0          0          0          0     
   2.9       27616      100000      2199      65483       969       57675       205       43035       123       37350        18       14984        3         3980        0          0          0          0          0          0     
