 Timestep   N_clusts  all_parts  thr_clusts thr_parts  thr_c1000  thr_p1000 
   18.7       8069      100000       1        89924        1        89924   
   18.8       8181      100000       1        89848        1        89848   
   18.9       8184      100000       1        89764        1        89764   
   19.0       8259      100000       1        89811        1        89811   
   19.1       8241      100000       1        89849        1        89849   
   19.2       8233      100000       1        89863        1        89863   
   19.3       8319      100000       1        89621        1        89621   
   19.4       8336      100000       1        89573        1        89573   
   19.5       8506      100000       1        89492        1        89492   
   19.6       8142      100000       1        89774        1        89774   
   19.7       8158      100000       1        89890        1        89890   
   19.8       8273      100000       1        89835        1        89835   
   19.9       8087      100000       1        90042        1        90042   
   20.0       8148      100000       1        89884        1        89884   
   20.1       8394      100000       1        89617        1        89617   
   20.2       8405      100000       1        89605        1        89605   
   20.3       8440      100000       1        89534        1        89534   
   20.4       8470      100000       1        89420        1        89420   
   20.5       8593      100000       1        89234        1        89234   
   20.6       8623      100000       1        89279        1        89279   
   20.7       8554      100000       1        89335        1        89335   
   20.8       8519      100000       1        89338        1        89338   
   20.9       8517      100000       1        89385        1        89385   
   21.0       8416      100000       1        89517        1        89517   
   21.1       8477      100000       1        89456        1        89456   
   21.2       8420      100000       1        89425        1        89425   
   21.3       8385      100000       1        89581        1        89581   
   21.4       8235      100000       1        89795        1        89795   
   21.5       8088      100000       1        89907        1        89907   
   21.6       8219      100000       1        89868        1        89868   
   21.7       8102      100000       1        90022        1        90022   
   21.8       7947      100000       1        90112        1        90112   
   21.9       7958      100000       1        90212        1        90212   
   22.0       7997      100000       1        90190        1        90190   
   22.1       8217      100000       1        89914        1        89914   
   22.2       8240      100000       1        89847        1        89847   
   22.3       8089      100000       2        90033        1        90011   
   22.4       8138      100000       1        90033        1        90033   
   22.5       8047      100000       1        90024        1        90024   
   22.6       8235      100000       1        89877        1        89877   
   22.7       8054      100000       1        90037        1        90037   
   22.8       8151      100000       1        89946        1        89946   
   22.9       7920      100000       1        90159        1        90159   
   23.0       8048      100000       1        90080        1        90080   
   23.1       8184      100000       1        89842        1        89842   
   23.2       8218      100000       1        89676        1        89676   
   23.3       8381      100000       1        89545        1        89545   
   23.4       8477      100000       1        89524        1        89524   
   23.5       8553      100000       1        89415        1        89415   
   23.6       8386      100000       1        89482        1        89482   
   23.7       8217      100000       1        89744        1        89744   
   23.8       8305      100000       1        89670        1        89670   
   23.9       8332      100000       1        89583        1        89583   
   24.0       8270      100000       1        89693        1        89693   
   24.1       8322      100000       1        89619        1        89619   
   24.2       8238      100000       1        89606        1        89606   
   24.3       8379      100000       1        89567        1        89567   
   24.4       8495      100000       1        89441        1        89441   
   24.5       8485      100000       1        89385        1        89385   
   24.6       8558      100000       1        89364        1        89364   
   24.7       8496      100000       1        89274        1        89274   
   24.8       8746      100000       1        89072        1        89072   
   24.9       8571      100000       1        89330        1        89330   
   25.0       8556      100000       1        89266        1        89266   
   25.1       8557      100000       1        89221        1        89221   
   25.2       8537      100000       1        89271        1        89271   
   25.3       8374      100000       1        89514        1        89514   
   25.4       8230      100000       1        89739        1        89739   
   25.5       8052      100000       1        90053        1        90053   
   25.6       7908      100000       1        90326        1        90326   
   25.7       7788      100000       1        90553        1        90553   
   25.8       7796      100000       1        90473        1        90473   
   25.9       7778      100000       1        90430        1        90430   
   26.0       7968      100000       1        90144        1        90144   
   26.1       8089      100000       1        89957        1        89957   
   26.2       8149      100000       1        89853        1        89853   
   26.3       8155      100000       1        89936        1        89936   
   26.4       8095      100000       1        90029        1        90029   
   26.5       8120      100000       1        89884        1        89884   
   26.6       8250      100000       1        89760        1        89760   
   26.7       8329      100000       1        89559        1        89559   
   26.8       8482      100000       1        89370        1        89370   
   26.9       8616      100000       1        89389        1        89389   
   27.0       8464      100000       1        89388        1        89388   
   27.1       8537      100000       1        89215        1        89215   
   27.2       8424      100000       1        89429        1        89429   
   27.3       8403      100000       1        89444        1        89444   
   27.4       8535      100000       1        89232        1        89232   
   27.5       8546      100000       1        89158        1        89158   
   27.6       8484      100000       1        89229        1        89229   
   27.7       8479      100000       1        89413        1        89413   
   27.8       8370      100000       1        89680        1        89680   
   27.9       8328      100000       1        89691        1        89691   
   28.0       8187      100000       1        89874        1        89874   
   28.1       8084      100000       1        90134        1        90134   
   28.2       7942      100000       1        90316        1        90316   
   28.3       7783      100000       1        90495        1        90495   
   28.4       7798      100000       1        90403        1        90403   
   28.5       8160      100000       1        89906        1        89906   
   28.6       8320      100000       1        89624        1        89624   
   28.7       8380      100000       1        89638        1        89638   
   28.8       8410      100000       1        89520        1        89520   
   28.9       8415      100000       1        89456        1        89456   
   29.0       8516      100000       1        89280        1        89280   
   29.1       8445      100000       1        89276        1        89276   
   29.2       8496      100000       1        89393        1        89393   
   29.3       8353      100000       1        89577        1        89577   
   29.4       8282      100000       1        89648        1        89648   
   29.5       8405      100000       1        89532        1        89532   
   29.6       8462      100000       1        89354        1        89354   
   29.7       8563      100000       1        89250        1        89250   
   29.8       8518      100000       1        89372        1        89372   
   29.9       8353      100000       1        89527        1        89527   
   30.0       8317      100000       1        89640        1        89640   
   30.1       8451      100000       1        89429        1        89429   
   30.2       8494      100000       1        89278        1        89278   
   30.3       8630      100000       1        89285        1        89285   
   30.4       8650      100000       1        89103        1        89103   
   30.5       8651      100000       1        89227        1        89227   
   30.6       8624      100000       1        89049        1        89049   
   30.7       8771      100000       1        89042        1        89042   
   30.8       8686      100000       1        88982        1        88982   
   30.9       8698      100000       1        89031        1        89031   
   31.0       8730      100000       1        89098        1        89098   
   31.1       8666      100000       1        89017        1        89017   
   31.2       8595      100000       1        89146        1        89146   
   31.3       8667      100000       1        89155        1        89155   
   31.4       8717      100000       1        89058        1        89058   
   31.5       8835      100000       1        88901        1        88901   
   31.6       8681      100000       1        88985        1        88985   
   31.7       8743      100000       1        88842        1        88842   
   31.8       8709      100000       1        89074        1        89074   
   31.9       8407      100000       1        89471        1        89471   
   32.0       8458      100000       1        89461        1        89461   
   32.1       8468      100000       1        89488        1        89488   
   32.2       8357      100000       1        89611        1        89611   
   32.3       8290      100000       1        89682        1        89682   
   32.4       8385      100000       1        89489        1        89489   
   32.5       8567      100000       1        89275        1        89275   
   32.6       8569      100000       1        89258        1        89258   
   32.7       8560      100000       1        89297        1        89297   
   32.8       8416      100000       1        89519        1        89519   
   32.9       8452      100000       1        89421        1        89421   
   33.0       8529      100000       1        89294        1        89294   
   33.1       8506      100000       1        89362        1        89362   
   33.2       8608      100000       1        89337        1        89337   
   33.3       8308      100000       1        89670        1        89670   
   33.4       8164      100000       1        89850        1        89850   
   33.5       8129      100000       1        89887        1        89887   
   33.6       8271      100000       1        89722        1        89722   
   33.7       8220      100000       1        89802        1        89802   
   33.8       8176      100000       1        89843        1        89843   
   33.9       8210      100000       1        89612        1        89612   
   34.0       8497      100000       1        89311        1        89311   
   34.1       8627      100000       1        89113        1        89113   
   34.2       8827      100000       1        88822        1        88822   
   34.3       9006      100000       1        88626        1        88626   
   34.4       8961      100000       1        88688        1        88688   
   34.5       8815      100000       1        88812        1        88812   
   34.6       8755      100000       1        88945        1        88945   
   34.7       8656      100000       1        89151        1        89151   
   34.8       8586      100000       1        89293        1        89293   
   34.9       8500      100000       1        89371        1        89371   
   35.0       8500      100000       1        89345        1        89345   
   35.1       8398      100000       1        89527        1        89527   
   35.2       8399      100000       1        89571        1        89571   
   35.3       8213      100000       1        89779        1        89779   
   35.4       8084      100000       1        89918        1        89918   
   35.5       8166      100000       1        89865        1        89865   
   35.6       8219      100000       1        89832        1        89832   
   35.7       8136      100000       1        89823        1        89823   
   35.8       8336      100000       1        89798        1        89798   
   35.9       8379      100000       2        89606        1        89584   
   36.0       8279      100000       1        89627        1        89627   
   36.1       8427      100000       1        89502        1        89502   
   36.2       8477      100000       1        89509        1        89509   
   36.3       8474      100000       1        89385        1        89385   
   36.4       8366      100000       1        89414        1        89414   
   36.5       8471      100000       1        89313        1        89313   
   36.6       8780      100000       1        88935        1        88935   
   36.7       8574      100000       1        89185        1        89185   
   36.8       8642      100000       1        89156        1        89156   
   36.9       8574      100000       1        89251        1        89251   
   37.0       8544      100000       1        89396        1        89396   
   37.1       8342      100000       1        89622        1        89622   
   37.2       8294      100000       1        89659        1        89659   
   37.3       8354      100000       1        89540        1        89540   
   37.4       8419      100000       1        89445        1        89445   
   37.5       8475      100000       1        89355        1        89355   
   37.6       8425      100000       1        89449        1        89449   
   37.7       8571      100000       1        89262        1        89262   
   37.8       8598      100000       1        89301        1        89301   
   37.9       8452      100000       1        89431        1        89431   
   38.0       8456      100000       1        89461        1        89461   
   38.1       8489      100000       1        89522        1        89522   
   38.2       8422      100000       1        89636        1        89636   
   38.3       8329      100000       1        89722        1        89722   
   38.4       8271      100000       1        89694        1        89694   
   38.5       8347      100000       1        89505        1        89505   
   38.6       8310      100000       1        89661        1        89661   
   38.7       8277      100000       1        89653        1        89653   
   38.8       8247      100000       1        89795        1        89795   
   38.9       8296      100000       1        89707        1        89707   
   39.0       8258      100000       1        89743        1        89743   
   39.1       8246      100000       1        89778        1        89778   
   39.2       8225      100000       1        89777        1        89777   
   39.3       8270      100000       1        89679        1        89679   
   39.4       8252      100000       1        89760        1        89760   
   39.5       8154      100000       1        89876        1        89876   
   39.6       8170      100000       1        89809        1        89809   
   39.7       8078      100000       1        90024        1        90024   
   39.8       8090      100000       1        90027        1        90027   
   39.9       8062      100000       1        89960        1        89960   
   40.0       8181      100000       1        89877        1        89877   
   40.1       8222      100000       1        89799        1        89799   
   40.2       8157      100000       1        89938        1        89938   
   40.3       8184      100000       1        89893        1        89893   
   40.4       8177      100000       1        89872        1        89872   
   40.5       8345      100000       1        89556        1        89556   
   40.6       8515      100000       1        89333        1        89333   
   40.7       8639      100000       1        88872        1        88872   
   40.8       9056      100000       1        88501        1        88501   
   40.9       9232      100000       1        88405        1        88405   
   41.0       9087      100000       1        88602        1        88602   
   41.1       8716      100000       1        88968        1        88968   
   41.2       8583      100000       1        89266        1        89266   
   41.3       8438      100000       1        89469        1        89469   
   41.4       8553      100000       1        89232        1        89232   
   41.5       8440      100000       1        89384        1        89384   
   41.6       8347      100000       1        89557        1        89557   
   41.7       8392      100000       1        89432        1        89432   
   41.8       8523      100000       1        89402        1        89402   
   41.9       8377      100000       1        89610        1        89610   
   42.0       8288      100000       1        89654        1        89654   
   42.1       8380      100000       1        89567        1        89567   
   42.2       8394      100000       1        89548        1        89548   
   42.3       8420      100000       1        89407        1        89407   
   42.4       8554      100000       2        89319        1        89294   
   42.5       8584      100000       1        89208        1        89208   
   42.6       8780      100000       1        88955        1        88955   
   42.7       8696      100000       1        89023        1        89023   
   42.8       8495      100000       1        89337        1        89337   
   42.9       8389      100000       1        89534        1        89534   
   43.0       8321      100000       1        89717        1        89717   
   43.1       8272      100000       1        89650        1        89650   
   43.2       8320      100000       1        89667        1        89667   
   43.3       8270      100000       1        89721        1        89721   
   43.4       8234      100000       1        89797        1        89797   
   43.5       8199      100000       1        89739        1        89739   
   43.6       8224      100000       1        89757        1        89757   
   43.7       8272      100000       1        89746        1        89746   
   43.8       8368      100000       1        89720        1        89720   
   43.9       8218      100000       1        89844        1        89844   
   44.0       8250      100000       1        89768        1        89768   
   44.1       8300      100000       1        89653        1        89653   
   44.2       8369      100000       1        89505        1        89505   
   44.3       8552      100000       1        89232        1        89232   
   44.4       8528      100000       1        89338        1        89338   
   44.5       8502      100000       1        89330        1        89330   
   44.6       8554      100000       1        89321        1        89321   
   44.7       8489      100000       1        89393        1        89393   
   44.8       8425      100000       1        89548        1        89548   
   44.9       8323      100000       1        89708        1        89708   
   45.0       8283      100000       1        89681        1        89681   
   45.1       8320      100000       1        89607        1        89607   
   45.2       8293      100000       1        89678        1        89678   
   45.3       8319      100000       1        89638        1        89638   
   45.4       8358      100000       1        89559        1        89559   
   45.5       8296      100000       1        89735        1        89735   
   45.6       8392      100000       1        89628        1        89628   
   45.7       8606      100000       1        89304        1        89304   
   45.8       8805      100000       1        88974        1        88974   
   45.9       8799      100000       1        88962        1        88962   
   46.0       8728      100000       1        88968        1        88968   
   46.1       8624      100000       1        89171        1        89171   
   46.2       8466      100000       1        89370        1        89370   
   46.3       8500      100000       1        89428        1        89428   
   46.4       8313      100000       1        89695        1        89695   
   46.5       8160      100000       1        89751        1        89751   
   46.6       8272      100000       1        89696        1        89696   
   46.7       8268      100000       1        89810        1        89810   
   46.8       8097      100000       1        90053        1        90053   
   46.9       8014      100000       1        90121        1        90121   
   47.0       7944      100000       1        90225        1        90225   
   47.1       7762      100000       1        90533        1        90533   
   47.2       7711      100000       1        90628        1        90628   
   47.3       7723      100000       1        90659        1        90659   
   47.4       7712      100000       1        90530        1        90530   
   47.5       7828      100000       1        90273        1        90273   
   47.6       8044      100000       1        90057        1        90057   
   47.7       8201      100000       1        89844        1        89844   
   47.8       8347      100000       1        89574        1        89574   
   47.9       8517      100000       1        89352        1        89352   
   48.0       8557      100000       1        89245        1        89245   
   48.1       8627      100000       1        89035        1        89035   
   48.2       8786      100000       1        88790        1        88790   
   48.3       8898      100000       1        88733        1        88733   
   48.4       8947      100000       1        88690        1        88690   
   48.5       8819      100000       1        88875        1        88875   
   48.6       8591      100000       1        89050        1        89050   
   48.7       8634      100000       1        89124        1        89124   
   48.8       8692      100000       1        88998        1        88998   
   48.9       8594      100000       1        89210        1        89210   
   49.0       8543      100000       1        89356        1        89356   
   49.1       8258      100000       1        89660        1        89660   
   49.2       8156      100000       1        89781        1        89781   
   49.3       8237      100000       1        89721        1        89721   
   49.4       8300      100000       1        89668        1        89668   
   49.5       8466      100000       1        89403        1        89403   
   49.6       8494      100000       1        89373        1        89373   
   49.7       8374      100000       1        89421        1        89421   
   49.8       8391      100000       1        89598        1        89598   
   49.9       8292      100000       1        89609        1        89609   
   50.0       8378      100000       1        89518        1        89518   
   50.1       8477      100000       1        89335        1        89335   
   50.2       8619      100000       1        89155        1        89155   
   50.3       8689      100000       1        89111        1        89111   
   50.4       8578      100000       1        89281        1        89281   
   50.5       8397      100000       1        89578        1        89578   
   50.6       8192      100000       1        89857        1        89857   
   50.7       8016      100000       1        90093        1        90093   
   50.8       8022      100000       1        90161        1        90161   
   50.9       8001      100000       1        90013        1        90013   
   51.0       8348      100000       1        89710        1        89710   
   51.1       8406      100000       1        89484        1        89484   
   51.2       8544      100000       1        89154        1        89154   
   51.3       8562      100000       1        89184        1        89184   
   51.4       8662      100000       1        89127        1        89127   
   51.5       8811      100000       1        88997        1        88997   
   51.6       8958      100000       1        88631        1        88631   
   51.7       9051      100000       1        88350        1        88350   
   51.8       8995      100000       1        88603        1        88603   
   51.9       8729      100000       1        88972        1        88972   
   52.0       8730      100000       1        89025        1        89025   
   52.1       8539      100000       1        89324        1        89324   
   52.2       8394      100000       1        89539        1        89539   
   52.3       8266      100000       1        89649        1        89649   
   52.4       8282      100000       1        89763        1        89763   
   52.5       8141      100000       1        89983        1        89983   
   52.6       8107      100000       1        90003        1        90003   
   52.7       8014      100000       1        90043        1        90043   
   52.8       8132      100000       1        89977        1        89977   
   52.9       8012      100000       1        90146        1        90146   
   53.0       7938      100000       1        90190        1        90190   
   53.1       7806      100000       1        90329        1        90329   
   53.2       7873      100000       1        90333        1        90333   
   53.3       8024      100000       1        90097        1        90097   
   53.4       8261      100000       1        89822        1        89822   
   53.5       8301      100000       1        89655        1        89655   
   53.6       8348      100000       1        89527        1        89527   
   53.7       8466      100000       1        89315        1        89315   
   53.8       8561      100000       1        89289        1        89289   
   53.9       8551      100000       1        89192        1        89192   
   54.0       8556      100000       1        89178        1        89178   
   54.1       8543      100000       1        89196        1        89196   
   54.2       8677      100000       1        89100        1        89100   
   54.3       8597      100000       1        89160        1        89160   
   54.4       8461      100000       1        89351        1        89351   
   54.5       8345      100000       1        89536        1        89536   
   54.6       8337      100000       1        89626        1        89626   
   54.7       8446      100000       1        89538        1        89538   
   54.8       8362      100000       1        89614        1        89614   
   54.9       8449      100000       1        89464        1        89464   
   55.0       8478      100000       1        89442        1        89442   
   55.1       8613      100000       1        89193        1        89193   
   55.2       8514      100000       1        89379        1        89379   
   55.3       8596      100000       1        89244        1        89244   
   55.4       8522      100000       1        89339        1        89339   
   55.5       8483      100000       1        89320        1        89320   
   55.6       8345      100000       1        89671        1        89671   
   55.7       8306      100000       1        89749        1        89749   
   55.8       8214      100000       1        89830        1        89830   
   55.9       8176      100000       1        89867        1        89867   
   56.0       8152      100000       1        89877        1        89877   
   56.1       8244      100000       1        89796        1        89796   
   56.2       8128      100000       1        90055        1        90055   
   56.3       7830      100000       1        90316        1        90316   
   56.4       7861      100000       1        90337        1        90337   
   56.5       7950      100000       1        90193        1        90193   
   56.6       7990      100000       1        90059        1        90059   
   56.7       8217      100000       1        89777        1        89777   
   56.8       8348      100000       1        89611        1        89611   
   56.9       8440      100000       1        89444        1        89444   
   57.0       8498      100000       1        89227        1        89227   
   57.1       8642      100000       1        89134        1        89134   
   57.2       8667      100000       1        89155        1        89155   
   57.3       8556      100000       1        89287        1        89287   
   57.4       8429      100000       1        89352        1        89352   
   57.5       8601      100000       1        89287        1        89287   
   57.6       8397      100000       1        89410        1        89410   
   57.7       8629      100000       1        89192        1        89192   
   57.8       8685      100000       1        89077        1        89077   
   57.9       8556      100000       1        89286        1        89286   
   58.0       8472      100000       1        89468        1        89468   
   58.1       8292      100000       1        89669        1        89669   
   58.2       8328      100000       1        89602        1        89602   
   58.3       8235      100000       1        89746        1        89746   
   58.4       8229      100000       1        89756        1        89756   
   58.5       8062      100000       1        90069        1        90069   
   58.6       7965      100000       1        90312        1        90312   
   58.7       7918      100000       1        90314        1        90314   
   58.8       7999      100000       1        90150        1        90150   
   58.9       7994      100000       1        90205        1        90205   
   59.0       8000      100000       1        90020        1        90020   
   59.1       8206      100000       1        89783        1        89783   
   59.2       8343      100000       1        89642        1        89642   
   59.3       8280      100000       2        89531        1        89510   
   59.4       8466      100000       1        89469        1        89469   
   59.5       8587      100000       1        89215        1        89215   
   59.6       8596      100000       1        89266        1        89266   
   59.7       8438      100000       1        89348        1        89348   
   59.8       8581      100000       1        89090        1        89090   
   59.9       8599      100000       1        89244        1        89244   
   60.0       8565      100000       1        89369        1        89369   
   60.1       8408      100000       2        89421        1        89400   
   60.2       8452      100000       1        89602        1        89602   
   60.3       8258      100000       1        89878        1        89878   
   60.4       8064      100000       1        90078        1        90078   
   60.5       8052      100000       1        90051        1        90051   
   60.6       8035      100000       1        90186        1        90186   
   60.7       8129      100000       1        89972        1        89972   
   60.8       8174      100000       1        89893        1        89893   
   60.9       8100      100000       1        89985        1        89985   
   61.0       8031      100000       1        90132        1        90132   
   61.1       8052      100000       1        90143        1        90143   
   61.2       8155      100000       1        89932        1        89932   
   61.3       8365      100000       1        89640        1        89640   
   61.4       8430      100000       1        89435        1        89435   
   61.5       8385      100000       1        89609        1        89609   
   61.6       8332      100000       1        89553        1        89553   
   61.7       8424      100000       1        89521        1        89521   
   61.8       8441      100000       1        89431        1        89431   
   61.9       8491      100000       1        89410        1        89410   
   62.0       8425      100000       1        89440        1        89440   
   62.1       8398      100000       1        89450        1        89450   
   62.2       8426      100000       1        89453        1        89453   
   62.3       8277      100000       1        89742        1        89742   
   62.4       8207      100000       1        89881        1        89881   
   62.5       8195      100000       1        89829        1        89829   
   62.6       8359      100000       1        89505        1        89505   
   62.7       8427      100000       1        89307        1        89307   
   62.8       8612      100000       1        89112        1        89112   
   62.9       8760      100000       1        88856        1        88856   
   63.0       8897      100000       1        88743        1        88743   
   63.1       9054      100000       1        88497        1        88497   
