 Timestep   N_clusts  all_parts  thr_clusts thr_parts  thr_c1000  thr_p1000 
   9.7        8837      100000       3        88158        3        88158   
   9.8        8749      100000       3        88150        3        88150   
   9.9        8771      100000       3        88282        3        88282   
   10.0       8686      100000       4        88416        3        88393   
   10.1       8797      100000       3        88266        3        88266   
   10.2       8858      100000       3        88111        3        88111   
   10.3       8785      100000       3        88168        3        88168   
   10.4       8786      100000       3        88287        3        88287   
   10.5       8590      100000       3        88494        3        88494   
   10.6       8575      100000       3        88681        3        88681   
   10.7       8456      100000       4        88743        4        88743   
   10.8       8575      100000       4        88511        4        88511   
   10.9       8669      100000       5        88487        4        88464   
   11.0       8518      100000       4        88811        4        88811   
   11.1       8302      100000       3        89096        3        89096   
   11.2       8314      100000       4        89046        4        89046   
   11.3       8278      100000       4        89290        4        89290   
   11.4       8162      100000       4        89465        4        89465   
   11.5       8301      100000       4        89132        4        89132   
   11.6       8449      100000       4        88879        4        88879   
   11.7       8508      100000       4        88786        4        88786   
   11.8       8477      100000       4        88797        4        88797   
   11.9       8526      100000       4        88652        4        88652   
   12.0       8534      100000       4        88741        4        88741   
   12.1       8426      100000       4        88732        4        88732   
   12.2       8702      100000       3        88463        3        88463   
   12.3       8468      100000       3        88717        3        88717   
   12.4       8384      100000       4        89105        4        89105   
   12.5       8250      100000       4        89162        4        89162   
   12.6       8382      100000       4        88932        4        88932   
   12.7       8528      100000       4        88562        4        88562   
   12.8       8831      100000       4        88125        4        88125   
   12.9       8812      100000       4        88015        4        88015   
   13.0       8976      100000       4        87856        4        87856   
   13.1       9019      100000       4        87801        4        87801   
   13.2       8977      100000       4        87816        4        87816   
   13.3       8811      100000       4        87872        4        87872   
   13.4       8830      100000       4        88185        4        88185   
   13.5       8756      100000       4        88160        4        88160   
   13.6       8735      100000       5        88322        4        88300   
   13.7       8878      100000       4        88114        4        88114   
   13.8       8733      100000       4        88170        4        88170   
   13.9       8750      100000       4        88166        4        88166   
   14.0       8765      100000       4        88136        4        88136   
   14.1       8791      100000       4        88152        4        88152   
   14.2       8949      100000       4        87776        4        87776   
   14.3       9038      100000       5        87600        4        87578   
   14.4       9077      100000       4        87684        4        87684   
   14.5       8998      100000       5        87961        4        87933   
   14.6       8883      100000       4        87979        4        87979   
   14.7       8758      100000       4        88281        4        88281   
   14.8       8629      100000       4        88480        4        88480   
   14.9       8390      100000       4        88896        4        88896   
   15.0       8290      100000       5        89155        4        89131   
   15.1       8317      100000       4        89174        4        89174   
   15.2       8261      100000       4        89002        4        89002   
   15.3       8389      100000       4        88897        4        88897   
   15.4       8593      100000       4        88455        4        88455   
   15.5       8737      100000       5        88319        4        88297   
   15.6       8861      100000       4        88056        4        88056   
   15.7       8678      100000       6        88232        3        87659   
   15.8       8817      100000       4        87959        3        87891   
   15.9       8755      100000       3        88406        3        88406   
   16.0       8592      100000       3        88568        3        88568   
   16.1       8424      100000       3        88820        3        88820   
   16.2       8365      100000       3        88997        3        88997   
   16.3       8333      100000       2        88907        2        88907   
   16.4       8407      100000       2        88852        2        88852   
   16.5       8396      100000       3        88860        3        88860   
   16.6       8412      100000       3        88928        3        88928   
   16.7       8459      100000       3        88883        3        88883   
   16.8       8435      100000       3        88885        3        88885   
   16.9       8635      100000       3        88466        3        88466   
   17.0       8591      100000       3        88749        3        88749   
   17.1       8332      100000       3        89104        3        89104   
   17.2       8403      100000       3        89080        3        89080   
   17.3       8412      100000       3        89064        3        89064   
   17.4       8534      100000       3        88690        3        88690   
   17.5       8630      100000       3        88725        3        88725   
   17.6       8447      100000       3        88852        3        88852   
   17.7       8357      100000       3        88935        3        88935   
   17.8       8377      100000       3        88937        3        88937   
   17.9       8322      100000       3        89214        3        89214   
   18.0       8347      100000       3        89006        3        89006   
   18.1       8399      100000       3        89117        3        89117   
   18.2       8370      100000       3        89088        3        89088   
   18.3       8396      100000       3        89006        3        89006   
   18.4       8412      100000       3        88933        3        88933   
   18.5       8489      100000       3        88842        3        88842   
   18.6       8403      100000       3        88871        3        88871   
   18.7       8427      100000       3        89025        3        89025   
   18.8       8386      100000       2        89019        2        89019   
   18.9       8297      100000       2        89173        2        89173   
   19.0       8419      100000       3        88928        2        88895   
   19.1       8446      100000       1        88709        1        88709   
   19.2       8637      100000       2        88511        2        88511   
   19.3       8683      100000       2        88373        2        88373   
   19.4       8800      100000       1        88141        1        88141   
   19.5       8835      100000       1        88064        1        88064   
   19.6       8946      100000       1        87915        1        87915   
   19.7       8984      100000       1        87870        1        87870   
   19.8       8907      100000       1        88015        1        88015   
   19.9       8853      100000       3        88186        3        88186   
   20.0       8628      100000       1        88500        1        88500   
   20.1       8508      100000       1        88735        1        88735   
   20.2       8306      100000       1        89119        1        89119   
   20.3       8221      100000       1        89275        1        89275   
   20.4       8138      100000       1        89497        1        89497   
   20.5       8019      100000       2        89510        2        89510   
   20.6       7992      100000       2        89519        2        89519   
   20.7       8116      100000       2        89411        2        89411   
   20.8       8161      100000       3        89381        2        89359   
   20.9       8169      100000       2        89358        2        89358   
   21.0       8157      100000       2        89503        2        89503   
   21.1       8024      100000       2        89539        2        89539   
   21.2       8263      100000       2        89267        2        89267   
   21.3       8178      100000       2        89363        2        89363   
   21.4       8127      100000       2        89413        2        89413   
   21.5       8042      100000       2        89506        2        89506   
   21.6       8133      100000       2        89369        2        89369   
   21.7       8129      100000       2        89385        2        89385   
   21.8       8253      100000       2        89181        2        89181   
   21.9       8381      100000       2        89038        2        89038   
   22.0       8398      100000       2        89036        2        89036   
   22.1       8302      100000       2        88956        2        88956   
   22.2       8330      100000       2        88972        2        88972   
   22.3       8393      100000       2        89010        2        89010   
   22.4       8176      100000       2        89384        2        89384   
   22.5       8082      100000       2        89422        2        89422   
   22.6       8123      100000       2        89419        2        89419   
   22.7       8120      100000       1        89379        1        89379   
   22.8       8349      100000       2        89086        2        89086   
   22.9       8485      100000       2        89008        2        89008   
   23.0       8287      100000       1        89119        1        89119   
   23.1       8176      100000       1        89358        1        89358   
   23.2       8223      100000       1        89346        1        89346   
   23.3       8232      100000       1        89194        1        89194   
   23.4       8143      100000       1        89282        1        89282   
   23.5       8157      100000       2        89394        1        89373   
   23.6       8185      100000       1        89430        1        89430   
   23.7       8135      100000       1        89382        1        89382   
   23.8       7982      100000       1        89727        1        89727   
   23.9       7870      100000       1        89831        1        89831   
   24.0       8054      100000       1        89560        1        89560   
   24.1       8164      100000       1        89325        1        89325   
   24.2       8157      100000       1        89408        1        89408   
   24.3       8067      100000       1        89465        1        89465   
   24.4       8011      100000       2        89552        1        89524   
   24.5       8169      100000       1        89252        1        89252   
   24.6       8329      100000       1        89143        1        89143   
   24.7       8332      100000       1        89181        1        89181   
   24.8       8282      100000       1        89084        1        89084   
   24.9       8408      100000       1        89080        1        89080   
   25.0       8337      100000       1        89136        1        89136   
   25.1       8334      100000       1        88993        1        88993   
   25.2       8402      100000       1        89025        1        89025   
   25.3       8305      100000       1        89099        1        89099   
   25.4       8294      100000       1        89116        1        89116   
   25.5       8199      100000       1        89450        1        89450   
   25.6       7972      100000       1        89796        1        89796   
   25.7       7818      100000       1        89998        1        89998   
   25.8       7693      100000       1        90153        1        90153   
   25.9       7820      100000       1        89903        1        89903   
   26.0       7932      100000       1        89775        1        89775   
   26.1       8058      100000       1        89541        1        89541   
   26.2       8146      100000       1        89512        1        89512   
   26.3       8064      100000       1        89416        1        89416   
   26.4       8216      100000       1        89261        1        89261   
   26.5       8196      100000       1        89200        1        89200   
   26.6       8285      100000       1        89204        1        89204   
   26.7       8113      100000       1        89593        1        89593   
   26.8       7969      100000       1        89807        1        89807   
   26.9       7974      100000       1        89707        1        89707   
   27.0       8068      100000       1        89584        1        89584   
   27.1       8027      100000       1        89701        1        89701   
   27.2       8040      100000       1        89588        1        89588   
   27.3       7946      100000       1        89661        1        89661   
   27.4       8098      100000       1        89544        1        89544   
   27.5       8185      100000       1        89515        1        89515   
   27.6       8105      100000       1        89441        1        89441   
   27.7       8222      100000       1        89359        1        89359   
   27.8       8240      100000       1        89186        1        89186   
   27.9       8302      100000       1        89145        1        89145   
   28.0       8146      100000       1        89280        1        89280   
   28.1       8171      100000       1        89429        1        89429   
   28.2       8071      100000       1        89570        1        89570   
   28.3       7962      100000       1        89829        1        89829   
   28.4       7926      100000       2        89807        1        89785   
   28.5       7876      100000       1        89884        1        89884   
   28.6       7870      100000       1        89910        1        89910   
   28.7       7814      100000       1        90058        1        90058   
   28.8       7866      100000       1        89966        1        89966   
   28.9       7850      100000       1        89943        1        89943   
   29.0       7966      100000       2        89681        1        89654   
   29.1       7957      100000       1        89756        1        89756   
   29.2       7827      100000       1        90038        1        90038   
   29.3       7755      100000       1        89948        1        89948   
   29.4       7951      100000       1        89751        1        89751   
   29.5       8090      100000       1        89604        1        89604   
   29.6       8098      100000       1        89482        1        89482   
   29.7       8067      100000       1        89557        1        89557   
   29.8       7958      100000       1        89797        1        89797   
   29.9       7797      100000       1        90088        1        90088   
   30.0       7704      100000       1        90130        1        90130   
   30.1       7746      100000       2        90040        1        90017   
   30.2       7814      100000       1        89831        1        89831   
   30.3       8074      100000       1        89540        1        89540   
   30.4       8103      100000       1        89492        1        89492   
   30.5       8100      100000       1        89547        1        89547   
   30.6       7909      100000       2        89764        1        89743   
   30.7       7852      100000       1        89847        1        89847   
   30.8       7872      100000       1        89846        1        89846   
   30.9       8084      100000       1        89624        1        89624   
   31.0       7987      100000       1        89730        1        89730   
   31.1       8027      100000       1        89718        1        89718   
   31.2       8105      100000       1        89530        1        89530   
   31.3       8147      100000       1        89414        1        89414   
   31.4       8014      100000       1        89462        1        89462   
   31.5       8189      100000       1        89318        1        89318   
   31.6       8226      100000       1        89304        1        89304   
   31.7       8188      100000       1        89306        1        89306   
   31.8       8195      100000       1        89301        1        89301   
   31.9       8154      100000       1        89406        1        89406   
   32.0       7969      100000       1        89817        1        89817   
   32.1       7656      100000       1        90262        1        90262   
   32.2       7468      100000       1        90466        1        90466   
   32.3       7420      100000       1        90649        1        90649   
   32.4       7403      100000       1        90692        1        90692   
   32.5       7623      100000       1        90412        1        90412   
   32.6       7841      100000       1        89942        1        89942   
   32.7       7889      100000       1        89691        1        89691   
   32.8       8104      100000       1        89545        1        89545   
   32.9       8106      100000       1        89533        1        89533   
   33.0       8116      100000       1        89442        1        89442   
   33.1       8169      100000       1        89386        1        89386   
   33.2       7928      100000       1        89705        1        89705   
   33.3       7850      100000       1        89846        1        89846   
   33.4       7819      100000       1        89784        1        89784   
   33.5       7882      100000       1        89793        1        89793   
   33.6       7913      100000       1        89774        1        89774   
   33.7       7974      100000       1        89536        1        89536   
   33.8       8150      100000       1        89331        1        89331   
   33.9       8204      100000       1        89394        1        89394   
   34.0       8140      100000       1        89457        1        89457   
   34.1       8093      100000       1        89597        1        89597   
   34.2       8120      100000       1        89557        1        89557   
   34.3       8018      100000       1        89630        1        89630   
   34.4       7925      100000       1        89674        1        89674   
   34.5       8004      100000       1        89630        1        89630   
   34.6       8058      100000       1        89568        1        89568   
   34.7       8191      100000       1        89470        1        89470   
   34.8       8154      100000       1        89421        1        89421   
   34.9       8150      100000       1        89364        1        89364   
   35.0       8139      100000       1        89551        1        89551   
   35.1       8022      100000       1        89741        1        89741   
   35.2       7861      100000       1        89968        1        89968   
   35.3       7764      100000       1        90123        1        90123   
   35.4       7735      100000       1        90122        1        90122   
   35.5       7727      100000       1        90062        1        90062   
   35.6       7779      100000       1        90232        1        90232   
   35.7       7755      100000       1        90106        1        90106   
   35.8       7751      100000       1        90181        1        90181   
   35.9       7633      100000       1        90372        1        90372   
   36.0       7616      100000       1        90343        1        90343   
   36.1       7575      100000       1        90422        1        90422   
   36.2       7628      100000       1        90250        1        90250   
   36.3       7682      100000       1        90268        1        90268   
   36.4       7752      100000       1        90047        1        90047   
   36.5       7732      100000       1        90161        1        90161   
   36.6       7656      100000       1        90256        1        90256   
   36.7       7770      100000       1        90127        1        90127   
   36.8       7874      100000       1        90010        1        90010   
   36.9       7883      100000       1        89805        1        89805   
   37.0       7980      100000       1        89768        1        89768   
   37.1       7795      100000       1        90063        1        90063   
   37.2       7599      100000       1        90293        1        90293   
   37.3       7715      100000       1        90262        1        90262   
   37.4       7720      100000       1        90287        1        90287   
   37.5       7690      100000       1        90258        1        90258   
   37.6       7642      100000       1        90226        1        90226   
   37.7       7815      100000       1        90003        1        90003   
   37.8       7841      100000       1        89823        1        89823   
   37.9       7918      100000       1        89705        1        89705   
   38.0       8006      100000       1        89696        1        89696   
   38.1       8142      100000       1        89576        1        89576   
   38.2       8059      100000       1        89651        1        89651   
   38.3       7892      100000       1        89850        1        89850   
   38.4       7779      100000       1        90023        1        90023   
   38.5       7821      100000       1        90015        1        90015   
   38.6       7823      100000       1        89932        1        89932   
   38.7       7814      100000       1        90025        1        90025   
   38.8       7725      100000       1        90134        1        90134   
   38.9       7799      100000       1        90075        1        90075   
   39.0       7735      100000       1        90112        1        90112   
   39.1       7799      100000       1        90048        1        90048   
   39.2       7954      100000       1        89912        1        89912   
   39.3       7901      100000       1        89841        1        89841   
   39.4       7879      100000       1        89949        1        89949   
   39.5       7778      100000       1        89990        1        89990   
   39.6       7663      100000       1        90168        1        90168   
   39.7       7659      100000       1        90365        1        90365   
   39.8       7557      100000       1        90460        1        90460   
   39.9       7483      100000       1        90480        1        90480   
   40.0       7498      100000       1        90532        1        90532   
   40.1       7548      100000       1        90425        1        90425   
   40.2       7634      100000       1        90279        1        90279   
   40.3       7552      100000       1        90352        1        90352   
   40.4       7587      100000       1        90348        1        90348   
   40.5       7708      100000       1        90347        1        90347   
   40.6       7680      100000       1        90193        1        90193   
   40.7       7833      100000       1        90115        1        90115   
   40.8       7753      100000       1        90031        1        90031   
   40.9       7907      100000       2        89938        1        89900   
   41.0       7863      100000       1        89916        1        89916   
   41.1       7915      100000       1        89901        1        89901   
   41.2       8121      100000       1        89511        1        89511   
   41.3       7979      100000       1        89815        1        89815   
   41.4       7724      100000       1        90158        1        90158   
   41.5       7576      100000       1        90378        1        90378   
   41.6       7557      100000       1        90420        1        90420   
   41.7       7687      100000       1        90235        1        90235   
   41.8       7742      100000       1        90249        1        90249   
   41.9       7674      100000       1        90261        1        90261   
   42.0       7834      100000       1        90075        1        90075   
   42.1       7811      100000       1        90054        1        90054   
   42.2       7827      100000       1        89982        1        89982   
   42.3       7801      100000       1        89959        1        89959   
   42.4       8040      100000       1        89772        1        89772   
   42.5       8109      100000       1        89618        1        89618   
   42.6       8192      100000       1        89446        1        89446   
   42.7       8048      100000       1        89635        1        89635   
   42.8       7952      100000       1        89725        1        89725   
   42.9       7910      100000       1        89803        1        89803   
   43.0       7864      100000       1        89992        1        89992   
   43.1       7909      100000       1        89978        1        89978   
   43.2       7949      100000       1        89945        1        89945   
   43.3       7911      100000       1        89777        1        89777   
   43.4       8141      100000       1        89692        1        89692   
   43.5       8137      100000       1        89560        1        89560   
   43.6       8191      100000       1        89489        1        89489   
   43.7       8121      100000       1        89542        1        89542   
   43.8       7993      100000       1        89904        1        89904   
   43.9       7841      100000       1        90019        1        90019   
   44.0       7685      100000       1        90301        1        90301   
   44.1       7471      100000       1        90565        1        90565   
   44.2       7582      100000       1        90537        1        90537   
   44.3       7405      100000       1        90553        1        90553   
   44.4       7634      100000       1        90339        1        90339   
   44.5       7706      100000       1        90359        1        90359   
   44.6       7731      100000       1        90126        1        90126   
   44.7       7843      100000       2        90063        1        90037   
   44.8       7691      100000       1        90222        1        90222   
   44.9       7698      100000       1        90147        1        90147   
   45.0       7789      100000       1        90139        1        90139   
   45.1       7700      100000       1        90079        1        90079   
   45.2       7776      100000       1        90028        1        90028   
   45.3       7770      100000       1        90143        1        90143   
   45.4       7862      100000       1        89955        1        89955   
   45.5       7920      100000       1        89813        1        89813   
   45.6       8126      100000       1        89622        1        89622   
   45.7       8019      100000       1        89660        1        89660   
   45.8       7934      100000       1        89836        1        89836   
   45.9       7909      100000       1        89869        1        89869   
   46.0       7922      100000       1        89858        1        89858   
   46.1       7952      100000       1        89782        1        89782   
   46.2       7885      100000       1        89846        1        89846   
   46.3       7865      100000       1        89870        1        89870   
   46.4       8002      100000       2        89770        1        89747   
   46.5       7993      100000       1        89726        1        89726   
   46.6       7883      100000       2        89842        1        89821   
   46.7       7983      100000       1        89784        1        89784   
   46.8       7976      100000       1        89662        1        89662   
   46.9       8160      100000       1        89425        1        89425   
   47.0       8289      100000       2        89296        1        89272   
   47.1       8255      100000       1        89276        1        89276   
   47.2       8276      100000       1        89122        1        89122   
   47.3       8377      100000       1        88981        1        88981   
   47.4       8397      100000       1        88964        1        88964   
   47.5       8440      100000       1        88825        1        88825   
   47.6       8381      100000       1        89192        1        89192   
   47.7       8025      100000       1        89622        1        89622   
   47.8       8048      100000       1        89669        1        89669   
   47.9       7973      100000       1        89854        1        89854   
   48.0       7748      100000       1        90111        1        90111   
   48.1       7654      100000       1        90309        1        90309   
   48.2       7557      100000       1        90530        1        90530   
   48.3       7425      100000       1        90672        1        90672   
   48.4       7332      100000       1        90740        1        90740   
   48.5       7375      100000       1        90780        1        90780   
   48.6       7363      100000       1        90784        1        90784   
   48.7       7446      100000       2        90521        1        90492   
   48.8       7745      100000       1        90063        1        90063   
   48.9       7780      100000       1        89932        1        89932   
   49.0       7912      100000       1        89801        1        89801   
   49.1       8041      100000       1        89699        1        89699   
   49.2       8032      100000       1        89625        1        89625   
   49.3       8084      100000       1        89596        1        89596   
   49.4       8050      100000       1        89673        1        89673   
   49.5       7976      100000       1        89691        1        89691   
   49.6       7861      100000       1        90038        1        90038   
   49.7       7837      100000       1        89999        1        89999   
   49.8       7942      100000       1        89826        1        89826   
   49.9       7958      100000       1        89645        1        89645   
   50.0       7972      100000       1        89733        1        89733   
   50.1       7908      100000       1        89903        1        89903   
   50.2       7751      100000       1        90057        1        90057   
   50.3       7626      100000       1        90290        1        90290   
   50.4       7662      100000       1        90374        1        90374   
   50.5       7743      100000       2        90296        1        90275   
   50.6       7611      100000       1        90370        1        90370   
   50.7       7563      100000       1        90442        1        90442   
   50.8       7526      100000       1        90488        1        90488   
   50.9       7497      100000       1        90530        1        90530   
   51.0       7504      100000       1        90503        1        90503   
   51.1       7627      100000       1        90396        1        90396   
   51.2       7679      100000       2        90338        1        90310   
   51.3       7666      100000       1        90321        1        90321   
   51.4       7627      100000       1        90331        1        90331   
   51.5       7868      100000       1        90060        1        90060   
   51.6       7830      100000       1        89976        1        89976   
   51.7       7831      100000       1        90014        1        90014   
   51.8       7887      100000       1        89914        1        89914   
   51.9       7833      100000       1        89883        1        89883   
   52.0       7892      100000       1        89923        1        89923   
   52.1       7819      100000       1        90039        1        90039   
   52.2       7829      100000       1        90039        1        90039   
   52.3       7877      100000       1        89923        1        89923   
   52.4       7961      100000       1        89844        1        89844   
   52.5       8044      100000       1        89699        1        89699   
   52.6       7904      100000       1        89978        1        89978   
   52.7       7708      100000       1        90168        1        90168   
   52.8       7618      100000       1        90371        1        90371   
   52.9       7553      100000       1        90408        1        90408   
   53.0       7695      100000       1        90217        1        90217   
   53.1       7932      100000       1        89985        1        89985   
   53.2       7692      100000       1        90133        1        90133   
   53.3       7648      100000       1        90214        1        90214   
   53.4       7713      100000       1        90307        1        90307   
   53.5       7574      100000       1        90481        1        90481   
   53.6       7533      100000       1        90515        1        90515   
   53.7       7588      100000       2        90505        1        90484   
   53.8       7576      100000       1        90331        1        90331   
   53.9       7693      100000       1        90062        1        90062   
   54.0       7907      100000       1        89805        1        89805   
   54.1       8115      100000       1        89393        1        89393   
   54.2       8219      100000       1        89293        1        89293   
   54.3       8178      100000       1        89358        1        89358   
   54.4       8206      100000       1        89369        1        89369   
   54.5       8157      100000       1        89417        1        89417   
   54.6       8099      100000       1        89509        1        89509   
   54.7       8183      100000       1        89561        1        89561   
   54.8       8014      100000       1        89794        1        89794   
   54.9       7858      100000       1        89939        1        89939   
   55.0       7910      100000       1        89969        1        89969   
   55.1       7858      100000       1        89985        1        89985   
   55.2       7908      100000       2        89962        1        89938   
   55.3       7884      100000       1        89922        1        89922   
   55.4       7820      100000       1        90097        1        90097   
   55.5       7821      100000       1        90024        1        90024   
   55.6       7823      100000       1        89984        1        89984   
   55.7       7786      100000       1        90066        1        90066   
   55.8       7955      100000       1        89912        1        89912   
   55.9       7764      100000       1        90062        1        90062   
   56.0       7728      100000       1        90259        1        90259   
   56.1       7636      100000       1        90304        1        90304   
   56.2       7676      100000       1        90328        1        90328   
   56.3       7699      100000       1        90200        1        90200   
   56.4       7682      100000       1        90346        1        90346   
   56.5       7716      100000       1        90271        1        90271   
   56.6       7705      100000       1        90136        1        90136   
   56.7       7767      100000       1        90008        1        90008   
   56.8       7869      100000       1        90018        1        90018   
   56.9       7740      100000       1        90136        1        90136   
   57.0       7756      100000       1        90191        1        90191   
   57.1       7736      100000       1        90238        1        90238   
   57.2       7616      100000       1        90406        1        90406   
   57.3       7425      100000       1        90553        1        90553   
   57.4       7415      100000       1        90528        1        90528   
   57.5       7627      100000       1        90328        1        90328   
   57.6       7682      100000       1        90338        1        90338   
   57.7       7584      100000       1        90383        1        90383   
   57.8       7629      100000       1        90290        1        90290   
   57.9       7728      100000       1        89934        1        89934   
   58.0       7960      100000       1        89733        1        89733   
   58.1       8083      100000       1        89518        1        89518   
   58.2       8150      100000       1        89418        1        89418   
   58.3       8284      100000       1        89270        1        89270   
   58.4       8270      100000       1        89199        1        89199   
   58.5       8187      100000       1        89295        1        89295   
   58.6       8099      100000       1        89542        1        89542   
   58.7       7965      100000       1        89771        1        89771   
   58.8       8030      100000       1        89791        1        89791   
   58.9       8005      100000       1        89734        1        89734   
   59.0       7897      100000       1        89828        1        89828   
   59.1       7820      100000       1        90005        1        90005   
   59.2       7831      100000       1        90001        1        90001   
   59.3       7907      100000       1        89903        1        89903   
   59.4       7896      100000       1        89745        1        89745   
   59.5       7983      100000       1        89719        1        89719   
   59.6       7945      100000       1        89749        1        89749   
   59.7       7870      100000       1        89896        1        89896   
   59.8       8033      100000       1        89762        1        89762   
   59.9       8082      100000       1        89682        1        89682   
   60.0       8226      100000       1        89336        1        89336   
   60.1       8320      100000       1        89274        1        89274   
   60.2       8331      100000       1        89178        1        89178   
   60.3       8166      100000       2        89503        1        89474   
   60.4       8126      100000       1        89626        1        89626   
   60.5       8005      100000       1        89684        1        89684   
   60.6       8040      100000       1        89735        1        89735   
   60.7       7893      100000       1        89835        1        89835   
   60.8       7896      100000       1        89835        1        89835   
   60.9       7771      100000       1        89977        1        89977   
   61.0       7812      100000       1        90003        1        90003   
   61.1       7771      100000       1        90181        1        90181   
   61.2       7742      100000       1        90018        1        90018   
   61.3       7724      100000       1        90082        1        90082   
   61.4       7783      100000       1        90057        1        90057   
   61.5       7903      100000       1        89865        1        89865   
   61.6       7936      100000       1        89670        1        89670   
   61.7       8094      100000       1        89588        1        89588   
   61.8       8145      100000       1        89609        1        89609   
   61.9       7971      100000       1        89673        1        89673   
   62.0       7959      100000       1        89823        1        89823   
   62.1       7909      100000       1        89830        1        89830   
   62.2       7913      100000       1        89810        1        89810   
   62.3       7960      100000       1        89809        1        89809   
   62.4       7954      100000       1        89687        1        89687   
   62.5       7873      100000       1        89866        1        89866   
   62.6       8014      100000       1        89749        1        89749   
   62.7       8056      100000       1        89663        1        89663   
   62.8       8077      100000       1        89545        1        89545   
   62.9       8078      100000       2        89436        1        89414   
   63.0       8078      100000       1        89575        1        89575   
   63.1       8046      100000       1        89662        1        89662   
