 Timestep   N_clusts  all_parts  thr_clusts thr_parts  thr_c1000  thr_p1000 
   6.7       10595      100000       7        85452        5        85375   
   6.8       10607      100000       5        85525        5        85525   
   6.9       10356      100000       5        85866        5        85866   
   7.0       10406      100000       5        85943        5        85943   
   7.1       10411      100000       5        85856        5        85856   
   7.2       10344      100000       5        85856        5        85856   
   7.3       10411      100000       7        86015        5        85970   
   7.4       10406      100000       5        85899        5        85899   
   7.5       10383      100000       5        85867        5        85867   
   7.6       10504      100000       5        85557        5        85557   
   7.7       10471      100000       6        85688        5        85666   
   7.8       10235      100000       5        85949        5        85949   
   7.9       10481      100000       7        85648        5        85602   
   8.0       10611      100000       8        85185        4        84453   
   8.1       10843      100000       8        84797        4        84660   
   8.2       10856      100000       4        84837        4        84837   
   8.3       10782      100000       4        85109        4        85109   
   8.4       10672      100000       4        85382        4        85382   
   8.5       10578      100000       4        85694        4        85694   
   8.6       10442      100000       4        85855        4        85855   
   8.7       10273      100000       5        86155        4        86131   
   8.8       10025      100000       4        86577        4        86577   
   8.9        9902      100000       4        86883        4        86883   
   9.0        9825      100000       4        86947        4        86947   
   9.1        9953      100000       4        86810        4        86810   
   9.2        9914      100000       4        86653        4        86653   
   9.3        9836      100000       4        86818        4        86818   
   9.4       10101      100000       4        86590        4        86590   
   9.5       10191      100000       4        86363        4        86363   
   9.6       10133      100000       4        86354        4        86354   
   9.7       10193      100000       4        86438        3        85533   
   9.8       10111      100000       5        86357        2        85704   
   9.9       10166      100000       4        86114        3        85881   
   10.0      10331      100000       3        86151        3        86151   
   10.1       9896      100000       3        86631        3        86631   
   10.2       9869      100000       4        86860        3        86835   
   10.3       9892      100000       3        87051        3        87051   
   10.4       9769      100000       3        87177        3        87177   
   10.5       9744      100000       3        87151        3        87151   
   10.6       9648      100000       3        86990        3        86990   
   10.7       9748      100000       3        87099        3        87099   
   10.8       9910      100000       3        86847        3        86847   
   10.9      10023      100000       3        86732        3        86732   
   11.0      10110      100000       3        86524        3        86524   
   11.1       9974      100000       3        86788        3        86788   
   11.2       9906      100000       3        86707        3        86707   
   11.3      10073      100000       4        86592        3        86566   
   11.4      10074      100000       3        86332        3        86332   
   11.5      10139      100000       3        86332        3        86332   
   11.6      10214      100000       3        86413        3        86413   
   11.7      10212      100000       4        86285        2        85401   
   11.8      10309      100000       3        86279        2        85728   
   11.9      10141      100000       5        86238        2        86140   
   12.0       9911      100000       2        86756        2        86756   
   12.1       9737      100000       2        87279        2        87279   
   12.2       9476      100000       2        87611        2        87611   
   12.3       9582      100000       2        87670        2        87670   
   12.4       9447      100000       2        87640        2        87640   
   12.5       9555      100000       1        87442        1        87442   
   12.6       9570      100000       2        87510        2        87510   
   12.7       9633      100000       2        87431        2        87431   
   12.8       9824      100000       1        87018        1        87018   
   12.9       9833      100000       1        87080        1        87080   
   13.0       9902      100000       2        87010        2        87010   
   13.1       9711      100000       2        87091        2        87091   
   13.2       9848      100000       2        87052        2        87052   
   13.3       9742      100000       2        87070        2        87070   
   13.4       9693      100000       2        87189        2        87189   
   13.5       9753      100000       2        87171        2        87171   
   13.6       9611      100000       3        87466        2        87445   
   13.7       9650      100000       2        87433        2        87433   
   13.8       9457      100000       2        87697        2        87697   
   13.9       9506      100000       2        87673        2        87673   
   14.0       9424      100000       2        87818        2        87818   
   14.1       9369      100000       2        87879        2        87879   
   14.2       9404      100000       2        87912        2        87912   
   14.3       9224      100000       2        88031        2        88031   
   14.4       9268      100000       2        87869        2        87869   
   14.5       9459      100000       2        87680        2        87680   
   14.6       9492      100000       2        87683        2        87683   
   14.7       9457      100000       2        87690        2        87690   
   14.8       9563      100000       2        87575        2        87575   
   14.9       9387      100000       2        87659        2        87659   
   15.0       9577      100000       2        87496        2        87496   
   15.1       9570      100000       2        87457        2        87457   
   15.2       9611      100000       2        87542        2        87542   
   15.3       9566      100000       2        87516        2        87516   
   15.4       9576      100000       2        87515        2        87515   
   15.5       9601      100000       2        87464        2        87464   
   15.6       9605      100000       2        87520        2        87520   
   15.7       9503      100000       2        87542        2        87542   
   15.8       9555      100000       2        87346        2        87346   
   15.9       9633      100000       2        87336        2        87336   
   16.0       9807      100000       2        87097        2        87097   
   16.1       9715      100000       2        87074        2        87074   
   16.2       9913      100000       2        86872        2        86872   
   16.3       9864      100000       2        86956        2        86956   
   16.4       9838      100000       2        87070        2        87070   
   16.5       9710      100000       3        87165        2        87140   
   16.6       9766      100000       2        87241        2        87241   
   16.7       9549      100000       2        87354        2        87354   
   16.8       9657      100000       3        87312        2        87284   
   16.9       9652      100000       2        87427        2        87427   
   17.0       9452      100000       2        87816        2        87816   
   17.1       9413      100000       2        87838        2        87838   
   17.2       9418      100000       3        87791        2        87769   
   17.3       9230      100000       2        87898        2        87898   
   17.4       9378      100000       2        87924        2        87924   
   17.5       9477      100000       2        87791        2        87791   
   17.6       9377      100000       2        87812        2        87812   
   17.7       9424      100000       2        87826        2        87826   
   17.8       9384      100000       2        87861        2        87861   
   17.9       9466      100000       2        87543        2        87543   
   18.0       9610      100000       3        87360        2        87337   
   18.1       9694      100000       2        87262        2        87262   
   18.2       9595      100000       2        87384        2        87384   
   18.3       9702      100000       2        87411        2        87411   
   18.4       9621      100000       2        87372        2        87372   
   18.5       9744      100000       2        87090        2        87090   
   18.6       9683      100000       2        87155        2        87155   
   18.7       9708      100000       2        87211        2        87211   
   18.8       9866      100000       2        87022        2        87022   
   18.9       9916      100000       2        86821        2        86821   
   19.0       9785      100000       2        86944        2        86944   
   19.1       9851      100000       2        86955        2        86955   
   19.2       9761      100000       2        87039        2        87039   
   19.3       9977      100000       2        86953        2        86953   
   19.4       9878      100000       3        86977        2        86950   
   19.5       9984      100000       2        86877        2        86877   
   19.6       9984      100000       2        86838        2        86838   
   19.7       9884      100000       2        86892        2        86892   
   19.8       9996      100000       2        86880        2        86880   
   19.9      10055      100000       2        86471        2        86471   
   20.0      10203      100000       2        86493        2        86493   
   20.1      10095      100000       3        86588        2        86567   
   20.2      10087      100000       2        86643        2        86643   
   20.3       9858      100000       3        87006        2        86984   
   20.4       9673      100000       2        87333        2        87333   
   20.5       9459      100000       2        87720        2        87720   
   20.6       9302      100000       2        87902        2        87902   
   20.7       9266      100000       2        87968        2        87968   
   20.8       9250      100000       2        88037        2        88037   
   20.9       9268      100000       2        87988        2        87988   
   21.0       9300      100000       2        88204        2        88204   
   21.1       9191      100000       2        88186        2        88186   
   21.2       9307      100000       2        87857        2        87857   
   21.3       9230      100000       2        87996        2        87996   
   21.4       9267      100000       2        87953        2        87953   
   21.5       9471      100000       2        87780        2        87780   
   21.6       9376      100000       2        87963        2        87963   
   21.7       9399      100000       2        87780        2        87780   
   21.8       9483      100000       3        87523        2        87502   
   21.9       9523      100000       2        87314        2        87314   
   22.0       9701      100000       2        87326        2        87326   
   22.1       9640      100000       2        87364        2        87364   
   22.2       9619      100000       2        87362        2        87362   
   22.3       9667      100000       2        87351        2        87351   
   22.4       9615      100000       2        87405        2        87405   
   22.5       9658      100000       2        87221        2        87221   
   22.6       9764      100000       2        87090        2        87090   
   22.7       9651      100000       3        87309        2        87286   
   22.8       9777      100000       2        87130        2        87130   
   22.9       9820      100000       2        87154        2        87154   
   23.0       9741      100000       2        87214        2        87214   
   23.1       9661      100000       2        87354        2        87354   
   23.2       9575      100000       2        87479        2        87479   
   23.3       9616      100000       2        87388        2        87388   
   23.4       9844      100000       2        87113        2        87113   
   23.5       9873      100000       2        86975        2        86975   
   23.6       9892      100000       2        86924        2        86924   
   23.7       9860      100000       2        87055        2        87055   
   23.8       9804      100000       3        87107        2        87085   
   23.9       9810      100000       2        87174        2        87174   
   24.0       9791      100000       2        87058        2        87058   
   24.1       9754      100000       2        87135        2        87135   
   24.2       9704      100000       2        87344        2        87344   
   24.3       9826      100000       2        87280        2        87280   
   24.4       9682      100000       2        87409        2        87409   
   24.5       9697      100000       2        87465        2        87465   
   24.6       9551      100000       2        87438        2        87438   
   24.7       9727      100000       2        87233        2        87233   
   24.8       9877      100000       2        87094        2        87094   
   24.9       9850      100000       2        87078        2        87078   
   25.0       9705      100000       2        87132        2        87132   
   25.1       9765      100000       3        87207        2        87176   
   25.2       9668      100000       2        87193        2        87193   
   25.3       9864      100000       2        87238        2        87238   
   25.4       9796      100000       2        87180        2        87180   
   25.5       9675      100000       2        87224        2        87224   
   25.6       9700      100000       2        87345        2        87345   
   25.7       9856      100000       2        87233        2        87233   
   25.8       9743      100000       2        87224        2        87224   
   25.9       9626      100000       2        87352        2        87352   
   26.0       9612      100000       2        87520        2        87520   
   26.1       9771      100000       2        87310        2        87310   
   26.2       9556      100000       2        87496        2        87496   
   26.3       9587      100000       2        87510        2        87510   
   26.4       9662      100000       2        87453        2        87453   
   26.5       9705      100000       3        87225        2        87197   
   26.6       9802      100000       2        87020        2        87020   
   26.7      10074      100000       2        86742        2        86742   
   26.8      10252      100000       2        86527        2        86527   
   26.9      10267      100000       2        86391        2        86391   
   27.0      10346      100000       2        86200        2        86200   
   27.1      10449      100000       2        86050        2        86050   
   27.2      10280      100000       2        86222        2        86222   
   27.3      10318      100000       3        86142        2        86120   
   27.4      10306      100000       2        86165        2        86165   
   27.5      10381      100000       2        86019        2        86019   
   27.6      10397      100000       2        85978        2        85978   
   27.7      10333      100000       2        86127        1        85307   
   27.8      10347      100000       3        86085        1        85568   
   27.9      10320      100000       4        86174        1        85986   
   28.0      10148      100000       1        86354        1        86354   
   28.1      10065      100000       1        86609        1        86609   
   28.2      10050      100000       1        86829        1        86829   
   28.3       9895      100000       1        87066        1        87066   
   28.4       9669      100000       1        87397        1        87397   
   28.5       9449      100000       1        87777        1        87777   
   28.6       9301      100000       1        88016        1        88016   
   28.7       9337      100000       1        88032        1        88032   
   28.8       9064      100000       1        88255        1        88255   
   28.9       9112      100000       1        88316        1        88316   
   29.0       9151      100000       1        88343        1        88343   
   29.1       8997      100000       1        88414        1        88414   
   29.2       8920      100000       1        88615        1        88615   
   29.3       8881      100000       1        88673        1        88673   
   29.4       8879      100000       1        88664        1        88664   
   29.5       8900      100000       1        88718        1        88718   
   29.6       8864      100000       1        88588        1        88588   
   29.7       9057      100000       1        88343        1        88343   
   29.8       9251      100000       1        88163        1        88163   
   29.9       9288      100000       1        87925        1        87925   
   30.0       9333      100000       1        87829        1        87829   
   30.1       9459      100000       1        87605        1        87605   
   30.2       9474      100000       1        87603        1        87603   
   30.3       9547      100000       1        87687        1        87687   
   30.4       9337      100000       1        87936        1        87936   
   30.5       9345      100000       1        88095        1        88095   
   30.6       9133      100000       1        88238        1        88238   
   30.7       9051      100000       1        88332        1        88332   
   30.8       8971      100000       1        88357        1        88357   
   30.9       9012      100000       1        88525        1        88525   
   31.0       9086      100000       1        88457        1        88457   
   31.1       8968      100000       1        88433        1        88433   
   31.2       9054      100000       1        88404        1        88404   
   31.3       9047      100000       1        88416        1        88416   
   31.4       9154      100000       1        88320        1        88320   
   31.5       9150      100000       1        88274        1        88274   
   31.6       9212      100000       1        88211        1        88211   
   31.7       9058      100000       1        88404        1        88404   
   31.8       9028      100000       1        88495        1        88495   
   31.9       9115      100000       1        88309        1        88309   
   32.0       9098      100000       1        88213        1        88213   
   32.1       9202      100000       1        88116        1        88116   
   32.2       9324      100000       1        87976        1        87976   
   32.3       9284      100000       1        87954        1        87954   
   32.4       9238      100000       1        88035        1        88035   
   32.5       9197      100000       1        88070        1        88070   
   32.6       9298      100000       1        87981        1        87981   
   32.7       9192      100000       1        88281        1        88281   
   32.8       9192      100000       1        88185        1        88185   
   32.9       9318      100000       1        88038        1        88038   
   33.0       9325      100000       1        87849        1        87849   
   33.1       9352      100000       1        87784        1        87784   
   33.2       9411      100000       1        87758        1        87758   
   33.3       9668      100000       1        87580        1        87580   
   33.4       9433      100000       1        87713        1        87713   
   33.5       9462      100000       1        87754        1        87754   
   33.6       9553      100000       1        87610        1        87610   
   33.7       9574      100000       1        87718        1        87718   
   33.8       9465      100000       1        87788        1        87788   
   33.9       9407      100000       1        87756        1        87756   
   34.0       9524      100000       1        87659        1        87659   
   34.1       9536      100000       1        87661        1        87661   
   34.2       9532      100000       1        87568        1        87568   
   34.3       9373      100000       1        87692        1        87692   
   34.4       9504      100000       1        87639        1        87639   
   34.5       9361      100000       1        87870        1        87870   
   34.6       9254      100000       1        88092        1        88092   
   34.7       9169      100000       1        88176        1        88176   
   34.8       9250      100000       1        88159        1        88159   
   34.9       9348      100000       1        87901        1        87901   
   35.0       9385      100000       1        87825        1        87825   
   35.1       9412      100000       1        87900        1        87900   
   35.2       9291      100000       1        87902        1        87902   
   35.3       9365      100000       2        88013        1        87992   
   35.4       9300      100000       1        87944        1        87944   
   35.5       9442      100000       1        87870        1        87870   
   35.6       9367      100000       1        87850        1        87850   
   35.7       9310      100000       1        87980        1        87980   
   35.8       9269      100000       1        88063        1        88063   
   35.9       9163      100000       1        88148        1        88148   
   36.0       9233      100000       1        88127        1        88127   
   36.1       9184      100000       1        88157        1        88157   
   36.2       9120      100000       1        88303        1        88303   
   36.3       9142      100000       1        88395        1        88395   
   36.4       9056      100000       1        88254        1        88254   
   36.5       9357      100000       2        88007        1        87983   
   36.6       9423      100000       1        87752        1        87752   
   36.7       9505      100000       1        87630        1        87630   
   36.8       9544      100000       1        87553        1        87553   
   36.9       9549      100000       1        87667        1        87667   
   37.0       9528      100000       1        87611        1        87611   
   37.1       9531      100000       1        87601        1        87601   
   37.2       9483      100000       1        87703        1        87703   
   37.3       9627      100000       1        87517        1        87517   
   37.4       9713      100000       1        87441        1        87441   
   37.5       9711      100000       1        87417        1        87417   
   37.6       9565      100000       1        87472        1        87472   
   37.7       9466      100000       1        87634        1        87634   
   37.8       9509      100000       1        87742        1        87742   
   37.9       9417      100000       1        87902        1        87902   
   38.0       9235      100000       1        88155        1        88155   
   38.1       9161      100000       1        88282        1        88282   
   38.2       9255      100000       1        88070        1        88070   
   38.3       9328      100000       1        87972        1        87972   
   38.4       9219      100000       1        87997        1        87997   
   38.5       9282      100000       2        87848        1        87827   
   38.6       9397      100000       1        87782        1        87782   
   38.7       9318      100000       1        88078        1        88078   
   38.8       9251      100000       1        88190        1        88190   
   38.9       9359      100000       1        88015        1        88015   
   39.0       9229      100000       1        88107        1        88107   
   39.1       9237      100000       1        88046        1        88046   
   39.2       9242      100000       1        88126        1        88126   
   39.3       9242      100000       1        88029        1        88029   
   39.4       9328      100000       1        87921        1        87921   
   39.5       9299      100000       1        87910        1        87910   
   39.6       9521      100000       1        87623        1        87623   
   39.7       9551      100000       1        87401        1        87401   
   39.8       9703      100000       1        87446        1        87446   
   39.9       9542      100000       1        87650        1        87650   
   40.0       9495      100000       1        87712        1        87712   
   40.1       9436      100000       1        87737        1        87737   
   40.2       9464      100000       1        87834        1        87834   
   40.3       9343      100000       1        87948        1        87948   
   40.4       9373      100000       1        88007        1        88007   
   40.5       9258      100000       1        88082        1        88082   
   40.6       9180      100000       1        88067        1        88067   
   40.7       9147      100000       1        88193        1        88193   
   40.8       9172      100000       1        88288        1        88288   
   40.9       9082      100000       1        88477        1        88477   
   41.0       8985      100000       1        88505        1        88505   
   41.1       8918      100000       1        88605        1        88605   
   41.2       8952      100000       1        88612        1        88612   
   41.3       8956      100000       1        88550        1        88550   
   41.4       9072      100000       1        88331        1        88331   
   41.5       9139      100000       1        88200        1        88200   
   41.6       9409      100000       1        87893        1        87893   
   41.7       9307      100000       1        87962        1        87962   
   41.8       9273      100000       1        87952        1        87952   
   41.9       9391      100000       1        87900        1        87900   
   42.0       9389      100000       1        87841        1        87841   
   42.1       9536      100000       1        87626        1        87626   
   42.2       9510      100000       1        87560        1        87560   
   42.3       9625      100000       1        87411        1        87411   
   42.4       9734      100000       1        87184        1        87184   
   42.5       9738      100000       1        87373        1        87373   
   42.6       9527      100000       1        87554        1        87554   
   42.7       9338      100000       1        87843        1        87843   
   42.8       9292      100000       1        87998        1        87998   
   42.9       9302      100000       1        87947        1        87947   
   43.0       9261      100000       1        87936        1        87936   
   43.1       9246      100000       1        87934        1        87934   
   43.2       9287      100000       1        88027        1        88027   
   43.3       9293      100000       1        88011        1        88011   
   43.4       9376      100000       1        87768        1        87768   
   43.5       9446      100000       1        87714        1        87714   
   43.6       9361      100000       1        87814        1        87814   
   43.7       9297      100000       1        87792        1        87792   
   43.8       9318      100000       1        87800        1        87800   
   43.9       9463      100000       1        87701        1        87701   
   44.0       9415      100000       1        87766        1        87766   
   44.1       9511      100000       1        87691        1        87691   
   44.2       9546      100000       1        87624        1        87624   
   44.3       9470      100000       1        87737        1        87737   
   44.4       9319      100000       1        87941        1        87941   
   44.5       9272      100000       1        88063        1        88063   
   44.6       9291      100000       1        88133        1        88133   
   44.7       9201      100000       1        88235        1        88235   
   44.8       9097      100000       1        88422        1        88422   
   44.9       9056      100000       1        88607        1        88607   
   45.0       8907      100000       1        88644        1        88644   
   45.1       8922      100000       1        88745        1        88745   
   45.2       8761      100000       1        88919        1        88919   
   45.3       8728      100000       1        88796        1        88796   
   45.4       8899      100000       1        88618        1        88618   
   45.5       9023      100000       1        88389        1        88389   
   45.6       9142      100000       1        88278        1        88278   
   45.7       9139      100000       1        88288        1        88288   
   45.8       9057      100000       1        88472        1        88472   
   45.9       9053      100000       1        88511        1        88511   
   46.0       8944      100000       1        88569        1        88569   
   46.1       8931      100000       1        88584        1        88584   
   46.2       9065      100000       1        88496        1        88496   
   46.3       9120      100000       1        88338        1        88338   
   46.4       9156      100000       1        88241        1        88241   
   46.5       9282      100000       1        88035        1        88035   
   46.6       9278      100000       1        88024        1        88024   
   46.7       9200      100000       1        88108        1        88108   
   46.8       9207      100000       1        87962        1        87962   
   46.9       9430      100000       1        87924        1        87924   
   47.0       9288      100000       1        87960        1        87960   
   47.1       9230      100000       1        88046        1        88046   
   47.2       9430      100000       1        87815        1        87815   
   47.3       9391      100000       1        87753        1        87753   
   47.4       9338      100000       2        87874        1        87853   
   47.5       9340      100000       1        88067        1        88067   
   47.6       9072      100000       1        88422        1        88422   
   47.7       9175      100000       1        88379        1        88379   
   47.8       9218      100000       1        88288        1        88288   
   47.9       9062      100000       1        88245        1        88245   
   48.0       9089      100000       1        88279        1        88279   
   48.1       9129      100000       1        88225        1        88225   
   48.2       9238      100000       1        88097        1        88097   
   48.3       9298      100000       1        87999        1        87999   
   48.4       9208      100000       1        88108        1        88108   
   48.5       9256      100000       1        88004        1        88004   
   48.6       9340      100000       1        87968        1        87968   
   48.7       9253      100000       1        88105        1        88105   
   48.8       9255      100000       1        88067        1        88067   
   48.9       9340      100000       1        87875        1        87875   
   49.0       9430      100000       1        87799        1        87799   
   49.1       9384      100000       1        87816        1        87816   
   49.2       9396      100000       1        87946        1        87946   
   49.3       9369      100000       1        87823        1        87823   
   49.4       9432      100000       1        87748        1        87748   
   49.5       9472      100000       1        87638        1        87638   
   49.6       9492      100000       1        87675        1        87675   
   49.7       9467      100000       1        87717        1        87717   
   49.8       9448      100000       1        87758        1        87758   
   49.9       9404      100000       1        87724        1        87724   
   50.0       9504      100000       1        87733        1        87733   
   50.1       9470      100000       1        87742        1        87742   
   50.2       9495      100000       1        87815        1        87815   
   50.3       9418      100000       1        87866        1        87866   
   50.4       9502      100000       1        87812        1        87812   
   50.5       9281      100000       1        88024        1        88024   
   50.6       9360      100000       1        87914        1        87914   
   50.7       9327      100000       1        87975        1        87975   
   50.8       9303      100000       1        87982        1        87982   
   50.9       9249      100000       1        87930        1        87930   
   51.0       9300      100000       1        87998        1        87998   
   51.1       9317      100000       1        88037        1        88037   
   51.2       9236      100000       1        88089        1        88089   
   51.3       9275      100000       1        88014        1        88014   
   51.4       9329      100000       1        87916        1        87916   
   51.5       9476      100000       1        87829        1        87829   
   51.6       9386      100000       1        87923        1        87923   
   51.7       9237      100000       1        88095        1        88095   
   51.8       9268      100000       1        88000        1        88000   
   51.9       9294      100000       1        87992        1        87992   
   52.0       9297      100000       1        88080        1        88080   
   52.1       9097      100000       1        88205        1        88205   
   52.2       9206      100000       1        88140        1        88140   
   52.3       9273      100000       1        88026        1        88026   
   52.4       9251      100000       1        88068        1        88068   
   52.5       9271      100000       1        88089        1        88089   
   52.6       9310      100000       1        88086        1        88086   
   52.7       9315      100000       1        88214        1        88214   
   52.8       9315      100000       1        88019        1        88019   
   52.9       9268      100000       1        87989        1        87989   
   53.0       9206      100000       1        88044        1        88044   
   53.1       9256      100000       1        88066        1        88066   
   53.2       9199      100000       1        88302        1        88302   
   53.3       9046      100000       1        88488        1        88488   
   53.4       8981      100000       1        88456        1        88456   
   53.5       9034      100000       1        88447        1        88447   
   53.6       9183      100000       1        88296        1        88296   
   53.7       9169      100000       1        88170        1        88170   
   53.8       9263      100000       1        88073        1        88073   
   53.9       9324      100000       1        88105        1        88105   
   54.0       9136      100000       1        88308        1        88308   
   54.1       9214      100000       1        88150        1        88150   
   54.2       9267      100000       1        88072        1        88072   
   54.3       9415      100000       1        87811        1        87811   
   54.4       9435      100000       1        87745        1        87745   
   54.5       9507      100000       1        87553        1        87553   
   54.6       9598      100000       1        87547        1        87547   
   54.7       9689      100000       1        87462        1        87462   
   54.8       9426      100000       1        87553        1        87553   
   54.9       9436      100000       1        87668        1        87668   
   55.0       9520      100000       1        87769        1        87769   
   55.1       9649      100000       1        87549        1        87549   
   55.2       9536      100000       1        87485        1        87485   
   55.3       9500      100000       1        87662        1        87662   
   55.4       9367      100000       1        87785        1        87785   
   55.5       9375      100000       1        87732        1        87732   
   55.6       9380      100000       1        87844        1        87844   
   55.7       9314      100000       1        87939        1        87939   
   55.8       9510      100000       1        87699        1        87699   
   55.9       9415      100000       1        87839        1        87839   
   56.0       9345      100000       1        87926        1        87926   
   56.1       9392      100000       1        87936        1        87936   
   56.2       9297      100000       1        88011        1        88011   
   56.3       9185      100000       1        88225        1        88225   
   56.4       9032      100000       1        88317        1        88317   
   56.5       9048      100000       1        88410        1        88410   
   56.6       8834      100000       1        88616        1        88616   
   56.7       8899      100000       1        88525        1        88525   
   56.8       8910      100000       1        88666        1        88666   
   56.9       8937      100000       1        88706        1        88706   
   57.0       9010      100000       1        88501        1        88501   
   57.1       9224      100000       1        88159        1        88159   
   57.2       9250      100000       1        88107        1        88107   
   57.3       9335      100000       1        87843        1        87843   
   57.4       9466      100000       1        87689        1        87689   
   57.5       9531      100000       1        87653        1        87653   
   57.6       9426      100000       1        87805        1        87805   
   57.7       9317      100000       1        87930        1        87930   
   57.8       9221      100000       1        87960        1        87960   
   57.9       9313      100000       1        88021        1        88021   
   58.0       9409      100000       1        87891        1        87891   
   58.1       9398      100000       1        87879        1        87879   
   58.2       9261      100000       1        88132        1        88132   
   58.3       9261      100000       1        88143        1        88143   
   58.4       9095      100000       1        88265        1        88265   
   58.5       9292      100000       1        88080        1        88080   
   58.6       9219      100000       1        88186        1        88186   
   58.7       9211      100000       1        88128        1        88128   
   58.8       9282      100000       1        87993        1        87993   
   58.9       9296      100000       1        88047        1        88047   
   59.0       9164      100000       1        88178        1        88178   
   59.1       9166      100000       1        88225        1        88225   
   59.2       9175      100000       1        88306        1        88306   
   59.3       9123      100000       1        88302        1        88302   
   59.4       9181      100000       1        88198        1        88198   
   59.5       9235      100000       1        88148        1        88148   
   59.6       9293      100000       1        88085        1        88085   
   59.7       9120      100000       1        88175        1        88175   
   59.8       9350      100000       1        88099        1        88099   
   59.9       9336      100000       1        88092        1        88092   
   60.0       9288      100000       1        87963        1        87963   
   60.1       9262      100000       1        88104        1        88104   
   60.2       9188      100000       1        88060        1        88060   
   60.3       9411      100000       1        87986        1        87986   
   60.4       9184      100000       1        88124        1        88124   
   60.5       9128      100000       1        88323        1        88323   
   60.6       9227      100000       1        88141        1        88141   
   60.7       9257      100000       1        88006        1        88006   
   60.8       9300      100000       1        88110        1        88110   
   60.9       9118      100000       1        88280        1        88280   
   61.0       8962      100000       1        88510        1        88510   
   61.1       9053      100000       1        88498        1        88498   
   61.2       9042      100000       1        88583        1        88583   
   61.3       8999      100000       1        88570        1        88570   
   61.4       8957      100000       1        88669        1        88669   
   61.5       8991      100000       1        88644        1        88644   
   61.6       9115      100000       1        88424        1        88424   
   61.7       8968      100000       1        88567        1        88567   
   61.8       8924      100000       1        88524        1        88524   
   61.9       9048      100000       2        88416        1        88390   
   62.0       9257      100000       2        88232        1        88209   
   62.1       9292      100000       1        88065        1        88065   
   62.2       9407      100000       1        87853        1        87853   
   62.3       9543      100000       1        87730        1        87730   
   62.4       9368      100000       1        87808        1        87808   
   62.5       9311      100000       1        88024        1        88024   
   62.6       9210      100000       1        88050        1        88050   
   62.7       9180      100000       1        88185        1        88185   
   62.8       9140      100000       1        88208        1        88208   
   62.9       8999      100000       1        88381        1        88381   
   63.0       9156      100000       1        88206        1        88206   
   63.1       9113      100000       1        88184        1        88184   
