 Timestep   N_clusts  all_parts  thr_clusts thr_parts 
   22.6      12180      100000       1        84476   
   22.7      12131      100000       1        84687   
   22.8      12060      100000       1        84631   
   22.9      12132      100000       1        84286   
   23.0      12194      100000       1        84316   
   23.1      12302      100000       1        84125   
   23.2      12366      100000       1        84107   
   23.3      12429      100000       1        83763   
   23.4      12591      100000       1        83432   
   23.5      12885      100000       1        83267   
   23.6      12897      100000       1        83266   
   23.7      12862      100000       1        83265   
   23.8      12786      100000       1        83415   
   23.9      12598      100000       1        83615   
   24.0      12577      100000       1        83825   
   24.1      12392      100000       1        84113   
   24.2      12252      100000       1        84276   
   24.3      12089      100000       1        84519   
   24.4      12131      100000       1        84558   
   24.5      12001      100000       1        84553   
   24.6      12053      100000       1        84439   
   24.7      12138      100000       1        84465   
   24.8      11897      100000       1        84699   
   24.9      11890      100000       1        84729   
   25.0      11976      100000       1        84792   
   25.1      11977      100000       1        84696   
   25.2      12077      100000       1        84659   
   25.3      12121      100000       1        84522   
   25.4      12125      100000       1        84429   
   25.5      12313      100000       1        84135   
   25.6      12382      100000       1        84033   
   25.7      12339      100000       1        84143   
   25.8      12380      100000       2        84064   
   25.9      12334      100000       1        84096   
   26.0      12531      100000       1        83977   
   26.1      12741      100000       1        83656   
   26.2      12670      100000       1        83539   
   26.3      12825      100000       1        83351   
   26.4      12820      100000       1        83145   
   26.5      12854      100000       1        83262   
   26.6      12712      100000       1        83348   
   26.7      12749      100000       1        83449   
   26.8      12660      100000       1        83494   
   26.9      12730      100000       1        83498   
   27.0      12763      100000       1        83654   
   27.1      12574      100000       1        83842   
   27.2      12464      100000       1        83880   
   27.3      12503      100000       1        83930   
   27.4      12527      100000       1        83832   
   27.5      12481      100000       1        83821   
   27.6      12509      100000       1        83882   
   27.7      12681      100000       1        83592   
   27.8      12743      100000       1        83522   
   27.9      12828      100000       1        83383   
   28.0      12717      100000       1        83404   
   28.1      12753      100000       1        83546   
   28.2      12828      100000       2        83488   
   28.3      12764      100000       1        83458   
   28.4      12824      100000       2        83467   
   28.5      12664      100000       1        83490   
   28.6      12526      100000       1        83552   
   28.7      12589      100000       1        83708   
   28.8      12599      100000       1        83771   
   28.9      12688      100000       1        83506   
   29.0      12591      100000       1        83661   
   29.1      12413      100000       1        83902   
   29.2      12508      100000       1        84036   
   29.3      12354      100000       1        84154   
   29.4      12336      100000       1        84157   
   29.5      12272      100000       1        84072   
   29.6      12287      100000       1        84097   
   29.7      12420      100000       1        84232   
   29.8      12192      100000       1        84374   
   29.9      12088      100000       1        84389   
   30.0      12264      100000       1        84269   
   30.1      12227      100000       1        84413   
   30.2      12025      100000       1        84594   
   30.3      11934      100000       1        84729   
   30.4      11940      100000       1        84857   
   30.5      11999      100000       1        84711   
   30.6      12050      100000       3        84629   
   30.7      12150      100000       1        84500   
   30.8      12131      100000       1        84472   
   30.9      12200      100000       1        84374   
   31.0      12236      100000       1        84175   
   31.1      12412      100000       1        83982   
   31.2      12406      100000       2        83948   
   31.3      12556      100000       1        83986   
   31.4      12417      100000       1        83921   
   31.5      12522      100000       1        83948   
   31.6      12474      100000       2        83894   
   31.7      12392      100000       1        83840   
   31.8      12622      100000       1        83795   
   31.9      12504      100000       1        83870   
   32.0      12406      100000       1        83988   
   32.1      12304      100000       1        84207   
   32.2      12268      100000       1        84380   
   32.3      12054      100000       1        84568   
   32.4      11990      100000       1        84700   
   32.5      11987      100000       1        84750   
   32.6      11878      100000       1        84915   
   32.7      11923      100000       1        85008   
   32.8      11693      100000       1        85162   
   32.9      11880      100000       1        84879   
   33.0      11835      100000       1        84838   
   33.1      12011      100000       1        84758   
   33.2      12034      100000       1        84605   
   33.3      12043      100000       1        84673   
   33.4      12086      100000       1        84583   
   33.5      12146      100000       1        84538   
   33.6      12194      100000       1        84283   
   33.7      12319      100000       1        84166   
   33.8      12308      100000       1        84173   
   33.9      12356      100000       1        84167   
   34.0      12408      100000       1        84129   
   34.1      12377      100000       1        84108   
   34.2      12413      100000       1        84116   
   34.3      12303      100000       1        84244   
   34.4      12263      100000       1        84284   
   34.5      12251      100000       1        84301   
   34.6      12251      100000       1        84305   
   34.7      12132      100000       1        84529   
   34.8      12075      100000       1        84683   
   34.9      11935      100000       1        84779   
   35.0      11981      100000       1        84766   
   35.1      11743      100000       1        84842   
   35.2      11995      100000       1        84875   
   35.3      11958      100000       1        84774   
   35.4      11944      100000       1        84879   
   35.5      11952      100000       1        84811   
   35.6      11988      100000       1        84846   
   35.7      11994      100000       1        84749   
   35.8      11996      100000       1        84650   
   35.9      12204      100000       1        84440   
   36.0      12310      100000       1        84131   
   36.1      12533      100000       1        83890   
   36.2      12507      100000       2        83820   
   36.3      12597      100000       1        83599   
   36.4      12706      100000       1        83427   
   36.5      12921      100000       2        83098   
   36.6      12843      100000       1        83132   
   36.7      12996      100000       1        83083   
   36.8      12860      100000       1        83217   
   36.9      12800      100000       1        83400   
   37.0      12648      100000       1        83559   
   37.1      12550      100000       1        83616   
   37.2      12570      100000       1        83807   
   37.3      12470      100000       1        83917   
   37.4      12441      100000       1        83883   
   37.5      12375      100000       1        84124   
   37.6      12174      100000       1        84328   
   37.7      12106      100000       1        84428   
   37.8      12153      100000       1        84481   
   37.9      12107      100000       1        84515   
   38.0      12062      100000       1        84499   
   38.1      12152      100000       1        84512   
   38.2      12228      100000       1        84288   
   38.3      12281      100000       1        84168   
   38.4      12310      100000       1        84155   
   38.5      12207      100000       1        84357   
   38.6      12111      100000       1        84420   
   38.7      12113      100000       1        84493   
   38.8      12117      100000       1        84450   
   38.9      12254      100000       1        84459   
   39.0      12085      100000       1        84614   
   39.1      12071      100000       1        84632   
   39.2      12103      100000       1        84608   
   39.3      12134      100000       1        84524   
   39.4      12115      100000       1        84508   
   39.5      12299      100000       1        84323   
   39.6      12183      100000       1        84309   
   39.7      12288      100000       1        84202   
   39.8      12331      100000       1        84155   
   39.9      12401      100000       1        84137   
   40.0      12495      100000       1        83953   
   40.1      12618      100000       1        83749   
   40.2      12508      100000       1        83834   
   40.3      12498      100000       1        83825   
   40.4      12757      100000       1        83550   
   40.5      12720      100000       1        83389   
   40.6      12811      100000       1        83293   
   40.7      12934      100000       1        83298   
   40.8      12756      100000       1        83501   
   40.9      12629      100000       1        83678   
   41.0      12490      100000       1        83861   
   41.1      12454      100000       1        83881   
   41.2      12298      100000       1        84174   
   41.3      12151      100000       1        84248   
   41.4      12113      100000       1        84390   
   41.5      11997      100000       1        84477   
   41.6      12157      100000       1        84466   
   41.7      12173      100000       1        84308   
   41.8      12245      100000       1        84249   
   41.9      12410      100000       1        84139   
   42.0      12399      100000       1        83938   
   42.1      12554      100000       1        83684   
   42.2      12694      100000       1        83688   
   42.3      12547      100000       1        83699   
   42.4      12516      100000       1        83806   
   42.5      12670      100000       1        83801   
   42.6      12478      100000       1        83905   
   42.7      12381      100000       1        84105   
   42.8      12416      100000       1        84154   
   42.9      12400      100000       1        83974   
   43.0      12391      100000       1        84167   
   43.1      12471      100000       1        84110   
   43.2      12408      100000       1        84141   
   43.3      12298      100000       1        84233   
   43.4      12196      100000       1        84303   
   43.5      12297      100000       1        84210   
   43.6      12429      100000       1        84059   
   43.7      12355      100000       1        83981   
   43.8      12443      100000       1        84034   
   43.9      12470      100000       1        84015   
   44.0      12476      100000       1        83949   
   44.1      12494      100000       1        83851   
   44.2      12492      100000       1        83815   
   44.3      12507      100000       1        83858   
   44.4      12366      100000       1        83955   
   44.5      12469      100000       1        84000   
   44.6      12395      100000       1        84041   
   44.7      12288      100000       1        84071   
   44.8      12238      100000       1        84322   
   44.9      12188      100000       1        84395   
   45.0      12164      100000       1        84370   
   45.1      12220      100000       1        84290   
   45.2      12271      100000       1        84198   
   45.3      12285      100000       1        84039   
   45.4      12529      100000       1        83860   
   45.5      12489      100000       1        83953   
   45.6      12297      100000       1        83981   
   45.7      12388      100000       1        83974   
   45.8      12532      100000       1        84004   
   45.9      12383      100000       1        84121   
   46.0      12570      100000       1        84004   
   46.1      12421      100000       1        83980   
   46.2      12380      100000       1        83991   
   46.3      12249      100000       1        84257   
   46.4      12285      100000       1        84313   
   46.5      12242      100000       1        84271   
   46.6      12347      100000       1        84258   
   46.7      12330      100000       1        84226   
   46.8      12213      100000       1        84285   
   46.9      12308      100000       1        84219   
   47.0      12214      100000       1        84267   
   47.1      12348      100000       1        84159   
   47.2      12227      100000       1        84272   
   47.3      12248      100000       1        84316   
   47.4      12348      100000       1        84175   
   47.5      12285      100000       1        84212   
   47.6      12309      100000       1        84230   
   47.7      12367      100000       1        84322   
   47.8      12182      100000       1        84359   
   47.9      12232      100000       1        84378   
   48.0      12078      100000       1        84574   
   48.1      12025      100000       1        84669   
   48.2      11926      100000       1        84651   
   48.3      12145      100000       1        84391   
   48.4      12101      100000       1        84316   
   48.5      12426      100000       1        83974   
   48.6      12575      100000       1        83758   
   48.7      12755      100000       1        83455   
   48.8      12734      100000       2        83366   
   48.9      12860      100000       2        83246   
   49.0      12760      100000       1        83303   
   49.1      12838      100000       1        83356   
   49.2      12687      100000       1        83482   
   49.3      12635      100000       1        83517   
   49.4      12709      100000       1        83437   
   49.5      12752      100000       1        83394   
   49.6      12722      100000       1        83394   
   49.7      12700      100000       1        83551   
   49.8      12689      100000       1        83606   
   49.9      12624      100000       1        83649   
   50.0      12564      100000       1        83599   
   50.1      12738      100000       1        83613   
   50.2      12523      100000       1        83722   
   50.3      12579      100000       1        83753   
   50.4      12541      100000       1        83741   
   50.5      12539      100000       1        83781   
   50.6      12337      100000       1        83995   
   50.7      12352      100000       1        84084   
   50.8      12359      100000       1        84153   
   50.9      12317      100000       1        84158   
   51.0      12229      100000       1        84254   
   51.1      12355      100000       1        84367   
   51.2      12036      100000       1        84576   
   51.3      11999      100000       1        84785   
   51.4      12010      100000       1        84892   
   51.5      11778      100000       1        85065   
   51.6      11717      100000       1        85339   
   51.7      11677      100000       1        85318   
   51.8      11743      100000       1        85248   
   51.9      11689      100000       1        85304   
   52.0      11457      100000       1        85528   
   52.1      11409      100000       1        85660   
   52.2      11483      100000       1        85700   
   52.3      11493      100000       1        85505   
   52.4      11539      100000       1        85398   
   52.5      11658      100000       1        85168   
   52.6      11793      100000       1        84997   
   52.7      11959      100000       1        84901   
   52.8      11962      100000       1        84767   
   52.9      12077      100000       1        84660   
   53.0      12014      100000       1        84694   
   53.1      11934      100000       1        84707   
   53.2      12167      100000       1        84521   
   53.3      12120      100000       1        84524   
   53.4      12206      100000       1        84376   
   53.5      12372      100000       1        84205   
   53.6      12206      100000       1        84290   
   53.7      12226      100000       1        84256   
   53.8      12220      100000       1        84346   
   53.9      12266      100000       1        84222   
   54.0      12340      100000       1        84180   
   54.1      12363      100000       1        84150   
   54.2      12342      100000       1        84165   
   54.3      12277      100000       1        84304   
   54.4      12134      100000       1        84376   
   54.5      12232      100000       1        84362   
   54.6      12288      100000       1        84258   
   54.7      12276      100000       1        84158   
   54.8      12399      100000       2        84121   
   54.9      12532      100000       1        83860   
   55.0      12452      100000       1        83877   
   55.1      12430      100000       1        83833   
   55.2      12606      100000       1        83722   
   55.3      12580      100000       1        83723   
   55.4      12621      100000       1        83679   
   55.5      12569      100000       1        83650   
   55.6      12602      100000       1        83729   
   55.7      12483      100000       1        83909   
   55.8      12566      100000       1        83804   
   55.9      12440      100000       1        83764   
   56.0      12416      100000       1        83921   
   56.1      12515      100000       1        83705   
   56.2      12655      100000       1        83543   
   56.3      12678      100000       1        83554   
   56.4      12716      100000       1        83549   
   56.5      12670      100000       1        83350   
   56.6      12860      100000       1        83403   
   56.7      12762      100000       1        83415   
   56.8      12541      100000       1        83643   
   56.9      12700      100000       1        83682   
   57.0      12582      100000       1        83745   
   57.1      12592      100000       1        83758   
   57.2      12598      100000       1        83864   
   57.3      12493      100000       1        83923   
   57.4      12194      100000       1        84230   
   57.5      12030      100000       1        84574   
   57.6      12072      100000       1        84665   
   57.7      11923      100000       1        84656   
   57.8      12088      100000       1        84604   
   57.9      12111      100000       1        84443   
   58.0      12203      100000       1        84344   
   58.1      12368      100000       1        84116   
   58.2      12409      100000       1        83986   
   58.3      12637      100000       1        83752   
   58.4      12742      100000       1        83370   
   58.5      12667      100000       1        83520   
   58.6      12709      100000       1        83494   
   58.7      12612      100000       1        83586   
   58.8      12668      100000       1        83710   
   58.9      12644      100000       1        83769   
   59.0      12607      100000       1        83770   
   59.1      12567      100000       1        83839   
   59.2      12489      100000       1        83853   
   59.3      12493      100000       1        83895   
   59.4      12526      100000       1        83976   
   59.5      12305      100000       1        84120   
   59.6      12498      100000       1        83912   
   59.7      12401      100000       1        83902   
   59.8      12533      100000       1        83921   
   59.9      12496      100000       1        83754   
   60.0      12690      100000       1        83622   
   60.1      12707      100000       1        83556   
   60.2      12706      100000       1        83688   
   60.3      12711      100000       1        83494   
   60.4      12634      100000       1        83425   
   60.5      12746      100000       1        83451   
   60.6      12610      100000       1        83591   
   60.7      12651      100000       1        83574   
   60.8      12644      100000       1        83627   
   60.9      12527      100000       1        83894   
   61.0      12495      100000       1        83903   
   61.1      12468      100000       1        83959   
   61.2      12481      100000       1        83911   
   61.3      12578      100000       1        83835   
   61.4      12470      100000       1        83752   
   61.5      12485      100000       1        83838   
   61.6      12454      100000       1        83926   
   61.7      12412      100000       1        84044   
   61.8      12391      100000       1        84071   
   61.9      12243      100000       1        84273   
   62.0      12123      100000       1        84540   
   62.1      12128      100000       1        84341   
   62.2      12192      100000       1        84366   
   62.3      12073      100000       1        84505   
   62.4      12108      100000       1        84492   
   62.5      12054      100000       1        84503   
   62.6      11929      100000       1        84651   
   62.7      12163      100000       1        84447   
   62.8      12230      100000       1        84282   
   62.9      12271      100000       1        84255   
   63.0      12341      100000       1        84252   
   63.1      12196      100000       1        84352   
   63.2      12065      100000       1        84555   
   63.3      11908      100000       1        84772   
   63.4      11848      100000       1        84982   
   63.5      11652      100000       1        85241   
   63.6      11742      100000       1        85205   
   63.7      11807      100000       1        85084   
   63.8      11911      100000       1        84897   
   63.9      11835      100000       1        85015   
   64.0      11917      100000       1        84919   
   64.1      11848      100000       1        84864   
   64.2      11890      100000       1        84771   
   64.3      12091      100000       1        84518   
   64.4      12023      100000       1        84690   
   64.5      12022      100000       1        84595   
   64.6      12112      100000       1        84499   
   64.7      12168      100000       1        84401   
   64.8      12068      100000       1        84559   
   64.9      12019      100000       1        84574   
   65.0      12070      100000       1        84606   
   65.1      12186      100000       1        84492   
   65.2      12018      100000       1        84510   
   65.3      12205      100000       2        84470   
   65.4      12198      100000       1        84351   
   65.5      12358      100000       1        84234   
   65.6      12226      100000       1        84214   
   65.7      12308      100000       1        84199   
   65.8      12230      100000       1        84094   
   65.9      12430      100000       1        83951   
   66.0      12397      100000       1        83861   
   66.1      12661      100000       1        83710   
   66.2      12638      100000       1        83516   
   66.3      12717      100000       1        83645   
   66.4      12773      100000       1        83587   
   66.5      12583      100000       1        83613   
   66.6      12787      100000       1        83527   
   66.7      12620      100000       1        83464   
   66.8      12624      100000       1        83516   
   66.9      12708      100000       1        83493   
   67.0      12717      100000       1        83529   
   67.1      12519      100000       1        83781   
   67.2      12505      100000       2        83847   
   67.3      12484      100000       1        83921   
   67.4      12416      100000       1        83955   
   67.5      12560      100000       1        83730   
   67.6      12540      100000       1        83811   
   67.7      12586      100000       1        83769   
   67.8      12511      100000       1        83679   
   67.9      12635      100000       1        83702   
   68.0      12535      100000       1        83727   
   68.1      12637      100000       2        83697   
   68.2      12457      100000       1        83754   
   68.3      12604      100000       1        83892   
   68.4      12420      100000       1        83919   
   68.5      12445      100000       1        83965   
   68.6      12507      100000       1        83970   
   68.7      12447      100000       1        83989   
   68.8      12418      100000       1        84062   
   68.9      12512      100000       1        84030   
   69.0      12385      100000       1        84117   
   69.1      12217      100000       1        84467   
   69.2      12205      100000       1        84468   
   69.3      12149      100000       1        84447   
   69.4      12093      100000       1        84483   
   69.5      12156      100000       1        84405   
   69.6      12218      100000       1        84352   
   69.7      12036      100000       1        84293   
   69.8      12158      100000       1        84252   
   69.9      12375      100000       1        84137   
   70.0      12325      100000       1        84226   
   70.1      12237      100000       1        84230   
   70.2      12435      100000       1        84089   
   70.3      12345      100000       1        84059   
   70.4      12185      100000       1        84155   
   70.5      12281      100000       1        84279   
   70.6      12136      100000       1        84272   
   70.7      12359      100000       1        84152   
   70.8      12319      100000       1        84054   
   70.9      12472      100000       1        83970   
   71.0      12477      100000       2        83921   
   71.1      12363      100000       1        84038   
   71.2      12454      100000       2        84023   
   71.3      12532      100000       1        83877   
   71.4      12369      100000       1        83987   
   71.5      12296      100000       1        84176   
   71.6      12233      100000       1        84224   
   71.7      12311      100000       1        84277   
   71.8      12246      100000       1        84298   
   71.9      12242      100000       1        84359   
   72.0      12219      100000       1        84277   
   72.1      12318      100000       1        84222   
   72.2      12453      100000       1        84114   
   72.3      12315      100000       1        84143   
   72.4      12312      100000       1        84119   
   72.5      12367      100000       1        84129   
   72.6      12324      100000       1        84217   
   72.7      12331      100000       1        84188   
   72.8      12230      100000       1        84233   
   72.9      12296      100000       1        84259   
   73.0      12222      100000       1        84204   
   73.1      12371      100000       1        84068   
   73.2      12426      100000       1        84004   
   73.3      12554      100000       1        83852   
   73.4      12622      100000       1        83840   
   73.5      12538      100000       1        83721   
   73.6      12568      100000       1        83659   
   73.7      12548      100000       1        83827   
   73.8      12598      100000       1        83728   
   73.9      12407      100000       1        83768   
   74.0      12514      100000       1        83801   
   74.1      12448      100000       1        83924   
   74.2      12498      100000       1        84013   
   74.3      12384      100000       1        84063   
   74.4      12304      100000       1        84044   
   74.5      12422      100000       1        84151   
   74.6      12268      100000       1        84206   
   74.7      12308      100000       1        84134   
   74.8      12225      100000       1        84141   
   74.9      12403      100000       1        84050   
   75.0      12391      100000       1        83955   
   75.1      12457      100000       1        83889   
   75.2      12426      100000       1        83910   
   75.3      12453      100000       1        83928   
   75.4      12423      100000       1        84099   
   75.5      12260      100000       1        84190   
   75.6      12398      100000       1        84221   
   75.7      12236      100000       1        84250   
   75.8      12269      100000       1        84119   
   75.9      12260      100000       1        84072   
   76.0      12492      100000       1        83913   
   76.1      12401      100000       1        83872   
   76.2      12401      100000       1        83974   
   76.3      12445      100000       1        84035   
   76.4      12336      100000       1        84132   
   76.5      12218      100000       2        84264   
   76.6      12135      100000       1        84386   
   76.7      12232      100000       1        84297   
   76.8      12143      100000       1        84459   
   76.9      12172      100000       1        84411   
   77.0      12137      100000       1        84542   
   77.1      12094      100000       1        84604   
   77.2      12164      100000       1        84563   
   77.3      12046      100000       1        84564   
   77.4      12123      100000       1        84578   
   77.5      12125      100000       1        84615   
   77.6      12032      100000       1        84696   
   77.7      12062      100000       1        84702   
   77.8      11985      100000       1        84766   
   77.9      11894      100000       1        84719   
   78.0      12051      100000       1        84574   
   78.1      12170      100000       1        84465   
   78.2      12041      100000       1        84553   
   78.3      12117      100000       1        84604   
   78.4      12041      100000       1        84563   
   78.5      12078      100000       1        84513   
   78.6      12179      100000       1        84391   
   78.7      12299      100000       1        84270   
   78.8      12349      100000       1        84136   
   78.9      12508      100000       1        83929   
   79.0      12636      100000       1        83697   
   79.1      12505      100000       1        83825   
   79.2      12517      100000       1        83825   
   79.3      12655      100000       1        83760   
   79.4      12447      100000       1        83913   
   79.5      12277      100000       1        84232   
   79.6      12347      100000       1        84359   
   79.7      12157      100000       1        84531   
   79.8      11908      100000       1        84828   
   79.9      11848      100000       1        84880   
   80.0      11900      100000       1        84952   
   80.1      11887      100000       1        84868   
   80.2      11990      100000       1        84795   
   80.3      11960      100000       1        84753   
   80.4      12114      100000       1        84533   
   80.5      12156      100000       1        84544   
   80.6      12234      100000       1        84398   
   80.7      12315      100000       1        84185   
   80.8      12323      100000       1        84120   
   80.9      12367      100000       1        84254   
   81.0      12252      100000       1        84248   
   81.1      12161      100000       1        84404   
   81.2      12243      100000       1        84304   
   81.3      12324      100000       1        84231   
   81.4      12438      100000       1        84114   
   81.5      12313      100000       1        84079   
   81.6      12384      100000       1        84010   
   81.7      12375      100000       1        83903   
   81.8      12483      100000       1        83990   
   81.9      12368      100000       1        84023   
