 Timestep   N_clusts  all_parts  thr_clusts thr_parts  thr_c1000  thr_p1000 
   4.6       24996      100000      326       48220        1        35317   
   4.7       24811      100000      307       49066        1        36902   
   4.8       25037      100000      262       48633        1        38408   
   4.9       24917      100000      256       49231        1        39919   
   5.0       24943      100000      223       49464        1        41417   
   5.1       24914      100000      210       50158        1        42951   
   5.2       24891      100000      198       50977        1        44282   
   5.3       24844      100000      145       51005        1        45970   
   5.4       24617      100000      151       52368        1        47435   
   5.5       24342      100000      130       53021        1        49094   
   5.6       24330      100000      103       53676        1        50626   
   5.7       23953      100000       97       54985        1        52135   
   5.8       23977      100000       72       55709        1        53677   
   5.9       23799      100000       57       56649        1        55039   
   6.0       23661      100000       44       57710        1        56520   
   6.1       23463      100000       42       59068        1        57944   
   6.2       23054      100000       26       60031        1        59345   
   6.3       22727      100000       21       61218        1        60672   
   6.4       22374      100000       20       62464        1        61955   
   6.5       22327      100000       10       63428        1        63202   
   6.6       21900      100000       9        64634        1        64423   
   6.7       21394      100000       7        65881        1        65738   
   6.8       21207      100000       3        66924        1        66879   
   6.9       20652      100000       4        68217        1        68152   
   7.0       20103      100000       6        69467        1        69349   
   7.1       19683      100000       4        70508        1        70440   
   7.2       19203      100000       1        71637        1        71637   
   7.3       18768      100000       3        72713        1        72671   
   7.4       18529      100000       1        73775        1        73775   
   7.5       18078      100000       1        74804        1        74804   
   7.6       17635      100000       1        75744        1        75744   
   7.7       17262      100000       1        76336        1        76336   
   7.8       16779      100000       1        77143        1        77143   
   7.9       16633      100000       1        77688        1        77688   
   8.0       16184      100000       1        78416        1        78416   
   8.1       15938      100000       1        78974        1        78974   
   8.2       15679      100000       1        79490        1        79490   
   8.3       15370      100000       1        79816        1        79816   
   8.4       15140      100000       1        80208        1        80208   
   8.5       14931      100000       1        80676        1        80676   
   8.6       14770      100000       1        80859        1        80859   
   8.7       14757      100000       1        80780        1        80780   
   8.8       14797      100000       1        80856        1        80856   
   8.9       14754      100000       1        80998        1        80998   
   9.0       14645      100000       1        81105        1        81105   
   9.1       14600      100000       1        81164        1        81164   
   9.2       14628      100000       1        81193        1        81193   
   9.3       14785      100000       1        81132        1        81132   
   9.4       14724      100000       1        81207        1        81207   
   9.5       14695      100000       1        81194        1        81194   
   9.6       14563      100000       1        81172        1        81172   
   9.7       14698      100000       1        81128        1        81128   
   9.8       14645      100000       1        81206        1        81206   
   9.9       14701      100000       1        80908        1        80908   
   10.0      14937      100000       1        80775        1        80775   
   10.1      14893      100000       1        80812        1        80812   
   10.2      14870      100000       1        80734        1        80734   
   10.3      14783      100000       1        80847        1        80847   
   10.4      14654      100000       1        80975        1        80975   
   10.5      14666      100000       1        81020        1        81020   
   10.6      14658      100000       1        81083        1        81083   
   10.7      14576      100000       1        81096        1        81096   
   10.8      14605      100000       1        81083        1        81083   
   10.9      14679      100000       1        81026        1        81026   
   11.0      14735      100000       1        81113        1        81113   
   11.1      14689      100000       1        80997        1        80997   
   11.2      14583      100000       1        81107        1        81107   
   11.3      14714      100000       1        81075        1        81075   
   11.4      14769      100000       1        80817        1        80817   
   11.5      14759      100000       1        80786        1        80786   
   11.6      14752      100000       1        80876        1        80876   
   11.7      14962      100000       1        80798        1        80798   
   11.8      14979      100000       1        80508        1        80508   
   11.9      15184      100000       1        80182        1        80182   
   12.0      15219      100000       1        80060        1        80060   
   12.1      15182      100000       1        79887        1        79887   
   12.2      15326      100000       1        79886        1        79886   
   12.3      15267      100000       1        79911        1        79911   
   12.4      15297      100000       1        79925        1        79925   
   12.5      15132      100000       1        80083        1        80083   
   12.6      15081      100000       2        80325        1        80304   
   12.7      15209      100000       1        80167        1        80167   
   12.8      15109      100000       1        80203        1        80203   
   12.9      15041      100000       1        80354        1        80354   
   13.0      15098      100000       1        80362        1        80362   
   13.1      14959      100000       1        80663        1        80663   
   13.2      14881      100000       1        80771        1        80771   
   13.3      14784      100000       1        80902        1        80902   
   13.4      14723      100000       1        80907        1        80907   
   13.5      14739      100000       1        80961        1        80961   
   13.6      14725      100000       1        80967        1        80967   
   13.7      14721      100000       1        80958        1        80958   
   13.8      14535      100000       1        81151        1        81151   
   13.9      14603      100000       1        81285        1        81285   
   14.0      14557      100000       1        81135        1        81135   
   14.1      14651      100000       2        81086        1        81062   
   14.2      14896      100000       1        80879        1        80879   
   14.3      14805      100000       1        80786        1        80786   
   14.4      14854      100000       1        80746        1        80746   
   14.5      14761      100000       1        80828        1        80828   
   14.6      14721      100000       1        80973        1        80973   
   14.7      14616      100000       2        81093        1        81072   
   14.8      14612      100000       1        81123        1        81123   
   14.9      14677      100000       1        81227        1        81227   
   15.0      14680      100000       1        81153        1        81153   
   15.1      14585      100000       1        81203        1        81203   
   15.2      14502      100000       1        81310        1        81310   
   15.3      14463      100000       1        81353        1        81353   
   15.4      14584      100000       1        81305        1        81305   
   15.5      14481      100000       1        81187        1        81187   
   15.6      14599      100000       2        81174        1        81153   
   15.7      14505      100000       1        81179        1        81179   
   15.8      14545      100000       1        81325        1        81325   
   15.9      14510      100000       1        81254        1        81254   
   16.0      14706      100000       1        80948        1        80948   
   16.1      14756      100000       1        80963        1        80963   
   16.2      14826      100000       1        80868        1        80868   
   16.3      14826      100000       1        80786        1        80786   
   16.4      14822      100000       1        80708        1        80708   
   16.5      14948      100000       1        80497        1        80497   
   16.6      15012      100000       1        80454        1        80454   
   16.7      14994      100000       2        80490        1        80466   
   16.8      14900      100000       1        80590        1        80590   
   16.9      14911      100000       1        80639        1        80639   
   17.0      14866      100000       1        80676        1        80676   
   17.1      14839      100000       1        80668        1        80668   
   17.2      14825      100000       1        80628        1        80628   
   17.3      14907      100000       1        80733        1        80733   
   17.4      14731      100000       1        80990        1        80990   
   17.5      14752      100000       1        81124        1        81124   
   17.6      14507      100000       1        81364        1        81364   
   17.7      14320      100000       1        81475        1        81475   
   17.8      14378      100000       1        81579        1        81579   
   17.9      14340      100000       1        81621        1        81621   
   18.0      14477      100000       1        81427        1        81427   
   18.1      14363      100000       1        81242        1        81242   
   18.2      14604      100000       1        81129        1        81129   
   18.3      14724      100000       1        81041        1        81041   
   18.4      14610      100000       1        81034        1        81034   
   18.5      14919      100000       1        80820        1        80820   
   18.6      14891      100000       1        80705        1        80705   
   18.7      14945      100000       1        80654        1        80654   
   18.8      14956      100000       1        80569        1        80569   
   18.9      15109      100000       1        80458        1        80458   
   19.0      14881      100000       1        80474        1        80474   
   19.1      14969      100000       1        80484        1        80484   
   19.2      14925      100000       1        80637        1        80637   
   19.3      14962      100000       1        80510        1        80510   
   19.4      15059      100000       1        80308        1        80308   
   19.5      15073      100000       1        80228        1        80228   
   19.6      14983      100000       1        80486        1        80486   
   19.7      15044      100000       1        80568        1        80568   
   19.8      14975      100000       1        80608        1        80608   
   19.9      14920      100000       1        80589        1        80589   
   20.0      15075      100000       1        80425        1        80425   
   20.1      15126      100000       1        80379        1        80379   
   20.2      14919      100000       2        80520        1        80489   
   20.3      14911      100000       1        80440        1        80440   
   20.4      14994      100000       1        80509        1        80509   
   20.5      15037      100000       1        80545        1        80545   
   20.6      15105      100000       1        80594        1        80594   
   20.7      14926      100000       1        80631        1        80631   
   20.8      14799      100000       1        80842        1        80842   
   20.9      14768      100000       1        80852        1        80852   
   21.0      14629      100000       1        80927        1        80927   
   21.1      14641      100000       1        80951        1        80951   
   21.2      14515      100000       2        81138        1        81115   
   21.3      14616      100000       1        80998        1        80998   
   21.4      14767      100000       1        80989        1        80989   
   21.5      14709      100000       1        80915        1        80915   
   21.6      14705      100000       1        80943        1        80943   
   21.7      14637      100000       1        81093        1        81093   
   21.8      14622      100000       1        81081        1        81081   
   21.9      14524      100000       1        81275        1        81275   
   22.0      14596      100000       1        81305        1        81305   
   22.1      14467      100000       1        81392        1        81392   
   22.2      14241      100000       1        81603        1        81603   
   22.3      14317      100000       1        81615        1        81615   
   22.4      14398      100000       1        81476        1        81476   
   22.5      14517      100000       1        81251        1        81251   
   22.6      14452      100000       1        81348        1        81348   
   22.7      14446      100000       1        81417        1        81417   
   22.8      14330      100000       1        81552        1        81552   
   22.9      14388      100000       1        81374        1        81374   
   23.0      14657      100000       1        81164        1        81164   
   23.1      14475      100000       1        81143        1        81143   
   23.2      14659      100000       1        81148        1        81148   
   23.3      14545      100000       1        81158        1        81158   
   23.4      14587      100000       1        81288        1        81288   
   23.5      14517      100000       1        81526        1        81526   
   23.6      14361      100000       1        81594        1        81594   
   23.7      14346      100000       1        81503        1        81503   
   23.8      14438      100000       1        81419        1        81419   
   23.9      14347      100000       1        81520        1        81520   
   24.0      14425      100000       1        81344        1        81344   
   24.1      14466      100000       1        81187        1        81187   
   24.2      14624      100000       1        80927        1        80927   
   24.3      14809      100000       1        80841        1        80841   
   24.4      14773      100000       1        80884        1        80884   
   24.5      14798      100000       1        80825        1        80825   
   24.6      14708      100000       1        80828        1        80828   
   24.7      14909      100000       1        80721        1        80721   
   24.8      14735      100000       1        80724        1        80724   
   24.9      14924      100000       1        80611        1        80611   
   25.0      14824      100000       1        80664        1        80664   
   25.1      14898      100000       1        80598        1        80598   
   25.2      14911      100000       1        80623        1        80623   
   25.3      14948      100000       1        80426        1        80426   
   25.4      15104      100000       1        80419        1        80419   
   25.5      15104      100000       1        80279        1        80279   
   25.6      15162      100000       1        80303        1        80303   
   25.7      15141      100000       2        80276        1        80255   
   25.8      15180      100000       1        80293        1        80293   
   25.9      15103      100000       1        80278        1        80278   
   26.0      15005      100000       1        80271        1        80271   
   26.1      15021      100000       1        80420        1        80420   
   26.2      15074      100000       1        80464        1        80464   
   26.3      15022      100000       1        80403        1        80403   
   26.4      14961      100000       1        80361        1        80361   
   26.5      14944      100000       1        80464        1        80464   
   26.6      14878      100000       1        80614        1        80614   
   26.7      14894      100000       1        80793        1        80793   
   26.8      14730      100000       1        80945        1        80945   
   26.9      14707      100000       1        80795        1        80795   
   27.0      14762      100000       1        80910        1        80910   
   27.1      14693      100000       1        80961        1        80961   
   27.2      14710      100000       1        81007        1        81007   
   27.3      14601      100000       1        81138        1        81138   
   27.4      14715      100000       1        81049        1        81049   
   27.5      14753      100000       1        81066        1        81066   
   27.6      14621      100000       1        80977        1        80977   
   27.7      14792      100000       1        80868        1        80868   
   27.8      14761      100000       1        80783        1        80783   
   27.9      14938      100000       1        80747        1        80747   
   28.0      14809      100000       1        80731        1        80731   
   28.1      14665      100000       1        80852        1        80852   
   28.2      14702      100000       1        80860        1        80860   
   28.3      14755      100000       1        80870        1        80870   
   28.4      14784      100000       1        80817        1        80817   
   28.5      14775      100000       1        80841        1        80841   
   28.6      14724      100000       1        80902        1        80902   
   28.7      14796      100000       1        80879        1        80879   
   28.8      14737      100000       1        80929        1        80929   
   28.9      14670      100000       1        81024        1        81024   
   29.0      14807      100000       1        81012        1        81012   
   29.1      14616      100000       1        81120        1        81120   
   29.2      14657      100000       1        81136        1        81136   
   29.3      14701      100000       1        81047        1        81047   
   29.4      14603      100000       1        81044        1        81044   
   29.5      14665      100000       1        80988        1        80988   
   29.6      14719      100000       1        80965        1        80965   
   29.7      14756      100000       1        80882        1        80882   
   29.8      14826      100000       3        80768        1        80724   
   29.9      14784      100000       1        80664        1        80664   
   30.0      14885      100000       1        80560        1        80560   
   30.1      14725      100000       1        80558        1        80558   
   30.2      14990      100000       1        80560        1        80560   
   30.3      14934      100000       1        80523        1        80523   
   30.4      14928      100000       1        80544        1        80544   
   30.5      14999      100000       1        80663        1        80663   
   30.6      14875      100000       1        80798        1        80798   
   30.7      14693      100000       1        81098        1        81098   
   30.8      14773      100000       1        81208        1        81208   
   30.9      14584      100000       1        81151        1        81151   
   31.0      14425      100000       1        81209        1        81209   
   31.1      14546      100000       1        81176        1        81176   
   31.2      14569      100000       1        81186        1        81186   
   31.3      14647      100000       1        80949        1        80949   
   31.4      14854      100000       1        80949        1        80949   
   31.5      14688      100000       1        81196        1        81196   
   31.6      14639      100000       1        81265        1        81265   
   31.7      14484      100000       1        81423        1        81423   
   31.8      14421      100000       1        81414        1        81414   
   31.9      14584      100000       1        81268        1        81268   
   32.0      14582      100000       1        81196        1        81196   
   32.1      14672      100000       1        81135        1        81135   
   32.2      14789      100000       1        80988        1        80988   
   32.3      14711      100000       1        80969        1        80969   
   32.4      14924      100000       1        80695        1        80695   
   32.5      14952      100000       1        80581        1        80581   
   32.6      15010      100000       2        80486        1        80450   
   32.7      14894      100000       1        80511        1        80511   
   32.8      14982      100000       1        80376        1        80376   
   32.9      15171      100000       1        80223        1        80223   
   33.0      15197      100000       1        80202        1        80202   
   33.1      15141      100000       1        80162        1        80162   
   33.2      15186      100000       1        80317        1        80317   
   33.3      15060      100000       1        80417        1        80417   
   33.4      15068      100000       1        80438        1        80438   
   33.5      15108      100000       1        80322        1        80322   
   33.6      15092      100000       1        80244        1        80244   
   33.7      15042      100000       1        80322        1        80322   
   33.8      15117      100000       1        80297        1        80297   
   33.9      15147      100000       1        80283        1        80283   
   34.0      15208      100000       1        80260        1        80260   
   34.1      15115      100000       1        80176        1        80176   
   34.2      15282      100000       1        79953        1        79953   
   34.3      15396      100000       1        79846        1        79846   
   34.4      15277      100000       1        79948        1        79948   
   34.5      15196      100000       1        80221        1        80221   
   34.6      15043      100000       1        80221        1        80221   
   34.7      15167      100000       1        80279        1        80279   
   34.8      15115      100000       1        80502        1        80502   
   34.9      14942      100000       1        80524        1        80524   
   35.0      15078      100000       1        80389        1        80389   
   35.1      15133      100000       1        80128        1        80128   
   35.2      15118      100000       1        80251        1        80251   
   35.3      15091      100000       1        80470        1        80470   
   35.4      14938      100000       1        80579        1        80579   
   35.5      15018      100000       1        80396        1        80396   
   35.6      14943      100000       1        80492        1        80492   
   35.7      14967      100000       2        80581        1        80556   
   35.8      14758      100000       1        80811        1        80811   
   35.9      14836      100000       1        80699        1        80699   
   36.0      14955      100000       1        80622        1        80622   
   36.1      15031      100000       1        80646        1        80646   
   36.2      14904      100000       1        80650        1        80650   
   36.3      14871      100000       1        80741        1        80741   
   36.4      14952      100000       1        80699        1        80699   
   36.5      14915      100000       1        80565        1        80565   
   36.6      14909      100000       1        80607        1        80607   
   36.7      14893      100000       1        80703        1        80703   
   36.8      15021      100000       2        80627        1        80605   
   36.9      14964      100000       1        80530        1        80530   
   37.0      14920      100000       1        80587        1        80587   
   37.1      14964      100000       1        80558        1        80558   
   37.2      15038      100000       1        80484        1        80484   
   37.3      15099      100000       1        80450        1        80450   
   37.4      15046      100000       1        80447        1        80447   
   37.5      15007      100000       1        80489        1        80489   
   37.6      15003      100000       1        80515        1        80515   
   37.7      14856      100000       1        80748        1        80748   
   37.8      14719      100000       1        80945        1        80945   
   37.9      14796      100000       1        80941        1        80941   
   38.0      14683      100000       1        81069        1        81069   
   38.1      14709      100000       1        81172        1        81172   
   38.2      14521      100000       1        81172        1        81172   
   38.3      14577      100000       1        81195        1        81195   
   38.4      14472      100000       1        81238        1        81238   
   38.5      14446      100000       1        81287        1        81287   
   38.6      14600      100000       1        81305        1        81305   
   38.7      14526      100000       1        81293        1        81293   
   38.8      14469      100000       1        81405        1        81405   
   38.9      14553      100000       1        81368        1        81368   
   39.0      14526      100000       1        81300        1        81300   
   39.1      14540      100000       1        81331        1        81331   
   39.2      14431      100000       1        81288        1        81288   
   39.3      14409      100000       1        81295        1        81295   
   39.4      14665      100000       1        81151        1        81151   
   39.5      14557      100000       1        81227        1        81227   
   39.6      14654      100000       1        81202        1        81202   
   39.7      14499      100000       1        81257        1        81257   
   39.8      14532      100000       1        81329        1        81329   
   39.9      14466      100000       1        81527        1        81527   
   40.0      14357      100000       1        81600        1        81600   
   40.1      14405      100000       1        81523        1        81523   
   40.2      14551      100000       1        81321        1        81321   
   40.3      14650      100000       1        81128        1        81128   
   40.4      14731      100000       1        81049        1        81049   
   40.5      14831      100000       1        80950        1        80950   
   40.6      14912      100000       1        80952        1        80952   
   40.7      14835      100000       1        80760        1        80760   
   40.8      14816      100000       1        80592        1        80592   
   40.9      14894      100000       1        80668        1        80668   
   41.0      14772      100000       1        80853        1        80853   
   41.1      14901      100000       1        80730        1        80730   
   41.2      14795      100000       1        80726        1        80726   
   41.3      14935      100000       1        80752        1        80752   
   41.4      14843      100000       1        80749        1        80749   
   41.5      14800      100000       1        80764        1        80764   
   41.6      14865      100000       1        80703        1        80703   
   41.7      14858      100000       1        80742        1        80742   
   41.8      14898      100000       1        80770        1        80770   
   41.9      14865      100000       1        80631        1        80631   
   42.0      14946      100000       1        80581        1        80581   
   42.1      14855      100000       1        80735        1        80735   
   42.2      14833      100000       1        80855        1        80855   
   42.3      14674      100000       1        81005        1        81005   
   42.4      14606      100000       1        81094        1        81094   
   42.5      14654      100000       1        81166        1        81166   
   42.6      14627      100000       1        81058        1        81058   
   42.7      14562      100000       1        81127        1        81127   
   42.8      14596      100000       1        81098        1        81098   
   42.9      14708      100000       1        80967        1        80967   
   43.0      14799      100000       1        80933        1        80933   
   43.1      14770      100000       1        81005        1        81005   
   43.2      14841      100000       1        81007        1        81007   
   43.3      14767      100000       1        80992        1        80992   
   43.4      14642      100000       1        81002        1        81002   
   43.5      14690      100000       1        81063        1        81063   
   43.6      14620      100000       1        81125        1        81125   
   43.7      14650      100000       1        81027        1        81027   
   43.8      14678      100000       1        81053        1        81053   
   43.9      14743      100000       1        81007        1        81007   
   44.0      14775      100000       1        80968        1        80968   
   44.1      14818      100000       1        80934        1        80934   
   44.2      14578      100000       1        81036        1        81036   
   44.3      14497      100000       1        81286        1        81286   
   44.4      14591      100000       1        81305        1        81305   
   44.5      14700      100000       1        81249        1        81249   
   44.6      14647      100000       1        81133        1        81133   
   44.7      14668      100000       1        80964        1        80964   
   44.8      14750      100000       1        80897        1        80897   
   44.9      14835      100000       1        80846        1        80846   
   45.0      14724      100000       1        81034        1        81034   
   45.1      14586      100000       1        81155        1        81155   
   45.2      14748      100000       1        81203        1        81203   
   45.3      14520      100000       1        81327        1        81327   
   45.4      14571      100000       1        81382        1        81382   
   45.5      14424      100000       1        81456        1        81456   
   45.6      14450      100000       1        81426        1        81426   
   45.7      14369      100000       1        81473        1        81473   
   45.8      14472      100000       1        81538        1        81538   
   45.9      14474      100000       1        81367        1        81367   
   46.0      14396      100000       1        81251        1        81251   
   46.1      14594      100000       1        81172        1        81172   
   46.2      14691      100000       1        81105        1        81105   
   46.3      14790      100000       1        80985        1        80985   
   46.4      14772      100000       2        80744        1        80711   
   46.5      14938      100000       1        80570        1        80570   
   46.6      15064      100000       1        80399        1        80399   
   46.7      14973      100000       1        80419        1        80419   
   46.8      15197      100000       1        80225        1        80225   
   46.9      15134      100000       1        80101        1        80101   
   47.0      15208      100000       1        80012        1        80012   
   47.1      15309      100000       1        80033        1        80033   
   47.2      15209      100000       1        80143        1        80143   
   47.3      15142      100000       1        80189        1        80189   
   47.4      15117      100000       1        80173        1        80173   
   47.5      15270      100000       1        80149        1        80149   
   47.6      15203      100000       1        80099        1        80099   
   47.7      15101      100000       1        80243        1        80243   
   47.8      15035      100000       1        80409        1        80409   
   47.9      15075      100000       1        80491        1        80491   
   48.0      14952      100000       1        80593        1        80593   
   48.1      14945      100000       1        80622        1        80622   
   48.2      14809      100000       1        80602        1        80602   
   48.3      14888      100000       1        80596        1        80596   
   48.4      14846      100000       1        80573        1        80573   
   48.5      15081      100000       1        80553        1        80553   
   48.6      14889      100000       1        80632        1        80632   
   48.7      15073      100000       1        80471        1        80471   
   48.8      14889      100000       1        80643        1        80643   
   48.9      14969      100000       1        80642        1        80642   
   49.0      14920      100000       1        80662        1        80662   
   49.1      14848      100000       1        80555        1        80555   
   49.2      14856      100000       1        80649        1        80649   
   49.3      14917      100000       1        80711        1        80711   
   49.4      14771      100000       1        80744        1        80744   
   49.5      14932      100000       1        80612        1        80612   
   49.6      15072      100000       1        80559        1        80559   
   49.7      14901      100000       1        80427        1        80427   
   49.8      15050      100000       1        80468        1        80468   
   49.9      14957      100000       1        80533        1        80533   
   50.0      15003      100000       1        80575        1        80575   
   50.1      14917      100000       1        80714        1        80714   
   50.2      14842      100000       1        80850        1        80850   
   50.3      14769      100000       1        80835        1        80835   
   50.4      14757      100000       1        80928        1        80928   
   50.5      14753      100000       1        80949        1        80949   
   50.6      14591      100000       1        81184        1        81184   
   50.7      14463      100000       1        81196        1        81196   
   50.8      14657      100000       1        81185        1        81185   
   50.9      14595      100000       1        81216        1        81216   
   51.0      14631      100000       1        81265        1        81265   
   51.1      14455      100000       1        81395        1        81395   
   51.2      14379      100000       1        81622        1        81622   
   51.3      14278      100000       1        81754        1        81754   
   51.4      14248      100000       1        81890        1        81890   
   51.5      14213      100000       1        81934        1        81934   
   51.6      14134      100000       1        81914        1        81914   
   51.7      14135      100000       1        81887        1        81887   
   51.8      14181      100000       1        81885        1        81885   
   51.9      14406      100000       1        81632        1        81632   
   52.0      14413      100000       1        81434        1        81434   
   52.1      14674      100000       1        81089        1        81089   
   52.2      14790      100000       1        80912        1        80912   
   52.3      14789      100000       1        80895        1        80895   
   52.4      14881      100000       1        80725        1        80725   
   52.5      14967      100000       1        80605        1        80605   
   52.6      14730      100000       1        80687        1        80687   
   52.7      14773      100000       1        80754        1        80754   
   52.8      14830      100000       1        80807        1        80807   
   52.9      14818      100000       1        80839        1        80839   
   53.0      14735      100000       1        80969        1        80969   
   53.1      14481      100000       1        81227        1        81227   
   53.2      14471      100000       1        81437        1        81437   
   53.3      14530      100000       1        81530        1        81530   
   53.4      14236      100000       1        81679        1        81679   
   53.5      14522      100000       1        81309        1        81309   
   53.6      14461      100000       1        81276        1        81276   
   53.7      14455      100000       1        81401        1        81401   
   53.8      14556      100000       1        81206        1        81206   
   53.9      14693      100000       1        80985        1        80985   
   54.0      14786      100000       1        80799        1        80799   
   54.1      14865      100000       1        80730        1        80730   
   54.2      14816      100000       1        80650        1        80650   
   54.3      14988      100000       1        80466        1        80466   
   54.4      15095      100000       1        80457        1        80457   
   54.5      15039      100000       1        80468        1        80468   
   54.6      15173      100000       1        80207        1        80207   
   54.7      14976      100000       1        80451        1        80451   
   54.8      14983      100000       1        80510        1        80510   
   54.9      15128      100000       1        80445        1        80445   
   55.0      14916      100000       1        80498        1        80498   
   55.1      14974      100000       1        80638        1        80638   
   55.2      14780      100000       1        80765        1        80765   
   55.3      14679      100000       1        80823        1        80823   
   55.4      14871      100000       1        80846        1        80846   
   55.5      14811      100000       1        80852        1        80852   
   55.6      14691      100000       1        80957        1        80957   
   55.7      14526      100000       1        81209        1        81209   
   55.8      14557      100000       1        81128        1        81128   
   55.9      14645      100000       2        81031        1        81008   
   56.0      14674      100000       2        81002        1        80970   
   56.1      14926      100000       1        80794        1        80794   
   56.2      14902      100000       1        80688        1        80688   
   56.3      14869      100000       1        80712        1        80712   
   56.4      15022      100000       1        80663        1        80663   
   56.5      14979      100000       1        80329        1        80329   
   56.6      15091      100000       1        80396        1        80396   
   56.7      14978      100000       1        80281        1        80281   
   56.8      15116      100000       1        80293        1        80293   
   56.9      15063      100000       1        80319        1        80319   
   57.0      15070      100000       1        80254        1        80254   
   57.1      15104      100000       1        80237        1        80237   
   57.2      15285      100000       1        80032        1        80032   
   57.3      15324      100000       1        79912        1        79912   
   57.4      15333      100000       1        79890        1        79890   
   57.5      15374      100000       1        79864        1        79864   
   57.6      15435      100000       1        79782        1        79782   
   57.7      15272      100000       1        79857        1        79857   
   57.8      15257      100000       1        79965        1        79965   
   57.9      15164      100000       1        80147        1        80147   
   58.0      14985      100000       1        80451        1        80451   
   58.1      14895      100000       1        80563        1        80563   
   58.2      14977      100000       1        80543        1        80543   
   58.3      15044      100000       1        80425        1        80425   
   58.4      15266      100000       1        80137        1        80137   
   58.5      15161      100000       1        80181        1        80181   
   58.6      15187      100000       1        80086        1        80086   
   58.7      15312      100000       1        80074        1        80074   
   58.8      15211      100000       1        80086        1        80086   
   58.9      15178      100000       1        80128        1        80128   
   59.0      15086      100000       1        80143        1        80143   
   59.1      15205      100000       1        80257        1        80257   
   59.2      15045      100000       1        80499        1        80499   
   59.3      14815      100000       1        80742        1        80742   
   59.4      14818      100000       1        80867        1        80867   
   59.5      14811      100000       1        80869        1        80869   
   59.6      14708      100000       1        80852        1        80852   
   59.7      14724      100000       1        81037        1        81037   
   59.8      14621      100000       1        81183        1        81183   
   59.9      14594      100000       1        81248        1        81248   
   60.0      14511      100000       1        81295        1        81295   
   60.1      14581      100000       1        81358        1        81358   
   60.2      14571      100000       1        81282        1        81282   
   60.3      14551      100000       1        81374        1        81374   
   60.4      14353      100000       1        81470        1        81470   
   60.5      14338      100000       1        81345        1        81345   
   60.6      14584      100000       1        81189        1        81189   
   60.7      14684      100000       1        81025        1        81025   
   60.8      14706      100000       1        81177        1        81177   
   60.9      14540      100000       1        81146        1        81146   
   61.0      14572      100000       1        81160        1        81160   
   61.1      14440      100000       1        81257        1        81257   
   61.2      14670      100000       1        81215        1        81215   
   61.3      14552      100000       1        81279        1        81279   
   61.4      14577      100000       1        81304        1        81304   
   61.5      14521      100000       1        81352        1        81352   
   61.6      14424      100000       1        81381        1        81381   
   61.7      14539      100000       1        81364        1        81364   
   61.8      14469      100000       1        81134        1        81134   
   61.9      14745      100000       1        80979        1        80979   
   62.0      14807      100000       1        81011        1        81011   
   62.1      14572      100000       1        81146        1        81146   
   62.2      14706      100000       1        81189        1        81189   
   62.3      14585      100000       1        81215        1        81215   
   62.4      14742      100000       1        81227        1        81227   
   62.5      14538      100000       1        81269        1        81269   
   62.6      14471      100000       1        81224        1        81224   
   62.7      14564      100000       2        81133        1        81111   
   62.8      14666      100000       1        81110        1        81110   
   62.9      14656      100000       1        81198        1        81198   
   63.0      14663      100000       1        81156        1        81156   
   63.1      14505      100000       1        81208        1        81208   
