 Timestep   N_clusts  all_parts  thr_clusts thr_parts 
   8.4       27378      100000      808       37261   
   8.5       27162      100000      803       36975   
   8.6       27097      100000      830       36485   
   8.7       27534      100000      847       37261   
   8.8       27377      100000      817       36565   
   8.9       27152      100000      797       36719   
   9.0       27236      100000      824       36946   
   9.1       27183      100000      834       37568   
   9.2       27210      100000      815       37756   
   9.3       27051      100000      778       37171   
   9.4       27165      100000      849       36778   
   9.5       27181      100000      827       36728   
   9.6       27073      100000      825       38212   
   9.7       27143      100000      827       36226   
   9.8       27013      100000      817       38284   
   9.9       27066      100000      829       37797   
   10.0      27158      100000      787       36849   
   10.1      27054      100000      834       37429   
   10.2      27182      100000      828       37327   
   10.3      27217      100000      804       36734   
   10.4      27096      100000      819       37243   
   10.5      27136      100000      820       37534   
   10.6      26991      100000      858       37809   
   10.7      27022      100000      810       37122   
   10.8      27242      100000      837       36787   
   10.9      27190      100000      820       37699   
   11.0      27010      100000      840       37754   
   11.1      27018      100000      827       37903   
   11.2      27390      100000      815       36735   
   11.3      27042      100000      790       37650   
   11.4      27529      100000      812       36307   
   11.5      27190      100000      833       37256   
   11.6      27039      100000      827       37153   
   11.7      27135      100000      799       36804   
   11.8      26947      100000      800       37745   
   11.9      27207      100000      818       36780   
   12.0      27167      100000      859       37825   
   12.1      27282      100000      795       36693   
   12.2      27015      100000      821       38494   
   12.3      27333      100000      819       37241   
   12.4      27048      100000      846       37765   
   12.5      27350      100000      782       36306   
   12.6      27145      100000      829       37820   
   12.7      27144      100000      838       37996   
   12.8      27171      100000      830       37546   
   12.9      27247      100000      820       37413   
   13.0      27263      100000      815       37118   
   13.1      27484      100000      815       36330   
   13.2      27388      100000      828       37371   
   13.3      27367      100000      831       36524   
   13.4      27391      100000      810       35999   
   13.5      27429      100000      823       37232   
   13.6      27531      100000      813       37027   
   13.7      27389      100000      816       37815   
   13.8      27584      100000      788       35208   
   13.9      27219      100000      814       36734   
   14.0      27250      100000      824       37789   
   14.1      27343      100000      805       36579   
   14.2      27170      100000      815       37129   
   14.3      27295      100000      797       37064   
   14.4      27202      100000      820       36764   
   14.5      27436      100000      759       35483   
   14.6      27111      100000      797       37524   
   14.7      27161      100000      780       36852   
   14.8      27301      100000      792       36288   
   14.9      27053      100000      809       37102   
   15.0      27338      100000      816       36776   
   15.1      27359      100000      840       37484   
   15.2      26924      100000      842       38160   
   15.3      27232      100000      826       37307   
   15.4      27137      100000      822       36620   
   15.5      27345      100000      836       37104   
   15.6      27171      100000      822       37863   
   15.7      26942      100000      837       37659   
   15.8      27065      100000      843       36880   
   15.9      26925      100000      826       37115   
   16.0      27236      100000      824       37388   
   16.1      27239      100000      844       37043   
   16.2      27180      100000      803       37038   
   16.3      27076      100000      813       37350   
   16.4      27012      100000      839       37931   
   16.5      27170      100000      792       36892   
   16.6      27405      100000      813       36077   
   16.7      27500      100000      809       36131   
   16.8      27074      100000      825       36946   
   16.9      27338      100000      825       36582   
   17.0      26927      100000      828       38146   
   17.1      27373      100000      797       36428   
   17.2      27080      100000      808       36720   
   17.3      27141      100000      797       37228   
   17.4      27051      100000      813       37143   
   17.5      27189      100000      821       37634   
   17.6      27001      100000      806       37309   
   17.7      27114      100000      835       38027   
   17.8      27200      100000      829       37794   
   17.9      27318      100000      799       35892   
   18.0      27421      100000      819       37164   
   18.1      27256      100000      794       36677   
   18.2      27445      100000      817       37021   
   18.3      27143      100000      820       37596   
   18.4      27217      100000      837       37265   
   18.5      27080      100000      811       37347   
   18.6      27085      100000      844       37927   
   18.7      27454      100000      847       36253   
   18.8      27040      100000      820       38202   
   18.9      27093      100000      825       37480   
   19.0      27455      100000      801       36529   
   19.1      27270      100000      843       37111   
   19.2      27189      100000      822       37426   
   19.3      27240      100000      852       37420   
   19.4      27230      100000      815       37150   
   19.5      27128      100000      787       36119   
   19.6      27402      100000      845       37297   
   19.7      27278      100000      810       36966   
   19.8      27318      100000      796       37162   
   19.9      27484      100000      774       36203   
   20.0      27199      100000      814       37129   
   20.1      27326      100000      814       36634   
   20.2      27225      100000      833       37851   
   20.3      27176      100000      811       37136   
   20.4      27061      100000      828       37450   
   20.5      27391      100000      809       36772   
   20.6      27193      100000      817       36955   
   20.7      27226      100000      803       37113   
   20.8      27092      100000      821       37183   
   20.9      27334      100000      824       37665   
   21.0      27096      100000      831       37376   
   21.1      27161      100000      828       37315   
   21.2      27419      100000      781       36804   
   21.3      27094      100000      817       37063   
   21.4      27291      100000      805       37963   
   21.5      27329      100000      821       36311   
   21.6      27061      100000      787       37544   
   21.7      27257      100000      823       36474   
   21.8      27072      100000      811       37289   
   21.9      27016      100000      807       37743   
   22.0      27525      100000      771       36228   
   22.1      27178      100000      838       37030   
   22.2      27219      100000      810       37078   
   22.3      27178      100000      802       37003   
   22.4      27153      100000      820       37647   
   22.5      27354      100000      833       37497   
   22.6      27242      100000      815       37856   
   22.7      27434      100000      824       36681   
   22.8      27205      100000      847       37529   
   22.9      27340      100000      818       37301   
   23.0      27167      100000      792       36798   
   23.1      27009      100000      822       37587   
   23.2      27266      100000      824       37269   
   23.3      27024      100000      834       37763   
   23.4      27186      100000      834       37634   
   23.5      27085      100000      842       37535   
   23.6      27370      100000      806       37140   
   23.7      27020      100000      839       37893   
   23.8      27107      100000      813       37256   
   23.9      27225      100000      834       36987   
   24.0      27107      100000      818       37357   
   24.1      27544      100000      821       36334   
   24.2      26986      100000      805       37682   
   24.3      27301      100000      808       36974   
   24.4      27199      100000      792       36815   
   24.5      27219      100000      836       36971   
   24.6      27072      100000      810       37612   
   24.7      27059      100000      826       38057   
   24.8      26988      100000      822       37422   
   24.9      27130      100000      806       36774   
   25.0      27327      100000      788       36620   
   25.1      27375      100000      818       36916   
   25.2      27162      100000      820       37360   
   25.3      27184      100000      789       36643   
   25.4      27328      100000      787       36296   
   25.5      26825      100000      820       37645   
   25.6      26968      100000      834       37251   
   25.7      27332      100000      847       36743   
   25.8      27007      100000      810       36750   
   25.9      26993      100000      846       37011   
   26.0      27214      100000      853       37778   
   26.1      27272      100000      779       36618   
   26.2      27232      100000      798       37469   
   26.3      27303      100000      833       37463   
   26.4      27286      100000      788       36830   
   26.5      26971      100000      827       37299   
   26.6      27193      100000      826       36388   
   26.7      27232      100000      840       37567   
   26.8      27120      100000      832       37837   
   26.9      27478      100000      811       36835   
   27.0      27009      100000      806       37893   
   27.1      27161      100000      806       37530   
   27.2      27277      100000      814       37071   
   27.3      27264      100000      793       36940   
   27.4      27479      100000      843       37708   
   27.5      27401      100000      825       37063   
   27.6      27232      100000      806       36862   
   27.7      27327      100000      784       36437   
   27.8      26861      100000      819       38055   
   27.9      27141      100000      824       37475   
   28.0      27113      100000      852       37989   
   28.1      27232      100000      850       36638   
   28.2      27331      100000      811       37289   
   28.3      27150      100000      796       36697   
   28.4      27060      100000      824       37294   
   28.5      27388      100000      791       35888   
   28.6      27215      100000      819       37208   
   28.7      27248      100000      798       37460   
   28.8      27220      100000      829       37587   
   28.9      27497      100000      827       37142   
   29.0      27109      100000      803       37296   
   29.1      27250      100000      813       37848   
   29.2      27187      100000      800       38099   
   29.3      27451      100000      788       36008   
   29.4      27010      100000      814       38020   
   29.5      27004      100000      786       37185   
   29.6      27165      100000      820       37542   
   29.7      26951      100000      848       38361   
   29.8      27102      100000      821       36775   
   29.9      27216      100000      843       37948   
   30.0      27175      100000      802       36825   
   30.1      27095      100000      825       37649   
   30.2      27107      100000      816       36758   
   30.3      27325      100000      779       36395   
   30.4      27021      100000      846       38005   
   30.5      27289      100000      817       36820   
   30.6      27119      100000      830       37661   
   30.7      27231      100000      829       36712   
   30.8      27089      100000      782       37774   
   30.9      27328      100000      814       37134   
   31.0      27312      100000      829       37358   
   31.1      27482      100000      829       37025   
   31.2      27294      100000      837       37691   
   31.3      27136      100000      782       36902   
   31.4      27263      100000      802       36493   
   31.5      27520      100000      806       36689   
   31.6      27340      100000      776       36071   
   31.7      27445      100000      808       35944   
   31.8      27225      100000      813       36531   
   31.9      27154      100000      861       38076   
   32.0      27341      100000      816       37229   
   32.1      26999      100000      843       37550   
   32.2      27105      100000      810       37450   
   32.3      27153      100000      841       37375   
   32.4      26982      100000      821       36770   
   32.5      27139      100000      813       36047   
   32.6      27306      100000      825       37464   
   32.7      27227      100000      834       36794   
   32.8      27443      100000      797       36800   
   32.9      27197      100000      824       37795   
   33.0      27146      100000      814       37782   
   33.1      27259      100000      802       36734   
   33.2      27130      100000      845       38385   
   33.3      26864      100000      831       37741   
   33.4      27453      100000      774       36082   
   33.5      27513      100000      801       36680   
   33.6      27347      100000      833       36971   
   33.7      27329      100000      844       37536   
   33.8      27180      100000      839       37193   
   33.9      27264      100000      796       37043   
   34.0      27434      100000      788       36589   
   34.1      27022      100000      789       37835   
   34.2      27218      100000      850       37688   
   34.3      27381      100000      812       37050   
   34.4      27231      100000      803       37010   
   34.5      27291      100000      808       37280   
   34.6      26875      100000      834       37967   
   34.7      27338      100000      821       37422   
   34.8      27193      100000      798       37644   
   34.9      27145      100000      814       36505   
   35.0      27353      100000      805       36789   
   35.1      27119      100000      805       37275   
   35.2      27174      100000      822       37190   
   35.3      26976      100000      808       37012   
   35.4      27390      100000      823       37152   
   35.5      27408      100000      813       36298   
   35.6      27296      100000      795       36638   
   35.7      27262      100000      830       37447   
   35.8      27211      100000      819       37025   
   35.9      27414      100000      807       35657   
   36.0      27265      100000      800       36884   
   36.1      27092      100000      777       36441   
   36.2      27225      100000      825       36961   
   36.3      27009      100000      828       37660   
   36.4      26987      100000      850       38185   
   36.5      27273      100000      835       37310   
   36.6      27232      100000      821       37154   
   36.7      27216      100000      821       37545   
   36.8      27220      100000      834       36784   
   36.9      27444      100000      797       36380   
   37.0      27206      100000      817       36548   
   37.1      27410      100000      823       37026   
   37.2      27168      100000      778       36815   
   37.3      27213      100000      815       37256   
   37.4      27162      100000      789       36879   
   37.5      26788      100000      830       37812   
   37.6      27161      100000      812       37035   
   37.7      27041      100000      785       37322   
   37.8      27233      100000      823       37801   
   37.9      27243      100000      830       36674   
   38.0      27300      100000      768       36922   
   38.1      26942      100000      860       37911   
   38.2      26948      100000      850       38820   
   38.3      27212      100000      789       36633   
   38.4      26986      100000      798       37170   
   38.5      27377      100000      826       36787   
   38.6      26990      100000      841       38120   
   38.7      27363      100000      811       36936   
   38.8      27526      100000      824       36637   
   38.9      27401      100000      816       37064   
   39.0      27302      100000      825       37671   
   39.1      27195      100000      829       36997   
   39.2      27302      100000      823       37228   
   39.3      27079      100000      839       37372   
   39.4      27205      100000      824       37449   
   39.5      27068      100000      826       37490   
   39.6      27126      100000      841       38315   
   39.7      27332      100000      831       37180   
   39.8      27171      100000      821       37215   
   39.9      27167      100000      814       36517   
   40.0      27022      100000      832       37658   
   40.1      27314      100000      833       37204   
   40.2      27330      100000      811       36534   
   40.3      27222      100000      816       36553   
   40.4      27254      100000      790       36825   
   40.5      27396      100000      820       36437   
   40.6      27351      100000      817       36583   
   40.7      27315      100000      811       36050   
   40.8      27162      100000      826       37588   
   40.9      27475      100000      845       37259   
   41.0      27384      100000      782       37067   
   41.1      27278      100000      837       36582   
   41.2      26826      100000      819       37593   
   41.3      27274      100000      793       37564   
   41.4      27225      100000      795       37098   
   41.5      27287      100000      804       36407   
   41.6      27156      100000      826       37933   
   41.7      27244      100000      834       36288   
   41.8      27152      100000      800       36441   
   41.9      27203      100000      825       37040   
   42.0      27167      100000      839       36798   
   42.1      26999      100000      820       37303   
   42.2      27335      100000      839       36744   
   42.3      27170      100000      838       37010   
   42.4      27232      100000      828       37397   
   42.5      27288      100000      786       36562   
   42.6      27165      100000      819       37556   
   42.7      27180      100000      807       37486   
   42.8      27432      100000      793       35654   
   42.9      27124      100000      824       37213   
   43.0      27451      100000      813       36907   
   43.1      26999      100000      823       37405   
   43.2      27164      100000      818       37890   
   43.3      27344      100000      825       36679   
   43.4      27019      100000      820       37128   
   43.5      27398      100000      834       37198   
   43.6      27179      100000      784       36514   
   43.7      27357      100000      801       35820   
   43.8      27477      100000      863       37388   
   43.9      26933      100000      830       37540   
   44.0      26824      100000      848       38534   
   44.1      27257      100000      814       37108   
   44.2      27331      100000      799       36587   
   44.3      27109      100000      805       37547   
   44.4      27369      100000      834       37299   
   44.5      27517      100000      789       36529   
   44.6      27065      100000      833       37010   
   44.7      27147      100000      848       37968   
   44.8      27000      100000      801       36931   
   44.9      26923      100000      810       37864   
   45.0      26927      100000      796       36868   
   45.1      27134      100000      817       37483   
   45.2      27664      100000      821       36079   
   45.3      27304      100000      793       36766   
   45.4      27171      100000      793       37440   
   45.5      27330      100000      845       37215   
   45.6      27186      100000      843       37077   
   45.7      27459      100000      853       37024   
   45.8      27541      100000      834       36096   
   45.9      27279      100000      815       36915   
   46.0      27282      100000      850       37662   
   46.1      27147      100000      841       37628   
   46.2      27208      100000      848       37218   
   46.3      27284      100000      797       37673   
   46.4      27064      100000      811       37099   
   46.5      27109      100000      830       37526   
   46.6      27100      100000      822       38028   
   46.7      27124      100000      816       36460   
   46.8      27350      100000      836       37313   
   46.9      27138      100000      826       37543   
   47.0      27136      100000      824       37316   
   47.1      27296      100000      802       37238   
   47.2      27301      100000      815       37461   
   47.3      27337      100000      847       37395   
   47.4      27128      100000      805       36937   
   47.5      27380      100000      813       36415   
   47.6      27179      100000      776       36899   
   47.7      27041      100000      789       37207   
   47.8      27300      100000      815       36908   
   47.9      27305      100000      809       36068   
   48.0      27528      100000      783       36873   
   48.1      27134      100000      794       37182   
   48.2      27225      100000      849       37837   
   48.3      27190      100000      839       38168   
   48.4      27130      100000      809       37439   
   48.5      27286      100000      790       37102   
   48.6      27505      100000      813       36564   
   48.7      27369      100000      825       37013   
   48.8      27238      100000      816       36537   
   48.9      27477      100000      799       36543   
   49.0      27371      100000      791       36562   
   49.1      26932      100000      820       37240   
   49.2      27152      100000      828       37626   
   49.3      26898      100000      807       37555   
   49.4      27101      100000      802       36854   
   49.5      27298      100000      805       36277   
   49.6      27283      100000      823       37157   
   49.7      27402      100000      805       36460   
   49.8      27390      100000      785       36672   
   49.9      27227      100000      826       36785   
   50.0      27358      100000      803       37480   
   50.1      27154      100000      821       37542   
   50.2      27333      100000      811       36436   
   50.3      27279      100000      822       37134   
   50.4      27245      100000      856       36971   
   50.5      27118      100000      821       37976   
   50.6      27380      100000      807       36115   
   50.7      27098      100000      811       37100   
   50.8      27064      100000      801       36504   
   50.9      27198      100000      810       37632   
   51.0      27199      100000      851       37759   
   51.1      27579      100000      819       36392   
   51.2      27252      100000      811       36743   
   51.3      27053      100000      863       37703   
   51.4      27121      100000      800       36266   
   51.5      27221      100000      797       36296   
   51.6      26864      100000      775       37740   
   51.7      27342      100000      779       36227   
   51.8      27161      100000      841       37603   
   51.9      27432      100000      804       36797   
   52.0      27166      100000      837       36303   
   52.1      27164      100000      837       36870   
   52.2      26808      100000      823       38070   
   52.3      27373      100000      812       37247   
   52.4      27363      100000      822       36472   
   52.5      27132      100000      836       36816   
   52.6      27243      100000      865       37720   
   52.7      27184      100000      822       37113   
   52.8      27107      100000      827       36970   
   52.9      27137      100000      801       36709   
   53.0      27351      100000      827       36650   
   53.1      27107      100000      817       37046   
   53.2      27149      100000      789       36360   
   53.3      27171      100000      818       37348   
   53.4      26874      100000      850       38126   
   53.5      27222      100000      827       37429   
   53.6      27317      100000      822       36667   
   53.7      26999      100000      828       37965   
   53.8      27650      100000      856       36512   
   53.9      27426      100000      832       36149   
   54.0      26981      100000      812       38202   
   54.1      27167      100000      846       37932   
   54.2      27273      100000      821       35862   
   54.3      27199      100000      811       37082   
   54.4      27545      100000      829       36822   
   54.5      27321      100000      792       36731   
   54.6      27066      100000      843       37760   
   54.7      27349      100000      801       36165   
   54.8      27058      100000      825       37609   
   54.9      27062      100000      804       38101   
   55.0      26754      100000      839       37975   
   55.1      27158      100000      827       37531   
   55.2      27381      100000      794       35769   
   55.3      27383      100000      808       36490   
   55.4      27363      100000      800       36307   
   55.5      27291      100000      799       36289   
   55.6      27003      100000      831       37905   
   55.7      27299      100000      821       37009   
   55.8      27217      100000      826       36773   
   55.9      27035      100000      790       37503   
   56.0      27305      100000      801       36594   
   56.1      27158      100000      849       37093   
   56.2      27407      100000      799       36748   
   56.3      26997      100000      815       37305   
   56.4      27259      100000      781       36492   
   56.5      27027      100000      833       37482   
   56.6      27011      100000      800       37759   
   56.7      27071      100000      831       37495   
   56.8      27198      100000      812       37167   
   56.9      27255      100000      817       37008   
   57.0      27049      100000      809       37659   
   57.1      27416      100000      852       37664   
   57.2      27213      100000      794       36512   
   57.3      27115      100000      808       36765   
   57.4      27235      100000      815       37437   
   57.5      27403      100000      782       36781   
   57.6      26983      100000      801       37675   
   57.7      26946      100000      831       37804   
   57.8      27201      100000      811       36903   
   57.9      27217      100000      794       37067   
   58.0      27157      100000      809       36878   
   58.1      27277      100000      813       37173   
   58.2      27203      100000      804       36953   
   58.3      27320      100000      806       35755   
   58.4      27343      100000      824       37810   
   58.5      27325      100000      784       36676   
   58.6      27059      100000      819       37814   
   58.7      27050      100000      815       37679   
   58.8      27279      100000      841       38008   
   58.9      27413      100000      809       36428   
   59.0      27252      100000      824       37438   
   59.1      27295      100000      852       37207   
   59.2      27051      100000      855       37957   
   59.3      27386      100000      807       36430   
   59.4      27224      100000      822       37384   
   59.5      27144      100000      848       37576   
   59.6      27215      100000      791       36481   
   59.7      27291      100000      795       36636   
   59.8      27230      100000      782       36477   
   59.9      27468      100000      808       36081   
   60.0      27148      100000      846       37717   
   60.1      27141      100000      796       36829   
   60.2      27163      100000      828       36597   
   60.3      26857      100000      811       38303   
   60.4      27289      100000      820       37203   
   60.5      27218      100000      796       36641   
   60.6      27183      100000      816       37369   
   60.7      27211      100000      854       38361   
   60.8      27157      100000      830       37250   
   60.9      27253      100000      814       37691   
   61.0      27306      100000      793       36286   
   61.1      27400      100000      828       37723   
   61.2      27184      100000      832       37572   
   61.3      27305      100000      818       36691   
   61.4      27426      100000      805       36432   
   61.5      27310      100000      835       37500   
   61.6      27187      100000      828       36685   
   61.7      27201      100000      814       37528   
   61.8      27105      100000      813       36645   
   61.9      27145      100000      814       36683   
   62.0      26976      100000      814       37209   
   62.1      26992      100000      809       38382   
   62.2      27143      100000      825       37479   
   62.3      27176      100000      816       37272   
   62.4      27443      100000      788       35932   
   62.5      27115      100000      802       36955   
   62.6      27242      100000      833       36686   
   62.7      27457      100000      795       36554   
   62.8      27244      100000      824       36370   
   62.9      27327      100000      813       37006   
   63.0      27209      100000      813       36634   
   63.1      26995      100000      791       37334   
   63.2      27184      100000      820       37639   
   63.3      27342      100000      813       36614   
   63.4      27378      100000      811       37111   
   63.5      27158      100000      802       36704   
   63.6      27341      100000      809       36821   
   63.7      27438      100000      821       37686   
   63.8      26963      100000      816       38750   
   63.9      27286      100000      816       36779   
   64.0      26967      100000      853       37713   
   64.1      27198      100000      830       37355   
   64.2      27313      100000      812       36885   
   64.3      27018      100000      802       37432   
   64.4      27072      100000      797       36984   
   64.5      27286      100000      791       36810   
   64.6      27330      100000      824       36311   
   64.7      27357      100000      852       37575   
   64.8      27316      100000      794       37032   
   64.9      27649      100000      799       36213   
   65.0      27072      100000      807       37289   
   65.1      27391      100000      837       36262   
   65.2      26975      100000      811       37508   
   65.3      27281      100000      790       36945   
   65.4      27463      100000      828       37140   
   65.5      27279      100000      825       37361   
   65.6      27220      100000      825       37969   
   65.7      27172      100000      778       36772   
   65.8      27433      100000      806       37161   
   65.9      26922      100000      832       38219   
   66.0      27179      100000      824       37676   
   66.1      27137      100000      835       37562   
   66.2      27262      100000      816       36571   
   66.3      27262      100000      837       37644   
   66.4      27400      100000      809       37002   
   66.5      27268      100000      821       37047   
   66.6      27123      100000      821       36983   
   66.7      27279      100000      820       37171   
   66.8      27162      100000      784       36402   
   66.9      27292      100000      797       37189   
   67.0      27313      100000      816       37031   
   67.1      27357      100000      815       36752   
   67.2      27149      100000      806       37038   
   67.3      27131      100000      812       37265   
   67.4      27347      100000      806       36335   
   67.5      27344      100000      811       37181   
   67.6      27250      100000      815       37356   
   67.7      27014      100000      816       38226   
   67.8      27246      100000      807       36581   
   67.9      27186      100000      814       36718   
   68.0      26990      100000      780       37075   
   68.1      27148      100000      793       37525   
   68.2      27285      100000      831       37225   
   68.3      27367      100000      806       36405   
   68.4      26993      100000      817       36746   
   68.5      27460      100000      799       36005   
   68.6      27181      100000      803       36982   
   68.7      27038      100000      824       37909   
   68.8      27251      100000      822       37189   
   68.9      27261      100000      837       37150   
   69.0      27200      100000      824       37232   
   69.1      27030      100000      850       37554   
   69.2      26989      100000      844       37556   
   69.3      27164      100000      813       37276   
   69.4      27421      100000      843       37282   
   69.5      27049      100000      812       36989   
   69.6      27163      100000      835       38155   
   69.7      27135      100000      815       38044   
   69.8      26965      100000      842       38149   
   69.9      27413      100000      810       36932   
   70.0      27426      100000      812       36609   
   70.1      27239      100000      809       36573   
   70.2      27341      100000      785       35929   
   70.3      27232      100000      801       36556   
   70.4      27341      100000      786       35821   
   70.5      26887      100000      819       37467   
   70.6      27138      100000      820       37470   
   70.7      27108      100000      806       37218   
   70.8      27180      100000      842       37458   
   70.9      26977      100000      782       37877   
   71.0      27286      100000      789       36812   
   71.1      27475      100000      802       36773   
   71.2      27229      100000      821       37045   
   71.3      27407      100000      801       36440   
   71.4      27487      100000      777       36130   
   71.5      26924      100000      824       37619   
   71.6      27257      100000      821       36851   
   71.7      27074      100000      813       38277   
   71.8      27157      100000      807       36739   
   71.9      27332      100000      832       36816   
   72.0      26965      100000      832       37904   
   72.1      27150      100000      826       37371   
   72.2      27252      100000      790       36783   
   72.3      27002      100000      810       37508   
   72.4      27095      100000      818       37148   
   72.5      27390      100000      800       36850   
   72.6      27443      100000      779       36733   
   72.7      27118      100000      839       37011   
   72.8      27182      100000      817       37467   
   72.9      27157      100000      826       38164   
   73.0      27061      100000      787       36731   
   73.1      27350      100000      799       36566   
   73.2      27103      100000      870       37731   
   73.3      27291      100000      824       36700   
   73.4      27612      100000      814       36460   
   73.5      27263      100000      793       36966   
   73.6      27253      100000      846       36064   
   73.7      27207      100000      852       37731   
   73.8      27230      100000      801       36925   
   73.9      27267      100000      789       36271   
   74.0      27159      100000      796       36769   
   74.1      27172      100000      831       37286   
   74.2      26851      100000      801       37864   
   74.3      26985      100000      811       37546   
   74.4      26969      100000      840       38146   
   74.5      27272      100000      806       36956   
   74.6      27524      100000      821       36621   
   74.7      27090      100000      814       37503   
   74.8      27448      100000      788       36754   
   74.9      27369      100000      781       36116   
   75.0      27353      100000      806       36908   
   75.1      27316      100000      808       37099   
   75.2      27530      100000      817       37053   
   75.3      27187      100000      813       36642   
   75.4      27126      100000      804       37548   
   75.5      27046      100000      832       38447   
   75.6      27132      100000      835       37450   
   75.7      27230      100000      806       36745   
   75.8      27092      100000      829       38427   
   75.9      27268      100000      817       36428   
   76.0      27193      100000      820       37493   
   76.1      27275      100000      801       36658   
   76.2      27080      100000      809       37515   
   76.3      27023      100000      846       37634   
   76.4      27255      100000      789       36683   
   76.5      27204      100000      790       36877   
   76.6      27420      100000      847       36349   
   76.7      26989      100000      833       37764   
   76.8      27348      100000      806       37499   
   76.9      27456      100000      803       36098   
   77.0      27452      100000      774       35845   
   77.1      27061      100000      797       37503   
   77.2      27139      100000      854       37608   
   77.3      27430      100000      804       36354   
   77.4      27413      100000      796       36955   
   77.5      27064      100000      815       36876   
   77.6      27263      100000      838       37624   
   77.7      27396      100000      812       36919   
   77.8      27137      100000      800       36807   
   77.9      26981      100000      779       37601   
   78.0      27338      100000      842       36730   
   78.1      27229      100000      798       36886   
   78.2      27102      100000      817       37002   
   78.3      27254      100000      814       36927   
   78.4      27109      100000      771       36733   
   78.5      27391      100000      828       36984   
   78.6      27043      100000      797       36829   
   78.7      27228      100000      856       36572   
   78.8      27076      100000      824       37388   
   78.9      27092      100000      814       37558   
   79.0      26888      100000      842       37875   
   79.1      27272      100000      810       36730   
   79.2      27204      100000      842       37333   
   79.3      27363      100000      817       36567   
   79.4      27223      100000      824       36874   
   79.5      27052      100000      805       37242   
   79.6      27126      100000      802       36312   
   79.7      27174      100000      825       36811   
   79.8      27416      100000      831       37361   
   79.9      27050      100000      814       37588   
   80.0      27047      100000      851       37806   
   80.1      27211      100000      785       36496   
   80.2      27164      100000      815       37460   
   80.3      27162      100000      864       37582   
   80.4      27441      100000      815       37313   
   80.5      26966      100000      852       37535   
   80.6      27372      100000      800       36362   
   80.7      27280      100000      823       36773   
   80.8      27555      100000      831       37111   
   80.9      27337      100000      826       37759   
   81.0      27412      100000      816       37088   
   81.1      27200      100000      813       36958   
   81.2      27286      100000      850       38121   
   81.3      27023      100000      825       37136   
   81.4      27050      100000      807       37069   
   81.5      27391      100000      765       35889   
   81.6      26991      100000      828       37010   
   81.7      27202      100000      847       37165   
   81.8      27258      100000      822       36964   
   81.9      27221      100000      822       37397   
