 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
750000.00    44669        0        44669       5331        0         5331       317         0         317        161       0.8975     0.8975     0.0000     0.0000      0.38     195.8771    0.0000    195.8771  3328.3887    0.0000   3328.3887   87266.46 
800000.00    45128        0        45128       4872        0         4872       355         0         355        168       0.9080     0.9080     0.0000     0.0000      0.38     221.6034    0.0000    221.6034  3035.9409    0.0000   3035.9409   87266.46 
850000.00    43698        0        43698       6302        0         6302       516         0         516        180       0.9182     0.9182     0.0000     0.0000      0.38     318.5143    0.0000    318.5143  3928.6413    0.0000   3928.6413   87266.46 
900000.00    44165        0        44165       5835        0         5835       310         0         310        176       0.9003     0.9003     0.0000     0.0000      0.39     190.6582    0.0000    190.6582  3638.4427    0.0000   3638.4427   87266.46 
950000.00    44366        0        44366       5634        0         5634       312         0         312        156       0.9164     0.9164     0.0000     0.0000      0.39     195.6748    0.0000    195.6748  3524.3785    0.0000   3524.3785   87266.46 
1000000.00   44469        0        44469       5531        0         5531       392         0         392        158       0.9118     0.9118     0.0000     0.0000      0.38     242.3916    0.0000    242.3916  3455.7608    0.0000   3455.7608   87266.46 
1050000.00   45321        0        45321       4679        0         4679       358         0         358        155       0.9253     0.9253     0.0000     0.0000      0.39     221.9722    0.0000    221.9722  2914.5653    0.0000   2914.5653   87266.46 
1100000.00   44302        0        44302       5698        0         5698       365         0         365        149       0.9062     0.9062     0.0000     0.0000      0.39     224.1854    0.0000    224.1854  3562.7961    0.0000   3562.7961   87266.46 
1150000.00   44947        0        44947       5053        0         5053       371         0         371        174       0.8999     0.8999     0.0000     0.0000      0.39     232.5937    0.0000    232.5937  3161.1918    0.0000   3161.1918   87266.46 
1200000.00   44207        0        44207       5793        0         5793       332         0         332        152       0.9177     0.9177     0.0000     0.0000      0.39     208.0334    0.0000    208.0334  3620.6450    0.0000   3620.6450   87266.46 
1250000.00   44829        0        44829       5171        0         5171       529         0         529        178       0.9032     0.9032     0.0000     0.0000      0.38     328.7325    0.0000    328.7325  3228.7697    0.0000   3228.7697   87266.46 
1300000.00   43653        0        43653       6347        0         6347       854         0         854        181       0.8928     0.8928     0.0000     0.0000      0.38     528.4164    0.0000    528.4164  3965.1319    0.0000   3965.1319   87266.46 
1350000.00   43611        0        43611       6389        0         6389       586         0         586        168       0.9196     0.9196     0.0000     0.0000      0.38     368.3677    0.0000    368.3677  3990.1899    0.0000   3990.1899   87266.46 
1400000.00   44410        0        44410       5590        0         5590       265         0         265        151       0.8874     0.8874     0.0000     0.0000      0.38     165.8945    0.0000    165.8945  3478.9247    0.0000   3478.9247   87266.46 
1450000.00   44552        0        44552       5448        0         5448       564         0         564        165       0.8975     0.8975     0.0000     0.0000      0.38     349.1516    0.0000    349.1516  3394.6708    0.0000   3394.6708   87266.46 
1500000.00   44804        0        44804       5196        0         5196       438         0         438        162       0.9061     0.9061     0.0000     0.0000      0.38     271.5823    0.0000    271.5823  3239.2233    0.0000   3239.2233   87266.46 
1550000.00   43838        0        43838       6162        0         6162       449         0         449        158       0.9069     0.9069     0.0000     0.0000      0.38     277.0209    0.0000    277.0209  3836.5195    0.0000   3836.5195   87266.46 
1600000.00   43421        0        43421       6579        0         6579       454         0         454        146       0.9272     0.9272     0.0000     0.0000      0.38     282.9937    0.0000    282.9937  4111.2783    0.0000   4111.2783   87266.46 
1650000.00   43211        0        43211       6789        0         6789       308         0         308        157       0.9239     0.9239     0.0000     0.0000      0.38     191.2252    0.0000    191.2252  4239.4633    0.0000   4239.4633   87266.46 
1700000.00   44579        0        44579       5421        0         5421       284         0         284        150       0.8986     0.8986     0.0000     0.0000      0.38     175.2290    0.0000    175.2290  3381.5164    0.0000   3381.5164   87266.46 
1750000.00   45983        0        45983       4017        0         4017       386         0         386        138       0.8961     0.8961     0.0000     0.0000      0.39     243.1914    0.0000    243.1914  2508.7162    0.0000   2508.7162   87266.46 
1800000.00   44989        0        44989       5011        0         5011       407         0         407        156       0.8980     0.8980     0.0000     0.0000      0.39     250.0840    0.0000    250.0840  3127.1136    0.0000   3127.1136   87266.46 
1850000.00   44667        0        44667       5333        0         5333       277         0         277        148       0.9095     0.9095     0.0000     0.0000      0.39     172.3618    0.0000    172.3618  3323.2365    0.0000   3323.2365   87266.46 
1900000.00   45038        0        45038       4962        0         4962       418         0         418        155       0.9134     0.9134     0.0000     0.0000      0.38     258.1532    0.0000    258.1532  3088.5882    0.0000   3088.5882   87266.46 
1950000.00   45494        0        45494       4506        0         4506       400         0         400        155       0.9112     0.9112     0.0000     0.0000      0.38     248.0615    0.0000    248.0615  2816.9737    0.0000   2816.9737   87266.46 
2000000.00   45531        0        45531       4469        0         4469       387         0         387        154       0.9061     0.9061     0.0000     0.0000      0.39     241.9077    0.0000    241.9077  2796.3808    0.0000   2796.3808   87266.46 
2050000.00   44584        0        44584       5416        0         5416       307         0         307        146       0.8990     0.8990     0.0000     0.0000      0.38     189.7579    0.0000    189.7579  3393.4762    0.0000   3393.4762   87266.46 
2100000.00   44713        0        44713       5287        0         5287       278         0         278        146       0.9184     0.9184     0.0000     0.0000      0.38     176.2525    0.0000    176.2525  3302.5931    0.0000   3302.5931   87266.46 
2150000.00   43799        0        43799       6201        0         6201       465         0         465        163       0.8947     0.8947     0.0000     0.0000      0.39     290.5768    0.0000    290.5768  3876.2451    0.0000   3876.2451   87266.46 
2200000.00   43961        0        43961       6039        0         6039       623         0         623        163       0.9053     0.9053     0.0000     0.0000      0.38     386.9946    0.0000    386.9946  3764.4537    0.0000   3764.4537   87266.46 
2250000.00   43994        0        43994       6006        0         6006       496         0         496        162       0.9198     0.9198     0.0000     0.0000      0.38     305.2075    0.0000    305.2075  3746.1235    0.0000   3746.1235   87266.46 
2300000.00   43968        0        43968       6032        0         6032       383         0         383        172       0.9109     0.9109     0.0000     0.0000      0.38     237.8594    0.0000    237.8594  3774.6870    0.0000   3774.6870   87266.46 
2350000.00   44331        0        44331       5669        0         5669       425         0         425        149       0.9003     0.9003     0.0000     0.0000      0.39     262.7991    0.0000    262.7991  3544.6186    0.0000   3544.6186   87266.46 
2400000.00   44491        0        44491       5509        0         5509       462         0         462        177       0.9217     0.9217     0.0000     0.0000      0.39     286.5366    0.0000    286.5366  3444.4435    0.0000   3444.4435   87266.46 
2450000.00   44322        0        44322       5678        0         5678       542         0         542        157       0.9028     0.9028     0.0000     0.0000      0.39     331.4564    0.0000    331.4564  3533.4760    0.0000   3533.4760   87266.46 
2500000.00   43985        0        43985       6015        0         6015       928         0         928        187       0.9219     0.9219     0.0000     0.0000      0.39     570.6967    0.0000    570.6967  3755.9787    0.0000   3755.9787   87266.46 
2550000.00   44522        0        44522       5478        0         5478       785         0         785        171       0.9170     0.9170     0.0000     0.0000      0.39     480.8722    0.0000    480.8722  3410.7827    0.0000   3410.7827   87266.46 
2600000.00   44455        0        44455       5545        0         5545       573         0         573        158       0.9114     0.9114     0.0000     0.0000      0.39     351.7663    0.0000    351.7663  3461.6628    0.0000   3461.6628   87266.46 
2650000.00   44860        0        44860       5140        0         5140       509         0         509        165       0.9015     0.9015     0.0000     0.0000      0.39     305.9549    0.0000    305.9549  3203.4218    0.0000   3203.4218   87266.46 
2700000.00   45111        0        45111       4889        0         4889       485         0         485        168       0.9146     0.9146     0.0000     0.0000      0.38     288.0583    0.0000    288.0583  3042.4978    0.0000   3042.4978   87266.46 
2750000.00   45218        0        45218       4782        0         4782       523         0         523        170       0.8932     0.8932     0.0000     0.0000      0.38     309.2444    0.0000    309.2444  2962.0175    0.0000   2962.0175   87266.46 
2800000.00   44167        0        44167       5833        0         5833       444         0         444        162       0.9144     0.9144     0.0000     0.0000      0.38     263.7106    0.0000    263.7106  3619.1791    0.0000   3619.1791   87266.46 
2850000.00   43351        0        43351       6649        0         6649       457         0         457        174       0.8971     0.8971     0.0000     0.0000      0.39     273.5706    0.0000    273.5706  4126.8473    0.0000   4126.8473   87266.46 
2900000.00   44343        0        44343       5657        0         5657       556         0         556        182       0.9297     0.9297     0.0000     0.0000      0.38     339.0394    0.0000    339.0394  3510.5991    0.0000   3510.5991   87266.46 
2950000.00   44281        0        44281       5719        0         5719       461         0         461        178       0.8925     0.8925     0.0000     0.0000      0.38     276.3658    0.0000    276.3658  3543.5374    0.0000   3543.5374   87266.46 
3000000.00   43849        0        43849       6151        0         6151       515         0         515        157       0.9139     0.9139     0.0000     0.0000      0.38     311.0350    0.0000    311.0350  3822.2838    0.0000   3822.2838   87266.46 
3050000.00   44813        0        44813       5187        0         5187       407         0         407        148       0.8980     0.8980     0.0000     0.0000      0.38     246.2184    0.0000    246.2184  3242.7019    0.0000   3242.7019   87266.46 
3100000.00   44255        0        44255       5745        0         5745       408         0         408        151       0.9067     0.9067     0.0000     0.0000      0.39     249.1550    0.0000    249.1550  3598.9149    0.0000   3598.9149   87266.46 
3150000.00   44509        0        44509       5491        0         5491       356         0         356        161       0.9018     0.9018     0.0000     0.0000      0.38     220.6978    0.0000    220.6978  3429.8276    0.0000   3429.8276   87266.46 
3200000.00   44757        0        44757       5243        0         5243       292         0         292        158       0.9015     0.9015     0.0000     0.0000      0.38     180.5224    0.0000    180.5224  3271.9969    0.0000   3271.9969   87266.46 
3250000.00   44732        0        44732       5268        0         5268       356         0         356        150       0.8958     0.8958     0.0000     0.0000      0.38     218.9776    0.0000    218.9776  3289.7137    0.0000   3289.7137   87266.46 
3300000.00   43919        0        43919       6081        0         6081       373         0         373        164       0.9206     0.9206     0.0000     0.0000      0.39     228.1213    0.0000    228.1213  3802.7911    0.0000   3802.7911   87266.46 
3350000.00   44212        0        44212       5788        0         5788       504         0         504        170       0.8923     0.8923     0.0000     0.0000      0.39     309.1375    0.0000    309.1375  3611.6260    0.0000   3611.6260   87266.46 
3400000.00   45327        0        45327       4673        0         4673       388         0         388        161       0.8959     0.8959     0.0000     0.0000      0.38     232.5766    0.0000    232.5766  2920.1911    0.0000   2920.1911   87266.46 
3450000.00   44041        0        44041       5959        0         5959       422         0         422        180       0.9127     0.9127     0.0000     0.0000      0.38     251.3695    0.0000    251.3695  3713.7500    0.0000   3713.7500   87266.46 
3500000.00   44453        0        44453       5547        0         5547       417         0         417        168       0.9020     0.9020     0.0000     0.0000      0.39     246.7561    0.0000    246.7561  3456.0150    0.0000   3456.0150   87266.46 
3550000.00   45236        0        45236       4764        0         4764       509         0         509        176       0.9071     0.9071     0.0000     0.0000      0.39     308.3098    0.0000    308.3098  2964.4836    0.0000   2964.4836   87266.46 
3600000.00   45293        0        45293       4707        0         4707       545         0         545        162       0.9173     0.9173     0.0000     0.0000      0.39     328.8501    0.0000    328.8501  2936.2101    0.0000   2936.2101   87266.46 
3650000.00   45321        0        45321       4679        0         4679       463         0         463        150       0.8962     0.8962     0.0000     0.0000      0.39     283.0995    0.0000    283.0995  2918.7874    0.0000   2918.7874   87266.46 
3700000.00   44234        0        44234       5766        0         5766       415         0         415        151       0.9044     0.9044     0.0000     0.0000      0.38     250.0982    0.0000    250.0982  3596.4109    0.0000   3596.4109   87266.46 
3750000.00   43785        0        43785       6215        0         6215       306         0         306        155       0.8992     0.8992     0.0000     0.0000      0.38     185.9901    0.0000    185.9901  3862.8861    0.0000   3862.8861   87266.46 
3800000.00   44537        0        44537       5463        0         5463       547         0         547        170       0.9117     0.9117     0.0000     0.0000      0.39     341.3217    0.0000    341.3217  3407.4614    0.0000   3407.4614   87266.46 
3850000.00   44632        0        44632       5368        0         5368       315         0         315        153       0.9133     0.9133     0.0000     0.0000      0.38     195.6541    0.0000    195.6541  3352.3982    0.0000   3352.3982   87266.46 
3900000.00   43793        0        43793       6207        0         6207       394         0         394        172       0.9064     0.9064     0.0000     0.0000      0.39     243.1928    0.0000    243.1928  3876.1654    0.0000   3876.1654   87266.46 
3950000.00   44206        0        44206       5794        0         5794       380         0         380        160       0.9058     0.9058     0.0000     0.0000      0.38     233.3065    0.0000    233.3065  3618.9727    0.0000   3618.9727   87266.46 
4000000.00   45315        0        45315       4685        0         4685       347         0         347        167       0.8959     0.8959     0.0000     0.0000      0.39     214.7692    0.0000    214.7692  2925.3787    0.0000   2925.3787   87266.46 
4050000.00   44055        0        44055       5945        0         5945       342         0         342        152       0.9003     0.9003     0.0000     0.0000      0.39     212.3072    0.0000    212.3072  3712.6271    0.0000   3712.6271   87266.46 
4100000.00   44547        0        44547       5453        0         5453       291         0         291        160       0.8910     0.8910     0.0000     0.0000      0.39     185.0922    0.0000    185.0922  3407.0334    0.0000   3407.0334   87266.46 
4150000.00   43231        0        43231       6769        0         6769       290         0         290        147       0.9134     0.9134     0.0000     0.0000      0.38     179.4295    0.0000    179.4295  4226.3357    0.0000   4226.3357   87266.46 
4200000.00   43999        0        43999       6001        0         6001       359         0         359        157       0.8891     0.8891     0.0000     0.0000      0.38     224.9525    0.0000    224.9525  3743.1176    0.0000   3743.1176   87266.46 
4250000.00   42644        0        42644       7356        0         7356       325         0         325        144       0.9001     0.9001     0.0000     0.0000      0.38     200.0003    0.0000    200.0003  4601.5832    0.0000   4601.5832   87266.46 
4300000.00   44334        0        44334       5666        0         5666       350         0         350        161       0.9059     0.9059     0.0000     0.0000      0.39     219.3191    0.0000    219.3191  3545.2231    0.0000   3545.2231   87266.46 
4350000.00   44267        0        44267       5733        0         5733       263         0         263        154       0.9012     0.9012     0.0000     0.0000      0.38     162.2488    0.0000    162.2488  3585.0181    0.0000   3585.0181   87266.46 
4400000.00   44428        0        44428       5572        0         5572       386         0         386        168       0.9024     0.9024     0.0000     0.0000      0.38     240.0463    0.0000    240.0463  3468.0704    0.0000   3468.0704   87266.46 
4450000.00   44231        0        44231       5769        0         5769       376         0         376        155       0.9095     0.9095     0.0000     0.0000      0.39     233.0453    0.0000    233.0453  3599.8719    0.0000   3599.8719   87266.46 
4500000.00   44080        0        44080       5920        0         5920       289         0         289        169       0.9137     0.9137     0.0000     0.0000      0.38     180.5428    0.0000    180.5428  3700.8555    0.0000   3700.8555   87266.46 
4550000.00   44718        0        44718       5282        0         5282       407         0         407        176       0.9092     0.9092     0.0000     0.0000      0.39     250.3480    0.0000    250.3480  3304.1993    0.0000   3304.1993   87266.46 
4600000.00   43659        0        43659       6341        0         6341       651         0         651        166       0.9017     0.9017     0.0000     0.0000      0.39     407.1613    0.0000    407.1613  3970.3919    0.0000   3970.3919   87266.46 
4650000.00   44673        0        44673       5327        0         5327       568         0         568        171       0.8881     0.8881     0.0000     0.0000      0.38     353.2227    0.0000    353.2227  3331.2496    0.0000   3331.2496   87266.46 
4700000.00   44706        0        44706       5294        0         5294       377         0         377        170       0.8951     0.8951     0.0000     0.0000      0.38     231.2637    0.0000    231.2637  3301.8629    0.0000   3301.8629   87266.46 
4750000.00   44444        0        44444       5556        0         5556       355         0         355        163       0.9132     0.9132     0.0000     0.0000      0.38     222.5706    0.0000    222.5706  3460.7999    0.0000   3460.7999   87266.46 
4800000.00   44851        0        44851       5149        0         5149       390         0         390        160       0.8958     0.8958     0.0000     0.0000      0.39     240.4607    0.0000    240.4607  3208.9324    0.0000   3208.9324   87266.46 
4850000.00   44092        0        44092       5908        0         5908       264         0         264        147       0.8932     0.8932     0.0000     0.0000      0.38     161.9483    0.0000    161.9483  3694.5666    0.0000   3694.5666   87266.46 
4900000.00   43357        0        43357       6643        0         6643       320         0         320        150       0.9197     0.9197     0.0000     0.0000      0.38     199.0954    0.0000    199.0954  4153.5519    0.0000   4153.5519   87266.46 
4950000.00   43835        0        43835       6165        0         6165       343         0         343        154       0.8884     0.8884     0.0000     0.0000      0.38     216.4626    0.0000    216.4626  3858.8000    0.0000   3858.8000   87266.46 
5000000.00   44789        0        44789       5211        0         5211       293         0         293        153       0.9189     0.9189     0.0000     0.0000      0.38     183.7331    0.0000    183.7331  3256.5957    0.0000   3256.5957   87266.46 
5050000.00   44159        0        44159       5841        0         5841       397         0         397        162       0.8967     0.8967     0.0000     0.0000      0.39     246.4392    0.0000    246.4392  3647.7583    0.0000   3647.7583   87266.46 
5100000.00   45328        0        45328       4672        0         4672       300         0         300        150       0.9154     0.9154     0.0000     0.0000      0.38     188.9518    0.0000    188.9518  2917.2824    0.0000   2917.2824   87266.46 
5150000.00   44853        0        44853       5147        0         5147       294         0         294        147       0.8917     0.8917     0.0000     0.0000      0.38     184.6023    0.0000    184.6023  3212.1940    0.0000   3212.1940   87266.46 
5200000.00   43768        0        43768       6232        0         6232       395         0         395        155       0.9189     0.9189     0.0000     0.0000      0.39     247.7188    0.0000    247.7188  3905.3522    0.0000   3905.3522   87266.46 
5250000.00   44504        0        44504       5496        0         5496       308         0         308        140       0.8885     0.8885     0.0000     0.0000      0.39     190.8089    0.0000    190.8089  3437.0363    0.0000   3437.0363   87266.46 
5300000.00   44714        0        44714       5286        0         5286       271         0         271        151       0.8951     0.8951     0.0000     0.0000      0.39     167.4061    0.0000    167.4061  3310.4823    0.0000   3310.4823   87266.46 
5350000.00   45232        0        45232       4768        0         4768       299         0         299        158       0.8861     0.8861     0.0000     0.0000      0.38     187.3281    0.0000    187.3281  2982.9006    0.0000   2982.9006   87266.46 
5400000.00   44200        0        44200       5800        0         5800       308         0         308        148       0.9002     0.9002     0.0000     0.0000      0.38     192.7083    0.0000    192.7083  3617.5919    0.0000   3617.5919   87266.46 
5450000.00   43365        0        43365       6635        0         6635       542         0         542        174       0.9018     0.9018     0.0000     0.0000      0.39     338.9301    0.0000    338.9301  4157.6333    0.0000   4157.6333   87266.46 
5500000.00   44665        0        44665       5335        0         5335       270         0         270        148       0.9018     0.9018     0.0000     0.0000      0.38     170.5300    0.0000    170.5300  3349.8984    0.0000   3349.8984   87266.46 
5550000.00   45897        0        45897       4103        0         4103       310         0         310        141       0.8992     0.8992     0.0000     0.0000      0.38     196.5376    0.0000    196.5376  2563.7412    0.0000   2563.7412   87266.46 
5600000.00   45958        0        45958       4042        0         4042       282         0         282        149       0.9123     0.9123     0.0000     0.0000      0.39     172.0638    0.0000    172.0638  2512.3418    0.0000   2512.3418   87266.46 
5650000.00   46050        0        46050       3950        0         3950       358         0         358        158       0.8981     0.8981     0.0000     0.0000      0.39     221.1948    0.0000    221.1948  2475.5270    0.0000   2475.5270   87266.46 
5700000.00   46181        0        46181       3819        0         3819       304         0         304        136       0.9273     0.9273     0.0000     0.0000      0.39     190.5993    0.0000    190.5993  2387.0414    0.0000   2387.0414   87266.46 
5750000.00   44888        0        44888       5112        0         5112       214         0         214        134       0.9102     0.9102     0.0000     0.0000      0.38     135.2920    0.0000    135.2920  3211.1288    0.0000   3211.1288   87266.46 
5800000.00   45315        0        45315       4685        0         4685       336         0         336        141       0.8961     0.8961     0.0000     0.0000      0.38     209.0258    0.0000    209.0258  2934.1387    0.0000   2934.1387   87266.46 
5850000.00   45182        0        45182       4818        0         4818       328         0         328        160       0.9007     0.9007     0.0000     0.0000      0.39     203.1580    0.0000    203.1580  3015.0779    0.0000   3015.0779   87266.46 
5900000.00   44170        0        44170       5830        0         5830       450         0         450        161       0.9046     0.9046     0.0000     0.0000      0.38     281.2736    0.0000    281.2736  3643.1782    0.0000   3643.1782   87266.46 
5950000.00   44114        0        44114       5886        0         5886       399         0         399        168       0.9111     0.9111     0.0000     0.0000      0.38     251.0954    0.0000    251.0954  3662.2528    0.0000   3662.2528   87266.46 
6000000.00   43719        0        43719       6281        0         6281       261         0         261        153       0.8931     0.8931     0.0000     0.0000      0.39     161.4414    0.0000    161.4414  3922.7675    0.0000   3922.7675   87266.46 
6050000.00   45420        0        45420       4580        0         4580       305         0         305        152       0.8997     0.8997     0.0000     0.0000      0.39     190.7044    0.0000    190.7044  2860.2967    0.0000   2860.2967   87266.46 
6100000.00   45413        0        45413       4587        0         4587       315         0         315        163       0.8967     0.8967     0.0000     0.0000      0.38     196.4814    0.0000    196.4814  2860.6101    0.0000   2860.6101   87266.46 
6150000.00   44889        0        44889       5111        0         5111       266         0         266        141       0.8984     0.8984     0.0000     0.0000      0.39     164.5671    0.0000    164.5671  3189.3083    0.0000   3189.3083   87266.46 
6200000.00   45178        0        45178       4822        0         4822       257         0         257        155       0.8894     0.8894     0.0000     0.0000      0.38     161.1950    0.0000    161.1950  3009.7346    0.0000   3009.7346   87266.46 
6250000.00   45020        0        45020       4980        0         4980       256         0         256        155       0.9101     0.9101     0.0000     0.0000      0.39     161.5031    0.0000    161.5031  3108.6333    0.0000   3108.6333   87266.46 
6300000.00   45689        0        45689       4311        0         4311       261         0         261        148       0.8871     0.8871     0.0000     0.0000      0.38     163.2102    0.0000    163.2102  2685.8827    0.0000   2685.8827   87266.46 
6350000.00   44761        0        44761       5239        0         5239       283         0         283        145       0.9185     0.9185     0.0000     0.0000      0.39     172.9516    0.0000    172.9516  3269.1654    0.0000   3269.1654   87266.46 
6400000.00   45215        0        45215       4785        0         4785       260         0         260        154       0.9116     0.9116     0.0000     0.0000      0.38     160.2416    0.0000    160.2416  2987.6782    0.0000   2987.6782   87266.46 
6450000.00   44824        0        44824       5176        0         5176       433         0         433        152       0.9055     0.9055     0.0000     0.0000      0.38     267.7893    0.0000    267.7893  3227.1706    0.0000   3227.1706   87266.46 
6500000.00   43704        0        43704       6296        0         6296       369         0         369        146       0.9042     0.9042     0.0000     0.0000      0.38     229.6156    0.0000    229.6156  3934.1310    0.0000   3934.1310   87266.46 
6550000.00   45170        0        45170       4830        0         4830       322         0         322        161       0.8864     0.8864     0.0000     0.0000      0.39     203.4944    0.0000    203.4944  3008.0999    0.0000   3008.0999   87266.46 
6600000.00   44985        0        44985       5015        0         5015       313         0         313        151       0.9026     0.9026     0.0000     0.0000      0.38     196.0362    0.0000    196.0362  3128.6594    0.0000   3128.6594   87266.46 
6650000.00   44746        0        44746       5254        0         5254       337         0         337        150       0.8993     0.8993     0.0000     0.0000      0.38     210.0222    0.0000    210.0222  3271.2170    0.0000   3271.2170   87266.46 
6700000.00   44557        0        44557       5443        0         5443       277         0         277        155       0.8860     0.8860     0.0000     0.0000      0.39     170.9261    0.0000    170.9261  3390.9307    0.0000   3390.9307   87266.46 
6750000.00   45068        0        45068       4932        0         4932       196         0         196        129       0.9104     0.9104     0.0000     0.0000      0.39     124.0346    0.0000    124.0346  3088.2188    0.0000   3088.2188   87266.46 
6800000.00   45382        0        45382       4618        0         4618       268         0         268        135       0.8859     0.8859     0.0000     0.0000      0.38     168.4416    0.0000    168.4416  2881.3904    0.0000   2881.3904   87266.46 
6850000.00   45347        0        45347       4653        0         4653       223         0         223        150       0.9085     0.9085     0.0000     0.0000      0.39     139.3801    0.0000    139.3801  2905.0362    0.0000   2905.0362   87266.46 
6900000.00   44728        0        44728       5272        0         5272       281         0         281        142       0.9124     0.9124     0.0000     0.0000      0.39     177.6542    0.0000    177.6542  3298.2474    0.0000   3298.2474   87266.46 
6950000.00   44444        0        44444       5556        0         5556       391         0         391        150       0.9118     0.9118     0.0000     0.0000      0.38     243.4903    0.0000    243.4903  3471.3465    0.0000   3471.3465   87266.46 
7000000.00   45517        0        45517       4483        0         4483       304         0         304        154       0.9017     0.9017     0.0000     0.0000      0.39     187.0935    0.0000    187.0935  2805.1031    0.0000   2805.1031   87266.46 
7050000.00   44941        0        44941       5059        0         5059       323         0         323        144       0.8998     0.8998     0.0000     0.0000      0.39     200.2578    0.0000    200.2578  3156.1826    0.0000   3156.1826   87266.46 
7100000.00   45096        0        45096       4904        0         4904       430         0         430        144       0.8875     0.8875     0.0000     0.0000      0.39     265.6185    0.0000    265.6185  3059.0260    0.0000   3059.0260   87266.46 
7150000.00   44122        0        44122       5878        0         5878       246         0         246        146       0.8932     0.8932     0.0000     0.0000      0.39     153.8499    0.0000    153.8499  3675.6706    0.0000   3675.6706   87266.46 
7200000.00   44185        0        44185       5815        0         5815       346         0         346        157       0.8939     0.8939     0.0000     0.0000      0.38     213.3378    0.0000    213.3378  3631.0092    0.0000   3631.0092   87266.46 
7250000.00   44275        0        44275       5725        0         5725       443         0         443        173       0.9026     0.9026     0.0000     0.0000      0.39     274.9059    0.0000    274.9059  3580.4661    0.0000   3580.4661   87266.46 
7300000.00   43956        0        43956       6044        0         6044       335         0         335        154       0.8955     0.8955     0.0000     0.0000      0.39     208.6531    0.0000    208.6531  3765.8977    0.0000   3765.8977   87266.46 
7350000.00   43455        0        43455       6545        0         6545       414         0         414        155       0.9006     0.9006     0.0000     0.0000      0.38     258.3695    0.0000    258.3695  4076.3049    0.0000   4076.3049   87266.46 
7400000.00   44393        0        44393       5607        0         5607       454         0         454        169       0.9005     0.9005     0.0000     0.0000      0.38     282.9132    0.0000    282.9132  3499.4990    0.0000   3499.4990   87266.46 
