 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
700000.00    37377        0        37377      12623        0        12623       637         0         637        182       0.8743     0.8743     0.0000     0.0000      0.41     380.4712    0.0000    380.4712  7556.2253    0.0000   7556.2253   78539.82 
750000.00    37275        0        37275      12725        0        12725       1104        0         1104       187       0.8702     0.8702     0.0000     0.0000      0.41     655.9038    0.0000    655.9038  7602.6430    0.0000   7602.6430   78539.82 
800000.00    37520        0        37520      12480        0        12480       704         0         704        201       0.8859     0.8859     0.0000     0.0000      0.41     418.4615    0.0000    418.4615  7440.9845    0.0000   7440.9845   78539.82 
850000.00    36714        0        36714      13286        0        13286       654         0         654        192       0.8817     0.8817     0.0000     0.0000      0.41     388.4898    0.0000    388.4898  7924.9982    0.0000   7924.9982   78539.82 
900000.00    35945        0        35945      14055        0        14055       576         0         576        209       0.8829     0.8829     0.0000     0.0000      0.41     341.4685    0.0000    341.4685  8383.3327    0.0000   8383.3327   78539.82 
950000.00    36464        0        36464      13536        0        13536       496         0         496        199       0.8655     0.8655     0.0000     0.0000      0.41     298.3685    0.0000    298.3685  8060.7183    0.0000   8060.7183   78539.82 
1000000.00   36018        0        36018      13982        0        13982       626         0         626        186       0.8782     0.8782     0.0000     0.0000      0.41     374.3051    0.0000    374.3051  8340.1386    0.0000   8340.1386   78539.82 
1050000.00   35749        0        35749      14251        0        14251       681         0         681        200       0.8705     0.8705     0.0000     0.0000      0.41     402.4607    0.0000    402.4607  8502.5939    0.0000   8502.5939   78539.82 
1100000.00   36904        0        36904      13096        0        13096       682         0         682        204       0.8833     0.8833     0.0000     0.0000      0.41     409.4423    0.0000    409.4423  7840.6817    0.0000   7840.6817   78539.82 
1150000.00   37533        0        37533      12467        0        12467       667         0         667        197       0.8769     0.8769     0.0000     0.0000      0.41     394.1486    0.0000    394.1486  7443.5044    0.0000   7443.5044   78539.82 
1200000.00   36782        0        36782      13218        0        13218       834         0         834        216       0.8751     0.8751     0.0000     0.0000      0.41     497.2859    0.0000    497.2859  7891.6296    0.0000   7891.6296   78539.82 
1250000.00   36870        0        36870      13130        0        13130       654         0         654        195       0.8701     0.8701     0.0000     0.0000      0.41     383.5284    0.0000    383.5284  7817.6920    0.0000   7817.6920   78539.82 
1300000.00   38525        0        38525      11475        0        11475       451         0         451        208       0.8741     0.8741     0.0000     0.0000      0.41     268.5749    0.0000    268.5749  6832.2660    0.0000   6832.2660   78539.82 
1350000.00   37530        0        37530      12470        0        12470       650         0         650        215       0.8957     0.8957     0.0000     0.0000      0.41     377.9289    0.0000    377.9289  7438.8748    0.0000   7438.8748   78539.82 
1400000.00   36250        0        36250      13750        0        13750       542         0         542        221       0.8659     0.8659     0.0000     0.0000      0.41     323.8538    0.0000    323.8538  8207.8274    0.0000   8207.8274   78539.82 
1450000.00   36518        0        36518      13482        0        13482       589         0         589        192       0.8776     0.8776     0.0000     0.0000      0.41     344.4765    0.0000    344.4765  8030.4259    0.0000   8030.4259   78539.82 
1500000.00   36122        0        36122      13878        0        13878       601         0         601        198       0.8867     0.8867     0.0000     0.0000      0.41     352.0280    0.0000    352.0280  8272.3939    0.0000   8272.3939   78539.82 
1550000.00   38418        0        38418      11582        0        11582       622         0         622        178       0.8659     0.8659     0.0000     0.0000      0.41     370.5533    0.0000    370.5533  6925.0216    0.0000   6925.0216   78539.82 
1600000.00   38907        0        38907      11093        0        11093       688         0         688        209       0.8821     0.8821     0.0000     0.0000      0.41     407.8218    0.0000    407.8218  6616.4949    0.0000   6616.4949   78539.82 
1650000.00   36541        0        36541      13459        0        13459       708         0         708        177       0.8890     0.8890     0.0000     0.0000      0.41     424.6450    0.0000    424.6450  8044.8634    0.0000   8044.8634   78539.82 
1700000.00   37872        0        37872      12128        0        12128       752         0         752        181       0.8807     0.8807     0.0000     0.0000      0.41     439.5752    0.0000    439.5752  7247.3507    0.0000   7247.3507   78539.82 
1750000.00   38591        0        38591      11409        0        11409       627         0         627        190       0.8902     0.8902     0.0000     0.0000      0.41     358.2791    0.0000    358.2791  6809.0552    0.0000   6809.0552   78539.82 
1800000.00   38017        0        38017      11983        0        11983       851         0         851        221       0.8645     0.8645     0.0000     0.0000      0.41     510.5260    0.0000    510.5260  7150.2424    0.0000   7150.2424   78539.82 
1850000.00   37955        0        37955      12045        0        12045       675         0         675        200       0.8588     0.8588     0.0000     0.0000      0.41     405.2775    0.0000    405.2775  7172.1585    0.0000   7172.1585   78539.82 
1900000.00   37233        0        37233      12767        0        12767       641         0         641        205       0.8772     0.8772     0.0000     0.0000      0.41     381.8719    0.0000    381.8719  7630.3463    0.0000   7630.3463   78539.82 
1950000.00   37392        0        37392      12608        0        12608       598         0         598        180       0.8783     0.8783     0.0000     0.0000      0.41     356.6409    0.0000    356.6409  7534.9704    0.0000   7534.9704   78539.82 
2000000.00   38043        0        38043      11957        0        11957       748         0         748        186       0.8738     0.8738     0.0000     0.0000      0.41     440.4080    0.0000    440.4080  7156.9647    0.0000   7156.9647   78539.82 
2050000.00   36457        0        36457      13543        0        13543       876         0         876        218       0.8778     0.8778     0.0000     0.0000      0.41     521.2468    0.0000    521.2468  8089.8417    0.0000   8089.8417   78539.82 
2100000.00   37458        0        37458      12542        0        12542       555         0         555        202       0.8703     0.8703     0.0000     0.0000      0.41     333.1297    0.0000    333.1297  7485.7394    0.0000   7485.7394   78539.82 
2150000.00   37194        0        37194      12806        0        12806       1086        0         1086       217       0.8717     0.8717     0.0000     0.0000      0.41     644.5386    0.0000    644.5386  7631.5540    0.0000   7631.5540   78539.82 
2200000.00   35708        0        35708      14292        0        14292       474         0         474        201       0.8738     0.8738     0.0000     0.0000      0.41     274.3527    0.0000    274.3527  8519.1472    0.0000   8519.1472   78539.82 
2250000.00   36933        0        36933      13067        0        13067       746         0         746        197       0.8658     0.8658     0.0000     0.0000      0.41     448.3330    0.0000    448.3330  7795.0997    0.0000   7795.0997   78539.82 
2300000.00   36407        0        36407      13593        0        13593       1081        0         1081       205       0.8693     0.8693     0.0000     0.0000      0.41     639.0537    0.0000    639.0537  8128.3806    0.0000   8128.3806   78539.82 
2350000.00   38181        0        38181      11819        0        11819       1327        0         1327       196       0.8751     0.8751     0.0000     0.0000      0.41     793.2986    0.0000    793.2986  7047.6717    0.0000   7047.6717   78539.82 
2400000.00   37809        0        37809      12191        0        12191       886         0         886        196       0.8710     0.8710     0.0000     0.0000      0.41     522.3593    0.0000    522.3593  7290.7608    0.0000   7290.7608   78539.82 
2450000.00   37008        0        37008      12992        0        12992       805         0         805        209       0.8794     0.8794     0.0000     0.0000      0.41     471.9094    0.0000    471.9094  7759.3211    0.0000   7759.3211   78539.82 
2500000.00   37764        0        37764      12236        0        12236       567         0         567        194       0.8765     0.8765     0.0000     0.0000      0.41     338.9335    0.0000    338.9335  7294.2125    0.0000   7294.2125   78539.82 
2550000.00   38858        0        38858      11142        0        11142       427         0         427        192       0.8854     0.8854     0.0000     0.0000      0.41     252.5555    0.0000    252.5555  6667.9672    0.0000   6667.9672   78539.82 
2600000.00   37601        0        37601      12399        0        12399       613         0         613        185       0.8811     0.8811     0.0000     0.0000      0.41     361.0227    0.0000    361.0227  7399.6365    0.0000   7399.6365   78539.82 
2650000.00   37423        0        37423      12577        0        12577       630         0         630        196       0.8631     0.8631     0.0000     0.0000      0.41     375.0039    0.0000    375.0039  7507.8447    0.0000   7507.8447   78539.82 
2700000.00   37231        0        37231      12769        0        12769       759         0         759        185       0.8852     0.8852     0.0000     0.0000      0.41     441.1916    0.0000    441.1916  7622.3801    0.0000   7622.3801   78539.82 
2750000.00   38498        0        38498      11502        0        11502       720         0         720        213       0.8745     0.8745     0.0000     0.0000      0.41     426.1172    0.0000    426.1172  6859.7304    0.0000   6859.7304   78539.82 
2800000.00   36538        0        36538      13462        0        13462       930         0         930        210       0.8738     0.8738     0.0000     0.0000      0.41     543.5216    0.0000    543.5216  8014.5951    0.0000   8014.5951   78539.82 
2850000.00   37786        0        37786      12214        0        12214       807         0         807        222       0.8627     0.8627     0.0000     0.0000      0.41     466.3813    0.0000    466.3813  7271.6378    0.0000   7271.6378   78539.82 
2900000.00   36662        0        36662      13338        0        13338       698         0         698        202       0.8875     0.8875     0.0000     0.0000      0.41     405.7833    0.0000    405.7833  7961.7342    0.0000   7961.7342   78539.82 
2950000.00   35818        0        35818      14182        0        14182       985         0         985        232       0.8801     0.8801     0.0000     0.0000      0.41     577.0400    0.0000    577.0400  8454.8863    0.0000   8454.8863   78539.82 
3000000.00   36562        0        36562      13438        0        13438       599         0         599        203       0.8745     0.8745     0.0000     0.0000      0.41     359.1188    0.0000    359.1188  8013.9982    0.0000   8013.9982   78539.82 
3050000.00   37283        0        37283      12717        0        12717       632         0         632        189       0.8603     0.8603     0.0000     0.0000      0.41     370.3160    0.0000    370.3160  7581.4989    0.0000   7581.4989   78539.82 
3100000.00   36653        0        36653      13347        0        13347       611         0         611        205       0.8708     0.8708     0.0000     0.0000      0.41     362.1413    0.0000    362.1413  7969.6884    0.0000   7969.6884   78539.82 
3150000.00   37041        0        37041      12959        0        12959       569         0         569        231       0.8814     0.8814     0.0000     0.0000      0.41     339.7734    0.0000    339.7734  7737.4222    0.0000   7737.4222   78539.82 
3200000.00   37411        0        37411      12589        0        12589       654         0         654        206       0.8603     0.8603     0.0000     0.0000      0.41     386.8130    0.0000    386.8130  7505.5174    0.0000   7505.5174   78539.82 
3250000.00   38905        0        38905      11095        0        11095       716         0         716        213       0.8934     0.8934     0.0000     0.0000      0.41     415.2787    0.0000    415.2787  6596.2760    0.0000   6596.2760   78539.82 
3300000.00   39254        0        39254      10746        0        10746       1089        0         1089       210       0.8789     0.8789     0.0000     0.0000      0.41     637.4896    0.0000    637.4896  6406.6391    0.0000   6406.6391   78539.82 
3350000.00   37921        0        37921      12079        0        12079       572         0         572        177       0.8746     0.8746     0.0000     0.0000      0.41     329.7300    0.0000    329.7300  7223.3390    0.0000   7223.3390   78539.82 
3400000.00   38096        0        38096      11904        0        11904       628         0         628        195       0.8756     0.8756     0.0000     0.0000      0.41     366.0880    0.0000    366.0880  7102.2690    0.0000   7102.2690   78539.82 
3450000.00   36797        0        36797      13203        0        13203       730         0         730        188       0.8741     0.8741     0.0000     0.0000      0.41     435.4472    0.0000    435.4472  7897.3718    0.0000   7897.3718   78539.82 
3500000.00   38662        0        38662      11338        0        11338       922         0         922        195       0.8671     0.8671     0.0000     0.0000      0.41     543.6007    0.0000    543.6007  6761.2183    0.0000   6761.2183   78539.82 
3550000.00   36195        0        36195      13805        0        13805       661         0         661        203       0.8704     0.8704     0.0000     0.0000      0.41     393.5627    0.0000    393.5627  8255.3844    0.0000   8255.3844   78539.82 
3600000.00   36892        0        36892      13108        0        13108       788         0         788        192       0.8739     0.8739     0.0000     0.0000      0.41     469.5078    0.0000    469.5078  7819.6420    0.0000   7819.6420   78539.82 
3650000.00   38842        0        38842      11158        0        11158       592         0         592        199       0.8801     0.8801     0.0000     0.0000      0.41     349.9451    0.0000    349.9451  6631.4506    0.0000   6631.4506   78539.82 
3700000.00   37739        0        37739      12261        0        12261       512         0         512        201       0.8681     0.8681     0.0000     0.0000      0.41     306.1047    0.0000    306.1047  7317.5915    0.0000   7317.5915   78539.82 
3750000.00   37195        0        37195      12805        0        12805       654         0         654        197       0.8608     0.8608     0.0000     0.0000      0.41     389.2169    0.0000    389.2169  7667.2185    0.0000   7667.2185   78539.82 
3800000.00   36261        0        36261      13739        0        13739       436         0         436        190       0.8987     0.8987     0.0000     0.0000      0.41     261.4224    0.0000    261.4224  8221.9207    0.0000   8221.9207   78539.82 
3850000.00   37195        0        37195      12805        0        12805       590         0         590        185       0.8972     0.8972     0.0000     0.0000      0.41     351.8729    0.0000    351.8729  7659.0386    0.0000   7659.0386   78539.82 
3900000.00   38269        0        38269      11731        0        11731       372         0         372        175       0.8627     0.8627     0.0000     0.0000      0.41     222.9849    0.0000    222.9849  7021.6109    0.0000   7021.6109   78539.82 
3950000.00   37587        0        37587      12413        0        12413       370         0         370        167       0.8830     0.8830     0.0000     0.0000      0.41     218.9077    0.0000    218.9077  7438.4048    0.0000   7438.4048   78539.82 
4000000.00   37243        0        37243      12757        0        12757       831         0         831        182       0.8671     0.8671     0.0000     0.0000      0.41     492.0745    0.0000    492.0745  7618.2504    0.0000   7618.2504   78539.82 
4050000.00   36272        0        36272      13728        0        13728       653         0         653        193       0.8895     0.8895     0.0000     0.0000      0.41     384.3614    0.0000    384.3614  8212.1515    0.0000   8212.1515   78539.82 
4100000.00   36649        0        36649      13351        0        13351       641         0         641        185       0.8776     0.8776     0.0000     0.0000      0.41     384.1165    0.0000    384.1165  7960.1425    0.0000   7960.1425   78539.82 
4150000.00   36498        0        36498      13502        0        13502       576         0         576        201       0.8627     0.8627     0.0000     0.0000      0.41     344.4906    0.0000    344.4906  8049.6828    0.0000   8049.6828   78539.82 
4200000.00   37887        0        37887      12113        0        12113       581         0         581        220       0.8654     0.8654     0.0000     0.0000      0.41     346.5564    0.0000    346.5564  7208.9434    0.0000   7208.9434   78539.82 
4250000.00   36467        0        36467      13533        0        13533       1122        0         1122       218       0.8875     0.8875     0.0000     0.0000      0.41     666.4244    0.0000    666.4244  8057.5691    0.0000   8057.5691   78539.82 
4300000.00   37485        0        37485      12515        0        12515       551         0         551        208       0.8657     0.8657     0.0000     0.0000      0.41     327.8595    0.0000    327.8595  7452.8172    0.0000   7452.8172   78539.82 
4350000.00   36100        0        36100      13900        0        13900       921         0         921        248       0.8666     0.8666     0.0000     0.0000      0.41     547.5983    0.0000    547.5983  8271.4339    0.0000   8271.4339   78539.82 
4400000.00   37677        0        37677      12323        0        12323       824         0         824        208       0.8669     0.8669     0.0000     0.0000      0.41     487.7723    0.0000    487.7723  7329.7052    0.0000   7329.7052   78539.82 
4450000.00   35258        0        35258      14742        0        14742       741         0         741        223       0.8591     0.8591     0.0000     0.0000      0.41     441.0395    0.0000    441.0395  8811.0755    0.0000   8811.0755   78539.82 
4500000.00   36406        0        36406      13594        0        13594       592         0         592        209       0.9002     0.9002     0.0000     0.0000      0.41     352.0000    0.0000    352.0000  8102.7942    0.0000   8102.7942   78539.82 
4550000.00   35861        0        35861      14139        0        14139       503         0         503        196       0.8804     0.8804     0.0000     0.0000      0.41     298.6464    0.0000    298.6464  8433.0526    0.0000   8433.0526   78539.82 
4600000.00   37401        0        37401      12599        0        12599       583         0         583        196       0.8932     0.8932     0.0000     0.0000      0.41     345.0372    0.0000    345.0372  7513.9218    0.0000   7513.9218   78539.82 
4650000.00   36866        0        36866      13134        0        13134       649         0         649        190       0.8904     0.8904     0.0000     0.0000      0.41     385.1996    0.0000    385.1996  7841.7083    0.0000   7841.7083   78539.82 
4700000.00   36733        0        36733      13267        0        13267       1000        0         1000       207       0.8614     0.8614     0.0000     0.0000      0.41     593.8390    0.0000    593.8390  7898.9160    0.0000   7898.9160   78539.82 
4750000.00   36064        0        36064      13936        0        13936       659         0         659        208       0.8689     0.8689     0.0000     0.0000      0.41     385.1602    0.0000    385.1602  8311.5784    0.0000   8311.5784   78539.82 
4800000.00   36293        0        36293      13707        0        13707       794         0         794        187       0.8831     0.8831     0.0000     0.0000      0.41     467.6488    0.0000    467.6488  8158.6250    0.0000   8158.6250   78539.82 
4850000.00   36860        0        36860      13140        0        13140       842         0         842        215       0.8738     0.8738     0.0000     0.0000      0.41     500.2301    0.0000    500.2301  7815.4827    0.0000   7815.4827   78539.82 
4900000.00   36882        0        36882      13118        0        13118       693         0         693        198       0.8707     0.8707     0.0000     0.0000      0.41     406.4392    0.0000    406.4392  7807.9752    0.0000   7807.9752   78539.82 
4950000.00   38328        0        38328      11672        0        11672       514         0         514        194       0.8781     0.8781     0.0000     0.0000      0.41     302.1473    0.0000    302.1473  6956.2613    0.0000   6956.2613   78539.82 
5000000.00   36448        0        36448      13552        0        13552       675         0         675        222       0.8599     0.8599     0.0000     0.0000      0.41     400.5292    0.0000    400.5292  8062.0581    0.0000   8062.0581   78539.82 
5050000.00   35670        0        35670      14330        0        14330       685         0         685        193       0.8615     0.8615     0.0000     0.0000      0.41     406.6339    0.0000    406.6339  8534.8598    0.0000   8534.8598   78539.82 
5100000.00   37475        0        37475      12525        0        12525       999         0         999        227       0.8679     0.8679     0.0000     0.0000      0.41     582.4131    0.0000    582.4131  7447.9122    0.0000   7447.9122   78539.82 
5150000.00   39028        0        39028      10972        0        10972       975         0         975        203       0.8693     0.8693     0.0000     0.0000      0.41     568.4599    0.0000    568.4599  6519.6219    0.0000   6519.6219   78539.82 
5200000.00   37638        0        37638      12362        0        12362       771         0         771        213       0.8852     0.8852     0.0000     0.0000      0.41     459.5413    0.0000    459.5413  7356.2851    0.0000   7356.2851   78539.82 
5250000.00   37475        0        37475      12525        0        12525       780         0         780        195       0.8751     0.8751     0.0000     0.0000      0.41     469.1322    0.0000    469.1322  7477.7113    0.0000   7477.7113   78539.82 
5300000.00   37085        0        37085      12915        0        12915       816         0         816        201       0.8831     0.8831     0.0000     0.0000      0.41     487.0954    0.0000    487.0954  7728.4021    0.0000   7728.4021   78539.82 
5350000.00   37238        0        37238      12762        0        12762       482         0         482        187       0.8693     0.8693     0.0000     0.0000      0.41     279.5226    0.0000    279.5226  7610.2425    0.0000   7610.2425   78539.82 
5400000.00   37242        0        37242      12758        0        12758       696         0         696        199       0.8901     0.8901     0.0000     0.0000      0.41     416.2731    0.0000    416.2731  7596.9838    0.0000   7596.9838   78539.82 
5450000.00   36905        0        36905      13095        0        13095       622         0         622        207       0.8753     0.8753     0.0000     0.0000      0.41     369.6050    0.0000    369.6050  7793.0393    0.0000   7793.0393   78539.82 
5500000.00   36803        0        36803      13197        0        13197       650         0         650        191       0.8801     0.8801     0.0000     0.0000      0.41     384.8449    0.0000    384.8449  7867.0042    0.0000   7867.0042   78539.82 
5550000.00   36795        0        36795      13205        0        13205       736         0         736        216       0.8603     0.8603     0.0000     0.0000      0.41     430.7178    0.0000    430.7178  7872.3021    0.0000   7872.3021   78539.82 
5600000.00   36956        0        36956      13044        0        13044       969         0         969        217       0.8582     0.8582     0.0000     0.0000      0.41     578.2212    0.0000    578.2212  7757.9802    0.0000   7757.9802   78539.82 
5650000.00   37224        0        37224      12776        0        12776       749         0         749        224       0.8688     0.8688     0.0000     0.0000      0.41     444.4217    0.0000    444.4217  7609.6349    0.0000   7609.6349   78539.82 
5700000.00   37441        0        37441      12559        0        12559       530         0         530        182       0.8799     0.8799     0.0000     0.0000      0.41     302.4920    0.0000    302.4920  7490.0226    0.0000   7490.0226   78539.82 
5750000.00   36207        0        36207      13793        0        13793       540         0         540        212       0.8914     0.8914     0.0000     0.0000      0.41     307.8009    0.0000    307.8009  8220.9765    0.0000   8220.9765   78539.82 
5800000.00   37227        0        37227      12773        0        12773       677         0         677        199       0.8790     0.8790     0.0000     0.0000      0.41     397.8740    0.0000    397.8740  7634.8506    0.0000   7634.8506   78539.82 
5850000.00   36335        0        36335      13665        0        13665       902         0         902        213       0.8893     0.8893     0.0000     0.0000      0.41     536.6731    0.0000    536.6731  8143.3427    0.0000   8143.3427   78539.82 
5900000.00   37010        0        37010      12990        0        12990       856         0         856        216       0.8743     0.8743     0.0000     0.0000      0.41     511.6973    0.0000    511.6973  7759.9921    0.0000   7759.9921   78539.82 
5950000.00   36876        0        36876      13124        0        13124       700         0         700        215       0.8665     0.8665     0.0000     0.0000      0.41     411.1593    0.0000    411.1593  7804.1293    0.0000   7804.1293   78539.82 
6000000.00   37754        0        37754      12246        0        12246       628         0         628        197       0.8782     0.8782     0.0000     0.0000      0.41     370.5142    0.0000    370.5142  7284.6653    0.0000   7284.6653   78539.82 
6050000.00   37114        0        37114      12886        0        12886       611         0         611        204       0.8935     0.8935     0.0000     0.0000      0.41     367.2107    0.0000    367.2107  7692.5855    0.0000   7692.5855   78539.82 
6100000.00   36892        0        36892      13108        0        13108       530         0         530        201       0.8839     0.8839     0.0000     0.0000      0.41     314.0922    0.0000    314.0922  7817.0944    0.0000   7817.0944   78539.82 
6150000.00   36561        0        36561      13439        0        13439       711         0         711        186       0.8740     0.8740     0.0000     0.0000      0.41     422.0961    0.0000    422.0961  8022.1159    0.0000   8022.1159   78539.82 
6200000.00   36507        0        36507      13493        0        13493       589         0         589        179       0.8831     0.8831     0.0000     0.0000      0.41     347.9588    0.0000    347.9588  8048.1715    0.0000   8048.1715   78539.82 
6250000.00   36262        0        36262      13738        0        13738       495         0         495        196       0.8680     0.8680     0.0000     0.0000      0.41     290.8697    0.0000    290.8697  8204.0489    0.0000   8204.0489   78539.82 
6300000.00   38119        0        38119      11881        0        11881       622         0         622        201       0.8771     0.8771     0.0000     0.0000      0.41     353.5557    0.0000    353.5557  7075.1112    0.0000   7075.1112   78539.82 
6350000.00   37225        0        37225      12775        0        12775       471         0         471        190       0.8760     0.8760     0.0000     0.0000      0.41     265.6143    0.0000    265.6143  7619.7807    0.0000   7619.7807   78539.82 
6400000.00   38752        0        38752      11248        0        11248       858         0         858        187       0.8760     0.8760     0.0000     0.0000      0.41     490.0050    0.0000    490.0050  6718.6230    0.0000   6718.6230   78539.82 
6450000.00   37234        0        37234      12766        0        12766       1061        0         1061       185       0.8904     0.8904     0.0000     0.0000      0.41     609.1259    0.0000    609.1259  7610.5099    0.0000   7610.5099   78539.82 
6500000.00   38743        0        38743      11257        0        11257       759         0         759        225       0.9000     0.9000     0.0000     0.0000      0.41     449.5013    0.0000    449.5013  6678.5921    0.0000   6678.5921   78539.82 
6550000.00   37129        0        37129      12871        0        12871       1184        0         1184       218       0.8742     0.8742     0.0000     0.0000      0.41     664.7237    0.0000    664.7237  7636.1987    0.0000   7636.1987   78539.82 
6600000.00   37350        0        37350      12650        0        12650       1029        0         1029       214       0.8786     0.8786     0.0000     0.0000      0.41     560.9493    0.0000    560.9493  7479.3251    0.0000   7479.3251   78539.82 
6650000.00   38060        0        38060      11940        0        11940       1090        0         1090       225       0.8786     0.8786     0.0000     0.0000      0.41     593.7882    0.0000    593.7882  7044.5115    0.0000   7044.5115   78539.82 
6700000.00   37294        0        37294      12706        0        12706       1075        0         1075       226       0.8811     0.8811     0.0000     0.0000      0.41     592.2596    0.0000    592.2596  7517.9805    0.0000   7517.9805   78539.82 
6750000.00   37579        0        37579      12421        0        12421       1562        0         1562       234       0.8654     0.8654     0.0000     0.0000      0.41     926.8242    0.0000    926.8242  7335.6419    0.0000   7335.6419   78539.82 
6800000.00   36079        0        36079      13921        0        13921       1364        0         1364       217       0.8851     0.8851     0.0000     0.0000      0.41     809.4173    0.0000    809.4173  8256.7751    0.0000   8256.7751   78539.82 
6850000.00   36675        0        36675      13325        0        13325       1343        0         1343       211       0.8650     0.8650     0.0000     0.0000      0.41     743.5469    0.0000    743.5469  7899.3241    0.0000   7899.3241   78539.82 
6900000.00   36303        0        36303      13697        0        13697       1402        0         1402       201       0.8665     0.8665     0.0000     0.0000      0.41     774.4993    0.0000    774.4993  8101.6705    0.0000   8101.6705   78539.82 
6950000.00   36357        0        36357      13643        0        13643       1329        0         1329       216       0.8721     0.8721     0.0000     0.0000      0.41     728.4237    0.0000    728.4237  8072.0048    0.0000   8072.0048   78539.82 
7000000.00   36499        0        36499      13501        0        13501       1666        0         1666       236       0.8623     0.8623     0.0000     0.0000      0.41     936.7613    0.0000    936.7613  8010.8211    0.0000   8010.8211   78539.82 
7050000.00   37104        0        37104      12896        0        12896       1360        0         1360       201       0.8653     0.8653     0.0000     0.0000      0.41     745.8750    0.0000    745.8750  7626.1004    0.0000   7626.1004   78539.82 
7100000.00   37615        0        37615      12385        0        12385       1318        0         1318       206       0.8766     0.8766     0.0000     0.0000      0.41     709.1817    0.0000    709.1817  7320.2989    0.0000   7320.2989   78539.82 
7150000.00   38253        0        38253      11747        0        11747       1403        0         1403       195       0.8796     0.8796     0.0000     0.0000      0.41     743.1277    0.0000    743.1277  6924.4428    0.0000   6924.4428   78539.82 
7200000.00   37215        0        37215      12785        0        12785       1639        0         1639       202       0.8555     0.8555     0.0000     0.0000      0.41     862.0382    0.0000    862.0382  7529.4999    0.0000   7529.4999   78539.82 
7250000.00   38291        0        38291      11709        0        11709       1668        0         1668       216       0.8760     0.8760     0.0000     0.0000      0.41     858.5391    0.0000    858.5391  6839.3838    0.0000   6839.3838   78539.82 
7300000.00   36136        0        36136      13864        0        13864       1885        0         1885       206       0.8735     0.8735     0.0000     0.0000      0.40     966.2957    0.0000    966.2957  8105.1329    0.0000   8105.1329   78539.82 
7350000.00   36201        0        36201      13799        0        13799       2261        0         2261       226       0.8795     0.8795     0.0000     0.0000      0.40    1172.8353    0.0000   1172.8353  8057.6758    0.0000   8057.6758   78539.82 
