 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
1200000.00   45876        0        45876       4124        0         4124       239         0         239        152       0.8453     0.8453     0.0000     0.0000      0.36     139.1683    0.0000    139.1683  2365.2481    0.0000   2365.2481   87266.46 
1250000.00   45562        0        45562       4438        0         4438       278         0         278        158       0.8510     0.8510     0.0000     0.0000      0.36     156.3673    0.0000    156.3673  2555.3579    0.0000   2555.3579   87266.46 
1300000.00   45986        0        45986       4014        0         4014       266         0         266        154       0.8440     0.8440     0.0000     0.0000      0.36     151.9837    0.0000    151.9837  2305.6882    0.0000   2305.6882   87266.46 
1350000.00   46303        0        46303       3697        0         3697       360         0         360        160       0.8650     0.8650     0.0000     0.0000      0.36     201.6991    0.0000    201.6991  2121.4671    0.0000   2121.4671   87266.46 
1400000.00   46919        0        46919       3081        0         3081       253         0         253        162       0.8443     0.8443     0.0000     0.0000      0.36     144.6530    0.0000    144.6530  1772.1316    0.0000   1772.1316   87266.46 
1450000.00   46873        0        46873       3127        0         3127       356         0         356        142       0.8560     0.8560     0.0000     0.0000      0.36     204.5493    0.0000    204.5493  1803.9460    0.0000   1803.9460   87266.46 
1500000.00   46686        0        46686       3314        0         3314       190         0         190        127       0.8455     0.8455     0.0000     0.0000      0.36     108.8483    0.0000    108.8483  1920.5425    0.0000   1920.5425   87266.46 
1550000.00   46789        0        46789       3211        0         3211       367         0         367        169       0.8503     0.8503     0.0000     0.0000      0.36     211.1987    0.0000    211.1987  1847.2009    0.0000   1847.2009   87266.46 
1600000.00   47511        0        47511       2489        0         2489       341         0         341        146       0.8598     0.8598     0.0000     0.0000      0.36     195.3313    0.0000    195.3313  1424.6301    0.0000   1424.6301   87266.46 
1650000.00   47164        0        47164       2836        0         2836       254         0         254        141       0.8769     0.8769     0.0000     0.0000      0.36     147.5003    0.0000    147.5003  1641.2961    0.0000   1641.2961   87266.46 
1700000.00   47385        0        47385       2615        0         2615       238         0         238        130       0.8698     0.8698     0.0000     0.0000      0.36     134.6444    0.0000    134.6444  1505.6990    0.0000   1505.6990   87266.46 
1750000.00   45389        0        45389       4611        0         4611       455         0         455        159       0.8476     0.8476     0.0000     0.0000      0.36     260.6536    0.0000    260.6536  2666.4664    0.0000   2666.4664   87266.46 
1800000.00   46098        0        46098       3902        0         3902       292         0         292        139       0.8632     0.8632     0.0000     0.0000      0.36     167.0855    0.0000    167.0855  2245.3270    0.0000   2245.3270   87266.46 
1850000.00   46512        0        46512       3488        0         3488       228         0         228        134       0.8464     0.8464     0.0000     0.0000      0.36     130.3665    0.0000    130.3665  2001.2020    0.0000   2001.2020   87266.46 
1900000.00   47395        0        47395       2605        0         2605       227         0         227        137       0.8475     0.8475     0.0000     0.0000      0.36     128.3869    0.0000    128.3869  1498.8014    0.0000   1498.8014   87266.46 
1950000.00   47160        0        47160       2840        0         2840       213         0         213        129       0.8441     0.8441     0.0000     0.0000      0.36     120.9765    0.0000    120.9765  1636.9948    0.0000   1636.9948   87266.46 
2000000.00   46540        0        46540       3460        0         3460       314         0         314        133       0.8658     0.8658     0.0000     0.0000      0.36     179.5696    0.0000    179.5696  1998.2184    0.0000   1998.2184   87266.46 
2050000.00   46328        0        46328       3672        0         3672       228         0         228        159       0.8530     0.8530     0.0000     0.0000      0.36     133.2357    0.0000    133.2357  2112.3858    0.0000   2112.3858   87266.46 
2100000.00   47326        0        47326       2674        0         2674       195         0         195        133       0.8608     0.8608     0.0000     0.0000      0.36     111.9472    0.0000    111.9472  1537.7491    0.0000   1537.7491   87266.46 
2150000.00   46347        0        46347       3653        0         3653       257         0         257        140       0.8613     0.8613     0.0000     0.0000      0.36     147.9191    0.0000    147.9191  2101.5689    0.0000   2101.5689   87266.46 
2200000.00   46859        0        46859       3141        0         3141       211         0         211        136       0.8553     0.8553     0.0000     0.0000      0.36     122.4814    0.0000    122.4814  1813.3496    0.0000   1813.3496   87266.46 
2250000.00   46881        0        46881       3119        0         3119       327         0         327        141       0.8598     0.8598     0.0000     0.0000      0.36     184.8049    0.0000    184.8049  1784.5756    0.0000   1784.5756   87266.46 
2300000.00   46440        0        46440       3560        0         3560       252         0         252        142       0.8729     0.8729     0.0000     0.0000      0.36     143.9436    0.0000    143.9436  2045.0873    0.0000   2045.0873   87266.46 
2350000.00   47311        0        47311       2689        0         2689       320         0         320        158       0.8547     0.8547     0.0000     0.0000      0.36     183.8829    0.0000    183.8829  1546.4239    0.0000   1546.4239   87266.46 
2400000.00   46395        0        46395       3605        0         3605       275         0         275        144       0.8605     0.8605     0.0000     0.0000      0.36     156.3719    0.0000    156.3719  2085.3767    0.0000   2085.3767   87266.46 
2450000.00   46984        0        46984       3016        0         3016       223         0         223        131       0.8510     0.8510     0.0000     0.0000      0.36     128.4089    0.0000    128.4089  1743.4139    0.0000   1743.4139   87266.46 
2500000.00   46513        0        46513       3487        0         3487       282         0         282        139       0.8446     0.8446     0.0000     0.0000      0.36     164.2639    0.0000    164.2639  2000.1424    0.0000   2000.1424   87266.46 
2550000.00   46254        0        46254       3746        0         3746       330         0         330        144       0.8637     0.8637     0.0000     0.0000      0.36     189.3256    0.0000    189.3256  2151.4980    0.0000   2151.4980   87266.46 
2600000.00   46751        0        46751       3249        0         3249       241         0         241        135       0.8678     0.8678     0.0000     0.0000      0.36     137.1696    0.0000    137.1696  1877.0427    0.0000   1877.0427   87266.46 
2650000.00   47085        0        47085       2915        0         2915       211         0         211        132       0.8438     0.8438     0.0000     0.0000      0.36     120.4648    0.0000    120.4648  1679.2600    0.0000   1679.2600   87266.46 
2700000.00   45671        0        45671       4329        0         4329       283         0         283        149       0.8655     0.8655     0.0000     0.0000      0.36     161.4415    0.0000    161.4415  2497.0946    0.0000   2497.0946   87266.46 
2750000.00   47120        0        47120       2880        0         2880       284         0         284        160       0.8501     0.8501     0.0000     0.0000      0.36     162.3921    0.0000    162.3921  1660.5526    0.0000   1660.5526   87266.46 
2800000.00   45912        0        45912       4088        0         4088       231         0         231        146       0.8484     0.8484     0.0000     0.0000      0.36     130.5542    0.0000    130.5542  2353.3653    0.0000   2353.3653   87266.46 
2850000.00   46473        0        46473       3527        0         3527       216         0         216        130       0.8434     0.8434     0.0000     0.0000      0.36     123.4902    0.0000    123.4902  2025.1752    0.0000   2025.1752   87266.46 
2900000.00   46697        0        46697       3303        0         3303       366         0         366        143       0.8461     0.8461     0.0000     0.0000      0.36     207.0280    0.0000    207.0280  1913.3242    0.0000   1913.3242   87266.46 
2950000.00   45341        0        45341       4659        0         4659       304         0         304        150       0.8567     0.8567     0.0000     0.0000      0.36     174.5570    0.0000    174.5570  2677.6389    0.0000   2677.6389   87266.46 
3000000.00   46474        0        46474       3526        0         3526       264         0         264        146       0.8553     0.8553     0.0000     0.0000      0.36     151.6889    0.0000    151.6889  2034.5836    0.0000   2034.5836   87266.46 
3050000.00   46542        0        46542       3458        0         3458       225         0         225        150       0.8444     0.8444     0.0000     0.0000      0.36     129.0277    0.0000    129.0277  1996.7883    0.0000   1996.7883   87266.46 
3100000.00   46326        0        46326       3674        0         3674       286         0         286        141       0.8797     0.8797     0.0000     0.0000      0.36     161.7994    0.0000    161.7994  2100.7586    0.0000   2100.7586   87266.46 
3150000.00   46970        0        46970       3030        0         3030       268         0         268        144       0.8663     0.8663     0.0000     0.0000      0.36     150.9708    0.0000    150.9708  1739.4942    0.0000   1739.4942   87266.46 
3200000.00   45756        0        45756       4244        0         4244       298         0         298        157       0.8552     0.8552     0.0000     0.0000      0.36     169.8768    0.0000    169.8768  2440.9840    0.0000   2440.9840   87266.46 
3250000.00   45667        0        45667       4333        0         4333       324         0         324        154       0.8646     0.8646     0.0000     0.0000      0.36     186.3439    0.0000    186.3439  2487.0928    0.0000   2487.0928   87266.46 
3300000.00   45435        0        45435       4565        0         4565       416         0         416        152       0.8705     0.8705     0.0000     0.0000      0.36     239.5571    0.0000    239.5571  2627.0698    0.0000   2627.0698   87266.46 
3350000.00   46413        0        46413       3587        0         3587       268         0         268        137       0.8593     0.8593     0.0000     0.0000      0.36     153.4308    0.0000    153.4308  2061.3603    0.0000   2061.3603   87266.46 
3400000.00   46979        0        46979       3021        0         3021       303         0         303        137       0.8477     0.8477     0.0000     0.0000      0.36     169.7522    0.0000    169.7522  1733.4972    0.0000   1733.4972   87266.46 
3450000.00   46813        0        46813       3187        0         3187       324         0         324        167       0.8434     0.8434     0.0000     0.0000      0.36     185.1554    0.0000    185.1554  1834.8082    0.0000   1834.8082   87266.46 
3500000.00   46395        0        46395       3605        0         3605       230         0         230        144       0.8717     0.8717     0.0000     0.0000      0.36     132.3821    0.0000    132.3821  2072.6599    0.0000   2072.6599   87266.46 
3550000.00   46117        0        46117       3883        0         3883       255         0         255        138       0.8606     0.8606     0.0000     0.0000      0.36     145.1515    0.0000    145.1515  2238.2823    0.0000   2238.2823   87266.46 
3600000.00   46332        0        46332       3668        0         3668       224         0         224        135       0.8606     0.8606     0.0000     0.0000      0.36     126.1904    0.0000    126.1904  2110.1792    0.0000   2110.1792   87266.46 
3650000.00   46949        0        46949       3051        0         3051       195         0         195        127       0.8599     0.8599     0.0000     0.0000      0.36     111.2888    0.0000    111.2888  1756.3881    0.0000   1756.3881   87266.46 
3700000.00   46158        0        46158       3842        0         3842       286         0         286        142       0.8621     0.8621     0.0000     0.0000      0.36     162.1321    0.0000    162.1321  2200.5059    0.0000   2200.5059   87266.46 
3750000.00   46578        0        46578       3422        0         3422       219         0         219        136       0.8480     0.8480     0.0000     0.0000      0.36     124.6721    0.0000    124.6721  1960.9723    0.0000   1960.9723   87266.46 
3800000.00   45972        0        45972       4028        0         4028       259         0         259        154       0.8587     0.8587     0.0000     0.0000      0.36     148.3131    0.0000    148.3131  2324.5653    0.0000   2324.5653   87266.46 
3850000.00   46626        0        46626       3374        0         3374       221         0         221        134       0.8490     0.8490     0.0000     0.0000      0.36     123.8489    0.0000    123.8489  1942.3412    0.0000   1942.3412   87266.46 
3900000.00   46866        0        46866       3134        0         3134       318         0         318        142       0.8528     0.8528     0.0000     0.0000      0.36     185.2026    0.0000    185.2026  1799.7265    0.0000   1799.7265   87266.46 
3950000.00   47908        0        47908       2092        0         2092       296         0         296        160       0.8502     0.8502     0.0000     0.0000      0.36     170.3594    0.0000    170.3594  1202.7971    0.0000   1202.7971   87266.46 
4000000.00   45962        0        45962       4038        0         4038       309         0         309        144       0.8473     0.8473     0.0000     0.0000      0.36     175.1366    0.0000    175.1366  2317.0489    0.0000   2317.0489   87266.46 
4050000.00   48278        0        48278       1722        0         1722       263         0         263        143       0.8523     0.8523     0.0000     0.0000      0.36     152.1870    0.0000    152.1870   986.7104    0.0000    986.7104   87266.46 
4100000.00   46552        0        46552       3448        0         3448       244         0         244        137       0.8815     0.8815     0.0000     0.0000      0.36     137.2436    0.0000    137.2436  1989.0375    0.0000   1989.0375   87266.46 
4150000.00   45912        0        45912       4088        0         4088       293         0         293        146       0.8371     0.8371     0.0000     0.0000      0.36     166.6322    0.0000    166.6322  2355.9628    0.0000   2355.9628   87266.46 
4200000.00   47541        0        47541       2459        0         2459       202         0         202        122       0.8606     0.8606     0.0000     0.0000      0.36     114.2377    0.0000    114.2377  1414.8240    0.0000   1414.8240   87266.46 
4250000.00   46297        0        46297       3703        0         3703       227         0         227        148       0.8550     0.8550     0.0000     0.0000      0.36     131.4352    0.0000    131.4352  2129.2726    0.0000   2129.2726   87266.46 
4300000.00   46384        0        46384       3616        0         3616       239         0         239        144       0.8686     0.8686     0.0000     0.0000      0.36     136.4566    0.0000    136.4566  2085.8171    0.0000   2085.8171   87266.46 
4350000.00   46763        0        46763       3237        0         3237       342         0         342        154       0.8626     0.8626     0.0000     0.0000      0.36     197.2169    0.0000    197.2169  1863.1910    0.0000   1863.1910   87266.46 
4400000.00   47093        0        47093       2907        0         2907       270         0         270        145       0.8557     0.8557     0.0000     0.0000      0.36     154.5794    0.0000    154.5794  1674.6154    0.0000   1674.6154   87266.46 
4450000.00   45696        0        45696       4304        0         4304       220         0         220        143       0.8542     0.8542     0.0000     0.0000      0.36     125.8736    0.0000    125.8736  2480.2328    0.0000   2480.2328   87266.46 
4500000.00   46309        0        46309       3691        0         3691       207         0         207        136       0.8480     0.8480     0.0000     0.0000      0.36     120.2454    0.0000    120.2454  2126.0714    0.0000   2126.0714   87266.46 
4550000.00   47049        0        47049       2951        0         2951       265         0         265        147       0.8422     0.8422     0.0000     0.0000      0.36     150.2325    0.0000    150.2325  1705.7946    0.0000   1705.7946   87266.46 
4600000.00   46554        0        46554       3446        0         3446       307         0         307        156       0.8542     0.8542     0.0000     0.0000      0.36     177.4332    0.0000    177.4332  1985.3010    0.0000   1985.3010   87266.46 
4650000.00   46413        0        46413       3587        0         3587       209         0         209        143       0.8480     0.8480     0.0000     0.0000      0.36     118.5044    0.0000    118.5044  2061.2323    0.0000   2061.2323   87266.46 
4700000.00   46681        0        46681       3319        0         3319       274         0         274        150       0.8580     0.8580     0.0000     0.0000      0.36     157.9163    0.0000    157.9163  1909.1324    0.0000   1909.1324   87266.46 
4750000.00   46546        0        46546       3454        0         3454       235         0         235        138       0.8494     0.8494     0.0000     0.0000      0.36     136.3213    0.0000    136.3213  1992.2451    0.0000   1992.2451   87266.46 
4800000.00   46603        0        46603       3397        0         3397       311         0         311        135       0.8534     0.8534     0.0000     0.0000      0.36     176.7172    0.0000    176.7172  1954.6525    0.0000   1954.6525   87266.46 
4850000.00   46827        0        46827       3173        0         3173       224         0         224        144       0.8550     0.8550     0.0000     0.0000      0.36     129.3614    0.0000    129.3614  1829.7868    0.0000   1829.7868   87266.46 
4900000.00   46995        0        46995       3005        0         3005       149         0         149        120       0.8426     0.8426     0.0000     0.0000      0.36     85.4115     0.0000    85.4115   1728.8699    0.0000   1728.8699   87266.46 
4950000.00   47270        0        47270       2730        0         2730       247         0         247        136       0.8492     0.8492     0.0000     0.0000      0.36     142.4996    0.0000    142.4996  1574.6280    0.0000   1574.6280   87266.46 
5000000.00   47170        0        47170       2830        0         2830       254         0         254        157       0.8469     0.8469     0.0000     0.0000      0.36     145.4639    0.0000    145.4639  1631.0561    0.0000   1631.0561   87266.46 
5050000.00   46622        0        46622       3378        0         3378       289         0         289        140       0.8666     0.8666     0.0000     0.0000      0.36     167.1244    0.0000    167.1244  1946.9029    0.0000   1946.9029   87266.46 
5100000.00   46914        0        46914       3086        0         3086       260         0         260        134       0.8799     0.8799     0.0000     0.0000      0.36     149.0887    0.0000    149.0887  1774.1899    0.0000   1774.1899   87266.46 
5150000.00   46534        0        46534       3466        0         3466       233         0         233        144       0.8579     0.8579     0.0000     0.0000      0.36     132.7553    0.0000    132.7553  1993.9071    0.0000   1993.9071   87266.46 
5200000.00   46480        0        46480       3520        0         3520       297         0         297        153       0.8432     0.8432     0.0000     0.0000      0.36     172.0114    0.0000    172.0114  2015.4938    0.0000   2015.4938   87266.46 
5250000.00   46244        0        46244       3756        0         3756       253         0         253        134       0.8602     0.8602     0.0000     0.0000      0.36     147.3798    0.0000    147.3798  2161.3407    0.0000   2161.3407   87266.46 
5300000.00   46077        0        46077       3923        0         3923       282         0         282        145       0.8464     0.8464     0.0000     0.0000      0.36     162.8901    0.0000    162.8901  2257.7363    0.0000   2257.7363   87266.46 
5350000.00   46665        0        46665       3335        0         3335       230         0         230        128       0.8521     0.8521     0.0000     0.0000      0.36     130.0357    0.0000    130.0357  1934.4314    0.0000   1934.4314   87266.46 
5400000.00   46159        0        46159       3841        0         3841       241         0         241        160       0.8449     0.8449     0.0000     0.0000      0.36     136.4929    0.0000    136.4929  2199.3438    0.0000   2199.3438   87266.46 
5450000.00   45835        0        45835       4165        0         4165       553         0         553        166       0.8565     0.8565     0.0000     0.0000      0.36     318.7475    0.0000    318.7475  2392.6397    0.0000   2392.6397   87266.46 
5500000.00   45464        0        45464       4536        0         4536       424         0         424        174       0.8603     0.8603     0.0000     0.0000      0.36     242.0771    0.0000    242.0771  2606.8271    0.0000   2606.8271   87266.46 
5550000.00   46527        0        46527       3473        0         3473       376         0         376        144       0.8464     0.8464     0.0000     0.0000      0.36     212.4303    0.0000    212.4303  1991.0316    0.0000   1991.0316   87266.46 
5600000.00   45991        0        45991       4009        0         4009       348         0         348        154       0.8527     0.8527     0.0000     0.0000      0.36     196.4402    0.0000    196.4402  2296.4351    0.0000   2296.4351   87266.46 
5650000.00   45850        0        45850       4150        0         4150       424         0         424        166       0.8412     0.8412     0.0000     0.0000      0.36     242.4347    0.0000    242.4347  2385.0100    0.0000   2385.0100   87266.46 
5700000.00   46901        0        46901       3099        0         3099       219         0         219        147       0.8469     0.8469     0.0000     0.0000      0.36     128.5030    0.0000    128.5030  1770.8135    0.0000   1770.8135   87266.46 
5750000.00   45538        0        45538       4462        0         4462       447         0         447        159       0.8509     0.8509     0.0000     0.0000      0.36     255.6850    0.0000    255.6850  2563.9864    0.0000   2563.9864   87266.46 
5800000.00   46528        0        46528       3472        0         3472       294         0         294        138       0.8439     0.8439     0.0000     0.0000      0.36     166.0077    0.0000    166.0077  1991.7735    0.0000   1991.7735   87266.46 
5850000.00   47202        0        47202       2798        0         2798       345         0         345        155       0.8342     0.8342     0.0000     0.0000      0.36     200.3909    0.0000    200.3909  1615.3565    0.0000   1615.3565   87266.46 
5900000.00   46542        0        46542       3458        0         3458       240         0         240        144       0.8502     0.8502     0.0000     0.0000      0.36     137.8236    0.0000    137.8236  1986.1356    0.0000   1986.1356   87266.46 
5950000.00   46563        0        46563       3437        0         3437       270         0         270        143       0.8528     0.8528     0.0000     0.0000      0.36     157.1624    0.0000    157.1624  1983.0077    0.0000   1983.0077   87266.46 
6000000.00   46830        0        46830       3170        0         3170       280         0         280        150       0.8461     0.8461     0.0000     0.0000      0.36     159.6591    0.0000    159.6591  1827.5444    0.0000   1827.5444   87266.46 
6050000.00   46934        0        46934       3066        0         3066       210         0         210        133       0.8737     0.8737     0.0000     0.0000      0.36     119.1449    0.0000    119.1449  1760.6995    0.0000   1760.6995   87266.46 
6100000.00   46447        0        46447       3553        0         3553       248         0         248        148       0.8534     0.8534     0.0000     0.0000      0.36     142.5457    0.0000    142.5457  2046.1823    0.0000   2046.1823   87266.46 
6150000.00   45767        0        45767       4233        0         4233       318         0         318        162       0.8448     0.8448     0.0000     0.0000      0.36     179.5187    0.0000    179.5187  2430.3727    0.0000   2430.3727   87266.46 
6200000.00   47159        0        47159       2841        0         2841       218         0         218        142       0.8429     0.8429     0.0000     0.0000      0.36     126.8580    0.0000    126.8580  1644.7478    0.0000   1644.7478   87266.46 
6250000.00   46335        0        46335       3665        0         3665       350         0         350        135       0.8596     0.8596     0.0000     0.0000      0.36     198.1280    0.0000    198.1280  2110.3105    0.0000   2110.3105   87266.46 
6300000.00   46061        0        46061       3939        0         3939       367         0         367        145       0.8529     0.8529     0.0000     0.0000      0.36     207.7719    0.0000    207.7719  2265.0370    0.0000   2265.0370   87266.46 
6350000.00   47194        0        47194       2806        0         2806       218         0         218        147       0.8520     0.8520     0.0000     0.0000      0.36     124.7158    0.0000    124.7158  1608.6297    0.0000   1608.6297   87266.46 
6400000.00   46330        0        46330       3670        0         3670       256         0         256        146       0.8433     0.8433     0.0000     0.0000      0.36     144.3604    0.0000    144.3604  2109.7089    0.0000   2109.7089   87266.46 
6450000.00   46316        0        46316       3684        0         3684       305         0         305        141       0.8576     0.8576     0.0000     0.0000      0.36     175.5051    0.0000    175.5051  2112.5760    0.0000   2112.5760   87266.46 
6500000.00   45690        0        45690       4310        0         4310       205         0         205        134       0.8613     0.8613     0.0000     0.0000      0.36     118.2604    0.0000    118.2604  2481.0766    0.0000   2481.0766   87266.46 
6550000.00   47108        0        47108       2892        0         2892       220         0         220        137       0.8632     0.8632     0.0000     0.0000      0.36     126.5080    0.0000    126.5080  1664.0418    0.0000   1664.0418   87266.46 
6600000.00   47056        0        47056       2944        0         2944       228         0         228        133       0.8551     0.8551     0.0000     0.0000      0.36     131.7700    0.0000    131.7700  1691.5395    0.0000   1691.5395   87266.46 
6650000.00   46623        0        46623       3377        0         3377       200         0         200        129       0.8548     0.8548     0.0000     0.0000      0.36     114.1981    0.0000    114.1981  1957.2693    0.0000   1957.2693   87266.46 
6700000.00   47118        0        47118       2882        0         2882       227         0         227        144       0.8357     0.8357     0.0000     0.0000      0.36     128.6676    0.0000    128.6676  1665.0207    0.0000   1665.0207   87266.46 
6750000.00   46313        0        46313       3687        0         3687       220         0         220        131       0.8577     0.8577     0.0000     0.0000      0.36     127.8933    0.0000    127.8933  2116.5679    0.0000   2116.5679   87266.46 
6800000.00   46749        0        46749       3251        0         3251       303         0         303        147       0.8494     0.8494     0.0000     0.0000      0.36     172.4104    0.0000    172.4104  1873.5040    0.0000   1873.5040   87266.46 
6850000.00   47462        0        47462       2538        0         2538       168         0         168        120       0.8530     0.8530     0.0000     0.0000      0.36     97.0225     0.0000    97.0225   1469.0618    0.0000   1469.0618   87266.46 
6900000.00   46265        0        46265       3735        0         3735       258         0         258        138       0.8757     0.8757     0.0000     0.0000      0.36     144.8442    0.0000    144.8442  2150.6914    0.0000   2150.6914   87266.46 
6950000.00   47557        0        47557       2443        0         2443       209         0         209        135       0.8646     0.8646     0.0000     0.0000      0.36     119.9243    0.0000    119.9243  1408.7776    0.0000   1408.7776   87266.46 
7000000.00   46360        0        46360       3640        0         3640       234         0         234        140       0.8565     0.8565     0.0000     0.0000      0.36     136.2209    0.0000    136.2209  2099.6345    0.0000   2099.6345   87266.46 
7050000.00   46193        0        46193       3807        0         3807       304         0         304        146       0.8618     0.8618     0.0000     0.0000      0.36     176.5249    0.0000    176.5249  2205.7858    0.0000   2205.7858   87266.46 
7100000.00   46802        0        46802       3198        0         3198       231         0         231        133       0.8437     0.8437     0.0000     0.0000      0.36     129.3504    0.0000    129.3504  1833.3609    0.0000   1833.3609   87266.46 
7150000.00   46323        0        46323       3677        0         3677       192         0         192        136       0.8393     0.8393     0.0000     0.0000      0.36     110.4529    0.0000    110.4529  2121.8259    0.0000   2121.8259   87266.46 
7200000.00   46099        0        46099       3901        0         3901       304         0         304        139       0.8566     0.8566     0.0000     0.0000      0.36     175.9232    0.0000    175.9232  2245.5146    0.0000   2245.5146   87266.46 
7250000.00   46370        0        46370       3630        0         3630       214         0         214        134       0.8630     0.8630     0.0000     0.0000      0.36     121.5158    0.0000    121.5158  2091.7827    0.0000   2091.7827   87266.46 
7300000.00   47450        0        47450       2550        0         2550       296         0         296        159       0.8333     0.8333     0.0000     0.0000      0.36     170.3599    0.0000    170.3599  1470.2295    0.0000   1470.2295   87266.46 
7350000.00   47130        0        47130       2870        0         2870       189         0         189        130       0.8510     0.8510     0.0000     0.0000      0.36     109.0503    0.0000    109.0503  1660.1988    0.0000   1660.1988   87266.46 
7400000.00   45865        0        45865       4135        0         4135       266         0         266        142       0.8690     0.8690     0.0000     0.0000      0.36     153.9126    0.0000    153.9126  2389.7664    0.0000   2389.7664   87266.46 
