 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
1900000.00   45933        0        45933       4067        0         4067       281         0         281        145       0.8369     0.8369     0.0000     0.0000      0.36     157.8881    0.0000    157.8881  2309.5675    0.0000   2309.5675   87266.46 
1950000.00   45623        0        45623       4377        0         4377       283         0         283        132       0.8479     0.8479     0.0000     0.0000      0.36     159.1530    0.0000    159.1530  2485.1286    0.0000   2485.1286   87266.46 
2000000.00   47677        0        47677       2323        0         2323       213         0         213        136       0.8596     0.8596     0.0000     0.0000      0.36     122.2357    0.0000    122.2357  1317.1974    0.0000   1317.1974   87266.46 
2050000.00   46859        0        46859       3141        0         3141       277         0         277        136       0.8519     0.8519     0.0000     0.0000      0.36     154.7010    0.0000    154.7010  1787.0868    0.0000   1787.0868   87266.46 
2100000.00   46173        0        46173       3827        0         3827       256         0         256        147       0.8555     0.8555     0.0000     0.0000      0.36     142.7936    0.0000    142.7936  2187.0740    0.0000   2187.0740   87266.46 
2150000.00   45740        0        45740       4260        0         4260       228         0         228        133       0.8457     0.8457     0.0000     0.0000      0.36     129.9746    0.0000    129.9746  2414.5125    0.0000   2414.5125   87266.46 
2200000.00   46820        0        46820       3180        0         3180       233         0         233        144       0.8367     0.8367     0.0000     0.0000      0.36     132.3915    0.0000    132.3915  1808.8161    0.0000   1808.8161   87266.46 
2250000.00   46783        0        46783       3217        0         3217       300         0         300        146       0.8308     0.8308     0.0000     0.0000      0.36     168.2824    0.0000    168.2824  1822.0798    0.0000   1822.0798   87266.46 
2300000.00   46219        0        46219       3781        0         3781       233         0         233        140       0.8382     0.8382     0.0000     0.0000      0.36     132.7613    0.0000    132.7613  2154.7589    0.0000   2154.7589   87266.46 
2350000.00   45487        0        45487       4513        0         4513       235         0         235        141       0.8677     0.8677     0.0000     0.0000      0.36     134.7901    0.0000    134.7901  2558.0588    0.0000   2558.0588   87266.46 
2400000.00   46148        0        46148       3852        0         3852       272         0         272        137       0.8335     0.8335     0.0000     0.0000      0.36     153.5590    0.0000    153.5590  2194.3345    0.0000   2194.3345   87266.46 
2450000.00   46380        0        46380       3620        0         3620       298         0         298        139       0.8430     0.8430     0.0000     0.0000      0.36     170.0064    0.0000    170.0064  2067.4896    0.0000   2067.4896   87266.46 
2500000.00   46995        0        46995       3005        0         3005       295         0         295        158       0.8453     0.8453     0.0000     0.0000      0.36     167.3485    0.0000    167.3485  1707.3394    0.0000   1707.3394   87266.46 
2550000.00   46829        0        46829       3171        0         3171       259         0         259        144       0.8449     0.8449     0.0000     0.0000      0.36     149.2201    0.0000    149.2201  1804.7175    0.0000   1804.7175   87266.46 
2600000.00   45963        0        45963       4037        0         4037       490         0         490        155       0.8506     0.8506     0.0000     0.0000      0.36     278.1715    0.0000    278.1715  2298.4664    0.0000   2298.4664   87266.46 
2650000.00   47905        0        47905       2095        0         2095       186         0         186        130       0.8470     0.8470     0.0000     0.0000      0.36     104.9839    0.0000    104.9839  1189.2927    0.0000   1189.2927   87266.46 
2700000.00   46222        0        46222       3778        0         3778       349         0         349        164       0.8542     0.8542     0.0000     0.0000      0.36     198.0942    0.0000    198.0942  2146.9488    0.0000   2146.9488   87266.46 
2750000.00   46770        0        46770       3230        0         3230       245         0         245        146       0.8336     0.8336     0.0000     0.0000      0.36     135.7862    0.0000    135.7862  1825.4470    0.0000   1825.4470   87266.46 
2800000.00   46871        0        46871       3129        0         3129       310         0         310        156       0.8349     0.8349     0.0000     0.0000      0.36     175.4179    0.0000    175.4179  1779.1571    0.0000   1779.1571   87266.46 
2850000.00   47420        0        47420       2580        0         2580       229         0         229        143       0.8409     0.8409     0.0000     0.0000      0.36     129.0676    0.0000    129.0676  1471.0268    0.0000   1471.0268   87266.46 
2900000.00   46628        0        46628       3372        0         3372       250         0         250        140       0.8346     0.8346     0.0000     0.0000      0.36     141.3791    0.0000    141.3791  1919.3112    0.0000   1919.3112   87266.46 
2950000.00   47512        0        47512       2488        0         2488       277         0         277        155       0.8483     0.8483     0.0000     0.0000      0.36     158.4006    0.0000    158.4006  1417.8212    0.0000   1417.8212   87266.46 
3000000.00   46721        0        46721       3279        0         3279       181         0         181        121       0.8271     0.8271     0.0000     0.0000      0.36     102.8190    0.0000    102.8190  1861.0750    0.0000   1861.0750   87266.46 
3050000.00   46117        0        46117       3883        0         3883       278         0         278        143       0.8607     0.8607     0.0000     0.0000      0.36     157.1211    0.0000    157.1211  2205.9104    0.0000   2205.9104   87266.46 
3100000.00   46759        0        46759       3241        0         3241       225         0         225        147       0.8400     0.8400     0.0000     0.0000      0.36     127.4706    0.0000    127.4706  1853.1276    0.0000   1853.1276   87266.46 
3150000.00   46177        0        46177       3823        0         3823       306         0         306        147       0.8384     0.8384     0.0000     0.0000      0.36     167.8305    0.0000    167.8305  2174.4202    0.0000   2174.4202   87266.46 
3200000.00   46845        0        46845       3155        0         3155       184         0         184        126       0.8442     0.8442     0.0000     0.0000      0.36     106.3669    0.0000    106.3669  1807.0448    0.0000   1807.0448   87266.46 
3250000.00   46648        0        46648       3352        0         3352       235         0         235        139       0.8531     0.8531     0.0000     0.0000      0.36     133.3568    0.0000    133.3568  1911.6184    0.0000   1911.6184   87266.46 
3300000.00   46211        0        46211       3789        0         3789       257         0         257        140       0.8532     0.8532     0.0000     0.0000      0.36     144.5880    0.0000    144.5880  2160.7265    0.0000   2160.7265   87266.46 
3350000.00   46843        0        46843       3157        0         3157       219         0         219        131       0.8621     0.8621     0.0000     0.0000      0.36     121.5780    0.0000    121.5780  1796.8808    0.0000   1796.8808   87266.46 
3400000.00   47562        0        47562       2438        0         2438       351         0         351        135       0.8497     0.8497     0.0000     0.0000      0.36     200.1524    0.0000    200.1524  1387.6774    0.0000   1387.6774   87266.46 
3450000.00   46131        0        46131       3869        0         3869       302         0         302        154       0.8398     0.8398     0.0000     0.0000      0.36     169.0075    0.0000    169.0075  2193.6104    0.0000   2193.6104   87266.46 
3500000.00   46468        0        46468       3532        0         3532       331         0         331        147       0.8385     0.8385     0.0000     0.0000      0.36     187.9008    0.0000    187.9008  2002.6996    0.0000   2002.6996   87266.46 
3550000.00   47093        0        47093       2907        0         2907       240         0         240        145       0.8596     0.8596     0.0000     0.0000      0.36     136.0269    0.0000    136.0269  1653.4206    0.0000   1653.4206   87266.46 
3600000.00   46594        0        46594       3406        0         3406       245         0         245        136       0.8480     0.8480     0.0000     0.0000      0.36     139.9205    0.0000    139.9205  1945.1294    0.0000   1945.1294   87266.46 
3650000.00   46409        0        46409       3591        0         3591       182         0         182        128       0.8501     0.8501     0.0000     0.0000      0.36     101.5234    0.0000    101.5234  2050.3239    0.0000   2050.3239   87266.46 
3700000.00   46648        0        46648       3352        0         3352       215         0         215        134       0.8485     0.8485     0.0000     0.0000      0.36     121.5352    0.0000    121.5352  1912.5153    0.0000   1912.5153   87266.46 
3750000.00   46064        0        46064       3936        0         3936       290         0         290        145       0.8484     0.8484     0.0000     0.0000      0.36     163.1947    0.0000    163.1947  2239.0219    0.0000   2239.0219   87266.46 
3800000.00   47035        0        47035       2965        0         2965       182         0         182        123       0.8332     0.8332     0.0000     0.0000      0.36     103.8349    0.0000    103.8349  1689.4048    0.0000   1689.4048   87266.46 
3850000.00   47247        0        47247       2753        0         2753       195         0         195        131       0.8463     0.8463     0.0000     0.0000      0.36     110.2884    0.0000    110.2884  1571.8705    0.0000   1571.8705   87266.46 
3900000.00   47310        0        47310       2690        0         2690       180         0         180        122       0.8442     0.8442     0.0000     0.0000      0.36     102.3052    0.0000    102.3052  1533.7583    0.0000   1533.7583   87266.46 
3950000.00   46151        0        46151       3849        0         3849       346         0         346        148       0.8516     0.8516     0.0000     0.0000      0.36     195.1464    0.0000    195.1464  2195.4075    0.0000   2195.4075   87266.46 
4000000.00   46483        0        46483       3517        0         3517       296         0         296        140       0.8472     0.8472     0.0000     0.0000      0.36     169.1999    0.0000    169.1999  2001.3869    0.0000   2001.3869   87266.46 
4050000.00   46090        0        46090       3910        0         3910       357         0         357        144       0.8464     0.8464     0.0000     0.0000      0.36     201.7065    0.0000    201.7065  2224.0911    0.0000   2224.0911   87266.46 
4100000.00   47252        0        47252       2748        0         2748       327         0         327        144       0.8335     0.8335     0.0000     0.0000      0.36     185.7303    0.0000    185.7303  1562.5024    0.0000   1562.5024   87266.46 
4150000.00   47376        0        47376       2624        0         2624       267         0         267        154       0.8743     0.8743     0.0000     0.0000      0.36     153.2823    0.0000    153.2823  1490.8247    0.0000   1490.8247   87266.46 
4200000.00   47319        0        47319       2681        0         2681       229         0         229        141       0.8596     0.8596     0.0000     0.0000      0.36     129.6433    0.0000    129.6433  1533.9556    0.0000   1533.9556   87266.46 
4250000.00   46210        0        46210       3790        0         3790       331         0         331        145       0.8604     0.8604     0.0000     0.0000      0.36     186.7206    0.0000    186.7206  2152.4812    0.0000   2152.4812   87266.46 
4300000.00   47074        0        47074       2926        0         2926       200         0         200        127       0.8375     0.8375     0.0000     0.0000      0.36     118.5372    0.0000    118.5372  1678.7133    0.0000   1678.7133   87266.46 
4350000.00   45472        0        45472       4528        0         4528       491         0         491        161       0.8432     0.8432     0.0000     0.0000      0.36     276.7049    0.0000    276.7049  2565.6014    0.0000   2565.6014   87266.46 
4400000.00   46346        0        46346       3654        0         3654       400         0         400        146       0.8480     0.8480     0.0000     0.0000      0.36     225.4171    0.0000    225.4171  2079.3729    0.0000   2079.3729   87266.46 
4450000.00   46632        0        46632       3368        0         3368       395         0         395        140       0.8355     0.8355     0.0000     0.0000      0.36     221.8205    0.0000    221.8205  1915.6697    0.0000   1915.6697   87266.46 
4500000.00   46201        0        46201       3799        0         3799       288         0         288        146       0.8493     0.8493     0.0000     0.0000      0.36     163.5959    0.0000    163.5959  2173.8791    0.0000   2173.8791   87266.46 
4550000.00   46951        0        46951       3049        0         3049       174         0         174        132       0.8459     0.8459     0.0000     0.0000      0.36     98.5818     0.0000    98.5818   1727.2106    0.0000   1727.2106   87266.46 
4600000.00   46909        0        46909       3091        0         3091       227         0         227        128       0.8579     0.8579     0.0000     0.0000      0.36     129.6084    0.0000    129.6084  1774.8139    0.0000   1774.8139   87266.46 
4650000.00   46466        0        46466       3534        0         3534       267         0         267        135       0.8345     0.8345     0.0000     0.0000      0.36     151.2264    0.0000    151.2264  1997.8385    0.0000   1997.8385   87266.46 
4700000.00   46020        0        46020       3980        0         3980       238         0         238        137       0.8506     0.8506     0.0000     0.0000      0.36     136.1704    0.0000    136.1704  2263.3540    0.0000   2263.3540   87266.46 
4750000.00   46475        0        46475       3525        0         3525       324         0         324        153       0.8354     0.8354     0.0000     0.0000      0.36     183.4046    0.0000    183.4046  2000.5974    0.0000   2000.5974   87266.46 
4800000.00   47320        0        47320       2680        0         2680       389         0         389        141       0.8530     0.8530     0.0000     0.0000      0.36     221.7139    0.0000    221.7139  1534.2317    0.0000   1534.2317   87266.46 
4850000.00   46338        0        46338       3662        0         3662       357         0         357        152       0.8732     0.8732     0.0000     0.0000      0.36     204.1613    0.0000    204.1613  2086.0336    0.0000   2086.0336   87266.46 
4900000.00   47318        0        47318       2682        0         2682       325         0         325        157       0.8514     0.8514     0.0000     0.0000      0.36     181.2921    0.0000    181.2921  1523.7661    0.0000   1523.7661   87266.46 
4950000.00   47642        0        47642       2358        0         2358       235         0         235        147       0.8405     0.8405     0.0000     0.0000      0.36     134.3216    0.0000    134.3216  1347.4717    0.0000   1347.4717   87266.46 
5000000.00   46038        0        46038       3962        0         3962       336         0         336        152       0.8443     0.8443     0.0000     0.0000      0.36     187.7891    0.0000    187.7891  2252.0597    0.0000   2252.0597   87266.46 
5050000.00   46616        0        46616       3384        0         3384       274         0         274        147       0.8476     0.8476     0.0000     0.0000      0.36     156.2308    0.0000    156.2308  1929.9020    0.0000   1929.9020   87266.46 
5100000.00   46318        0        46318       3682        0         3682       266         0         266        147       0.8436     0.8436     0.0000     0.0000      0.36     150.9017    0.0000    150.9017  2095.6560    0.0000   2095.6560   87266.46 
5150000.00   46175        0        46175       3825        0         3825       271         0         271        147       0.8454     0.8454     0.0000     0.0000      0.36     156.5760    0.0000    156.5760  2177.3656    0.0000   2177.3656   87266.46 
5200000.00   46277        0        46277       3723        0         3723       292         0         292        148       0.8482     0.8482     0.0000     0.0000      0.36     167.2265    0.0000    167.2265  2113.9425    0.0000   2113.9425   87266.46 
5250000.00   46746        0        46746       3254        0         3254       280         0         280        141       0.8730     0.8730     0.0000     0.0000      0.36     157.4903    0.0000    157.4903  1847.7675    0.0000   1847.7675   87266.46 
5300000.00   46388        0        46388       3612        0         3612       215         0         215        144       0.8464     0.8464     0.0000     0.0000      0.36     123.4578    0.0000    123.4578  2045.8766    0.0000   2045.8766   87266.46 
5350000.00   47745        0        47745       2255        0         2255       189         0         189        125       0.8450     0.8450     0.0000     0.0000      0.36     110.0297    0.0000    110.0297  1288.7115    0.0000   1288.7115   87266.46 
5400000.00   45674        0        45674       4326        0         4326       225         0         225        144       0.8581     0.8581     0.0000     0.0000      0.36     129.4758    0.0000    129.4758  2456.5113    0.0000   2456.5113   87266.46 
5450000.00   46330        0        46330       3670        0         3670       244         0         244        141       0.8633     0.8633     0.0000     0.0000      0.36     136.9144    0.0000    136.9144  2076.1552    0.0000   2076.1552   87266.46 
5500000.00   45467        0        45467       4533        0         4533       366         0         366        146       0.8457     0.8457     0.0000     0.0000      0.36     206.7190    0.0000    206.7190  2576.7145    0.0000   2576.7145   87266.46 
5550000.00   47027        0        47027       2973        0         2973       304         0         304        156       0.8495     0.8495     0.0000     0.0000      0.36     168.5874    0.0000    168.5874  1689.2776    0.0000   1689.2776   87266.46 
5600000.00   46921        0        46921       3079        0         3079       263         0         263        139       0.8478     0.8478     0.0000     0.0000      0.36     145.9819    0.0000    145.9819  1744.1191    0.0000   1744.1191   87266.46 
5650000.00   46340        0        46340       3660        0         3660       300         0         300        146       0.8662     0.8662     0.0000     0.0000      0.36     165.1977    0.0000    165.1977  2080.9275    0.0000   2080.9275   87266.46 
5700000.00   46763        0        46763       3237        0         3237       282         0         282        140       0.8482     0.8482     0.0000     0.0000      0.36     159.9230    0.0000    159.9230  1843.4963    0.0000   1843.4963   87266.46 
5750000.00   46509        0        46509       3491        0         3491       315         0         315        151       0.8751     0.8751     0.0000     0.0000      0.36     179.7263    0.0000    179.7263  1983.4972    0.0000   1983.4972   87266.46 
5800000.00   47337        0        47337       2663        0         2663       214         0         214        133       0.8604     0.8604     0.0000     0.0000      0.36     123.1978    0.0000    123.1978  1515.9568    0.0000   1515.9568   87266.46 
5850000.00   46850        0        46850       3150        0         3150       221         0         221        131       0.8429     0.8429     0.0000     0.0000      0.36     126.9801    0.0000    126.9801  1798.6684    0.0000   1798.6684   87266.46 
5900000.00   46508        0        46508       3492        0         3492       224         0         224        145       0.8466     0.8466     0.0000     0.0000      0.36     128.1614    0.0000    128.1614  1990.2691    0.0000   1990.2691   87266.46 
5950000.00   46830        0        46830       3170        0         3170       182         0         182        132       0.8410     0.8410     0.0000     0.0000      0.36     101.3879    0.0000    101.3879  1794.0341    0.0000   1794.0341   87266.46 
6000000.00   47511        0        47511       2489        0         2489       294         0         294        146       0.8534     0.8534     0.0000     0.0000      0.36     168.6862    0.0000    168.6862  1416.4053    0.0000   1416.4053   87266.46 
6050000.00   47169        0        47169       2831        0         2831       301         0         301        134       0.8503     0.8503     0.0000     0.0000      0.36     169.6090    0.0000    169.6090  1613.2960    0.0000   1613.2960   87266.46 
6100000.00   45980        0        45980       4020        0         4020       224         0         224        134       0.8366     0.8366     0.0000     0.0000      0.36     128.3841    0.0000    128.3841  2283.1067    0.0000   2283.1067   87266.46 
6150000.00   46706        0        46706       3294        0         3294       205         0         205        137       0.8406     0.8406     0.0000     0.0000      0.36     117.1873    0.0000    117.1873  1878.7043    0.0000   1878.7043   87266.46 
6200000.00   47432        0        47432       2568        0         2568       228         0         228        128       0.8372     0.8372     0.0000     0.0000      0.36     125.1769    0.0000    125.1769  1459.6235    0.0000   1459.6235   87266.46 
6250000.00   46314        0        46314       3686        0         3686       277         0         277        141       0.8416     0.8416     0.0000     0.0000      0.36     157.4357    0.0000    157.4357  2094.0293    0.0000   2094.0293   87266.46 
6300000.00   47193        0        47193       2807        0         2807       200         0         200        133       0.8391     0.8391     0.0000     0.0000      0.36     110.1480    0.0000    110.1480  1600.6919    0.0000   1600.6919   87266.46 
6350000.00   46318        0        46318       3682        0         3682       212         0         212        136       0.8423     0.8423     0.0000     0.0000      0.36     118.7987    0.0000    118.7987  2104.1023    0.0000   2104.1023   87266.46 
6400000.00   46939        0        46939       3061        0         3061       204         0         204        133       0.8432     0.8432     0.0000     0.0000      0.36     115.1189    0.0000    115.1189  1743.6905    0.0000   1743.6905   87266.46 
6450000.00   46495        0        46495       3505        0         3505       402         0         402        152       0.8389     0.8389     0.0000     0.0000      0.36     229.7764    0.0000    229.7764  1991.0120    0.0000   1991.0120   87266.46 
6500000.00   46535        0        46535       3465        0         3465       271         0         271        138       0.8621     0.8621     0.0000     0.0000      0.36     155.0431    0.0000    155.0431  1968.7540    0.0000   1968.7540   87266.46 
6550000.00   47097        0        47097       2903        0         2903       366         0         366        145       0.8424     0.8424     0.0000     0.0000      0.36     203.5427    0.0000    203.5427  1652.7750    0.0000   1652.7750   87266.46 
6600000.00   46798        0        46798       3202        0         3202       277         0         277        152       0.8404     0.8404     0.0000     0.0000      0.36     155.5311    0.0000    155.5311  1812.1271    0.0000   1812.1271   87266.46 
6650000.00   46205        0        46205       3795        0         3795       335         0         335        140       0.8521     0.8521     0.0000     0.0000      0.36     186.0434    0.0000    186.0434  2159.1408    0.0000   2159.1408   87266.46 
6700000.00   46271        0        46271       3729        0         3729       219         0         219        143       0.8515     0.8515     0.0000     0.0000      0.36     122.7299    0.0000    122.7299  2121.8923    0.0000   2121.8923   87266.46 
6750000.00   45660        0        45660       4340        0         4340       248         0         248        140       0.8415     0.8415     0.0000     0.0000      0.36     139.2521    0.0000    139.2521  2475.3623    0.0000   2475.3623   87266.46 
6800000.00   47054        0        47054       2946        0         2946       333         0         333        133       0.8469     0.8469     0.0000     0.0000      0.36     185.4635    0.0000    185.4635  1671.0021    0.0000   1671.0021   87266.46 
6850000.00   45886        0        45886       4114        0         4114       189         0         189        132       0.8440     0.8440     0.0000     0.0000      0.36     107.8690    0.0000    107.8690  2344.7225    0.0000   2344.7225   87266.46 
6900000.00   47134        0        47134       2866        0         2866       280         0         280        143       0.8364     0.8364     0.0000     0.0000      0.36     156.5381    0.0000    156.5381  1629.7226    0.0000   1629.7226   87266.46 
6950000.00   46623        0        46623       3377        0         3377       220         0         220        135       0.8548     0.8548     0.0000     0.0000      0.36     123.2003    0.0000    123.2003  1925.6144    0.0000   1925.6144   87266.46 
7000000.00   47294        0        47294       2706        0         2706       175         0         175        135       0.8469     0.8469     0.0000     0.0000      0.36     103.1690    0.0000    103.1690  1531.7470    0.0000   1531.7470   87266.46 
7050000.00   46615        0        46615       3385        0         3385       330         0         330        141       0.8385     0.8385     0.0000     0.0000      0.36     188.0102    0.0000    188.0102  1922.7788    0.0000   1922.7788   87266.46 
7100000.00   47036        0        47036       2964        0         2964       306         0         306        148       0.8489     0.8489     0.0000     0.0000      0.36     176.2106    0.0000    176.2106  1685.8964    0.0000   1685.8964   87266.46 
7150000.00   46582        0        46582       3418        0         3418       310         0         310        148       0.8379     0.8379     0.0000     0.0000      0.36     173.6653    0.0000    173.6653  1938.7135    0.0000   1938.7135   87266.46 
7200000.00   46785        0        46785       3215        0         3215       247         0         247        139       0.8484     0.8484     0.0000     0.0000      0.36     137.2134    0.0000    137.2134  1824.1999    0.0000   1824.1999   87266.46 
7250000.00   46889        0        46889       3111        0         3111       277         0         277        141       0.8465     0.8465     0.0000     0.0000      0.36     157.4702    0.0000    157.4702  1777.0272    0.0000   1777.0272   87266.46 
7300000.00   46980        0        46980       3020        0         3020       300         0         300        131       0.8458     0.8458     0.0000     0.0000      0.36     173.6723    0.0000    173.6723  1719.6561    0.0000   1719.6561   87266.46 
7350000.00   47278        0        47278       2722        0         2722       195         0         195        143       0.8424     0.8424     0.0000     0.0000      0.36     108.3783    0.0000    108.3783  1546.2385    0.0000   1546.2385   87266.46 
7400000.00   46363        0        46363       3637        0         3637       275         0         275        139       0.8601     0.8601     0.0000     0.0000      0.36     158.5852    0.0000    158.5852  2073.6993    0.0000   2073.6993   87266.46 
