 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       92378      100000       9          46         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       22565      100000      3193      71997       1632      61872       337       35744       122       20903        0          0          0          0          0          0          0          0          0          0     
   0.2       22653      100000      3073      71813       1561      62079       325       37308       144       24742        1         546         0          0          0          0          0          0          0          0     
   0.3       22676      100000      3187      71904       1655      62017       325       35666       124       22185        1         951         0          0          0          0          0          0          0          0     
   0.4       22517      100000      3187      72172       1600      61909       306       35626       131       23706        2         1737        0          0          0          0          0          0          0          0     
   0.5       22711      100000      3088      71848       1591      62219       339       37503       132       23512        0          0          0          0          0          0          0          0          0          0     
   0.6       22823      100000      3143      71854       1582      61821       313       36119       112       21964        2         1036        0          0          0          0          0          0          0          0     
   0.7       22561      100000      3154      71941       1624      62132       324       35989       127       22258        1         566         0          0          0          0          0          0          0          0     
   0.8       22395      100000      3081      72137       1532      62122       313       37087       119       23633        2         1696        1         1056        0          0          0          0          0          0     
   0.9       22623      100000      3183      71945       1652      62097       317       34363       112       20312        3         1825        0          0          0          0          0          0          0          0     
   1.0       22536      100000      3105      71916       1593      62081       291       35262       122       23519        4         2885        0          0          0          0          0          0          0          0     
   1.1       22725      100000      3135      71873       1574      61938       296       36443       115       23750        5         3754        1         1097        0          0          0          0          0          0     
   1.2       22588      100000      3152      72010       1547      61669       291       36547       113       24298        4         3240        1         1299        0          0          0          0          0          0     
   1.3       22466      100000      3092      72075       1604      62498       303       37036       126       25082        6         4474        1         1115        0          0          0          0          0          0     
   1.4       22597      100000      3117      72147       1587      62254       307       36869       117       23536        7         4200        0          0          0          0          0          0          0          0     
   1.5       22358      100000      3149      72304       1575      62182       281       36658       139       26758        3         1826        0          0          0          0          0          0          0          0     
   1.6       22615      100000      3124      72049       1562      62078       301       36869       127       24725        5         3504        1         1109        0          0          0          0          0          0     
   1.7       22574      100000      3139      72010       1584      61981       303       35855       119       23317        5         3188        0          0          0          0          0          0          0          0     
   1.8       22561      100000      3086      72109       1568      62333       308       37074       120       24230        3         2399        1         1015        0          0          0          0          0          0     
   1.9       22807      100000      3090      71596       1563      61777       293       36246       124       24890        3         2196        0          0          0          0          0          0          0          0     
   2.0       22623      100000      3163      72043       1621      62070       282       35000       111       23386        4         3175        1         1407        0          0          0          0          0          0     
   2.1       22768      100000      3139      71701       1583      61710       298       36056       126       24309        3         2289        1         1213        0          0          0          0          0          0     
   2.2       22725      100000      3120      71851       1584      61995       322       36418       114       22053        2         1885        1         1365        0          0          0          0          0          0     
   2.3       22874      100000      3217      71749       1626      61532       299       35580       130       24071        2         1936        1         1359        0          0          0          0          0          0     
   2.4       22840      100000      3200      71906       1558      61355       297       35543       116       22719        5         4152        1         1750        0          0          0          0          0          0     
   2.5       22740      100000      3104      71698       1540      61590       302       36665       116       23865        4         3793        1         2169        0          0          0          0          0          0     
   2.6       22728      100000      3081      71711       1600      62126       292       35874       112       23153        5         4830        1         2346        0          0          0          0          0          0     
   2.7       22645      100000      3068      71762       1510      61658       273       36560       118       26007        4         4793        1         2779        0          0          0          0          0          0     
   2.8       22907      100000      3142      71464       1577      61428       297       35893       104       22788        5         5890        1         3191        0          0          0          0          0          0     
   2.9       22684      100000      3163      72149       1608      62165       277       35520       108       23818        6         6467        1         3686        0          0          0          0          0          0     
   3.0       23081      100000      3157      71111       1574      60867       264       34124       106       23162        3         5945        2         5406        0          0          0          0          0          0     
   3.1       22907      100000      3169      71563       1606      61419       274       34875        92       22653        4         6916        1         5040        1         5040        0          0          0          0     
   3.2       23018      100000      3179      71309       1576      61011       273       35266       104       23479        3         6748        1         5717        1         5717        0          0          0          0     
   3.3       23571      100000      3082      70540       1532      60659       259       35134        96       24202        4         8180        1         6475        1         6475        0          0          0          0     
   3.4       23429      100000      3130      70777       1567      60654       254       35099        98       24465        2         8008        1         7338        1         7338        0          0          0          0     
   3.5       23492      100000      3125      70701       1496      60301       249       36155        81       24732        4        10633        1         8260        1         8260        0          0          0          0     
   3.6       23516      100000      3086      70481       1458      60102       239       36355        87       26193        4        11397        2        10168        1         9044        0          0          0          0     
   3.7       23774      100000      3159      70260       1475      59308       217       34840        78       25543        4        12664        2        11317        1        10083        1        10083        0          0     
   3.8       23749      100000      3116      70278       1428      59338       230       35976        72       25154        3        13344        2        12727        1        11194        1        11194        0          0     
