 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       85676      100000      149        800         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       15646      100000      1491      80733       746       76019       244       66047       177       61269        33       31061        10       14974        0          0          0          0          0          0     
   0.2       15497      100000      1443      80698       678       75781       214       67121       142       62223        42       39150        14       19185        0          0          0          0          0          0     
   0.3       15381      100000      1421      80945       697       76303       200       66567       132       61659        42       41166        13       20124        0          0          0          0          0          0     
   0.4       15895      100000      1475      80353       689       75361       177       65409       107       60499        40       45067        15       26606        0          0          0          0          0          0     
   0.5       15926      100000      1451      80067       687       75241       171       65769       111       61619        40       44999        16       27361        0          0          0          0          0          0     
   0.6       15807      100000      1447      80434       689       75602       168       66065       107       62131        39       45699        18       31332        0          0          0          0          0          0     
   0.7       15937      100000      1514      80171       684       74914       167       64988       104       60538        37       45843        18       32698        0          0          0          0          0          0     
   0.8       15944      100000      1516      80122       645       74582       142       64938        93       61585        40       50273        18       34903        1         6835        0          0          0          0     
   0.9       16152      100000      1463      79895       665       74787       155       65299        94       61145        34       47131        17       35232        1         5010        0          0          0          0     
   1.0       16467      100000      1585      79447       706       73822       154       63320        98       59591        42       49366        16       30455        0          0          0          0          0          0     
   1.1       16373      100000      1468      79533       686       74518       156       64565        92       60026        36       49415        17       35735        1         6713        0          0          0          0     
   1.2       16291      100000      1544      79728       710       74377       148       63581        78       58951        34       49042        18       36422        0          0          0          0          0          0     
   1.3       16612      100000      1600      79291       720       73705       165       62993        96       58155        32       45140        17       33737        1         5007        0          0          0          0     
   1.4       16641      100000      1588      79204       715       73598       165       62994        90       57771        34       45232        15       31321        0          0          0          0          0          0     
   1.5       16629      100000      1587      79402       710       73859       156       63291        89       58764        34       47240        18       36352        1         5403        0          0          0          0     
   1.6       16713      100000      1596      79218       724       73647       143       62251        85       58240        35       48947        19       38178        0          0          0          0          0          0     
   1.7       16822      100000      1562      78820       711       73409       139       62176        84       58474        37       49541        19       37234        0          0          0          0          0          0     
   1.8       17074      100000      1562      78459       664       72680       140       62261        82       58077        33       47691        20       38094        0          0          0          0          0          0     
   1.9       16946      100000      1561      78802       694       73265       130       62376        75       58348        29       47993        18       40106        1         5007        0          0          0          0     
   2.0       17128      100000      1571      78600       691       72967       127       62122        73       58478        35       51509        21       41109        0          0          0          0          0          0     
   2.1       17345      100000      1671      78481       748       72556       139       60678        66       55663        30       48347        16       37980        2        11539        0          0          0          0     
   2.2       17558      100000      1637      77933       744       72216       137       60801        69       56153        33       49136        18       38219        0          0          0          0          0          0     
   2.3       17549      100000      1599      77946       710       72315       127       61238        64       56958        30       49998        18       40924        0          0          0          0          0          0     
   2.4       17669      100000      1564      77986       701       72526       118       61591        57       57520        32       52474        19       42783        0          0          0          0          0          0     
   2.5       17859      100000      1549      77433       660       71762        98       60999        56       58134        30       53179        20       45022        1         5108        0          0          0          0     
   2.6       17836      100000      1490      77526       644       72130       101       61978        56       58933        31       54245        20       45763        1         5226        0          0          0          0     
   2.7       18050      100000      1564      77257       660       71559        92       60885        50       57991        31       54125        16       42616        1         5294        0          0          0          0     
   2.8       17933      100000      1549      77315       633       71480        85       61486        52       59247        31       55800        19       46381        1         5654        0          0          0          0     
