 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       85676      100000      149        800         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       13036      100000      1786      83883       927       78372       245       64712       147       57717        37       34427        11       16766        0          0          0          0          0          0     
   0.2       13121      100000      1821      83822       971       78353       243       63891       135       56280        31       34832        16       24356        0          0          0          0          0          0     
   0.3       13223      100000      1884      83714       983       77880       270       63284       146       54578        31       28913        9        14872        0          0          0          0          0          0     
   0.4       13605      100000      1917      83203       978       77172       243       61891       137       54645        32       32776        11       18584        0          0          0          0          0          0     
   0.5       13626      100000      1910      83078       985       77167       223       62087       125       55218        35       37260        18       25912        0          0          0          0          0          0     
   0.6       13743      100000      1886      82792       1005      77108       247       62016       122       53210        26       34534        15       26437        0          0          0          0          0          0     
   0.7       13951      100000      2020      82634       1018      76137       240       60779       118       52217        31       35488        15       24870        0          0          0          0          0          0     
   0.8       14797      100000      2057      81437       1065      75084       248       58697       129       50443        28       33133        11       22018        0          0          0          0          0          0     
   0.9       15246      100000      2206      80888       1123      73909       212       55674        96       47935        20       33558        11       27400        1         5158        0          0          0          0     
   1.0       15922      100000      2261      80102       1110      72637       175       54675        84       48421        15       35030        9        31156        1         6543        0          0          0          0     
   1.1       16969      100000      2361      78580       1106      70446       137       51369        53       45561        8        37874        7        37340        3        21530        0          0          0          0     
   1.2       17494      100000      2245      77623       942       69248        98       53346        27       48750        7        45501        7        45501        5        37511        0          0          0          0     
   1.3       18223      100000      2010      76275       754       68252        38       55405        11       53619        6        52955        6        52955        5        49023        1        16157        0          0     
   1.4       17919      100000      1667      76593       529       69422        26       61397        9        60224        6        59861        6        59861        5        55514        3        39790        0          0     
   1.5       17321      100000      1230      76986       326       71292        8        66339        6        66202        6        66202        6        66202        5        61540        3        43922        0          0     
   1.6       16484      100000      929       78438       210       73995        8        71058        7        71007        6        70731        6        70731        5        66075        3        46848        0          0     
   1.7       15552      100000      682       79780       105       76289        6        75040        6        75040        6        75040        6        75040        5        70544        4        60656        0          0     
   1.8       14879      100000      450       80622        60       78227        6        77532        6        77532        6        77532        6        77532        5        73637        5        73637        0          0     
   1.9       14131      100000      387       81589        42       79530        5        79069        5        79069        5        79069        5        79069        4        75899        4        75899        0          0     
   2.0       13352      100000      318       82871        29       81146        5        80875        5        80875        5        80875        5        80875        4        78104        4        78104        0          0     
   2.1       13064      100000      264       83298        20       81858        5        81680        5        81680        5        81680        5        81680        4        79824        4        79824        0          0     
   2.2       12631      100000      246       84036        23       82687        4        82432        4        82432        4        82432        3        81705        3        81705        3        81705        0          0     
   2.3       12341      100000      225       84409        19       83194        4        83008        4        83008        4        83008        4        83008        4        83008        4        83008        0          0     
   2.4       11945      100000      200       85057        9        83925        4        83869        4        83869        4        83869        4        83869        4        83869        4        83869        0          0     
   2.5       11497      100000      129       85625        8        84931        4        84882        4        84882        4        84882        4        84882        4        84882        4        84882        0          0     
   2.6       10951      100000      127       86315        11       85634        4        85547        4        85547        4        85547        4        85547        4        85547        4        85547        0          0     
   2.7       10911      100000      147       86486        7        85677        4        85640        4        85640        4        85640        4        85640        4        85640        4        85640        0          0     
   2.8       11065      100000      123       86308        9        85650        4        85587        4        85587        4        85587        4        85587        4        85587        4        85587        0          0     
   2.9       11016      100000      140       86489        6        85696        4        85676        4        85676        4        85676        4        85676        4        85676        4        85676        0          0     
   3.0       10834      100000      110       86516        9        85940        4        85890        4        85890        4        85890        4        85890        4        85890        3        75924        0          0     
   3.1       11176      100000      140       86120        17       85399        4        85241        4        85241        4        85241        4        85241        4        85241        3        75705        0          0     
   3.2       11383      100000      172       85860        8        84932        4        84886        4        84886        4        84886        4        84886        4        84886        3        75639        0          0     
   3.3       11288      100000      155       85841        13       85010        4        84911        4        84911        4        84911        4        84911        4        84911        3        75847        0          0     
   3.4       11392      100000      130       85859        9        85138        4        85069        4        85069        4        85069        4        85069        4        85069        3        76566        0          0     
   3.5       11130      100000      144       86194        7        85386        4        85349        4        85349        4        85349        4        85349        4        85349        3        77119        1        50291   
   3.6       11255      100000      132       86122        9        85393        4        85340        4        85340        4        85340        4        85340        4        85340        3        77615        1        50695   
   3.7       11099      100000      156       86333        10       85490        4        85417        4        85417        4        85417        4        85417        4        85417        3        78124        1        51231   
   3.8       11130      100000      123       86197        8        85529        4        85470        4        85470        4        85470        4        85470        4        85470        3        78493        1        51534   
   3.9       11203      100000      113       86116        9        85515        4        85455        4        85455        4        85455        4        85455        4        85455        3        78737        1        51939   
   4.0       11178      100000      151       85979        11       85199        4        85116        4        85116        4        85116        4        85116        4        85116        3        78771        1        52319   
   4.1       11369      100000      141       85919        9        85171        4        85116        4        85116        4        85116        4        85116        4        85116        3        79147        1        52834   
   4.2       11531      100000      144       85565        18       84823        4        84662        4        84662        4        84662        4        84662        4        84662        3        79490        1        53309   
   4.3       11963      100000      216       84865        18       83700        4        83533        4        83533        4        83533        4        83533        3        79576        3        79576        1        53797   
   4.4       12334      100000      227       84345        30       83186        5        82859        4        82805        4        82805        4        82805        3        80042        3        80042        1        54263   
   4.5       12446      100000      239       84221        16       82908        4        82764        4        82764        4        82764        4        82764        3        80731        3        80731        1        54695   
   4.6       12685      100000      235       83803        22       82533        4        82256        4        82256        4        82256        4        82256        3        81140        3        81140        1        54994   
   4.7       12712      100000      220       83702        25       82529        5        82250        4        82193        3        81796        3        81796        3        81796        3        81796        1        55633   
   4.8       12482      100000      222       84319        11       83080        3        82973        3        82973        3        82973        3        82973        3        82973        3        82973        1        56769   
   4.9       11813      100000      168       85093        13       84187        3        84070        3        84070        3        84070        3        84070        3        84070        3        84070        1        57732   
   5.0       11280      100000      136       85959        5        85225        3        85205        3        85205        3        85205        3        85205        3        85205        3        85205        1        58555   
   5.1       10853      100000       99       86645        8        86135        3        86082        3        86082        3        86082        3        86082        3        86082        3        86082        1        59430   
   5.2       10387      100000       77       87315        6        86919        3        86884        3        86884        3        86884        3        86884        3        86884        2        76900        1        60199   
   5.3       10143      100000      102       87561        10       87032        3        86946        3        86946        3        86946        3        86946        3        86946        2        77243        1        60777   
   5.4       10233      100000       95       87492        3        86969        2        86956        2        86956        2        86956        2        86956        2        86956        1        77545        1        77545   
   5.5       10364      100000       95       87339        5        86828        3        86805        3        86805        3        86805        3        86805        3        86805        2        77827        1        61673   
   5.6       10432      100000      107       87214        6        86640        3        86606        3        86606        3        86606        3        86606        3        86606        2        78147        1        61940   
   5.7       10687      100000      108       86851        12       86293        4        86191        4        86191        4        86191        4        86191        2        78534        2        78534        1        62217   
   5.8       11102      100000      160       86334        10       85461        4        85398        4        85398        4        85398        2        83711        1        78826        1        78826        1        78826   
   5.9       11557      100000      216       85562        32       84446        3        84030        3        84030        2        83853        2        83853        1        79152        1        79152        1        79152   
   6.0       11788      100000      196       85194        8        84077        3        84021        3        84021        3        84021        3        84021        2        79556        2        79556        1        62880   
   6.1       11930      100000      150       85127        8        84250        2        84179        2        84179        2        84179        2        84179        1        80009        1        80009        1        80009   
   6.2       11448      100000      155       85823        9        84993        2        84909        2        84909        2        84909        2        84909        1        81051        1        81051        1        81051   
   6.3       11040      100000      127       86297        6        85599        2        85553        2        85553        2        85553        2        85553        1        82000        1        82000        1        82000   
   6.4       10835      100000      113       86674        2        86032        2        86032        2        86032        2        86032        2        86032        1        82945        1        82945        1        82945   
   6.5       10630      100000       96       87079        6        86561        2        86515        2        86515        2        86515        2        86515        1        83739        1        83739        1        83739   
   6.6       10384      100000      100       87229        2        86658        2        86658        2        86658        2        86658        2        86658        1        84277        1        84277        1        84277   
   6.7       10265      100000       90       87457        5        86960        2        86926        2        86926        2        86926        2        86926        1        84917        1        84917        1        84917   
   6.8       10508      100000       97       87081        11       86599        2        86502        2        86502        2        86502        2        86502        1        85295        1        85295        1        85295   
   6.9       10888      100000      140       86567        15       85857        2        85685        2        85685        1        85481        1        85481        1        85481        1        85481        1        85481   
   7.0       10997      100000      118       86430        7        85794        1        85732        1        85732        1        85732        1        85732        1        85732        1        85732        1        85732   
   7.1       10914      100000      118       86649        7        86000        1        85937        1        85937        1        85937        1        85937        1        85937        1        85937        1        85937   
   7.2       10517      100000       91       87075        5        86587        1        86536        1        86536        1        86536        1        86536        1        86536        1        86536        1        86536   
   7.3       10174      100000       78       87675        4        87271        1        87240        1        87240        1        87240        1        87240        1        87240        1        87240        1        87240   
   7.4       10103      100000       81       87729        4        87276        1        87246        1        87246        1        87246        1        87246        1        87246        1        87246        1        87246   
   7.5       10148      100000       87       87666        3        87174        1        87152        1        87152        1        87152        1        87152        1        87152        1        87152        1        87152   
   7.6       10133      100000       88       87668        9        87221        1        87120        1        87120        1        87120        1        87120        1        87120        1        87120        1        87120   
   7.7       10272      100000       89       87513        6        87044        1        86973        1        86973        1        86973        1        86973        1        86973        1        86973        1        86973   
   7.8       10227      100000       78       87546        4        87110        1        87078        1        87078        1        87078        1        87078        1        87078        1        87078        1        87078   
   7.9       10229      100000      101       87564        3        87010        1        86988        1        86988        1        86988        1        86988        1        86988        1        86988        1        86988   
   8.0       10059      100000       73       87730        3        87314        1        87293        1        87293        1        87293        1        87293        1        87293        1        87293        1        87293   
   8.1       10102      100000       88       87586        6        87137        2        87094        2        87094        2        87094        2        87094        2        87094        2        87094        1        69800   
   8.2       10166      100000       89       87589        4        87107        1        87074        1        87074        1        87074        1        87074        1        87074        1        87074        1        87074   
   8.3       10304      100000       89       87403        8        86943        2        86874        2        86874        2        86874        2        86874        2        86874        2        86874        1        69952   
   8.4       10661      100000      103       86885        7        86338        2        86279        2        86279        2        86279        2        86279        2        86279        2        86279        1        69892   
   8.5       10885      100000      124       86621        7        85941        2        85881        2        85881        2        85881        2        85881        2        85881        2        85881        1        69758   
   8.6       10771      100000      107       86633        8        86068        2        85997        2        85997        2        85997        2        85997        2        85997        2        85997        1        69972   
   8.7       10777      100000       91       86778        7        86279        2        86218        2        86218        2        86218        2        86218        2        86218        2        86218        1        70310   
   8.8       10459      100000      124       87152        8        86504        2        86418        2        86418        2        86418        2        86418        2        86418        2        86418        1        70591   
   8.9       10530      100000       83       87120        5        86673        2        86639        2        86639        2        86639        2        86639        2        86639        2        86639        1        70994   
   9.0       10477      100000       79       87126        6        86707        2        86660        2        86660        2        86660        2        86660        2        86660        2        86660        1        71382   
   9.1       10292      100000       90       87399        3        86913        2        86903        2        86903        2        86903        2        86903        2        86903        2        86903        1        71646   
   9.2       10424      100000       85       87220        2        86752        2        86752        2        86752        2        86752        2        86752        2        86752        2        86752        1        71830   
   9.3       10164      100000       81       87617        4        87175        2        87154        2        87154        2        87154        2        87154        2        87154        2        87154        1        72335   
   9.4       10247      100000       75       87561        6        87164        2        87109        2        87109        2        87109        2        87109        2        87109        2        87109        1        72551   
   9.5       10165      100000       70       87715        4        87323        2        87297        2        87297        2        87297        2        87297        2        87297        2        87297        1        72901   
   9.6       10083      100000       94       87649        5        87132        2        87098        2        87098        2        87098        2        87098        2        87098        2        87098        1        72863   
   9.7       10345      100000      100       87402        8        86861        2        86790        2        86790        2        86790        2        86790        2        86790        2        86790        1        72926   
   9.8       10492      100000       90       87254        4        86765        2        86743        2        86743        2        86743        2        86743        2        86743        2        86743        1        73132   
   9.9       10424      100000       87       87347        5        86880        2        86847        2        86847        2        86847        2        86847        2        86847        2        86847        1        73375   
   10.0      10374      100000       80       87357        2        86915        2        86915        2        86915        2        86915        2        86915        2        86915        2        86915        1        73691   
   10.1      10119      100000       89       87613        5        87119        2        87084        2        87084        2        87084        2        87084        2        87084        2        87084        1        74022   
   10.2      10154      100000       81       87634        6        87210        2        87154        2        87154        2        87154        2        87154        2        87154        2        87154        1        74391   
   10.3      10165      100000       80       87607        6        87183        2        87133        2        87133        2        87133        2        87133        2        87133        2        87133        1        74476   
   10.4      10285      100000       92       87478        6        86987        2        86945        2        86945        2        86945        2        86945        2        86945        2        86945        1        74651   
   10.5      10460      100000       99       87263        4        86713        2        86688        2        86688        2        86688        2        86688        2        86688        2        86688        1        74774   
   10.6      10435      100000       96       87277        5        86747        2        86717        2        86717        2        86717        2        86717        2        86717        2        86717        1        75194   
   10.7      10287      100000       86       87520        7        87054        2        86993        2        86993        2        86993        2        86993        2        86993        2        86993        1        75763   
   10.8      10165      100000       89       87505        3        87007        2        86996        2        86996        2        86996        2        86996        2        86996        2        86996        1        76023   
   10.9      10328      100000       74       87435        2        87022        2        87022        2        87022        2        87022        2        87022        2        87022        2        87022        1        76301   
   11.0      10197      100000      104       87559        3        86972        2        86961        2        86961        2        86961        2        86961        2        86961        2        86961        1        76411   
   11.1      10115      100000       74       87645        6        87251        2        87210        2        87210        2        87210        2        87210        2        87210        2        87210        1        76823   
   11.2      10152      100000       60       87713        3        87382        2        87372        2        87372        2        87372        2        87372        2        87372        2        87372        1        77168   
   11.3       9886      100000       66       88054        2        87684        2        87684        2        87684        2        87684        2        87684        2        87684        2        87684        1        77613   
   11.4       9893      100000       61       87996        4        87676        2        87655        2        87655        2        87655        2        87655        2        87655        1        77929        1        77929   
   11.5      10052      100000       75       87762        3        87348        2        87335        2        87335        2        87335        2        87335        2        87335        1        77980        1        77980   
   11.6      10117      100000       80       87653        4        87218        2        87196        2        87196        2        87196        2        87196        2        87196        1        78248        1        78248   
   11.7      10261      100000      102       87458        7        86910        2        86850        2        86850        2        86850        2        86850        2        86850        1        78233        1        78233   
   11.8      10385      100000      127       87286        4        86584        2        86555        2        86555        2        86555        2        86555        2        86555        1        78232        1        78232   
   11.9      10762      100000       96       86732        6        86196        2        86153        2        86153        2        86153        2        86153        2        86153        1        78223        1        78223   
   12.0      10756      100000      109       86550        6        85956        2        85911        2        85911        2        85911        2        85911        2        85911        1        78419        1        78419   
   12.1      11070      100000      123       86385        4        85710        2        85687        2        85687        2        85687        2        85687        2        85687        1        78619        1        78619   
