 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       89614      100000       34        180         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       20421      100000      2356      74948       1292      68160       375       49136       203       37032        1         732         0          0          0          0          0          0          0          0     
   0.2       20265      100000      2170      74795       1120      68066       308       52310       177       43186        9         6122        1         1061        0          0          0          0          0          0     
   0.3       20194      100000      2036      74977       1073      68861       295       53056       171       44567        16       11214        2         2111        0          0          0          0          0          0     
   0.4       20386      100000      2138      74740       1066      67870       262       51575       142       43429        22       16113        1         1796        0          0          0          0          0          0     
   0.5       20272      100000      2141      74792       1032      67716       259       52501       145       44486        19       15319        5         6132        0          0          0          0          0          0     
   0.6       20446      100000      2146      74711       1061      67695       241       51889       138       44759        27       21111        4         5149        0          0          0          0          0          0     
   0.7       20515      100000      2168      74619       1029      67295       245       51653       142       44572        28       20627        4         5205        0          0          0          0          0          0     
   0.8       20363      100000      2241      74994       1121      67813       255       50847       136       42705        27       21432        4         4836        0          0          0          0          0          0     
   0.9       20518      100000      2176      74643       1037      67396       237       52093       127       44520        31       24925        6         8228        0          0          0          0          0          0     
   1.0       20574      100000      2191      74602       1070      67437       221       50543       126       44071        27       22503        6         8257        0          0          0          0          0          0     
   1.1       20879      100000      2153      74039       1022      66827       240       52202       126       44000        31       24159        3         3572        0          0          0          0          0          0     
   1.2       20494      100000      2141      74481       1025      67335       215       51622       130       45541        33       26379        7         8590        0          0          0          0          0          0     
   1.3       20451      100000      2045      74391       985       67639       205       52724       116       46543        32       29041        10       13751        0          0          0          0          0          0     
   1.4       20367      100000      2062      74644       983       67732       209       52361       110       45716        26       27653        11       16768        0          0          0          0          0          0     
   1.5       20713      100000      2127      74130       1000      66926       212       52002       111       44761        28       26663        12       16022        0          0          0          0          0          0     
   1.6       20687      100000      2151      74097       1006      66776       204       50949       109       44254        28       28949        12       17578        0          0          0          0          0          0     
   1.7       20812      100000      2157      74099       995       66661       189       50795        98       44431        28       31017        14       21199        0          0          0          0          0          0     
   1.8       20742      100000      2135      74204       988       66922       192       51647        95       45013        29       31941        14       20238        0          0          0          0          0          0     
   1.9       21007      100000      2159      73974       969       66395       187       51130       106       45622        27       30413        14       21098        0          0          0          0          0          0     
   2.0       20967      100000      2141      73697       1003      66396       184       50639        90       44346        26       30654        11       19606        0          0          0          0          0          0     
   2.1       20989      100000      2168      73895       998       66452       177       50935        87       44711        25       31864        15       24191        0          0          0          0          0          0     
   2.2       21216      100000      2148      73382       973       65830       190       50604        94       44018        25       30715        11       20275        0          0          0          0          0          0     
   2.3       21209      100000      2235      73683       994       65779       179       49736        80       42798        28       32608        11       20639        0          0          0          0          0          0     
   2.4       21525      100000      2251      73462       1014      65498       166       49165        84       43775        24       31573        12       22913        0          0          0          0          0          0     
   2.5       21666      100000      2208      72953       974       65090       159       49472        80       44113        24       33556        11       23873        0          0          0          0          0          0     
   2.6       21725      100000      2206      72923       956       64940       160       49610        72       43737        22       34141        13       27249        0          0          0          0          0          0     
   2.7       21571      100000      2131      72999       943       65428       144       50199        72       45146        21       35365        15       30575        0          0          0          0          0          0     
   2.8       21979      100000      2095      72495       944       65144       137       49880        63       44751        18       35264        14       32229        0          0          0          0          0          0     
   2.9       21966      100000      2086      72282       888       64639       135       50191        59       45236        19       37741        14       33771        0          0          0          0          0          0     
   3.0       22027      100000      2059      72356       900       65008       113       50252        56       46361        18       39899        14       36532        0          0          0          0          0          0     
   3.1       22114      100000      2088      72000       860       64186       117       50419        45       45509        19       40552        13       35821        0          0          0          0          0          0     
   3.2       21926      100000      2005      72235       838       64768       104       51183        49       47601        19       42457        13       37722        0          0          0          0          0          0     
   3.3       22158      100000      2002      72112       791       64445        96       51570        36       47364        18       43912        12       39302        0          0          0          0          0          0     
   3.4       22282      100000      1977      71566       783       63986        82       51126        31       47644        18       45406        11       40299        0          0          0          0          0          0     
   3.5       22353      100000      1905      71800       742       64401        78       52428        35       49603        18       46834        10       40787        0          0          0          0          0          0     
   3.6       22084      100000      1889      72226       698       64622        63       53261        34       51224        18       48546        11       43473        1         5049        0          0          0          0     
   3.7       21827      100000      1731      71977       649       65031        69       54877        30       52274        16       49734        12       46519        3        15652        0          0          0          0     
   3.8       21951      100000      1784      72028       613       64550        55       54872        27       52931        17       51030        11       46138        3        15757        0          0          0          0     
   3.9       21796      100000      1626      71927       600       65390        58       56124        27       53962        17       51713        10       46727        3        16450        0          0          0          0     
   4.0       21773      100000      1581      72374       552       65882        55       57209        24       55178        17       53643        10       48479        4        22164        0          0          0          0     
   4.1       21592      100000      1593      72684       572       66219        41       57266        25       56198        16       54181        10       49906        5        28053        0          0          0          0     
   4.2       21531      100000      1542      72707       531       66220        38       57607        21       56420        13       54323        9        51375        6        38478        1        10008        0          0     
   4.3       21613      100000      1545      72487       480       65698        39       58265        20       57037        13       55465        9        52650        6        39457        1        10170        0          0     
   4.4       21690      100000      1497      72300       475       65868        34       58625        18       57644        12       56255        9        53968        6        40458        1        10339        0          0     
   4.5       21531      100000      1436      72479       489       66484        29       59222        18       58427        11       56822        9        55186        6        41503        1        10570        0          0     
   4.6       21640      100000      1427      72305       424       65998        29       59759        15       58865        11       57905        9        56489        6        42557        1        10726        0          0     
   4.7       21329      100000      1344      72659       424       66906        23       60227        14       59633        11       58875        9        57544        6        43387        1        10775        0          0     
   4.8       21307      100000      1332      72749       368       66728        20       60896        13       60451        11       59911        9        58644        7        49327        1        10941        0          0     
   4.9       20912      100000      1284      73291       363       67465        16       61841        12       61526        10       60710        9        59972        7        50553        1        11198        0          0     
   5.0       20993      100000      1201      73017       332       67609        17       62868        13       62609        10       61739        9        61070        7        51516        1        11372        0          0     
   5.1       20783      100000      1104      73271       279       68110        14       64033        12       63901        10       63104        9        62417        7        52775        1        11544        0          0     
   5.2       20635      100000      1097      73524       264       68306        12       64592        12       64592        10       64065        9        63386        8        58783        1        11731        0          0     
   5.3       20456      100000      1065      73824       244       68712        15       65390        11       65122        10       64840        9        64199        8        59628        1        11905        0          0     
   5.4       20262      100000      978       73873       232       69212        12       65826        11       65775        10       65559        9        64863        8        60277        1        11998        0          0     
   5.5       20229      100000      973       74198       238       69670        12       66277        11       66224        10       66107        9        65462        8        60850        1        11963        0          0     
   5.6       20147      100000      902       74055       199       69702        12       66971        10       66831        10       66831        9        66221        8        61593        1        12086        0          0     
   5.7       20052      100000      879       74242       186       69876        13       67577        10       67371        10       67371        9        66743        8        62102        1        12114        0          0     
   5.8       19830      100000      890       74766       189       70401        11       67970        10       67916        10       67916        9        67377        8        62745        1        12348        0          0     
   5.9       19777      100000      810       74747       183       70795        10       68432        10       68432        10       68432        9        67868        8        63292        1        12382        0          0     
   6.0       19546      100000      864       75017       154       70670        10       68626        10       68626        9        68156        9        68156        8        63627        1        12410        0          0     
   6.1       19459      100000      781       74950       151       71027        10       69053        10       69053        9        68632        9        68632        8        64015        1        12563        0          0     
   6.2       19414      100000      778       75070       145       71136        10       69319        10       69319        9        68936        9        68936        8        64341        1        12598        0          0     
   6.3       19401      100000      799       75224       153       71214        10       69310        10       69310        9        69033        9        69033        8        64515        1        12600        0          0     
   6.4       19181      100000      772       75446       146       71566        9        69680        9        69680        8        69446        8        69446        7        64921        2        25755        0          0     
   6.5       19245      100000      749       75347       143       71602        10       69785        9        69715        9        69715        9        69715        8        65266        1        12817        0          0     
   6.6       19416      100000      701       74968       121       71403        9        69868        9        69868        9        69868        9        69868        8        65455        1        12804        0          0     
   6.7       19133      100000      707       75595       131       72014        9        70291        9        70291        9        70291        9        70291        8        65902        1        12863        0          0     
   6.8       18979      100000      690       75658       121       72120        8        70558        8        70558        8        70558        8        70558        7        66158        2        26251        0          0     
   6.9       18841      100000      678       75990       128       72590        8        70992        8        70992        8        70992        8        70992        7        66526        2        26531        0          0     
   7.0       18641      100000      664       76067       122       72732        8        71175        8        71175        8        71175        8        71175        7        66779        2        26607        0          0     
   7.1       18860      100000      655       76012       116       72756        8        71373        8        71373        8        71373        8        71373        7        67039        2        26823        0          0     
   7.2       18736      100000      636       76128        88       72800        8        71702        8        71702        8        71702        8        71702        7        67327        2        26845        0          0     
   7.3       18540      100000      612       76405       115       73377        8        71925        8        71925        8        71925        8        71925        7        67598        2        26962        0          0     
   7.4       18478      100000      639       76433        88       73002        7        71889        7        71889        7        71889        7        71889        6        67595        2        33098        0          0     
   7.5       18372      100000      662       76789        96       73300        7        72035        7        72035        7        72035        7        72035        6        67740        2        33092        0          0     
   7.6       18563      100000      589       76339        85       73226        7        72144        7        72144        7        72144        7        72144        6        67866        2        33232        0          0     
   7.7       18247      100000      643       76732       101       73419        8        72210        8        72210        8        72210        8        72210        7        67902        2        27062        0          0     
   7.8       18325      100000      570       76520       108       73686        8        72407        8        72407        8        72407        8        72407        7        68122        2        27072        0          0     
   7.9       18415      100000      603       76572        94       73465        8        72371        8        72371        8        72371        8        72371        7        68074        2        27040        0          0     
   8.0       18461      100000      631       76502        89       73155        8        72135        8        72135        8        72135        8        72135        7        67826        2        27043        0          0     
   8.1       18611      100000      624       76428        94       73141        7        72008        7        72008        7        72008        7        72008        6        67609        2        33822        0          0     
   8.2       18526      100000      617       76364        92       73190        7        72082        7        72082        7        72082        7        72082        6        67641        2        33833        0          0     
   8.3       18666      100000      610       76095        91       72933        7        71860        7        71860        7        71860        7        71860        6        67384        2        33791        0          0     
   8.4       18621      100000      625       76137        89       72861        7        71791        7        71791        7        71791        7        71791        6        67313        2        33653        0          0     
   8.5       18459      100000      619       76272        99       73093        6        71920        6        71920        6        71920        6        71920        5        67374        2        39733        0          0     
   8.6       18542      100000      615       76416        88       73128        6        72094        6        72094        6        72094        6        72094        5        67568        2        39791        0          0     
