 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       94226      100000       5          25         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       29962      100000      3839      62626       1831      49782       239       18991        46        6033        0          0          0          0          0          0          0          0          0          0     
   0.2       29885      100000      3699      62671       1774      50308       237       19528        49        7060        0          0          0          0          0          0          0          0          0          0     
   0.3       30077      100000      3759      62445       1798      49862       210       18890        64        8897        0          0          0          0          0          0          0          0          0          0     
   0.4       29869      100000      3715      62572       1772      50076       211       19745        65        9783        0          0          0          0          0          0          0          0          0          0     
   0.5       29651      100000      3784      63134       1797      50429       221       20001        63        9294        0          0          0          0          0          0          0          0          0          0     
   0.6       30337      100000      3707      62217       1785      49821       214       19446        59        9011        0          0          0          0          0          0          0          0          0          0     
   0.7       29937      100000      3787      62716       1808      49904       217       19075        60        8442        0          0          0          0          0          0          0          0          0          0     
   0.8       30125      100000      3675      62212       1751      49869       227       19959        61        8812        0          0          0          0          0          0          0          0          0          0     
   0.9       29964      100000      3713      62392       1749      49786       211       19673        62        9587        0          0          0          0          0          0          0          0          0          0     
   1.0       29749      100000      3683      62731       1718      50099       223       20798        73       10924        0          0          0          0          0          0          0          0          0          0     
   1.1       29860      100000      3824      62664       1782      49441       217       19067        56        8040        0          0          0          0          0          0          0          0          0          0     
   1.2       30363      100000      3736      62035       1700      48888       227       19955        58        8794        0          0          0          0          0          0          0          0          0          0     
   1.3       29685      100000      3618      62791       1698      50338       257       22552        65        9518        0          0          0          0          0          0          0          0          0          0     
   1.4       29809      100000      3779      62751       1806      49927       204       18399        59        8486        0          0          0          0          0          0          0          0          0          0     
   1.5       29973      100000      3704      62387       1758      49869       228       20194        62        8636        0          0          0          0          0          0          0          0          0          0     
   1.6       30339      100000      3685      62081       1746      49648       224       20180        61        9070        0          0          0          0          0          0          0          0          0          0     
   1.7       30020      100000      3696      62301       1771      49958       217       19348        57        8654        1         507         0          0          0          0          0          0          0          0     
   1.8       30072      100000      3752      62459       1770      49781       217       19288        60        8893        0          0          0          0          0          0          0          0          0          0     
   1.9       29802      100000      3669      62543       1711      49972       223       20565        59        9308        0          0          0          0          0          0          0          0          0          0     
   2.0       29703      100000      3698      62769       1755      50191       213       19958        62        9672        0          0          0          0          0          0          0          0          0          0     
   2.1       29736      100000      3654      62801       1726      50477       209       20375        64       10457        0          0          0          0          0          0          0          0          0          0     
   2.2       30038      100000      3654      62411       1723      49946       244       21347        53        8227        0          0          0          0          0          0          0          0          0          0     
   2.3       30046      100000      3759      62689       1785      50002       210       18545        50        7657        1         624         0          0          0          0          0          0          0          0     
   2.4       29964      100000      3808      62641       1803      49796       203       18449        57        8701        1         566         0          0          0          0          0          0          0          0     
   2.5       30041      100000      3680      62331       1771      50020       214       19387        64        9268        0          0          0          0          0          0          0          0          0          0     
   2.6       29992      100000      3706      62650       1784      50293       234       20362        53        8066        0          0          0          0          0          0          0          0          0          0     
   2.7       29767      100000      3711      62405       1730      49737       210       19682        64        9836        0          0          0          0          0          0          0          0          0          0     
   2.8       29886      100000      3705      62541       1728      49817       219       20312        67        9932        0          0          0          0          0          0          0          0          0          0     
   2.9       29729      100000      3727      62906       1769      50368       233       20716        63        9155        0          0          0          0          0          0          0          0          0          0     
   3.0       29773      100000      3711      62706       1780      50300       231       20194        54        8130        0          0          0          0          0          0          0          0          0          0     
   3.1       29886      100000      3674      62781       1746      50279       221       21028        70       10858        0          0          0          0          0          0          0          0          0          0     
   3.2       29915      100000      3676      62534       1761      50177       217       20157        68       10022        0          0          0          0          0          0          0          0          0          0     
   3.3       29987      100000      3689      62506       1752      49976       217       20085        57        8985        0          0          0          0          0          0          0          0          0          0     
   3.4       30056      100000      3631      62057       1700      49627       206       19970        59        9932        0          0          0          0          0          0          0          0          0          0     
   3.5       29827      100000      3736      62652       1738      49786       218       20095        58        9222        0          0          0          0          0          0          0          0          0          0     
   3.6       29925      100000      3666      62528       1715      49952       225       20906        67       10097        0          0          0          0          0          0          0          0          0          0     
   3.7       30004      100000      3730      62349       1760      49671       231       20429        57        8549        0          0          0          0          0          0          0          0          0          0     
   3.8       30137      100000      3683      62311       1702      49602       220       20464        62        9860        0          0          0          0          0          0          0          0          0          0     
   3.9       29975      100000      3809      62541       1791      49531       215       18174        51        7112        0          0          0          0          0          0          0          0          0          0     
   4.0       30134      100000      3817      62463       1760      49238       225       19461        56        8273        0          0          0          0          0          0          0          0          0          0     
   4.1       30072      100000      3720      62376       1747      49650       230       20383        63        8798        0          0          0          0          0          0          0          0          0          0     
   4.2       29858      100000      3709      62496       1762      50022       216       19627        66        9358        0          0          0          0          0          0          0          0          0          0     
   4.3       29955      100000      3707      62576       1772      50075       218       19587        59        9062        0          0          0          0          0          0          0          0          0          0     
   4.4       29706      100000      3661      62944       1722      50524       233       21881        67       10537        0          0          0          0          0          0          0          0          0          0     
   4.5       29795      100000      3622      62584       1679      49962       223       21146        70       10925        1         527         0          0          0          0          0          0          0          0     
   4.6       29680      100000      3720      63053       1748      50316       221       20122        68       10105        0          0          0          0          0          0          0          0          0          0     
   4.7       30153      100000      3621      61933       1711      49638       234       20952        62        9657        0          0          0          0          0          0          0          0          0          0     
   4.8       29931      100000      3753      62857       1759      50054       220       19983        59        9117        0          0          0          0          0          0          0          0          0          0     
   4.9       29626      100000      3617      62860       1685      50468       239       22375        69       10949        0          0          0          0          0          0          0          0          0          0     
   5.0       29980      100000      3595      62314       1752      50381       230       20331        63        9157        0          0          0          0          0          0          0          0          0          0     
   5.1       29907      100000      3727      62709       1758      50020       214       19668        56        8748        0          0          0          0          0          0          0          0          0          0     
   5.2       29818      100000      3811      62982       1782      49897       229       19283        52        7466        0          0          0          0          0          0          0          0          0          0     
   5.3       29838      100000      3670      62552       1676      49750       230       21376        60        9479        0          0          0          0          0          0          0          0          0          0     
   5.4       29836      100000      3700      62661       1754      49995       213       19223        65        9435        0          0          0          0          0          0          0          0          0          0     
   5.5       29888      100000      3733      62621       1773      50095       221       20167        57        8842        0          0          0          0          0          0          0          0          0          0     
   5.6       30072      100000      3649      62303       1714      49792       228       20737        71       10032        0          0          0          0          0          0          0          0          0          0     
