 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   13.4      17937      100000      556       77173        82       74290        7        73313        7        73313        7        73313        7        73313        5        69850        3        54495        0          0     
   13.5      18144      100000      580       77021        81       73940        7        73016        7        73016        7        73016        6        72101        5        69718        3        54555        0          0     
   13.6      17987      100000      579       77255        99       74312        7        73134        7        73134        7        73134        6        72307        5        69939        3        54699        0          0     
   13.7      17873      100000      562       77197        94       74319        7        73198        7        73198        7        73198        6        72495        5        70170        3        55042        0          0     
   13.8      17858      100000      540       77176        78       74306        8        73374        8        73374        8        73374        7        72792        6        70536        3        50234        0          0     
   13.9      17919      100000      545       77091        86       74275        8        73241        8        73241        7        72782        7        72782        6        70532        3        50322        0          0     
   14.0      17957      100000      558       76961        87       74080        8        73073        8        73073        7        72772        7        72772        6        70609        3        50390        0          0     
   14.1      17916      100000      596       77196        87       74071        8        73004        8        73004        7        72840        7        72840        6        70767        3        50475        0          0     
   14.2      17918      100000      614       77198       100       74052        8        72852        7        72786        7        72786        7        72786        6        70745        3        50441        0          0     
   14.3      18199      100000      576       76813        96       73883        7        72679        7        72679        7        72679        7        72679        6        70781        3        50547        0          0     
   14.4      18246      100000      575       76693        72       73575        7        72711        7        72711        7        72711        7        72711        6        70908        3        50539        0          0     
   14.5      18110      100000      626       77083       101       73893        7        72702        7        72702        7        72702        7        72702        6        71002        3        50515        0          0     
   14.6      18214      100000      593       76773        83       73714        7        72671        7        72671        7        72671        7        72671        5        66092        3        50728        0          0     
   14.7      18143      100000      616       76955        97       73780        8        72631        8        72631        7        72531        7        72531        5        66187        3        50848        0          0     
   14.8      18229      100000      595       76790        91       73662        7        72472        7        72472        7        72472        7        72472        5        66269        3        51022        0          0     
   14.9      18311      100000      581       76612        84       73538        7        72580        7        72580        7        72580        7        72580        5        66584        3        51329        0          0     
   15.0      18215      100000      586       76736        88       73691        7        72627        7        72627        7        72627        7        72627        5        66694        3        51418        0          0     
   15.1      18337      100000      597       76766        90       73658        7        72562        7        72562        7        72562        7        72562        5        66645        3        51473        0          0     
   15.2      18109      100000      581       76784        99       73819        7        72634        7        72634        7        72634        7        72634        5        66779        3        51623        0          0     
   15.3      18189      100000      610       76880        96       73736        7        72549        7        72549        7        72549        7        72549        5        66698        3        51560        0          0     
   15.4      18112      100000      602       76909       103       73853        7        72618        7        72618        7        72618        7        72618        5        66832        3        51616        0          0     
   15.5      18200      100000      576       76935        78       73878        7        72942        7        72942        7        72942        6        71976        5        67238        3        51857        0          0     
   15.6      18188      100000      563       76901        83       73957        7        72979        7        72979        7        72979        6        72052        5        67400        3        51965        0          0     
   15.7      18033      100000      563       77053        71       74039        7        73201        7        73201        7        73201        6        72327        5        67740        3        52379        0          0     
   15.8      17930      100000      580       77336        90       74328        7        73224        7        73224        7        73224        6        72381        5        67917        3        52522        0          0     
   15.9      18063      100000      574       77127        86       74145        7        73100        7        73100        7        73100        6        72292        5        67897        3        52625        0          0     
   16.0      17971      100000      532       77039        80       74252        7        73281        7        73281        7        73281        6        72509        5        68212        3        52775        0          0     
   16.1      17917      100000      525       77009        92       74383        7        73300        7        73300        7        73300        6        72666        5        68390        3        52819        0          0     
   16.2      17993      100000      554       77196        79       74319        7        73441        7        73441        7        73441        6        72901        5        68645        3        52953        0          0     
   16.3      17948      100000      542       77295        66       74412        7        73653        7        73653        6        73236        6        73236        5        69011        3        53211        0          0     
   16.4      17653      100000      535       77603        78       74759        7        73861        7        73861        6        73520        6        73520        5        69315        3        53439        0          0     
   16.5      17850      100000      540       77316        65       74414        7        73675        7        73675        6        73506        6        73506        5        69379        3        53512        0          0     
   16.6      17945      100000      512       77090        63       74380        6        73627        6        73627        6        73627        6        73627        5        69437        3        53433        0          0     
   16.7      17767      100000      516       77395        71       74691        6        73854        6        73854        6        73854        6        73854        5        69647        3        53540        0          0     
   16.8      17714      100000      540       77478        68       74610        6        73838        6        73838        6        73838        6        73838        5        69656        3        53575        0          0     
   16.9      17701      100000      516       77553        77       74894        6        73939        6        73939        6        73939        6        73939        5        69709        3        53679        0          0     
   17.0      17731      100000      490       77403        66       74880        6        74105        6        74105        6        74105        6        74105        5        69962        3        53908        0          0     
   17.1      17486      100000      508       77710        75       75072        6        74208        6        74208        6        74208        6        74208        5        70109        3        54016        0          0     
   17.2      17519      100000      517       77873        68       75129        6        74328        6        74328        6        74328        6        74328        5        70306        3        54172        0          0     
   17.3      17857      100000      470       77307        63       74845        6        74129        6        74129        6        74129        6        74129        5        70154        3        54094        0          0     
   17.4      17691      100000      491       77480        73       74909        6        74069        6        74069        6        74069        6        74069        5        70121        3        54041        0          0     
   17.5      17664      100000      497       77389        67       74817        6        74024        6        74024        6        74024        6        74024        5        70039        3        54018        0          0     
   17.6      17535      100000      551       77837        73       74959        6        74075        6        74075        6        74075        6        74075        5        70088        3        54108        0          0     
   17.7      17649      100000      480       77552        69       75068        6        74218        6        74218        6        74218        6        74218        5        70247        3        54345        0          0     
   17.8      17637      100000      530       77596        81       74837        6        73925        6        73925        6        73925        6        73925        5        70072        3        54293        0          0     
   17.9      17819      100000      528       77336        76       74586        6        73723        6        73723        6        73723        6        73723        5        69995        3        54359        0          0     
