 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   13.3       8765      100000       77       89429        6        89032        2        88987        2        88987        2        88987        2        88987        2        88987        2        88987        1        68067   
   13.4       9037      100000       72       88926        6        88543        2        88499        2        88499        2        88499        2        88499        2        88499        2        88499        1        68092   
   13.5       9249      100000       78       88680        4        88264        2        88241        2        88241        2        88241        2        88241        2        88241        2        88241        1        68015   
   13.6       9191      100000       80       88819        5        88397        2        88366        2        88366        2        88366        2        88366        2        88366        2        88366        1        68221   
   13.7       9290      100000       86       88625        8        88181        2        88108        2        88108        2        88108        2        88108        2        88108        2        88108        1        68156   
   13.8       9087      100000       77       88822        3        88406        2        88395        2        88395        2        88395        2        88395        2        88395        2        88395        1        68314   
   13.9       9118      100000       81       88808        5        88372        2        88326        2        88326        2        88326        2        88326        2        88326        2        88326        1        68365   
   14.0       9480      100000       84       88329        3        87867        2        87857        2        87857        2        87857        2        87857        2        87857        2        87857        1        68116   
   14.1       9405      100000       76       88513        3        88109        2        88096        2        88096        2        88096        2        88096        2        88096        2        88096        1        68296   
   14.2       9272      100000       85       88578        3        88115        2        88105        2        88105        2        88105        2        88105        2        88105        2        88105        1        68382   
   14.3       9231      100000       97       88628        5        88101        2        88067        2        88067        2        88067        2        88067        2        88067        2        88067        1        68472   
   14.4       9568      100000      106       88224        5        87653        2        87623        2        87623        2        87623        2        87623        2        87623        2        87623        1        68365   
   14.5       9765      100000      101       87999        3        87438        2        87412        2        87412        2        87412        2        87412        2        87412        2        87412        1        68169   
   14.6       9488      100000       98       88315        6        87765        2        87724        2        87724        2        87724        2        87724        2        87724        2        87724        1        68416   
   14.7       9380      100000      105       88434        4        87857        2        87837        2        87837        2        87837        2        87837        2        87837        2        87837        1        68580   
   14.8       9346      100000       83       88473        4        88010        2        87981        2        87981        2        87981        2        87981        2        87981        2        87981        1        68759   
   14.9       9007      100000       91       88967        5        88475        2        88445        2        88445        2        88445        2        88445        2        88445        2        88445        1        69147   
   15.0       8931      100000       67       89065        2        88695        2        88695        2        88695        2        88695        2        88695        2        88695        2        88695        1        69370   
   15.1       8957      100000       81       89111        4        88673        2        88652        2        88652        2        88652        2        88652        2        88652        2        88652        1        69349   
   15.2       8865      100000       69       89227        3        88851        2        88841        2        88841        2        88841        2        88841        2        88841        2        88841        1        69670   
   15.3       8778      100000       83       89436        6        88986        2        88945        2        88945        2        88945        2        88945        2        88945        2        88945        1        69807   
   15.4       8886      100000       72       89308        4        88922        2        88899        2        88899        2        88899        2        88899        2        88899        2        88899        1        69961   
   15.5       9059      100000       82       88929        3        88482        2        88472        2        88472        2        88472        2        88472        2        88472        2        88472        1        69710   
   15.6       9169      100000       81       88717        7        88290        2        88230        2        88230        2        88230        2        88230        2        88230        2        88230        1        69499   
   15.7       9188      100000       78       88665        3        88233        2        88223        2        88223        2        88223        2        88223        2        88223        2        88223        1        69620   
   15.8       9132      100000       81       88860        6        88428        2        88381        2        88381        2        88381        2        88381        2        88381        2        88381        1        70043   
   15.9       8875      100000       77       89125        7        88727        2        88673        2        88673        2        88673        2        88673        2        88673        2        88673        1        70339   
   16.0       9060      100000       72       88962        8        88589        2        88520        2        88520        2        88520        2        88520        2        88520        2        88520        1        70406   
   16.1       8873      100000       77       89154        5        88741        2        88708        2        88708        2        88708        2        88708        2        88708        2        88708        1        70792   
   16.2       8980      100000       67       89043        3        88681        2        88670        2        88670        2        88670        2        88670        2        88670        2        88670        1        70920   
   16.3       9076      100000       87       88914        4        88436        2        88415        2        88415        2        88415        2        88415        2        88415        2        88415        1        71002   
   16.4       9037      100000       81       88985        6        88542        2        88499        2        88499        2        88499        2        88499        2        88499        2        88499        1        71398   
   16.5       9029      100000       86       88928        6        88466        2        88422        2        88422        2        88422        2        88422        2        88422        2        88422        1        71773   
   16.6       8958      100000       76       89087        3        88669        2        88659        2        88659        2        88659        2        88659        2        88659        2        88659        1        72336   
   16.7       8829      100000       59       89284        4        88963        2        88940        2        88940        2        88940        2        88940        2        88940        2        88940        1        72844   
   16.8       8686      100000       65       89485        3        89124        2        89109        2        89109        2        89109        2        89109        2        89109        2        89109        1        73408   
   16.9       8618      100000       67       89494        3        89126        2        89116        2        89116        2        89116        2        89116        2        89116        2        89116        1        73815   
   17.0       8550      100000       57       89649        6        89360        2        89315        2        89315        2        89315        2        89315        2        89315        2        89315        1        74180   
   17.1       8500      100000       51       89640        3        89360        2        89347        2        89347        2        89347        2        89347        2        89347        2        89347        1        74566   
   17.2       8713      100000       63       89378        2        89031        2        89031        2        89031        2        89031        2        89031        2        89031        2        89031        1        74634   
   17.3       8702      100000       67       89475        3        89114        2        89104        2        89104        2        89104        2        89104        2        89104        2        89104        1        75093   
   17.4       8777      100000       76       89370        4        88947        2        88927        2        88927        2        88927        2        88927        2        88927        2        88927        1        75145   
   17.5       8829      100000       67       89262        5        88906        2        88874        2        88874        2        88874        2        88874        2        88874        2        88874        1        75455   
   17.6       8859      100000       50       89272        3        89006        2        88996        2        88996        2        88996        2        88996        2        88996        2        88996        1        75784   
   17.7       8463      100000       63       89714        4        89376        2        89352        2        89352        2        89352        2        89352        2        89352        2        89352        1        76171   
   17.8       8343      100000       56       89952        2        89640        2        89640        2        89640        2        89640        2        89640        2        89640        2        89640        1        76608   
   17.9       8482      100000       58       89834        2        89515        2        89515        2        89515        2        89515        2        89515        2        89515        2        89515        1        76816   
   18.0       8556      100000       61       89692        3        89366        2        89353        2        89353        2        89353        2        89353        2        89353        2        89353        1        77029   
   18.1       8681      100000       44       89507        3        89274        2        89264        2        89264        2        89264        2        89264        2        89264        2        89264        1        77399   
   18.2       8542      100000       62       89680        3        89340        2        89326        2        89326        2        89326        2        89326        2        89326        2        89326        1        77611   
   18.3       8684      100000       73       89513        3        89121        2        89109        2        89109        2        89109        2        89109        2        89109        2        89109        1        77873   
   18.4       8898      100000       75       89151        3        88734        2        88721        2        88721        2        88721        2        88721        2        88721        2        88721        1        77950   
   18.5       8983      100000       83       89030        5        88599        2        88565        2        88565        2        88565        2        88565        2        88565        2        88565        1        78212   
   18.6       9142      100000       87       88823        6        88352        2        88304        2        88304        2        88304        2        88304        2        88304        1        78408        1        78408   
   18.7       9208      100000       82       88722        7        88292        2        88233        2        88233        2        88233        2        88233        2        88233        1        78853        1        78853   
   18.8       9429      100000       87       88463        6        87997        2        87947        2        87947        2        87947        2        87947        2        87947        1        79252        1        79252   
   18.9       9334      100000      102       88488        10       87960        2        87870        2        87870        2        87870        2        87870        2        87870        1        79610        1        79610   
   19.0       9286      100000       94       88582        6        88062        2        88006        2        88006        2        88006        2        88006        2        88006        1        80108        1        80108   
   19.1       9332      100000       89       88551        4        88065        2        88038        2        88038        2        88038        2        88038        2        88038        1        80536        1        80536   
   19.2       9429      100000       94       88496        8        88013        2        87952        2        87952        2        87952        2        87952        2        87952        1        80889        1        80889   
   19.3       9527      100000       83       88285        4        87826        2        87798        2        87798        2        87798        2        87798        2        87798        1        81075        1        81075   
