 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       89614      100000       34        180         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       18826      100000      2240      76879       1185      70078       334       52499       186       42165        9         5783        0          0          0          0          0          0          0          0     
   0.2       18677      100000      2223      76964       1130      69919       305       52707       166       43091        15        9464        1         1018        0          0          0          0          0          0     
   0.3       18357      100000      2218      77325       1107      70237       262       53836       166       47103        26       17951        1         1652        0          0          0          0          0          0     
   0.4       18947      100000      2226      76522       1125      69469       276       53497       154       45317        21       15612        4         4802        0          0          0          0          0          0     
   0.5       18932      100000      2241      76527       1136      69439       249       52028       129       43561        27       20759        4         4495        0          0          0          0          0          0     
   0.6       19128      100000      2221      76315       1114      69267       276       52737       139       43099        23       18263        3         4574        0          0          0          0          0          0     
   0.7       18983      100000      2183      76629       1114      69712       239       52229       136       44887        29       22411        3         3971        0          0          0          0          0          0     
   0.8       19096      100000      2188      76270       1076      69073       249       52957       133       45037        31       24463        5         6059        0          0          0          0          0          0     
   0.9       19013      100000      2218      76343       1086      69101       244       52225       137       44816        23       21681        10       12643        0          0          0          0          0          0     
   1.0       18841      100000      2170      76629       1036      69281       218       52830       141       47464        27       24327        6         8630        0          0          0          0          0          0     
   1.1       19064      100000      2257      76353       1121      69136       249       52280       132       44323        26       22936        8        10594        0          0          0          0          0          0     
   1.2       19331      100000      2210      76059       1123      69126       227       51386       122       44021        27       24549        7        10444        0          0          0          0          0          0     
   1.3       19234      100000      2218      76154       1087      68888       237       52104       127       44425        26       23912        11       14426        0          0          0          0          0          0     
   1.4       19343      100000      2315      76160       1119      68533       230       50747       118       43117        21       23931        10       16342        0          0          0          0          0          0     
   1.5       19369      100000      2230      75867       1124      68746       245       51533       108       42286        25       26378        10       16249        0          0          0          0          0          0     
   1.6       19534      100000      2264      75618       1102      68153       229       51133        98       42065        27       29047        12       18540        0          0          0          0          0          0     
   1.7       19464      100000      2244      75714       1112      68471       217       51202        97       43134        24       29282        12       21661        0          0          0          0          0          0     
   1.8       19794      100000      2279      75254       1094      67707       211       50680        95       42803        21       28303        14       24045        0          0          0          0          0          0     
   1.9       19955      100000      2249      75137       1068      67513       212       51144       105       43748        22       28426        12       22065        0          0          0          0          0          0     
   2.0       20390      100000      2260      74573       1061      66755       188       49551        88       42623        22       31662        13       25676        0          0          0          0          0          0     
   2.1       20136      100000      2277      74872       1009      66760       176       50737        75       43762        18       33034        13       28960        0          0          0          0          0          0     
   2.2       20771      100000      2276      73915       1002      65777       175       50361        65       42586        19       34368        14       30610        0          0          0          0          0          0     
   2.3       20481      100000      2297      74409       1024      66271       140       49427        63       44184        20       36322        14       31775        0          0          0          0          0          0     
   2.4       20806      100000      2179      73666       992       66126       139       49847        56       44169        18       36631        14       33965        0          0          0          0          0          0     
   2.5       20825      100000      2219      73768       957       65622       123       50115        53       45285        17       38046        15       36684        0          0          0          0          0          0     
   2.6       21137      100000      2079      73214       910       65741       106       50956        47       47003        17       40760        14       38469        1         5132        0          0          0          0     
   2.7       21063      100000      2022      73224       807       65492        86       52114        50       49657        17       43510        15       41780        2        10557        0          0          0          0     
   2.8       21182      100000      1938      73029       784       65671        78       52674        43       50424        17       45858        14       43712        4        21782        0          0          0          0     
   2.9       21015      100000      1912      73308       740       65884        77       53760        32       50823        16       47866        15       47307        4        23041        0          0          0          0     
   3.0       21160      100000      1798      72885       655       65632        69       54990        31       52559        15       49783        15       49783        4        24238        0          0          0          0     
   3.1       21066      100000      1686      73032       613       66265        52       56177        27       54574        15       52367        15       52367        4        25410        0          0          0          0     
   3.2       20919      100000      1602      73087       536       66341        46       57942        27       56729        15       54829        15       54829        4        26469        0          0          0          0     
   3.3       20728      100000      1510      73483       480       66945        46       59648        22       57951        15       56959        14       56046        4        27784        0          0          0          0     
   3.4       20467      100000      1381      73526       438       67624        34       60859        21       60044        15       59248        14       58456        5        33809        0          0          0          0     
   3.5       20086      100000      1309      74226       375       68289        28       62469        19       61872        15       61412        14       60687        5        35018        0          0          0          0     
   3.6       19834      100000      1210      74589       337       69185        23       64223        16       63698        14       63462        13       62821        5        37852        0          0          0          0     
   3.7       19534      100000      1070      74856       282       69948        23       65779        15       65257        15       65257        14       64729        5        37413        0          0          0          0     
   3.8       19207      100000      1007      75271       251       70528        20       66940        15       66597        14       66240        14       66240        5        38361        0          0          0          0     
   3.9       18975      100000      900       75623       206       71352        17       68515        13       68242        12       68018        12       68018        5        46066        1        16501        0          0     
   4.0       18526      100000      821       76042       170       72052        14       69731        12       69607        12       69607        12       69607        5        47222        1        16814        0          0     
   4.1       18291      100000      766       76590       166       72844        13       70669        12       70603        12       70603        12       70603        6        53261        1        17094        0          0     
   4.2       18272      100000      707       76417       137       72863        12       71116        12       71116        12       71116        12       71116        6        53816        1        17311        0          0     
   4.3       17864      100000      699       77079       135       73605        12       71951        12       71951        12       71951        12       71951        5        53379        2        33736        0          0     
   4.4       17742      100000      612       77188       117       74130        12       72762        12       72762        12       72762        12       72762        5        54180        2        34209        0          0     
   4.5       17573      100000      631       77532       108       74348        13       73123        13       73123        13       73123        12       72126        6        54642        2        27932        0          0     
   4.6       17370      100000      573       77822       112       74971        13       73707        13       73707        13       73707        12       72796        6        55401        2        28324        0          0     
   4.7       17086      100000      532       78053        86       75349        11       74354        11       74354        11       74354        10       73611        6        61861        3        45549        0          0     
