 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   10.1      12780      100000      465       83768        84       81459        7        80462        7        80462        7        80462        6        79723        6        79723        3        57754        0          0     
   10.2      13079      100000      423       83301        59       81067        7        80304        7        80304        7        80304        6        79679        6        79679        3        57822        0          0     
   10.3      12975      100000      430       83543        78       81380        7        80478        7        80478        7        80478        6        79958        6        79958        3        58042        0          0     
   10.4      12928      100000      409       83426        65       81289        7        80504        7        80504        6        80084        6        80084        6        80084        3        58114        0          0     
   10.5      13071      100000      416       83442        68       81319        5        80536        5        80536        4        80238        4        80238        4        80238        3        74232        0          0     
   10.6      12997      100000      452       83435        71       81134        5        80288        5        80288        4        80072        4        80072        4        80072        3        74110        0          0     
   10.7      12945      100000      414       83448        74       81368        5        80456        5        80456        4        80307        4        80307        4        80307        3        74319        0          0     
   10.8      12859      100000      432       83749        71       81558        5        80669        5        80669        4        80568        4        80568        4        80568        3        74514        0          0     
   10.9      12861      100000      414       83594        58       81446        5        80745        4        80694        4        80694        4        80694        4        80694        3        74656        0          0     
   11.0      12858      100000      388       83588        45       81464        4        80945        4        80945        4        80945        4        80945        4        80945        3        74855        0          0     
   11.1      12763      100000      375       83685        57       81776        4        81098        4        81098        4        81098        4        81098        4        81098        3        75028        0          0     
   11.2      12684      100000      373       83848        62       81955        4        81231        4        81231        4        81231        4        81231        4        81231        3        75135        0          0     
   11.3      12635      100000      370       84031        49       82076        4        81484        4        81484        4        81484        4        81484        4        81484        3        75302        0          0     
   11.4      12703      100000      365       83973        50       82017        4        81430        4        81430        4        81430        4        81430        4        81430        3        75297        0          0     
   11.5      12679      100000      383       83893        53       81925        4        81305        4        81305        4        81305        4        81305        4        81305        3        75213        0          0     
   11.6      12677      100000      383       83932        57       81957        4        81281        4        81281        4        81281        4        81281        4        81281        3        75181        0          0     
   11.7      12876      100000      386       83580        53       81562        4        80958        4        80958        4        80958        4        80958        4        80958        3        74896        0          0     
   11.8      12881      100000      361       83603        54       81722        4        81011        4        81011        4        81011        4        81011        4        81011        3        74882        0          0     
   11.9      12915      100000      374       83547        50       81551        4        80944        4        80944        4        80944        4        80944        4        80944        3        74835        0          0     
   12.0      12644      100000      375       83746        59       81805        4        81088        4        81088        4        81088        4        81088        4        81088        3        74963        0          0     
   12.1      12589      100000      387       84043        60       82047        4        81336        4        81336        4        81336        4        81336        4        81336        3        75190        0          0     
   12.2      12753      100000      330       83762        47       82065        4        81518        4        81518        4        81518        4        81518        4        81518        3        75322        0          0     
   12.3      12700      100000      340       83793        41       81985        4        81499        4        81499        4        81499        4        81499        4        81499        3        75344        0          0     
   12.4      12662      100000      328       83830        48       82156        4        81596        4        81596        4        81596        4        81596        4        81596        3        75507        0          0     
   12.5      12684      100000      390       84041        55       82036        4        81375        4        81375        4        81375        4        81375        4        81375        3        75354        0          0     
   12.6      12799      100000      361       83883        55       82037        4        81392        4        81392        4        81392        4        81392        4        81392        3        75429        0          0     
   12.7      12719      100000      368       83971        51       82019        4        81440        4        81440        4        81440        4        81440        4        81440        3        75542        0          0     
   12.8      12721      100000      357       83833        53       81971        4        81287        4        81287        4        81287        4        81287        4        81287        3        75411        0          0     
   12.9      12631      100000      354       83919        58       82080        4        81410        4        81410        4        81410        4        81410        4        81410        3        75623        0          0     
   13.0      12647      100000      383       83847        35       81705        4        81330        4        81330        4        81330        4        81330        4        81330        3        75602        0          0     
   13.1      12710      100000      366       83814        54       81919        4        81319        4        81319        4        81319        4        81319        4        81319        3        75628        0          0     
   13.2      12797      100000      366       83767        45       81842        4        81336        4        81336        4        81336        4        81336        4        81336        3        75669        0          0     
   13.3      12860      100000      372       83629        52       81670        4        80995        4        80995        4        80995        4        80995        4        80995        3        75361        0          0     
   13.4      12905      100000      388       83594        57       81620        4        80938        4        80938        4        80938        4        80938        4        80938        3        75356        0          0     
   13.5      12747      100000      373       83831        52       81876        4        81267        4        81267        4        81267        4        81267        4        81267        3        75655        0          0     
   13.6      12580      100000      386       84177        51       82182        4        81566        4        81566        4        81566        4        81566        4        81566        3        75900        0          0     
   13.7      12680      100000      369       83899        39       81872        4        81430        4        81430        4        81430        4        81430        4        81430        3        75752        0          0     
   13.8      12814      100000      345       83721        38       81852        4        81392        4        81392        4        81392        4        81392        4        81392        3        75786        0          0     
   13.9      12688      100000      374       83905        56       81967        4        81267        4        81267        4        81267        4        81267        4        81267        3        75755        0          0     
   14.0      12759      100000      381       83874        64       81969        4        81255        4        81255        4        81255        4        81255        4        81255        3        75715        0          0     
   14.1      12739      100000      403       83909        60       81798        4        81021        4        81021        4        81021        4        81021        4        81021        3        75496        0          0     
   14.2      12796      100000      413       83925        52       81744        4        81138        4        81138        4        81138        4        81138        4        81138        3        75660        0          0     
   14.3      12720      100000      379       83849        41       81819        4        81338        4        81338        4        81338        4        81338        4        81338        3        75904        0          0     
   14.4      12749      100000      367       83881        48       81888        4        81315        4        81315        4        81315        4        81315        4        81315        3        75981        0          0     
   14.5      12634      100000      387       83880        56       81908        4        81238        4        81238        4        81238        4        81238        4        81238        3        75896        0          0     
   14.6      12695      100000      382       83954        61       82003        4        81225        4        81225        4        81225        4        81225        4        81225        3        75880        0          0     
   14.7      12862      100000      367       83772        53       81850        4        81205        4        81205        4        81205        4        81205        4        81205        3        75882        0          0     
   14.8      12755      100000      390       83757        61       81728        4        80997        4        80997        4        80997        4        80997        4        80997        3        75732        0          0     
   14.9      12751      100000      381       83727        54       81728        4        81101        4        81101        4        81101        4        81101        4        81101        3        75833        0          0     
   15.0      12761      100000      382       83789        58       81803        4        81089        4        81089        4        81089        4        81089        4        81089        3        75859        0          0     
   15.1      12700      100000      374       83894        63       81993        4        81248        4        81248        4        81248        4        81248        4        81248        3        75992        0          0     
   15.2      12639      100000      377       83989        43       81943        4        81465        4        81465        4        81465        4        81465        4        81465        3        76232        0          0     
   15.3      12686      100000      357       83903        60       82082        4        81407        4        81407        4        81407        4        81407        4        81407        3        76225        0          0     
   15.4      12636      100000      375       84010        57       82063        4        81397        4        81397        4        81397        4        81397        4        81397        3        76164        0          0     
   15.5      12811      100000      346       83629        39       81755        4        81294        4        81294        4        81294        4        81294        4        81294        3        76209        0          0     
   15.6      12599      100000      367       83910        51       82010        4        81393        4        81393        4        81393        4        81393        4        81393        3        76289        0          0     
   15.7      12691      100000      357       83866        42       81943        4        81464        4        81464        4        81464        4        81464        4        81464        3        76354        0          0     
   15.8      12591      100000      377       84136        48       82126        4        81587        4        81587        4        81587        4        81587        4        81587        3        76523        0          0     
   15.9      12581      100000      352       84121        47       82266        4        81696        4        81696        4        81696        4        81696        4        81696        3        76659        0          0     
   16.0      12529      100000      381       84103        35       81979        4        81584        4        81584        4        81584        4        81584        3        76619        3        76619        0          0     
   16.1      12775      100000      315       83700        55       82082        4        81421        4        81421        4        81421        4        81421        4        81421        3        76409        0          0     
   16.2      12671      100000      370       84003        67       82150        4        81354        4        81354        4        81354        4        81354        3        76411        3        76411        0          0     
   16.3      12977      100000      352       83617        55       81823        4        81200        4        81200        4        81200        4        81200        3        76308        3        76308        0          0     
   16.4      12744      100000      375       83728        59       81817        4        81118        4        81118        4        81118        4        81118        3        76196        3        76196        0          0     
   16.5      12931      100000      388       83491        50       81458        4        80866        4        80866        4        80866        4        80866        3        76011        3        76011        0          0     
   16.6      12982      100000      401       83606        54       81461        4        80819        4        80819        4        80819        4        80819        3        75967        3        75967        0          0     
   16.7      12843      100000      389       83736        48       81671        4        81114        4        81114        4        81114        4        81114        3        76257        3        76257        0          0     
   16.8      12708      100000      412       83936        62       81797        4        81047        4        81047        4        81047        4        81047        3        76278        3        76278        0          0     
   16.9      12653      100000      377       83858        57       81922        4        81236        4        81236        4        81236        4        81236        3        76451        3        76451        0          0     
   17.0      12630      100000      382       84030        57       82070        4        81376        4        81376        4        81376        4        81376        3        76679        3        76679        0          0     
   17.1      12850      100000      362       83678        48       81772        4        81208        4        81208        4        81208        4        81208        3        76597        3        76597        0          0     
   17.2      12655      100000      399       84158        57       82076        4        81426        4        81426        4        81426        4        81426        3        76865        3        76865        0          0     
   17.3      12653      100000      364       83933        60       82081        4        81393        4        81393        4        81393        4        81393        3        76926        3        76926        0          0     
   17.4      12679      100000      379       83954        56       81972        4        81303        4        81303        4        81303        4        81303        3        76886        3        76886        0          0     
   17.5      12742      100000      363       83828        59       81992        4        81253        4        81253        4        81253        4        81253        3        76922        3        76922        0          0     
   17.6      12646      100000      386       83977        55       81950        4        81346        4        81346        4        81346        4        81346        3        77059        3        77059        0          0     
   17.7      12634      100000      381       83844        45       81828        4        81278        4        81278        4        81278        4        81278        3        76927        3        76927        0          0     
   17.8      12889      100000      390       83578        49       81554        4        80949        4        80949        4        80949        4        80949        3        76759        3        76759        0          0     
   17.9      12879      100000      405       83892        60       81806        4        81051        4        81051        4        81051        4        81051        3        76872        3        76872        0          0     
   18.0      12716      100000      368       83704        59       81826        4        81085        4        81085        4        81085        4        81085        3        76965        3        76965        0          0     
   18.1      13071      100000      387       83435        48       81363        4        80816        4        80816        4        80816        4        80816        3        76777        3        76777        0          0     
   18.2      12902      100000      408       83634        67       81533        4        80780        4        80780        4        80780        4        80780        3        76714        3        76714        0          0     
   18.3      12850      100000      409       83704        53       81552        4        80919        4        80919        4        80919        4        80919        3        76826        3        76826        0          0     
   18.4      13055      100000      416       83579        67       81428        4        80643        4        80643        4        80643        4        80643        3        76696        3        76696        0          0     
   18.5      13030      100000      387       83287        48       81236        4        80648        4        80648        4        80648        4        80648        3        76737        3        76737        0          0     
   18.6      13095      100000      377       83408        71       81521        4        80646        4        80646        4        80646        4        80646        3        76914        3        76914        0          0     
   18.7      12891      100000      383       83554        66       81596        4        80781        4        80781        4        80781        4        80781        3        77078        3        77078        0          0     
   18.8      12762      100000      428       83897        77       81738        4        80732        4        80732        4        80732        4        80732        3        77078        3        77078        0          0     
   18.9      12995      100000      388       83512        53       81449        4        80785        4        80785        4        80785        4        80785        3        77273        3        77273        0          0     
   19.0      12922      100000      370       83517        49       81571        4        80993        4        80993        4        80993        4        80993        3        77458        3        77458        0          0     
   19.1      12781      100000      348       83709        43       81838        4        81310        4        81310        4        81310        4        81310        3        77803        3        77803        0          0     
   19.2      12670      100000      356       83917        57       82091        4        81404        4        81404        4        81404        4        81404        3        77849        3        77849        0          0     
   19.3      12600      100000      362       84026        40       82066        4        81581        4        81581        4        81581        4        81581        3        78052        3        78052        0          0     
