 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       92378      100000       9          46         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       32027      100000      3304      60223       1658      49572       260       20707        46        5928        0          0          0          0          0          0          0          0          0          0     
   0.2       31457      100000      3088      60855       1501      50726       283       26546        86       13033        0          0          0          0          0          0          0          0          0          0     
   0.3       31323      100000      2938      60885       1413      51203       280       28723        97       15832        0          0          0          0          0          0          0          0          0          0     
   0.4       30969      100000      2883      61475       1372      51863       276       30265       118       19357        0          0          0          0          0          0          0          0          0          0     
   0.5       30836      100000      2960      61820       1392      51755       275       29220       116       18373        0          0          0          0          0          0          0          0          0          0     
   0.6       30480      100000      2884      62152       1360      52444       261       31250       114       20805        1         532         0          0          0          0          0          0          0          0     
   0.7       30681      100000      2797      61733       1261      52006       259       32306       128       23666        2         1242        0          0          0          0          0          0          0          0     
   0.8       30611      100000      2885      62052       1310      51909       246       31181       114       21996        2         1255        0          0          0          0          0          0          0          0     
   0.9       30856      100000      2803      61498       1305      51878       234       31185       106       22341        2         1205        0          0          0          0          0          0          0          0     
   1.0       30653      100000      2803      61713       1326      52310       263       31911       111       21715        3         1870        0          0          0          0          0          0          0          0     
   1.1       30818      100000      2853      61483       1308      51732       237       30816       107       22007        3         1686        0          0          0          0          0          0          0          0     
   1.2       30583      100000      2788      62098       1242      52204       239       32563       119       24291        6         3535        0          0          0          0          0          0          0          0     
   1.3       30260      100000      2754      62237       1261      52813       248       33520       102       23009        8         4809        0          0          0          0          0          0          0          0     
   1.4       30722      100000      2792      61599       1266      51901       230       30866       108       22469        6         3709        0          0          0          0          0          0          0          0     
   1.5       30697      100000      2809      61804       1296      52166       239       31498        97       21770        6         4007        0          0          0          0          0          0          0          0     
   1.6       30972      100000      2789      61229       1295      51730       239       31725       107       22614        4         2522        0          0          0          0          0          0          0          0     
   1.7       30580      100000      2741      61824       1259      52334       229       31858        97       22647        8         5293        1         1088        0          0          0          0          0          0     
   1.8       30778      100000      2764      61461       1227      51622       224       31850       106       23908        8         5772        1         1007        0          0          0          0          0          0     
   1.9       30483      100000      2764      62255       1233      52532       232       33204       111       25091        9         6045        0          0          0          0          0          0          0          0     
   2.0       30384      100000      2814      62249       1267      52250       232       32263       106       23380        10        6476        0          0          0          0          0          0          0          0     
   2.1       30461      100000      2760      61936       1264      52340       229       32680       105       24057        8         5281        0          0          0          0          0          0          0          0     
   2.2       30581      100000      2772      61654       1246      52003       213       32403       112       25611        9         6266        1         1117        0          0          0          0          0          0     
   2.3       30399      100000      2753      61939       1211      52182       213       33110       106       25667        11        7290        0          0          0          0          0          0          0          0     
   2.4       30419      100000      2733      62186       1221      52500       227       33211       106       24903        8         6048        1         1665        0          0          0          0          0          0     
   2.5       30606      100000      2724      61701       1222      52042       205       32174       108       25484        10        7095        0          0          0          0          0          0          0          0     
   2.6       30568      100000      2786      62002       1221      51984       219       32588       105       24674        8         6056        1         1697        0          0          0          0          0          0     
   2.7       30770      100000      2694      61645       1216      52295       217       32640        97       24445        10        8536        2         3309        0          0          0          0          0          0     
   2.8       30369      100000      2753      62285       1210      52459       224       32982        97       24360        9         6976        1         1823        0          0          0          0          0          0     
   2.9       30373      100000      2691      62133       1194      52618       222       33344       104       25064        11        7834        1         1268        0          0          0          0          0          0     
   3.0       30374      100000      2692      61930       1238      52643       200       32490        91       24958        10        8606        3         4190        0          0          0          0          0          0     
   3.1       30400      100000      2780      61970       1256      52293       221       32878        85       23403        12        8992        2         2720        0          0          0          0          0          0     
   3.2       30933      100000      2774      61425       1188      51243       212       32498        86       23672        10        8030        2         2939        0          0          0          0          0          0     
   3.3       30226      100000      2819      62452       1270      52578       212       31977        88       23433        10        8011        2         2462        0          0          0          0          0          0     
   3.4       30646      100000      2754      61666       1242      52018       217       32241        90       23349        8         6587        2         2735        0          0          0          0          0          0     
   3.5       30642      100000      2796      61793       1267      52007       225       31446        89       22130        6         4659        1         1180        0          0          0          0          0          0     
   3.6       30177      100000      2667      62190       1211      52896       228       34343       117       26780        9         6553        2         2077        0          0          0          0          0          0     
   3.7       30473      100000      2791      62143       1242      52169       213       32917        92       24680        8         7029        3         3450        0          0          0          0          0          0     
   3.8       30363      100000      2701      61919       1228      52516       211       32664        88       23932        9         7971        3         3742        0          0          0          0          0          0     
   3.9       30455      100000      2683      61938       1162      52174       214       33917        95       25480        12        9999        2         2792        0          0          0          0          0          0     
   4.0       30382      100000      2715      62126       1210      52431       223       33274        96       24881        12        9123        3         3415        0          0          0          0          0          0     
   4.1       30493      100000      2765      62105       1228      52403       212       32772        90       24275        11        9782        4         5339        0          0          0          0          0          0     
   4.2       30647      100000      2790      61911       1261      52207       207       31883        95       24350        12        9814        2         3153        0          0          0          0          0          0     
   4.3       30422      100000      2743      62061       1181      52134       227       34352        95       25469        10        9101        4         5325        0          0          0          0          0          0     
   4.4       30234      100000      2748      62282       1195      52328       200       33248        87       25522        9        10009        3         5738        0          0          0          0          0          0     
