 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       85676      100000      149        800         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       13025      100000      1765      83916       923       78543       245       64990       157       58919        32       32184        6        14817        0          0          0          0          0          0     
   0.2       13140      100000      1851      83744       926       77736       237       64337       137       57465        39       37053        13       18814        0          0          0          0          0          0     
   0.3       13557      100000      1861      83329       963       77536       256       63351       149       55663        34       31162        8        13438        0          0          0          0          0          0     
   0.4       13331      100000      1850      83345       939       77375       227       62787       125       55689        28       36531        19       30735        0          0          0          0          0          0     
   0.5       13545      100000      1886      83359       976       77542       237       62920       128       55449        32       36240        13       21803        0          0          0          0          0          0     
   0.6       13823      100000      1968      83006       1006      76833       221       61132       130       55161        29       35891        13       24567        0          0          0          0          0          0     
   0.7       14156      100000      1916      82278       980       76193       225       61071       115       53461        22       33775        11       26099        0          0          0          0          0          0     
   0.8       14654      100000      2017      81715       1038      75356       225       59335       119       51931        19       29220        11       23346        0          0          0          0          0          0     
   0.9       15113      100000      2107      81165       1085      74586       208       56511        90       48341        18       33477        10       28053        1         6346        0          0          0          0     
   1.0       15996      100000      2170      79954       1069      72861       182       55572        73       48010        10       35007        9        34288        2        13282        0          0          0          0     
   1.1       16720      100000      2223      78771       1029      70997       154       53827        56       47490        11       39706        10       39192        2        16346        0          0          0          0     
   1.2       17438      100000      2162      77734       977       70106       102       53604        37       49316        9        44461        8        43778        4        33112        1        11006        0          0     
   1.3       17666      100000      1978      77255       759       69405        69       56884        24       54061        9        51570        7        50175        5        43272        2        22759        0          0     
   1.4       17492      100000      1741      77403       606       70207        44       60168        14       58068        8        57218        7        56604        5        49092        3        36569        0          0     
   1.5       17431      100000      1432      77363       459       71154        26       63534        10       62560        8        61997        7        61237        5        53910        3        40111        0          0     
   1.6       17025      100000      1240      77832       361       72274        10       66817        8        66661        8        66661        7        66113        5        58099        3        43114        0          0     
   1.7       16477      100000      1040      78567       230       73603        8        70461        8        70461        7        70070        7        70070        5        61589        3        45679        0          0     
   1.8       15694      100000      770       79505       140       75595        5        73702        5        73702        5        73702        5        73702        3        64903        3        64903        0          0     
   1.9       14995      100000      614       80396       110       77250        4        75817        4        75817        4        75817        4        75817        2        67469        2        67469        0          0     
   2.0       14587      100000      473       81071        47       78523        4        77958        4        77958        4        77958        4        77958        2        69917        2        69917        0          0     
   2.1       13815      100000      329       82185        30       80392        4        80066        4        80066        4        80066        4        80066        2        72086        2        72086        0          0     
   2.2       13367      100000      282       82930        30       81431        5        81125        5        81125        5        81125        5        81125        3        73714        3        73714        0          0     
   2.3       12759      100000      230       83662        21       82442        5        82258        5        82258        5        82258        5        82258        3        75143        3        75143        0          0     
   2.4       12450      100000      225       84223        11       82952        4        82858        4        82858        4        82858        4        82858        2        76245        2        76245        0          0     
   2.5       12440      100000      237       84365        16       83053        5        82907        4        82845        4        82845        4        82845        2        76826        2        76826        0          0     
   2.6       12474      100000      221       84187        13       82976        4        82869        4        82869        4        82869        4        82869        2        77570        2        77570        0          0     
   2.7       12368      100000      222       84333        18       83121        4        82961        4        82961        4        82961        4        82961        2        78256        2        78256        1        57527   
   2.8       12592      100000      216       84077        20       82905        4        82712        4        82712        4        82712        4        82712        2        78678        2        78678        1        57645   
   2.9       12742      100000      269       83907        24       82456        5        82206        5        82206        5        82206        4        81477        3        78809        2        71531        1        50291   
   3.0       13057      100000      283       83359        27       81827        4        81540        4        81540        4        81540        4        81540        3        79119        2        72279        1        50897   
   3.1       13131      100000      300       83177        20       81498        4        81309        4        81309        4        81309        4        81309        3        79198        2        72723        1        51270   
   3.2       12999      100000      270       83405        35       82025        5        81630        4        81548        4        81548        4        81548        3        79576        2        73698        1        52152   
   3.3       12707      100000      253       83818        30       82504        5        82206        4        82138        4        82138        4        82138        3        80616        2        74819        1        53144   
   3.4       12443      100000      225       84239        22       83052        4        82848        4        82848        4        82848        4        82848        3        81840        2        76065        1        54092   
   3.5       12225      100000      184       84571        18       83592        3        83411        3        83411        2        82928        2        82928        2        82928        1        77268        1        77268   
   3.6       12018      100000      168       84873        10       83953        2        83862        2        83862        2        83862        2        83862        2        83862        1        78376        1        78376   
   3.7       11539      100000      122       85661        9        84992        2        84909        2        84909        2        84909        2        84909        2        84909        1        79594        1        79594   
   3.8       11411      100000      128       85870        14       85220        2        85064        2        85064        2        85064        2        85064        2        85064        1        79954        1        79954   
   3.9       11249      100000      142       86154        12       85404        2        85292        2        85292        2        85292        2        85292        1        80431        1        80431        1        80431   
   4.0       11006      100000      132       86276        5        85519        2        85487        2        85487        2        85487        2        85487        1        80856        1        80856        1        80856   
   4.1       11163      100000      137       86143        9        85406        2        85329        2        85329        2        85329        2        85329        1        80993        1        80993        1        80993   
   4.2       11312      100000      149       85927        11       85083        2        84970        2        84970        2        84970        2        84970        1        80997        1        80997        1        80997   
   4.3       11594      100000      146       85595        9        84776        3        84710        3        84710        3        84710        3        84710        2        81292        2        81292        1        58552   
   4.4       11422      100000      152       85729        9        84896        3        84825        3        84825        3        84825        3        84825        2        81903        2        81903        1        58984   
   4.5       11382      100000      135       85813        11       85088        3        84983        3        84983        3        84983        3        84983        2        82400        2        82400        1        59337   
   4.6       11384      100000      164       85955        9        85070        2        84990        2        84990        2        84990        2        84990        1        82837        1        82837        1        82837   
   4.7       11303      100000      128       86040        13       85359        2        85240        2        85240        2        85240        2        85240        1        83260        1        83260        1        83260   
   4.8       11122      100000      134       86190        7        85449        2        85393        2        85393        2        85393        2        85393        1        83811        1        83811        1        83811   
   4.9       11127      100000      163       86196        8        85263        2        85195        2        85195        2        85195        1        84347        1        84347        1        84347        1        84347   
   5.0       11345      100000      148       85781        14       84994        1        84812        1        84812        1        84812        1        84812        1        84812        1        84812        1        84812   
   5.1       11350      100000      137       85906        9        85174        1        85088        1        85088        1        85088        1        85088        1        85088        1        85088        1        85088   
   5.2       11104      100000      137       86155        5        85367        1        85319        1        85319        1        85319        1        85319        1        85319        1        85319        1        85319   
   5.3       11227      100000      132       86170        4        85408        1        85374        1        85374        1        85374        1        85374        1        85374        1        85374        1        85374   
   5.4       10940      100000      126       86556        6        85856        1        85803        1        85803        1        85803        1        85803        1        85803        1        85803        1        85803   
   5.5       10696      100000       82       86881        3        86417        1        86395        1        86395        1        86395        1        86395        1        86395        1        86395        1        86395   
   5.6       10378      100000       97       87342        1        86781        1        86781        1        86781        1        86781        1        86781        1        86781        1        86781        1        86781   
