 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       69190      100000      1471       9064        75        863         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       61165      100000      2672      18411       324        4101        0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.2       60441      100000      2709      19227       396        4973        0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.3       60165      100000      2815      20000       408        5211        0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.4       59861      100000      2826      20396       442        5663        0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.5       59697      100000      2781      20339       451        5990        0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.6       59676      100000      2891      20574       423        5466        1          52         0          0          0          0          0          0          0          0          0          0          0          0     
   0.7       59704      100000      2837      20734       447        6019        0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.8       59521      100000      2823      20645       450        5980        0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.9       59971      100000      2762      19907       417        5434        0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.0       59642      100000      2875      20802       445        5855        0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.1       59666      100000      2760      20210       447        5913        0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.2       59734      100000      2858      20501       440        5736        0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.3       59611      100000      2783      20493       467        6110        0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.4       59677      100000      2858      20591       442        5846        0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.5       59933      100000      2723      19874       424        5734        0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.6       59567      100000      2831      20720       459        6037        0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.7       59666      100000      2802      20381       440        5823        0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.8       59790      100000      2787      20277       433        5919        1          52         0          0          0          0          0          0          0          0          0          0          0          0     
   1.9       59678      100000      2804      20327       457        5897        0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.0       59480      100000      2854      20785       450        6029        0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.1       59542      100000      2849      20479       439        5724        0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.2       59434      100000      2870      21073       483        6388        0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.3       59761      100000      2768      20436       461        6165        0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.4       59523      100000      2838      20771       458        5998        0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.5       59595      100000      2764      20598       473        6476        1          51         0          0          0          0          0          0          0          0          0          0          0          0     
   2.6       59670      100000      2839      20694       465        6125        0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.7       59922      100000      2791      20213       423        5699        0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.8       59787      100000      2812      20478       465        6060        0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.9       59474      100000      2891      21219       484        6438        0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   3.0       59740      100000      2861      21035       477        6357        1          52         0          0          0          0          0          0          0          0          0          0          0          0     
   3.1       59543      100000      2877      20900       451        5988        0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   3.2       59619      100000      2806      20640       457        6178        0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   3.3       59368      100000      2849      20860       460        6139        0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   3.4       59503      100000      2881      20908       468        6222        0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   3.5       59748      100000      2802      20215       433        5591        0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   3.6       59838      100000      2756      20066       446        5820        1          50         0          0          0          0          0          0          0          0          0          0          0          0     
   3.7       59737      100000      2803      20493       456        5929        0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   3.8       59685      100000      2785      20192       428        5658        0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   3.9       59403      100000      2879      20966       452        5941        0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   4.0       59407      100000      2820      21023       479        6573        0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   4.1       59596      100000      2823      20667       456        6082        0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   4.2       59764      100000      2842      20772       461        6100        0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   4.3       59507      100000      2802      20780       476        6401        1          61         0          0          0          0          0          0          0          0          0          0          0          0     
   4.4       59788      100000      2775      20419       461        6184        0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   4.5       59720      100000      2825      20723       452        6032        0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   4.6       59333      100000      2923      21570       491        6632        0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   4.7       59646      100000      2832      20741       450        6017        0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   4.8       59625      100000      2891      20898       462        6114        0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   4.9       59851      100000      2844      20578       421        5531        0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   5.0       59792      100000      2804      20415       436        5779        1          59         0          0          0          0          0          0          0          0          0          0          0          0     
   5.1       59915      100000      2824      20513       448        5909        0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   5.2       59541      100000      2797      20651       482        6329        0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   5.3       59667      100000      2809      20426       464        6038        0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   5.4       59721      100000      2755      20194       447        5917        0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   5.5       59798      100000      2821      20553       442        5841        2         113         0          0          0          0          0          0          0          0          0          0          0          0     
   5.6       59919      100000      2788      20156       431        5673        1          51         0          0          0          0          0          0          0          0          0          0          0          0     
   5.7       59773      100000      2794      20587       452        6047        0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   5.8       59803      100000      2852      20852       483        6422        0          0          0          0          0          0          0          0          0          0          0          0          0          0     
