 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   40.0      248947    1000000     35894      670361     13296      525147      229       304823       15       291646       8        290656       8        290656       6        284421       4        267742       1        215663  
   41.7      250104    1000000     35859      669839     13273      525104      233       306866       13       293275       8        292749       8        292749       6        286531       5        279619       1        209703  
   43.3      248696    1000000     35621      671329     13194      527351      237       308973       13       295485       9        295027       9        295027       7        288998       6        281859       1        166230  
   45.0      249542    1000000     35430      669140     13036      525246      217       309065       14       296824       9        296238       7        294877       7        294877       5        282529       2        235346  
   46.7      249998    1000000     35609      669108     13104      524914      221       310058       12       297396       9        297047       8        296435       8        296435       6        284083       2        192552  
   48.3      249629    1000000     35324      668966     13020      525580      208       310530       18       298823       9        297483       9        297483       7        288574       6        281081       2        187958  
   50.0      250498    1000000     35228      667382     12857      523663      196       310819       7        299377       6        299268       6        299268       6        299268       5        291707       2        193832  
   51.7      250081    1000000     35138      667885     12821      524416      189       312282       18       301691       9        300669       9        300669       8        296517       7        288885       2        173687  
   53.3      249815    1000000     34996      667869     12739      524982      206       314591       11       302802       10       302677       10       302677       9        298576       7        285701       2        169346  
   55.0      250112    1000000     34983      667927     12649      524595      195       315638       13       304516       8        304002       8        304002       8        304002       7        296111       2        174463  
   56.7      250597    1000000     34708      666262     12526      524179      206       318118       16       306764       9        305998       9        305998       8        301932       7        293809       1        153701  
   58.3      249885    1000000     34668      667873     12597      526179      178       318182       10       307892       7        307584       7        307584       7        307584       6        299370       3        219390  
   60.0      250128    1000000     34598      667846     12394      525344      213       322244       10       309835       6        309393       6        309393       6        309393       5        300922       3        266522  
   61.7      249693    1000000     34522      668292     12390      526414      200       323522       10       311955       7        311624       7        311624       7        311624       6        302999       2        189905  
   63.3      249795    1000000     34311      668243     12232      526547      211       326474       7        313970       5        313756       5        313756       5        313756       5        313756       1        199497  
   65.0      249386    1000000     34497      669473     12282      526746      193       326310       8        315299       7        315189       7        315189       7        315189       6        306386       1        177754  
   66.7      250290    1000000     33935      666975     12185      527303      182       327362       8        316879       6        316622       6        316622       6        316622       5        307686       2        233775  
   68.3      249412    1000000     34016      668113     12177      528078      194       329312       8        318168       3        317617       3        317617       3        317617       3        317617       2        304142  
   70.0      249854    1000000     33832      668068     12104      528902      200       330808       7        319246       3        318820       3        318820       3        318820       3        318820       2        305257  
   71.7      250134    1000000     33735      666496     11969      526933      178       331226       8        321120       5        320764       5        320764       4        317346       4        317346       2        269758  
   73.3      250135    1000000     33657      666306     11765      526247      181       333400       7        322821       3        322321       3        322321       3        322321       3        322321       2        308529  
   75.0      249708    1000000     33538      667595     11835      528721      174       334494       8        324348       5        323976       5        323976       5        323976       5        323976       2        228448  
   76.7      249989    1000000     33228      666167     11753      528603      199       336968       8        325364       5        325015       5        325015       5        325015       5        325015       2        232193  
   78.3      249617    1000000     33498      667708     11810      528979      168       336095       7        326297       6        326196       6        326196       5        323192       5        323192       2        232813  
   80.0      250684    1000000     33370      666022     11648      526927      158       336457       8        327467       5        327125       5        327125       5        327125       5        327125       2        233586  
   81.7      249638    1000000     33150      667493     11667      529765      191       340675       9        329317       5        328802       5        328802       5        328802       5        328802       2        234675  
   83.3      249398    1000000     33220      667735     11537      528647      175       341191       7        330666       5        330436       5        330436       5        330436       5        330436       2        235728  
   85.0      249826    1000000     33043      667488     11564      529854      165       341857       10       332451       6        332007       6        332007       6        332007       6        332007       2        188893  
   86.7      249997    1000000     32840      666348     11584      530199      157       342513       9        333547       6        333199       6        333199       6        333199       6        333199       2        189816  
   88.3      249760    1000000     32996      667002     11545      529916      139       342429       9        334625       6        334274       6        334274       6        334274       6        334274       2        190595  
   90.0      250177    1000000     32824      666584     11336      529382      153       344212       8        335583       6        335368       6        335368       5        332851       5        332851       2        238987  
   91.7      249890    1000000     32598      666329     11456      530953      136       344506       8        336757       6        336533       6        336533       5        334198       5        334198       3        254890  
   93.3      250011    1000000     32599      665946     11239      529000      142       346858       11       338954       7        338475       7        338475       6        336317       6        336317       2        193180  
   95.0      249035    1000000     32406      667481     11229      532019      168       350269       10       340635       7        340320       7        340320       6        338324       6        338324       2        194152  
   96.7      249544    1000000     32266      666875     11120      531664      161       351384       7        342035       5        341828       5        341828       4        339992       4        339992       3        324688  
   98.3      248869    1000000     32162      666989     11069      531707      144       351836       7        343364       5        343155       5        343155       4        341515       4        341515       4        341515  
  100.0      250318    1000000     32145      665098     10930      529189      130       352752       7        345212       4        344907       4        344907       3        343445       3        343445       3        343445  
  101.7      250192    1000000     31943      665699     10941      531429      152       355132       8        346315       5        345988       5        345988       4        344711       4        344711       4        344711  
  103.3      250062    1000000     31749      665509     10809      531632      146       356225       6        347666       5        347560       5        347560       4        346470       4        346470       4        346470  
  105.0      249629    1000000     31919      666307     10890      531835      107       355728       6        349341       5        349215       4        348459       4        348459       4        348459       4        348459  
  106.7      250034    1000000     31596      665506     10891      533374      144       358433       6        350047       4        349602       4        349602       4        349602       4        349602       4        349602  
  108.3      249758    1000000     31697      665536     10615      530413      136       359289       6        351508       3        351169       3        351169       3        351169       3        351169       3        351169  
  110.0      249728    1000000     31679      665569     10602      530495      125       359987       6        352724       4        352504       4        352504       4        352504       4        352504       4        352504  
  111.7      249307    1000000     31376      666206     10566      533383      117       361411       7        354605       4        354236       4        354236       4        354236       4        354236       4        354236  
  113.3      249489    1000000     31330      666081     10595      533531      133       363738       4        355963       4        355963       4        355963       4        355963       4        355963       4        355963  
  115.0      250260    1000000     31166      664027     10501      532107      105       362966       5        357042       4        356927       4        356927       4        356927       4        356927       4        356927  
  116.7      249924    1000000     31271      666111     10407      533050      137       366164       7        358266       5        358048       5        358048       5        358048       4        351641       4        351641  
  118.3      249169    1000000     31478      666443     10539      532929      107       365144       6        359110       4        358868       4        358868       4        358868       4        358868       4        358868  
  120.0      249747    1000000     31233      665453     10139      530925      128       367657       6        360456       3        360124       3        360124       3        360124       3        360124       3        360124  
  121.7      250896    1000000     31130      663824     10245      530548      100       367256       7        361737       4        361407       4        361407       4        361407       4        361407       4        361407  
  123.3      249732    1000000     30976      665126     10250      532758      104       368906       8        363095       3        362481       3        362481       3        362481       3        362481       3        362481  
  125.0      249948    1000000     30791      664624     10063      532307      114       370891       6        364185       3        363846       3        363846       3        363846       3        363846       3        363846  
  126.7      248644    1000000     30900      667334     10122      534801      115       372155       3        365612       3        365612       3        365612       3        365612       3        365612       3        365612  
  128.3      248918    1000000     30828      666359     10165      534351       74       370797       4        366568       3        366434       3        366434       3        366434       3        366434       3        366434  
  130.0      249872    1000000     31028      665515      9997      531539       75       371420       4        367177       3        367068       3        367068       3        367068       3        367068       3        367068  
  131.7      249891    1000000     30654      663984      9996      532350      103       374128       4        368257       3        368154       3        368154       3        368154       3        368154       3        368154  
  133.3      250189    1000000     30613      664253     10006      532889      103       375245       5        369527       3        369301       3        369301       3        369301       3        369301       3        369301  
  135.0      249830    1000000     30378      664967      9932      534617       99       376382       5        370775       3        370553       3        370553       3        370553       3        370553       3        370553  
  136.7      249787    1000000     30364      664396      9768      533293       87       377178       3        372109       3        372109       3        372109       3        372109       3        372109       3        372109  
  138.3      249744    1000000     30251      664450      9717      533542       96       379268       3        373765       3        373765       3        373765       3        373765       3        373765       3        373765  
  140.0      250346    1000000     30178      663935      9612      532823       93       380509       4        375089       3        374983       3        374983       3        374983       3        374983       3        374983  
  141.7      249790    1000000     30050      664799      9736      534921       96       382113       6        376734       3        376402       3        376402       3        376402       3        376402       3        376402  
  143.3      250223    1000000     29807      662914      9526      533568       91       383011       8        378067       3        377462       3        377462       3        377462       3        377462       3        377462  
  145.0      249370    1000000     29736      663347      9468      533953      109       385615       4        379111       3        378969       3        378969       3        378969       3        378969       3        378969  
  146.7      249242    1000000     29864      665909      9456      535873       90       385140       6        380300       3        379988       3        379988       3        379988       3        379988       3        379988  
  148.3      249403    1000000     29569      664372      9538      536570       92       386568       5        381374       3        381164       3        381164       3        381164       3        381164       3        381164  
  150.0      250497    1000000     29630      663218      9331      534005       75       386758       4        382443       3        382318       3        382318       3        382318       3        382318       3        382318  
  151.7      250067    1000000     29505      663649      9382      535336       82       387908       4        383261       3        383159       3        383159       3        383159       3        383159       3        383159  
  153.3      249663    1000000     29589      663702      9240      534027       80       389023       3        384508       3        384508       3        384508       3        384508       3        384508       3        384508  
  155.0      250014    1000000     29278      661964      9228      534379       71       390056       4        385979       3        385864       3        385864       3        385864       3        385864       3        385864  
  156.7      249799    1000000     29330      663840      9114      535047       72       391555       4        387486       3        387385       3        387385       3        387385       3        387385       3        387385  
  158.3      249508    1000000     29287      663887      9158      535847       73       393052       3        388826       3        388826       3        388826       3        388826       3        388826       3        388826  
  160.0      249522    1000000     29149      664291      9083      536337       73       394455       4        390396       3        390266       3        390266       3        390266       3        390266       3        390266  
  161.7      249742    1000000     29023      663557      9062      536527       74       395514       3        391190       3        391190       3        391190       3        391190       3        391190       3        391190  
  163.3      250087    1000000     28949      662851      8862      534843       74       396350       3        392140       3        392140       3        392140       3        392140       3        392140       3        392140  
  165.0      249792    1000000     29080      664467      8982      536485       54       395914       5        393025       3        392787       3        392787       3        392787       3        392787       3        392787  
  166.7      249477    1000000     28879      663550      8807      535682       71       397873       4        393924       3        393815       3        393815       3        393815       3        393815       3        393815  
  168.3      249219    1000000     28857      664405      8833      537194       66       399208       3        395435       3        395435       3        395435       3        395435       3        395435       3        395435  
  170.0      249814    1000000     28709      662809      8676      535413       58       400273       5        397102       3        396851       3        396851       3        396851       3        396851       3        396851  
  171.7      249441    1000000     28458      663155      8680      537382       73       402575       4        398472       3        398365       3        398365       3        398365       3        398365       3        398365  
  173.3      249472    1000000     28416      662985      8627      536825       72       403523       3        399591       2        399482       2        399482       2        399482       2        399482       2        399482  
  175.0      249202    1000000     28575      664511      8645      537698       52       403638       3        400594       3        400594       3        400594       3        400594       3        400594       3        400594  
  176.7      250089    1000000     28516      663534      8583      536876       51       404449       4        401579       3        401479       3        401479       3        401479       3        401479       3        401479  
  178.3      249648    1000000     28149      663301      8498      538299       68       406710       3        402844       3        402844       3        402844       3        402844       3        402844       3        402844  
  180.0      249331    1000000     28065      663428      8526      539119       52       406742       4        403950       3        403823       3        403823       3        403823       3        403823       3        403823  
  181.7      248821    1000000     28148      663900      8456      538506       55       408185       4        405132       3        405024       3        405024       3        405024       3        405024       3        405024  
  183.3      249045    1000000     27878      663677      8481      540176       53       409757       5        406927       3        406700       3        406700       3        406700       3        406700       3        406700  
  185.0      249212    1000000     27874      663779      8372      540081       55       410885       2        407782       2        407782       2        407782       2        407782       2        407782       2        407782  
  186.7      249338    1000000     27905      662933      8239      538137       43       411433       2        408966       2        408966       2        408966       2        408966       2        408966       2        408966  
  188.3      248488    1000000     27681      664350      8244      540477       50       413365       4        410602       3        410492       3        410492       3        410492       3        410492       3        410492  
  190.0      248652    1000000     27611      664551      8253      541834       55       414934       4        411914       3        411781       3        411781       3        411781       3        411781       3        411781  
  191.7      248850    1000000     27590      664343      8238      541955       50       416263       3        413384       3        413384       3        413384       3        413384       3        413384       3        413384  
  193.3      248647    1000000     27419      664093      8026      540713       56       417267       4        414196       3        414094       3        414094       3        414094       3        414094       3        414094  
  195.0      248167    1000000     27291      663713      8084      541470       58       418375       3        415222       3        415222       3        415222       3        415222       3        415222       3        415222  
  196.7      248677    1000000     27043      663331      8001      542419       50       419486       5        416774       3        416525       3        416525       3        416525       3        416525       3        416525  
  198.3      247973    1000000     27287      664954      7992      542269       46       419345       3        416783       3        416783       3        416783       3        416783       3        416783       3        416783  
  200.0      248478    1000000     27261      663766      7921      540805       40       420019       3        417843       3        417843       3        417843       3        417843       3        417843       3        417843  
  201.7      249142    1000000     27126      663112      7880      541029       44       421461       4        419035       3        418905       3        418905       3        418905       3        418905       3        418905  
  203.3      248350    1000000     26892      663274      7854      542627       47       422877       3        420294       3        420294       3        420294       3        420294       3        420294       3        420294  
  205.0      248935    1000000     26838      663480      7756      542410       40       424058       3        421855       3        421855       3        421855       3        421855       3        421855       3        421855  
  206.7      248226    1000000     26726      664073      7699      543449       35       425189       3        423224       3        423224       3        423224       3        423224       3        423224       3        423224  
  208.3      247802    1000000     26652      664511      7710      544436       46       427053       4        424619       3        424511       3        424511       3        424511       3        424511       3        424511  
  210.0      247891    1000000     26869      665722      7629      543445       38       427560       3        425550       3        425550       3        425550       3        425550       3        425550       3        425550  
  211.7      248014    1000000     26627      664880      7648      544126       42       429037       3        426716       3        426716       3        426716       3        426716       3        426716       3        426716  
  213.3      249308    1000000     26378      662300      7452      541882       30       429005       4        427514       3        427410       3        427410       3        427410       3        427410       3        427410  
  215.0      247745    1000000     26356      664226      7509      544349       45       430671       3        428300       3        428300       3        428300       3        428300       3        428300       3        428300  
  216.7      247735    1000000     26432      664311      7430      543855       42       431570       4        429289       3        429180       3        429180       3        429180       3        429180       3        429180  
  218.3      248294    1000000     26242      662740      7360      542996       33       432054       4        430264       3        430129       3        430129       3        430129       3        430129       3        430129  
  220.0      248440    1000000     26149      662464      7401      544095       32       432670       3        430946       3        430946       3        430946       3        430946       3        430946       3        430946  
  221.7      248921    1000000     26126      662702      7251      543260       31       433441       3        431840       3        431840       3        431840       3        431840       3        431840       3        431840  
  223.3      248334    1000000     25989      663106      7264      544205       32       434955       4        433248       3        433127       3        433127       3        433127       3        433127       3        433127  
  225.0      248775    1000000     25938      663032      7152      543988       28       435973       3        434495       3        434495       3        434495       3        434495       3        434495       3        434495  
  226.7      248113    1000000     25856      663355      7211      545161       26       436861       2        435443       2        435443       2        435443       2        435443       2        435443       2        435443  
  228.3      248029    1000000     25774      663452      7050      544549       28       438148       3        436735       3        436735       3        436735       3        436735       3        436735       3        436735  
  230.0      247967    1000000     25607      664152      7084      546500       34       439964       2        438047       2        438047       2        438047       2        438047       2        438047       2        438047  
  231.7      247989    1000000     25494      663395      7031      546616       29       441170       2        439583       2        439583       2        439583       2        439583       2        439583       2        439583  
  233.3      247880    1000000     25553      663593      7055      546663       15       440959       3        440223       3        440223       3        440223       3        440223       3        440223       3        440223  
  235.0      247852    1000000     25672      664232      6984      545882       29       442760       3        441169       3        441169       3        441169       3        441169       3        441169       3        441169  
  236.7      247613    1000000     25355      664005      6990      547610       19       443144       3        442195       3        442195       3        442195       3        442195       3        442195       3        442195  
  238.3      248352    1000000     25367      663233      6792      545712       24       444163       3        442950       3        442950       3        442950       3        442950       3        442950       3        442950  
  240.0      247450    1000000     25295      664515      6863      548138       31       445845       3        444255       3        444255       3        444255       3        444255       3        444255       3        444255  
  241.7      248107    1000000     25113      662751      6727      546560       28       446951       4        445578       3        445476       3        445476       3        445476       3        445476       3        445476  
  243.3      247808    1000000     25105      663916      6671      547091       32       447688       3        445993       3        445993       3        445993       3        445993       3        445993       3        445993  
  245.0      247869    1000000     25051      663706      6726      547763       28       448571       3        447131       3        447131       3        447131       3        447131       3        447131       3        447131  
  246.7      247279    1000000     24733      663917      6691      549986       33       450228       3        448460       3        448460       3        448460       3        448460       3        448460       3        448460  
  248.3      247765    1000000     24769      662865      6548      547469       28       451135       3        449661       3        449661       3        449661       3        449661       3        449661       3        449661  
  250.0      247153    1000000     24687      664846      6555      549923       35       453044       3        451118       3        451118       3        451118       3        451118       3        451118       3        451118  
  251.7      248022    1000000     24627      663228      6450      548499       22       453154       3        451987       3        451987       3        451987       3        451987       3        451987       3        451987  
  253.3      246954    1000000     24610      664655      6434      549890       23       454565       3        453398       3        453398       3        453398       3        453398       3        453398       3        453398  
  255.0      247370    1000000     24391      663868      6412      550487       16       455274       3        454527       3        454527       3        454527       3        454527       3        454527       3        454527  
  256.7      247210    1000000     24433      664233      6351      549647       23       456789       4        455703       3        455601       3        455601       3        455601       3        455601       3        455601  
  258.3      246973    1000000     24328      664553      6282      550548       21       457590       3        456600       3        456600       3        456600       3        456600       3        456600       3        456600  
  260.0      246702    1000000     24055      664349      6272      551641       23       459165       3        457994       3        457994       3        457994       3        457994       3        457994       3        457994  
  261.7      246507    1000000     24165      665037      6239      551931       19       459944       2        458951       2        458951       2        458951       2        458951       2        458951       2        458951  
  263.3      245780    1000000     24162      666141      6184      552429       20       461066       2        460008       2        460008       2        460008       2        460008       2        460008       2        460008  
  265.0      246299    1000000     24027      665206      6161      552050       25       462577       2        461233       2        461233       2        461233       2        461233       2        461233       2        461233  
  266.7      246454    1000000     24059      664851      5961      550857       12       463028       2        462460       2        462460       2        462460       2        462460       2        462460       2        462460  
  268.3      246413    1000000     23641      664483      6017      553171       17       464535       2        463663       2        463663       2        463663       2        463663       2        463663       2        463663  
  270.0      246653    1000000     23661      664752      6017      553250       20       465890       2        464868       2        464868       2        464868       2        464868       2        464868       2        464868  
  271.7      245937    1000000     23617      665145      5901      553233       11       466388       2        465863       2        465863       2        465863       2        465863       2        465863       2        465863  
  273.3      246017    1000000     23535      665420      5900      553945       11       467250       2        466754       2        466754       2        466754       2        466754       2        466754       2        466754  
  275.0      246083    1000000     23517      665629      5907      554583       18       468400       2        467437       2        467437       2        467437       2        467437       2        467437       2        467437  
  276.7      245509    1000000     23372      665508      5919      555322       17       469530       2        468643       2        468643       2        468643       2        468643       2        468643       2        468643  
  278.3      244996    1000000     23438      666726      5858      555723       16       470476       3        469698       2        469590       2        469590       2        469590       2        469590       2        469590  
  280.0      245623    1000000     23102      665548      5847      556757       16       471488       2        470725       2        470725       2        470725       2        470725       2        470725       2        470725  
  281.7      245494    1000000     23267      665912      5729      555462       20       472667       2        471641       2        471641       2        471641       2        471641       2        471641       2        471641  
  283.3      245315    1000000     22871      665130      5791      557468       22       473571       2        472414       2        472414       2        472414       2        472414       2        472414       2        472414  
  285.0      245533    1000000     22880      665915      5654      557284       16       474427       2        473640       2        473640       2        473640       2        473640       2        473640       2        473640  
  286.7      245385    1000000     22892      665473      5646      556854       13       475468       3        474911       2        474787       2        474787       2        474787       2        474787       2        474787  
  288.3      245741    1000000     22691      665647      5620      557916       14       476353       2        475689       2        475689       2        475689       2        475689       2        475689       2        475689  
  290.0      244890    1000000     22714      665693      5604      557965       15       476841       2        476040       2        476040       2        476040       2        476040       2        476040       2        476040  
  291.7      245333    1000000     22433      664241      5553      557559       8        477278       2        476924       2        476924       2        476924       2        476924       2        476924       2        476924  
  293.3      244919    1000000     22506      665982      5507      558806       13       479160       3        478498       2        478398       2        478398       2        478398       2        478398       2        478398  
  295.0      245626    1000000     22530      665633      5367      557620       15       480064       2        479325       2        479325       2        479325       2        479325       2        479325       2        479325  
  296.7      245366    1000000     22465      665962      5363      558220       15       481199       2        480438       2        480438       2        480438       2        480438       2        480438       2        480438  
  298.3      245112    1000000     22250      665254      5335      558713       8        481631       2        481266       2        481266       2        481266       2        481266       2        481266       2        481266  
  300.0      245660    1000000     22148      664323      5302      558316       16       483073       2        482264       2        482264       2        482264       2        482264       2        482264       2        482264  
  301.7      244948    1000000     22183      666276      5297      559868       11       483557       2        483019       2        483019       2        483019       2        483019       2        483019       2        483019  
  303.3      244701    1000000     22294      667126      5157      559071       14       484702       2        484035       2        484035       2        484035       2        484035       2        484035       2        484035  
  305.0      244767    1000000     21893      665965      5265      561201       12       485737       2        485162       2        485162       2        485162       2        485162       2        485162       2        485162  
  306.7      245259    1000000     21937      665762      5213      560415       14       486707       2        485928       2        485928       2        485928       2        485928       2        485928       2        485928  
  308.3      244957    1000000     21789      665816      5089      560454       12       487349       2        486741       2        486741       2        486741       2        486741       2        486741       2        486741  
  310.0      244602    1000000     21776      665907      5093      560999       13       488503       2        487884       2        487884       2        487884       2        487884       2        487884       2        487884  
  311.7      244248    1000000     21687      666548      5118      562205       10       489289       2        488857       2        488857       2        488857       2        488857       2        488857       2        488857  
  313.3      243791    1000000     21699      667276      5127      562747       11       490032       2        489501       2        489501       2        489501       2        489501       2        489501       2        489501  
  315.0      244604    1000000     21592      666053      5021      561919       8        490860       2        490495       2        490495       2        490495       2        490495       2        490495       2        490495  
  316.7      244505    1000000     21485      666325      4983      562538       4        491309       2        491171       2        491171       2        491171       2        491171       2        491171       2        491171  
  318.3      244489    1000000     21571      666526      4942      562088       11       492079       2        491578       2        491578       2        491578       2        491578       2        491578       2        491578  
  320.0      244723    1000000     21448      666944      4964      563432       6        492487       2        492247       2        492247       2        492247       2        492247       2        492247       2        492247  
  321.7      243465    1000000     21402      667146      4923      563577       11       493958       2        493474       2        493474       2        493474       2        493474       2        493474       2        493474  
