 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   60.0      247423    1000000     35394      674350     13654      534442      331       304372       20       284749       9        283553       9        283553       9        283553       9        283553       2        151036  
   61.7      248196    1000000     35410      673828     13560      532954      324       304967       23       286050       11       284652       11       284652       11       284652       11       284652       2        129675  
   63.3      247747    1000000     35470      674670     13491      533390      315       305991       20       287408       7        285847       7        285847       7        285847       7        285847       2        179556  
   65.0      248756    1000000     35434      673122     13619      532868      274       303392       15       287583       9        286888       9        286888       9        286888       9        286888       2        130075  
   66.7      248363    1000000     35330      673114     13440      532314      299       306534       19       289155       8        287905       8        287905       8        287905       8        287905       1        167362  
   68.3      248360    1000000     35228      673057     13447      532772      298       307010       16       289622       9        288815       9        288815       9        288815       9        288815       2        130664  
   70.0      247955    1000000     34908      673693     13513      536061      307       308494       18       290720       9        289370       8        288755       8        288755       8        288755       2        141371  
   71.7      247786    1000000     35163      673825     13385      534313      275       308185       26       292523       10       290285       10       290285       10       290285       10       290285       2        141876  
   73.3      247493    1000000     35243      675747     13402      535466      270       307885       16       292171       9        291388       9        291388       9        291388       9        291388       1        142435  
   75.0      248547    1000000     34938      672512     13239      533336      293       309505       14       292191       10       291696       10       291696       10       291696       10       291696       1        127191  
   76.7      248328    1000000     35016      672922     13142      532034      289       310415       22       293902       9        292436       9        292436       9        292436       9        292436       2        163243  
   78.3      248463    1000000     35165      673298     13272      532820      296       311403       19       294253       7        292883       7        292883       7        292883       7        292883       2        174071  
   80.0      248780    1000000     34618      671527     13137      533442      299       312017       21       295174       11       294014       11       294014       11       294014       11       294014       2        127735  
   81.7      248556    1000000     34998      672418     13189      532543      249       310157       19       295751       12       294849       12       294849       12       294849       12       294849       2        116840  
   83.3      248574    1000000     34928      673317     13084      533008      283       313624       23       297414       11       296053       11       296053       11       296053       11       296053       2        127388  
   85.0      248771    1000000     34613      671660     13066      533083      280       313536       21       297611       12       296614       12       296614       12       296614       12       296614       2        107189  
   86.7      248379    1000000     34533      672686     13058      534710      299       315407       18       298113       9        297149       9        297149       9        297149       9        297149       3        200342  
   88.3      248146    1000000     34606      673505     12994      534454      329       318551       19       299006       9        297858       9        297858       9        297858       9        297858       3        205207  
   90.0      248602    1000000     34312      671721     12984      534365      275       315518       16       299437       9        298662       9        298662       9        298662       9        298662       3        205570  
   91.7      249007    1000000     34302      671428     13069      534924      272       316050       14       300020       8        299351       8        299351       8        299351       8        299351       2        205922  
   93.3      248777    1000000     34616      671678     12963      532400      259       315477       16       300474       9        299735       9        299735       9        299735       9        299735       3        206106  
   95.0      248923    1000000     34536      672185     12874      532529      264       316678       18       301201       8        300109       8        300109       8        300109       8        300109       2        206271  
   96.7      248488    1000000     34488      672483     12888      533515      278       318358       17       301957       9        301032       9        301032       9        301032       9        301032       1        154655  
   98.3      248713    1000000     34372      671621     12952      533883      278       318871       19       302858       10       301867       10       301867       10       301867       10       301867       2        151928  
  100.0      248223    1000000     34509      673213     12864      534296      283       320072       16       303218       10       302507       10       302507       10       302507       10       302507       2        151124  
  101.7      248586    1000000     34303      673270     12902      535210      254       318901       21       304516       9        303138       9        303138       9        303138       9        303138       2        177015  
  103.3      248928    1000000     34402      671838     12750      532651      246       319211       17       305073       8        303983       8        303983       8        303983       8        303983       1        151291  
  105.0      248645    1000000     34223      672526     12730      534688      280       321556       18       305343       10       304418       10       304418       10       304418       10       304418       1        124258  
  106.7      247752    1000000     34197      673208     12669      534769      260       321218       21       306355       9        305047       9        305047       9        305047       9        305047       2        177711  
  108.3      248343    1000000     34185      673054     12636      534956      291       323821       19       306830       8        305474       8        305474       8        305474       8        305474       2        177582  
  110.0      249034    1000000     34145      671321     12648      533431      285       322927       18       306590       8        305532       8        305532       8        305532       8        305532       2        196245  
  111.7      248720    1000000     34268      672218     12732      534006      255       321680       17       306998       9        306106       9        306106       9        306106       9        306106       2        165049  
  113.3      248791    1000000     33837      670640     12606      534086      257       322463       15       307629       8        306751       8        306751       8        306751       8        306751       2        179978  
  115.0      248355    1000000     34143      671970     12630      533860      254       323268       15       308422       7        307520       7        307520       7        307520       7        307520       2        193158  
  116.7      249472    1000000     33955      670168     12512      532482      245       323297       15       309032       8        308245       8        308245       8        308245       8        308245       2        180780  
  118.3      248678    1000000     33758      670528     12457      533644      257       325128       19       310398       9        309317       9        309317       9        309317       9        309317       2        166135  
  120.0      248574    1000000     34023      671574     12479      533534      255       326216       19       311373       8        310121       8        310121       8        310121       8        310121       2        179680  
  121.7      248713    1000000     33871      671079     12552      534182      259       326004       18       311423       9        310420       9        310420       9        310420       9        310420       2        166913  
  123.3      248926    1000000     33911      671950     12649      536089      215       324508       16       312132       9        311304       9        311304       9        311304       9        311304       2        167219  
  125.0      248294    1000000     33969      672660     12486      534869      270       328636       15       312715       8        311906       8        311906       8        311906       8        311906       2        180313  
  126.7      248732    1000000     33691      670875     12385      533992      244       327660       21       313750       8        312315       8        312315       8        312315       8        312315       2        180497  
  128.3      249514    1000000     33757      670123     12418      533339      229       327126       12       313917       7        313355       7        313355       7        313355       7        313355       2        183631  
  130.0      249013    1000000     33608      670105     12194      532829      255       329614       17       314747       8        313782       8        313782       8        313782       8        313782       1        127014  
  131.7      248868    1000000     33657      671080     12263      534118      281       331513       17       315148       9        314202       9        314202       9        314202       9        314202       1        111583  
  133.3      249457    1000000     33816      670199     12434      533308      244       329236       13       315142       10       314813       10       314813       10       314813       9        304866       1        99541   
  135.0      248926    1000000     33623      669854     12214      532555      237       329624       17       315983       11       315314       11       315314       11       315314       10       305399       1        85464   
  136.7      249276    1000000     33801      671161     12464      534619      210       328190       12       315960       9        315591       9        315591       9        315591       8        305726       1        141434  
  138.3      250096    1000000     33915      669585     12145      530283      229       329749       10       316414       9        316298       9        316298       9        316298       8        306460       2        141703  
  140.0      249333    1000000     33439      669805     12285      533659      229       331260       19       318142       8        316872       8        316872       8        316872       7        307029       2        186954  
  141.7      249346    1000000     33580      670599     12252      534169      230       331629       22       318794       9        317247       9        317247       9        317247       9        317247       2        156272  
  143.3      249411    1000000     33446      668927     12161      532269      233       331457       13       318094       9        317629       9        317629       9        317629       9        317629       1        86430   
  145.0      249489    1000000     33708      670745     12168      532570      223       332036       21       319637       9        318320       9        318320       9        318320       9        318320       1        86807   
  146.7      249581    1000000     33455      669646     12098      532474      222       332251       13       319201       9        318747       9        318747       9        318747       9        318747       1        87092   
  148.3      249557    1000000     33302      669399     12133      533846      241       333915       17       320278       10       319498       10       319498       10       319498       10       319498       1        87207   
  150.0      249413    1000000     33193      669198     12021      533313      234       333957       15       320533       9        319846       9        319846       9        319846       9        319846       1        87343   
  151.7      249261    1000000     33269      670212     12092      534330      231       334366       16       321097       8        320157       8        320157       8        320157       8        320157       1        122132  
  153.3      248958    1000000     33486      671649     12133      534685      232       335207       16       321754       9        320905       9        320905       9        320905       9        320905       1        87954   
  155.0      249071    1000000     33389      670489     12068      533879      221       334541       14       321984       9        321387       9        321387       9        321387       9        321387       1        88328   
  156.7      249599    1000000     33263      668966     12087      533126      196       333713       14       322691       9        322128       9        322128       9        322128       9        322128       1        88591   
  158.3      249398    1000000     33075      668782     11921      533168      196       334799       16       323840       9        323086       9        323086       9        323086       9        323086       1        88866   
  160.0      249786    1000000     33187      670129     11942      533716      208       336161       15       324414       9        323682       9        323682       9        323682       9        323682       1        89137   
  161.7      249653    1000000     33214      669939     11962      533671      191       336070       14       324861       9        324302       9        324302       9        324302       9        324302       1        89493   
  163.3      249426    1000000     32962      669648     11929      534822      211       337893       14       325742       8        325067       8        325067       8        325067       8        325067       2        156738  
  165.0      248880    1000000     33031      670736     11959      535843      221       338692       13       326013       8        325442       8        325442       8        325442       8        325442       1        105880  
  166.7      249042    1000000     32868      670319     11819      535477      224       339626       16       326844       8        325893       8        325893       8        325893       8        325893       1        124656  
  168.3      249184    1000000     33016      670401     11946      535925      204       339053       14       327481       8        326719       8        326719       8        326719       8        326719       1        124880  
  170.0      249386    1000000     32638      669329     11816      535900      213       340650       13       328360       6        327589       6        327589       6        327589       6        327589       1        168944  
  171.7      249077    1000000     32882      670476     11769      535331      227       341903       12       328798       8        328348       8        328348       8        328348       8        328348       1        118777  
  173.3      248806    1000000     32521      669659     11852      537113      230       342864       13       329496       6        328775       6        328775       6        328775       6        328775       1        169854  
  175.0      250101    1000000     32640      667788     11705      533946      209       341909       12       329792       8        329329       8        329329       8        329329       7        319661       1        135568  
  176.7      248995    1000000     32842      670021     11772      535085      193       341431       12       330148       9        329801       9        329801       9        329801       8        320110       1        119574  
  178.3      248889    1000000     32812      669751     11682      534226      207       342723       9        330709       8        330608       8        330608       8        330608       7        320896       1        136170  
  180.0      249878    1000000     32767      668709     11720      534074      201       342947       12       331520       7        330946       7        330946       7        330946       7        330946       1        136149  
  181.7      249159    1000000     32498      669427     11637      535877      181       342621       14       332392       8        331697       8        331697       8        331697       7        321942       1        136332  
  183.3      249480    1000000     32527      668683     11682      535173      211       344623       13       332709       9        332275       9        332275       9        332275       9        332275       1        71367   
  185.0      249509    1000000     32621      669765     11507      534616      208       344921       15       332958       8        332195       8        332195       8        332195       8        332195       1        120657  
  186.7      249560    1000000     32521      668756     11555      534273      192       344333       12       333023       10       332808       10       332808       10       332808       10       332808       1        71536   
  188.3      249563    1000000     32380      668450     11454      534174      195       345029       15       334027       7        333186       7        333186       7        333186       7        333186       1        161130  
  190.0      250206    1000000     32572      668424     11598      534178      181       344332       10       333587       8        333366       8        333366       8        333366       8        333366       1        127277  
  191.7      249254    1000000     32677      669766     11525      534262      186       345091       9        334129       8        334024       8        334024       8        334024       8        334024       1        127441  
  193.3      249400    1000000     32594      669494     11437      533939      188       345909       17       335474       8        334464       8        334464       8        334464       8        334464       1        127705  
  195.0      250033    1000000     32438      667517     11527      533950      189       346101       14       335575       8        334905       8        334905       8        334905       8        334905       1        127837  
  196.7      249979    1000000     32620      668557     11517      533431      172       345547       16       335934       8        334958       8        334958       8        334958       8        334958       1        127787  
  198.3      249701    1000000     32301      668147     11538      535210      172       346012       16       336453       8        335555       8        335555       8        335555       8        335555       1        128359  
  200.0      250123    1000000     32493      667981     11361      532622      183       347158       14       336788       8        336084       8        336084       8        336084       8        336084       1        128790  
  201.7      250062    1000000     32303      668040     11485      534957      178       347072       12       337060       8        336618       8        336618       8        336618       8        336618       1        129047  
  203.3      249789    1000000     32461      668573     11445      534004      180       348318       12       337879       8        337384       8        337384       8        337384       8        337384       1        129270  
  205.0      248904    1000000     32270      669038     11368      535252      190       349860       16       339442       8        338436       8        338436       8        338436       8        338436       1        129634  
  206.7      249807    1000000     32176      667633     11243      533420      193       350591       9        339168       8        339053       8        339053       8        339053       8        339053       1        130041  
  208.3      249279    1000000     32266      668998     11330      534918      164       349287       8        339613       7        339498       7        339498       7        339498       7        339498       1        141111  
  210.0      249084    1000000     32011      668822     11357      536576      190       351495       13       340632       9        340170       9        340170       9        340170       9        340170       1        94733   
  211.7      249466    1000000     32174      668913     11280      535393      172       351565       18       341910       8        340760       8        340760       8        340760       8        340760       1        131092  
  213.3      249222    1000000     31853      668751     11223      536484      172       351378       13       341773       8        341216       8        341216       8        341216       8        341216       1        131357  
  215.0      249328    1000000     32035      668957     11178      535405      200       353822       14       342681       8        342023       8        342023       8        342023       8        342023       1        131561  
  216.7      249331    1000000     31840      668108     11288      536588      164       352541       13       343222       8        342630       8        342630       8        342630       8        342630       1        131820  
  218.3      249412    1000000     31715      667963     11111      535924      184       354222       8        343284       7        343183       7        343183       7        343183       7        343183       1        148763  
  220.0      250265    1000000     32117      667519     11069      532780      158       353161       9        343824       8        343705       8        343705       8        343705       8        343705       1        132098  
  221.7      249406    1000000     31899      668490     11264      536634      167       353786       12       344323       8        343800       8        343800       8        343800       8        343800       1        132436  
  223.3      249105    1000000     32224      669786     11092      534829      160       354113       15       345326       8        344544       8        344544       8        344544       8        344544       1        132671  
  225.0      249215    1000000     31835      668717     10961      534947      168       355771       9        345987       7        345739       7        345739       7        345739       7        345739       1        167643  
  226.7      249224    1000000     31821      669039     11075      535951      173       356783       10       346613       8        346397       8        346397       8        346397       8        346397       1        133372  
  228.3      249691    1000000     31716      667828     10785      533428      174       357606       12       347686       8        347168       8        347168       8        347168       8        347168       1        133733  
  230.0      249328    1000000     31714      668707     10963      536040      158       357467       11       348157       6        347608       6        347608       6        347608       6        347608       1        200480  
  231.7      249083    1000000     31686      668415     10943      535806      149       356923       13       348629       7        347938       7        347938       7        347938       7        347938       1        165619  
  233.3      249771    1000000     31644      667782     10983      535534      162       357619       10       348511       8        348294       8        348294       8        348294       8        348294       1        134224  
  235.0      249812    1000000     31587      667137     10861      534509      159       358274       12       349443       8        349001       8        349001       8        349001       8        349001       1        134416  
  236.7      249734    1000000     31391      667100     10762      534923      175       359928       14       349963       8        349275       8        349275       8        349275       8        349275       1        134459  
  238.3      249415    1000000     31530      667814     10942      536280      140       357932       14       350321       8        349670       8        349670       8        349670       8        349670       1        134776  
  240.0      249715    1000000     31581      667789     10819      535246      149       358986       11       350417       8        350066       8        350066       8        350066       8        350066       1        134800  
  241.7      249851    1000000     31379      666745     10759      534666      148       359647       12       351367       8        350875       8        350875       8        350875       8        350875       1        134869  
  243.3      249784    1000000     31348      666885     10795      535639      148       359933       13       351640       8        351039       8        351039       8        351039       8        351039       1        134931  
  245.0      249685    1000000     31363      667154     10797      535538      165       361118       12       351979       7        351425       7        351425       7        351425       7        351425       1        152194  
  246.7      249812    1000000     31704      667826     10732      533731      151       360666       10       352204       8        351957       8        351957       8        351957       8        351957       1        135373  
  248.3      249859    1000000     31316      667013     10877      536259      154       361516       12       352798       8        352391       8        352391       8        352391       8        352391       1        135493  
  250.0      249673    1000000     31256      668010     10815      537151      149       361571       11       353165       8        352832       8        352832       8        352832       8        352832       1        135576  
  251.7      249283    1000000     31205      667342     10692      536314      151       362300       9        353672       7        353418       7        353418       7        353418       7        353418       1        168797  
  253.3      250412    1000000     31415      666723     10627      533470      126       361053       13       354186       8        353619       8        353619       8        353619       8        353619       1        136170  
  255.0      249915    1000000     31303      666505     10702      534702      125       361548       8        354387       8        354387       8        354387       8        354387       8        354387       1        136532  
  256.7      250099    1000000     31164      666534     10588      534879      144       362439       8        354343       8        354343       8        354343       8        354343       8        354343       1        136480  
  258.3      249632    1000000     31324      667793     10642      535438      156       364554       9        355413       5        354947       5        354947       5        354947       5        354947       1        222295  
  260.0      250504    1000000     31291      666207     10547      533270      154       364090       11       355503       7        355079       7        355079       7        355079       7        355079       1        171654  
  261.7      248817    1000000     31238      668263     10699      536915      137       364075       11       356265       7        355805       7        355805       7        355805       7        355805       1        172002  
  263.3      250403    1000000     31277      666375     10572      533964      141       364115       10       356117       7        355755       7        355755       7        355755       7        355755       2        205430  
  265.0      250143    1000000     31132      666323     10485      533692      144       364840       8        356475       8        356475       8        356475       8        356475       8        356475       2        172203  
  266.7      249234    1000000     31294      668812     10551      535949      155       366367       13       357709       7        357015       7        357015       7        357015       7        357015       2        187967  
  268.3      250211    1000000     31115      666773     10494      535162      147       366226       9        357701       7        357464       7        357464       7        357464       7        357464       1        171269  
  270.0      249877    1000000     31099      667534     10524      536614      137       366178       9        358418       7        358205       7        358205       7        358205       7        358205       1        171558  
  271.7      249875    1000000     31058      667193     10429      535358      149       367517       12       359110       7        358498       7        358498       7        358498       7        358498       1        155303  
  273.3      249748    1000000     31090      667819     10545      536634      137       367182       11       359658       8        359321       8        359321       8        359321       8        359321       1        133945  
  275.0      248980    1000000     31237      668254     10480      535242      138       367719       12       360022       9        359635       9        359635       9        359635       9        359635       1        99912   
  276.7      249528    1000000     30961      667493     10502      537074      134       367768       9        360244       8        360143       8        360143       8        360143       8        360143       1        134116  
  278.3      250211    1000000     30905      666161     10283      534057      147       369407       12       361177       8        360653       8        360653       8        360653       8        360653       1        118726  
  280.0      249482    1000000     30803      667022     10418      536662      135       369307       12       361917       9        361582       9        361582       9        361582       9        361582       1        100885  
  281.7      249581    1000000     30868      667800     10369      536561      132       369611       12       362376       8        361955       8        361955       8        361955       8        361955       2        153082  
  283.3      249991    1000000     30925      666487     10235      534568      129       369614       10       362322       9        362220       9        362220       9        362220       9        362220       1        101077  
  285.0      248864    1000000     30705      667911     10401      538258      126       370352       11       363331       7        362829       7        362829       7        362829       7        362829       2        172268  
  286.7      250681    1000000     30665      664752     10122      533613      140       371778       12       364174       7        363598       7        363598       7        363598       7        363598       1        153715  
  288.3      250306    1000000     30836      665729     10205      533887      120       370500       8        363644       7        363534       7        363534       7        363534       7        363534       2        172751  
  290.0      250140    1000000     30851      666412     10205      534677      120       371081       10       364477       8        364256       8        364256       8        364256       8        364256       1        101815  
  291.7      250189    1000000     30683      665744     10175      534330      129       372094       11       364965       9        364675       9        364675       9        364675       9        364675       1        102191  
  293.3      249356    1000000     30660      667421     10205      536570      146       373548       11       365200       8        364864       8        364864       8        364864       8        364864       1        121368  
  295.0      249274    1000000     30470      666823     10166      537459      149       373877       11       365476       9        365240       9        365240       9        365240       9        365240       1        102722  
  296.7      250216    1000000     30534      665605     10151      535275      117       372475       8        365736       8        365736       8        365736       8        365736       8        365736       1        121890  
  298.3      249401    1000000     30455      667127     10135      537505      137       374281       11       366673       8        366315       8        366315       8        366315       8        366315       1        121985  
  300.0      249999    1000000     30456      666150     10069      536300      135       374520       7        366703       7        366703       7        366703       7        366703       7        366703       2        174752  
  301.7      249801    1000000     30577      666886     10285      536989      121       374187       10       367298       7        366988       7        366988       7        366988       7        366988       1        137250  
  303.3      250374    1000000     30563      665028     10156      534280      120       373628       14       367288       8        366647       8        366647       8        366647       8        366647       1        122097  
  305.0      249209    1000000     30796      668124     10124      536278      108       373080       9        367134       6        366773       6        366773       6        366773       6        366773       2        212591  
  306.7      250508    1000000     30566      666016     10054      535017      110       373645       9        367287       8        367160       8        367160       8        367160       8        367160       1        103206  
  308.3      249680    1000000     30576      667159     10114      536532      125       374887       10       367988       6        367546       6        367546       6        367546       6        367546       1        175888  
  310.0      250829    1000000     30538      665728     10069      534882      115       374914       7        368353       7        368353       7        368353       7        368353       7        368353       1        137787  
  311.7      249853    1000000     30281      665610     10078      536328      114       375171       9        368686       7        368466       7        368466       7        368466       7        368466       1        137911  
  313.3      250393    1000000     30464      665431     10051      535373      108       374877       9        368976       8        368871       8        368871       8        368871       8        368871       1        103742  
  315.0      250535    1000000     30315      664953      9987      535299      117       376060       9        369639       8        369526       8        369526       8        369526       8        369526       1        123531  
  316.7      250529    1000000     30406      665850      9910      534981      120       377210       12       370758       9        370416       9        370416       9        370416       9        370416       1        104152  
  318.3      250530    1000000     30293      665258      9999      535520      108       376511       10       370694       9        370589       9        370589       9        370589       9        370589       1        104099  
  320.0      250399    1000000     30286      665197      9887      534705      117       378009       10       371459       8        371210       8        371210       8        371210       8        371210       1        124045  
  321.7      250464    1000000     30182      665224      9938      535934      117       378463       9        371923       8        371798       8        371798       8        371798       8        371798       1        124274  
