 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       94226      100000       5          25         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       89577      100000       55        289         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.2       89013      100000       76        403         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.3       88551      100000       86        466         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.4       88444      100000      101        558         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.5       88284      100000      108        580         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.6       87940      100000      106        591         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.7       88153      100000      115        618         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.8       87838      100000      118        636         1          10         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.9       88280      100000      111        600         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.0       87960      100000      128        693         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.1       87929      100000      118        636         1          10         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.2       88162      100000      119        643         1          10         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.3       87785      100000      116        650         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.4       87799      100000      134        722         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.5       88004      100000      132        734         2          20         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.6       87832      100000      119        650         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.7       87948      100000      122        669         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.8       87952      100000      117        642         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.9       88017      100000      123        669         2          22         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.0       88013      100000      121        653         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.1       87788      100000      126        701         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.2       87683      100000      120        657         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.3       87923      100000      120        662         1          11         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.4       87718      100000      144        798         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.5       87767      100000      123        663         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.6       87866      100000      130        705         1          10         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.7       87806      100000      137        737         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.8       87878      100000      135        752         1          10         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.9       87883      100000      129        705         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
