 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   33.3      249563    1000000     36576      670419     13726      523570      243       295757       9        281525       4        280914       4        280914       3        279022       3        279022       3        279022  
   35.0      249961    1000000     36339      669673     13634      523664      222       296217       5        282766       3        282547       3        282547       2        280817       1        271239       1        271239  
   36.7      249609    1000000     36280      669642     13493      522773      225       297524       5        284188       2        283845       2        283845       2        283845       1        274209       1        274209  
   38.3      249875    1000000     36134      668904     13503      523458      214       299323       9        286681       3        286002       2        285361       2        285361       1        276550       1        276550  
   40.0      249595    1000000     36209      669927     13467      523913      218       301409       13       288956       2        287440       2        287440       2        287440       2        287440       2        287440  
   41.7      250587    1000000     35766      668027     13248      523364      199       302270       6        290502       3        290164       3        290164       3        290164       2        281136       2        281136  
   43.3      249733    1000000     35809      668838     13103      522895      205       305368       9        293279       2        292481       2        292481       2        292481       2        292481       2        292481  
   45.0      249884    1000000     35549      669342     13074      524621      236       308134       6        294210       2        293763       2        293763       2        293763       2        293763       2        293763  
   46.7      250042    1000000     35599      668237     13038      523601      211       308219       5        295723       2        295389       2        295389       2        295389       2        295389       2        295389  
   48.3      250506    1000000     35202      667361     12908      523977      182       307930       6        297067       1        296385       1        296385       1        296385       1        296385       1        296385  
   50.0      249740    1000000     35516      669300     12917      524167      197       310185       5        298621       2        298264       2        298264       2        298264       2        298264       2        298264  
   51.7      250148    1000000     35189      667639     12868      524466      176       311744       6        301385       3        301011       3        301011       2        297349       2        297349       1        277144  
   53.3      249985    1000000     34934      667559     12711      525060      198       315407       9        303879       3        303170       3        303170       2        299622       2        299622       1        279166  
   55.0      249967    1000000     34977      667849     12628      524574      182       316554       9        306039       3        305342       3        305342       2        301964       2        301964       1        281246  
   56.7      249734    1000000     34878      668769     12660      526038      190       318737       6        307308       2        306837       2        306837       2        306837       2        306837       1        285766  
   58.3      249233    1000000     34629      668943     12459      526568      204       321161       8        309250       2        308608       2        308608       2        308608       2        308608       1        287260  
   60.0      250006    1000000     34471      668186     12444      527274      196       322300       9        311132       2        310364       2        310364       2        310364       2        310364       1        288610  
   61.7      249579    1000000     34216      667965     12477      528692      171       322409       5        312240       2        311901       2        311901       2        311901       2        311901       1        290067  
   63.3      249899    1000000     34373      668182     12198      526303      195       326005       5        314420       2        314078       2        314078       2        314078       2        314078       1        292022  
   65.0      250242    1000000     34183      667212     12193      526089      161       325894       3        315911       2        315797       1        315247       1        315247       1        315247       1        315247  
   66.7      249487    1000000     34109      668013     12148      527099      173       328347       8        318380       1        317429       1        317429       1        317429       1        317429       1        317429  
   68.3      250001    1000000     33974      667902     12009      527011      183       330297       8        319639       1        318820       1        318820       1        318820       1        318820       1        318820  
   70.0      249541    1000000     33882      667637     11981      526791      159       329879       7        320538       1        319860       1        319860       1        319860       1        319860       1        319860  
   71.7      250771    1000000     33621      666086     11934      526965      168       331754       3        321688       1        321457       1        321457       1        321457       1        321457       1        321457  
   73.3      249996    1000000     33568      666739     11937      528338      187       334746       7        323687       1        322983       1        322983       1        322983       1        322983       1        322983  
   75.0      250321    1000000     33487      667071     11740      527651      163       335119       5        325326       1        324905       1        324905       1        324905       1        324905       1        324905  
   76.7      250438    1000000     33322      665820     11740      527718      169       336705       5        326758       1        326287       1        326287       1        326287       1        326287       1        326287  
   78.3      249872    1000000     33088      666173     11578      528245      161       337780       6        328388       1        327852       1        327852       1        327852       1        327852       1        327852  
   80.0      249893    1000000     33117      665995     11605      528171      158       339674       3        330048       1        329774       1        329774       1        329774       1        329774       1        329774  
   81.7      249376    1000000     33077      667567     11539      529421      178       342818       6        332289       1        331708       1        331708       1        331708       1        331708       1        331708  
   83.3      249821    1000000     32846      665981     11448      528788      155       342625       2        333424       1        333308       1        333308       1        333308       1        333308       1        333308  
   85.0      249598    1000000     32842      666920     11412      529521      154       344415       5        335391       1        334940       1        334940       1        334940       1        334940       1        334940  
   86.7      249703    1000000     32905      667020     11321      529125      157       345807       5        336688       1        336206       1        336206       1        336206       1        336206       1        336206  
   88.3      249786    1000000     32730      666268     11417      530051      134       345795       6        337860       1        337310       1        337310       1        337310       1        337310       1        337310  
   90.0      249897    1000000     32450      666327     11172      529947      141       347810       3        339283       1        339052       1        339052       1        339052       1        339052       1        339052  
   91.7      249711    1000000     32249      666148     11176      531389      147       349788       5        341282       1        340820       1        340820       1        340820       1        340820       1        340820  
   93.3      249285    1000000     32350      666471     10950      529442      158       351474       1        341955       1        341955       1        341955       1        341955       1        341955       1        341955  
   95.0      249834    1000000     32201      665574     11012      530253      144       352014       3        343436       1        343234       1        343234       1        343234       1        343234       1        343234  
   96.7      249726    1000000     32167      665847     10953      530205      147       353960       3        345276       1        345001       1        345001       1        345001       1        345001       1        345001  
   98.3      249481    1000000     32073      666197     10919      531162      123       354206       4        346982       1        346630       1        346630       1        346630       1        346630       1        346630  
  100.0      250000    1000000     32159      665912     10769      529042      109       354701       1        347975       1        347975       1        347975       1        347975       1        347975       1        347975  
  101.7      250307    1000000     31659      664338     10697      530391      135       357891       3        349802       1        349602       1        349602       1        349602       1        349602       1        349602  
  103.3      249779    1000000     31802      665824     10686      531100      129       358876       4        351562       1        351215       1        351215       1        351215       1        351215       1        351215  
  105.0      250066    1000000     31531      664900     10719      532075      110       358812       1        352209       1        352209       1        352209       1        352209       1        352209       1        352209  
  106.7      250095    1000000     31726      665362     10440      529008      126       361465       6        354174       1        353620       1        353620       1        353620       1        353620       1        353620  
  108.3      249936    1000000     31522      665631     10551      531699      127       362868       2        355246       1        355109       1        355109       1        355109       1        355109       1        355109  
  110.0      249774    1000000     31339      665264     10479      532271      131       364707       3        356857       1        356634       1        356634       1        356634       1        356634       1        356634  
  111.7      249608    1000000     31260      665077     10483      532227      111       364829       4        358431       1        358077       1        358077       1        358077       1        358077       1        358077  
  113.3      249955    1000000     31240      664965     10408      531901      112       366365       2        359695       1        359587       1        359587       1        359587       1        359587       1        359587  
  115.0      249966    1000000     31149      665559     10323      532432      115       367876       3        361152       1        360929       1        360929       1        360929       1        360929       1        360929  
  116.7      249943    1000000     31203      665125     10308      531762      105       368359       1        362280       1        362280       1        362280       1        362280       1        362280       1        362280  
  118.3      249940    1000000     30817      664386     10158      532812      107       370540       3        364229       1        364022       1        364022       1        364022       1        364022       1        364022  
  120.0      249698    1000000     30844      665169     10083      532637       97       371421       2        365612       1        365450       1        365450       1        365450       1        365450       1        365450  
  121.7      249688    1000000     30653      664047     10046      532443      102       372769       3        367018       1        366766       1        366766       1        366766       1        366766       1        366766  
  123.3      249392    1000000     30559      665466      9908      533381      101       374301       1        368047       1        368047       1        368047       1        368047       1        368047       1        368047  
  125.0      249132    1000000     30575      665327      9930      533543      104       375617       1        369500       1        369500       1        369500       1        369500       1        369500       1        369500  
  126.7      249516    1000000     30538      665617      9837      533287       88       376195       3        370973       1        370722       1        370722       1        370722       1        370722       1        370722  
  128.3      249552    1000000     30268      663753      9876      533687      100       377886       2        372099       1        371995       1        371995       1        371995       1        371995       1        371995  
  130.0      249471    1000000     30494      664936      9865      533418       72       377568       3        373313       1        373107       1        373107       1        373107       1        373107       1        373107  
  131.7      249381    1000000     30093      664428      9746      534645       94       380048       2        374626       1        374517       1        374517       1        374517       1        374517       1        374517  
  133.3      250651    1000000     30054      662903      9563      532202       97       381437       2        375695       1        375591       1        375591       1        375591       1        375591       1        375591  
  135.0      249824    1000000     30132      664203      9580      533063       77       381479       2        377165       1        377037       1        377037       1        377037       1        377037       1        377037  
  136.7      249442    1000000     29786      664263      9607      535843       87       383897       3        378857       1        378629       1        378629       1        378629       1        378629       1        378629  
  138.3      250002    1000000     29832      664235      9445      534533       85       384846       1        379729       1        379729       1        379729       1        379729       1        379729       1        379729  
  140.0      249276    1000000     29662      664801      9438      535590       82       386003       2        381225       1        381124       1        381124       1        381124       1        381124       1        381124  
  141.7      250091    1000000     29684      663136      9315      533084       78       386732       1        382100       1        382100       1        382100       1        382100       1        382100       1        382100  
  143.3      249670    1000000     29636      663615      9270      533494       76       387731       3        383421       1        383188       1        383188       1        383188       1        383188       1        383188  
  145.0      249787    1000000     29557      663335      9263      533968       77       388758       2        384184       1        384068       1        384068       1        384068       1        384068       1        384068  
  146.7      250016    1000000     29502      663885      9310      534801       73       389507       4        385479       1        385155       1        385155       1        385155       1        385155       1        385155  
  148.3      249823    1000000     29374      663083      9193      534611       55       389651       3        386610       1        386398       1        386398       1        386398       1        386398       1        386398  
  150.0      250442    1000000     29336      662937      9115      534196       74       391922       1        387729       1        387729       1        387729       1        387729       1        387729       1        387729  
  151.7      250065    1000000     29291      662905      9032      534102       75       393354       1        388969       1        388969       1        388969       1        388969       1        388969       1        388969  
  153.3      249706    1000000     29095      662908      8912      534362       67       394022       2        390245       1        390137       1        390137       1        390137       1        390137       1        390137  
  155.0      249636    1000000     28993      663074      8956      535472       68       395544       2        391596       1        391487       1        391487       1        391487       1        391487       1        391487  
  156.7      249276    1000000     29149      664504      8870      535244       72       396983       1        392735       1        392735       1        392735       1        392735       1        392735       1        392735  
  158.3      250106    1000000     28734      662684      8865      536272       66       398705       2        394892       1        394786       1        394786       1        394786       1        394786       1        394786  
  160.0      249514    1000000     28770      663907      8823      536859       58       399713       3        396531       1        396309       1        396309       1        396309       1        396309       1        396309  
  161.7      249827    1000000     28487      662839      8717      536935       64       401372       2        397643       1        397526       1        397526       1        397526       1        397526       1        397526  
  163.3      248921    1000000     28458      663329      8720      537702       71       402847       1        398641       1        398641       1        398641       1        398641       1        398641       1        398641  
  165.0      249847    1000000     28433      663230      8684      537462       55       403055       3        399982       1        399742       1        399742       1        399742       1        399742       1        399742  
  166.7      249989    1000000     28592      662956      8551      535278       41       403305       1        400851       1        400851       1        400851       1        400851       1        400851       1        400851  
  168.3      249849    1000000     28331      662676      8509      536936       55       405278       1        401997       1        401997       1        401997       1        401997       1        401997       1        401997  
  170.0      249441    1000000     28345      663915      8535      537983       47       405850       2        403215       1        403105       1        403105       1        403105       1        403105       1        403105  
  171.7      249319    1000000     28146      663218      8406      537512       55       407816       2        404574       1        404459       1        404459       1        404459       1        404459       1        404459  
  173.3      249685    1000000     28206      663708      8428      538057       48       408586       1        405815       1        405815       1        405815       1        405815       1        405815       1        405815  
  175.0      250057    1000000     27976      662478      8315      537712       48       409946       1        407296       1        407296       1        407296       1        407296       1        407296       1        407296  
  176.7      249539    1000000     27926      662934      8315      538297       52       411339       1        408280       1        408280       1        408280       1        408280       1        408280       1        408280  
  178.3      249944    1000000     27785      662530      8100      537038       51       412322       1        409349       1        409349       1        409349       1        409349       1        409349       1        409349  
  180.0      249748    1000000     27526      661227      8133      537637       52       413242       2        410244       1        410144       1        410144       1        410144       1        410144       1        410144  
  181.7      249683    1000000     27485      662072      8014      538127       45       414472       1        411866       1        411866       1        411866       1        411866       1        411866       1        411866  
  183.3      249145    1000000     27557      663467      8103      539718       42       415527       1        413004       1        413004       1        413004       1        413004       1        413004       1        413004  
  185.0      249856    1000000     27247      661880      7971      539485       43       417086       2        414689       1        414583       1        414583       1        414583       1        414583       1        414583  
  186.7      249415    1000000     27186      662621      8010      541076       36       417786       1        415823       1        415823       1        415823       1        415823       1        415823       1        415823  
  188.3      249000    1000000     27283      662989      8018      540598       40       419279       1        417002       1        417002       1        417002       1        417002       1        417002       1        417002  
  190.0      248695    1000000     27113      663639      7932      542040       35       420148       1        418173       1        418173       1        418173       1        418173       1        418173       1        418173  
  191.7      249391    1000000     26940      662320      7750      540345       51       422574       1        419717       1        419717       1        419717       1        419717       1        419717       1        419717  
  193.3      249245    1000000     26972      663017      7679      540621       41       423199       2        420950       1        420838       1        420838       1        420838       1        420838       1        420838  
  195.0      249195    1000000     26932      663096      7657      540956       49       424784       1        421903       1        421903       1        421903       1        421903       1        421903       1        421903  
  196.7      248370    1000000     26709      663301      7673      542708       45       426040       1        423434       1        423434       1        423434       1        423434       1        423434       1        423434  
  198.3      248603    1000000     26717      663097      7565      541782       34       426745       1        424826       1        424826       1        424826       1        424826       1        424826       1        424826  
  200.0      249085    1000000     26659      662521      7446      540404       22       427654       1        426387       1        426387       1        426387       1        426387       1        426387       1        426387  
  201.7      248539    1000000     26563      663780      7437      542408       33       429384       1        427473       1        427473       1        427473       1        427473       1        427473       1        427473  
  203.3      248788    1000000     26365      662100      7385      541961       28       430150       2        428610       1        428498       1        428498       1        428498       1        428498       1        428498  
  205.0      248808    1000000     26288      662248      7320      541899       48       432516       1        429770       1        429770       1        429770       1        429770       1        429770       1        429770  
  206.7      247983    1000000     26220      663391      7429      544289       27       432780       1        431265       1        431265       1        431265       1        431265       1        431265       1        431265  
  208.3      247654    1000000     26134      664804      7361      545871       36       435056       1        433019       1        433019       1        433019       1        433019       1        433019       1        433019  
  210.0      247671    1000000     26008      663856      7185      544622       22       435553       1        434337       1        434337       1        434337       1        434337       1        434337       1        434337  
  211.7      247901    1000000     25893      664105      7282      546145       30       436893       1        435246       1        435246       1        435246       1        435246       1        435246       1        435246  
  213.3      248830    1000000     25648      662238      7116      545153       33       438426       1        436503       1        436503       1        436503       1        436503       1        436503       1        436503  
  215.0      247830    1000000     25569      663214      7084      545914       32       439336       1        437475       1        437475       1        437475       1        437475       1        437475       1        437475  
  216.7      247714    1000000     25673      663994      7028      545598       31       440037       1        438310       1        438310       1        438310       1        438310       1        438310       1        438310  
  218.3      247845    1000000     25438      662792      6894      545213       38       441222       1        439107       1        439107       1        439107       1        439107       1        439107       1        439107  
  220.0      247613    1000000     25650      663756      6923      545059       28       441903       2        440351       1        440225       1        440225       1        440225       1        440225       1        440225  
  221.7      247810    1000000     25432      663124      6883      545997       31       443417       2        441734       1        441628       1        441628       1        441628       1        441628       1        441628  
  223.3      248352    1000000     25446      662917      6746      544906       33       444350       1        442407       1        442407       1        442407       1        442407       1        442407       1        442407  
  225.0      247983    1000000     25100      663116      6732      546866       23       445007       1        443704       1        443704       1        443704       1        443704       1        443704       1        443704  
  226.7      247744    1000000     25023      663585      6834      548387       24       446669       1        445321       1        445321       1        445321       1        445321       1        445321       1        445321  
  228.3      247629    1000000     25143      663918      6721      547014       21       447193       1        446049       1        446049       1        446049       1        446049       1        446049       1        446049  
  230.0      247884    1000000     24896      663265      6704      548111       20       448172       1        447048       1        447048       1        447048       1        447048       1        447048       1        447048  
  231.7      247305    1000000     24895      664056      6627      548622       22       449582       1        448393       1        448393       1        448393       1        448393       1        448393       1        448393  
  233.3      248247    1000000     24723      663165      6562      548460       20       451159       1        450033       1        450033       1        450033       1        450033       1        450033       1        450033  
  235.0      247518    1000000     24679      663289      6531      548743       20       452139       1        451049       1        451049       1        451049       1        451049       1        451049       1        451049  
  236.7      247222    1000000     24705      663991      6538      548896       18       452932       1        451975       1        451975       1        451975       1        451975       1        451975       1        451975  
  238.3      247857    1000000     24607      663528      6334      547895       20       454406       1        453308       1        453308       1        453308       1        453308       1        453308       1        453308  
  240.0      247102    1000000     24376      663747      6485      550915       21       455653       1        454510       1        454510       1        454510       1        454510       1        454510       1        454510  
  241.7      247245    1000000     24240      663864      6323      550518       21       456997       1        455789       1        455789       1        455789       1        455789       1        455789       1        455789  
  243.3      247274    1000000     24091      663504      6306      550941       21       458401       1        457260       1        457260       1        457260       1        457260       1        457260       1        457260  
  245.0      246944    1000000     24024      663592      6226      550890       21       459472       1        458222       1        458222       1        458222       1        458222       1        458222       1        458222  
  246.7      246849    1000000     24092      663934      6215      551408       20       460319       1        459226       1        459226       1        459226       1        459226       1        459226       1        459226  
  248.3      247586    1000000     23842      662639      6118      550719       26       461485       1        460024       1        460024       1        460024       1        460024       1        460024       1        460024  
  250.0      246961    1000000     24061      664088      6012      550093       13       461587       1        460875       1        460875       1        460875       1        460875       1        460875       1        460875  
  251.7      246797    1000000     24004      663978      6091      550796       22       463038       1        461824       1        461824       1        461824       1        461824       1        461824       1        461824  
  253.3      246843    1000000     23602      663537      6029      552270       15       463826       1        463029       1        463029       1        463029       1        463029       1        463029       1        463029  
  255.0      246122    1000000     23682      664830      6037      553476       15       465293       1        464485       1        464485       1        464485       1        464485       1        464485       1        464485  
  256.7      246014    1000000     23649      664818      5983      553233       17       466512       1        465582       1        465582       1        465582       1        465582       1        465582       1        465582  
  258.3      245896    1000000     23402      664590      5882      553911       10       467351       1        466810       1        466810       1        466810       1        466810       1        466810       1        466810  
  260.0      246656    1000000     23427      664647      5922      554301       12       468409       1        467806       1        467806       1        467806       1        467806       1        467806       1        467806  
  261.7      246059    1000000     23344      665165      5844      554510       18       469846       1        468900       1        468900       1        468900       1        468900       1        468900       1        468900  
  263.3      245893    1000000     23292      665134      5758      554332       18       470733       1        469773       1        469773       1        469773       1        469773       1        469773       1        469773  
  265.0      246513    1000000     23164      663791      5671      553287       10       471355       1        470843       1        470843       1        470843       1        470843       1        470843       1        470843  
  266.7      245685    1000000     23077      665055      5772      555822       11       472430       1        471894       1        471894       1        471894       1        471894       1        471894       1        471894  
  268.3      246377    1000000     22955      664196      5582      554737       13       473656       1        472963       1        472963       1        472963       1        472963       1        472963       1        472963  
  270.0      245604    1000000     22804      664637      5536      555462       17       475280       1        474365       1        474365       1        474365       1        474365       1        474365       1        474365  
  271.7      245224    1000000     22743      665237      5627      557369       11       475911       1        475324       1        475324       1        475324       1        475324       1        475324       1        475324  
  273.3      246104    1000000     22829      664674      5460      555106       10       477103       1        476584       1        476584       1        476584       1        476584       1        476584       1        476584  
  275.0      245046    1000000     22755      666607      5468      557287       11       478549       1        477982       1        477982       1        477982       1        477982       1        477982       1        477982  
  276.7      245355    1000000     22490      665276      5408      557764       14       480406       1        479667       1        479667       1        479667       1        479667       1        479667       1        479667  
  278.3      244822    1000000     22339      666002      5361      558796       9        481481       1        481019       1        481019       1        481019       1        481019       1        481019       1        481019  
  280.0      245067    1000000     22221      665682      5370      559901       8        482552       1        482113       1        482113       1        482113       1        482113       1        482113       1        482113  
  281.7      245128    1000000     22314      666196      5212      558751       8        483703       1        483320       1        483320       1        483320       1        483320       1        483320       1        483320  
  283.3      245042    1000000     21972      665706      5270      560671       7        484776       1        484439       1        484439       1        484439       1        484439       1        484439       1        484439  
  285.0      245048    1000000     21876      665107      5230      560396       9        485524       1        485052       1        485052       1        485052       1        485052       1        485052       1        485052  
  286.7      244615    1000000     22055      666740      5199      560756       7        486672       1        486336       1        486336       1        486336       1        486336       1        486336       1        486336  
  288.3      244349    1000000     21798      666453      5151      561604       8        487909       1        487501       1        487501       1        487501       1        487501       1        487501       1        487501  
  290.0      244582    1000000     21688      665927      5190      562048       4        488565       1        488397       1        488397       1        488397       1        488397       1        488397       1        488397  
  291.7      244784    1000000     21535      665403      5038      561683       7        489836       1        489464       1        489464       1        489464       1        489464       1        489464       1        489464  
  293.3      243967    1000000     21655      668068      5124      564316       9        491222       1        490778       1        490778       1        490778       1        490778       1        490778       1        490778  
  295.0      244250    1000000     21509      666810      4922      562429       8        492405       1        492041       1        492041       1        492041       1        492041       1        492041       1        492041  
  296.7      244095    1000000     21209      666272      4958      564372       5        493407       1        493175       1        493175       1        493175       1        493175       1        493175       1        493175  
  298.3      244511    1000000     21221      666443      4897      563687       8        494350       1        493967       1        493967       1        493967       1        493967       1        493967       1        493967  
  300.0      244209    1000000     21098      666273      4880      564142       5        495101       1        494876       1        494876       1        494876       1        494876       1        494876       1        494876  
  301.7      243324    1000000     21124      667481      4878      565295       8        496127       1        495725       1        495725       1        495725       1        495725       1        495725       1        495725  
  303.3      243881    1000000     21077      666346      4755      563767       10       497097       1        496589       1        496589       1        496589       1        496589       1        496589       1        496589  
  305.0      243773    1000000     20991      667077      4748      565067       7        498140       1        497803       1        497803       1        497803       1        497803       1        497803       1        497803  
  306.7      243586    1000000     20831      666787      4688      565275       8        499003       1        498588       1        498588       1        498588       1        498588       1        498588       1        498588  
  308.3      243226    1000000     20909      667746      4651      565763       7        500220       1        499890       1        499890       1        499890       1        499890       1        499890       1        499890  
  310.0      243743    1000000     20763      667256      4584      566021       5        501526       1        501283       1        501283       1        501283       1        501283       1        501283       1        501283  
  311.7      243128    1000000     20556      667706      4580      567565       8        502958       1        502542       1        502542       1        502542       1        502542       1        502542       1        502542  
  313.3      243157    1000000     20361      667140      4498      567529       5        503925       1        503703       1        503703       1        503703       1        503703       1        503703       1        503703  
  315.0      243402    1000000     20349      666917      4491      567364       6        504936       1        504654       1        504654       1        504654       1        504654       1        504654       1        504654  
  316.7      242347    1000000     20428      668261      4481      567973       1        505530       1        505530       1        505530       1        505530       1        505530       1        505530       1        505530  
  318.3      242877    1000000     20401      668414      4449      568511       5        506403       1        506189       1        506189       1        506189       1        506189       1        506189       1        506189  
  320.0      242255    1000000     20261      668730      4447      569491       4        507271       1        507111       1        507111       1        507111       1        507111       1        507111       1        507111  
  321.7      242340    1000000     20106      668019      4426      569592       2        507815       1        507752       1        507752       1        507752       1        507752       1        507752       1        507752  
