 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       94226      100000       5          25         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       29940      100000      3860      62729       1864      49821       211       16815        38        5051        0          0          0          0          0          0          0          0          0          0     
   0.2       29587      100000      3745      63032       1771      50307       234       20181        57        8283        0          0          0          0          0          0          0          0          0          0     
   0.3       29562      100000      3708      62912       1694      49876       235       21190        72       10211        0          0          0          0          0          0          0          0          0          0     
   0.4       29745      100000      3732      62884       1760      50157       218       19917        66        9552        0          0          0          0          0          0          0          0          0          0     
   0.5       30006      100000      3807      62626       1807      49863       215       18632        55        7794        0          0          0          0          0          0          0          0          0          0     
   0.6       29904      100000      3715      62648       1690      49598       223       20311        61        9089        0          0          0          0          0          0          0          0          0          0     
   0.7       29742      100000      3733      62858       1787      50384       222       19938        60        8719        0          0          0          0          0          0          0          0          0          0     
   0.8       29955      100000      3781      62613       1760      49582       228       20206        67        9499        0          0          0          0          0          0          0          0          0          0     
   0.9       29848      100000      3677      62461       1768      50140       233       20816        61        9196        0          0          0          0          0          0          0          0          0          0     
   1.0       29812      100000      3769      62712       1750      49710       225       19575        54        7976        0          0          0          0          0          0          0          0          0          0     
   1.1       29860      100000      3761      62823       1776      50075       226       19675        55        8172        0          0          0          0          0          0          0          0          0          0     
   1.2       29935      100000      3737      62483       1731      49520       217       19409        58        8768        0          0          0          0          0          0          0          0          0          0     
   1.3       29457      100000      3680      63138       1770      50795       225       20066        67        9400        0          0          0          0          0          0          0          0          0          0     
   1.4       29868      100000      3783      62781       1802      50027       231       19471        54        7338        0          0          0          0          0          0          0          0          0          0     
   1.5       29763      100000      3753      62765       1757      49892       239       20060        54        7544        0          0          0          0          0          0          0          0          0          0     
   1.6       29665      100000      3660      62730       1729      50291       224       20351        68        9859        0          0          0          0          0          0          0          0          0          0     
   1.7       29946      100000      3723      62390       1790      49905       213       19228        62        9019        0          0          0          0          0          0          0          0          0          0     
   1.8       29716      100000      3740      62899       1746      50127       223       20270        64        9112        0          0          0          0          0          0          0          0          0          0     
   1.9       29592      100000      3736      63091       1775      50342       218       20284        59        9249        0          0          0          0          0          0          0          0          0          0     
   2.0       29541      100000      3759      63168       1746      50226       236       21473        63        9900        0          0          0          0          0          0          0          0          0          0     
   2.1       29596      100000      3786      63147       1781      50288       223       19820        67        9694        0          0          0          0          0          0          0          0          0          0     
   2.2       29988      100000      3736      62360       1687      49104       222       20147        71        9994        0          0          0          0          0          0          0          0          0          0     
   2.3       29801      100000      3704      62522       1743      49830       235       20531        55        8296        1         510         0          0          0          0          0          0          0          0     
   2.4       29721      100000      3799      63171       1808      50325       224       19480        56        8463        0          0          0          0          0          0          0          0          0          0     
   2.5       29665      100000      3660      62682       1757      50373       239       21407        68        9994        0          0          0          0          0          0          0          0          0          0     
   2.6       29804      100000      3742      62804       1727      49763       212       19762        73       10276        0          0          0          0          0          0          0          0          0          0     
   2.7       29399      100000      3637      62989       1764      50974       226       20634        58        9261        0          0          0          0          0          0          0          0          0          0     
   2.8       29688      100000      3707      62966       1746      50309       209       19679        60        9645        0          0          0          0          0          0          0          0          0          0     
   2.9       29983      100000      3674      62351       1754      49917       229       19797        56        7982        0          0          0          0          0          0          0          0          0          0     
   3.0       29572      100000      3663      63061       1739      50619       228       20966        58        9076        1         529         0          0          0          0          0          0          0          0     
   3.1       29613      100000      3688      62766       1744      50276       232       20705        57        8530        0          0          0          0          0          0          0          0          0          0     
   3.2       29370      100000      3734      63365       1784      50863       217       20040        57        9085        0          0          0          0          0          0          0          0          0          0     
   3.3       29451      100000      3789      63465       1770      50483       221       20283        57        9287        0          0          0          0          0          0          0          0          0          0     
