 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       94226      100000       5          25         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       27865      100000      4154      65372       1934      51120       230       17792        43        5530        0          0          0          0          0          0          0          0          0          0     
   0.2       27750      100000      4105      65134       1946      51095       221       17440        43        5576        0          0          0          0          0          0          0          0          0          0     
   0.3       27726      100000      4133      65431       1953      51314       205       16882        48        6300        0          0          0          0          0          0          0          0          0          0     
   0.4       27780      100000      4049      65094       1924      51363       203       17508        53        7380        0          0          0          0          0          0          0          0          0          0     
   0.5       28006      100000      4147      65118       1954      50915       206       17119        40        5752        0          0          0          0          0          0          0          0          0          0     
   0.6       27894      100000      4070      64872       1903      50850       216       17458        42        5773        0          0          0          0          0          0          0          0          0          0     
   0.7       27820      100000      4095      65319       1922      51252       207       17383        46        6560        0          0          0          0          0          0          0          0          0          0     
   0.8       27762      100000      4033      64853       1927      51399       207       17982        55        7685        0          0          0          0          0          0          0          0          0          0     
   0.9       27637      100000      4076      65351       2002      51828       204       16761        47        6313        0          0          0          0          0          0          0          0          0          0     
   1.0       27680      100000      4085      65366       1921      51324       206       17531        54        7352        0          0          0          0          0          0          0          0          0          0     
   1.1       27727      100000      4235      65271       1977      50794       202       16350        37        5300        0          0          0          0          0          0          0          0          0          0     
   1.2       27501      100000      4043      65434       1959      52064       219       18112        43        6457        0          0          0          0          0          0          0          0          0          0     
   1.3       27813      100000      4066      65007       1928      51120       202       16886        44        6386        0          0          0          0          0          0          0          0          0          0     
   1.4       27636      100000      4098      65479       1922      51356       211       17778        56        7547        0          0          0          0          0          0          0          0          0          0     
   1.5       27704      100000      4108      65363       1959      51429       206       17033        41        6114        0          0          0          0          0          0          0          0          0          0     
   1.6       27701      100000      4130      65171       1985      51327       207       16456        37        5174        0          0          0          0          0          0          0          0          0          0     
   1.7       27493      100000      4056      65522       1943      51810       215       17721        45        6262        0          0          0          0          0          0          0          0          0          0     
   1.8       27997      100000      4078      64746       1931      50893       207       16728        36        5220        0          0          0          0          0          0          0          0          0          0     
   1.9       27722      100000      4094      65264       1942      51368       225       17755        36        4777        0          0          0          0          0          0          0          0          0          0     
   2.0       27796      100000      4085      65023       1926      51102       210       17456        49        6544        0          0          0          0          0          0          0          0          0          0     
