 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       92378      100000       9          46         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       22269      100000      3439      72615       1833      62209       326       31881        99       16394        0          0          0          0          0          0          0          0          0          0     
   0.2       22098      100000      3312      72766       1683      62208       316       34204       121       20672        1         583         0          0          0          0          0          0          0          0     
   0.3       22246      100000      3270      72470       1676      62246       313       34474       124       21694        2         1179        0          0          0          0          0          0          0          0     
   0.4       22246      100000      3301      72599       1706      62297       322       34373       119       20538        0          0          0          0          0          0          0          0          0          0     
   0.5       22203      100000      3346      72719       1707      62162       315       34387       115       20371        2         1105        0          0          0          0          0          0          0          0     
   0.6       22190      100000      3263      72353       1658      61885       305       34491       122       21972        2         1316        0          0          0          0          0          0          0          0     
   0.7       22058      100000      3219      72587       1655      62519       326       36143       112       21340        3         2017        0          0          0          0          0          0          0          0     
   0.8       22286      100000      3324      72462       1736      62167       311       34226       115       20691        3         1787        0          0          0          0          0          0          0          0     
   0.9       21986      100000      3315      72957       1693      62487       304       33985       117       20989        2         1371        0          0          0          0          0          0          0          0     
   1.0       22219      100000      3321      72334       1713      61961       321       33658       110       19447        3         1832        0          0          0          0          0          0          0          0     
   1.1       22250      100000      3315      72566       1706      62124       304       34076       133       21929        1         616         0          0          0          0          0          0          0          0     
   1.2       22008      100000      3222      72659       1675      62653       327       35622       120       21155        2         1440        0          0          0          0          0          0          0          0     
   1.3       22299      100000      3222      72197       1662      62123       316       35424       115       21534        2         1532        0          0          0          0          0          0          0          0     
   1.4       22278      100000      3212      72372       1672      62453       301       34690       123       22378        2         1123        0          0          0          0          0          0          0          0     
   1.5       22110      100000      3291      72403       1696      62043       311       33731       111       20146        3         1720        0          0          0          0          0          0          0          0     
   1.6       22081      100000      3233      72557       1656      62508       320       35154       126       22231        0          0          0          0          0          0          0          0          0          0     
   1.7       22091      100000      3341      72919       1675      62180       313       34170       130       21689        1         528         0          0          0          0          0          0          0          0     
   1.8       22099      100000      3315      72686       1677      62074       319       34566       104       19969        2         1269        0          0          0          0          0          0          0          0     
   1.9       21826      100000      3303      73147       1672      62560       324       35308       123       21344        2         1029        0          0          0          0          0          0          0          0     
   2.0       22165      100000      3215      72299       1605      61806       301       35470       119       22690        1         519         0          0          0          0          0          0          0          0     
   2.1       22007      100000      3287      72885       1719      62778       338       34184       116       19302        0          0          0          0          0          0          0          0          0          0     
   2.2       22280      100000      3259      72265       1660      61909       324       34969       114       20352        1         795         0          0          0          0          0          0          0          0     
   2.3       22241      100000      3271      72530       1696      62397       304       34894       120       22423        4         2655        0          0          0          0          0          0          0          0     
   2.4       21992      100000      3326      72919       1688      62305       332       34851       123       20818        0          0          0          0          0          0          0          0          0          0     
   2.5       22092      100000      3305      72540       1649      61859       318       34359       119       20712        0          0          0          0          0          0          0          0          0          0     
   2.6       22077      100000      3302      72681       1676      62195       323       34719       116       20416        1         603         0          0          0          0          0          0          0          0     
   2.7       22209      100000      3287      72450       1694      62225       305       34675       120       21983        2         1021        0          0          0          0          0          0          0          0     
   2.8       22290      100000      3287      72420       1629      61851       301       35229       118       22660        5         3405        0          0          0          0          0          0          0          0     
   2.9       22048      100000      3267      72525       1654      62140       297       34198       105       20804        3         2103        0          0          0          0          0          0          0          0     
   3.0       22479      100000      3177      71856       1634      61912       301       34984       120       22449        3         2529        1         1122        0          0          0          0          0          0     
   3.1       22300      100000      3281      72495       1664      62172       296       34347       113       21871        4         2663        0          0          0          0          0          0          0          0     
   3.2       22063      100000      3298      72588       1675      62100       302       34744       126       22694        5         2920        0          0          0          0          0          0          0          0     
   3.3       22047      100000      3354      72829       1694      62188       307       34061        99       19423        4         2784        0          0          0          0          0          0          0          0     
   3.4       22265      100000      3294      72554       1663      62119       310       34457       124       21893        2         1238        0          0          0          0          0          0          0          0     
   3.5       22259      100000      3328      72440       1704      61966       323       34347       112       19851        2         1214        0          0          0          0          0          0          0          0     
   3.6       22237      100000      3291      72660       1678      62196       315       34606       108       20096        0          0          0          0          0          0          0          0          0          0     
   3.7       22294      100000      3391      72484       1701      61612       322       33856       122       20201        0          0          0          0          0          0          0          0          0          0     
   3.8       22243      100000      3373      72680       1711      61882       333       34223       101       18258        1         536         0          0          0          0          0          0          0          0     
   3.9       22174      100000      3254      72446       1685      62299       301       34398       121       22090        2         1390        0          0          0          0          0          0          0          0     
   4.0       22252      100000      3292      72475       1665      61979       307       34763       129       22569        0          0          0          0          0          0          0          0          0          0     
   4.1       22137      100000      3332      72701       1747      62407       314       33356       117       19761        1         532         0          0          0          0          0          0          0          0     
   4.2       22401      100000      3308      72470       1637      61583       318       34772       112       20748        1         583         0          0          0          0          0          0          0          0     
   4.3       21838      100000      3335      73071       1701      62499       331       35825       131       21895        1         630         0          0          0          0          0          0          0          0     
   4.4       22195      100000      3253      72438       1707      62333       326       34419       113       19758        1         530         0          0          0          0          0          0          0          0     
   4.5       22024      100000      3285      72878       1666      62474       297       34529       132       23148        1         539         0          0          0          0          0          0          0          0     
   4.6       22020      100000      3295      72623       1710      62502       318       34905       112       20630        2         1119        0          0          0          0          0          0          0          0     
   4.7       22402      100000      3324      72190       1643      61359       309       34217       125       21900        2         1234        0          0          0          0          0          0          0          0     
   4.8       22023      100000      3285      72583       1698      62350       316       34247       121       20930        1         852         0          0          0          0          0          0          0          0     
   4.9       22174      100000      3274      72462       1713      62343       315       34678       110       20312        3         1820        0          0          0          0          0          0          0          0     
   5.0       22052      100000      3353      72888       1738      62427       317       33998       111       19606        5         2962        0          0          0          0          0          0          0          0     
   5.1       22262      100000      3262      72520       1703      62603       321       34727       116       20576        2         1074        0          0          0          0          0          0          0          0     
   5.2       21963      100000      3198      72704       1618      62407       305       35600       124       22886        3         1976        0          0          0          0          0          0          0          0     
   5.3       22013      100000      3343      72964       1729      62537       329       34598       121       20437        0          0          0          0          0          0          0          0          0          0     
   5.4       22266      100000      3285      72269       1665      61777       330       34708       119       20586        0          0          0          0          0          0          0          0          0          0     
   5.5       22172      100000      3262      72544       1651      62149       306       35278       128       23160        3         1740        0          0          0          0          0          0          0          0     
   5.6       21999      100000      3258      72695       1684      62527       300       34295       107       20920        7         4251        0          0          0          0          0          0          0          0     
   5.7       22319      100000      3167      72080       1663      62461       307       35599       127       23316        2         1048        0          0          0          0          0          0          0          0     
   5.8       21850      100000      3241      72738       1656      62549       314       35233       125       22107        1         724         0          0          0          0          0          0          0          0     
   5.9       21950      100000      3339      72815       1743      62548       308       33863       111       20140        2         1183        0          0          0          0          0          0          0          0     
   6.0       22299      100000      3260      72151       1644      61678       320       34890       110       20460        3         1740        0          0          0          0          0          0          0          0     
   6.1       22184      100000      3236      72523       1636      62184       318       35538       122       21820        3         1880        0          0          0          0          0          0          0          0     
   6.2       22255      100000      3284      72237       1712      62128       327       34942       120       20909        1         542         0          0          0          0          0          0          0          0     
   6.3       22158      100000      3269      72616       1634      62041       317       35322       116       21530        2         1275        0          0          0          0          0          0          0          0     
   6.4       22042      100000      3257      72544       1648      62103       302       35711       124       23579        2         1321        0          0          0          0          0          0          0          0     
   6.5       22035      100000      3235      72682       1693      62794       311       34562       106       20112        4         2536        0          0          0          0          0          0          0          0     
   6.6       21984      100000      3237      72652       1689      62756       309       34406       132       22676        2         1110        0          0          0          0          0          0          0          0     
   6.7       22410      100000      3378      72232       1712      61565       300       32667       115       19710        1         503         0          0          0          0          0          0          0          0     
   6.8       21994      100000      3225      72721       1657      62580       323       35988       124       22560        1         597         0          0          0          0          0          0          0          0     
   6.9       22244      100000      3311      72635       1696      62168       309       33583       107       19964        2         1287        0          0          0          0          0          0          0          0     
   7.0       22123      100000      3260      72551       1687      62384       316       35074       113       21226        3         1632        0          0          0          0          0          0          0          0     
   7.1       22111      100000      3233      72470       1700      62552       322       34937       128       21775        1         516         0          0          0          0          0          0          0          0     
   7.2       21962      100000      3354      72951       1687      62163       296       33842       118       21685        0          0          0          0          0          0          0          0          0          0     
   7.3       22180      100000      3330      72647       1721      62207       313       34104       126       21145        0          0          0          0          0          0          0          0          0          0     
   7.4       22251      100000      3253      72231       1669      61961       312       34995       118       21386        2         1028        0          0          0          0          0          0          0          0     
   7.5       21945      100000      3266      72944       1709      62861       315       34642       129       22280        1         905         0          0          0          0          0          0          0          0     
   7.6       22178      100000      3330      72629       1710      62150       313       34388       118       21312        1         708         0          0          0          0          0          0          0          0     
   7.7       22076      100000      3253      72836       1684      62767       305       34548       122       22263        2         1379        0          0          0          0          0          0          0          0     
   7.8       22044      100000      3298      72657       1640      62006       323       35439       120       21661        1         772         0          0          0          0          0          0          0          0     
   7.9       22032      100000      3247      72747       1716      62826       332       34604       109       19189        0          0          0          0          0          0          0          0          0          0     
   8.0       22179      100000      3332      72412       1709      61903       307       33747       120       20980        2         1049        0          0          0          0          0          0          0          0     
   8.1       22015      100000      3368      72762       1742      62182       301       33668       119       20955        3         1751        0          0          0          0          0          0          0          0     
   8.2       22188      100000      3243      72403       1689      62316       322       34767       104       19809        3         1691        0          0          0          0          0          0          0          0     
   8.3       22285      100000      3369      72524       1690      61647       305       34029       118       21550        3         1721        0          0          0          0          0          0          0          0     
   8.4       22129      100000      3175      72455       1615      62350       328       36008       127       22334        2         1575        0          0          0          0          0          0          0          0     
   8.5       22026      100000      3296      72689       1637      61926       312       34896       122       21991        2         1197        0          0          0          0          0          0          0          0     
   8.6       22251      100000      3323      72499       1671      61823       317       34561       124       21653        4         2198        0          0          0          0          0          0          0          0     
   8.7       22346      100000      3249      72169       1586      61329       309       35092       120       22579        5         2914        0          0          0          0          0          0          0          0     
   8.8       21974      100000      3196      72736       1629      62644       319       36057       127       22889        1         788         0          0          0          0          0          0          0          0     
   8.9       22349      100000      3254      72076       1658      61718       298       33933       115       21282        3         2264        1         1059        0          0          0          0          0          0     
   9.0       22320      100000      3222      72129       1737      62614       298       33450       112       20028        2         1327        0          0          0          0          0          0          0          0     
   9.1       21933      100000      3298      72995       1649      62334       303       35629       134       23840        0          0          0          0          0          0          0          0          0          0     
   9.2       21885      100000      3239      73011       1645      62755       328       36372       125       22395        3         1658        0          0          0          0          0          0          0          0     
   9.3       22259      100000      3294      72481       1704      62161       311       34689       125       21817        1         1046        1         1046        0          0          0          0          0          0     
   9.4       22244      100000      3278      72348       1673      62049       318       35104       127       22114        2         1301        0          0          0          0          0          0          0          0     
   9.5       22048      100000      3300      72629       1708      62396       307       33357       114       20273        2         1026        0          0          0          0          0          0          0          0     
   9.6       22089      100000      3339      72680       1729      62310       306       34251       110       20652        3         1929        0          0          0          0          0          0          0          0     
   9.7       22028      100000      3281      72630       1697      62295       336       34819       124       20711        2         1297        0          0          0          0          0          0          0          0     
   9.8       22144      100000      3212      72510       1667      62540       325       35045       125       21281        2         1103        0          0          0          0          0          0          0          0     
   9.9       22225      100000      3358      72590       1702      61856       320       34182       112       19579        2         1259        0          0          0          0          0          0          0          0     
   10.0      21846      100000      3234      72947       1685      62948       334       34907       133       21104        0          0          0          0          0          0          0          0          0          0     
   10.1      22348      100000      3292      72349       1695      62013       318       33533       117       19915        1         603         0          0          0          0          0          0          0          0     
   10.2      21924      100000      3299      72926       1688      62562       318       35158       122       21890        3         1732        0          0          0          0          0          0          0          0     
   10.3      22035      100000      3295      72676       1713      62501       308       33372       124       20532        0          0          0          0          0          0          0          0          0          0     
   10.4      22276      100000      3297      72269       1690      61910       305       33697       116       20759        0          0          0          0          0          0          0          0          0          0     
   10.5      22314      100000      3279      72347       1685      62093       295       34476       114       21823        3         1942        0          0          0          0          0          0          0          0     
   10.6      22222      100000      3269      72544       1644      62058       309       34960       117       21745        1         501         0          0          0          0          0          0          0          0     
   10.7      22000      100000      3282      72867       1647      62330       290       35046       110       22776        4         2502        0          0          0          0          0          0          0          0     
   10.8      22005      100000      3263      72502       1661      62168       304       35080       114       21734        2         1415        0          0          0          0          0          0          0          0     
   10.9      22222      100000      3291      72600       1734      62544       314       33941       117       20540        0          0          0          0          0          0          0          0          0          0     
   11.0      22314      100000      3245      72263       1637      61899       293       35160       113       22885        4         2804        0          0          0          0          0          0          0          0     
   11.1      22089      100000      3220      72429       1687      62605       305       34527       126       22194        1         732         0          0          0          0          0          0          0          0     
   11.2      22095      100000      3312      72553       1715      62359       321       34031       120       19930        1         523         0          0          0          0          0          0          0          0     
   11.3      22377      100000      3302      72236       1705      61886       300       33386       113       20471        1         625         0          0          0          0          0          0          0          0     
   11.4      22139      100000      3286      72545       1656      62075       313       34437       123       21503        1         600         0          0          0          0          0          0          0          0     
   11.5      22277      100000      3256      72375       1650      62065       316       35180       116       21220        2         1436        0          0          0          0          0          0          0          0     
   11.6      21963      100000      3251      72823       1674      62607       321       34789       118       20796        1         630         0          0          0          0          0          0          0          0     
   11.7      22259      100000      3284      72276       1688      62023       319       33990       114       20040        1         523         0          0          0          0          0          0          0          0     
   11.8      22170      100000      3278      72668       1715      62550       321       34564       120       20665        2         1096        0          0          0          0          0          0          0          0     
   11.9      22067      100000      3302      72652       1703      62365       310       34152       126       21899        1         556         0          0          0          0          0          0          0          0     
   12.0      22227      100000      3383      72530       1738      62040       305       33135       106       19660        2         1123        0          0          0          0          0          0          0          0     
   12.1      22105      100000      3271      72707       1645      62193       290       35322       118       23296        5         2952        0          0          0          0          0          0          0          0     
   12.2      22189      100000      3287      72543       1739      62623       341       34590       117       19140        0          0          0          0          0          0          0          0          0          0     
   12.3      22172      100000      3335      72689       1695      62054       317       33960       117       19938        0          0          0          0          0          0          0          0          0          0     
   12.4      22181      100000      3318      72614       1727      62265       315       33655       115       20083        1         637         0          0          0          0          0          0          0          0     
   12.5      22049      100000      3207      72614       1597      62175       317       36424       127       23475        3         1848        0          0          0          0          0          0          0          0     
   12.6      22344      100000      3310      72428       1693      61960       304       34786       122       22094        3         1963        0          0          0          0          0          0          0          0     
   12.7      22065      100000      3270      72593       1688      62356       306       34810       122       21941        3         1943        0          0          0          0          0          0          0          0     
   12.8      22010      100000      3269      72846       1709      62818       312       34898       112       21354        1         671         0          0          0          0          0          0          0          0     
   12.9      21936      100000      3354      72732       1701      62092       322       33582       108       18875        0          0          0          0          0          0          0          0          0          0     
   13.0      22316      100000      3205      72124       1657      62176       312       35833       113       21864        4         2811        0          0          0          0          0          0          0          0     
   13.1      22158      100000      3322      72471       1713      62082       308       34289       117       21177        0          0          0          0          0          0          0          0          0          0     
   13.2      22085      100000      3245      72739       1618      62221       328       36270       126       22052        3         1744        0          0          0          0          0          0          0          0     
   13.3      22220      100000      3279      72609       1656      62214       296       34809       119       22475        4         2408        0          0          0          0          0          0          0          0     
   13.4      22245      100000      3210      72053       1581      61566       314       35352       107       21134        4         2662        0          0          0          0          0          0          0          0     
   13.5      22128      100000      3301      72730       1696      62329       325       34865       118       20385        4         2255        0          0          0          0          0          0          0          0     
   13.6      22117      100000      3352      72591       1657      61687       295       34005       121       21681        0          0          0          0          0          0          0          0          0          0     
   13.7      22012      100000      3289      72757       1690      62424       299       33428       117       21022        2         1293        0          0          0          0          0          0          0          0     
   13.8      22278      100000      3278      72321       1691      62056       304       33875       118       21036        1         510         0          0          0          0          0          0          0          0     
   13.9      21930      100000      3183      72700       1648      62710       326       36595       140       23840        2         1330        0          0          0          0          0          0          0          0     
   14.0      22180      100000      3302      72630       1662      62095       286       33897       119       22022        4         2525        0          0          0          0          0          0          0          0     
   14.1      22331      100000      3310      72114       1681      61579       294       34001       127       22496        1         524         0          0          0          0          0          0          0          0     
   14.2      22578      100000      3318      71789       1665      61156       304       34023       124       21506        0          0          0          0          0          0          0          0          0          0     
   14.3      22396      100000      3246      72105       1644      61755       271       33386       109       21913        4         2484        0          0          0          0          0          0          0          0     
   14.4      22208      100000      3281      72431       1693      62185       316       34574       118       21122        2         1047        0          0          0          0          0          0          0          0     
   14.5      22255      100000      3252      72382       1726      62536       316       34167       121       20747        1         793         0          0          0          0          0          0          0          0     
