 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       85676      100000      149        800         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       13099      100000      1748      83838       893       78378       250       65585       159       59202        35       31098        9        12704        0          0          0          0          0          0     
   0.2       13081      100000      1816      83965       942       78305       241       64826       135       57413        32       35856        14       23274        0          0          0          0          0          0     
   0.3       13206      100000      1774      83607       914       78103       253       64983       146       57447        31       33875        18       25275        0          0          0          0          0          0     
   0.4       13511      100000      1821      83266       922       77578       226       63489       119       56340        31       36793        16       26255        0          0          0          0          0          0     
   0.5       13354      100000      1822      83594       948       77929       243       63775       144       56944        32       33535        12       19609        0          0          0          0          0          0     
   0.6       13991      100000      1924      82741       966       76582       233       61631       129       54528        25       32640        15       25534        0          0          0          0          0          0     
   0.7       13939      100000      1853      82768       951       77000       228       62751       126       55686        28       34485        13       24669        0          0          0          0          0          0     
   0.8       14379      100000      1925      82042       989       76081       238       60909       118       52581        22       34099        11       26191        0          0          0          0          0          0     
   0.9       14852      100000      2005      81292       1017      74896       212       59114       102       51545        18       33631        11       28538        0          0          0          0          0          0     
   1.0       15282      100000      2086      80927       1059      74393       219       57633        91       48972        15       35790        13       34306        1         5709        0          0          0          0     
   1.1       15705      100000      2152      80257       1001      72818       182       56593        90       50230        14       34020        9        30251        1         6955        0          0          0          0     
   1.2       16448      100000      2208      79099       1041      71562       163       54918        68       48564        11       37637        7        34851        4        25458        0          0          0          0     
   1.3       16994      100000      2141      78348       961       70771       130       54911        49       49245        6        41687        5        40793        3        34683        1        21326        0          0     
   1.4       17530      100000      2100      77738       890       69953       105       55476        34       50812        7        46684        5        45585        3        39172        1        23908        0          0     
   1.5       17669      100000      1913      77274       771       69931        65       57181        23       54422        5        51875        5        51875        3        44428        1        26725        0          0     
   1.6       17902      100000      1719      76723       588       69534        29       59798        11       58709        5        57628        5        57628        4        54533        2        39692        0          0     
   1.7       17590      100000      1433      77036       446       70761        16       63701        6        63075        5        62963        5        62963        4        59465        3        54024        0          0     
   1.8       16956      100000      1163      77845       294       72432        7        67969        5        67818        5        67818        5        67818        4        63968        3        58171        0          0     
   1.9       16219      100000      906       78749       179       74191        5        71732        5        71732        5        71732        5        71732        4        67611        3        61702        0          0     
   2.0       15895      100000      661       79217        78       75642        5        74692        5        74692        5        74692        5        74692        4        70483        3        64563        0          0     
   2.1       15027      100000      535       80418        63       77546        5        76831        5        76831        5        76831        5        76831        4        72764        3        66981        0          0     
   2.2       14392      100000      405       81365        33       79097        5        78748        5        78748        5        78748        5        78748        4        74805        3        69044        0          0     
   2.3       13752      100000      348       82378        28       80472        5        80196        5        80196        5        80196        5        80196        4        76511        3        70895        0          0     
   2.4       13124      100000      286       83228        21       81640        5        81457        5        81457        5        81457        5        81457        4        77867        3        72596        0          0     
